#Wavenumber (cm^-1);   Spectrum at 400.00 K (cm*km*mol^-1); Spectrum (normalised);   Integral (km*mol^-1)
1494.36; 0.94751303; 0.271903148942393; 378.39745250131
1495.38; 0.97912947; 0.2809759630591; 379.39416405498
1496.4; 1.0174233; 0.291964954906595; 380.42985704022
1497.41; 1.0627307; 0.304966596404224; 381.51167101166
1498.43; 1.1148543; 0.319924249254881; 382.64654454307
1499.45; 1.1730505; 0.336624526227833; 383.84065929799
1500.47; 1.236134; 0.354727287618151; 385.09899041917
1501.49; 1.3026845; 0.373824956927977; 386.42506702514
1502.5; 1.3712978; 0.393514577797179; 387.82098896525
1503.52; 1.4408029; 0.413460114121419; 389.28766415265
1504.54; 1.510373; 0.433424303175619; 390.82515870154
1505.56; 1.5795028; 0.453262141506726; 392.4330243765
1506.58; 1.6478868; 0.472885961283935; 394.11050199579
1507.59; 1.715281; 0.492225743028628; 395.85658399568
1508.61; 1.7814425; 0.511211782923776; 397.6700155756
1509.63; 1.8462039; 0.529796043015606; 399.54937150688
1510.65; 1.9096644; 0.548006990239686; 401.49332743363
1511.67; 1.9724015; 0.566010346927577; 403.50114703253
1512.68; 2.0355681; 0.584136955115735; 405.5732675112
1513.7; 2.1007611; 0.602845069334493; 407.71175164651
1514.72; 2.1696387; 0.622610535073359; 409.92035024185
1515.74; 2.243382; 0.643772286783944; 412.20401633534
1516.76; 2.3221934; 0.666388406197688; 414.5679090034
1517.77; 2.4050495; 0.690165213255514; 417.01614562892
1518.79; 2.4898533; 0.714500942192435; 419.55070883575
1519.81; 2.5739799; 0.738642338379691; 422.17090934974
1520.83; 2.6550438; 0.761904846627784; 424.87362939809
1521.85; 2.7315989; 0.783873486739889; 427.65427921514
1522.86; 2.8034861; 0.804502602572367; 430.50810706199
1523.88; 2.8716661; 0.824067881474011; 433.43133918393
1524.9; 2.9375858; 0.842984533213711; 436.42167473118
1525.92; 3.0023325; 0.86156457491892; 439.47791967209
1526.94; 3.0659424; 0.879818394725398; 442.59891677949
1527.95; 3.1271884; 0.897393857788028; 445.78225963326
1528.97; 3.1839816; 0.913691522758942; 449.02341550749
1529.99; 3.2342533; 0.928117744984812; 452.31574579508
1531.01; 3.2769487; 0.940369833703164; 455.65153817589
1532.03; 3.3126722; 0.950621230606111; 459.02369555975
1533.04; 3.3436248; 0.959503545826572; 462.42736128465
1534.06; 3.3727443; 0.967859825365681; 465.86066949252
1535.08; 3.4022982; 0.976340762533932; 469.32406226962
1536.1; 3.4324409; 0.984990664739103; 472.81813900993
1537.11; 3.4603309; 0.99299412071691; 476.34060650425
1538.13; 3.4802399; 0.998707308420824; 479.88334058507
1539.15; 3.4847446; 1; 483.43066022008
1540.17; 3.4666797; 0.994816004593278; 486.95959054463
1541.19; 3.4212261; 0.981772408801494; 490.44225110093
1542.2; 3.3474162; 0.960591545216829; 493.84977634047
1543.22; 3.2485175; 0.932211072226068; 497.15662701066
1544.24; 3.1311393; 0.898527628107954; 500.34399174806
1545.26; 3.0033508; 0.861856791456109; 503.40127329624
1546.28; 2.8724458; 0.824291628143997; 506.3252991835
1547.29; 2.743102; 0.787174474708993; 509.1176586897
1548.31; 2.6165292; 0.750852501500397; 511.78117253286
1549.33; 2.4908381; 0.714783545399568; 514.31673819758
1550.35; 2.3624316; 0.677935364330574; 516.72159163065
1551.37; 2.2278787; 0.639323381116654; 518.98947600747
1552.38; 2.0855955; 0.598493071773467; 521.11252225528
1553.4; 1.9367722; 0.555785982134817; 523.08407281623
1554.42; 1.7852815; 0.512313441851664; 524.90141235741
1555.44; 1.6366749; 0.469668537545047; 526.56747681809
1556.46; 1.4966742; 0.429493225988499; 528.09102657367
1557.47; 1.3696974; 0.39305531888908; 529.48531942579
1558.49; 1.2578947; 0.360971848553837; 530.76580199858
1559.51; 1.1609468; 0.333151187033908; 531.94759575034
1560.53; 1.0765963; 0.30894553936607; 533.04352432311
1561.55; 1.0016471; 0.287437736469984; 534.06315782909
1562.56; 0.93304801; 0.267752193374516; 535.01296044363
1563.58; 0.86870826; 0.249288932107105; 535.8972679707
1564.6; 0.80783402; 0.231820151181237; 536.71960814253
1565.62; 0.75076737; 0.215444015610211; 537.48385693133
1566.64; 0.69847419; 0.200437699221917; 538.19487351415
1567.65; 0.65191614; 0.187077164851622; 538.85849601714
1568.67; 0.61153706; 0.175489779078788; 539.48101435829
1569.69; 0.57701353; 0.165582731658441; 540.06838923213
1570.71; 0.54730594; 0.157057690827615; 540.62552306214
1571.73; 0.52094272; 0.14949236738899; 541.15582027171
1572.74; 0.49640918; 0.142452098211157; 541.66114339723
1573.76; 0.47250422; 0.13559220954098; 542.14213230425
1574.78; 0.4485638; 0.128722145089198; 542.59875089541
1575.8; 0.42450897; 0.121819248963037; 543.03088270851
1576.82; 0.40073504; 0.114996961326807; 543.43881369172
1577.83; 0.37790003; 0.10844411094001; 543.82349961322
1578.85; 0.35668693; 0.102356692080103; 544.18659151224
1579.87; 0.33760725; 0.09688149025326; 544.53026112506
1580.89; 0.32088924; 0.092084005238146; 544.85691252255
1581.9; 0.3064636; 0.087944350354973; 545.16887924692
1582.92; 0.29403109; 0.084376654174312; 545.46819020574
1583.94; 0.28317638; 0.081261731491025; 545.75645154301
1584.96; 0.27348604; 0.078480942333622; 546.03484853201
1585.98; 0.26463397; 0.075940707390722; 546.30423449705
1586.99; 0.25641431; 0.073581952031721; 546.56525319535
1588.01; 0.24872215; 0.071374570750465; 546.81844161575
1589.03; 0.24150117; 0.069302401673856; 547.06427938746
1590.05; 0.23468668; 0.067346881031109; 547.30318030539
1591.07; 0.22817143; 0.065477231817792; 547.5354489763
1592.08; 0.22180855; 0.06365130747315; 547.76124050893
1593.1; 0.21544875; 0.061826266980943; 547.98055804407
1594.12; 0.20899289; 0.059973660623507; 548.19330378776
1595.14; 0.20243393; 0.058091468166706; 548.39937279755
1596.16; 0.19586688; 0.056206954162437; 548.59875683399
1597.17; 0.18945898; 0.05436811065006; 548.79161789955
1598.19; 0.18339021; 0.052626585604007; 548.97830122338
1599.21; 0.1777875; 0.05101880350141; 549.15928123082
1600.23; 0.17267933; 0.049552937107643; 549.33506133378
1601.25; 0.1679896; 0.048207148380401; 549.50606749777
1602.26; 0.16357351; 0.046939884776635; 549.67257826751
1603.28; 0.15928057; 0.045707960922014; 549.83471901655
1604.3; 0.15501914; 0.044485079336948; 549.9925218071
1605.32; 0.15079568; 0.043273093815828; 550.14602530678
1606.34; 0.1467129; 0.042101478541641; 550.29537270661
1607.35; 0.14292685; 0.041015014414543; 550.44086607451
1608.37; 0.13958014; 0.040054625524063; 550.58295263034
1609.39; 0.13673703; 0.039238752246004; 550.72214503049
1610.41; 0.1343459; 0.038552581443128; 550.85890335446
1611.43; 0.13224328; 0.037949202934413; 550.99352130597
1612.44; 0.13019864; 0.037362462660822; 551.12605790747
1613.46; 0.1279836; 0.03672682353823; 551.2563396933
1614.48; 0.1254414; 0.035997300921279; 551.38403363026
1615.5; 0.12253305; 0.035162706041642; 551.50876698434
1616.52; 0.11934547; 0.034247981903753; 551.63025552096
1617.53; 0.11606075; 0.033305381978352; 551.74840035712
1618.55; 0.11289826; 0.032397857794227; 551.86332591516
1619.57; 0.11004963; 0.031580400468947; 551.97535169144
1620.59; 0.10762721; 0.030885250528834; 552.08491154827
1621.61; 0.10564048; 0.03031512840281; 552.19244899348
1622.62; 0.10400463; 0.029845696582757; 552.29832121562
1623.64; 0.10257504; 0.029435454179339; 552.40273818442
1624.66; 0.10119388; 0.029039109494567; 552.50574918973
1625.68; 0.099733092; 0.028619914354699; 552.60727317366
1626.7; 0.098121452; 0.028157429959143; 552.70715657788
1627.71; 0.096350145; 0.02764912671075; 552.80523686817
1628.73; 0.094459213; 0.027106495265105; 552.90139227087
1629.75; 0.092513092; 0.026548026503865; 552.99556660653
1630.77; 0.090575608; 0.025992036259989; 553.08776866708
1631.78; 0.088692986; 0.025451789494128; 553.17805429959
1632.8; 0.086888833; 0.024934060590839; 553.26650338233
1633.82; 0.085169714; 0.024440733475848; 553.35320247572
1634.84; 0.083536007; 0.023971916621953; 553.43823852642
1635.86; 0.081991571; 0.023528717427383; 553.52170240769
1636.87; 0.080547447; 0.023114304273547; 553.60369623269
1637.89; 0.079218414; 0.022732918217306; 553.68433716015
1638.91; 0.078014898; 0.022387551156547; 553.76375296005
1639.93; 0.076934942; 0.022077641500614; 553.8420694112
1640.95; 0.075960838; 0.021798107671937; 553.91939426629
1641.96; 0.075062704; 0.021540374580106; 553.99580485952
1642.98; 0.074208001; 0.021295104668503; 554.07134540247
1644; 0.073373154; 0.021055532735455; 554.1460361066
1645.02; 0.072552305; 0.020819977739545; 554.21989122208
1646.04; 0.071759282; 0.020592407833848; 554.29293907417
1647.05; 0.071021494; 0.02038068844414; 554.36523589037
1648.07; 0.070367681; 0.020193066946714; 554.43686715273
1649.09; 0.069813783; 0.020034117564886; 554.50793457163
1650.11; 0.069351941; 0.01990158504012; 554.57853185453
1651.13; 0.068946452; 0.019785223858299; 554.64871636703
1652.14; 0.068538162; 0.0196680588873; 554.71848525796
1653.16; 0.068056011; 0.0195296983888; 554.78776334054
1654.18; 0.06743244; 0.019350755289211; 554.85640665418
1655.2; 0.066618513; 0.019117186665559; 554.92422142546
1656.22; 0.065595095; 0.01882350144111; 554.99099440171
1657.23; 0.064377729; 0.018474159914044; 555.05652815208
1658.25; 0.063014556; 0.018082976870098; 555.1206742508
1659.27; 0.061578104; 0.017670765312327; 555.18335810314
1660.29; 0.060152847; 0.017261766328586; 555.24459110569
1661.31; 0.058821016; 0.016879577344061; 555.30446836163
1662.32; 0.057649316; 0.016543340364169; 555.36315287814
1663.34; 0.056679036; 0.016264903889944; 555.42084969097
1664.36; 0.055921441; 0.01604750058297; 555.47777530457
1665.38; 0.0553594; 0.015886214444525; 555.53412878467
1666.4; 0.054954824; 0.015770115261819; 555.59007042408
1667.41; 0.054660046; 0.015685524270559; 555.64571199242
1668.43; 0.054430075; 0.015619530624999; 555.70111945989
1669.45; 0.054232207; 0.015562749419283; 555.75632550636
1670.47; 0.054050086; 0.015510487052624; 555.81134616107
1671.49; 0.053880925; 0.015461943753353; 555.86619461799
1672.5; 0.053726887; 0.015417740226931; 555.92088627023
1673.52; 0.053583734; 0.015376660315364; 555.97543219931
1674.54; 0.053431182; 0.015332883219046; 556.02982283677
1675.56; 0.053229145; 0.015274905655927; 556.08400780935
1676.57; 0.052922387; 0.015186876823053; 556.13788051534
1677.59; 0.052453252; 0.015052251461987; 556.19127566271
1678.61; 0.051779189; 0.014858818921766; 556.24398464249
1679.63; 0.050889632; 0.014603547129394; 556.2957880922
1680.65; 0.049816398; 0.014295566452704; 556.34649903594
1681.66; 0.048633249; 0.013956044009653; 556.3960055844
1682.68; 0.04744345; 0.013614613248845; 556.44430096913
1683.7; 0.046357914; 0.013303102327786; 556.49149132484
1684.72; 0.045469698; 0.013048215355582; 556.53777751578
1685.74; 0.044832133; 0.012865256466715; 556.58341469307
1686.75; 0.04444703; 0.012754745354939; 556.6286598517
1687.77; 0.044266547; 0.012702953037075; 556.67372128614
1688.79; 0.044208171; 0.012686201163781; 556.71872329642
1689.81; 0.044178302; 0.012677629803917; 556.76369490103
1690.83; 0.04409738; 0.012654408016014; 556.80858413103
1691.84; 0.043919234; 0.012603286335532; 556.85329201637
1692.86; 0.043639351; 0.012522969689084; 556.89771499227
1693.88; 0.043290406; 0.012422834660537; 556.94178275801
1694.9; 0.042927352; 0.012318650841729; 556.98548094991
1695.92; 0.042607301; 0.012226807382096; 557.02885334373
1696.93; 0.042370585; 0.012158878157097; 557.07198477041
1697.95; 0.042228351; 0.012118061966435; 557.11497140909
1698.97; 0.04215959; 0.012098329960824; 557.15788805295
1699.99; 0.042117432; 0.012086232087138; 557.20076178106
1701.01; 0.042042001; 0.012064586024468; 557.24355872414
1702.02; 0.041875829; 0.01201690046381; 557.2861865111
1703.04; 0.04157779; 0.011931373679437; 557.32851090669
1704.06; 0.041132612; 0.011803623140703; 557.37038213048
1705.08; 0.040554445; 0.011637709403438; 557.41166480563
1706.1; 0.039884302; 0.011445401766316; 557.45226530392
1707.11; 0.039182154; 0.011243909811927; 557.49215104548
1708.13; 0.038515093; 0.01105248660117; 557.53135774808
1709.15; 0.037943481; 0.01088845391998; 557.56998257439
1710.17; 0.037507513; 0.010763346329599; 557.60816360384
1711.19; 0.037217049; 0.010679993305679; 557.64604895374
1712.2; 0.03704754; 0.010631350142561; 557.6837617503
1713.22; 0.036944036; 0.010601648109305; 557.72136918484
1714.24; 0.036833531; 0.010569937033549; 557.75886412978
1715.26; 0.036643455; 0.010515391859708; 557.79616558552
1716.28; 0.036321869; 0.010423107908683; 557.83313968066
1717.29; 0.035853591; 0.010288728476687; 557.86963708912
1718.31; 0.035266954; 0.010120384145226; 557.90553732684
1719.33; 0.034628226; 0.009937091515975; 557.94078736682
1720.35; 0.03402436; 0.009763803063214; 557.97542269679
1721.37; 0.033538541; 0.009624389976815; 558.00956348451
1722.38; 0.033225584; 0.009534582247434; 558.04338569571
1723.4; 0.033094633; 0.009497003883728; 558.07707460409
1724.42; 0.033104608; 0.009499866360364; 558.11077366634
1725.44; 0.033174007; 0.009519781449694; 558.14454337406
1726.45; 0.033202316; 0.009527905144038; 558.17834189945
1727.47; 0.03309684; 0.009497637215651; 558.21203305484
1728.49; 0.032797336; 0.009411690027441; 558.24541932717
1729.51; 0.032291744; 0.009266602780588; 558.27829092921
1730.53; 0.031619164; 0.009073595809575; 558.31047787416
1731.54; 0.030859906; 0.008855715279679; 558.34189192662
1732.56; 0.030115883; 0.008642206662721; 558.37254859553
1733.58; 0.029486767; 0.008461672341784; 558.40256485179
1734.6; 0.029047832; 0.008335713326021; 558.43213429147
1735.62; 0.028834423; 0.008274472396055; 558.46148648996
1736.63; 0.028835998; 0.00827492436605; 558.49084029142
1737.65; 0.029000349; 0.008322087363303; 558.52036139565
1738.67; 0.02924646; 0.008392712625195; 558.55013303008
1739.69; 0.029482816; 0.008460538542767; 558.58014526405
1740.71; 0.029627069; 0.008501934115918; 558.6103043423
1741.72; 0.029622788; 0.008500705618426; 558.64045906261
1742.74; 0.029449632; 0.008451015893676; 558.67043751767
1743.76; 0.029124751; 0.008357786392724; 558.70008525699
1744.78; 0.0286952; 0.008234520257238; 558.7292957319
1745.8; 0.028223469; 0.008099149934833; 558.75802600566
1746.81; 0.027770119; 0.007969054317496; 558.786294788
1747.83; 0.027378464; 0.00785666301054; 558.81416488266
1748.85; 0.02706575; 0.007766925013672; 558.84171664825
1749.87; 0.026823267; 0.007697340861078; 558.86902157687
1750.89; 0.026624947; 0.007640429947147; 558.89612462374
1751.9; 0.026441057; 0.007587659939268; 558.92304047914
1752.92; 0.026251774; 0.007533342328732; 558.94976365177
1753.94; 0.026055384; 0.007476985257399; 558.97628690839
1754.96; 0.02586788; 0.007423178157734; 559.00261929353
1755.98; 0.025713961; 0.007379008780156; 559.02879499605
1756.99; 0.025612947; 0.007350021289939; 559.05486787058
1758.01; 0.025565296; 0.007336347117089; 559.0808922389
1759.03; 0.025545556; 0.007330682426483; 559.10689651284
1760.05; 0.025505368; 0.007319149873997; 559.13285987672
1761.07; 0.025386442; 0.007285022265333; 559.15870217963
1762.08; 0.025139548; 0.007214172309787; 559.18429315498
1763.1; 0.024742988; 0.007100373439132; 559.20948044891
1764.12; 0.024213829; 0.006948523286326; 559.23412908172
1765.14; 0.023607415; 0.006774503646551; 559.25816041106
1766.16; 0.023004632; 0.006601525976968; 559.28157813404
1767.17; 0.022490631; 0.006454025640789; 559.30447262588
1768.19; 0.022131642; 0.006351008335015; 559.32700168236
1769.21; 0.021957203; 0.006300950434072; 559.34935316707
1770.23; 0.021953241; 0.00629981347844; 559.37170061952
1771.24; 0.022067848; 0.006332701684938; 559.39416473652
1772.26; 0.022227442; 0.006378499589324; 559.41679131374
1773.28; 0.022357898; 0.006415935905317; 559.43955068911
1774.3; 0.022403965; 0.006429155525487; 559.46235695881
1775.32; 0.02234137; 0.006411192946536; 559.48509950931
1776.33; 0.022178715; 0.006364516642052; 559.50767648379
1777.35; 0.021949738; 0.006298808239777; 559.53002036947
1778.37; 0.021699424; 0.00622697686367; 559.55210944663
1779.39; 0.021468994; 0.00616085150114; 559.57396395642
1780.41; 0.021284581; 0.006107931410526; 559.59563074096
1781.42; 0.021152683; 0.006070081290893; 559.61716325948
1782.44; 0.021062992; 0.006044343106235; 559.63860447616
1783.46; 0.020996716; 0.006025324208839; 559.65997822663
1784.48; 0.020936955; 0.006008174888914; 559.68129114294
1785.5; 0.020877288; 0.005991052543707; 559.70254332073
1786.51; 0.020825629; 0.005976228214831; 559.72374291288
1787.53; 0.020802164; 0.005969494579316; 559.74491861853
1788.55; 0.020832186; 0.005978109844836; 559.76612488516
1789.57; 0.020936351; 0.006008001562008; 559.78743718743
1790.59; 0.021121655; 0.006061177338506; 559.80893812074
1791.6; 0.021376188; 0.00613421942027; 559.83069815752
1792.62; 0.0216695; 0.006218389720727; 559.85275677314
1793.64; 0.021958595; 0.006301349889458; 559.87510967504
1794.66; 0.02219779; 0.006369990500882; 559.89770606694
1795.68; 0.022349447; 0.006413510763457; 559.92045683988
1796.69; 0.022392361; 0.006425825582741; 559.94325129709
1797.71; 0.02232537; 0.006406601505315; 559.96597756058
1798.73; 0.022165379; 0.006360689675794; 559.98854096035
1799.75; 0.021940752; 0.006296229571602; 560.01087569935
1800.77; 0.021682459; 0.006222108501151; 560.03294750722
1801.78; 0.021415879; 0.006145609351113; 560.0547479478
1802.8; 0.021155648; 0.006070932142344; 560.07628348469
1803.82; 0.020904673; 0.005998911082322; 560.09756353962
1804.84; 0.020656871; 0.005927800562486; 560.11859134302
1805.86; 0.020402031; 0.005854670382444; 560.13935973064
1806.87; 0.020130759; 0.005776824792267; 560.15985197441
1807.89; 0.019837915; 0.005692788791466; 560.18004611616
1808.91; 0.019523968; 0.005602696966659; 560.19992067277
1809.93; 0.019194698; 0.005508207975988; 560.21946004702
1810.95; 0.01886033; 0.005412256037358; 560.2386590486
1811.96; 0.01853501; 0.005318900558738; 560.25752688945
1812.98; 0.018236896; 0.005233352251984; 560.27609126228
1814; 0.01798819; 0.00516198231572; 560.29440246323
1815.02; 0.01781398; 0.005111990129779; 560.3125363259
1816.04; 0.017738851; 0.005090430730562; 560.33059371049
1817.05; 0.01778117; 0.005102574805626; 560.34869417443
1818.07; 0.017946182; 0.005149927486795; 560.3669626134
1819.09; 0.0182201; 0.005228532386563; 560.38550988929
1820.11; 0.018567679; 0.005328275420816; 560.4044109856
1821.12; 0.018935027; 0.005433691467662; 560.42368602577
1822.14; 0.019257869; 0.005526335846822; 560.44328970508
1823.16; 0.019473638; 0.005588254014369; 560.46311302839
1824.18; 0.019534328; 0.005605669924849; 560.48299813155
1825.2; 0.019416598; 0.005571885526417; 560.50276339044
1826.21; 0.019126345; 0.005488593052128; 560.5222331846
1827.23; 0.018696607; 0.005365273254172; 560.54126552372
1828.25; 0.018179626; 0.005216917762065; 560.55977159838
1829.27; 0.01763553; 0.005060781211914; 560.57772380657
1830.29; 0.017120781; 0.004913066225858; 560.59515202317
1831.3; 0.016679216; 0.004786352491944; 560.61213074484
1832.32; 0.016337308; 0.004688236836639; 560.62876141951
1833.34; 0.016103838; 0.004621239100277; 560.64515443193
1834.36; 0.015972852; 0.004583650692794; 560.66141410583
1835.38; 0.01592821; 0.004570839997858; 560.67762833584
1836.39; 0.015948098; 0.004576547159295; 560.69386281111
1837.41; 0.016008506; 0.004593882145624; 560.71015877913
1838.43; 0.016085472; 0.004615968699686; 560.72653309591
1839.45; 0.016156514; 0.004636355272636; 560.74297973004
1840.47; 0.016201866; 0.004649369712776; 560.75947253055
1841.48; 0.016205981; 0.004650550574065; 560.77596952035
1842.5; 0.016159308; 0.004637157053059; 560.79241899869
1843.52; 0.016059943; 0.004608642768253; 560.80876732728
1844.54; 0.015914538; 0.004566916611335; 560.82496763993
1845.56; 0.015737903; 0.004516228535084; 560.84098814635
1846.57; 0.015551051; 0.004462608536649; 560.85681844513
1847.59; 0.015377853; 0.004412906759365; 560.8724724354
1848.61; 0.015240872; 0.004373597996249; 560.88798698498
1849.63; 0.015157165; 0.004349577010608; 560.90341632442
1850.65; 0.015134894; 0.004343186011394; 560.91882299296
1851.66; 0.015171454; 0.004353677454583; 560.93426687802
1852.68; 0.015253545; 0.004377234704661; 560.94979432837
1853.7; 0.015359267; 0.004407573226457; 560.96542939964
1854.72; 0.015461937; 0.00443703593084; 560.98116898402
1855.74; 0.015534967; 0.004457992990361; 560.99698290971
1856.75; 0.015556896; 0.00446428584752; 561.0128191583
1857.77; 0.01551553; 0.004452415250174; 561.02861329782
1858.79; 0.015410261; 0.004422206723557; 561.04430027898
1859.81; 0.015251972; 0.004376783308596; 561.05982612856
1860.83; 0.015060421; 0.004321814861267; 561.07515698763
1861.84; 0.014859644; 0.004264198874144; 561.09028346431
1862.86; 0.014672388; 0.004210462941818; 561.10521932209
1863.88; 0.014514906; 0.004165271107673; 561.11999486985
1864.9; 0.014393388; 0.004130399685532; 561.1346467177
1865.91; 0.014302914; 0.00410443680722; 561.1492064667
1866.93; 0.014229178; 0.004083277150354; 561.16369115571
1867.95; 0.01415253; 0.004061281851186; 561.1780978204
1868.97; 0.014053275; 0.004032799132539; 561.19240344764
1869.99; 0.013916872; 0.003993656235237; 561.20657022252
1871; 0.013737721; 0.003942246154855; 561.22055462985
1872.02; 0.013520615; 0.003879944315001; 561.23431803297
1873.04; 0.013279546; 0.003810765931024; 561.24783603801
1874.06; 0.013034232; 0.003740369380298; 561.26110432322
1875.08; 0.01280529; 0.003674671021802; 561.27413955583
1876.09; 0.012609304; 0.003618429884359; 561.2869752834
1877.11; 0.012455016; 0.003574154616668; 561.29965395261
1878.13; 0.012341596; 0.003541607037715; 561.31221716485
1879.15; 0.012259392; 0.003518017360584; 561.32469669667
1880.17; 0.012192953; 0.00349895168788; 561.33710859649
1881.18; 0.012125541; 0.003479606798157; 561.34945187367
1882.2; 0.012043975; 0.003456200204744; 561.36171212001
1883.22; 0.011942568; 0.003427099937252; 561.37386913883
1884.24; 0.01182514; 0.003393402202273; 561.38590662114
1885.26; 0.011704565; 0.003358801388199; 561.39782136349
1886.27; 0.011599946; 0.003328779388883; 561.40962960836
1887.29; 0.011532092; 0.003309307660596; 561.42136877999
1888.31; 0.011518393; 0.003305376526016; 561.43309400741
1889.33; 0.011568344; 0.003319710718542; 561.4448700819
1890.35; 0.011680742; 0.003351965019187; 561.45676057286
1891.36; 0.011843224; 0.003398591678713; 561.46881646393
1892.38; 0.012034176; 0.003453388233961; 561.48106673626
1893.4; 0.012226547; 0.003508591992653; 561.49351283349
1894.42; 0.012392676; 0.003556265213812; 561.50612804285
1895.44; 0.012509084; 0.003589670244413; 561.51886175088
1896.45; 0.012560237; 0.003604349368961; 561.53164752965
1897.47; 0.012540571; 0.003598705913771; 561.54441328931
1898.49; 0.012454491; 0.003574003960003; 561.55709142412
1899.51; 0.012314468; 0.003533822249126; 561.56962702105
1900.53; 0.012137762; 0.003483113798354; 561.58198273941
1901.54; 0.011942594; 0.003427107398344; 561.59413978519
1902.56; 0.011744633; 0.003370299504876; 561.60609531454
1903.58; 0.011554606; 0.003315768392324; 561.61785740496
1904.6; 0.011377527; 0.003264952903579; 561.6294392365
1905.62; 0.011213594; 0.003217909857727; 561.64085419181
1906.63; 0.011060378; 0.003173942216597; 561.65211317929
1907.65; 0.010915517; 0.003132372168681; 561.66322470473
1908.67; 0.01077902; 0.003093202296662; 561.67419728227
1909.69; 0.010654374; 0.003057433247762; 561.68504297486
1910.71; 0.01054807; 0.003026927712292; 561.69578045492
1911.72; 0.010467706; 0.003003866050901; 561.70643612815
1912.74; 0.010419307; 0.002989977228173; 561.71704253257
1913.76; 0.010404819; 0.002985819678148; 561.72763418955
1914.78; 0.010420693; 0.002990374961769; 561.73824200495
1915.79; 0.010458066; 0.003001099707565; 561.74888786439
1916.81; 0.010504546; 0.003014437844311; 561.75958103848
1917.83; 0.010546999; 0.003026620372695; 561.77031742811
1918.85; 0.010574451; 0.00303449813797; 561.78108176312
1919.87; 0.010580216; 0.003036152491635; 561.79185196658
1920.88; 0.010562699; 0.003031125724393; 561.80260433832
1921.9; 0.010524839; 0.003020261226605; 561.8133181698
1922.92; 0.010472611; 0.0030052736146; 561.82397883634
1923.94; 0.010413267; 0.002988243959113; 561.83457909229
1924.96; 0.010353897; 0.002971206842533; 561.8451189127
1925.97; 0.010300655; 0.002955928247941; 561.85560453483
1926.99; 0.010258531; 0.002943840131067; 561.86604727716
1928.01; 0.010231365; 0.002936044437805; 561.87646236476
1929.03; 0.010221693; 0.002933268911587; 561.88686760752
1930.05; 0.01023029; 0.002935735950348; 561.89728160083
1931.06; 0.010255508; 0.002942972635642; 561.90772126592
1932.08; 0.010292862; 0.002953691929101; 561.91819895555
1933.1; 0.010335262; 0.002965859248336; 561.92871980666
1934.12; 0.010374169; 0.00297702419856; 561.93928026268
1935.14; 0.010401498; 0.00298486666713; 561.94986853912
1936.15; 0.010411765; 0.002987812937568; 561.96046726657
1937.17; 0.01040372; 0.002985504303529; 561.97105780438
1938.19; 0.010380862; 0.002978944855815; 561.98162507405
1939.21; 0.010350554; 0.002970247518283; 561.99216149113
1940.23; 0.010321969; 0.002962044621577; 562.00266881
1941.24; 0.010303535; 0.002956754707361; 562.01315736359
1942.26; 0.010300699; 0.002955940874404; 562.0236430304
1943.28; 0.010314723; 0.002959965272634; 562.034142973
1944.3; 0.010342809; 0.002968024973767; 562.04467150605
1945.32; 0.010379388; 0.002978521869293; 562.05523727491
1946.33; 0.010418007; 0.002989604173574; 562.06584235613
1947.35; 0.010453111; 0.002999677795612; 562.07648317162
1948.37; 0.010481137; 0.003007720278841; 562.08715251669
1949.39; 0.010500664; 0.003013323845885; 562.09784173931
1950.41; 0.010511732; 0.00301649997535; 562.1085422292
1951.42; 0.010514743; 0.003017364027194; 562.11924578392
1952.44; 0.010509425; 0.003015837946919; 562.12994392523
1953.46; 0.010494276; 0.003011490712978; 562.14062664518
1954.48; 0.010466648; 0.00300356244185; 562.15128124167
1955.5; 0.010423424; 0.002991158663392; 562.16189183758
1956.51; 0.010362031; 0.002973541016464; 562.1724399382
1957.53; 0.010281523; 0.002950438032101; 562.18290608518
1958.55; 0.010183463; 0.00292229823672; 562.19327241095
1959.57; 0.010072452; 0.002890441956636; 562.20352573228
1960.58; 0.0099562194; 0.002857087259709; 562.21366073396
1961.6; 0.0098452194; 0.002825234136241; 562.2236827425
1962.62; 0.0097516931; 0.002798395354426; 562.23360954531
1963.64; 0.0096881733; 0.002780167390173; 562.24347168763
1964.66; 0.009665487; 0.002773657214362; 562.25331073627
1965.67; 0.0096904681; 0.00278082591763; 562.26317521461
1966.69; 0.0097637896; 0.002801866627471; 562.27311433107
1967.71; 0.0098784926; 0.002834782382617; 562.28317021022
1968.73; 0.010019822; 0.002875338984671; 562.29336995671
1969.75; 0.010166806; 0.002917518259444; 562.3037193266
1970.76; 0.010295624; 0.002954484526642; 562.31419982732
1971.78; 0.010384277; 0.002979924841551; 562.32477057318
1972.8; 0.010417566; 0.002989477621976; 562.33537520582
1973.82; 0.010391064; 0.002981872473524; 562.3459528605
1974.84; 0.010312845; 0.002959426352221; 562.35645089197
1975.85; 0.010202204; 0.002927676249215; 562.36683629525
1976.87; 0.010085405; 0.002894159015269; 562.37710280183
1977.89; 0.0099894216; 0.002866615131565; 562.38727160192
1978.91; 0.0099353237; 0.002851090923564; 562.39738533275
1979.93; 0.009933198; 0.002850480921902; 562.40749689965
1980.94; 0.0099801321; 0.002863949369489; 562.4176562435
1981.96; 0.010061869; 0.002887405005233; 562.42789879169
