#Wavenumber (cm^-1);   Spectrum (K*cm*km*mol^-1);  Spectrum (normalised);   Integral (K*km*mol^-1)
1513.7; 31926.057; 0.575911601352847; 5305719.4645633
1514.72; 32922.137; 0.593879809198731; 5339232.7795737
1515.74; 33931.059; 0.612079672860571; 5373773.133404
1516.76; 34992.223; 0.631221925802673; 5409393.7069183
1517.77; 36131.656; 0.651776067006652; 5446174.1732492
1518.79; 37357.198; 0.673883521608552; 5484202.1883549
1519.81; 38660.653; 0.697396442616661; 5523557.0647349
1520.83; 40025.187; 0.72201116284473; 5564300.9776289
1521.85; 41433.964; 0.747423979028673; 5606478.9652737
1522.86; 42875.474; 0.773427263194523; 5650124.3476166
1523.88; 44342.572; 0.799892127255925; 5695263.1727649
1524.9; 45825.422; 0.826641140391686; 5741911.4747066
1525.92; 47301.821; 0.853273784451858; 5790062.6872419
1526.94; 48730.397; 0.879043753221075; 5839668.1288159
1527.95; 50051.685; 0.902878362296925; 5890618.5839193
1528.97; 51199.164; 0.923577644654554; 5942737.1230738
1529.99; 52117.962; 0.94015176865301; 5995790.9589204
1531.01; 52784.887; 0.952182375650055; 6049523.6963919
1532.03; 53221.632; 0.960060783946227; 6103701.0211712
1533.04; 53494.366; 0.964980610866393; 6158155.9772561
1534.06; 53697.363; 0.968642457593655; 6212817.575168
1535.08; 53924.19; 0.97273417179438; 6267710.0740985
1536.1; 54235.163; 0.978343788992254; 6322919.1299499
1537.11; 54632.037; 0.985502967492602; 6378532.1857181
1538.13; 55049.274; 0.99302947252934; 6434569.9713464
1539.15; 55365.988; 0.99874265116931; 6490930.1582516
1540.17; 55435.69; 1; 6547361.2984148
1541.19; 55124.807; 0.994392006304963; 6603475.973437
1542.2; 54347.838; 0.980376324349891; 6658799.727672
1543.22; 53088.162; 0.957653129238583; 6712841.1852637
1544.24; 51398.501; 0.927173468933101; 6765162.6416772
1545.26; 49381.998; 0.890797931801697; 6815431.3843418
1546.28; 47161.201; 0.850737151463254; 6863439.4520463
1547.29; 44845.859; 0.808970881394279; 6909090.6011421
1548.31; 42509.916; 0.766832991525856; 6952363.8617383
1549.33; 40184.13; 0.724878322972078; 6993269.5716905
1550.35; 37864.706; 0.683038418029973; 7031814.2082506
1551.37; 35532.791; 0.640973188932978; 7067985.0557494
1552.38; 33176.344; 0.598465429040389; 7101757.1424911
1553.4; 30806.02; 0.555707343049216; 7133116.3414472
1554.42; 28459.732; 0.513382840549112; 7162087.1200461
1555.44; 26195.276; 0.472534498984319; 7188752.7807911
1556.46; 24074.808; 0.434283545492083; 7213259.8964354
1557.47; 22147.54; 0.399517711423814; 7235805.1361096
1558.49; 20437.049; 0.36866230040611; 7256609.1697392
1559.51; 18937.265; 0.34160781619206; 7275886.4879327
1560.53; 17617.716; 0.31780457679881; 7293820.5629054
1561.55; 16435.326; 0.296475537690611; 7310551.0157246
1562.56; 15348.117; 0.276863461066327; 7326174.7361907
1563.58; 14326.144; 0.258428171454166; 7340758.1322493
1564.6; 13356.557; 0.240937868726808; 7354354.53073
1565.62; 12442.115; 0.224442322265674; 7367020.0666852
1566.64; 11594.774; 0.209157205403234; 7378823.0464735
1567.65; 10827.35; 0.195313704943512; 7389844.8219118
1568.67; 10146.389; 0.183029903659538; 7400173.4080918
1569.69; 9548.4516; 0.172243758488439; 7409893.3198102
1570.71; 9020.5108; 0.162720276413985; 7419075.8105183
1571.73; 8543.6832; 0.154118821286431; 7427772.9113321
1572.74; 8098.5739; 0.146089530048241; 7436016.9100887
1573.76; 7670.2761; 0.13836350012059; 7443824.9202193
1574.78; 7251.4999; 0.130809229577552; 7451206.6342014
1575.8; 6843.1215; 0.123442524121193; 7458172.6365749
1576.82; 6452.3341; 0.116393141313836; 7464740.8342707
1577.83; 6089.2576; 0.109843633226176; 7470939.435775
1578.85; 5763.1832; 0.103961603075564; 7476806.1076174
1579.87; 5479.5643; 0.098845424310584; 7482384.0675743
1580.89; 5238.4999; 0.094496882784358; 7487716.6343752
1581.9; 5034.9385; 0.090824854890415; 7492841.9844927
1582.92; 4860.3095; 0.087674736257454; 7497789.5697913
1583.94; 4704.9129; 0.084871549357463; 7502578.9680586
1584.96; 4560.2517; 0.082262017483683; 7507221.1074801
1585.98; 4420.6006; 0.079742862405068; 7511721.0881106
1586.99; 4283.4279; 0.077268414986807; 7516081.4328765
1588.01; 4148.7095; 0.074838240490918; 7520304.6401188
1589.03; 4017.5533; 0.072472324237328; 7524394.3360257
1590.05; 3890.7608; 0.070185124420748; 7528354.9626537
1591.07; 3767.9156; 0.067969129634717; 7532190.5381883
1592.08; 3647.33; 0.065793895593254; 7535903.3626885
1593.1; 3526.8009; 0.063619680750794; 7539493.4937847
1594.12; 3404.7837; 0.061418622190867; 7542959.4166692
1595.14; 3281.4163; 0.059193207480596; 7546299.7568196
1596.16; 3158.897; 0.056983091578729; 7549515.377613
1597.17; 3040.9977; 0.054856315489173; 7552610.9820036
1598.19; 2931.8621; 0.052887627086449; 7555595.4911567
1599.21; 2834.5479; 0.051132183977506; 7558480.9386302
1600.23; 2749.8846; 0.049604949446828; 7561280.2024938
1601.25; 2676.1027; 0.048274003624741; 7564004.359524
1602.26; 2609.3836; 0.047070463089753; 7566660.5994053
1603.28; 2545.1244; 0.045911296495092; 7569251.4261775
1604.3; 2479.4415; 0.044726447889437; 7571775.3906701
1605.32; 2410.3648; 0.043480378795682; 7574229.0380227
1606.34; 2338.3095; 0.042180578973582; 7576609.3361744
1607.35; 2265.7039; 0.040870852333578; 7578915.7249967
1608.37; 2195.9625; 0.039612792769424; 7581151.1200614
1609.39; 2132.2162; 0.038462878337043; 7583321.6241492
1610.41; 2076.2635; 0.037453552034799; 7585435.1708466
1611.43; 2028.0828; 0.036584424222013; 7587499.6715926
1612.44; 1986.0135; 0.035825539467444; 7589521.347618
1613.46; 1947.4696; 0.035130249122903; 7591503.7876763
1614.48; 1909.877; 0.034452119203351; 7593447.9600571
1615.5; 1871.4876; 0.033759615872013; 7595353.0536653
1616.52; 1831.8089; 0.033043854960586; 7597217.7560837
1617.53; 1791.5502; 0.032317631475319; 7599041.4768437
1618.55; 1752.1629; 0.0316071271053; 7600825.1031113
1619.57; 1715.1798; 0.03093999190774; 7602571.0821526
1620.59; 1681.5964; 0.030334183627912; 7604282.8747005
1621.61; 1651.4985; 0.029791250005186; 7605964.0289236
1622.62; 1624.0344; 0.029295827291047; 7607617.2258823
1623.64; 1597.709; 0.028820945495582; 7609243.6247389
1624.66; 1570.8776; 0.028336936006389; 7610842.7103006
1625.68; 1542.2613; 0.027820728848148; 7612412.6657929
1626.7; 1511.3158; 0.02726250543648; 7613951.1201074
1627.71; 1478.338; 0.026667621526854; 7615456.0044318
1628.73; 1444.2912; 0.026053454011306; 7616926.2305567
1629.75; 1410.4184; 0.02544242526791; 7618361.9756741
1630.77; 1377.7838; 0.02485373231577; 7619764.5001119
1631.78; 1346.9012; 0.024296643552195; 7621135.5874018
1632.8; 1317.5784; 0.023767691896683; 7622476.8253786
1633.82; 1289.0262; 0.023252641033241; 7623788.9984206
1634.84; 1260.1891; 0.022732450881373; 7625071.8165822
1635.86; 1230.1764; 0.022191054174666; 7626324.0831157
1636.87; 1198.636; 0.021622099409243; 7627544.2428653
1637.89; 1165.9392; 0.021032284436254; 7628731.1186499
1638.91; 1133.115; 0.020440171304804; 7629884.5808201
1639.93; 1101.5669; 0.019871077639694; 7631005.9283698
1640.95; 1072.6828; 0.019350039658567; 7632097.8731623
1641.96; 1047.4832; 0.018895466079704; 7633164.1659027
1642.98; 1026.4278; 0.018515649394821; 7634209.0251016
1644; 1009.4303; 0.018209032845086; 7635236.5815439
1645.02; 996.04677; 0.017967608412559; 7636250.5141702
1646.04; 985.73387; 0.017781574830222; 7637253.9487118
1647.05; 978.0535; 0.017643029247043; 7638249.5649735
1648.07; 972.73406; 0.017547072292236; 7639239.766271
1649.09; 969.56669; 0.017489936356885; 7640226.7433214
1650.11; 968.19289; 0.01746515448802; 7641212.3219084
1651.13; 967.89092; 0.017459707275223; 7642197.5931002
1652.14; 967.474; 0.017452186488524; 7643182.4398839
1653.16; 965.37199; 0.017414268497425; 7644165.1469122
1654.18; 959.89724; 0.017315509917889; 7645142.2808823
1655.2; 949.62394; 0.017130190676801; 7646108.9570801
1656.22; 933.76502; 0.01684411288107; 7647059.4895781
1657.23; 912.42698; 0.016459197675721; 7647988.3008679
1658.25; 886.66017; 0.015994392240811; 7648890.8826641
1659.27; 858.28415; 0.015482519474368; 7649764.5788946
1660.29; 829.53275; 0.014963875257979; 7650609.0074354
1661.31; 802.61121; 0.014478239740499; 7651426.0310105
1662.32; 779.27536; 0.014057286199559; 7652219.299696
1663.34; 760.5299; 0.013719138338496; 7652993.4863156
1664.36; 746.50705; 0.01346618126337; 7653753.3982747
1665.38; 736.53991; 0.013286384818156; 7654503.1641217
1666.4; 729.40005; 0.01315758945185; 7655245.6619026
1667.41; 723.63405; 0.013053577036743; 7655982.2901406
1668.43; 717.91596; 0.012950428866313; 7656713.0976111
1669.45; 711.33278; 0.012831675406223; 7657437.2036809
1670.47; 703.53804; 0.012691066711716; 7658153.3750451
1671.49; 694.74174; 0.012532390956079; 7658860.5921608
1672.5; 685.54589; 0.012366507749791; 7659558.4482949
1673.52; 676.67606; 0.012206505592336; 7660247.2753202
1674.54; 668.68886; 0.012062425127206; 7660927.9717286
1675.56; 661.74395; 0.011937146448434; 7661601.5985172
1676.57; 655.51205; 0.011824729700307; 7662268.8814949
1677.59; 649.25083; 0.011711784051033; 7662929.7908196
1678.61; 642.02827; 0.011581496866008; 7663583.3478966
1679.63; 633.0252; 0.011419091202797; 7664227.7402319
1680.65; 621.82084; 0.011216976644469; 7664860.7270165
1681.66; 608.56825; 0.010977914228181; 7665480.223234
1682.68; 593.99969; 0.010715113133795; 7666084.8892812
1683.7; 579.25628; 0.010449157934176; 7666674.5471826
1684.72; 565.59253; 0.01020267863537; 7667250.2959745
1685.74; 554.04607; 0.009994392962368; 7667814.2909665
1686.75; 545.1735; 0.009834341378271; 7668369.2540634
1687.77; 538.93033; 0.00972172133151; 7668917.8618817
1688.79; 534.72626; 0.009645884447366; 7669462.1901372
1689.81; 531.63178; 0.009590063368924; 7670003.3683463
1690.83; 528.66689; 0.009536579954178; 7670541.5284315
1691.84; 525.08144; 0.00947190230698; 7671076.0386805
1692.86; 520.54428; 0.009390056838834; 7671605.9302982
1693.88; 515.19108; 0.009293490890075; 7672130.3725879
1694.9; 509.52553; 0.009191290484524; 7672649.047591
1695.92; 504.21228; 0.009095445190634; 7673162.3139385
1696.93; 499.82877; 0.009016371402611; 7673671.1180539
1697.95; 496.65068; 0.008959042090033; 7674176.6870181
1698.97; 494.53235; 0.008920829703752; 7674680.0996108
1699.99; 492.91363; 0.0088916297425; 7675181.8644178
1701.01; 490.94956; 0.008856200040082; 7675681.6298852
1702.02; 487.72615; 0.008798053203631; 7676178.1140607
1703.04; 482.50432; 0.008703857027846; 7676669.2826326
1704.06; 474.92765; 0.008567182080714; 7677152.7384872
1705.08; 465.13984; 0.008390620555097; 7677626.230768
1706.1; 453.78065; 0.008185713030721; 7678088.1598844
1707.11; 441.86047; 0.007970685852381; 7678537.9547719
1708.13; 430.54406; 0.00776655003302; 7678976.2300476
1709.15; 420.89769; 0.007592539932307; 7679404.6857349
1710.17; 413.66303; 0.007462034476345; 7679825.7768498
1711.19; 409.11405; 0.007379975788161; 7680242.2372937
1712.2; 407.03047; 0.007342390254365; 7680656.5767433
1713.22; 406.78982; 0.007338049188167; 7681070.6712231
1714.24; 407.54809; 0.00735172756035; 7681485.5375939
1715.26; 408.4564; 0.007368112492151; 7681901.32858
1716.28; 408.85393; 0.007375283504183; 7682317.524234
1717.29; 408.38812; 0.007366880794665; 7682733.24572
1718.31; 407.03707; 0.00734250931124; 7683147.591888
1719.33; 405.0389; 0.007306464481636; 7683559.9040114
1720.35; 402.75907; 0.007265338809709; 7683969.8953602
1721.37; 400.54052; 0.007225318562825; 7684377.6283289
1722.38; 398.58206; 0.007189990058751; 7684783.367664
1723.4; 396.87641; 0.007159221974147; 7685187.370722
1724.42; 395.21954; 0.007129333828081; 7685589.6871552
1725.44; 393.28141; 0.007094372055259; 7685990.0306582
1726.45; 390.71352; 0.007048050091917; 7686387.7601592
1727.47; 387.26178; 0.006985784428768; 7686781.9759423
1728.49; 382.85554; 0.006906300616083; 7687171.7063562
1729.51; 377.65149; 0.006812425172303; 7687556.1392789
1730.53; 372.02285; 0.006710890583305; 7687934.8424861
1731.54; 366.49544; 0.00661118207422; 7688307.9190277
1732.56; 361.64353; 0.006523658855874; 7688676.0565318
1733.58; 357.96647; 0.006457328663177; 7689040.4509504
1734.6; 355.77298; 0.006417760471638; 7689402.6124933
1735.62; 355.10075; 0.006405634168169; 7689764.0897345
1736.63; 355.69406; 0.006416336840039; 7690126.1709382
1737.65; 357.05032; 0.00644080230624; 7690489.6327562
1738.67; 358.52954; 0.006467485838095; 7690854.6003558
1739.69; 359.50262; 0.006485039150771; 7691220.5585136
1740.71; 359.50078; 0.006485005959157; 7691586.5147907
1741.72; 358.32448; 0.006463786777074; 7691951.2736533
1742.74; 356.07961; 0.006423291745805; 7692313.7473311
1743.76; 353.12852; 0.006370057268161; 7692673.2169231
1744.78; 349.97018; 0.006313084224261; 7693029.4714669
1745.8; 347.08629; 0.006261061962068; 7693382.7903372
1746.81; 344.80201; 0.006219856016945; 7693733.7838998
1747.83; 343.20558; 0.006191058143229; 7694083.1523702
1748.85; 342.15132; 0.006172040430993; 7694431.4476538
1749.87; 341.34148; 0.006157431791685; 7694778.9185491
1750.89; 340.45516; 0.006141443535744; 7695125.4872142
1751.9; 339.276; 0.006120172762349; 7695470.8555442
1752.92; 337.77079; 0.006093020398952; 7695814.6916349
1753.94; 336.08965; 0.006062694448288; 7696156.8163971
1754.96; 334.48705; 0.006033785274432; 7696497.3097848
1755.98; 333.19278; 0.006010438040908; 7696836.4856551
1756.99; 332.28133; 0.005993996466897; 7697174.7337148
1758.01; 331.59075; 0.005981539149238; 7697512.2787925
1759.03; 330.72559; 0.005965932596852; 7697848.9431762
1760.05; 329.15021; 0.005937514442411; 7698184.0038849
1761.07; 326.34651; 0.005886938721246; 7698516.2105499
1762.08; 321.98693; 0.005808296604588; 7698843.9793532
1763.1; 316.06593; 0.005701488156817; 7699165.7208298
1764.12; 308.94507; 0.005573035529999; 7699480.2135765
1765.14; 301.29351; 0.005435009648117; 7699786.9173674
1766.16; 293.93859; 0.005302334831586; 7700086.1341635
1767.17; 287.66942; 0.005189245772895; 7700378.9692228
1768.19; 283.05094; 0.005105933379741; 7700667.1028608
1769.21; 280.30156; 0.005056337532734; 7700952.4377501
1770.23; 279.26756; 0.005037685289026; 7701236.7200708
1771.24; 279.49662; 0.005041817284136; 7701521.2355688
1772.26; 280.38363; 0.005057817986932; 7701806.6540064
1773.28; 281.34151; 0.005075097108018; 7702093.047528
1774.3; 281.94566; 0.005085995321786; 7702380.0560434
1775.32; 282.01222; 0.005087195992329; 7702667.1323141
1776.33; 281.5939; 0.005079649951142; 7702953.7827558
1777.35; 280.90366; 0.005067198766715; 7703239.7305569
1778.37; 280.19823; 0.005054473571088; 7703524.9602627
1779.39; 279.66354; 0.005044828340731; 7703809.6456814
1780.41; 279.33991; 0.005038990404918; 7704094.0016554
1781.42; 279.10945; 0.005034833155319; 7704378.1230341
1782.44; 278.7465; 0.005028285929155; 7704661.8749442
1783.46; 278.01113; 0.00501502064825; 7704944.8782735
1784.48; 276.75268; 0.004992319568855; 7705226.6005623
1785.5; 274.98779; 0.004960482858606; 7705506.5262654
1786.51; 272.92565; 0.004923284079264; 7705784.3527973
1787.53; 270.93019; 0.004887288135135; 7706060.1480346
1788.55; 269.42785; 0.00486018754344; 7706334.4139634
1789.57; 268.78664; 0.004848620807281; 7706608.027169
1790.59; 269.20115; 0.004856098120182; 7706882.0623181
1791.6; 270.61779; 0.004881652776397; 7707157.5395479
1792.62; 272.72392; 0.004919645087849; 7707435.160731
1793.64; 275.00682; 0.004960826139262; 7707715.1058059
1794.66; 276.86898; 0.0049944174953; 7707996.9464793
1795.68; 277.7697; 0.005010665511695; 7708279.7040427
1796.69; 277.35468; 0.005003178998945; 7708562.0391416
1797.71; 275.5382; 0.004970411660791; 7708842.5251381
1798.73; 272.51515; 0.004915879102434; 7709119.9337997
1799.75; 268.70051; 0.004847067115066; 7709393.4593272
1800.77; 264.61413; 0.004773353231465; 7709662.8250954
1801.78; 260.7442; 0.004703543872188; 7709928.2514404
1802.8; 257.42803; 0.004643723745479; 7710190.3020647
1803.82; 254.7822; 0.00459599582868; 7710449.6593503
1804.84; 252.69856; 0.004558409212549; 7710706.8955789
1805.86; 250.90264; 0.004526012754599; 7710962.303637
1806.87; 249.05375; 0.004492660775035; 7711215.829609
1807.89; 246.85611; 0.004453017721977; 7711467.1184751
1808.91; 244.15038; 0.004404209273845; 7711715.6530307
1809.93; 240.96408; 0.00434673186173; 7711960.94407
1810.95; 237.51265; 0.004284471790646; 7712202.7216958
1811.96; 234.15673; 0.004223934616851; 7712441.0831441
1812.98; 231.33034; 0.004172949592582; 7712676.5674443
1814; 229.4577; 0.004139169188658; 7712910.1454798
1815.02; 228.87498; 0.004128657548954; 7713143.1303333
1816.04; 229.76822; 0.004144770634225; 7713377.0244698
1817.05; 232.13444; 0.004187454688487; 7713613.3273105
1818.07; 235.76961; 0.004253029230808; 7713853.3305998
1819.09; 240.28562; 0.004334493175786; 7714097.9309937
1820.11; 245.15615; 0.00442235227883; 7714347.489373
1821.12; 249.7881; 0.004505907656241; 7714601.762881
1822.14; 253.60971; 0.004574845374884; 7714859.9266217
1823.16; 256.1603; 0.004620855264902; 7715120.6867523
1824.18; 257.16293; 0.004638941627677; 7715382.4675189
1825.2; 256.56199; 0.004628101318844; 7715643.6365489
1826.21; 254.51482; 0.00459117258214; 7715902.721652
1827.23; 251.3386; 0.004533877002343; 7716158.5735009
1828.25; 247.42669; 0.004463310369186; 7716410.4431991
1829.27; 243.15881; 0.00438632242153; 7716657.9683706
1830.29; 238.83131; 0.004308258993439; 7716901.0883394
1831.3; 234.62744; 0.004232425717079; 7717139.9289527
1832.32; 230.63291; 0.004160368708318; 7717374.703306
1833.34; 226.88614; 0.004092781022478; 7717605.6636032
1834.36; 223.43953; 0.004030607898991; 7717833.1154003
1835.38; 220.40417; 0.003975853281523; 7718057.4773364
1836.39; 217.95675; 0.003931704466924; 7718279.3479028
1837.41; 216.30244; 0.003901862500494; 7718499.5344485
1838.43; 215.6055; 0.003889290455301; 7718719.0115393
1839.45; 215.91349; 0.003894846262399; 7718938.8021555
1840.47; 217.10576; 0.003916353526041; 7719159.8064536
1841.48; 218.89006; 0.003948540371735; 7719382.6270936
1842.5; 220.85479; 0.00398398197984; 7719607.4477388
1843.52; 222.56413; 0.00401481662806; 7719834.0084143
1844.54; 223.66693; 0.004034709949493; 7720061.6917004
1845.56; 223.98359; 0.004040422154031; 7720289.6973257
1846.57; 223.54119; 0.00403244173564; 7720517.2526132
1847.59; 222.54468; 0.004014465771058; 7720743.7934932
1848.61; 221.29329; 0.003991892046442; 7720969.0605099
1849.63; 220.07111; 0.00396984523869; 7721193.0834007
1850.65; 219.04945; 0.00395141559526; 7721416.0662863
1851.66; 218.23453; 0.003936715318236; 7721638.2196169
1852.68; 217.47772; 0.003923063282878; 7721859.6025518
1853.7; 216.54318; 0.003906205190194; 7722080.0341675
1854.72; 215.20725; 0.003882106455246; 7722299.1058597
1855.74; 213.35316; 0.003848660673295; 7722516.2901686
1856.75; 211.02705; 0.003806700160132; 7722731.1065978
1857.77; 208.43586; 0.003759957889944; 7722943.2853073
1858.79; 205.88912; 0.003714017449769; 7723152.8715469
1859.81; 203.70645; 0.003674644439349; 7723360.2359215
1860.83; 202.12377; 0.003646094600789; 7723565.9892016
1861.84; 201.23005; 0.003629972856836; 7723770.8327121
1862.86; 200.95358; 0.00362498563651; 7723975.3947828
1863.88; 201.0983; 0.003627596229072; 7724180.1041744
1864.9; 201.41324; 0.003633277406667; 7724385.1341588
1865.91; 201.66838; 0.003637879856821; 7724590.4238693
1866.93; 201.71151; 0.003638657875459; 7724795.7574838
1867.95; 201.49051; 0.003634671274047; 7725000.8661266
1868.97; 201.04027; 0.00362654943052; 7725205.516448
1869.99; 200.44594; 0.003615828358951; 7725409.5617653
1871; 199.80024; 0.003604180628039; 7725612.9497892
1872.02; 199.17091; 0.003592828194255; 7725815.69718
1873.04; 198.58635; 0.003582283362938; 7726017.8495131
1874.06; 198.0385; 0.003572400740389; 7726219.4441572
1875.08; 197.49546; 0.003562604885048; 7726420.4860178
1876.09; 196.91547; 0.003552142491597; 7726620.9374648
1877.11; 196.25725; 0.003540268913402; 7726820.7188722
1878.13; 195.48764; 0.003526385979862; 7727019.7168526
1879.15; 194.59049; 0.003510202362413; 7727217.8015707
1880.17; 193.58048; 0.003491982872406; 7727414.8581445
1881.18; 192.52077; 0.003472866848054; 7727610.8359766
1882.2; 191.53717; 0.003455123765935; 7727805.8125484
1883.22; 190.81823; 0.003442154864493; 7728000.057271
1884.24; 190.59221; 0.003438077707701; 7728194.0719187
1885.26; 191.07972; 0.003446871861792; 7728388.58283
1886.27; 192.43132; 0.003471253266623; 7728584.4696146
1887.29; 194.66876; 0.003511614268714; 7728782.634015
1888.31; 197.65144; 0.003565418595854; 7728983.8346473
1889.33; 201.08454; 0.003627348013527; 7729188.530027
1890.35; 204.57265; 0.003690269752212; 7729396.7761569
1891.36; 207.7071; 0.003746811846303; 7729608.2130235
1892.38; 210.16269; 0.003791108038883; 7729822.1495692
1893.4; 211.77474; 0.003820187680536; 7730037.7271173
1894.42; 212.57268; 0.003834581656691; 7730254.1169313
1895.44; 212.75955; 0.003837952589749; 7730470.6969712
1896.45; 212.6441; 0.003835869996387; 7730687.1594863
1897.47; 212.54624; 0.003834104707635; 7730903.5223843
1898.49; 212.70416; 0.003836953413947; 7731120.0460424
1899.51; 213.20945; 0.003846068300043; 7731337.0840668
1900.53; 213.98697; 0.003860093921443; 7731554.9135636
1901.54; 214.82252; 0.003875166341395; 7731773.5936239
1902.56; 215.42847; 0.00388609702522; 7731992.890508
1903.58; 215.52796; 0.003887891717412; 7732212.2886744
1904.6; 214.93612; 0.003877215562754; 7732431.0843722
1905.62; 213.6184; 0.003853445316546; 7732648.5386807
1906.63; 211.71326; 0.003819078647709; 7732864.0536411
1907.65; 209.51448; 0.003779415030281; 7733077.3303395
1908.67; 207.41668; 0.003741572983037; 7733288.4715656
1909.69; 205.83518; 0.003713044430402; 7733498.0028953
1910.71; 205.11666; 0.003700083105306; 7733706.8028061
1911.72; 205.4598; 0.003706272980457; 7733915.9520159
1912.74; 206.8644; 0.003731610448071; 7734126.5310451
1913.76; 209.12259; 0.00377234575776; 7734339.4088127
1914.78; 211.85679; 0.003821667773956; 7734555.0698855
1915.79; 214.59794; 0.003871115160648; 7734773.5213324
1916.81; 216.88647; 0.003912397771183; 7734994.3023979
1917.83; 218.37157; 0.00393918737189; 7735216.5952372
1918.85; 218.88369; 0.003948425463812; 7735439.4093892
1919.87; 218.46176; 0.003940814302122; 7735661.7940385
1920.88; 217.3297; 0.003920393161878; 7735883.0262938
1921.9; 215.83073; 0.003893353361345; 7736102.7326675
1922.92; 214.34026; 0.003866466891636; 7736320.9217993
1923.94; 213.18248; 0.003845581790359; 7736537.9323619
1924.96; 212.57308; 0.003834588872259; 7736754.3225863
1925.97; 212.59974; 0.003835069789877; 7736970.7399438
1926.99; 213.2392; 0.003846604957925; 7737187.8082493
1928.01; 214.39851; 0.00386751765875; 7737406.0566788
1929.03; 215.96209; 0.003895722953931; 7737625.896772
1930.05; 217.8284; 0.003929389171489; 7737847.6366855
1931.06; 219.92673; 0.003967240779361; 7738071.5126032
1932.08; 222.21462; 0.004008511844987; 7738297.7174982
1933.1; 224.66371; 0.004052690784583; 7738526.4154573
1934.12; 227.24459; 0.004099247073501; 7738757.7406434
1935.14; 229.919; 0.004147490542645; 7738991.7882631
1936.15; 232.6413; 0.004196597895688; 7739228.6070649
1937.17; 235.36522; 0.004245734471782; 7739468.1987011
1938.19; 238.04846; 0.004294137224593; 7739710.5217586
1939.21; 240.64899; 0.004341047978297; 7739955.4920439
1940.23; 243.11221; 0.004385481807839; 7740202.9697837
1941.24; 245.35451; 0.004425930479083; 7740452.7300843
1942.26; 247.25321; 0.004460180977273; 7740704.4231801
1943.28; 248.65277; 0.004485427528727; 7740957.5409712
1944.3; 249.39158; 0.004498754863518; 7741211.410833
1945.32; 249.345; 0.004497914610606; 7741465.2332793
1946.33; 248.47198; 0.004482166272306; 7741718.1670321
1947.35; 246.84789; 0.004452869442051; 7741969.4475312
1948.37; 244.66855; 0.004413556501236; 7742218.5095529
1949.39; 242.21892; 0.004369367820622; 7742465.0779606
1950.41; 239.8122; 0.004325953190084; 7742709.1964323
1951.42; 237.71638; 0.004288146859902; 7742951.1814522
1952.44; 236.09156; 0.004258836861235; 7743191.5124749
1953.46; 234.95913; 0.004238409046591; 7743430.6907337
1954.48; 234.2142; 0.004224971313607; 7743669.1106866
1955.5; 233.67813; 0.004215301189541; 7743906.9849418
1956.51; 233.17428; 0.00420621227949; 7744144.3462988
1957.53; 232.60199; 0.004195888785726; 7744381.1250851
1958.55; 231.98437; 0.0041847475877; 7744617.275168
1959.57; 231.47479; 0.004175555314636; 7744852.9065203
1960.58; 231.32086; 0.004172778583616; 7745088.3811736
1961.6; 231.79895; 0.004181402811077; 7745324.3424999
1962.62; 233.14061; 0.00420560490904; 7745561.669579
1963.64; 235.47268; 0.004247672934169; 7745801.3706087
1964.66; 238.78567; 0.004307435697111; 7746044.4441214
1965.67; 242.93358; 0.004382259515485; 7746291.7400185
1966.69; 247.65786; 0.004467480426418; 7746543.8450309
1967.71; 252.62301; 0.004557046372112; 7746801.0043499
1968.73; 257.4523; 0.004644161550077; 7747063.0796813
1969.75; 261.75898; 0.004721849407845; 7747329.5390235
1970.76; 265.17541; 0.004783478116715; 7747599.4761467
1971.78; 267.38701; 0.004823372993102; 7747871.6645857
1972.8; 268.17558; 0.004837597944573; 7748144.6557579
1973.82; 267.46925; 0.004824856513917; 7748416.9279133
1974.84; 265.3866; 0.004787287756317; 7748687.0800202
1975.85; 262.25639; 0.004730822147248; 7748954.0457088
1976.87; 258.59542; 0.004664782200781; 7749217.2846858
1977.89; 255.03718; 0.004600595392607; 7749476.9015265
1978.91; 252.21991; 0.004549774883293; 7749733.6505099
1979.93; 250.65871; 0.004521612520743; 7749988.8102579
1980.94; 250.63571; 0.004521197625573; 7750243.9465978
1981.96; 252.14057; 0.004548343675347; 7750500.6148168
1982.98; 254.8798; 0.004597756427312; 7750760.0714524
1984; 258.3528; 0.00466040559791; 7751023.0634541
1985.02; 261.9714; 0.00472568123532; 7751289.7390312
1986.03; 265.18676; 0.004783682858462; 7751559.6877083
1987.05; 267.58721; 0.004826984384969; 7751832.0799408
1988.07; 268.94278; 0.004851437404315; 7752105.8520838
1989.09; 269.19267; 0.004855945150137; 7752379.8786101
1990.11; 268.39224; 0.00484150625707; 7752653.090329
1991.12; 266.64869; 0.004810054497382; 7752924.5271924
1992.14; 264.07547; 0.004763636386595; 7753193.3446266
1993.16; 260.78353; 0.004704253342928; 7753458.8110028
1994.18; 256.90941; 0.004634368400574; 7753720.3336919
1995.2; 252.66196; 0.004557748988062; 7753977.532667
1996.21; 248.3593; 0.004480133646754; 7754230.3517136
1997.23; 244.42914; 0.0044092378033; 7754479.1700329
1998.25; 241.35882; 0.004353852545174; 7754724.8628948
1999.27; 239.60026; 0.004322130021291; 7754968.7656192
2000.29; 239.45431; 0.004319497240857; 7755212.5197723
