#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
176.11; 309.67129; 84304.285734216
177.12; 304.083; 84613.829105285
178.14; 299.38593; 84918.591058132
179.16; 295.61717; 85219.516577489
180.18; 292.7948; 85517.569050939
181.20; 290.93902; 85813.732415418
182.21; 290.05884; 86108.999801925
183.23; 290.10676; 86404.315961677
184.25; 290.92215; 86700.462154343
185.27; 292.19498; 86997.904032553
186.29; 293.47689; 87296.650846647
187.30; 294.24944; 87596.184082103
188.32; 294.03464; 87895.498659388
189.34; 292.51283; 88193.264096987
190.36; 289.60571; 88488.07021734
191.38; 285.49294; 88778.689715199
192.39; 280.55458; 89064.28217394
193.41; 275.25991; 89344.484883232
194.43; 270.04304; 89619.377047596
195.45; 265.20954; 89889.348915286
196.47; 260.90378; 90154.937700574
197.48; 257.14088; 90416.696017723
198.50; 253.8806; 90675.135509866
199.52; 251.10503; 90930.749590675
200.54; 248.8639; 91184.082305747
201.56; 247.26892; 91435.791393065
202.57; 246.44349; 91686.660231746
203.59; 246.45555; 91937.541343227
204.61; 247.26823; 92189.249727642
205.63; 248.73453; 92442.450750439
206.65; 250.64084; 92697.592312028
207.66; 252.78101; 92954.912473296
208.68; 255.02828; 93214.520254606
209.70; 257.3725; 93476.514350106
210.72; 259.90555; 93741.086981712
211.74; 262.76057; 94008.56590675
212.75; 266.03108; 94279.374066609
213.77; 269.70476; 94553.921877374
214.79; 273.64087; 94832.476473037
215.81; 277.60193; 95115.063257242
216.82; 281.32902; 95401.444061009
217.84; 284.63336; 95691.188543251
218.86; 287.47235; 95983.822994132
219.88; 289.98569; 96279.01591673
220.90; 292.48258; 96576.750558301
221.91; 295.38674; 96877.441514341
222.93; 299.15643; 97181.969855568
223.95; 304.19826; 97491.630561835
224.97; 310.78951; 97808.000869407
225.99; 319.01715; 98132.746563057
227.00; 328.73817; 98467.387837512
228.02; 339.56595; 98813.051322388
229.04; 350.89017; 99170.242378449
230.06; 361.93797; 99538.67961703
231.08; 371.87829; 99917.235663934
232.09; 379.95922; 100304.01775179
233.11; 385.65297; 100696.59583442
234.13; 388.77163; 101092.34858033
235.15; 389.51669; 101488.85976377
236.17; 388.43857; 101884.27346229
237.18; 386.30737; 102277.51769939
238.20; 383.92441; 102668.33617685
239.22; 381.92491; 103057.11925564
240.24; 380.62815; 103444.58228853
241.26; 379.9772; 103831.38268064
242.27; 379.58307; 104217.78186531
243.29; 378.85515; 104603.44005964
244.31; 377.17451; 104987.3874311
245.33; 374.057; 105368.16131672
246.35; 369.26193; 105744.05403217
247.36; 362.82436; 106113.39357529
248.38; 355.01605; 106474.78459352
249.40; 346.26109; 106827.26344107
250.42; 337.04052; 107170.35614263
251.44; 327.81496; 107504.0576232
252.45; 318.97969; 107828.76518463
253.47; 310.85; 108145.19706775
254.49; 303.66349; 108454.3134004
255.51; 297.584; 108757.24106857
256.53; 292.69749; 109055.19447919
257.54; 289.00082; 109349.38484202
258.56; 286.39236; 109640.91990491
259.58; 284.67644; 109930.70823779
260.60; 283.58965; 110219.39026599
261.61; 282.84818; 110507.31750674
262.63; 282.20611; 110794.59115017
263.65; 281.5085; 111081.15465392
264.67; 280.72273; 111366.91827623
265.69; 279.93736; 111651.88242806
266.70; 279.32704; 111936.22530363
267.72; 279.09227; 112220.32919569
268.74; 279.39064; 112504.73680629
269.76; 280.27933; 112790.0490702
270.78; 281.68666; 113076.7939318
271.79; 283.42271; 113365.30601636
272.81; 285.22889; 113655.65671731
273.83; 286.8543; 113947.66201395
274.85; 288.13761; 114240.97367117
275.87; 289.06937; 114535.23381956
276.88; 289.81289; 114830.25083834
277.90; 290.6732; 115126.14360986
278.92; 292.01931; 115423.40666392
279.94; 294.18142; 115722.87065374
280.96; 297.35506; 116025.56527038
281.97; 301.54458; 116332.52464061
282.99; 306.56694; 116644.59655936
284.01; 312.11651; 116962.31769354
285.03; 317.86954; 117285.89516891
286.05; 323.59134; 117615.29718931
287.06; 329.20605; 117950.41474596
288.08; 334.80159; 118291.22831691
289.10; 340.56533; 118637.90912461
290.12; 346.67247; 118990.80674262
291.14; 353.16763; 119350.31614577
292.15; 359.88402; 119716.66254709
293.17; 366.43201; 120089.67452563
294.19; 372.26358; 120468.62278954
295.21; 376.79209; 120852.18087703
296.23; 379.52729; 121238.52328437
297.24; 380.18126; 121625.53139803
298.26; 378.71293; 122011.04481616
299.28; 375.30235; 122393.08641207
300.30; 370.27025; 122770.00554928
301.32; 363.97589; 123140.51729882
302.33; 356.72951; 123503.65254281
303.35; 348.74573; 123858.66064338
304.37; 340.14586; 124204.91444706
305.39; 330.99828; 124541.85641432
306.41; 321.37424; 124869.00152039
307.42; 311.39457; 125185.98775528
308.44; 301.25067; 125492.64794256
309.46; 291.19503; 125789.07191995
310.48; 281.50799; 126075.63490559
311.49; 272.45369; 126352.98100889
312.51; 264.23829; 126621.96418685
313.53; 256.97947; 126883.55820271
314.55; 250.69142; 127138.75125392
315.57; 245.28567; 127388.44148601
316.58; 240.58725; 127633.3489265
317.60; 236.36529; 127873.9585894
318.62; 232.37639; 128110.50772969
319.64; 228.41597; 128343.02533531
320.66; 224.36811; 128571.4223925
321.67; 220.24085; 128795.618079
322.69; 216.17371; 129015.67358785
323.71; 212.40949; 129231.89727954
324.73; 209.23269; 129444.88712703
325.75; 206.88833; 129655.49052078
326.76; 205.50367; 129864.68439394
327.78; 205.0371; 130073.4033155
328.80; 205.27188; 130282.36123156
329.82; 205.85948; 130491.91729501
330.84; 206.40193; 130702.02555443
331.85; 206.55076; 130912.28531477
332.87; 206.0948; 131122.08092302
333.89; 205.0128; 131330.7751051
334.91; 203.47683; 131537.90573482
335.93; 201.8059; 131743.33542854
336.94; 200.38233; 131947.31599036
337.96; 199.5524; 132150.45172031
338.98; 199.53678; 132353.57155622
340.00; 200.37459; 132557.54424076
341.02; 201.91785; 132763.08790326
342.03; 203.88217; 132970.6311508
343.05; 205.94464; 133180.27390575
344.07; 207.86575; 133391.87227249
345.09; 209.60007; 133605.23609584
346.11; 211.3574; 133820.3888126
347.12; 213.58468; 134037.80880405
348.14; 216.85958; 134258.56249738
349.16; 221.71655; 134484.2603741
350.18; 228.45433; 134716.81702355
351.20; 236.99041; 134958.0630336
352.21; 246.82279; 135209.31798192
353.23; 257.13041; 135471.06564146
354.25; 266.99728; 135742.85734805
355.27; 275.69753; 136023.50553545
356.28; 282.94771; 136311.53409068
357.30; 289.03359; 136605.75781742
358.32; 294.75551; 136905.80620624
359.34; 301.19793; 137212.41270494
360.36; 309.39481; 137527.36327517
361.37; 320.00506; 137853.11461622
362.39; 333.11474; 138192.21104262
363.41; 348.23939; 138546.70371572
364.43; 364.52594; 138917.77539298
365.45; 381.07676; 139305.6950909
366.46; 397.26962; 139710.09841733
367.48; 412.94695; 140130.46058967
368.50; 428.39879; 140566.55207264
369.52; 444.14629; 141018.6738325
370.54; 460.61446; 141487.5594792
371.55; 477.83015; 141973.96995016
372.57; 495.27364; 142478.13713876
373.59; 511.95203; 142999.28221208
374.61; 526.67326; 143535.41286766
375.63; 538.41788; 144083.49903166
376.64; 546.66505; 144639.98045964
377.66; 551.54706; 145201.43156378
