#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
714.61; 4501.8403; 1810416.9944262
715.62; 4656.9149; 1815157.5327894
716.64; 4803.8119; 1820047.6059653
717.66; 4943.1879; 1825079.5579239
718.68; 5078.0779; 1830248.8221233
719.70; 5213.1333; 1835555.5668387
720.71; 5353.5809; 1841005.2811921
721.73; 5504.1001; 1846608.2176035
722.75; 5667.8091; 1852377.802696
723.77; 5845.5203; 1858328.2901603
724.79; 6035.3717; 1864472.0381471
725.80; 6232.8856; 1870816.8466859
726.82; 6431.4564; 1877363.7917242
727.84; 6623.222; 1884105.9459449
728.86; 6800.2248; 1891028.2813097
729.88; 6955.7142; 1898108.8981655
730.89; 7085.3887; 1905321.5180946
731.91; 7188.3281; 1912638.9259322
732.93; 7267.3656; 1920036.7905055
733.95; 7328.7092; 1927497.100184
734.96; 7380.761; 1935010.3963407
735.98; 7432.2798; 1942576.1364177
737.00; 7490.2427; 1950200.8802879
738.02; 7557.9131; 1957894.5097217
