#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.10103005; 0.10284423364393
1.02; 0.10838541; 0.21317590286725
2.04; 0.13000405; 0.34551441670216
3.05; 0.1646182; 0.51308863721877
4.07; 0.21035043; 0.72721630019662
5.09; 0.26502397; 0.99699926581977
6.11; 0.32651688; 1.3293793603601
7.13; 0.39309417; 1.7295322618728
8.14; 0.46365231; 2.2015103109578
9.16; 0.53782471; 2.7489926626404
10.18; 0.61592316; 3.3759758605557
11.20; 0.69872622; 4.0872489996254
12.22; 0.78716289; 4.888546851653
13.23; 0.88196868; 5.7863529125316
14.25; 0.98340134; 6.7874130410672
15.27; 1.091088; 7.8980935132559
16.29; 1.2040365; 9.1237507585678
17.31; 1.3207927; 10.468260736597
18.32; 1.4396764; 11.93378921549
19.34; 1.5590107; 13.5207948502
20.36; 1.6772682; 15.228181547958
21.38; 1.7931091; 17.053489268078
22.40; 1.9053454; 18.993048678341
23.41; 2.0129172; 21.042111519813
24.43; 2.1149742; 23.195064026801
25.45; 2.2111129; 25.445881495893
26.47; 2.3017321; 27.788945489341
27.48; 2.3883798; 30.220213012481
28.50; 2.4739004; 32.738536895151
29.52; 2.5622175; 35.346763773721
30.54; 2.657679; 38.052166285149
31.56; 2.7640587; 40.865858771763
32.57; 2.8834659; 43.801102634753
33.59; 3.0155097; 46.870761389353
34.61; 3.1570457; 50.084497723605
35.63; 3.3026829; 53.446486402037
36.65; 3.4459935; 56.954359074098
37.66; 3.5811266; 60.599791420483
38.68; 3.7043622; 64.370672242142
39.70; 3.8151277; 68.254307661455
40.72; 3.9161469; 72.240776208553
41.74; 4.012651; 76.325481754688
42.75; 4.1108804; 80.510180563948
43.77; 4.2163214; 84.802213824568
44.79; 4.332203; 89.212209532066
45.81; 4.4586829; 93.750956359495
46.83; 4.5929319; 98.426362858951
47.84; 4.7300446; 103.24134411098
48.86; 4.8644691; 108.19316374563
49.88; 4.9915177; 113.27431332078
50.90; 5.1085277; 118.47457407782
51.92; 5.2153756; 123.78360139651
52.93; 5.3142431; 129.19327155337
53.95; 5.408746; 134.69914160577
54.97; 5.5026968; 140.30064948292
55.99; 5.5988551; 146.00004241661
57.01; 5.6980168; 151.80037760353
58.02; 5.7987037; 157.70320776692
59.04; 5.8975746; 163.70668423348
