#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
106.89; 0.039478983; 1.9466461735973
107.90; 0.039665934; 1.9870243828202
108.92; 0.039798335; 2.0275373706172
109.94; 0.039843303; 2.068096134197
110.96; 0.039796804; 2.1086075635253
111.98; 0.039688829; 2.1490090791333
112.99; 0.039574752; 2.1892944692187
114.01; 0.039515333; 2.2295193732524
115.03; 0.039552385; 2.2697819941457
116.05; 0.039689159; 2.3101838457472
117.07; 0.039883157; 2.3507831790185
118.08; 0.040054689; 2.3915571241126
119.10; 0.04010881; 2.432386162416
120.12; 0.039963417; 2.4730671965432
121.14; 0.039574201; 2.5133520254954
122.15; 0.038948599; 2.5530000189934
123.17; 0.038145084; 2.5918300687106
124.19; 0.037259349; 2.629758478419
125.21; 0.036403029; 2.6668151911111
126.23; 0.035682045; 2.7031379727072
127.24; 0.035180258; 2.7389499567602
128.26; 0.034950852; 2.7745284156955
129.28; 0.03501447; 2.8101716348661
130.30; 0.035361195; 2.8461678053829
131.32; 0.035953669; 2.8827670889002
132.33; 0.036730452; 2.9201571038886
133.35; 0.03761085; 2.9584433265603
134.37; 0.038503376; 2.9976381014456
135.39; 0.039319005; 3.0376631520559
136.41; 0.039987862; 3.0783690699832
137.42; 0.04047511; 3.1195709856394
138.44; 0.040790427; 3.1610938796709
139.46; 0.0409864; 3.2028162665795
140.48; 0.041144587; 3.2446996802765
141.50; 0.041352397; 3.286794636282
142.51; 0.041677684; 3.3292207202912
143.53; 0.04214907; 3.3721266551323
144.55; 0.042748218; 3.4156424968157
145.57; 0.043416008; 3.4598381194893
146.59; 0.044069795; 3.5046992686331
147.60; 0.044625495; 3.5501260969179
148.62; 0.045017494; 3.5959519629086
149.64; 0.045211315; 3.6419751302138
150.66; 0.045207525; 3.6879944402673
151.68; 0.045038665; 3.7338418572308
152.69; 0.044762661; 3.779408314978
153.71; 0.044455738; 3.8246623382392
154.73; 0.04420579; 3.8696619244826
155.75; 0.044105127; 3.9145590408557
156.77; 0.04424063; 3.9595940932205
157.78; 0.044680364; 4.0050767762348
158.80; 0.045458192; 4.0513512535851
159.82; 0.046560409; 4.098747740938
160.84; 0.047919619; 4.1475278451371
161.86; 0.04941985; 4.1978351203734
162.87; 0.050913737; 4.2496631072603
163.89; 0.05224843; 4.3028497547277
164.91; 0.05329372; 4.3571004615545
165.93; 0.053964808; 4.4120343078983
166.94; 0.054233937; 4.4672421153879
167.96; 0.054128701; 4.5223427977322
168.98; 0.053719112; 4.5770265361658
170.00; 0.05309848; 4.6310784974407
171.02; 0.052364147; 4.6843829398452
172.03; 0.05160285; 4.7369124146939
173.05; 0.050882891; 4.7887090022232
174.07; 0.050252626; 4.8398640068693
175.09; 0.049742979; 4.8905002129711
176.11; 0.049371269; 4.9407580348344
177.12; 0.049144295; 4.990784806887
178.14; 0.049059766; 5.0407255318048
179.16; 0.049106177; 5.0907135007188
180.18; 0.049261809; 5.1408598960713
181.20; 0.049493792; 5.1912424409041
182.21; 0.049758315; 5.2418942586839
183.23; 0.050003181; 5.292795339669
184.25; 0.050173855; 5.3438701589079
185.27; 0.05022345; 5.3949954642608
186.29; 0.050125665; 5.446021228446
187.30; 0.04988762; 5.4968046730361
188.32; 0.049557827; 5.5472524019798
189.34; 0.049224137; 5.5973604491498
190.36; 0.048998429; 5.647238735268
191.38; 0.048988891; 5.6971073121477
192.39; 0.049265958; 5.7472579312048
193.41; 0.049832163; 5.7979849225924
194.43; 0.050607299; 5.8495009696523
195.45; 0.051437126; 5.9018617440102
196.47; 0.052126843; 5.9549246207791
197.48; 0.052491925; 6.0083591356282
198.50; 0.052411773; 6.0617120588983
199.52; 0.051869095; 6.1145125590881
200.54; 0.050961332; 6.1663889959973
201.56; 0.049879007; 6.2171636723873
202.57; 0.048856682; 6.266897666066
203.59; 0.048111356; 6.3158729506819
204.61; 0.04778718; 6.3645182380888
205.63; 0.0479229; 6.413301682734
206.65; 0.048450471; 6.4626221710602
207.66; 0.049222853; 6.512728911784
208.68; 0.050060081; 6.563687914019
209.70; 0.050798197; 6.615398286715
210.72; 0.051326893; 6.6676468490424
211.74; 0.051607339; 6.7201808928551
212.75; 0.05166921; 6.7727779191893
213.77; 0.051592207; 6.8252965599742
214.79; 0.051480429; 6.8777014156183
215.81; 0.051437499; 6.9300625703465
216.82; 0.051547507; 6.9825357078742
217.84; 0.051863601; 7.0353306160346
218.86; 0.052403978; 7.088675604537
219.88; 0.053154494; 7.1427845857441
220.90; 0.054077518; 7.1978331658293
221.91; 0.055126574; 7.2539496389674
222.93; 0.056264943; 7.3112249230143
223.95; 0.057483907; 7.3697410594443
224.97; 0.058813956; 7.4296111288202
225.99; 0.060322071; 7.4910163945102
227.00; 0.062091216; 7.554222573194
228.02; 0.064184378; 7.6195595000811
229.04; 0.066602757; 7.6873582322733
230.06; 0.069252954; 7.7578547510477
231.08; 0.071938309; 7.8310848452919
232.09; 0.074383627; 7.9068041674782
233.11; 0.076291714; 7.9844658397053
234.13; 0.077418013; 8.0632740360857
235.15; 0.077640928; 8.1423091499634
236.17; 0.077003992; 8.220695890548
237.18; 0.075713273; 8.2977687349701
238.20; 0.074087276; 8.3731863852037
239.22; 0.072472486; 8.4469602486522
240.24; 0.071149766; 8.5193876403998
241.26; 0.070260623; 8.5909099224179
242.27; 0.069776201; 8.6619390838709
243.29; 0.069517964; 8.7327053709645
244.31; 0.069222184; 8.8031705669248
245.33; 0.068626617; 8.8730295019063
246.35; 0.067551672; 8.9417941895108
247.36; 0.065951772; 9.0089302470491
248.38; 0.063923702; 9.0740018168265
249.40; 0.061673241; 9.1367825145888
250.42; 0.059454051; 9.1973041724903
251.44; 0.057499679; 9.255836364609
252.45; 0.05596894; 9.3128103301974
253.47; 0.054918084; 9.3687145695771
254.49; 0.054303247; 9.4239929319159
255.51; 0.054007361; 9.4789700947254
256.53; 0.053879907; 9.5338175149065
257.54; 0.053776731; 9.5885599063826
258.56; 0.053589857; 9.6431120685089
259.58; 0.053262105; 9.6973305928353
260.60; 0.052786246; 9.7510647139299
261.61; 0.052192115; 9.8041940345133
262.63; 0.051526986; 9.856646282289
263.65; 0.050835054; 9.9083941738294
264.67; 0.050141376; 9.9594359305321
265.69; 0.049444585; 10.009768384833
266.70; 0.048720986; 10.059364246687
267.72; 0.047939993; 10.108165090928
268.74; 0.047087556; 10.15609819117
269.76; 0.046190761; 10.203118392375
270.78; 0.045334539; 10.249266996589
271.79; 0.044661763; 10.294730744439
272.81; 0.044351642; 10.339878802245
273.83; 0.044577881; 10.385257161895
274.85; 0.045455743; 10.431529146273
275.87; 0.046993157; 10.479366151777
276.88; 0.049062859; 10.529310025453
277.90; 0.051408587; 10.581641749145
278.92; 0.053689236; 10.636295074655
279.94; 0.055553066; 10.692845698495
280.96; 0.056723411; 10.750587683291
281.97; 0.057071726; 10.808684237991
282.99; 0.05665562; 10.866357214358
284.01; 0.055708711; 10.923066277802
285.03; 0.054583103; 10.978629521224
286.05; 0.053659618; 11.033252696948
287.06; 0.053250935; 11.08745985082
288.08; 0.053525132; 11.141946125889
289.10; 0.054470898; 11.197395149767
290.12; 0.055912853; 11.254312021075
291.14; 0.057570176; 11.312915976187
292.15; 0.059138944; 11.373116868955
293.17; 0.060372308; 11.434573273567
294.19; 0.061134775; 11.496805836371
295.21; 0.061416335; 11.559325015353
296.23; 0.061305845; 11.621731720142
297.24; 0.060936172; 11.683762113771
298.26; 0.060422033; 11.745269135817
299.28; 0.059812547; 11.806155728132
300.30; 0.059074281; 11.866290797148
301.32; 0.058109293; 11.925443549428
302.33; 0.056800412; 11.983263917951
303.35; 0.055066767; 12.03931951008
304.37; 0.052909444; 12.09317904114
305.39; 0.050430997; 12.144515620289
306.41; 0.047821702; 12.193196048879
307.42; 0.04531686; 12.239326657059
308.44; 0.043139051; 12.28324034929
309.46; 0.041443863; 12.325428413658
310.48; 0.040285973; 12.366437795482
311.49; 0.039615119; 12.406764277096
312.51; 0.039301393; 12.446771399629
313.53; 0.039179763; 12.486654707318
314.55; 0.039098175; 12.526454962052
315.57; 0.038953665; 12.566108111681
316.58; 0.03870629; 12.605509444493
317.60; 0.038369321; 12.644567757652
318.62; 0.037982662; 12.683232468224
319.64; 0.037581907; 12.721489228014
320.66; 0.037175942; 12.759332733187
321.67; 0.036741569; 12.796734064851
322.69; 0.036236219; 12.833620972413
323.71; 0.035622288; 12.869882924934
324.73; 0.034891889; 12.905401362107
325.75; 0.034080685; 12.940094028597
326.76; 0.033263872; 12.973955214566
327.78; 0.032534568; 13.00707400056
328.80; 0.031972076; 13.039620194011
329.82; 0.031611833; 13.071799675868
330.84; 0.031428702; 13.103792738518
331.85; 0.031340593; 13.135696109554
332.87; 0.031231985; 13.16748892305
333.89; 0.03098958; 13.199034977795
334.91; 0.030537763; 13.230121102707
335.93; 0.029861639; 13.260518962668
336.94; 0.029009903; 13.290049792064
337.96; 0.028077212; 13.318631182409
338.98; 0.027173062; 13.346292187202
340.00; 0.026388793; 13.373154840059
341.02; 0.025774516; 13.399392185554
342.03; 0.025333491; 13.425180586525
343.05; 0.025034498; 13.450664624897
344.07; 0.024835764; 13.475946360934
345.09; 0.024709736; 13.501099805561
346.11; 0.024658003; 13.526200588978
347.12; 0.024710001; 13.551354303709
348.14; 0.024905905; 13.576707440331
349.16; 0.025270834; 13.602432058918
350.18; 0.025791334; 13.628686523577
351.20; 0.026404714; 13.655565383375
352.21; 0.027007208; 13.683057555862
353.23; 0.027479863; 13.711030870288
354.25; 0.027724268; 13.739252978319
355.27; 0.027696165; 13.767446479167
356.28; 0.027425259; 13.795364209828
357.30; 0.027013997; 13.82286329343
358.32; 0.026615105; 13.849956321829
359.34; 0.0263947; 13.876824987051
360.36; 0.026492352; 13.903793058102
361.37; 0.026990053; 13.931267767144
362.39; 0.027898585; 13.959667323237
363.41; 0.029163716; 13.989354727237
364.43; 0.030688131; 14.020593920698
365.45; 0.032360451; 14.053535462968
366.46; 0.034081317; 14.088228772775
367.48; 0.035778813; 14.124650060519
368.50; 0.03741007; 14.162731897389
369.52; 0.038951183; 14.202382520757
370.54; 0.04038148; 14.243489124355
371.55; 0.041669511; 14.285906888619
372.57; 0.042766651; 14.329441493539
373.59; 0.043610667; 14.373835270588
374.61; 0.044137601; 14.418765443444
375.63; 0.044297228; 14.463858109715
376.64; 0.044066416; 14.508715819337
377.66; 0.043455936; 14.552952086797
378.68; 0.042509096; 14.596224512414
379.70; 0.041293689; 14.638259705777
380.72; 0.039890916; 14.678866936587
381.73; 0.03838539; 14.71794160677
382.75; 0.036858955; 14.755462432704
383.77; 0.035388665; 14.791486566984
384.79; 0.034046918; 14.826144860425
385.81; 0.032900602; 14.859636253645
386.82; 0.032006654; 14.892217646553
387.84; 0.031403501; 14.924185055083
388.86; 0.031100509; 14.955844031205
389.88; 0.031069601; 14.987471544642
390.90; 0.031243532; 15.019276111953
391.91; 0.031523681; 15.051365858504
392.93; 0.031797041; 15.0837338744
393.95; 0.031958611; 15.116266361471
394.97; 0.031933016; 15.148772793785
395.99; 0.031688993; 15.181030821186
397.00; 0.031242501; 15.212834338772
398.02; 0.030647983; 15.244032662668
399.04; 0.029981239; 15.274552270338
400.06; 0.029319931; 15.304398694541
401.07; 0.028727948; 15.333642505873
402.09; 0.028247715; 15.362397460604
403.11; 0.027900925; 15.390799398245
404.13; 0.027694789; 15.418991498461
405.15; 0.027629062; 15.447116691113
406.16; 0.027699652; 15.475313741232
407.18; 0.027897163; 15.503711848953
408.20; 0.028202014; 15.532420282318
409.22; 0.028580228; 15.561513721115
410.24; 0.028984301; 15.591018488945
411.25; 0.029361526; 15.620907255396
412.27; 0.029668515; 15.651108523905
413.29; 0.029887158; 15.681532361184
414.31; 0.030035472; 15.712107175329
415.33; 0.030167836; 15.742816730347
416.34; 0.03036267; 15.773724617933
417.36; 0.030700437; 15.80497633797
418.38; 0.031238914; 15.836776203998
419.40; 0.031994217; 15.869344936157
420.42; 0.032934358; 15.902870691387
421.43; 0.033987649; 15.937468651472
422.45; 0.03506286; 15.973161129996
423.47; 0.03607375; 16.009882651269
424.49; 0.036959195; 16.047505516676
425.51; 0.037692134; 16.08587448214
426.52; 0.038275161; 16.124836944589
427.54; 0.03872585; 16.164258189234
428.56; 0.039058771; 16.204018332479
429.58; 0.03927209; 16.243995625096
430.60; 0.039344363; 16.284046488609
431.61; 0.039242659; 16.323993822158
432.63; 0.038938394; 16.36363142717
433.65; 0.038424112; 16.402745514786
434.67; 0.037724152; 16.441147073247
435.69; 0.036894691; 16.478704276418
436.70; 0.036012893; 16.515363847174
437.72; 0.035159089; 16.551154282695
438.74; 0.034398379; 16.58617034778
439.76; 0.03376789; 16.6205446024
440.78; 0.033273441; 16.654415529274
441.79; 0.032895595; 16.687901825021
442.81; 0.03260172; 16.721088969402
443.83; 0.032358945; 16.754028979534
444.85; 0.032143347; 16.786749520065
445.87; 0.031942977; 16.819266092028
446.88; 0.031755235; 16.851591551308
447.90; 0.031581435; 16.883740089849
448.92; 0.031422165; 16.915726497731
449.94; 0.031276163; 16.947564281657
450.95; 0.031143381; 16.979266900007
451.97; 0.031030758; 17.010854872711
452.99; 0.030957926; 17.04236870561
454.01; 0.030960149; 17.073884801564
455.03; 0.031086982; 17.105530007845
456.04; 0.031396861; 17.137490657794
457.06; 0.031949172; 17.170013536365
458.08; 0.032795756; 17.203398200673
459.10; 0.033973325; 17.237981579054
460.12; 0.03549734; 17.274116339439
461.13; 0.037357316; 17.312144475552
462.15; 0.0395137; 17.352367717495
463.17; 0.041897399; 17.395017461347
464.19; 0.04441398; 17.440228976138
465.21; 0.046954636; 17.488026768923
466.22; 0.049414468; 17.538328565241
467.24; 0.051715666; 17.590972881444
468.26; 0.053829674; 17.64576916681
469.28; 0.055790231; 17.702561214321
470.30; 0.057689694; 17.761286833691
471.31; 0.059655136; 17.822013187928
472.33; 0.061807384; 17.884930438213
473.35; 0.064213364; 17.950296871747
474.37; 0.066846745; 18.018343973265
475.39; 0.069571676; 18.089164937305
476.40; 0.072158441; 18.162619116682
477.42; 0.074329753; 18.238283597678
478.44; 0.075825538; 18.315470723586
479.46; 0.076466623; 18.393310446533
480.48; 0.076196951; 18.470875654601
481.49; 0.075090683; 18.547314729444
482.51; 0.073322633; 18.621954005504
483.53; 0.07111349; 18.694344469758
484.55; 0.068670172; 18.764247741869
485.57; 0.066142737; 18.831578193486
486.58; 0.063612008; 18.896332473117
487.60; 0.061109231; 18.958539033594
488.62; 0.058655816; 19.018248123496
489.64; 0.056303119; 19.07556226865
490.66; 0.054152528; 19.130687205333
491.67; 0.05234497; 19.183972126185
492.69; 0.051022527; 19.235910856531
493.71; 0.050277586; 19.287091269093
494.73; 0.050111335; 19.338102446028
495.74; 0.050420695; 19.389428538028
496.76; 0.051021973; 19.44136670474
497.78; 0.051705015; 19.494000178951
498.80; 0.052299337; 19.547238647611
499.82; 0.052728632; 19.600914120018
500.83; 0.053034147; 19.654900593448
501.85; 0.053358896; 19.709217646702
502.87; 0.053898841; 19.764084340953
503.89; 0.054838516; 19.819907583735
504.91; 0.0562929; 19.877211327048
505.92; 0.058273667; 19.936531405928
506.94; 0.06068823; 19.998309405581
507.96; 0.063368547; 20.062815851727
508.98; 0.066117735; 20.130120853087
510.00; 0.068758942; 20.200114488808
511.01; 0.071172884; 20.272565413283
512.03; 0.073316175; 20.347198115411
513.05; 0.075219078; 20.423767891085
514.07; 0.076966347; 20.502116311366
515.09; 0.078667304; 20.582196232594
516.10; 0.080421758; 20.664062112295
517.12; 0.082287961; 20.747827705635
518.14; 0.084258495; 20.833599217647
519.16; 0.086249786; 20.921397778195
520.18; 0.088109933; 21.011089887707
521.19; 0.089646707; 21.102346367357
522.21; 0.090672597; 21.194647158314
523.23; 0.091057702; 21.28733996966
524.25; 0.090776475; 21.379746503748
525.27; 0.089933163; 21.471294582795
526.28; 0.08875492; 21.56164326149
527.30; 0.087550325; 21.650765714015
528.32; 0.086641917; 21.738963446988
529.34; 0.086290486; 21.826803438562
530.36; 0.086632709; 21.914991797948
531.37; 0.08765068; 22.004216407694
532.39; 0.089182707; 22.095000555148
533.41; 0.090972599; 22.187606734896
534.43; 0.092743611; 22.282015728787
535.45; 0.094276766; 22.377985408013
536.46; 0.095472975; 22.475172776435
537.48; 0.096383772; 22.573287296737
538.50; 0.097204123; 22.672236899044
539.52; 0.098229966; 22.772230765823
540.54; 0.099790508; 22.873813196541
541.55; 0.10216977; 22.977817611075
542.57; 0.10553336; 23.085246016821
543.59; 0.10987543; 23.19709446153
544.61; 0.11499748; 23.314156936314
545.62; 0.12052563; 23.436846824423
546.64; 0.12596564; 23.565074413453
547.66; 0.1307871; 23.6982100417
548.68; 0.13452005; 23.835145649753
549.70; 0.13684286; 23.974445773639
550.71; 0.13764019; 24.114557543233
551.73; 0.13701633; 24.254034251204
552.75; 0.13526054; 24.391723641798
553.77; 0.13277425; 24.526882096711
554.79; 0.12998068; 24.659196818879
555.80; 0.1272418; 24.788723482913
556.82; 0.12480387; 24.915768440538
557.84; 0.12278231; 25.040755538389
558.86; 0.12118336; 25.16411496785
559.88; 0.11994857; 25.286217438068
560.89; 0.11900324; 25.407357597188
561.91; 0.11829204; 25.527773785641
562.93; 0.11779395; 25.647682948132
563.95; 0.11751859; 25.767311797041
564.97; 0.11749372; 25.886915333749
565.98; 0.11775571; 26.006785567093
567.00; 0.11834954; 26.127260288782
568.02; 0.11933702; 26.24874022846
569.04; 0.12080389; 26.371713375468
570.06; 0.12285312; 26.496772546704
571.07; 0.12557594; 26.62460343675
572.09; 0.12900162; 26.755921518502
573.11; 0.13303905; 26.891349528591
574.13; 0.1374324; 27.031249786371
575.15; 0.14175421; 27.175549458109
576.16; 0.14545092; 27.323612219432
577.18; 0.14793968; 27.474208432895
578.20; 0.1487358; 27.625615060962
579.22; 0.14757537; 27.775840416969
580.24; 0.14449341; 27.922928474523
581.25; 0.13982778; 28.065267119773
582.27; 0.13414117; 28.201817045761
583.29; 0.12808169; 28.332198679826
584.31; 0.12222571; 28.456619174325
585.33; 0.1169564; 28.575675739862
586.34; 0.11242104; 28.690115504816
587.36; 0.10858208; 28.80064737541
588.38; 0.10534032; 28.907879272357
589.40; 0.10267743; 29.012400461973
590.41; 0.10075394; 29.11496362801
591.43; 0.099914973; 29.216672758778
592.45; 0.10059628; 29.319075426185
593.47; 0.10317316; 29.424101247631
594.49; 0.10783235; 29.533869929574
595.50; 0.11455262; 29.650479553519
596.52; 0.12324389; 29.77593651566
597.54; 0.13402529; 29.912368476788
598.56; 0.14754358; 30.062561471469
599.58; 0.16517927; 30.230706845021
600.59; 0.18898764; 30.423088104766
601.61; 0.22128811; 30.648349848962
602.63; 0.26393557; 30.917024865944
603.65; 0.3174419; 31.240167020658
604.67; 0.3802164; 31.627210908147
605.68; 0.44821358; 32.083472991731
606.70; 0.51519633; 32.60792062017
607.72; 0.57365587; 33.19187753742
608.74; 0.6162262; 33.819169216891
609.76; 0.63725662; 34.467868958384
610.77; 0.6341244; 35.113380234844
611.79; 0.607915; 35.732211472306
612.81; 0.56326179; 36.305587670801
613.83; 0.50737198; 36.822070449587
614.85; 0.44849592; 37.27861994286
615.86; 0.39424948; 37.679948900438
616.88; 0.35022533; 38.036463175484
617.90; 0.3192246; 38.361420042674
618.92; 0.30124256; 38.668071973856
619.94; 0.294119; 38.967472428747
620.95; 0.29458646; 39.267348735788
621.97; 0.29937017; 39.572094646667
622.99; 0.30602684; 39.883616759399
624.01; 0.31333319; 40.202576421031
625.03; 0.32119863; 40.529542770962
626.04; 0.33022341; 40.865695954361
627.06; 0.34110891; 41.212930102672
628.08; 0.35413415; 41.57342338394
629.10; 0.36885168; 41.948898473383
630.12; 0.38405959; 42.339854564786
631.13; 0.39801193; 42.74501352962
632.15; 0.40876691; 43.161120606295
633.17; 0.41455532; 43.583120036618
634.19; 0.41407374; 44.004629231028
635.21; 0.40665284; 44.418584277306
636.22; 0.39229764; 44.817926343052
637.24; 0.37162818; 45.196227796209
638.26; 0.34576075; 45.548197320975
639.28; 0.31616256; 45.870037165227
640.29; 0.28449892; 46.15964478408
641.31; 0.2524791; 46.416657617279
642.33; 0.22170319; 46.642341896463
643.35; 0.19351613; 46.839332961216
644.37; 0.1688842; 47.011249786943
645.38; 0.14831491; 47.162227964471
646.40; 0.13184025; 47.296435652753
647.42; 0.11907307; 47.417646899096
648.44; 0.10932957; 47.528939683387
649.46; 0.10179371; 47.632561287971
650.47; 0.095687219; 47.729966748057
651.49; 0.090407318; 47.82199749644
652.51; 0.085603658; 47.909138326197
653.53; 0.081183921; 47.991780054312
654.55; 0.077258122; 48.070425488625
655.56; 0.074048137; 48.145803297232
656.58; 0.071795969; 48.218888495848
657.60; 0.070699725; 48.290857764866
658.62; 0.070892283; 48.363023049586
659.64; 0.072459616; 48.436783812251
660.65; 0.075480575; 48.513619780035
661.67; 0.080063192; 48.595120654793
662.69; 0.08635647; 48.68302781507
663.71; 0.094528941; 48.779254198022
664.73; 0.10472069; 48.885855345636
665.74; 0.11698732; 49.004943386762
666.76; 0.13125755; 49.138557911446
667.78; 0.14732028; 49.288523595319
668.80; 0.16484387; 49.456327541473
669.82; 0.18341791; 49.643039061943
670.83; 0.20259933; 49.84927643579
671.85; 0.22194587; 50.075207754579
672.87; 0.24102827; 50.320564131637
673.89; 0.25942406; 50.584646634541
674.91; 0.27670532; 50.866320705454
675.92; 0.2924346; 51.16400651288
676.94; 0.30617823; 51.475682739846
677.96; 0.31753532; 51.798919995387
678.98; 0.32617207; 52.130949082796
680.00; 0.33184662; 52.46875462253
681.01; 0.33441434; 52.809173991055
682.03; 0.33381299; 53.148981212627
683.05; 0.33003854; 53.484946200637
684.07; 0.3231281; 53.81387666501
685.08; 0.31316449; 54.132664602883
686.10; 0.30030646; 54.438363618714
687.12; 0.28483555; 54.728313913248
688.14; 0.2671996; 55.000311575487
689.16; 0.24803063; 55.252796054687
690.17; 0.22812191; 55.485014317439
691.19; 0.2083635; 55.69711936654
692.21; 0.18965075; 55.890175644397
693.23; 0.1727905; 56.066068920927
694.25; 0.1584301; 56.227343924639
695.26; 0.14702548; 56.37700951811
696.28; 0.13885012; 56.518352950422
697.30; 0.13403237; 56.654792123815
698.32; 0.13260079; 56.789774010022
699.34; 0.13451772; 56.926707246206
700.35; 0.1396898; 57.068905436681
701.37; 0.14795639; 57.21951865231
702.39; 0.15906775; 57.381442754886
703.41; 0.17267064; 57.557214014051
704.43; 0.18831723; 57.748912824478
705.44; 0.20550584; 57.958108896688
706.46; 0.22375086; 58.185877614906
707.48; 0.24266811; 58.432903282285
708.50; 0.26205371; 58.699662648273
709.52; 0.2819312; 58.986656441841
710.53; 0.30254459; 59.294633781476
711.55; 0.32428394; 59.624740835313
712.57; 0.34754529; 59.978526942423
713.59; 0.37254588; 60.357762576231
714.61; 0.39913435; 60.764064122556
715.62; 0.42664941; 61.198374813759
716.64; 0.45388218; 61.66040728409
717.66; 0.4791824; 62.148194286871
718.68; 0.50071719; 62.657902782968
719.70; 0.51684729; 63.184031019467
720.71; 0.52654192; 63.720027973499
721.73; 0.52972389; 64.259264030896
722.75; 0.52743374; 64.79616881616
723.77; 0.52173376; 65.327271265124
724.79; 0.51533411; 65.851859148473
725.80; 0.51100109; 66.372036212484
726.82; 0.51087817; 66.892088141702
727.84; 0.51589132; 67.417243248718
