#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
112.99; 0.028493792; 3.013556798672
114.01; 0.028995515; 3.04307298224
115.03; 0.029546983; 3.073150535479
116.05; 0.030052042; 3.1037422176948
117.07; 0.030419137; 3.1347075861309
118.08; 0.030580781; 3.1658375017077
119.10; 0.030505991; 3.1968912836754
120.12; 0.030203122; 3.227636758103
121.14; 0.029713806; 3.2578841302235
122.15; 0.029101151; 3.2875078465672
123.17; 0.028436393; 3.3164548671667
124.19; 0.027787529; 3.3447413727357
125.21; 0.027211749; 3.3724417590635
126.23; 0.026751491; 3.3996736226175
127.24; 0.026432739; 3.4265810100805
128.26; 0.026264026; 3.4533166549487
129.28; 0.026235535; 3.4800232977862
130.30; 0.026318994; 3.5068148977704
131.32; 0.026469972; 3.5337601866598
132.33; 0.026634113; 3.560872564457
133.35; 0.026757588; 3.5881106346953
134.37; 0.026800142; 3.6153920223174
135.39; 0.026747335; 3.6426196556189
136.41; 0.026617838; 3.6697154657937
137.42; 0.026462396; 3.6966530432063
138.44; 0.026353423; 3.723479690665
139.46; 0.026367157; 3.7503203182456
140.48; 0.026563105; 3.7773604129511
141.50; 0.026966839; 3.8048114914175
142.51; 0.027561572; 3.8328679827634
143.53; 0.02829146; 3.8616674682706
144.55; 0.029075937; 3.8912655172644
145.57; 0.029830957; 3.9216321441482
146.59; 0.030490867; 3.9526705315096
147.60; 0.031024587; 3.9842522223528
148.62; 0.031441757; 4.0162585739782
149.64; 0.031787845; 4.0486172288004
150.66; 0.03213064; 4.0813248340429
151.68; 0.03254297; 4.114452173435
152.69; 0.033087123; 4.1481334372234
153.71; 0.033805185; 4.1825456566299
154.73; 0.034717007; 4.2178860712287
155.75; 0.035824729; 4.2543540995711
156.77; 0.037120715; 4.2921413856337
157.78; 0.038595072; 4.3314295030658
158.80; 0.040239739; 4.372391820895
159.82; 0.042047949; 4.4151948188925
160.84; 0.044009944; 4.4599950428542
161.86; 0.046107355; 4.506930340806
162.87; 0.048309078; 4.5561068971385
163.89; 0.050570668; 4.6075856549202
164.91; 0.052837669; 4.6613721224231
165.93; 0.055051454; 4.7174121265323
166.94; 0.05715496; 4.7755934097447
167.96; 0.059095679; 4.8357502609564
168.98; 0.060824498; 4.8976669754929
170.00; 0.062291299; 4.9610768300877
171.02; 0.063440525; 5.025656546868
172.03; 0.064211346; 5.0910209259345
173.05; 0.064546555; 5.1567265339018
174.07; 0.064411623; 5.2222947867086
175.09; 0.063820938; 5.2872617475755
176.11; 0.062863631; 5.3512542113801
177.12; 0.061718395; 5.4140808742497
178.14; 0.060647188; 5.4758170946622
179.16; 0.059962411; 5.5368562415499
180.18; 0.05997029; 5.597903408982
181.20; 0.060902417; 5.659899441248
182.21; 0.06285431; 5.7238824163566
183.23; 0.065751323; 5.7908144254315
184.25; 0.069356617; 5.8614164682883
185.27; 0.073324131; 5.9360572698805
186.29; 0.077284956; 6.0147300201325
187.30; 0.080943256; 6.0971267616816
188.32; 0.084152705; 6.1827905835848
189.34; 0.086948883; 6.2713007948788
190.36; 0.089526492; 6.3624349002413
191.38; 0.092168234; 6.4562581856
192.39; 0.09514854; 6.55311529327
193.41; 0.098643777; 6.6535304017098
194.43; 0.102678; 6.7580521725131
195.45; 0.10712023; 6.8670959449059
196.47; 0.11173082; 6.9808331020347
197.48; 0.11623726; 7.0991576156124
198.50; 0.12041078; 7.2217305961783
199.52; 0.12411733; 7.3480766838534
200.54; 0.12732838; 7.4776914795518
201.56; 0.13009417; 7.6101217311284
202.57; 0.13249628; 7.744997225572
203.59; 0.13460261; 7.8820168691648
204.61; 0.13644364; 8.0209106036911
205.63; 0.13801647; 8.1614054141549
206.65; 0.13930861; 8.3032155723802
207.66; 0.14032382; 8.4460591690916
208.68; 0.14109158; 8.5896843063146
209.70; 0.14165082; 8.7338787296184
210.72; 0.14201276; 8.8784415956746
211.74; 0.14212037; 9.0231139998603
212.75; 0.14182713; 9.1674878971539
213.77; 0.14091199; 9.3109302270681
214.79; 0.13913285; 9.4525614608875
215.81; 0.13630364; 9.5913126827132
216.82; 0.13236811; 9.726057709672
217.84; 0.12744139; 9.8557875496581
218.86; 0.12180119; 9.979775900662
219.88; 0.11582883; 10.09768465081
220.90; 0.10991956; 10.209578019701
221.91; 0.104393; 10.315845588793
222.93; 0.099434385; 10.417065501482
223.95; 0.095084416; 10.513857333848
224.97; 0.091276357; 10.606772726055
225.99; 0.087901075; 10.696252226863
227.00; 0.084871557; 10.782647809215
228.02; 0.082161371; 10.866284539607
229.04; 0.079804845; 10.947522427966
230.06; 0.077864127; 11.026784749213
231.08; 0.076382143; 11.104538475198
232.09; 0.075344931; 11.181236363781
233.11; 0.074670583; 11.257247795229
234.13; 0.074228524; 11.332809229845
235.15; 0.073878613; 11.408014469703
236.17; 0.073511199; 11.482845698561
237.18; 0.0730703; 11.557228110892
238.20; 0.072551464; 11.631082371004
239.22; 0.071978822; 11.704353705291
240.24; 0.071375754; 11.77701114326
241.26; 0.070745895; 11.849027411282
242.27; 0.07007469; 11.920360422357
243.29; 0.069350045; 11.99095577525
244.31; 0.06858942; 12.060776844573
245.33; 0.06785607; 12.129851395742
246.35; 0.067251379; 12.198310397703
247.36; 0.066881888; 12.266393273441
248.38; 0.066813143; 12.334406170199
249.40; 0.067031346; 12.402641188288
250.42; 0.06743327; 12.471285346985
251.44; 0.067854524; 12.540358324692
252.45; 0.06813001; 12.609711734855
253.47; 0.068165211; 12.67910097838
254.49; 0.067989689; 12.74831154822
255.51; 0.067768329; 12.817296782312
256.53; 0.067760506; 12.886274053157
257.54; 0.06823685; 12.955736222296
258.56; 0.069380016; 13.026362084868
259.58; 0.071203292; 13.098843964016
260.60; 0.073516009; 13.173680088997
261.61; 0.07594939; 13.250993290201
262.63; 0.078036533; 13.330431113621
263.65; 0.079322848; 13.41117835033
264.67; 0.079474445; 13.49207990621
265.69; 0.078354245; 13.571841146592
266.70; 0.076047213; 13.649253928216
267.72; 0.07283245; 13.723394219827
268.74; 0.069114999; 13.793750306575
269.76; 0.065339475; 13.860263072299
270.78; 0.061908899; 13.923283659629
271.79; 0.059126374; 13.983471757417
272.81; 0.057167539; 14.041665845437
273.83; 0.056081913; 14.098754812945
274.85; 0.055814421; 14.155571485294
275.87; 0.056235942; 14.212817247489
276.88; 0.05717341; 14.271017311525
277.90; 0.058434148; 14.330500752871
278.92; 0.059823649; 14.39139864653
279.94; 0.061159228; 14.453656102003
280.96; 0.062282939; 14.517057446415
281.97; 0.063075913; 14.581266003782
282.99; 0.063473671; 14.64587946236
284.01; 0.063479197; 14.710498545282
285.03; 0.063168812; 14.774801669817
286.05; 0.062686115; 14.838613429658
287.06; 0.062221498; 14.901952229542
288.08; 0.06197873; 14.965043902614
289.10; 0.062134499; 15.028294141779
290.12; 0.062800203; 15.09222203799
291.14; 0.063996267; 15.157367476706
292.15; 0.065647054; 15.224193344454
293.17; 0.067599221; 15.293006434503
294.19; 0.069659677; 15.363916979283
295.21; 0.071642946; 15.436846407152
296.23; 0.073414321; 15.51157901777
297.24; 0.074915848; 15.587840118294
298.26; 0.07616737; 15.66537521452
299.28; 0.077242829; 15.744005081419
300.30; 0.07823038; 15.8236402322
301.32; 0.079190509; 15.904252752638
302.33; 0.080127169; 15.985818753024
303.35; 0.080982433; 16.068255375336
304.37; 0.081656727; 16.151378399961
305.39; 0.082047343; 16.2348990546
306.41; 0.082091014; 16.318464164525
307.42; 0.081794571; 16.401727508392
308.44; 0.081241826; 16.484428181702
309.46; 0.080573481; 16.566448508589
310.48; 0.079946851; 16.647830953175
311.49; 0.079489779; 16.728748117569
312.51; 0.079265387; 16.809436861279
313.53; 0.079260347; 16.890120473863
314.55; 0.079400537; 16.97094679419
315.57; 0.079587745; 17.051963683994
316.58; 0.079743179; 17.133138799095
317.60; 0.079841173; 17.214413667974
318.62; 0.079920319; 17.295769103563
319.64; 0.080067915; 17.377274785459
320.66; 0.080383657; 17.459101879166
321.67; 0.080936089; 17.54149132564
322.69; 0.081727715; 17.624686613254
323.71; 0.082681106; 17.708852411292
324.73; 0.083650505; 17.79400501567
325.75; 0.084454428; 17.879975979498
326.76; 0.084918041; 17.966418880787
327.78; 0.084911913; 18.052855544507
328.80; 0.084376487; 18.138747167034
329.82; 0.083327619; 18.223571087725
330.84; 0.081845341; 18.306886113525
331.85; 0.080052786; 18.388376394963
332.87; 0.078093702; 18.467872414119
333.89; 0.076115051; 18.54535425184
334.91; 0.074257214; 18.62094489152
335.93; 0.072650316; 18.694899778307
336.94; 0.071412621; 18.767594744699
337.96; 0.070646746; 18.839510083867
338.98; 0.070431302; 18.911206110037
340.00; 0.070808507; 18.983286114929
341.02; 0.071771189; 19.056346087993
342.03; 0.073254235; 19.130915737903
343.05; 0.075135517; 19.20740045206
344.07; 0.07724939; 19.286036997782
345.09; 0.079412549; 19.366875546064
346.11; 0.081458078; 19.44979635478
347.12; 0.083270084; 19.534561706773
348.14; 0.084809647; 19.620894267825
349.16; 0.086123977; 19.708564759613
350.18; 0.087334866; 19.79746788461
351.20; 0.088609068; 19.887668091818
352.21; 0.090119921; 19.979406282297
353.23; 0.092013885; 20.073072446292
354.25; 0.09439518; 20.169162665875
355.27; 0.09733575; 20.268246259471
356.28; 0.10090768; 20.37096592277
357.30; 0.10522457; 20.478079992074
358.32; 0.11047172; 20.590535434017
359.34; 0.11690578; 20.709540469525
360.36; 0.12481365; 20.836595377891
361.37; 0.13443546; 20.973444871701
362.39; 0.14587161; 21.121935877853
363.41; 0.15900362; 21.283794701037
364.43; 0.17345752; 21.460366973257
365.45; 0.1886273; 21.652381428899
366.46; 0.20375678; 21.859797034864
367.48; 0.21805913; 22.081771821025
368.50; 0.23084067; 22.316757658908
369.52; 0.24159392; 22.562689845641
370.54; 0.25003608; 22.817215789088
371.55; 0.25608717; 23.077901479874
372.57; 0.25980232; 23.342369032289
373.59; 0.26128668; 23.608347592435
374.61; 0.26062533; 23.873652931936
375.63; 0.25785373; 24.136136902678
376.64; 0.25297888; 24.393658481625
377.66; 0.24604396; 24.644120611246
378.68; 0.23721413; 24.885594354318
379.70; 0.22685326; 25.116521187876
380.72; 0.21556254; 25.335954551414
381.73; 0.20416076; 25.543781395769
382.75; 0.19360138; 25.740859250191
383.77; 0.18483797; 25.92901632513
384.79; 0.17866478; 26.110889366366
385.81; 0.17556848; 26.289610504265
386.82; 0.1756273; 26.468391517343
387.84; 0.17848552; 26.650082075066
388.86; 0.18341382; 26.836789426333
389.88; 0.18944519; 27.029636452413
390.90; 0.19555654; 27.228704573819
391.91; 0.20085388; 27.433165154996
392.93; 0.20471802; 27.641559265645
393.95; 0.2068788; 27.852152957639
394.97; 0.20740502; 28.063282322566
395.99; 0.2066196; 28.273612160779
397.00; 0.2049674; 28.482260124292
398.02; 0.20287274; 28.688775817017
399.04; 0.20062268; 28.8930010502
400.06; 0.19830252; 29.094864454681
401.07; 0.19579557; 29.294175898351
402.09; 0.19284389; 29.490482658495
403.11; 0.18915286; 29.68303211031
404.13; 0.18451323; 29.870858619023
405.15; 0.17890897; 30.052980230153
406.16; 0.1725804; 30.22865963313
407.18; 0.16602012; 30.397660948029
408.20; 0.15989455; 30.560426701676
409.22; 0.15490507; 30.718113375883
410.24; 0.15162316; 30.872459212249
411.25; 0.15034788; 31.025506866379
412.27; 0.15103215; 31.179251081184
413.29; 0.15330599; 31.335309958741
414.31; 0.15659225; 31.494714114534
415.33; 0.16027662; 31.657868797728
416.34; 0.16387087; 31.824682275467
417.36; 0.16711001; 31.994793050345
418.38; 0.16994974; 32.167794550644
419.40; 0.17247334; 32.343364966201
420.42; 0.17475677; 32.521259817078
421.43; 0.17676055; 32.701194427784
422.45; 0.17830455; 32.882700765161
423.47; 0.17914229; 33.065059885184
424.49; 0.17910122; 33.247377195669
425.51; 0.17821948; 33.428796934814
426.52; 0.1768062; 33.608778021552
427.54; 0.17538572; 33.787313120907
428.56; 0.17454191; 33.96498924928
429.58; 0.17473034; 34.142857197625
430.60; 0.17614688; 34.322167124224
431.61; 0.17871814; 34.504094475595
432.63; 0.18222167; 34.689588274707
433.65; 0.18647797; 34.879414803853
434.67; 0.19151586; 35.074369685486
435.69; 0.19762087; 35.275539201639
436.70; 0.20523117; 35.484455674223
437.72; 0.21472304; 35.703034465939
438.74; 0.22618883; 35.933284935955
439.76; 0.23932183; 36.176904232471
440.78; 0.25347524; 36.434931091497
441.79; 0.26787652; 36.707617826885
442.81; 0.28189691; 36.994576715315
443.83; 0.29524253; 37.29512087243
444.85; 0.30796974; 37.608620775513
445.87; 0.32032069; 37.934693412324
446.88; 0.33247949; 38.273143189499
447.90; 0.34440892; 38.623736603858
448.92; 0.35590403; 38.986031548429
449.94; 0.36689422; 39.359514032125
450.95; 0.3778839; 39.744183537768
451.97; 0.39031642; 40.141508810859
452.99; 0.40663657; 40.555447287822
454.01; 0.42993507; 40.993102631675
455.03; 0.4632454; 41.464666459933
456.04; 0.50874592; 41.982547849598
457.06; 0.56720576; 42.559938841567
458.08; 0.63794553; 43.209339865592
459.10; 0.71937484; 43.941632411915
460.12; 0.80990324; 44.766078963705
461.13; 0.90881926; 45.691217756892
462.15; 1.0167006; 46.726175118617
463.17; 1.1350925; 47.881650297137
464.19; 1.2655118; 49.169886685592
465.21; 1.4081684; 50.603341347251
466.22; 1.5609834; 52.192355051572
467.24; 1.7194229; 53.942653399259
468.26; 1.8773565; 55.853721276466
469.28; 2.0287001; 57.918850434122
470.30; 2.169216; 60.127018709964
471.31; 2.2976837; 62.465961559265
472.33; 2.4158381; 64.925180463538
473.35; 2.5269347; 67.497490948012
474.37; 2.6333808; 70.178159004513
475.39; 2.7343204; 72.961579208696
476.40; 2.824183; 75.836475589627
477.42; 2.892922; 78.78134538916
478.44; 2.9280721; 81.761996485551
479.46; 2.9180661; 84.732461829401
480.48; 2.8557533; 87.639495455737
481.49; 2.740945; 90.429659196835
482.51; 2.581135; 93.057143222167
483.53; 2.3901813; 95.490244620233
484.55; 2.1854306; 97.714918634355
485.57; 1.984254; 99.734803540475
486.58; 1.8010633; 101.56820827548
487.60; 1.6455766; 103.24333424575
488.62; 1.5225513; 104.7932257421
489.64; 1.4326509; 106.25160249796
490.66; 1.3737798; 107.6500510918
491.67; 1.3422295; 109.01638280954
492.69; 1.333278; 110.37360229343
493.71; 1.3413065; 111.73899443741
494.73; 1.3598141; 113.12322649572
495.74; 1.3817806; 114.52981951648
496.76; 1.4006152; 115.95558537398
497.78; 1.4115558; 117.39248828014
498.80; 1.4130454; 118.83090749892
499.82; 1.4074866; 120.2636681332
500.83; 1.4009382; 121.68976273593
501.85; 1.4017023; 123.11663521944
502.87; 1.4181891; 124.56029049797
503.89; 1.4567284; 126.04317713306
504.91; 1.5200127; 127.59048445946
505.92; 1.6065877; 129.22592145439
506.94; 1.7114021; 130.96805496589
507.96; 1.827064; 132.82792727052
508.98; 1.945297; 134.80815567022
510.00; 2.0581834; 136.90329758559
511.01; 2.1590498; 139.10111709029
512.03; 2.2431196; 141.38451609806
513.05; 2.3081686; 143.73413217169
514.07; 2.3552943; 146.13172016289
515.09; 2.3896271; 148.56425748365
516.10; 2.4205265; 151.02824905663
517.12; 2.4607255; 153.53316145149
518.14; 2.5241167; 156.1026033579
519.16; 2.6223741; 158.77206704939
520.18; 2.761185; 161.58283423735
521.19; 2.9372638; 164.57284205682
522.21; 3.1373128; 167.76649105867
523.23; 3.3396211; 171.16608118438
524.25; 3.5181861; 174.74744281836
525.27; 3.6483829; 178.46133919892
526.28; 3.7126316; 182.24063797147
527.30; 3.7044457; 186.01160380341
528.32; 3.6297278; 189.70651005
529.34; 3.5050395; 193.27448905617
530.36; 3.3534957; 196.68820302005
531.37; 3.1995962; 199.94525390195
532.39; 3.0644973; 203.0647798713
533.41; 2.9629178; 206.08090232958
534.43; 2.902231; 209.0352482806
535.45; 2.8835714; 211.97059955029
536.46; 2.904239; 214.92698948319
537.48; 2.9604544; 217.94060431411
538.50; 3.0496143; 221.04498012556
539.52; 3.1715051; 224.27343543007
540.54; 3.328305; 227.66150625011
541.55; 3.5235146; 231.24829203463
542.57; 3.7601491; 235.07596160897
543.59; 4.0386266; 239.18710925662
544.61; 4.3548272; 243.62013547208
545.62; 4.6988096; 248.40332093133
546.64; 5.0546251; 253.54871115381
547.66; 5.4015246; 259.04723007416
548.68; 5.7165762; 264.86645791655
549.70; 5.9783256; 270.9521354319
550.71; 6.1707475; 277.2336901191
551.73; 6.2864931; 283.63306881614
552.75; 6.3284781; 290.07518642095
553.77; 6.3092099; 296.49768983641
554.79; 6.2478558; 302.85773742015
555.80; 6.1657121; 309.13416623466
556.82; 6.0812248; 315.32459070521
557.84; 6.005858; 321.43829499258
558.86; 5.9418483; 327.48684013478
559.88; 5.8823236; 333.47479168717
560.89; 5.8135881; 339.39277355228
561.91; 5.7188234; 345.21428894507
562.93; 5.5821802; 350.89670748589
563.95; 5.3922959; 356.38583204524
564.97; 5.1445739; 361.62278632731
565.98; 4.841975; 366.5517079154
567.00; 4.4944281; 371.12684175835
568.02; 4.1171904; 375.31796395626
569.04; 3.7285591; 379.1134762427
570.06; 3.3473218; 382.52090539744
571.07; 2.990296; 385.56489768285
572.09; 2.6702855; 388.28313307799
573.11; 2.3947643; 390.72089978726
574.13; 2.1655325; 392.92531838572
575.15; 1.9794331; 394.94029583731
576.16; 1.8299792; 396.80313568289
577.18; 1.7094793; 398.54331188768
578.20; 1.6110747; 400.18331638759
579.22; 1.5301036; 401.74089579302
580.24; 1.4644219; 403.23161412376
581.25; 1.4136711; 404.67067032363
582.27; 1.3778703; 406.0732827842
583.29; 1.3559629; 407.45359454996
584.31; 1.3449636; 408.82270950034
585.33; 1.3401115; 410.18688513012
586.34; 1.3360395; 411.54691569107
587.36; 1.3285602; 412.89933269263
588.38; 1.3164092; 414.23938042624
589.40; 1.3022762; 415.56504144415
590.41; 1.2926835; 416.88093741874
591.43; 1.2966451; 418.20086621736
592.45; 1.323434; 419.54806487426
593.47; 1.3800409; 420.95288695525
594.49; 1.4689898; 422.44825514788
595.50; 1.5870493; 424.06380285619
596.52; 1.7251425; 425.81992346657
597.54; 1.8694693; 427.72296252541
598.56; 2.0036105; 429.76255151859
599.58; 2.111207; 431.91166910146
600.59; 2.1787204; 434.12951241951
601.61; 2.197769; 436.3667464003
602.63; 2.1665939; 438.57224549155
603.65; 2.090343; 440.7001244526
604.67; 1.980066; 442.71574615951
605.68; 1.850573; 444.59954960077
606.70; 1.7175742; 446.34796601252
607.72; 1.5947154; 447.97131751617
608.74; 1.4911839; 449.48927837477
609.76; 1.4104345; 450.92503984019
610.77; 1.350301; 452.29958801878
611.79; 1.3043817; 453.62739231408
612.81; 1.2642467; 454.91434088751
613.83; 1.2218146; 456.15809541417
614.85; 1.171255; 457.35038243601
615.86; 1.1099807; 458.48029487826
616.88; 1.0386188; 459.53756402459
617.90; 0.96017081; 460.51497647188
618.92; 0.87877992; 461.40953650813
619.94; 0.79855981; 462.22243593596
620.95; 0.72281114; 462.95822648493
621.97; 0.65373786; 463.62370342039
622.99; 0.59256605; 464.2269100905
624.01; 0.53984661; 464.7764506401
625.03; 0.49572129; 465.28107351873
626.04; 0.46002612; 465.74936025457
627.06; 0.43223736; 466.18935923069
628.08; 0.41136571; 466.60811177597
629.10; 0.39593157; 467.01115303328
630.12; 0.38410485; 467.40215519856
631.13; 0.37400109; 467.78287216789
632.15; 0.36404008; 468.15344926138
633.17; 0.35323597; 468.51302824088
634.19; 0.3413127; 468.86046983983
635.21; 0.32861031; 469.19498095021
636.22; 0.31583046; 469.51648273187
637.24; 0.30372608; 469.82566277579
638.26; 0.29284907; 470.12377048951
639.28; 0.28343289; 470.41229293593
640.29; 0.27542404; 470.69266272782
641.31; 0.26861777; 470.96610402187
642.33; 0.2628212; 471.23364466117
643.35; 0.25797133; 471.49624834668
644.37; 0.25416676; 471.7549791449
645.38; 0.25161519; 472.01111255096
646.40; 0.25053323; 472.26614456349
647.42; 0.25104967; 472.52170229203
648.44; 0.25315572; 472.77940388695
649.46; 0.25672228; 473.04073609425
650.47; 0.26157633; 473.3070095139
651.49; 0.26760529; 473.57942015555
652.51; 0.27484785; 473.85920340766
653.53; 0.28353285; 474.14782761149
654.55; 0.29404432; 474.44715204057
655.56; 0.30681537; 474.75947684394
656.58; 0.32218038; 475.0874425671
657.60; 0.34023627; 475.4337884108
658.62; 0.36077069; 475.80103740637
659.64; 0.38330279; 476.19122310672
660.65; 0.40724934; 476.60578536213
661.67; 0.43218232; 477.04572831606
662.69; 0.45809814; 477.51205245003
663.71; 0.48559118; 478.00636331252
664.73; 0.51583127; 478.53145728875
665.74; 0.55029134; 479.09163013059
666.76; 0.59024976; 479.69247891777
667.78; 0.63617889; 480.34008157881
668.80; 0.68719662; 481.03961807994
669.82; 0.74077381; 481.79369384913
670.83; 0.792844; 482.60077482944
671.85; 0.83835865; 483.4541877536
672.87; 0.87220031; 484.34205003076
673.89; 0.89024754; 485.24828360666
674.91; 0.89031888; 486.15458980675
675.92; 0.87273575; 487.04299714477
676.94; 0.84033546; 487.89842238069
677.96; 0.79791217; 488.7106625394
678.98; 0.75122148; 489.4753735933
680.00; 0.70580461; 490.19385222912
681.01; 0.66593445; 490.87174475943
682.03; 0.63394357; 491.51707195864
683.05; 0.61007801; 492.13810504636
684.07; 0.5928678; 492.74161888069
685.08; 0.57986367; 493.33189507368
686.10; 0.56850133; 493.91060489253
687.12; 0.55684397; 494.47744802658
688.14; 0.54401778; 495.03123465113
689.16; 0.53026754; 495.57102412279
690.17; 0.51668092; 496.09698300719
691.19; 0.50472079; 496.61076698713
692.21; 0.49573975; 497.11540865768
693.23; 0.49062636; 497.61484511922
694.25; 0.48966329; 498.11330122216
695.26; 0.49259502; 498.61474169996
696.28; 0.49883535; 499.12253455597
697.30; 0.50771451; 499.6393660205
698.32; 0.51867578; 500.16735558132
699.34; 0.53137057; 500.70826789539
700.35; 0.54564986; 501.26371590621
701.37; 0.56148627; 501.83528469749
702.39; 0.57887528; 502.42455475749
703.41; 0.59775401; 503.03304254899
704.43; 0.61795286; 503.66209189781
705.44; 0.63917306; 504.31274249237
706.46; 0.66097251; 504.98558398834
707.48; 0.68274763; 505.6805916131
708.50; 0.70371416; 506.39694226519
709.52; 0.72290542; 507.13282878854
710.53; 0.73921138; 507.88531407272
711.55; 0.7514729; 508.65028106148
712.57; 0.75862458; 509.42252815051
713.59; 0.75985703; 510.19602981893
714.61; 0.7547558; 510.96433865011
715.62; 0.74337599; 511.72106332833
716.64; 0.72622979; 512.46033391937
717.66; 0.7041908; 513.17716976616
718.68; 0.678344; 513.86769468303
719.70; 0.64982357; 514.5291870344
720.71; 0.61967808; 515.15999258383
721.73; 0.58878689; 515.75935223554
722.75; 0.55783048; 516.32719958861
723.77; 0.52730044; 516.86396868046
724.79; 0.49752826; 517.37043097628
725.80; 0.46871625; 517.84756389368
726.82; 0.44096527; 518.29644750568
727.84; 0.41430354; 518.71819063621
728.86; 0.38872435; 519.11389525432
729.88; 0.36423429; 519.4846700482
730.89; 0.34090341; 519.83169500962
731.91; 0.31889895; 520.15632038236
732.93; 0.29848345; 520.46016364927
733.95; 0.27996734; 520.74515832404
