#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
71.26; 0.13776204; 5.5558875278515
72.27; 0.13911286; 5.6974984125248
73.29; 0.14091368; 5.8409424617068
74.31; 0.14276452; 5.9862705782033
75.33; 0.14434343; 6.1332059660936
76.35; 0.14546499; 6.2812830521002
77.36; 0.14607762; 6.4299837636065
78.38; 0.14621855; 6.57882793458
79.40; 0.14595917; 6.7274080724198
80.42; 0.1453716; 6.8753900893466
81.44; 0.14453097; 7.0225163770709
82.45; 0.14354587; 7.1686398795571
83.47; 0.14259226; 7.3137926448386
84.49; 0.14192192; 7.458263035849
85.51; 0.14182773; 7.6026375464969
86.53; 0.14256831; 7.7477659351964
87.54; 0.14427558; 7.8946322449348
88.56; 0.14687977; 8.0441495090818
89.58; 0.15008303; 8.1969275545274
90.60; 0.15339583; 8.3530778907373
91.62; 0.15622806; 8.5121113133906
92.63; 0.15800786; 8.6729564955659
93.65; 0.15829408; 8.8340930367749
94.67; 0.15685413; 8.993763774885
95.69; 0.15369446; 9.1502181049161
96.71; 0.14904761; 9.3019421366066
97.72; 0.14333071; 9.4478466159687
98.74; 0.1370914; 9.5873997403547
99.76; 0.13094998; 9.7207011649531
100.78; 0.12553801; 9.8484934386085
101.80; 0.12142845; 9.9721023638127
102.81; 0.1190564; 10.093296642188
103.83; 0.11863948; 10.214066513575
104.85; 0.12011831; 10.336341766508
105.87; 0.12314176; 10.461694767533
106.89; 0.12711492; 10.591092271031
107.90; 0.13130933; 10.724759497761
108.92; 0.13501265; 10.862196547994
109.94; 0.13767694; 11.002345727676
110.96; 0.13902059; 11.14386268449
111.98; 0.13905211; 11.28541173109
112.99; 0.13800993; 11.425899880333
114.01; 0.13624212; 11.564588474937
115.03; 0.1340714; 11.701067372343
116.05; 0.13169477; 11.83512696931
117.07; 0.1291523; 11.966598437864
118.08; 0.12637121; 12.095238878731
119.10; 0.12326143; 12.220713699433
120.12; 0.11981848; 12.342683741374
121.14; 0.11618779; 12.460957899629
122.15; 0.11266114; 12.575642083551
123.17; 0.1096039; 12.687214124573
124.19; 0.10734013; 12.796481748886
125.21; 0.10603981; 12.904425694741
126.23; 0.10565171; 13.011974577243
127.24; 0.10590859; 13.119784954595
128.26; 0.1064037; 13.228099329992
129.28; 0.10671193; 13.336727469564
130.30; 0.10651323; 13.445153336684
131.32; 0.10567644; 13.552727387693
132.33; 0.1042773; 13.658877180575
133.35; 0.10254827; 13.763266892206
134.37; 0.10078122; 13.865857825646
135.39; 0.09921886; 13.966858343695
136.41; 0.09797178; 14.066589388372
137.42; 0.096986967; 14.165317935617
138.44; 0.096074387; 14.263117516041
139.46; 0.094978662; 14.359801695675
140.48; 0.093469196; 14.454949303784
141.50; 0.091418472; 14.548009363766
142.51; 0.088844726; 14.638449461386
143.53; 0.085908641; 14.72590075128
144.55; 0.082869002; 14.810257819543
145.57; 0.080014202; 14.891708824194
146.59; 0.077591727; 14.970693853579
147.60; 0.075755383; 15.047809564886
148.62; 0.074541876; 15.12368997843
149.64; 0.073877835; 15.198894426642
150.66; 0.073609365; 15.273825584061
151.68; 0.073541429; 15.348687584998
152.69; 0.073474802; 15.423481763324
153.71; 0.073232919; 15.498029714913
154.73; 0.072677074; 15.572011840197
155.75; 0.07171347; 15.645013058048
156.77; 0.070297378; 15.716572755084
157.78; 0.068437925; 15.78623960989
158.80; 0.066202983; 15.853631390002
159.82; 0.063719646; 15.918495240049
160.84; 0.061164265; 15.980757822251
161.86; 0.058738079; 16.040550651871
162.87; 0.056629759; 16.098197303331
163.89; 0.05497249; 16.15415692579
164.91; 0.053807738; 16.208930880948
165.93; 0.053068259; 16.262952078452
166.94; 0.052588319; 16.316484717834
167.96; 0.052140911; 16.369561915434
168.98; 0.051492756; 16.421979319386
170.00; 0.050461543; 16.473346993139
171.02; 0.048958722; 16.523184859656
172.03; 0.047005786; 16.57103472166
173.05; 0.044720739; 16.616558504413
174.07; 0.042281056; 16.659598794989
175.09; 0.039876408; 16.700191257662
176.11; 0.037666285; 16.738533910129
177.12; 0.035754071; 16.774930011283
178.14; 0.034181898; 16.809725707985
179.16; 0.032942774; 16.843260030292
180.18; 0.032001183; 16.875835853891
181.20; 0.031312307; 16.90771043127
182.21; 0.03083315; 16.939097247181
183.23; 0.03052422; 16.970169585969
184.25; 0.030345404; 17.001059898084
185.27; 0.030252014; 17.0318551426
186.29; 0.03019588; 17.062593245928
187.30; 0.030132683; 17.09326701691
188.32; 0.03003244; 17.123838744662
189.34; 0.029887554; 17.154262985051
190.36; 0.029713232; 17.184509773503
191.38; 0.029538383; 17.214578573096
192.39; 0.029389658; 17.244495976368
193.41; 0.029274926; 17.274296587505
194.43; 0.0291734; 17.30399384999
195.45; 0.029037254; 17.333552521386
196.47; 0.028804905; 17.362874672101
197.48; 0.028421183; 17.391806210262
198.50; 0.027856533; 17.420162959048
199.52; 0.027117676; 17.447767583474
200.54; 0.026245592; 17.474484463448
201.56; 0.025301916; 17.500240722363
202.57; 0.024349589; 17.525027553419
203.59; 0.023435802; 17.548884188508
204.61; 0.022584092; 17.571873819391
205.63; 0.021798298; 17.594063546496
206.65; 0.021075833; 17.615517835506
207.66; 0.020423547; 17.636308124619
208.68; 0.019868169; 17.656533062903
209.70; 0.019455446; 17.676337867403
210.72; 0.019236795; 17.695920094389
211.74; 0.019247705; 17.715513427151
212.75; 0.019486042; 17.735349377504
213.77; 0.019899253; 17.755605958006
214.79; 0.020386844; 17.776358884966
215.81; 0.020819398; 17.797552133975
216.82; 0.021069519; 17.818999995307
217.84; 0.021045686; 17.840423594997
218.86; 0.020718541; 17.861514176144
219.88; 0.02013114; 17.88200680775
220.90; 0.019389465; 17.901744446762
221.91; 0.018635564; 17.920714646529
222.93; 0.018010868; 17.939048932741
223.95; 0.017620195; 17.956985531004
224.97; 0.017506548; 17.974806441005
225.99; 0.017643447; 17.992766708785
227.00; 0.017946218; 18.011035184661
228.02; 0.018298049; 18.02966180911
229.04; 0.018582529; 18.048578021601
230.06; 0.018712912; 18.06762695899
231.08; 0.018649941; 18.086611794077
232.09; 0.018404078; 18.10534635126
233.11; 0.018023144; 18.123693133782
234.13; 0.017570849; 18.141579500032
235.15; 0.017104205; 18.158990842455
236.17; 0.01665744; 18.175947397727
237.18; 0.016237156; 18.192476121422
238.20; 0.015829039; 18.208589400414
239.22; 0.015412246; 18.224278401537
240.24; 0.014974968; 18.239522272943
241.26; 0.014524738; 18.25430782935
242.27; 0.01408944; 18.268650271063
243.29; 0.013708928; 18.282605368676
244.31; 0.013420899; 18.296267264755
245.33; 0.013246841; 18.309751977214
246.35; 0.013183681; 18.32317239515
247.36; 0.01320427; 18.336613772231
248.38; 0.01326627; 18.350118263015
249.40; 0.013325708; 18.363683258724
250.42; 0.013349861; 18.377272841398
251.44; 0.013324753; 18.390836865157
252.45; 0.013255014; 18.40432989721
253.47; 0.013157108; 18.417723265063
254.49; 0.013049504; 18.431007097402
255.51; 0.012944244; 18.44418377882
256.53; 0.012843247; 18.457257649639
257.54; 0.012740244; 18.470226667815
258.56; 0.012626507; 18.48307990725
259.58; 0.012496924; 18.495801236294
260.60; 0.012353018; 18.508376075199
261.61; 0.01220128; 18.520796452036
262.63; 0.012047691; 18.533060481184
263.65; 0.011891448; 18.545165462115
264.67; 0.011721634; 18.557097579314
265.69; 0.011519399; 18.568823830849
266.70; 0.011265798; 18.580291927167
267.72; 0.010952581; 18.591441181895
268.74; 0.010591458; 18.602222829443
269.76; 0.010217309; 18.612623609478
270.78; 0.0098827706; 18.622683843438
271.79; 0.0096448418; 18.632501876155
272.81; 0.0095473739; 18.642220690842
273.83; 0.0096052732; 18.651998444502
274.85; 0.0097961422; 18.661970494492
275.87; 0.010062852; 18.672214043792
276.88; 0.010326967; 18.682726451014
277.90; 0.010509287; 18.693424451382
278.92; 0.010551332; 18.704165252114
279.94; 0.010431229; 18.714783792849
280.96; 0.010169198; 18.725135597885
281.97; 0.0098211797; 18.735133134987
282.99; 0.009462766; 18.744765822411
284.01; 0.0091684857; 18.754098945193
285.03; 0.0089925947; 18.763253018526
286.05; 0.0089567139; 18.772370566828
287.06; 0.00904724; 18.781580266756
288.08; 0.0092223403; 18.790968211192
289.10; 0.0094255528; 18.800563017173
290.12; 0.0096013831; 18.810336810812
291.14; 0.0097082345; 18.82021937458
292.15; 0.0097253919; 18.830119403851
293.17; 0.0096530293; 18.839945771102
294.19; 0.0095065226; 18.849623000887
295.21; 0.0093079694; 18.859098112064
296.23; 0.0090782771; 18.868339406443
297.24; 0.0088324402; 18.877330449421
298.26; 0.0085790414; 18.886063543394
299.28; 0.008323222; 18.894536224243
300.30; 0.008071026; 18.902752180457
301.32; 0.0078326207; 18.910725450332
302.33; 0.0076225327; 18.918484859719
303.35; 0.0074564486; 18.92607520264
304.37; 0.007345735; 18.933552843845
305.39; 0.0072919961; 18.940975781237
306.41; 0.0072842176; 18.948390800442
307.42; 0.0073002145; 18.955822103758
308.44; 0.0073124958; 18.963265908916
309.46; 0.0072968719; 18.970693809593
310.48; 0.0072408687; 18.978064701432
311.49; 0.0071488034; 18.985341874823
312.51; 0.0070413619; 18.992509677345
313.53; 0.0069493895; 18.999583855948
314.55; 0.0069037005; 19.006611525118
315.57; 0.0069242422; 19.013660104895
316.58; 0.0070123357; 19.020798360088
317.60; 0.0071487677; 19.02807549714
318.62; 0.0072985496; 19.035505105649
319.64; 0.0074208822; 19.043059243455
320.66; 0.0074810853; 19.050674665447
321.67; 0.007460605; 19.058269239377
322.69; 0.0073619126; 19.065763348737
323.71; 0.0072068816; 19.073099643233
324.73; 0.0070294174; 19.080255286842
325.75; 0.006864946; 19.087243505679
326.76; 0.0067402247; 19.094104763561
327.78; 0.0066665917; 19.100891066262
328.80; 0.0066384288; 19.10764870032
329.82; 0.0066368061; 19.114404682515
330.84; 0.0066366701; 19.121160526252
331.85; 0.0066150297; 19.127894340986
332.87; 0.0065576118; 19.134569706817
333.89; 0.006462263; 19.141148011709
334.91; 0.0063385864; 19.147600419127
335.93; 0.006204466; 19.153916297779
336.94; 0.0060808837; 19.16010637503
337.96; 0.0059866249; 19.166200500879
338.98; 0.0059341732; 19.172241233106
340.00; 0.0059275286; 19.178275201402
341.02; 0.0059620945; 19.184344356295
342.03; 0.0060263411; 19.190478911499
343.05; 0.0061047199; 19.196693252966
344.07; 0.006181222; 19.202985470275
345.09; 0.0062429568; 19.209340530931
346.11; 0.006283116; 19.215736471845
347.12; 0.0063026949; 19.222152343323
348.14; 0.0063104418; 19.22857610073
349.16; 0.0063207669; 19.235010368697
350.18; 0.0063498029; 19.241474194051
351.20; 0.0064103624; 19.247999666372
352.21; 0.0065070401; 19.254623552442
353.23; 0.0066329232; 19.261375582033
354.25; 0.0067691621; 19.268266296976
355.27; 0.0068879853; 19.2752779688
356.28; 0.0069587625; 19.282361688776
357.30; 0.0069557275; 19.289442319199
358.32; 0.0068652956; 19.296430893881
359.34; 0.0066908296; 19.303241869666
360.36; 0.0064532978; 19.309811048348
361.37; 0.0061873994; 19.316109553917
362.39; 0.0059340519; 19.322150162713
363.41; 0.0057312334; 19.327984310968
364.43; 0.0056056713; 19.333690642449
365.45; 0.0055676127; 19.339358231878
366.46; 0.0056099685; 19.34506893773
367.48; 0.0057118245; 19.350883328567
368.50; 0.0058450643; 19.356833351828
369.52; 0.0059820597; 19.362922830475
370.54; 0.0061022533; 19.369134661034
371.55; 0.0061959882; 19.375441909701
372.57; 0.0062648868; 19.38181929411
373.59; 0.0063191201; 19.38825188572
374.61; 0.0063727128; 19.394739032337
375.63; 0.0064383933; 19.401293038929
376.64; 0.0065234025; 19.407933581192
377.66; 0.0066272143; 19.414679799328
378.68; 0.0067415071; 19.421542362691
379.70; 0.0068521314; 19.428517536805
380.72; 0.0069423871; 19.435584587344
381.73; 0.0069967216; 19.442706947987
382.75; 0.0070039706; 19.449836687817
383.77; 0.0069594709; 19.456921128925
384.79; 0.0068657011; 19.463910116343
385.81; 0.0067314912; 19.470762483874
386.82; 0.0065701876; 19.477450651355
387.84; 0.0063973682; 19.483962896124
388.86; 0.0062287162; 19.490303460446
389.88; 0.0060784691; 19.496491079705
390.90; 0.0059585392; 19.502556615529
391.91; 0.0058781023; 19.508540269979
392.93; 0.0058433099; 19.5144885073
393.95; 0.0058568814; 19.520450559864
394.97; 0.0059176151; 19.526474436712
395.99; 0.0060201698; 19.532602709769
397.00; 0.006155594; 19.538868838878
398.02; 0.0063128935; 19.545295092035
399.04; 0.0064814565; 19.551892935062
400.06; 0.0066536199; 19.558666033052
401.07; 0.0068263462; 19.56561495887
402.09; 0.0070011393; 19.572741816587
403.11; 0.0071819791; 19.580052761363
404.13; 0.0073719524; 19.587557090812
405.15; 0.0075700055; 19.595263029714
406.16; 0.007769409; 19.603171952764
407.18; 0.0079589636; 19.611273834314
408.20; 0.0081268371; 19.619546603815
409.22; 0.0082657009; 19.627960730693
410.24; 0.008377093; 19.636488249861
411.25; 0.0084730459; 19.645113444929
412.27; 0.0085739935; 19.65384140037
413.29; 0.0087033854; 19.662701071118
414.31; 0.0088806829; 19.671741223091
415.33; 0.0091149632; 19.681019862257
416.34; 0.0094010378; 19.690589713115
417.36; 0.0097190742; 19.70048331121
418.38; 0.010037689; 19.710701245967
419.40; 0.01031985; 19.721206407656
420.42; 0.010530757; 19.731926263836
421.43; 0.010646991; 19.742764441534
422.45; 0.010665992; 19.75362196112
423.47; 0.010614235; 19.764426794033
424.49; 0.010551392; 19.775167655713
425.51; 0.010567128; 19.785924535599
426.52; 0.010767943; 19.796885837218
427.54; 0.011254228; 19.808342155787
428.56; 0.012091948; 19.8206512372
429.58; 0.013287697; 19.834177539467
430.60; 0.014777891; 19.849220794323
431.61; 0.016440836; 19.865956855505
432.63; 0.018133795; 19.884416275882
433.65; 0.019747629; 19.904518509977
434.67; 0.021262659; 19.926162979258
435.69; 0.022785098; 19.949357226182
436.70; 0.024546724; 19.974344732056
437.72; 0.026861419; 20.001688496971
438.74; 0.030047597; 20.032275653836
439.76; 0.034339544; 20.067231827807
440.78; 0.039817288; 20.107764108951
441.79; 0.046380113; 20.15497706233
442.81; 0.053773779; 20.209716449208
443.83; 0.061661153; 20.272484841668
444.85; 0.069708237; 20.343444818607
445.87; 0.077650331; 20.422489504499
446.88; 0.085310085; 20.509331489796
447.90; 0.092558921; 20.603552477391
448.92; 0.09923824; 20.704572723579
449.94; 0.10507695; 20.81153652739
450.95; 0.10964816; 20.923153625136
451.97; 0.11239652; 21.037568428775
452.99; 0.11274203; 21.152334954922
454.01; 0.11023548; 21.264549918663
455.03; 0.10471662; 21.371146921572
456.04; 0.096419764; 21.469298080889
457.06; 0.085984557; 21.556826649803
458.08; 0.074359742; 21.632521658619
459.10; 0.062622865; 21.696269032775
460.12; 0.051766934; 21.748965538085
461.13; 0.042515448; 21.792244429937
462.15; 0.035216614; 21.828093423114
463.17; 0.029840323; 21.858469583802
464.19; 0.026067878; 21.885005558351
465.21; 0.023436765; 21.908863173383
466.22; 0.021490222; 21.930739291824
467.24; 0.019887008; 21.950983408202
468.26; 0.018446718; 21.969761370723
469.28; 0.017131458; 21.987200455411
470.30; 0.015985878; 22.003473389878
471.31; 0.015067305; 22.018811256176
472.33; 0.014394305; 22.033464037466
473.35; 0.013928799; 22.047642953404
474.37; 0.013590509; 22.06147750535
475.39; 0.013289997; 22.075006148968
476.40; 0.012961973; 22.088200878485
477.42; 0.012584367; 22.101011220953
478.44; 0.012177603; 22.113407495467
479.46; 0.011788009; 22.125407179572
480.48; 0.011465129; 22.137078186453
481.49; 0.011243228; 22.148523307448
482.51; 0.011133187; 22.159856411057
483.53; 0.011125158; 22.171181341549
484.55; 0.011197591; 22.182580005613
485.57; 0.011326593; 22.194109988499
486.58; 0.011491122; 22.205807454908
487.60; 0.011672852; 22.217689914597
488.62; 0.011852752; 22.229755504335
489.64; 0.012007903; 22.24197903104
490.66; 0.012111456; 22.254307970595
491.67; 0.012136553; 22.266662457735
492.69; 0.012062799; 22.278941866944
493.71; 0.011882616; 22.291037856978
494.73; 0.011604932; 22.302851176684
495.74; 0.011254937; 22.314308216418
496.76; 0.010870127; 22.325373536247
497.78; 0.010493959; 22.336055933302
498.80; 0.01016868; 22.3464072111
499.82; 0.0099285586; 22.356514055311
500.83; 0.0097942345; 22.366484163365
501.85; 0.0097687228; 22.376428301601
502.87; 0.0098357129; 22.386440632871
503.89; 0.009961033; 22.396580534675
504.91; 0.010097971; 22.406859833775
505.92; 0.010196345; 22.417239273224
506.94; 0.010213915; 22.427636597912
507.96; 0.010127471; 22.437945926872
508.98; 0.0099403574; 22.44806478175
510.00; 0.0096837522; 22.457922423576
511.01; 0.0094107303; 22.467502140886
512.03; 0.0091843368; 22.476851399389
513.05; 0.00906288; 22.486077020145
514.07; 0.0090865528; 22.495326738826
515.09; 0.0092690167; 22.504762197807
516.10; 0.0095959186; 22.514530428886
517.12; 0.010030115; 22.524740652996
518.14; 0.010521445; 22.535451030081
519.16; 0.011017878; 22.546666754562
520.18; 0.011474956; 22.558347764977
521.19; 0.011861516; 22.570422276121
522.21; 0.012161154; 22.582801806307
523.23; 0.012370312; 22.595394250359
524.25; 0.012494678; 22.608113293716
525.27; 0.01254576; 22.620884336507
526.28; 0.012538926; 22.633648422052
527.30; 0.012493254; 22.646366015658
528.32; 0.012432517; 22.659021781454
529.34; 0.012385854; 22.671630046053
530.36; 0.012386531; 22.68423900035
531.37; 0.012467715; 22.696930595886
532.39; 0.012655325; 22.709813170552
533.41; 0.012959493; 22.723005374933
534.43; 0.013367303; 22.736612712773
535.45; 0.013839911; 22.750701144636
536.46; 0.01431635; 22.76527457083
537.48; 0.014724529; 22.780263506059
538.50; 0.014997497; 22.795530311294
539.52; 0.015090943; 22.810892239998
540.54; 0.014996895; 22.826158432205
541.55; 0.014749226; 22.841172508195
542.57; 0.014418719; 22.855850141512
543.59; 0.014098498; 22.870201804499
544.61; 0.013883506; 22.884334614726
545.62; 0.013849418; 22.898432724116
546.64; 0.01403652; 22.91272129571
547.66; 0.014442545; 22.927423183269
548.68; 0.015025932; 22.942718933855
549.70; 0.015718285; 22.958719469719
550.71; 0.016442587; 22.975457313346
551.73; 0.017132527; 22.992897486707
552.75; 0.017748173; 23.010964360517
553.77; 0.018284105; 23.029576790627
554.79; 0.018767926; 23.04868172952
555.80; 0.019249391; 23.068276779319
556.82; 0.019783083; 23.088415104625
557.84; 0.02040975; 23.109191349528
558.86; 0.021142463; 23.130713464463
559.88; 0.021962816; 23.153070662925
560.89; 0.022829311; 23.176309916703
561.91; 0.023695584; 23.200430999136
562.93; 0.024531755; 23.225403267518
563.95; 0.025340036; 23.251198330887
564.97; 0.02615714; 23.277825170592
565.98; 0.027041175; 23.305351919594
567.00; 0.028047764; 23.33390333307
568.02; 0.029206041; 23.363633822388
569.04; 0.030506771; 23.394688398902
570.06; 0.03191056; 23.427171972438
571.07; 0.033374974; 23.46114625594
572.09; 0.034889173; 23.496661928859
573.11; 0.036498367; 23.533815691935
574.13; 0.038301972; 23.572805446609
575.15; 0.040419628; 23.613950883707
576.16; 0.042934785; 23.657656642321
577.18; 0.045839761; 23.704319541274
578.20; 0.049011909; 23.754211549913
579.22; 0.052243407; 23.807393083889
580.24; 0.055328166; 23.863714769857
581.25; 0.058184964; 23.922944552449
582.27; 0.060975998; 23.985015487144
583.29; 0.064173805; 24.050341651078
584.31; 0.06854113; 24.120113564131
585.33; 0.075015096; 24.196475695039
586.34; 0.084519513; 24.282512911755
587.36; 0.097755326; 24.382023615346
588.38; 0.11502888; 24.499118054018
589.40; 0.13616731; 24.637730496385
590.41; 0.16054404; 24.80115740531
591.43; 0.18720574; 24.991724772242
592.45; 0.21506591; 25.210652593085
593.47; 0.24311947; 25.458137723947
594.49; 0.27063664; 25.733634147253
595.50; 0.29730972; 26.036282609914
596.52; 0.32334221; 26.365431025466
597.54; 0.34947959; 26.721186170134
598.56; 0.37698073; 27.104936284047
599.58; 0.40752286; 27.519776965499
600.59; 0.44302851; 27.970760872636
601.61; 0.48540744; 28.464884704399
602.63; 0.53622378; 29.010737378143
603.65; 0.5963246; 29.617770090331
604.67; 0.66549098; 30.295211195732
605.68; 0.74218586; 31.050724370292
606.70; 0.82346612; 31.888977347756
607.72; 0.90510013; 32.810330223025
608.74; 0.98189197; 33.809853876181
609.76; 1.0481738; 34.876849615632
610.77; 1.0983981; 35.994971533793
611.79; 1.1277484; 37.142970779623
612.81; 1.1326925; 38.296002826073
613.83; 1.111415; 39.427375341349
614.85; 1.064085; 40.510567999655
615.86; 0.99292618; 41.521324001249
616.88; 0.90207175; 42.439594113829
617.90; 0.79720115; 43.251110483672
618.92; 0.68497706; 43.94838757605
619.94; 0.57233607; 44.531000998325
620.95; 0.46572154; 45.005085431222
621.97; 0.37037583; 45.382112044438
622.99; 0.28981502; 45.677131225861
624.01; 0.22558463; 45.906766646965
625.03; 0.17734002; 46.087291136738
626.04; 0.143223; 46.233085974941
627.06; 0.12043805; 46.355686711901
628.08; 0.10588809; 46.463476216569
629.10; 0.096726406; 46.56193952433
630.12; 0.090717798; 46.654286328458
631.13; 0.086366358; 46.742203553646
632.15; 0.082836787; 46.826527827976
633.17; 0.079748221; 46.907708075592
634.19; 0.076939083; 46.9860287417
635.21; 0.07428614; 47.061648826465
636.22; 0.071621041; 47.134555955391
637.24; 0.068741086; 47.204531415082
638.26; 0.065475796; 47.271182949868
639.28; 0.061757981; 47.334049909353
640.29; 0.057658321; 47.392743591726
641.31; 0.053367396; 47.4470692981
642.33; 0.049135897; 47.497087521086
643.35; 0.045200824; 47.543100009367
644.37; 0.041727488; 47.585576791777
645.38; 0.038785873; 47.625059136982
646.40; 0.036362679; 47.66207477542
647.42; 0.034395769; 47.69708818432
648.44; 0.032811677; 47.730489055156
649.46; 0.031550436; 47.762606037285
650.47; 0.030571732; 47.793726740735
651.49; 0.029846557; 47.824109247773
652.51; 0.029344344; 47.853980523345
653.53; 0.02902499; 47.883526710869
654.55; 0.02883992; 47.912884504576
655.56; 0.028739909; 47.942140491583
656.58; 0.028683588; 47.971339146855
657.60; 0.028640962; 48.000494410472
658.62; 0.028590222; 48.029598022549
659.64; 0.028510897; 48.058620884923
660.65; 0.028379083; 48.08750956722
661.67; 0.028169593; 48.116184997297
662.69; 0.027865843; 48.144551222821
663.71; 0.027473451; 48.172518010148
664.73; 0.027030401; 48.200033791556
665.74; 0.026607103; 48.227118674484
666.76; 0.02629358; 48.253884404144
667.78; 0.026176564; 48.280531017063
668.80; 0.026313968; 48.30731750052
669.82; 0.026715758; 48.334512989143
670.83; 0.027338201; 48.36234209856
671.85; 0.028093567; 48.390940137401
672.87; 0.028871934; 48.420330520734
673.89; 0.029567886; 48.450429352396
674.91; 0.030103923; 48.481073847266
675.92; 0.030444489; 48.512065023694
676.94; 0.030598233; 48.543212704546
677.96; 0.030610024; 48.574372387611
678.98; 0.030546699; 48.605467609165
680.00; 0.030481113; 48.636496066404
681.01; 0.030478015; 48.667521370268
682.03; 0.030583628; 48.698654183593
683.05; 0.030819323; 48.730026924211
684.07; 0.03117915; 48.761765953522
685.08; 0.031630975; 48.793964921027
686.10; 0.03212118; 48.826662896301
687.12; 0.032582789; 48.859830768987
688.14; 0.032946218; 48.893368597115
689.16; 0.033150938; 48.927114821955
690.17; 0.033155568; 48.960865759202
691.19; 0.032943931; 48.994401258955
692.21; 0.032525532; 49.027510846544
693.23; 0.031930496; 49.06001471315
694.25; 0.031200735; 49.091775715257
695.26; 0.030380225; 49.122701473438
696.28; 0.029507355; 49.152738687315
697.30; 0.028611381; 49.181863838577
698.32; 0.0277134; 49.210074884164
699.34; 0.026830665; 49.237387343169
700.35; 0.02598205; 49.263835949085
701.37; 0.025192353; 49.289480676948
702.39; 0.024493781; 49.31441428905
703.41; 0.023924131; 49.338768021548
704.43; 0.02352222; 49.362712626748
705.44; 0.023321881; 49.386453295158
706.46; 0.023345969; 49.410218483742
707.48; 0.023601659; 49.434243954455
708.50; 0.024077871; 49.458754187879
709.52; 0.02474525; 49.483943784652
710.53; 0.025558837; 49.509961577349
711.55; 0.026463194; 49.53689996715
712.57; 0.027399425; 49.564791399441
713.59; 0.028312998; 49.5936128099
714.61; 0.029160894; 49.623297341794
715.62; 0.029916382; 49.653750927595
716.64; 0.030570074; 49.684869943905
717.66; 0.031126777; 49.716555659361
718.68; 0.031598913; 49.748721988833
719.70; 0.031998532; 49.781295113293
720.71; 0.032330616; 49.814206285189
721.73; 0.032590192; 49.847381694515
722.75; 0.032764594; 49.880734637611
723.77; 0.032840406; 49.914164753377
724.79; 0.032812777; 49.947566744358
725.80; 0.032693645; 49.980847464026
726.82; 0.032515378; 50.013946715842
727.84; 0.032327643; 50.046854861038
728.86; 0.03218744; 50.079620285571
729.88; 0.032144623; 50.112342125074
