#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
55.99; 0.04525122; 1.3976281514234
57.01; 0.046980201; 1.4454519683594
58.02; 0.048617949; 1.4949429424542
59.04; 0.050017359; 1.545858455839
60.06; 0.051105161; 1.5978813040693
61.08; 0.051897185; 1.6507103989109
62.10; 0.05249576; 1.7041488168238
63.11; 0.053068813; 1.7581705780364
64.13; 0.053813501; 1.8129503995254
65.15; 0.054910458; 1.8688468763639
66.17; 0.056477455; 1.9263384886198
67.19; 0.058532519; 1.9859220673021
68.20; 0.060975788; 2.0479927884176
69.22; 0.063596304; 2.1127310816107
70.24; 0.066104973; 2.1800230914678
71.26; 0.06818897; 2.2494365200475
72.27; 0.069577263; 2.3202631718633
73.29; 0.070103145; 2.3916251483951
74.31; 0.069748834; 2.462626451316
75.33; 0.068660066; 2.5325194359004
76.35; 0.067124782; 2.6008495674433
77.36; 0.065518475; 2.6675445481409
78.38; 0.064227492; 2.7329253637708
79.40; 0.063568143; 2.7976349901317
80.42; 0.063721822; 2.8625010550743
81.44; 0.064703195; 2.9283661159894
82.45; 0.066370242; 2.9959281586521
83.47; 0.068473527; 3.0656312543577
84.49; 0.070730779; 3.1376321356418
85.51; 0.072905213; 3.211846496235
86.53; 0.074864711; 3.2880555415258
87.54; 0.076604822; 3.3660359445974
88.56; 0.078229818; 3.4456705236384
89.58; 0.079899405; 3.5270046701315
90.60; 0.081759593; 3.6102324075978
91.62; 0.083881145; 3.6956197933485
92.63; 0.086226192; 3.7833943355729
93.65; 0.088654013; 3.8736402951122
94.67; 0.090963863; 3.9662375828436
95.69; 0.092960458; 4.0608673174187
96.71; 0.094520305; 4.1570849096065
97.72; 0.095636798; 4.2544390434745
98.74; 0.096428682; 4.3525992805665
99.76; 0.097107996; 4.4514510305283
100.78; 0.097916151; 4.5511254467534
101.80; 0.099046753; 4.6519507668757
102.81; 0.10057842; 4.7543352580486
103.83; 0.10243885; 4.858613583708
104.85; 0.10441345; 4.9649019708145
105.87; 0.10619994; 5.0730089256577
106.89; 0.10749706; 5.1824362908895
107.90; 0.10810485; 5.2924823617706
108.92; 0.10800803; 5.4024298728392
109.94; 0.10741565; 5.5117743699187
110.96; 0.10673971; 5.6204307887704
111.98; 0.106511; 5.7288543927145
112.99; 0.107249; 5.8380292448102
114.01; 0.10931822; 5.9493104805038
115.03; 0.11281153; 6.064147747375
116.05; 0.11749689; 6.1837545097272
117.07; 0.12284886; 6.3088093430752
118.08; 0.12816176; 6.4392724813916
119.10; 0.13271683; 6.5743724848955
120.12; 0.13595727; 6.7127711206529
121.14; 0.1376209; 6.8528632618335
122.15; 0.13779152; 6.9931290812431
123.17; 0.13685458; 7.132441143026
124.19; 0.13537235; 7.2702443532281
125.21; 0.13391816; 7.406567261911
126.23; 0.13292144; 7.5418755532099
127.24; 0.13256941; 7.6768254930475
128.26; 0.1327916; 7.8120016128504
129.28; 0.13332564; 7.9477213635341
130.30; 0.13383732; 8.0839619843528
131.32; 0.13405282; 8.2204219698761
132.33; 0.13386042; 8.3566861030157
133.35; 0.13335204; 8.4924327216253
134.37; 0.13279546; 8.6276127733383
135.39; 0.13254986; 8.7625428104609
136.41; 0.13295208; 8.8978822888729
137.42; 0.13420743; 9.0344996653563
138.44; 0.13631468; 9.1732621314084
139.46; 0.13904445; 9.3148033817184
140.48; 0.14197655; 9.4593293821049
141.50; 0.14458811; 9.6065138408316
142.51; 0.1463732; 9.7555154376806
143.53; 0.14696711; 9.9051216167349
144.55; 0.14624598; 10.053993713725
145.57; 0.14437498; 10.200961212021
146.59; 0.14178826; 10.345295546018
147.60; 0.13909876; 10.486892079452
148.62; 0.1369546; 10.626305955348
149.64; 0.13587593; 10.764621793827
150.66; 0.13611511; 10.903181105261
151.68; 0.13758084; 11.043232461941
152.69; 0.13985074; 11.185594479461
153.71; 0.14227161; 11.330420841795
154.73; 0.14411959; 11.477128369601
155.75; 0.1447735; 11.624501548081
156.77; 0.14385089; 11.770935546021
157.78; 0.14126982; 11.914742127994
158.80; 0.13722556; 12.054431826178
159.82; 0.13210029; 12.188904225663
160.84; 0.12634493; 12.317517909374
161.86; 0.12037673; 12.440056227308
162.87; 0.11452431; 12.55663702975
163.89; 0.10902742; 12.667622242677
164.91; 0.10407468; 12.773565779223
165.93; 0.099846979; 12.875205694815
166.94; 0.096535662; 12.973474833025
167.96; 0.094320004; 13.069488527108
168.98; 0.093311362; 13.164475467494
170.00; 0.093490627; 13.259644891901
171.02; 0.094671997; 13.356016899795
172.03; 0.096516769; 13.454266806191
173.05; 0.098599727; 13.554637073125
174.07; 0.10050734; 13.65694921172
175.09; 0.10193207; 13.760711661269
176.11; 0.10272728; 13.86528360406
177.12; 0.10290324; 13.97003466319
178.14; 0.1025688; 14.07444527278
179.16; 0.10184611; 14.178120213408
180.18; 0.10079624; 14.28072643166
181.20; 0.099388039; 14.381899166946
182.21; 0.097523123; 14.481173497516
183.23; 0.095104936; 14.577986218869
184.25; 0.092120472; 14.671760883832
185.27; 0.088697075; 14.762050679056
186.29; 0.085106875; 14.848685805072
187.30; 0.081712795; 14.931865904045
188.32; 0.078874067; 15.012156301042
189.34; 0.07684561; 15.090381816355
190.36; 0.075708203; 15.167449499577
191.38; 0.075354448; 15.244157075507
192.39; 0.075534353; 15.321047787768
193.41; 0.075942622; 15.398354099429
194.43; 0.076315793; 15.476040284003
195.45; 0.076505978; 15.553920068471
196.47; 0.076508552; 15.63180247338
197.48; 0.076438972; 15.709614048457
198.50; 0.076471522; 15.787458758236
199.52; 0.076764135; 15.865601335227
200.54; 0.077395163; 15.944386271447
201.56; 0.078330967; 16.024123816003
202.57; 0.079431152; 16.104981301639
203.59; 0.080486145; 16.186912723676
204.61; 0.081273492; 16.269645631285
205.63; 0.081616482; 16.352727688257
206.65; 0.081430769; 16.435620697388
207.66; 0.080749609; 16.517820315359
208.68; 0.079723779; 16.598975682396
209.70; 0.078596866; 16.678983900749
210.72; 0.077660182; 16.758038614821
211.74; 0.077194468; 16.83661925192
212.75; 0.077408301; 16.915417562228
213.77; 0.07838531; 16.995210425618
214.79; 0.080052915; 17.076700838709
215.81; 0.082182988; 17.160359574048
216.82; 0.084428887; 17.246304537516
217.84; 0.08639447; 17.33425038018
218.86; 0.087721189; 17.423546765468
219.88; 0.088172326; 17.513302388291
220.90; 0.087691827; 17.60256888448
221.91; 0.086420345; 17.690541066627
222.93; 0.084662131; 17.77672346261
223.95; 0.082810248; 17.861020721219
224.97; 0.081249741; 17.943729451905
225.99; 0.080264956; 18.025435713217
227.00; 0.079975757; 18.106847582589
228.02; 0.08031852; 18.188608370322
229.04; 0.081074244; 18.271138451751
230.06; 0.081932609; 18.354542311809
231.08; 0.082571568; 18.438596604485
232.09; 0.082729801; 18.52281197163
233.11; 0.082254351; 18.606543351792
234.13; 0.081115555; 18.689115486349
235.15; 0.079392232; 18.769933352866
236.17; 0.077238176; 18.848558483003
237.18; 0.074843806; 18.924746247717
238.20; 0.07240428; 18.998450679892
239.22; 0.070099183; 19.069808622814
240.24; 0.068082257; 19.139113422337
241.26; 0.066475367; 19.206782477592
242.27; 0.065360673; 19.273316822392
243.29; 0.064768465; 19.33924832477
244.31; 0.064663393; 19.405072868672
245.33; 0.064936136; 19.471175052708
246.35; 0.065408622; 19.537758207865
247.36; 0.065857899; 19.604798707414
248.38; 0.066057464; 19.672042355161
249.40; 0.0658278; 19.73905221462
250.42; 0.065082698; 19.805303592405
251.44; 0.063857013; 19.870307275965
252.45; 0.062305457; 19.933731542687
253.47; 0.060669841; 19.995490822702
254.49; 0.059221384; 20.055775636299
255.51; 0.058192359; 20.115012946193
256.53; 0.057714953; 20.173764277474
257.54; 0.057783729; 20.232585620212
258.56; 0.058251859; 20.291883499335
259.58; 0.058862364; 20.351802846152
260.60; 0.059306459; 20.412174262351
261.61; 0.059294311; 20.472533312247
262.63; 0.058620772; 20.532206728944
263.65; 0.057210453; 20.590444501571
264.67; 0.055132118; 20.646566619035
265.69; 0.05258022; 20.700091013937
266.70; 0.049829331; 20.750815122292
267.72; 0.04717341; 20.798835617596
268.74; 0.044864798; 20.844506045514
269.76; 0.043067071; 20.888346465676
270.78; 0.041831721; 20.930929352713
271.79; 0.041102235; 20.972769654119
272.81; 0.040742232; 21.014243488609
273.83; 0.040578599; 21.055550751041
274.85; 0.040447526; 21.096724587517
275.87; 0.04023173; 21.137678752231
276.88; 0.039880567; 21.178275448243
277.90; 0.039410296; 21.218393429154
278.92; 0.038887486; 21.257979211598
279.94; 0.038402948; 21.297071755236
280.96; 0.038045252; 21.33580017955
281.97; 0.037881525; 21.374361937049
282.99; 0.037949578; 21.412992970291
284.01; 0.038260815; 21.451940829361
285.03; 0.038809586; 21.491447312776
286.05; 0.039582959; 21.531741056581
287.06; 0.040565775; 21.573035264878
288.08; 0.0417388; 21.615523562569
289.10; 0.043071565; 21.659368557496
290.12; 0.044514436; 21.704682332793
291.14; 0.04599544; 21.75150370589
292.15; 0.047425882; 21.799781206886
293.17; 0.048715427; 21.849371409805
294.19; 0.049793329; 21.900058870391
295.21; 0.050629416; 21.951597430941
296.23; 0.051247554; 22.003765229041
297.24; 0.051725947; 22.056420011426
298.26; 0.052182365; 22.109539406742
299.28; 0.052746909; 22.163233484092
300.30; 0.053528815; 22.217723508061
301.32; 0.054585633; 22.27328932735
302.33; 0.055902627; 22.330195789335
303.35; 0.057387468; 22.388613755807
304.37; 0.058881419; 22.44855249997
305.39; 0.060184334; 22.509817555337
306.41; 0.061088095; 22.572002600148
307.42; 0.061412; 22.634517366025
308.44; 0.061034076; 22.696647421894
309.46; 0.059913712; 22.757636995787
310.48; 0.058102705; 22.816783042497
311.49; 0.055743313; 22.873527329535
312.51; 0.053053088; 22.927533084006
313.53; 0.050297401; 22.978733668189
314.55; 0.047752016; 23.027343159601
315.57; 0.045660028; 23.073823098226
316.58; 0.044189638; 23.11880624236
317.60; 0.043400823; 23.162986407117
318.62; 0.04322917; 23.206991836344
319.64; 0.043492976; 23.251265809175
320.66; 0.043925358; 23.295979927901
321.67; 0.044227077; 23.341001184245
322.69; 0.044129845; 23.385923462388
323.71; 0.04345578; 23.430159570847
324.73; 0.04215821; 23.47307480936
325.75; 0.040332702; 23.514131759369
326.76; 0.038194447; 23.553012058544
327.78; 0.036027067; 23.589686058408
328.80; 0.034115801; 23.624414472008
329.82; 0.032682502; 23.657683848678
330.84; 0.031839293; 23.690094874887
331.85; 0.031572234; 23.722234046602
332.87; 0.031757515; 23.754561826787
333.89; 0.032203339; 23.787343436104
334.91; 0.032703682; 23.82063437306
335.93; 0.033087728; 23.854316252496
336.94; 0.033251496; 23.888164840214
337.96; 0.033164982; 23.921925360286
338.98; 0.032856536; 23.955371895695
340.00; 0.032383301; 23.988336698249
341.02; 0.031800096; 24.020707824
342.03; 0.031138128; 24.052405094943
343.05; 0.030400037; 24.083351020884
344.07; 0.029571061; 24.113453084441
345.09; 0.028639987; 24.142607355689
346.11; 0.027620261; 24.170723589793
347.12; 0.026562054; 24.197762614983
348.14; 0.025549941; 24.223771352835
349.16; 0.024686376; 24.248901017976
350.18; 0.024066389; 24.273399563394
351.20; 0.023751979; 24.29757805341
352.21; 0.023754598; 24.321759209602
353.23; 0.024031246; 24.346221980764
354.25; 0.024495122; 24.371156957623
355.27; 0.02503724; 24.396643787603
356.28; 0.025552325; 24.422654951955
357.30; 0.025961557; 24.449082696646
358.32; 0.026226257; 24.475779894863
359.34; 0.026349701; 24.50260275381
360.36; 0.026367794; 24.529444030788
361.37; 0.026332298; 24.556249173892
362.39; 0.026291902; 24.583013195754
363.41; 0.026276486; 24.609761524387
364.43; 0.026288576; 24.636522160726
365.45; 0.026303827; 24.663298321462
366.46; 0.026279869; 24.690050094019
367.48; 0.026170766; 24.716690804266
368.50; 0.025942927; 24.743099584834
369.52; 0.025588036; 24.769147101684
370.54; 0.025129335; 24.7947276806
371.55; 0.024619363; 24.819789129712
372.57; 0.024129507; 24.84435192682
373.59; 0.023733987; 24.868512101304
374.61; 0.023492488; 24.892426440143
375.63; 0.023436168; 24.916283447522
376.64; 0.023560926; 24.940267453657
377.66; 0.023829889; 24.96452525247
378.68; 0.024184507; 24.989144037138
379.70; 0.02456124; 25.014146319355
380.72; 0.024909187; 25.039502797307
381.73; 0.025203712; 25.065159088672
382.75; 0.025452151; 25.091068280194
383.77; 0.025689897; 25.117219486483
384.79; 0.025967804; 25.143653589984
385.81; 0.026334384; 25.170460856452
386.82; 0.026817884; 25.197760304655
387.84; 0.02741362; 25.225666186991
388.86; 0.028080741; 25.254251169759
389.88; 0.028750029; 25.283517458673
390.90; 0.029341131; 25.3133854637
391.91; 0.029784502; 25.343704801682
392.93; 0.030041416; 25.374285666869
393.95; 0.030115409; 25.40494185413
394.97; 0.030050834; 25.435532306521
395.99; 0.0299183; 25.465987844511
397.00; 0.029791556; 25.496314363175
398.02; 0.029724071; 25.52657218474
399.04; 0.029734592; 25.556840716552
400.06; 0.029808515; 25.587184498421
401.07; 0.029916242; 25.617637941765
402.09; 0.030042747; 25.648220161365
403.11; 0.030216797; 25.678979556368
404.13; 0.030526399; 25.710054113491
405.15; 0.031110382; 25.741723139544
406.16; 0.032124125; 25.77442411218
407.18; 0.033687748; 25.808716785692
408.20; 0.035833647; 25.845193891786
409.22; 0.038473461; 25.884358214772
410.24; 0.04140025; 25.926501882797
411.25; 0.044330575; 25.971628495457
412.27; 0.04697682; 26.019448870699
413.29; 0.049127685; 26.069458733984
414.31; 0.050709396; 26.121078710886
415.33; 0.051804538; 26.173813495166
416.34; 0.052618888; 26.22737725231
417.36; 0.053404746; 26.281740979699
418.38; 0.05436565; 26.337082865148
419.40; 0.055575627; 26.393656455679
420.42; 0.0569428; 26.451621768973
421.43; 0.058232607; 26.510900050325
422.45; 0.05914517; 26.571107280939
423.47; 0.059421564; 26.631595868529
424.49; 0.058942395; 26.691596682787
425.51; 0.057783428; 26.750417719254
426.52; 0.056206995; 26.807634015061
427.54; 0.054589714; 26.863203988676
428.56; 0.053309072; 26.917470323576
429.58; 0.05262582; 26.971041137827
430.60; 0.052600923; 27.024586607792
431.61; 0.053074385; 27.078614041449
432.63; 0.053712866; 27.133291421144
433.65; 0.054110691; 27.188373769894
434.67; 0.053912318; 27.243254183421
435.69; 0.052918805; 27.29712324355
436.70; 0.051147583; 27.349189275947
437.72; 0.04883082; 27.398896943142
438.74; 0.04635696; 27.446086327664
439.76; 0.044176045; 27.491055635669
440.78; 0.042697354; 27.534519699544
441.79; 0.042206153; 27.577483742426
442.81; 0.042816886; 27.621069484664
443.83; 0.044467112; 27.666335085923
444.85; 0.046944955; 27.71412302468
445.87; 0.049936131; 27.764955851603
446.88; 0.053076098; 27.818985028615
447.90; 0.055997088; 27.875987647328
448.92; 0.058365901; 27.935401615869
449.94; 0.059913218; 27.996390686388
450.95; 0.060456966; 28.057933269339
451.97; 0.059920772; 28.118930029182
452.99; 0.058345304; 28.178323030871
454.01; 0.055887728; 28.235214325919
455.03; 0.052804418; 28.288966944606
456.04; 0.049415302; 28.339269589215
457.06; 0.046053666; 28.386150233893
458.08; 0.043010893; 28.429933467064
459.10; 0.040488893; 28.471149412813
460.12; 0.038572327; 28.510414376959
461.13; 0.037227863; 28.548310735111
462.15; 0.036330129; 28.585293238869
463.17; 0.035706273; 28.621640683901
464.19; 0.035185813; 28.65745832278
465.21; 0.034641556; 28.692721931545
466.22; 0.034011076; 28.727343739587
467.24; 0.033295183; 28.761236799527
468.26; 0.0325375; 28.794358570402
469.28; 0.031795048; 28.826724557616
470.30; 0.031111692; 28.858394917152
471.31; 0.030503972; 28.889446643985
472.33; 0.029963384; 28.919948076293
473.35; 0.029472587; 28.949949897664
474.37; 0.029027839; 28.979498985382
475.39; 0.028657915; 29.008671505841
476.40; 0.028431278; 29.03761331971
477.42; 0.028447791; 29.066571943482
478.44; 0.028816756; 29.09590615786
479.46; 0.02962778; 29.126065959548
480.48; 0.03092323; 29.157544473269
481.49; 0.03268035; 29.190811658856
482.51; 0.034807954; 29.226244653839
483.53; 0.037158252; 29.264070151288
484.55; 0.039550252; 29.30433060146
485.57; 0.041798548; 29.34687971972
486.58; 0.043740645; 29.391405808768
487.60; 0.045257152; 29.437475636648
488.62; 0.046281573; 29.484588281109
489.64; 0.046799208; 29.532227855862
490.66; 0.046837149; 29.579906052253
491.67; 0.046449038; 29.627189169035
492.69; 0.045698983; 29.673708761646
493.71; 0.044648686; 29.71915919722
494.73; 0.043350693; 29.763288332337
495.74; 0.041848739; 29.805888542984
496.76; 0.040184; 29.846794121007
497.78; 0.038404113; 29.885887850688
498.80; 0.036570715; 29.923115260833
499.82; 0.034761508; 29.958500975616
500.83; 0.033064536; 29.992159246509
501.85; 0.031565153; 30.024291210218
502.87; 0.03032903; 30.0551648539
503.89; 0.029386594; 30.085079138296
504.91; 0.028724467; 30.114319405688
505.92; 0.028287635; 30.143114997769
506.94; 0.027992733; 30.171610391516
507.96; 0.027749108; 30.199857786011
508.98; 0.027481715; 30.227832986491
510.00; 0.027149199; 30.255469699058
511.01; 0.026752176; 30.282702260056
512.03; 0.026329944; 30.309505006624
513.05; 0.025947382; 30.335918321522
514.07; 0.025676524; 30.36205591489
515.09; 0.025578147; 30.388093364609
516.10; 0.025687857; 30.414242494418
517.12; 0.026009106; 30.440718641944
518.14; 0.026513315; 30.467708052032
519.16; 0.027145648; 30.495341150752
520.18; 0.02783432; 30.52367528736
521.19; 0.028501387; 30.552688469858
522.21; 0.029073446; 30.582283983572
523.23; 0.029490923; 30.612304471089
524.25; 0.029714805; 30.642552860774
525.27; 0.029729765; 30.672816478642
526.28; 0.029543134; 30.702890114453
527.30; 0.029180121; 30.732594218687
528.32; 0.028676843; 30.761786007199
529.34; 0.028073578; 30.790363697819
530.36; 0.027410571; 30.818266475852
531.37; 0.026727545; 30.845473963681
532.39; 0.026066199; 30.872008229178
533.41; 0.025473216; 30.897938863455
534.43; 0.0250007; 30.923388497654
535.45; 0.024701859; 30.948533923883
536.46; 0.024622016; 30.973598073634
537.48; 0.024787633; 30.998830814722
538.50; 0.025197607; 31.024480891081
539.52; 0.025820902; 31.050765454933
540.54; 0.026602421; 31.077845571766
541.55; 0.027475802; 31.105814752782
542.57; 0.028379027; 31.134703377622
543.59; 0.029267585; 31.164496516364
544.61; 0.030120979; 31.195158373648
545.62; 0.030941089; 31.226655067416
546.64; 0.031744038; 31.258969127802
547.66; 0.032549335; 31.292102945984
548.68; 0.033370397; 31.326072569844
549.70; 0.03420915; 31.360896008647
550.71; 0.035055299; 31.396580790589
551.73; 0.035889079; 31.433114324737
552.75; 0.036685749; 31.470458834228
553.77; 0.037420605; 31.508551395634
554.79; 0.038074256; 31.547309345177
555.80; 0.038638321; 31.586641488535
556.82; 0.039121229; 31.626465211652
557.84; 0.039552651; 31.666728103549
558.86; 0.039984286; 31.707430381545
559.88; 0.040485144; 31.748642510677
560.89; 0.041131345; 31.790512444797
561.91; 0.041993137; 31.833259646026
562.93; 0.043123738; 31.877157750569
563.95; 0.044554537; 31.922512346192
564.97; 0.046298574; 31.969642296766
565.98; 0.048360173; 32.018870865575
567.00; 0.050744989; 32.070527074581
568.02; 0.053463796; 32.124950912315
569.04; 0.056525813; 32.182491750528
570.06; 0.059922593; 32.243490364113
571.07; 0.063608964; 32.30824154468
572.09; 0.067490416; 32.376943876243
573.11; 0.071425012; 32.449651456166
574.13; 0.075242631; 32.526245207188
575.15; 0.078777571; 32.606437375282
576.16; 0.081905441; 32.689813580232
577.18; 0.084574266; 32.775906533625
578.20; 0.086822994; 32.864288595009
579.22; 0.088785928; 32.954668838324
580.24; 0.090685797; 33.046983066133
581.25; 0.092818837; 33.141468636833
582.27; 0.095532477; 33.23871657601
583.29; 0.099192832; 33.339690598437
584.31; 0.10413915; 33.445699756956
585.33; 0.11062807; 33.558314353878
586.34; 0.11878084; 33.679228122527
587.36; 0.12855611; 33.810092690594
588.38; 0.13977216; 33.952374716068
589.40; 0.15219062; 34.107298202464
590.41; 0.16564866; 34.27592138893
591.43; 0.18019752; 34.459354689543
592.45; 0.19618519; 34.659062743365
593.47; 0.21422322; 34.877132732436
594.49; 0.23500934; 35.116362099308
595.50; 0.2590315; 35.380044985294
596.52; 0.28623795; 35.671422863841
597.54; 0.31579682; 35.992890401187
598.56; 0.34606543; 36.345170076207
599.58; 0.37483703; 36.726737997013
600.59; 0.39984199; 37.133759889829
601.61; 0.41938084; 37.560671488533
602.63; 0.43289586; 38.001340792939
603.65; 0.44127742; 38.450542169119
604.67; 0.4467629; 38.905327523416
605.68; 0.45240547; 39.365856772841
606.70; 0.46123048; 39.835369500857
607.72; 0.47530956; 40.319214127453
608.74; 0.49502704; 40.823130288391
609.76; 0.51876967; 41.351215423634
610.77; 0.5431516; 41.904120313115
611.79; 0.56372848; 42.477971584342
612.81; 0.57601046; 43.064325373939
613.83; 0.57649854; 43.651176009446
614.85; 0.56346939; 44.224763529336
615.86; 0.53731538; 44.771727401981
616.88; 0.50038124; 45.281093909344
617.90; 0.45637983; 45.745668879733
618.92; 0.40957553; 46.162599096724
619.94; 0.36396472; 46.533099472012
620.95; 0.32265498; 46.861548322145
621.97; 0.28756407; 47.154276131751
622.99; 0.25945603; 47.418391177885
624.01; 0.23823942; 47.660908630286
625.03; 0.2233934; 47.888313476084
626.04; 0.21437491; 48.106537879444
627.06; 0.2108879; 48.321212657456
628.08; 0.21295186; 48.53798846551
629.10; 0.22077155; 48.762724375779
630.12; 0.23446694; 49.001401598002
631.13; 0.25375889; 49.259717198064
632.15; 0.27771535; 49.542419437877
633.17; 0.30464529; 49.852535195795
634.19; 0.33218824; 50.190688492147
635.21; 0.35759501; 50.554704783513
636.22; 0.37814335; 50.939638397948
637.24; 0.39159346; 51.338263643104
638.26; 0.3965733; 51.741958151865
639.28; 0.39279816; 52.141809725279
640.29; 0.38106985; 52.52972238785
641.31; 0.36305799; 52.899299751494
642.33; 0.3409221; 53.246343741526
643.35; 0.31687303; 53.568906817014
644.37; 0.29278232; 53.866946581723
645.38; 0.26992747; 54.141721096466
646.40; 0.24891622; 54.395107063113
647.42; 0.22977947; 54.629012648194
648.44; 0.21217823; 54.84500093218
649.46; 0.19564698; 55.044161110635
650.47; 0.17979995; 55.227189698079
651.49; 0.16445249; 55.394595235272
652.51; 0.14964521; 55.546927597034
653.53; 0.13559097; 55.684953351092
654.55; 0.1225832; 55.809737761586
655.56; 0.11090517; 55.92263444223
656.58; 0.10076747; 56.025211373327
657.60; 0.092282618; 56.119151096361
658.62; 0.085470149; 56.206156019944
659.64; 0.080277424; 56.287874973844
660.65; 0.076602669; 56.365853184919
661.67; 0.074312559; 56.441500162882
662.69; 0.073253578; 56.516069143911
663.71; 0.073259938; 56.59064459987
664.73; 0.074160537; 56.666136826375
665.74; 0.075784838; 56.743282521093
666.76; 0.077965699; 56.822648238368
667.78; 0.080537936; 56.904632381565
668.80; 0.083334703; 56.98946351305
669.82; 0.086187299; 57.077198464069
670.83; 0.088934804; 57.167730257254
671.85; 0.091446356; 57.260818701559
672.87; 0.093651601; 57.356151990156
673.89; 0.095567301; 57.453435378315
674.91; 0.097304404; 57.552487062876
675.92; 0.099043335; 57.653308904201
676.94; 0.10097577; 57.756097878333
677.96; 0.10322539; 57.86117687321
678.98; 0.10577232; 57.968848529063
680.00; 0.10841012; 58.07920535289
681.01; 0.11075806; 58.191952274747
682.03; 0.11233482; 58.306304276556
683.05; 0.11267945; 58.421007092172
684.07; 0.11148707; 58.534496123269
685.08; 0.10871902; 58.645167395257
686.10; 0.10465138; 58.751697982311
687.12; 0.099843372; 58.853334226674
688.14; 0.09503059; 58.950071266992
689.16; 0.090971212; 59.042676035561
690.17; 0.088288085; 59.132549496092
691.19; 0.087350992; 59.221469036858
692.21; 0.088231105; 59.311284494419
693.23; 0.090737083; 59.403650929469
694.25; 0.094516631; 59.499864781064
695.26; 0.09918662; 59.600832480584
696.28; 0.10444614; 59.707154147485
697.30; 0.11013347; 59.819265272417
698.32; 0.11620858; 59.937560589544
699.34; 0.1226712; 60.062434579138
700.35; 0.12945128; 60.194210396476
701.37; 0.13632309; 60.332981421345
702.39; 0.14289058; 60.478437870745
703.41; 0.14866748; 60.629774953167
704.43; 0.15323888; 60.785765519588
705.44; 0.15645373; 60.945028662955
706.46; 0.15857469; 61.106450850491
707.48; 0.16031445; 61.269644043815
708.50; 0.16271879; 61.435284753623
709.52; 0.16690777; 61.605189664013
710.53; 0.17374087; 61.782050371164
711.55; 0.18350845; 61.968854058688
712.57; 0.19575534; 62.168124543378
713.59; 0.20930748; 62.3811905308
714.61; 0.22251049; 62.607696605429
715.62; 0.23361894; 62.845510602312
716.64; 0.24122493; 63.091067167724
717.66; 0.24460003; 63.340059439
718.68; 0.24385387; 63.588292151439
719.70; 0.23987294; 63.832472455373
720.71; 0.234073; 64.07074866694
721.73; 0.22805195; 64.302895709343
722.75; 0.22324999; 64.530154564672
723.77; 0.22070563; 64.754823371176
724.79; 0.22095196; 64.979742930079
725.80; 0.22404682; 65.207812928399
726.82; 0.22969349; 65.441630993341
727.84; 0.23739606; 65.683289940906
728.86; 0.24660475; 65.934322937649
729.88; 0.25682881; 66.19576358373
730.89; 0.26771417; 66.468285056206
731.91; 0.27908993; 66.752386560704
732.93; 0.29098212; 67.048593800147
733.95; 0.30358441; 67.357629628284
734.96; 0.31717515; 67.680500248391
