#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.20633937; 0.21004457590192
1.02; 0.21928881; 0.43327112464682
2.04; 0.25744792; 0.69534199663979
3.05; 0.31887005; 1.0199379487528
4.07; 0.40068232; 1.4278152576798
5.09; 0.49954267; 1.9363281389368
6.11; 0.61211587; 2.5594356836764
7.13; 0.73547338; 3.3081158505275
8.14; 0.86736012; 4.1910510263159
9.16; 1.006316; 5.2154373217914
10.18; 1.1516722; 6.3877899668501
11.20; 1.3034496; 7.7146454368205
12.22; 1.4621743; 9.2030757585314
13.23; 1.6286058; 10.860926147996
14.25; 1.8033698; 12.69667876216
15.27; 1.9865119; 14.718862190066
16.29; 2.177041; 16.934995995936
17.31; 2.3725892; 19.350189465335
18.32; 2.5693512; 21.965678162816
19.34; 2.7624408; 24.777723707105
20.36; 2.9467121; 27.777349441952
21.38; 3.117942; 30.951279818906
22.40; 3.2741086; 34.284181123152
23.41; 3.4163868; 37.761915441066
24.43; 3.5494749; 41.375127690669
25.45; 3.681; 45.122226875504
26.47; 3.8199982; 49.010820192755
27.48; 3.9747724; 53.05696699331
28.50; 4.1506908; 57.282191104203
29.52; 4.3485947; 61.708872829036
30.54; 4.5643832; 66.355217999485
31.56; 4.7900243; 71.231256047346
32.57; 5.0157964; 76.337120351484
33.59; 5.2331328; 81.664223754687
34.61; 5.4371729; 87.199031110002
35.63; 5.628143; 92.928237782876
36.65; 5.8110187; 98.843604014794
37.66; 5.9934729; 104.94470077881
38.68; 6.1827226; 111.23844558381
39.70; 6.3823307; 117.73538285478
40.72; 6.5901307; 124.44385148162
41.74; 6.7981452; 131.36406996782
42.75; 6.9947442; 138.4844176864
43.77; 7.1685177; 145.78165932483
44.79; 7.3127005; 153.22567285669
45.81; 7.4286911; 160.78775985935
46.83; 7.5273952; 168.45032334635
47.84; 7.6277405; 176.21503402205
48.86; 7.7525714; 184.10681712355
49.88; 7.9229523; 192.17204071252
50.90; 8.1524277; 200.47086027714
51.92; 8.4428268; 209.06529362961
52.93; 8.7827746; 218.0057791372
53.95; 9.1493072; 227.31937905365
54.97; 9.5121645; 237.00235200678
55.99; 9.8396763; 247.01871785227
57.01; 10.104863; 257.3050321703
58.02; 10.290457; 267.78027306009
59.04; 10.391942; 278.35882208332
60.06; 10.418224; 288.96412470504
61.08; 10.390005; 299.54070149686
62.10; 10.336293; 310.06260174228
63.11; 10.289615; 320.53698564887
64.13; 10.280598; 331.00219067436
65.15; 10.332629; 341.52036090966
66.17; 10.45737; 352.16551252577
67.19; 10.651964; 363.00875219439
68.20; 10.898682; 374.10313994515
69.22; 11.167497; 385.47116986291
70.24; 11.421506; 397.09777036412
71.26; 11.624412; 408.93092035416
72.27; 11.748572; 420.89045936011
73.29; 11.781701; 432.88372282717
74.31; 11.730402; 444.82476615919
75.33; 11.619329; 456.65274140716
76.35; 11.485931; 468.34492344813
77.36; 11.37197; 479.92109822849
78.38; 11.314; 491.43826248939
79.40; 11.335404; 502.97721474494
80.42; 11.442155; 514.62483441901
81.44; 11.62338; 526.45693339319
82.45; 11.856316; 538.52615177056
83.47; 12.113901; 550.85758051957
84.49; 12.372469; 563.45221980264
85.51; 12.617107; 576.29588984065
86.53; 12.843131; 589.36964305832
87.54; 13.053558; 602.65760144608
88.56; 13.253872; 616.149471424
89.58; 13.446339; 629.83726446387
90.60; 13.626187; 643.70813446457
91.62; 13.781256; 657.73685826945
92.63; 13.895366; 671.88174108241
93.65; 13.954211; 686.0865256879
94.67; 13.951602; 700.28865405214
95.69; 13.893636; 714.43177605315
96.71; 13.799048; 728.47861167293
97.72; 13.695272; 742.41980762684
98.74; 13.611259; 756.27548228383
99.76; 13.569248; 770.08839074333
100.78; 13.578112; 783.91032291319
101.80; 13.630495; 797.78557843845
102.81; 13.704732; 811.73640387133
103.83; 13.771099; 825.75478805274
104.85; 13.800549; 839.80315186062
105.87; 13.773357; 853.82383517438
106.89; 13.685127; 867.75470421544
107.90; 13.54847; 881.54646179422
108.92; 13.389937; 895.17683960882
109.94; 13.243209; 908.65785490072
110.96; 13.140547; 922.03436505655
111.98; 13.104913; 935.3746013333
112.99; 13.144837; 948.75547774582
114.01; 13.253208; 962.2466719226
115.03; 13.410017; 975.8974909539
116.05; 13.587975; 989.72946339167
117.07; 13.759305; 1003.7358419618
118.08; 13.901847; 1017.8873221596
119.10; 14.003044; 1032.1418168135
120.12; 14.061119; 1046.4554295237
121.14; 14.083598; 1060.7919246855
122.15; 14.083992; 1075.1288207234
123.17; 14.077774; 1089.4593869366
124.19; 14.078722; 1103.7909180828
125.21; 14.09636; 1118.1404045979
126.23; 14.134775; 1132.5289951839
127.24; 14.192677; 1146.9765275315
128.26; 14.264392; 1161.4970632988
129.28; 14.341411; 1176.0960010335
130.30; 14.414239; 1190.7690741988
131.32; 14.474381; 1205.5033698672
132.33; 14.516295; 1220.2803314481
133.35; 14.539018; 1235.0804245199
134.37; 14.547069; 1249.8887133772
135.39; 14.550128; 1264.7001153343
136.41; 14.561198; 1279.5227868611
137.42; 14.593359; 1294.3781964985
138.44; 14.655733; 1309.2970999754
139.46; 14.749827; 1324.3117870924
140.48; 14.867546; 1339.4463071645
141.50; 14.991908; 1354.7074221061
142.51; 15.100726; 1370.0793099494
143.53; 15.172522; 1385.5242821518
144.55; 15.192981; 1400.9900815189
145.57; 15.159869; 1416.4221738837
146.59; 15.084522; 1431.7775661432
147.60; 14.989079; 1447.0358014233
148.62; 14.899977; 1462.2033348121
149.64; 14.839618; 1477.3094251109
150.66; 14.818891; 1492.3944163113
151.68; 14.833137; 1507.4939095505
152.69; 14.863097; 1522.6239010246
153.71; 14.880758; 1537.7718702225
154.73; 14.858327; 1552.8970054916
155.75; 14.77746; 1567.9398220889
156.77; 14.635721; 1582.8383544005
157.78; 14.448151; 1597.5459485716
158.80; 14.243469; 1612.0451853897
159.82; 14.056189; 1626.3537787629
160.84; 13.917248; 1640.5209366163
161.86; 13.846131; 1654.6157003958
162.87; 13.846811; 1668.7111563346
163.89; 13.908463; 1682.8693713975
164.91; 14.01027; 1697.1312220232
165.93; 14.128393; 1711.5133162527
166.94; 14.242672; 1726.0117420951
167.96; 14.341035; 1740.6102969718
168.98; 14.420586; 1755.2898311138
170.00; 14.485645; 1770.0355926138
171.02; 14.543975; 1784.8407318889
172.03; 14.602859; 1799.7058121901
173.05; 14.666433; 1814.6356085375
174.07; 14.734971; 1829.6351734965
175.09; 14.805924; 1844.7069649865
176.11; 14.875897; 1859.8499859969
177.12; 14.942516; 1875.0608225266
178.14; 15.005379; 1890.3356512465
179.16; 15.065838; 1905.6720238087
180.18; 15.125918; 1921.0695554424
181.20; 15.18707; 1936.5293370578
182.21; 15.249435; 1952.0526033515
183.23; 15.312037; 1967.6395967143
184.25; 15.373832; 1983.2894938243
185.27; 15.435088; 1999.0017469067
186.29; 15.498408; 2014.7784570591
187.30; 15.568731; 2030.626753515
188.32; 15.652063; 2046.5598783175
189.34; 15.753159; 2062.5959147479
190.36; 15.872869; 2078.7538106285
191.38; 16.006094; 2095.0473241277
192.39; 16.141274; 2111.4784444995
193.41; 16.261931; 2128.0323883755
194.43; 16.350222; 2144.6762086671
195.45; 16.391757; 2161.3623101602
196.47; 16.380429; 2178.0368798343
197.48; 16.321767; 2194.6517342403
198.50; 16.233561; 2211.1767985674
199.52; 16.143118; 2227.6097962907
200.54; 16.081469; 2243.9800381231
201.56; 16.075783; 2260.3444916747
202.57; 16.141967; 2276.7763172958
203.59; 16.279586; 2293.3482335121
204.61; 16.470768; 2310.114764715
