#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
175.09; 773.4655; 106142.1865864
176.11; 758.28826; 106914.09131537
177.12; 748.65717; 107676.192013
178.14; 744.4819; 108434.04246516
179.16; 744.69226; 109192.10705476
180.18; 747.68791; 109953.22108175
181.20; 751.86125; 110718.58339001
182.21; 756.00941; 111488.16834452
183.23; 759.51081; 112261.31757834
184.25; 762.24262; 113037.24767616
185.27; 764.31548; 113815.28785806
186.29; 765.7637; 114594.80225577
187.30; 766.3305; 115374.89363227
188.32; 765.43425; 116154.07267203
189.34; 762.31771; 116930.07920547
190.36; 756.30574; 117699.96580996
191.38; 747.0578; 118460.43841178
192.39; 734.71268; 119208.34421497
193.41; 719.87565; 119941.14656437
194.43; 703.46634; 120657.24493881
195.45; 686.49877; 121356.07105816
196.47; 669.88224; 122037.98227053
197.48; 654.30881; 122704.0404063
198.50; 640.24491; 123355.78209922
199.52; 627.99519; 123995.05410149
200.54; 617.77917; 124623.92664246
201.56; 609.76672; 125244.64285275
202.57; 604.05099; 125859.54069488
203.59; 600.57991; 126470.90512277
204.61; 599.09645; 127080.75946153
205.63; 599.14001; 127690.65814181
206.65; 600.13402; 128301.56867925
207.66; 601.54255; 128913.91303423
208.68; 603.04029; 129527.78202475
209.70; 604.62568; 130143.26487522
210.72; 606.62288; 130760.7807922
211.74; 609.55931; 131381.28586379
212.75; 613.95378; 132006.26432146
213.77; 620.08637; 132637.48548752
214.79; 627.82987; 133276.58919891
215.81; 636.60254; 133924.62311044
216.82; 645.46096; 134581.67451146
217.84; 653.30742; 135246.71327487
218.86; 659.15399; 135917.70359183
219.88; 662.3739; 136591.9716432
220.90; 662.88038; 137266.75526896
221.91; 661.19487; 137939.82311377
222.93; 658.39196; 138610.03771998
223.95; 655.92957; 139277.74571565
224.97; 655.38881; 139944.90324038
225.99; 658.16157; 140614.88331499
227.00; 665.1368; 141291.96387534
228.02; 676.44843; 141980.55918555
229.04; 691.35165; 142684.32533564
230.06; 708.28183; 143405.3256711
231.08; 725.1155; 144143.46195684
232.09; 739.60007; 144896.34291352
233.11; 749.86078; 145659.66882596
234.13; 754.85258; 146428.07617795
235.15; 754.62049; 147196.2472774
236.17; 750.27412; 147959.99395836
237.18; 743.66355; 148717.0113609
238.20; 736.83954; 149467.08221435
239.22; 731.45745; 150211.67433374
240.24; 728.31127; 150953.0637827
241.26; 727.14766; 151693.26872643
242.27; 726.81915; 152433.13925755
243.29; 725.72151; 153171.89244089
244.31; 722.36344; 153907.22725233
245.33; 715.87309; 154635.95516791
246.35; 706.2722; 155354.90979374
247.36; 694.4345; 156061.81414693
248.38; 681.75879; 156755.81518035
249.40; 669.68632; 157437.52696043
250.42; 659.24017; 158108.60500685
251.44; 650.7466; 158771.03696128
252.45; 643.82316; 159426.42115297
253.47; 637.6174; 160075.48815674
254.49; 631.19167; 160718.01403967
255.51; 623.90549; 161353.12290119
256.53; 615.6606; 161979.83882994
257.54; 606.93453; 162597.67198811
258.56; 598.61026; 163207.03139922
259.58; 591.68053; 163809.33664606
260.60; 586.93922; 164406.81544275
261.61; 584.76275; 165002.07868537
262.63; 585.03919; 165597.62333548
263.65; 587.244; 166195.41239067
264.67; 590.61253; 166796.6304604
265.69; 594.33722; 167401.64010369
266.70; 597.72556; 168010.09893307
267.72; 600.28444; 168621.16258816
268.74; 601.73225; 169233.70005617
269.76; 601.96635; 169846.47582888
270.78; 601.02116; 170458.28943565
271.79; 599.0424; 171068.08874745
272.81; 596.28285; 171675.0789537
273.83; 593.10603; 172278.83529589
274.85; 589.97521; 172879.40460079
275.87; 587.40931; 173477.36192934
276.88; 585.90203; 174073.78491155
277.90; 585.81872; 174670.12309314
278.92; 587.29927; 175267.96841169
279.94; 590.19915; 175868.76567717
280.96; 594.0934; 176473.52712236
281.97; 598.35216; 177082.62380458
282.99; 602.27643; 177695.71522374
284.01; 605.26532; 178311.84920137
285.03; 606.97532; 178929.72388159
286.05; 607.43102; 179548.06245155
287.06; 607.05573; 180166.01898878
288.08; 606.60731; 180783.51905322
289.10; 607.02661; 181401.44595008
290.12; 609.2271; 182021.61284547
291.14; 613.87069; 182646.50672274
292.15; 621.18143; 183278.84261091
293.17; 630.8426; 183921.01315272
294.19; 642.00588; 184574.54743434
295.21; 653.41515; 185239.69586437
296.23; 663.62051; 185915.23290775
297.24; 671.23588; 186598.52206494
298.26; 675.18291; 187285.8291285
299.28; 674.86736; 187972.81498109
300.30; 670.25105; 188655.10162479
301.32; 661.80816; 189328.79377456
302.33; 650.38278; 189990.85537603
303.35; 636.98714; 190639.28080151
304.37; 622.59295; 191273.0535583
305.39; 607.96684; 191891.93756923
306.41; 593.58782; 192496.18435438
307.42; 579.66092; 193086.25415589
308.44; 566.21482; 193662.63641001
309.46; 553.24713; 194225.8181193
310.48; 540.86698; 194776.39736061
311.49; 529.38434; 195315.28777157
312.51; 519.31097; 195843.92393474
313.53; 511.26476; 196364.36939452
314.55; 505.80138; 196879.25337672
315.57; 503.22421; 197391.51390873
316.58; 503.43517; 197903.98919127
317.60; 505.8821; 198418.95533842
318.62; 509.6307; 198937.73739972
319.64; 513.55099; 199460.51014503
320.66; 516.57022; 199986.3563404
321.67; 517.92078; 200513.57734421
322.69; 517.3103; 201040.17690932
323.71; 514.96417; 201564.38821497
324.73; 511.52926; 202085.10293271
325.75; 507.86996; 202602.09263797
326.76; 504.81827; 203115.97585013
327.78; 502.95005; 203627.95729674
328.80; 502.44696; 204139.42661573
329.82; 503.07453; 204651.53478056
330.84; 504.27249; 205164.86241764
331.85; 505.32426; 205679.26070949
332.87; 505.55709; 206193.89601392
333.89; 504.52279; 206707.47844807
334.91; 502.11887; 207218.61379158
335.93; 498.62549; 207726.19302061
336.94; 494.65077; 208229.72616367
337.96; 490.99397; 208729.53683625
338.98; 488.45272; 209226.76062394
340.00; 487.61686; 209723.13354677
341.02; 488.70254; 210220.61164075
342.03; 491.48121; 210720.91830867
343.05; 495.34218; 211225.15526821
344.07; 499.49217; 211733.61673968
345.09; 503.24927; 212245.90277852
346.11; 506.34437; 212761.33950182
347.12; 509.12215; 213279.60387907
348.14; 512.5488; 213801.35643958
349.16; 517.9891; 214328.64699487
350.18; 526.79569; 214864.90227022
351.20; 539.83172; 215414.42766868
352.21; 557.09168; 215981.52296358
353.23; 577.57053; 216569.46483817
354.25; 599.45757; 217179.68677539
355.27; 620.61919; 217811.4503348
356.28; 639.2251; 218462.15390322
357.30; 654.30917; 219128.21240698
358.32; 666.06741; 219806.2402911
359.34; 675.78186; 220494.15705888
