#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.32952993; 0.33544724595784
1.02; 0.34375698; 0.68537701463171
2.04; 0.38554273; 1.0778428775534
3.05; 0.45247227; 1.5384401188235
4.07; 0.5413275; 2.0894881502418
5.09; 0.64898924; 2.7501311932301
6.11; 0.77319226; 3.537207547971
7.13; 0.91284414; 4.4664434918268
8.14; 1.0677706; 5.5533878718584
9.16; 1.237963; 6.8135807532057
10.18; 1.4226082; 8.2617345381565
11.20; 1.6193006; 9.9101126611193
12.22; 1.8238155; 11.766678180781
13.23; 2.0306578; 13.833800169785
14.25; 2.2343196; 16.108241156693
15.27; 2.4308941; 18.582786419642
16.29; 2.6194861; 21.249310207828
17.31; 2.8028526; 24.102493237413
18.32; 2.986905; 27.143033606088
19.34; 3.1790856; 30.37920556687
20.36; 3.3860592; 33.826067744486
21.38; 3.6114707; 37.502389061985
22.40; 3.8545824; 41.426187660224
23.41; 4.1103509; 45.610347511209
24.43; 4.3709987; 50.059835587247
25.45; 4.628564; 54.771513983181
26.47; 4.8774854; 59.736583636787
27.48; 5.1162071; 64.944661729319
28.50; 5.3471258; 70.387805053533
29.52; 5.5748542; 76.062766055671
30.54; 5.8034983; 81.970476891224
31.56; 6.0341331; 88.112964045259
32.57; 6.26369; 94.489130211855
33.59; 6.485974; 101.09157181669
34.61; 6.6946756; 107.90646267569
35.63; 6.8873543; 114.91749213504
36.65; 7.0688145; 122.11324022572
37.66; 7.2523369; 129.49580625057
38.68; 7.4578903; 137.08761671626
39.70; 7.7075155; 144.93353489637
40.72; 8.0191532; 153.09668685646
41.74; 8.4008547; 161.6483944007
42.75; 8.8473135; 170.65457778689
43.77; 9.3399665; 180.16226061942
44.79; 9.8507787; 190.18992824871
45.81; 10.348668; 200.72442600661
46.83; 10.806733; 211.72521369652
47.84; 11.208271; 223.13474976257
48.86; 11.550051; 234.89220321021
49.88; 11.842157; 246.94700831222
50.90; 12.104706; 259.26907659735
51.92; 12.362473; 271.85354099003
52.93; 12.638835; 284.71932945285
53.95; 12.950369; 297.90224651664
54.97; 13.303173; 311.44430245833
55.99; 13.6915; 325.38165870335
57.01; 14.09893; 339.73376059388
58.02; 14.501878; 354.49604649226
59.04; 14.874919; 369.63807220457
60.06; 15.197006; 385.10796872647
61.08; 15.457366; 400.84290040222
62.10; 15.659674; 416.78377288486
63.11; 15.823261; 432.89117021001
64.13; 15.980651; 449.15878283907
65.15; 16.171601; 465.62077498283
66.17; 16.434863; 482.35075654055
67.19; 16.799635; 499.45206009445
68.20; 17.278999; 517.04133587239
69.22; 17.867179; 535.22935289672
