#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.3118123; 0.31741147065805
1.02; 0.32618193; 0.64945059526412
2.04; 0.36787606; 1.0239325460261
3.05; 0.43305638; 1.4647652515707
4.07; 0.5164996; 1.9905395614979
5.09; 0.61281874; 2.6143625925439
6.11; 0.71736416; 3.344608350884
7.13; 0.82649271; 4.1859422639279
8.14; 0.93723323; 5.1400052457093
9.16; 1.046698; 6.2054986842854
10.18; 1.1517296; 7.3779096746634
11.20; 1.2491532; 8.6494937754923
12.22; 1.3366815; 10.01017789995
13.23; 1.4141308; 11.449702004186
14.25; 1.4843625; 12.960719017576
15.27; 1.5533749; 14.541987622933
16.29; 1.6292626; 16.200506671117
17.31; 1.7202249; 17.951621378214
18.32; 1.8322274; 19.816749824368
19.34; 1.9671371; 21.819210538257
20.36; 2.1220373; 23.979352891965
21.38; 2.2900355; 26.310510236202
22.40; 2.4623485; 28.817074742066
23.41; 2.6309868; 31.495305822921
24.43; 2.7911539; 34.336580039774
25.45; 2.9425725; 37.331991877813
26.47; 3.0893247; 40.476791087407
27.48; 3.2382741; 43.773214334139
28.50; 3.3965741; 47.230780218403
29.52; 3.5690067; 50.863875022564
30.54; 3.7559003; 54.687219457801
31.56; 3.9521818; 58.71036997151
32.57; 4.1478089; 62.932660414273
33.59; 4.3295143; 67.339919100667
34.61; 4.48353; 71.903959172949
35.63; 4.5987809; 76.585319709857
36.65; 4.6699357; 81.339112696657
37.66; 4.69968; 86.123184167897
38.68; 4.6996397; 90.907214562428
39.70; 4.6895499; 95.68097396724
40.72; 4.6945616; 100.45983514657
41.74; 4.7409615; 105.28592940105
42.75; 4.8509937; 110.22403169703
43.77; 5.0378002; 115.35229488699
44.79; 5.301622; 120.74911732532
45.81; 5.6282679; 126.47845118979
46.83; 5.9904493; 132.57647008701
47.84; 6.3519935; 139.04252538182
48.86; 6.6743047; 145.83667960218
49.88; 6.923901; 152.88491204403
50.90; 7.0795328; 160.09157089818
51.92; 7.1373598; 167.35709515212
52.93; 7.1129394; 174.59776051816
53.95; 7.0393289; 181.76349352795
54.97; 6.9613485; 188.84984592509
55.99; 6.9268789; 195.90110978778
57.01; 6.9768173; 203.00320868681
58.02; 7.1358185; 210.26716396488
59.04; 7.4060196; 217.80617235928
60.06; 7.7654768; 225.71109262678
61.08; 8.1720549; 234.02989189297
62.10; 8.5721806; 242.75600185412
63.11; 8.9125358; 251.82857867931
64.13; 9.1518437; 261.14476060743
65.15; 9.2697183; 270.58093378715
66.17; 9.2702517; 280.01764997375
67.19; 9.1794529; 289.36193690024
68.20; 9.0374043; 298.56162453367
69.22; 8.887512; 307.60872828482
70.24; 8.7659821; 316.53211979708
71.26; 8.6944079; 325.38265186444
72.27; 8.6771939; 334.21566081964
73.29; 8.703899; 343.07585444905
74.31; 8.7550496; 351.98811713169
75.33; 8.8090802; 360.95538063659
76.35; 8.8480825; 369.96234684506
