#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
202.57; 219.19517; 38656.027008538
203.59; 221.95763; 38881.970295427
204.61; 225.23786; 39111.252716181
205.63; 228.65817; 39344.016863112
206.65; 231.69172; 39579.869040826
207.66; 233.78536; 39817.8524473
208.68; 234.49703; 40056.56030832
209.70; 233.6108; 40294.366017255
210.72; 231.19674; 40529.71432709
211.74; 227.59945; 40761.400742325
212.75; 223.36029; 40988.771878997
213.77; 219.09989; 41211.806107742
214.79; 215.3976; 41431.07156627
215.81; 212.70229; 41647.593319723
216.82; 211.29256; 41862.680025874
217.84; 211.28288; 42077.756884266
218.86; 212.65426; 42294.229743477
219.88; 215.28167; 42513.377188949
220.90; 218.9396; 42736.248257697
221.91; 223.28607; 42963.543840755
222.93; 227.84551; 43195.480737113
223.95; 232.02154; 43431.668654482
224.97; 235.16381; 43671.055262985
225.99; 236.6911; 43911.996585116
227.00; 236.24352; 44152.482292612
228.02; 233.81324; 44390.494079813
229.04; 229.79812; 44624.418651884
230.06; 224.94094; 44853.398826316
231.08; 220.15396; 45077.506058565
232.09; 216.27166; 45297.661272835
233.11; 213.8064; 45515.306962999
234.13; 212.78887; 45731.916848246
235.15; 212.75247; 45948.48968511
236.17; 212.87527; 46165.187518984
237.18; 212.23947; 46381.238137614
238.20; 210.12743; 46595.138789672
239.22; 206.2585; 46805.101044964
240.24; 200.89003; 47009.598422912
241.26; 194.75056; 47207.846091724
242.27; 188.82945; 47400.066321965
243.29; 184.09324; 47587.465300115
244.31; 181.22139; 47771.940857438
245.33; 180.44318; 47955.624226453
246.35; 181.52067; 48140.404437728
247.36; 183.87188; 48327.5780784
248.38; 186.78282; 48517.714930464
249.40; 189.6322; 48710.75232654
250.42; 192.05529; 48906.256323915
251.44; 194.00152; 49103.741504082
252.45; 195.68165; 49302.936978518
253.47; 197.43917; 49503.921536584
254.49; 199.60327; 49707.10905524
255.51; 202.37916; 49913.122303815
256.53; 205.80933; 50122.627321456
257.54; 209.80554; 50336.200304664
258.56; 214.22057; 50554.267605447
259.58; 218.91435; 50777.112970515
260.60; 223.77524; 51004.906506131
261.61; 228.68286; 51237.695784592
262.63; 233.4311; 51475.318572346
263.65; 237.65555; 51717.241669303
264.67; 240.81589; 51962.381856128
265.69; 242.26677; 52208.998977304
266.70; 241.41525; 52454.749286755
267.72; 237.9231; 52696.944736076
268.74; 231.88453; 52932.993179288
269.76; 223.90707; 53160.920910125
270.78; 215.0491; 53379.831614748
271.79; 206.61416; 53590.155909522
272.81; 199.8528; 53793.597440507
273.83; 195.65894; 53992.76979381
274.85; 194.35367; 54190.613447636
275.87; 195.62418; 54389.750425339
276.88; 198.63479; 54591.952067823
277.90; 202.27245; 54797.856691917
278.92; 205.44764; 55006.993519842
279.94; 207.35926; 55218.076295575
280.96; 207.65151; 55429.45656924
281.97; 206.43216; 55639.595597478
282.99; 204.16897; 55847.430796942
284.01; 201.51603; 56052.565417721
285.03; 199.13371; 56255.274945362
286.05; 197.55389; 56456.376281921
287.06; 197.11475; 56657.030588121
288.08; 197.96088; 56858.546220071
289.10; 200.0858; 57062.224925982
290.12; 203.39069; 57269.267876634
291.14; 207.74207; 57480.74033485
292.15; 213.02254; 57697.588089259
293.17; 219.17569; 57920.699481329
294.19; 226.24225; 58151.004329718
295.21; 234.37602; 58389.589007041
296.23; 243.82037; 58637.78762589
297.24; 254.83016; 58897.193730218
298.26; 267.5414; 59169.539329536
299.28; 281.81776; 59456.417650511
300.30; 297.12638; 59758.879484586
301.32; 312.5025; 60076.993547368
302.33; 326.64454; 60409.503593873
303.35; 338.14077; 60753.716306341
304.37; 345.77955; 61105.704965958
305.39; 348.85607; 61460.82539146
306.41; 347.37804; 61814.441248096
307.42; 342.09762; 62162.6818633
308.44; 334.35066; 62503.036411527
309.46; 325.74764; 62834.633453351
310.48; 317.80922; 63158.149525834
311.49; 311.65484; 63475.400705164
312.51; 307.8286; 63788.756939174
313.53; 306.29393; 64100.550940935
314.55; 306.56821; 64412.624147942
315.57; 307.92532; 64726.078832252
316.58; 309.58358; 65041.221559159
317.60; 310.82118; 65357.624110325
318.62; 311.00659; 65674.215395191
319.64; 309.57662; 65989.351038464
320.66; 306.01829; 66300.864448837
321.67; 299.90238; 66606.152130629
322.69; 290.98233; 66902.359587519
323.71; 279.32743; 67186.702856789
324.73; 265.42813; 67456.897234358
325.75; 250.20826; 67711.59844747
326.76; 234.90838; 67950.725042501
327.78; 220.85413; 68175.545021111
328.80; 209.17296; 68388.474066612
329.82; 200.54894; 68592.62423664
330.84; 195.09757; 68791.225140637
331.85; 192.40092; 68987.080973363
332.87; 191.68632; 69182.209371806
333.89; 192.08011; 69377.738634388
334.91; 192.84454; 69574.046055375
335.93; 193.51801; 69771.039038839
336.94; 193.92209; 69968.443360468
337.96; 194.05398; 70165.981943125
338.98; 193.92776; 70363.392037154
340.00; 193.4441; 70560.309785197
341.02; 192.35032; 70756.114110149
342.03; 190.3093; 70949.840763492
343.05; 187.04598; 71140.245495645
344.07; 182.50467; 71326.027375077
345.09; 176.94401; 71506.14874608
346.11; 170.92088; 71680.138827686
347.12; 165.15972; 71848.26429472
348.14; 160.35034; 72011.494019177
349.16; 156.94657; 72171.258849958
350.18; 155.03868; 72329.081540921
351.20; 154.34466; 72486.197743616
352.21; 154.32042; 72643.289274451
353.23; 154.34594; 72800.406777179
354.25; 153.91801; 72957.08866759
355.27; 152.78226; 73112.614410695
356.28; 150.96326; 73266.288494416
357.30; 148.69248; 73417.65102693
358.32; 146.27171; 73566.549314885
359.34; 143.93117; 73713.065032114
360.36; 141.73912; 73857.349337437
361.37; 139.59564; 73999.451679044
362.39; 137.3085; 74139.225803905
363.41; 134.71675; 74276.361644497
364.43; 131.81079; 74410.539344008
365.45; 128.80012; 74541.652311025
366.46; 126.1012; 74670.017889826
367.48; 124.247; 74796.495973543
368.50; 123.74705; 74922.465134821
369.52; 124.94191; 75049.650609863
370.54; 127.89544; 75179.842652883
371.55; 132.35409; 75314.573401173
372.57; 137.78069; 75454.828195987
373.59; 143.45008; 75600.854183451
374.61; 148.57999; 75752.102203146
375.63; 152.46717; 75907.307204746
376.64; 154.60265; 76064.686030973
377.66; 154.74899; 76222.213829846
378.68; 152.97131; 76377.932027392
379.70; 149.62095; 76530.239697325
380.72; 145.27572; 76678.12410858
381.73; 140.6447; 76821.29434334
382.75; 136.4501; 76960.194655116
383.77; 133.30388; 77095.892252241
384.79; 131.60098; 77229.856373284
385.81; 131.45133; 77363.66815289
386.82; 132.66757; 77498.718013486
387.84; 134.81431; 77635.953160829
388.86; 137.30984; 77775.728654967
389.88; 139.55766; 77917.792330413
390.90; 141.07651; 78061.402133842
391.91; 141.59813; 78205.542919982
392.93; 141.11042; 78349.187241393
393.95; 139.83885; 78491.537154378
394.97; 138.17443; 78632.192762359
395.99; 136.56947; 78771.214590144
397.00; 135.42786; 78909.074306951
398.02; 135.01581; 79046.514573817
399.04; 135.41207; 79184.358215989
400.06; 136.50697; 79323.316425573
401.07; 138.04923; 79463.844579898
402.09; 139.72966; 79606.083347535
403.11; 141.28338; 79749.903728479
404.13; 142.58595; 79895.050076297
405.15; 143.71814; 80041.348936624
406.16; 144.97721; 80188.929476716
407.18; 146.82432; 80338.390297265
408.20; 149.77374; 80490.853506156
409.22; 154.24887; 80647.872196306
410.24; 160.44437; 80811.197645983
411.25; 168.23801; 80982.456675967
412.27; 177.18433; 81162.822678745
413.29; 186.59884; 81352.772247522
414.31; 195.71024; 81551.99682786
415.33; 203.8335; 81759.490531483
416.34; 210.5068; 81973.777374055
417.36; 215.54769; 82193.195622708
418.38; 219.01417; 82416.14259292
419.40; 221.09478; 82641.207535514
420.42; 221.98103; 82867.174643994
421.43; 221.78316; 83092.94033094
422.45; 220.53087; 83317.431239957
423.47; 218.26064; 83539.611155026
424.49; 215.14747; 83758.621990825
425.51; 211.61073; 83974.032581011
426.52; 208.3266; 84186.100068006
427.54; 206.11434; 84395.915575535
428.56; 205.7194; 84605.32904612
429.58; 207.56853; 84816.624849102
430.60; 211.59821; 85032.022700568
431.61; 217.24173; 85253.165411639
432.63; 223.60542; 85480.786076367
433.65; 229.79012; 85714.702503894
434.67; 235.24949; 85954.176337159
435.69; 240.05039; 86198.537279821
436.70; 244.92704; 86447.862432957
437.72; 251.092; 86703.463257243
438.74; 259.85831; 86967.987808121
439.76; 272.20129; 87245.076979868
440.78; 288.41646; 87538.672491457
441.79; 307.99689; 87852.200038119
442.81; 329.77176; 88187.893462762
443.83; 352.24824; 88546.466967412
444.85; 374.02126; 88927.204470078
445.87; 394.09147; 89328.372583348
446.88; 411.97123; 89747.741523125
447.90; 427.54735; 90182.966275356
448.92; 440.77123; 90631.652366415
449.94; 451.32162; 91091.07829934
450.95; 458.40081; 91557.710539551
451.97; 460.775; 92026.759609174
452.99; 457.07229; 92492.039472638
454.01; 446.24525; 92946.297885666
455.03; 428.03255; 93382.016553206
456.04; 403.24299; 93792.500519959
457.06; 373.74318; 94172.954946846
458.08; 342.13269; 94521.231262773
459.10; 311.20121; 94838.020660851
460.12; 283.33728; 95126.445787415
461.13; 260.07197; 95391.187834623
462.15; 241.88788; 95637.419262429
463.17; 228.32797; 95869.847278589
464.19; 218.33561; 96092.103506157
465.21; 210.68683; 96306.573606958
466.22; 204.36114; 96514.604429216
467.24; 198.74113; 96716.914322863
468.26; 193.61098; 96914.001947119
469.28; 189.00678; 97106.402697717
470.30; 185.02351; 97294.748649314
471.31; 181.68622; 97479.697384463
472.33; 178.94876; 97661.859501207
473.35; 176.81377; 97841.848285902
474.37; 175.50433; 98020.504116741
475.39; 175.58757; 98199.244681983
476.40; 177.96633; 98380.406727366
477.42; 183.70938; 98567.414950379
478.44; 193.75978; 98764.654041764
479.46; 208.61584; 98977.015965564
480.48; 228.0964; 99209.208254981
481.49; 251.27479; 99464.995150425
482.51; 276.60616; 99746.568285337
483.53; 302.20409; 100054.19900771
484.55; 326.17383; 100386.22988983
485.57; 346.89798; 100739.35706545
486.58; 363.19974; 101109.07872487
487.60; 374.36376; 101490.16487675
488.62; 380.0517; 101877.04110486
489.64; 380.18411; 102264.05211937
490.66; 374.86025; 102645.64368108
491.67; 364.35457; 103016.54090656
492.69; 349.17986; 103371.99093152
493.71; 330.16596; 103708.08562665
494.73; 308.48698; 104022.11205581
495.74; 285.58784; 104312.82814866
496.76; 263.00319; 104580.55405077
497.78; 242.11038; 104827.01197322
498.80; 223.89112; 105054.92347631
499.82; 208.78009; 105267.4525945
500.83; 196.65027; 105467.63408774
501.85; 186.93752; 105657.92841641
502.87; 178.85868; 105839.99883271
503.89; 171.64948; 106014.73059821
504.91; 164.74862; 106182.43758468
505.92; 157.88222; 106343.15487203
506.94; 151.04433; 106496.91147998
507.96; 144.40638; 106643.91094377
508.98; 138.20734; 106784.6000543
510.00; 132.6708; 106919.65320171
511.01; 127.97123; 107049.92238783
512.03; 124.24201; 107176.39539331
513.05; 121.59679; 107300.17567519
514.07; 120.13258; 107422.46546118
515.09; 119.89798; 107544.51643178
516.10; 120.8338; 107667.52002245
517.12; 122.71499; 107792.43858782
518.14; 125.12977; 107919.81529521
519.16; 127.52114; 108049.62631165
520.18; 129.29167; 108181.23965603
521.19; 129.94479; 108313.51784769
522.21; 129.21718; 108445.05536263
523.23; 127.15584; 108574.4945159
524.25; 124.1102; 108700.83334141
525.27; 120.63866; 108823.63828778
526.28; 117.35799; 108943.10366234
527.30; 114.78319; 109059.94800174
528.32; 113.20662; 109175.18745355
529.34; 112.65026; 109289.86055733
530.36; 112.89902; 109404.78688688
531.37; 113.59655; 109520.42326895
532.39; 114.36757; 109636.84452187
533.41; 114.9267; 109753.8349419
534.43; 115.14332; 109871.04587671
535.45; 115.05048; 109988.16230163
536.46; 114.8047; 110105.02853525
537.48; 114.61781; 110221.70452328
538.50; 114.68626; 110338.4501872
539.52; 115.13929; 110455.65701153
540.54; 116.0171; 110573.75741512
541.55; 117.27882; 110693.14219082
542.57; 118.83107; 110814.10709601
543.59; 120.56432; 110936.83637316
544.61; 122.3844; 111061.41840737
545.62; 124.23097; 111187.88017782
546.64; 126.0797; 111316.22387424
547.66; 127.92955; 111446.45063856
548.68; 129.78054; 111578.56163156
549.70; 131.60919; 111712.53411206
550.71; 133.34991; 111848.27856226
551.73; 134.88979; 111985.59054868
552.75; 136.08194; 112124.11608684
553.77; 136.77757; 112263.34975176
554.79; 136.87165; 112402.67918836
555.80; 136.35049; 112541.4781084
556.82; 135.32649; 112679.2346358
557.84; 134.04574; 112815.68741581
558.86; 132.86043; 112950.93359999
559.88; 132.16806; 113085.47498473
560.89; 132.33126; 113220.18249428
561.91; 133.60042; 113356.18195766
562.93; 136.06382; 113494.6890528
563.95; 139.64332; 113636.83993024
564.97; 144.14088; 113783.56912971
565.98; 149.32421; 113935.57472973
567.00; 155.02602; 114093.38453327
568.02; 161.22431; 114257.50392813
569.04; 168.07414; 114428.59615052
570.06; 175.87454; 114607.62884111
571.07; 184.97284; 114795.92321326
572.09; 195.62843; 114995.06450881
573.11; 207.8724; 115206.66964194
574.13; 221.40533; 115432.05070887
575.15; 235.56944; 115671.85023235
576.16; 249.41635; 115925.74531571
577.18; 261.8685; 116192.31614544
578.20; 271.9477; 116469.14717334
579.22; 279.02275; 116753.18029275
580.24; 283.01543; 117041.27779272
581.25; 284.5065; 117330.89313087
582.27; 284.70081; 117620.70627089
583.29; 285.24402; 117911.07237121
584.31; 287.92349; 118204.1660548
585.33; 294.32397; 118503.77515701
586.34; 305.53002; 118814.79153232
587.36; 321.96255; 119142.53551057
588.38; 343.40301; 119492.10495621
589.40; 369.20191; 119867.93657238
590.41; 398.60555; 120273.69982538
591.43; 431.0876; 120712.52839931
592.45; 466.55954; 121187.46587507
593.47; 505.36548; 121701.90612953
594.49; 548.03615; 122259.78327734
595.50; 594.86272; 122865.3278527
596.52; 645.42448; 123522.34211754
597.54; 698.23612; 124233.11636029
598.56; 750.65718; 124997.25298082
599.58; 799.13092; 125810.73377142
600.59; 839.71742; 126665.5298685
601.61; 868.79002; 127549.92062304
602.63; 883.7092; 128449.4984553
603.65; 883.29321; 129348.65282439
604.67; 867.96818; 130232.20697861
605.68; 839.57905; 131086.86222312
606.70; 800.94196; 131902.18657261
607.72; 755.28482; 132671.03393178
608.74; 705.73518; 133389.44189183
609.76; 654.97362; 134056.17677401
610.77; 605.09727; 134672.13968712
611.79; 557.66046; 135239.81397622
612.81; 513.80819; 135762.8485382
613.83; 474.40792; 136245.77533265
614.85; 440.11497; 136693.79338313
615.86; 411.35815; 137112.5382325
616.88; 388.28209; 137507.79264857
617.90; 370.70778; 137885.15717094
618.92; 358.16538; 138249.75407568
619.94; 350.01801; 138606.05730366
620.95; 345.64893; 138957.91299616
621.97; 344.64904; 139308.75084917
622.99; 346.93131; 139661.91195398
624.01; 352.71951; 140020.96519803
625.03; 362.40182; 140389.87461683
626.04; 376.28867; 140772.92024631
627.06; 394.35053; 141174.35206765
628.08; 416.02165; 141597.84415495
629.10; 440.1368; 142045.8844265
630.12; 465.02735; 142519.26219741
631.13; 488.75484; 143016.79353326
632.15; 509.42092; 143535.36204834
633.17; 525.47336; 144070.27125753
634.19; 535.93413; 144615.82907352
635.21; 540.50166; 145166.03644162
636.22; 539.51645; 145715.24091091
637.24; 533.81377; 146258.64029545
638.26; 524.51079; 146792.56964333
639.28; 512.78236; 147314.55996083
640.29; 499.67175; 147823.20424311
641.31; 485.96514; 148317.8957833
642.33; 472.13937; 148798.51328792
643.35; 458.37663; 149265.12091254
644.37; 444.6306; 149717.73567283
645.38; 430.72568; 150156.19582602
646.40; 416.47058; 150580.14490156
647.42; 401.76789; 150989.12727516
648.44; 386.70043; 151382.7716215
649.46; 371.57492; 151761.01885185
650.47; 356.90732; 152124.33510428
651.49; 343.34428; 152473.84476782
652.51; 331.53229; 152811.33032855
653.53; 321.96623; 153139.07805587
654.55; 314.86473; 153459.59676827
655.56; 310.12266; 153775.28825579
656.58; 307.37612; 154088.18388235
657.60; 306.18258; 154399.86453617
658.62; 306.2765; 154711.64079561
659.64; 307.82326; 155024.99158757
660.65; 311.57668; 155342.16320053
661.67; 318.8591; 155666.74800252
662.69; 331.32911; 156004.02674147
663.71; 350.57036; 156360.89223534
664.73; 377.60421; 156745.27703069
665.74; 412.47592; 157165.1597185
666.76; 454.06675; 157627.38007295
667.78; 500.23717; 158136.59992677
668.80; 548.31531; 158694.76124903
669.82; 595.83556; 159301.29613936
670.83; 641.33733; 159954.14986716
671.85; 684.98473; 160651.43476065
672.87; 728.78636; 161393.30782187
673.89; 776.28101; 162183.52839372
674.91; 831.69179; 163030.15474813
675.92; 898.70234; 163944.99494512
676.94; 979.13279; 164941.70987694
677.96; 1071.8528; 166032.80977084
678.98; 1172.2434; 167226.10297848
680.00; 1272.4108; 168521.36228652
681.01; 1362.1852; 169908.00801173
682.03; 1430.7489; 171364.44867925
683.05; 1468.5771; 172859.39682252
684.07; 1469.2792; 174355.0596123
685.08; 1430.9337; 175811.68833669
686.10; 1356.6087; 177192.65742529
687.12; 1253.9376; 178469.11175889
688.14; 1133.8358; 179623.30765141
689.16; 1008.6424; 180650.06210784
690.17; 890.10313; 181556.14868348
691.19; 787.63895; 182357.93114152
692.21; 707.26023; 183077.89153845
693.23; 651.3043; 183740.8912114
694.25; 618.94911; 184370.95469955
695.26; 607.24888; 184989.10785446
696.28; 612.31401; 185612.41709148
697.30; 630.25898; 186253.99353544
698.32; 657.66938; 186923.47258498
699.34; 691.55197; 187627.44264412
700.35; 728.95398; 188369.48633843
701.37; 766.58528; 189149.83707397
702.39; 800.78589; 189965.0025578
703.41; 828.03744; 190807.908942
704.43; 845.96445; 191669.06424784
705.44; 854.50425; 192538.9127034
706.46; 856.75309; 193411.0503762
707.48; 859.00616; 194285.48157673
708.50; 869.72318; 195170.82224756
709.52; 897.51156; 196084.45028811
710.53; 948.60416; 197050.08838823
711.55; 1024.5723; 198093.05880203
712.57; 1121.0424; 199234.23161027
713.59; 1227.9413; 200484.22285253
714.61; 1331.3469; 201839.47658611
715.62; 1416.5118; 203281.42446445
716.64; 1471.2339; 204779.07712781
717.66; 1488.6197; 206294.42770063
718.68; 1468.46; 207789.25663191
719.70; 1416.8772; 209231.57652672
720.71; 1344.4321; 210600.15040462
721.73; 1263.3376; 211886.17360742
722.75; 1184.6452; 213092.0913486
723.77; 1116.1958; 214228.33055736
724.79; 1061.8059; 215309.20318941
725.80; 1021.7191; 216349.26919385
726.82; 993.95854; 217361.0760966
727.84; 975.99367; 218354.59553888
728.86; 966.1401; 219338.08446884
729.88; 964.3018; 220319.70209064
730.89; 971.94885; 221309.1040739
731.91; 991.47957; 222318.38748747
732.93; 1025.2666; 223362.06462405
733.95; 1074.7063; 224456.06930247
734.96; 1139.5157; 225616.04707369
735.98; 1217.4072; 226855.31508444
737.00; 1304.1825; 228182.91662759
738.02; 1394.2262; 229602.17873751
739.04; 1481.3526; 231110.13177188
740.05; 1559.9151; 232698.05800189
741.07; 1626.0152; 234353.27128093
742.09; 1678.5612; 236061.97416111
743.11; 1719.8639; 237812.72135863
744.13; 1755.4819; 239599.72621166
745.14; 1793.1754; 241425.10142258
746.16; 1841.0706; 243299.23183134
747.18; 1905.4193; 245238.8664447
748.20; 1988.5392; 247263.11349836
749.22; 2087.554; 249388.15335683
750.23; 2194.3786; 251621.93610419
751.25; 2297.0466; 253960.23041294
752.27; 2382.0721; 256385.077061
753.29; 2437.2166; 258866.05838261
754.31; 2453.9054; 261364.02815063
755.32; 2428.6664; 263836.30575694
756.34; 2363.2856; 266242.02849739
757.36; 2263.7803; 268546.45916248
758.38; 2138.6353; 270723.49756629
759.40; 1996.906; 272756.26172922
760.41; 1846.7394; 274636.16275549
761.43; 1694.6243; 276361.21713866
762.45; 1545.3815; 277934.34883658
763.47; 1402.6457; 279362.18165129
764.49; 1269.4726; 280654.45000837
765.50; 1148.7487; 281823.82657728
766.52; 1043.2383; 282885.79819396
767.54; 955.30006; 283858.25243526
768.56; 886.44514; 284760.61533705
769.58; 836.95973; 285612.60422956
770.59; 805.75323; 286432.82624497
771.61; 790.48275; 287237.50357163
772.63; 787.89129; 288039.54291087
773.65; 794.23515; 288848.04002194
774.67; 805.6815; 289668.18902058
775.68; 818.612; 290501.50071343
776.70; 829.83439; 291346.23631631
777.72; 836.74456; 292198.00617366
778.74; 837.47866; 293050.52331559
