#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 29.419139; 3514.8558689164
172.03; 29.433274; 3544.8176715213
173.05; 29.328656; 3574.6729777152
174.07; 29.101016; 3604.2965562803
175.09; 28.766422; 3633.5795322153
176.11; 28.372903; 3662.4619227014
177.12; 28.005856; 3690.9706758779
178.14; 27.782823; 3719.252390918
179.16; 27.835846; 3747.5880806983
180.18; 28.283627; 3776.3795929613
181.20; 29.199883; 3806.103813682
182.21; 30.587086; 3837.2401477287
183.23; 32.36493; 3870.1862495957
184.25; 34.379632; 3905.1832318578
185.27; 36.434406; 3942.2718845521
186.29; 38.334556; 3981.2948083355
187.30; 39.93526; 4021.9471797518
188.32; 41.178059; 4063.8646666136
189.34; 42.104678; 4106.7254123966
190.36; 42.84335; 4150.3380934941
191.38; 43.571317; 4194.6918139577
192.39; 44.464804; 4239.9550659348
193.41; 45.651599; 4286.4264233444
194.43; 47.18022; 4334.4538518708
195.45; 49.013752; 4384.3477362184
196.47; 51.047983; 4436.3123799342
197.48; 53.145706; 4490.4124156228
198.50; 55.174563; 4546.5777402922
199.52; 57.036256; 4604.6381878998
200.54; 58.679691; 4664.3715814333
201.56; 60.097509; 4725.5482522582
202.57; 61.311564; 4787.96077914
203.59; 62.355839; 4851.4363325684
204.61; 63.264099; 4915.8364551883
205.63; 64.065321; 4981.0521879132
206.65; 64.784827; 5047.0003461524
207.66; 65.445728; 5113.6212730689
208.68; 66.065428; 5180.8730282731
209.70; 66.64535; 5248.7151182692
210.72; 67.157103; 5317.0781509109
211.74; 67.532306; 5385.823124076
212.75; 67.6639; 5454.7020549337
213.77; 67.423377; 5523.336143386
214.79; 66.691933; 5591.2256533538
215.81; 65.396956; 5657.7969328582
216.82; 63.541386; 5722.4793217161
217.84; 61.214478; 5784.793019252
218.86; 58.578333; 5844.4232343287
219.88; 55.83309; 5901.2589103158
220.90; 53.171635; 5955.3853407114
221.91; 50.738622; 6007.0350688283
222.93; 48.60695; 6056.5148461924
223.95; 46.778143; 6104.1329767383
224.97; 45.204033; 6150.1487315304
225.99; 43.819476; 6194.7550676478
227.00; 42.57261; 6238.0921477377
228.02; 41.441531; 6280.2778378043
229.04; 40.433017; 6321.4369040186
230.06; 39.566958; 6361.7143597244
231.08; 38.855982; 6401.2680723406
232.09; 38.290944; 6440.246601122
233.11; 37.839217; 6478.7652916765
234.13; 37.455983; 6516.8938660814
235.15; 37.102265; 6554.6623710313
236.17; 36.760243; 6592.082712446
237.18; 36.437884; 6629.1749055232
238.20; 36.160354; 6665.9845858123
239.22; 35.952381; 6702.5825579912
240.24; 35.82043; 6739.0462100325
241.26; 35.744075; 6775.4321355771
242.27; 35.681745; 6811.7546119803
243.29; 35.589209; 6847.9828911129
244.31; 35.442703; 6884.0620331601
245.33; 35.255704; 6919.9508180242
246.35; 35.080456; 6955.661208954
247.36; 34.991706; 6991.2812557775
248.38; 35.057999; 7026.968785498
249.40; 35.31189; 7062.9147657131
250.42; 35.731717; 7099.2881118211
251.44; 36.243533; 7136.1824640677
252.45; 36.743939; 7173.5862084927
253.47; 37.136092; 7211.3891472009
254.49; 37.365552; 7249.4256670406
255.51; 37.442253; 7287.5402644978
256.53; 37.439718; 7325.6522820458
257.54; 37.470985; 7363.7961274053
258.56; 37.649049; 7402.121234729
259.58; 38.045131; 7440.8495359603
260.60; 38.658589; 7480.2023114856
261.61; 39.408166; 7520.3181239855
262.63; 40.147046; 7561.1860845829
263.65; 40.6968; 7602.6136705935
264.67; 40.890029; 7644.2379559893
265.69; 40.60993; 7685.5771120652
266.70; 39.816964; 7726.1090630681
267.72; 38.557285; 7765.3587151217
268.74; 36.952673; 7802.9749414453
269.76; 35.176046; 7838.7826388067
270.78; 33.419123; 7872.801863614
271.79; 31.859373; 7905.2333305619
272.81; 30.632438; 7936.4158306054
273.83; 29.814254; 7966.7654550618
274.85; 29.414895; 7996.7085485163
275.87; 29.383932; 8026.6201229829
276.88; 29.625282; 8056.7773814149
277.90; 30.01813; 8087.3345420391
278.92; 30.439861; 8118.3210073293
279.94; 30.787013; 8149.6608580296
280.96; 30.99104; 8181.2083993535
281.97; 31.026986; 8212.792532536
282.99; 30.914528; 8244.2621875948
284.01; 30.712008; 8275.5256869006
285.03; 30.50482; 8306.5782777574
286.05; 30.389819; 8337.5138018552
287.06; 30.45771; 8368.5184361243
288.08; 30.775693; 8399.8467636858
289.10; 31.373134; 8431.7832605667
290.12; 32.233392; 8464.595462921
291.14; 33.294616; 8498.4879457097
292.15; 34.460932; 8533.5676873346
293.17; 35.622909; 8569.8302710359
294.19; 36.683133; 8607.1721173312
295.21; 37.580157; 8645.4270956632
296.23; 38.303314; 8684.4182159767
297.24; 38.892649; 8724.0092544743
298.26; 39.422461; 8764.139618233
299.28; 39.972415; 8804.8298117703
300.30; 40.595117; 8846.1538894984
301.32; 41.291242; 8888.1865919466
302.33; 42.001741; 8930.9425522937
303.35; 42.621358; 8974.3292552359
304.37; 43.03028; 9018.1322239377
305.39; 43.133979; 9062.0407531963
306.41; 42.897576; 9105.708634538
307.42; 42.362285; 9148.8316121632
308.44; 41.637234; 9191.2165192628
309.46; 40.868567; 9232.8189569422
310.48; 40.19589; 9273.736638895
311.49; 39.710918; 9314.1606398311
312.51; 39.432617; 9354.301342042
313.53; 39.307372; 9394.3145503928
314.55; 39.233771; 9434.252836112
315.57; 39.10283; 9474.0578300957
316.58; 38.839135; 9513.5943934875
317.60; 38.428373; 9552.7128184672
318.62; 37.922049; 9591.3158279147
319.64; 37.418638; 9629.4063863577
320.66; 37.028826; 9667.1001331176
321.67; 36.837732; 9704.5993542421
322.69; 36.877213; 9742.138766087
323.71; 37.116874; 9779.9221419356
324.73; 37.475099; 9818.070175872
325.75; 37.844394; 9856.5941355185
326.76; 38.121018; 9895.3996873316
327.78; 38.228853; 9934.3150104818
328.80; 38.131018; 9973.1307410386
329.82; 37.828296; 10011.638313795
330.84; 37.348386; 10049.657358602
331.85; 36.732523; 10087.049481519
332.87; 36.025461; 10123.721845818
333.89; 35.271788; 10159.627004228
334.91; 34.517787; 10194.764622287
335.93; 33.815228; 10229.187064852
336.94; 33.222782; 10263.006423572
337.96; 32.802199; 10296.397646511
338.98; 32.609103; 10329.592306295
340.00; 32.681022; 10362.860176614
