#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
177.12; 518.76096; 107000.0011664
178.14; 509.7444; 107518.89896421
179.16; 501.57307; 108029.47870803
180.18; 496.2643; 108534.65435136
181.20; 495.80419; 109039.36161951
182.21; 501.63916; 109550.00863779
183.23; 514.20836; 110073.45055535
184.25; 532.67132; 110615.68697328
185.27; 554.94485; 111180.59688792
186.29; 578.07684; 111769.05416754
187.30; 598.87966; 112378.68781934
188.32; 614.65752; 113004.38264788
189.34; 623.82314; 113639.40768104
190.36; 626.22629; 114276.87902156
191.38; 623.10272; 114911.17069997
192.39; 616.66865; 115538.91277887
193.41; 609.49339; 116159.35074452
194.43; 603.84326; 116774.03712868
195.45; 601.18592; 117386.01845186
196.47; 601.97782; 117998.80589452
197.48; 605.75811; 118615.44150657
198.50; 611.47454; 119237.89620163
199.52; 617.90631; 119866.89816552
200.54; 624.04079; 120502.14475804
201.56; 629.30184; 121142.74688017
202.57; 633.59469; 121787.71893115
203.59; 637.19643; 122436.35740142
204.61; 640.56125; 123088.42110775
205.63; 644.11453; 123744.10190241
206.65; 648.09015; 124403.82971184
207.66; 652.43507; 125067.98046257
208.68; 656.78284; 125736.55705316
209.70; 660.48969; 126408.90705634
210.72; 662.7298; 127083.53739879
211.74; 662.64894; 127758.08542899
212.75; 659.56712; 128429.49629802
213.77; 653.19933; 129094.42502599
214.79; 643.83759; 129749.82391151
215.81; 632.42442; 130393.6046798
216.82; 620.46128; 131025.20748484
217.84; 609.74018; 131645.89667742
218.86; 601.94907; 132258.65485538
219.88; 598.25827; 132867.65596179
220.90; 599.01953; 133477.43199665
221.91; 603.68484; 134091.95711506
222.93; 610.9838; 134713.91225415
223.95; 619.30887; 135344.34196098
224.97; 627.18301; 135982.78720158
225.99; 633.65399; 136627.81962133
227.00; 638.48874; 137277.77360653
228.02; 642.11715; 137931.42115208
229.04; 645.36816; 138588.37809491
230.06; 649.11324; 139249.14735973
231.08; 653.95494; 139914.845268
232.09; 660.06569; 140586.76365667
233.11; 667.20957; 141265.9542122
234.13; 674.90307; 141952.97641819
235.15; 682.62127; 142647.85541688
236.17; 689.95408; 143350.19889489
237.18; 696.65868; 144059.36736861
238.20; 702.61666; 144774.60081079
239.22; 707.75532; 145495.06518296
240.24; 712.0081; 146219.8587085
241.26; 715.36223; 146948.06658678
242.27; 717.98637; 147678.94572864
243.29; 720.37626; 148412.2576728
244.31; 723.42817; 149148.67632895
245.33; 728.36578; 149890.12126482
246.35; 736.49955; 150639.84602118
247.36; 748.86782; 151402.16115114
248.38; 765.86636; 152181.78005374
249.40; 786.99232; 152982.90427313
250.42; 810.80299; 153808.26672753
251.44; 835.12581; 154658.38876383
252.45; 857.47934; 155531.26572849
253.47; 875.60007; 156422.58881915
254.49; 887.9386; 157326.47199754
255.51; 893.99771; 158236.52309026
256.53; 894.42896; 159147.0131757
257.54; 890.86724; 160053.87758174
258.56; 885.54706; 160955.32627454
259.58; 880.79374; 161851.93629278
260.60; 878.50814; 162746.21966656
261.61; 879.76185; 163641.77927117
262.63; 884.59298; 164542.25675011
263.65; 892.04644; 165450.32153533
264.67; 900.44711; 166366.93784026
265.69; 907.83901; 167291.07877327
266.70; 912.48365; 168219.94774977
267.72; 913.29513; 169149.6427813
268.74; 910.1052; 170076.09060613
269.76; 903.69608; 170996.01422338
270.78; 895.60052; 171907.69690255
271.79; 887.7302; 172811.36793978
272.81; 881.9367; 173709.14143818
273.83; 879.62081; 174604.55746952
274.85; 881.48484; 175501.87099506
275.87; 887.47523; 176405.28247997
276.88; 896.90796; 177318.29607556
277.90; 908.72109; 178243.33492935
278.92; 921.77258; 179181.65963972
279.94; 935.09943; 180133.55050476
280.96; 948.07389; 181098.64881433
281.97; 960.42536; 182076.32038723
282.99; 972.13315; 183065.90998374
284.01; 983.22907; 184066.7947444
285.03; 993.57344; 185078.20963267
286.05; 1002.6802; 186098.89479257
287.06; 1009.6612; 187126.68632969
288.08; 1013.3351; 188158.21776976
289.10; 1012.5007; 189188.89983829
290.12; 1006.3198; 190213.28992542
291.14; 994.70277; 191225.85442084
292.15; 978.56576; 192221.99213734
293.17; 959.8395; 193199.06733278
294.19; 941.17522; 194157.14309029
295.21; 925.3834; 195099.14345998
296.23; 914.7401; 196030.30941309
297.24; 910.3593; 196957.01589419
298.26; 911.83235; 197885.22187896
299.28; 917.26717; 198818.96028096
300.30; 923.7385; 199759.28620924
