#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 7.481116; 3046.3303159445
172.03; 7.2893466; 3053.7505562828
173.05; 7.0605414; 3060.9378827898
174.07; 6.8086998; 3067.8688454289
175.09; 6.5485894; 3074.535026826
176.11; 6.2922872; 3080.940303672
177.12; 6.0474676; 3087.0963646841
178.14; 5.8175539; 3093.0183835573
179.16; 5.6031259; 3098.7221239886
180.18; 5.4036195; 3104.2227754255
181.20; 5.2184967; 3109.5349799153
182.21; 5.0475616; 3114.6731798421
183.23; 4.8906653; 3119.6516660444
184.25; 4.747386; 3124.4843001047
185.27; 4.6172081; 3129.1844186953
186.29; 4.5003171; 3133.7655472704
187.30; 4.3986083; 3138.2431407022
188.32; 4.3161763; 3142.6368219195
189.34; 4.2586219; 3146.9719152942
190.36; 4.2310011; 3151.2788918532
191.38; 4.2349365; 3155.5898744906
192.39; 4.2659951; 3159.9324734632
193.41; 4.3125916; 3164.3225056062
194.43; 4.3572804; 3168.7580290591
195.45; 4.3804571; 3173.2171453181
196.47; 4.3655168; 3177.6610530468
197.48; 4.3038233; 3182.0421594336
198.50; 4.1977196; 3186.3152568344
199.52; 4.0603687; 3190.448536911
200.54; 3.912255; 3194.4310437003
201.56; 3.7753429; 3198.274179894
202.57; 3.6667343; 3202.0067571695
203.59; 3.5938853; 3205.6651773303
204.61; 3.5529381; 3209.2819149853
205.63; 3.5306792; 3212.8759940598
206.65; 3.509424; 3216.4484362795
207.66; 3.473165; 3219.9839683687
208.68; 3.4129407; 3223.4581947278
209.70; 3.329693; 3226.8476784734
210.72; 3.2337548; 3230.1395013076
211.74; 3.1412405; 3233.3371486354
212.75; 3.0686065; 3236.4608576711
213.77; 3.0271966; 3239.5424131568
214.79; 3.0195242; 3242.6161585423
215.81; 3.0384221; 3245.7091411462
216.82; 3.0692349; 3248.8334898539
217.84; 3.0942685; 3251.9833216252
218.86; 3.0980362; 3255.1369888096
219.88; 3.0716667; 3258.263812922
220.90; 3.0151765; 3261.3331325081
221.91; 2.937042; 3264.3229144816
222.93; 2.85136; 3267.2254759026
223.95; 2.7736068; 3270.0488879051
224.97; 2.7163502; 3272.8140151441
225.99; 2.6861724; 3275.5484227559
227.00; 2.6825704; 3278.2791636971
228.02; 2.6989116; 3281.0265392258
229.04; 2.7248791; 3283.800348529
230.06; 2.7494508; 3286.5991707797
231.08; 2.763433; 3289.412226323
232.09; 2.7608844; 3292.2226875082
233.11; 2.7392719; 3295.0111481062
234.13; 2.6986888; 3297.7582968476
235.15; 2.6407538; 3300.4464702276
236.17; 2.5678021; 3303.0603819636
237.18; 2.4827087; 3305.5876722606
238.20; 2.3892837; 3308.0198599564
239.22; 2.29284; 3310.3538721592
240.24; 2.2003973; 3312.5937816728
241.26; 2.1201214; 3314.7519737762
242.27; 2.0599383; 3316.8489020896
243.29; 2.0256611; 3318.9109376721
244.31; 2.0192501; 3320.9664471674
245.33; 2.0378662; 3323.0409070207
246.35; 2.0741464; 3325.1522985353
247.36; 2.1177219; 3327.3080480276
248.38; 2.1575655; 3329.5043565987
249.40; 2.1844721; 3331.7280549094
250.42; 2.1929445; 3333.9603777325
251.44; 2.1819829; 3336.1815421836
252.45; 2.154662; 3338.3748951379
253.47; 2.1167707; 3340.5296763475
254.49; 2.0750462; 3342.6419837995
255.51; 2.03557; 3344.714106214
256.53; 2.0027283; 3346.7527972443
257.54; 1.9788621; 3348.7671935209
258.56; 1.964469; 3350.7669381773
259.58; 1.9586717; 3352.7607814405
260.60; 1.9596776; 3354.7556486995
261.61; 1.9650825; 3356.7560178733
262.63; 1.9720404; 3358.7634698561
263.65; 1.9774355; 3360.7764138914
264.67; 1.9781979; 3362.7901339773
265.69; 1.971806; 3364.7973474269
266.70; 1.9568786; 3366.7893653929
267.72; 1.9336439; 3368.757731392
268.74; 1.9040627; 3370.6959850846
269.76; 1.8714773; 3372.6010682391
270.78; 1.8398272; 3374.4739329753
271.79; 1.8126473; 3376.3191297537
272.81; 1.7921577; 3378.1434689248
273.83; 1.7787368; 3379.954146219
