#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
133.35; 0.0044059746; 0.40498827743012
134.37; 0.0044614813; 0.40952987284002
135.39; 0.0044832834; 0.41409366187734
136.41; 0.0044789777; 0.41865306788542
137.42; 0.0044599446; 0.42319309902356
138.44; 0.0044373145; 0.42771009366893
139.46; 0.0044183951; 0.43220782926224
140.48; 0.0044046709; 0.43669159413663
141.50; 0.0043919077; 0.44116236664783
142.51; 0.0043721579; 0.44561303475468
143.53; 0.0043368277; 0.45002773820114
144.55; 0.0042796877; 0.45438427560001
145.57; 0.0041988543; 0.45865852810557
146.59; 0.0040972541; 0.46282935596095
147.60; 0.00398169; 0.46688254456073
148.62; 0.0038610986; 0.47081297636229
149.64; 0.0037447501; 0.47462497034259
150.66; 0.0036409707; 0.47833132138859
151.68; 0.0035565854; 0.48195177189135
152.69; 0.0034968835; 0.4855114484066
153.71; 0.0034656975; 0.48903937892468
154.73; 0.003465234; 0.49256683765109
155.75; 0.0034955519; 0.49612515864581
156.77; 0.0035539007; 0.49974287616212
157.78; 0.0036343327; 0.5034424699762
158.80; 0.0037279772; 0.50723738986885
159.82; 0.0038241253; 0.51113018436495
160.84; 0.0039119332; 0.51511236355346
161.86; 0.0039822785; 0.51916615118937
162.87; 0.0040292243; 0.52326772770364
163.89; 0.0040507024; 0.5273911679563
164.91; 0.0040483282; 0.53151219134653
165.93; 0.0040265765; 0.53561107248925
166.94; 0.0039917159; 0.53967446703215
167.96; 0.0039508661; 0.54369627818515
168.98; 0.0039113394; 0.54767785290081
170.00; 0.0038801772; 0.55162770582413
171.02; 0.0038636399; 0.55556072456723
172.03; 0.0038664501; 0.55949660389683
173.05; 0.0038907984; 0.56345726881685
174.07; 0.0039354062; 0.56746334251014
175.09; 0.0039951154; 0.5715301975532
176.11; 0.0040614429; 0.57566457120651
177.12; 0.0041242442; 0.57986287383462
178.14; 0.0041741883; 0.58411201737159
179.16; 0.0042053381; 0.5883928701017
180.18; 0.0042169421; 0.59268553520547
181.20; 0.0042137023; 0.59697490233694
182.21; 0.0042042633; 0.6012546609521
183.23; 0.0041983046; 0.60552835390423
184.25; 0.0042031755; 0.60980700523073
185.27; 0.004221254; 0.6141040596541
186.29; 0.0042490255; 0.61842938426723
187.30; 0.0042783021; 0.62278451121039
188.32; 0.004299239; 0.62716095100265
189.34; 0.0043041317; 0.63154237129431
190.36; 0.0042906497; 0.63591006750627
191.38; 0.0042633153; 0.64024993850858
192.39; 0.0042326245; 0.64455856759115
193.41; 0.0042120305; 0.64884623289295
194.43; 0.0042137703; 0.65313566920385
195.45; 0.0042449369; 0.65745683180918
196.47; 0.0043051341; 0.66183927253205
197.48; 0.0043865102; 0.66630455061125
198.50; 0.0044761546; 0.6708610828194
199.52; 0.0045600325; 0.67550299912689
200.54; 0.0046271239; 0.68021321155725
201.56; 0.0046723902; 0.6849695031109
202.57; 0.0046976289; 0.68975148656951
203.59; 0.0047100272; 0.69454609105456
204.61; 0.0047190242; 0.69934985405406
205.63; 0.0047326518; 0.70416748931561
206.65; 0.0047546645; 0.70900753259203
207.66; 0.0047834384; 0.71387686644756
208.68; 0.0048129589; 0.71877625092697
209.70; 0.0048354644; 0.72369854503507
210.72; 0.0048447341; 0.7286302752583
211.74; 0.0048388107; 0.73355597573666
212.75; 0.0048211867; 0.73846373575814
213.77; 0.0048000609; 0.74334999067332
214.79; 0.0047859763; 0.74822190798374
215.81; 0.0047887176; 0.75309661588086
216.82; 0.0048145839; 0.75799765451061
217.84; 0.0048649655; 0.76294997947284
218.86; 0.0049366418; 0.76797526775365
219.88; 0.0050235514; 0.77308902629136
220.90; 0.0051192428; 0.77830019453973
221.91; 0.0052189772; 0.78361288813425
222.93; 0.0053206348; 0.78902906473044
223.95; 0.0054240882; 0.79455055245769
224.97; 0.0055293698; 0.80017921232818
225.99; 0.0056345013; 0.80591489146529
227.00; 0.0057340634; 0.81175192053914
228.02; 0.0058193527; 0.81767577043569
229.04; 0.005880368; 0.82366173130439
230.06; 0.0059091124; 0.82967695275385
231.08; 0.0059030709; 0.8356860241961
232.09; 0.0058674933; 0.84165887920023
233.11; 0.005815398; 0.8475787034069
234.13; 0.0057649462; 0.85344716987162
235.15; 0.0057347781; 0.85928492646618
236.17; 0.0057387016; 0.86512667701424
237.18; 0.0057814777; 0.87101197186972
238.20; 0.0058571808; 0.87697432920946
239.22; 0.0059507935; 0.88303198020674
240.24; 0.0060425957; 0.88918308187835
241.26; 0.0061139162; 0.89540678479258
242.27; 0.0061523112; 0.90166957210643
243.29; 0.0061544191; 0.9079345051467
244.31; 0.0061255746; 0.9141700757561
245.33; 0.0060764465; 0.92035563612915
246.35; 0.0060180661; 0.92648176769574
247.36; 0.0059572103; 0.93254595068558
248.38; 0.0058939638; 0.93854575154129
249.40; 0.0058224383; 0.9444727425279
250.42; 0.005734394; 0.95031010820678
251.44; 0.0056243504; 0.95603545418216
252.45; 0.0054941362; 0.96162824775258
253.47; 0.0053549736; 0.96707937984565
254.49; 0.00522607; 0.97239929357518
255.51; 0.0051299859; 0.97762139782355
256.53; 0.00508627; 0.98279900122096
257.54; 0.0051055394; 0.98799621999643
258.56; 0.0051860787; 0.99327542427554
259.58; 0.0053141724; 0.998685022453
260.60; 0.0054680869; 1.0042512989979
261.61; 0.0056243643; 1.0099766591656
262.63; 0.0057643268; 1.0158444950666
263.65; 0.0058786767; 1.0218287343087
264.67; 0.0059687897; 1.0279047046149
265.69; 0.0060444542; 1.0340576981626
266.70; 0.0061189939; 1.0402865699349
267.72; 0.0062035027; 1.0466014679944
268.74; 0.0063021064; 1.0530167404055
269.76; 0.006409719; 1.0595415577852
270.78; 0.0065128954; 1.0661714042156
271.79; 0.0065934166; 1.0728832177477
272.81; 0.0066334783; 1.0796358124182
273.83; 0.0066209881; 1.0863756925562
274.85; 0.0065535507; 1.0930469244067
275.87; 0.0064401432; 1.0996027122794
276.88; 0.0063000807; 1.1060159225424
277.90; 0.0061594996; 1.1122860273098
278.92; 0.0060461009; 1.1184406971114
279.94; 0.0059832501; 1.1245313874973
280.96; 0.0059846833; 1.1306235368965
281.97; 0.0060510085; 1.1367832024506
282.99; 0.0061688982; 1.143062874624
284.01; 0.0063133642; 1.1494896069343
285.03; 0.0064528315; 1.1560583109847
286.05; 0.0065560289; 1.1627320655471
287.06; 0.0065991586; 1.1694497242704
288.08; 0.0065715946; 1.1761393239827
289.10; 0.0064786035; 1.182734262788
290.12; 0.0063402793; 1.1891883935501
291.14; 0.0061868677; 1.1954863578837
292.15; 0.0060516505; 1.2016466769207
293.17; 0.0059632521; 1.2077170102629
294.19; 0.0059393876; 1.2137630505536
295.21; 0.005983632; 1.2198541297156
296.23; 0.0060858887; 1.2260493017741
297.24; 0.0062261544; 1.2323872582713
298.26; 0.0063802707; 1.238882098571
299.28; 0.0065258943; 1.2455251773217
300.30; 0.0066470296; 1.2522915666337
301.32; 0.0067360822; 1.2591486076534
302.33; 0.0067932608; 1.2660638539868
303.35; 0.0068239956; 1.2730103870139
304.37; 0.0068355657; 1.2799686979206
305.39; 0.0068342063; 1.2869256249839
306.41; 0.006823612; 1.2938717675781
307.42; 0.0068051268; 1.3007990929712
308.44; 0.0067792433; 1.3077000701604
309.46; 0.0067475655; 1.3145688006237
310.48; 0.0067142459; 1.3214036132382
311.49; 0.0066861465; 1.328209821884
312.51; 0.0066714667; 1.3350010870624
313.53; 0.0066771866; 1.3417981749155
314.55; 0.0067061633; 1.3486247597464
315.57; 0.0067549346; 1.3555009916733
316.58; 0.0068131553; 1.3624364897946
317.60; 0.0068651283; 1.3694248941792
318.62; 0.0068932488; 1.3764419240013
319.64; 0.0068825413; 1.3834480540933
320.66; 0.0068250476; 1.3903956580479
321.67; 0.0067227659; 1.3972391436564
322.69; 0.0065881896; 1.4039456364238
323.71; 0.006442151; 1.4105034681399
324.73; 0.0063094529; 1.4169262188932
325.75; 0.0062134217; 1.4232512140177
326.76; 0.0061708283; 1.4295328509868
327.78; 0.0061885027; 1.4358324797399
328.80; 0.0062624474; 1.4422073809545
329.82; 0.0063795179; 1.4487014548821
330.84; 0.0065210196; 1.4553395714295
331.85; 0.0066671023; 1.4621263938403
332.87; 0.0068007453; 1.469049259044
333.89; 0.0069104053; 1.4760837534815
334.91; 0.0069909145; 1.4832002027217
335.93; 0.0070427632; 1.490369431774
336.94; 0.0070703074; 1.497566699562
337.96; 0.007079587; 1.5047734136712
338.98; 0.0070763665; 1.5119768493964
340.00; 0.0070647774; 1.519168487943
341.02; 0.0070467115; 1.5263417361642
342.03; 0.00702194; 1.5334897680506
343.05; 0.0069888612; 1.5406041271219
344.07; 0.0069457411; 1.5476745918055
345.09; 0.006892253; 1.5546906079708
346.11; 0.006831006; 1.5616442773457
347.12; 0.0067686183; 1.5685344386961
348.14; 0.0067158346; 1.575370868542
349.16; 0.0066863078; 1.5821772413199
350.18; 0.0066940025; 1.5889914470523
351.20; 0.0067496692; 1.5958623190513
352.21; 0.0068572956; 1.602842750073
353.23; 0.0070116729; 1.6099803305401
354.25; 0.0071980419; 1.6173076265467
355.27; 0.0073942147; 1.624834618051
356.28; 0.0075747624; 1.6325453993525
357.30; 0.0077161107; 1.6404000670963
358.32; 0.0078010149; 1.6483411636246
359.34; 0.0078210682; 1.6563026735205
360.36; 0.0077766069; 1.6642189237853
361.37; 0.0076743546; 1.6720310855642
362.39; 0.0075239998; 1.6796901926556
