#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 1.4265451; 1.4521613582933
1.02; 1.4811635; 2.9599218379895
2.04; 1.6408674; 4.6302540403108
3.05; 1.8936943; 6.5579530771489
4.07; 2.2213279; 8.8191690016084
5.09; 2.6014535; 11.467336374227
6.11; 3.0108115; 14.532212529435
7.13; 3.4285611; 18.022339831083
8.14; 3.8393681; 21.930650892843
9.16; 4.235524; 26.242231536987
10.18; 4.6174835; 30.94263045577
11.20; 4.9925075; 36.024787635545
12.22; 5.3715909; 41.492835396341
13.23; 5.7654007; 47.361764512285
14.25; 6.180366; 53.65311041617
15.27; 6.6161658; 60.388081732746
16.29; 7.0655447; 67.580501394059
17.31; 7.5166954; 75.232172974673
18.32; 7.9575648; 83.332630538243
19.34; 8.380674; 91.863794990732
20.36; 8.7866997; 100.80827610165
21.38; 9.1853433; 110.15855918322
22.40; 9.5928939; 119.92371120907
23.41; 10.027109; 130.13087519658
24.43; 10.501143; 140.82058549794
25.45; 11.0188; 152.03724867192
26.47; 11.573049; 163.81811316438
27.48; 12.148578; 176.18484121372
28.50; 12.727547; 189.14093497908
29.52; 13.296242; 202.67593525955
30.54; 13.849706; 216.7743380776
31.56; 14.392005; 231.42477823531
32.57; 14.931437; 246.62433699228
33.59; 15.472214; 262.37438353663
34.61; 16.006; 278.66780062246
35.63; 16.507338; 295.47155810634
36.65; 16.936044; 312.71171997738
37.66; 17.247213; 330.26863810318
38.68; 17.406471; 347.9876745514
39.70; 17.405642; 365.70586691648
40.72; 17.273108; 383.28914512528
41.74; 17.07442; 400.67016747831
42.75; 16.901728; 417.87539719167
43.77; 16.854405; 435.03245390504
44.79; 17.016373; 452.35438781397
45.81; 17.436946; 470.10444671215
46.83; 18.12087; 488.55071030452
47.84; 19.030179; 507.92261128324
48.86; 20.0965; 528.37998137759
49.88; 21.239115; 550.00048411659
50.90; 22.382583; 572.78498813169
51.92; 23.468537; 596.67494596033
52.93; 24.458943; 621.57309403515
53.95; 25.331586; 647.35955584897
54.97; 26.071394; 673.89910990664
55.99; 26.662431; 701.04031428306
57.01; 27.084678; 728.61134763285
58.02; 27.317381; 756.4192628307
59.04; 27.347937; 784.25828275726
60.06; 27.182942; 811.92934495059
61.08; 26.85706; 839.26867295327
62.10; 26.435919; 866.17929747915
63.11; 26.011034; 892.65740815635
64.13; 25.687062; 918.80572911484
65.15; 25.563806; 944.82858087082
66.17; 25.71681; 971.00718400111
67.19; 26.180809; 997.65811767339
68.20; 26.939869; 1025.0817418322
69.22; 27.926848; 1053.5100682193
70.24; 29.033059; 1083.064469925
71.26; 30.12697; 1113.7324249837
72.27; 31.078672; 1145.369172016
73.29; 31.785188; 1177.7251220825
74.31; 32.190884; 1210.4940525392
75.33; 32.297874; 1243.3718942333
76.35; 32.163404; 1276.1128514318
77.36; 31.884455; 1308.5698511633
78.38; 31.573407; 1340.7102170193
79.40; 31.331309; 1372.6041379205
80.42; 31.226171; 1404.3910322607
81.44; 31.282123; 1436.2348836159
82.45; 31.481812; 1468.2820096487
83.47; 31.779994; 1500.6326720105
84.49; 32.122702; 1533.3321965034
85.51; 32.464843; 1566.3800052991
86.53; 32.780297; 1599.7489331346
87.54; 33.062072; 1633.4046962045
88.56; 33.314356; 1667.3172733674
89.58; 33.541721; 1701.4612980088
90.60; 33.741745; 1735.8089384126
91.62; 33.905503; 1770.3232771173
92.63; 34.026448; 1804.9607332899
93.65; 34.113826; 1839.6871356621
94.67; 34.203797; 1874.5051252617
95.69; 34.361385; 1909.4835320661
96.71; 34.669288; 1944.7753711482
97.72; 35.204712; 1980.6122490414
98.74; 36.010532; 2017.2694167775
99.76; 37.070416; 2055.0055008712
100.78; 38.297494; 2093.9906973117
101.80; 39.54258; 2134.2433370466
102.81; 40.621986; 2175.5947662985
103.83; 41.358584; 2217.6960205967
104.85; 41.625137; 2260.0686134117
105.87; 41.377685; 2302.1893115094
106.89; 40.669268; 2343.5888717882
107.90; 39.639708; 2383.9403844267
108.92; 38.483925; 2423.1153591384
109.94; 37.407109; 2461.1941814484
110.96; 36.578491; 2498.4295066355
111.98; 36.095464; 2535.1731313652
112.99; 35.966656; 2571.7856356357
114.01; 36.117247; 2608.5514350191
115.03; 36.413911; 2645.6192248735
116.05; 36.701888; 2682.9801630332
117.07; 36.844033; 2720.4857983643
118.08; 36.751812; 2757.8975569277
119.10; 36.400998; 2794.9522020722
120.12; 35.829298; 2831.4248809542
121.14; 35.118158; 2867.1736508525
122.15; 34.365105; 2902.1558452144
123.17; 33.655088; 2936.4152720423
124.19; 33.038928; 2970.0474753696
125.21; 32.524268; 3003.1557767254
126.23; 32.080258; 3035.8120946201
127.24; 31.653023; 3068.033506635
128.26; 31.185915; 3099.7794224094
129.28; 30.637678; 3130.9672569552
130.30; 29.993148; 3161.4989869279
131.32; 29.264171; 3191.2886498448
132.33; 28.482098; 3220.282196496
133.35; 27.685924; 3248.4652727183
134.37; 26.911158; 3275.8596703935
135.39; 26.183468; 3302.5133106132
136.41; 25.518696; 3328.4902418947
137.42; 24.928026; 3353.8658962735
138.44; 24.425058; 3378.7295508327
139.46; 24.031064; 3403.1921372007
140.48; 23.775743; 3427.3948175649
141.50; 23.692817; 3451.5130831494
142.51; 23.811896; 3475.7525656071
143.53; 24.149273; 3500.3354832819
144.55; 24.700473; 3525.4794993177
145.57; 25.436508; 3551.3727666855
146.59; 26.304564; 3578.1496775198
147.60; 27.232848; 3605.8715411305
148.62; 28.138807; 3634.5156324743
149.64; 28.93992; 3663.9752217289
150.66; 29.566211; 3694.0723486397
151.68; 29.973301; 3724.5838757043
152.69; 30.153954; 3755.2793001624
153.71; 30.145248; 3785.9658621044
154.73; 30.028195; 3816.533269213
155.75; 29.917593; 3846.9880880243
156.77; 29.942124; 3877.4678781673
157.78; 30.217776; 3908.2282701472
158.80; 30.820402; 3939.6021096442
159.82; 31.764508; 3971.9370077899
160.84; 32.99441; 4005.5238930185
161.86; 34.390864; 4040.5323084488
162.87; 35.792064; 4076.9670855815
163.89; 37.02407; 4114.6559909485
164.91; 37.933528; 4153.270685895
165.93; 38.415682; 4192.3761929301
166.94; 38.432691; 4231.4990138092
167.96; 38.020241; 4270.2019783153
168.98; 37.282951; 4308.1544136293
170.00; 36.380395; 4345.1880854564
171.02; 35.505718; 4381.3313746616
172.03; 34.858576; 4416.8159010299
173.05; 34.61441; 4452.0518763759
174.07; 34.893524; 4487.571978014
175.09; 35.735504; 4523.9491789206
176.11; 37.086018; 4561.7011447337
177.12; 38.802412; 4601.2003257955
178.14; 40.680798; 4642.6116222486
179.16; 42.501035; 4685.8758416066
180.18; 44.07912; 4730.7464831653
181.20; 45.311845; 4776.871986558
182.21; 46.198824; 4823.9003959361
183.23; 46.832946; 4871.5743145294
184.25; 47.360768; 4919.7855326593
185.27; 47.925565; 4968.5716895865
186.29; 48.613505; 5018.0581396632
187.30; 49.423933; 5068.3695703795
188.32; 50.277121; 5119.5495098138
189.34; 51.059134; 5171.5255050016
190.36; 51.688535; 5224.1422034939
191.38; 52.179282; 5277.2584612218
192.39; 52.672832; 5330.8771314526
193.41; 53.42149; 5385.2579034854
194.43; 54.721829; 5440.9623639045
195.45; 56.815826; 5498.7984228844
196.47; 59.791388; 5559.663476265
197.48; 63.517639; 5624.3216922575
198.50; 67.6418; 5693.1781253405
199.52; 71.655999; 5766.1208399445
200.54; 75.019805; 5842.4877644804
201.56; 77.305182; 5921.1811035711
202.57; 78.321407; 6000.9089163873
203.59; 78.181524; 6080.4943337491
204.61; 77.287989; 6159.1701710849
205.63; 76.238495; 6236.7776692311
206.65; 75.67612; 6313.8126939523
207.66; 76.124034; 6391.3036761473
208.68; 77.849205; 6470.5508078224
209.70; 80.790919; 6552.7924768072
210.72; 84.571456; 6638.8825699652
211.74; 88.583655; 6729.0569086716
212.75; 92.130049; 6822.8413230515
213.77; 94.576383; 6919.1159993988
214.79; 95.481349; 7016.3118928399
215.81; 94.673796; 7112.6857318076
216.82; 92.264844; 7206.60736173
217.84; 88.600105; 7296.7984456183
218.86; 84.17124; 7382.481136025
219.88; 79.51299; 7463.4219287376
220.90; 75.110538; 7539.881215027
221.91; 71.334333; 7612.4964878437
222.93; 68.40878; 7682.1336738667
223.95; 66.411338; 7749.7375501214
224.97; 65.29252; 7816.2025179982
225.99; 64.906051; 7882.2740772356
227.00; 65.041144; 7948.4831554858
228.02; 65.453212; 8015.1117012894
229.04; 65.892886; 8082.1878163415
230.06; 66.134339; 8149.5097192075
231.08; 66.002471; 8216.6973866309
232.09; 65.395785; 8283.2674743144
233.11; 64.299622; 8348.7217151191
234.13; 62.78461; 8412.6337383993
235.15; 60.988105; 8474.7169972092
236.17; 59.081286; 8534.8591970755
237.18; 57.229473; 8593.1163309017
238.20; 55.556114; 8649.6700571903
239.22; 54.120364; 8704.7622526053
240.24; 52.914215; 8758.6266396581
241.26; 51.879078; 8811.4373021572
242.27; 50.935746; 8863.287693366
243.29; 50.017719; 8914.203572627
244.31; 49.097386; 8964.1825929015
245.33; 48.197341; 9013.2454059765
246.35; 47.384104; 9061.4803790631
247.36; 46.746947; 9109.066754185
248.38; 46.368652; 9156.2680405496
249.40; 46.296857; 9203.3962433967
250.42; 46.523961; 9250.755627999
251.44; 46.980813; 9298.5800685203
252.45; 47.545736; 9346.979576168
253.47; 48.066596; 9395.9092970867
254.49; 48.390666; 9445.1689069629
255.51; 48.395316; 9494.4332498168
256.53; 48.012495; 9543.3078977832
257.54; 47.241482; 9591.3976879237
258.56; 46.147232; 9638.3735789016
259.58; 44.84524; 9684.0240978571
260.60; 43.477216; 9728.2820272103
261.61; 42.184084; 9771.2236049078
262.63; 41.083072; 9813.0443996535
263.65; 40.253794; 9854.0210248665
264.67; 39.7349; 9894.4694380398
265.69; 39.529211; 9934.7084695786
266.70; 39.612835; 9975.0326257741
267.72; 39.943438; 10015.693321908
268.74; 40.464867; 10056.884810792
269.76; 41.108499; 10098.73148921
270.78; 41.794652; 10141.276641314
271.79; 42.438368; 10184.477068196
272.81; 42.962226; 10228.210760258
273.83; 43.315078; 10272.303640695
274.85; 43.491383; 10316.575992135
275.87; 43.543275; 10360.901166901
276.88; 43.578174; 10405.261867397
277.90; 43.738915; 10449.786195762
278.92; 44.169623; 10494.748966302
279.94; 44.976501; 10540.53310386
280.96; 46.19574; 10587.558373445
281.97; 47.779368; 10636.195708625
282.99; 49.604324; 10686.690769978
284.01; 51.502228; 10739.11781587
285.03; 53.300323; 10793.375244392
286.05; 54.860401; 10849.220765335
287.06; 56.10376; 10906.331971767
288.08; 57.015654; 10964.37144717
289.10; 57.630281; 11023.036585908
290.12; 58.004015; 11082.082170566
291.14; 58.188037; 11141.315081202
292.15; 58.210516; 11200.570874668
293.17; 58.073923; 11259.687621891
294.19; 57.766709; 11318.491638503
295.21; 57.283152; 11376.803415642
296.23; 56.642411; 11434.462946323
297.24; 55.89857; 11491.365278366
298.26; 55.137054; 11547.49242005
299.28; 54.457724; 11602.928033037
300.30; 53.949429; 11657.846223751
301.32; 53.663517; 11712.473368675
302.33; 53.594127; 11767.029877706
303.35; 53.671274; 11821.664918233
304.37; 53.769478; 11876.399926653
305.39; 53.730901; 11931.095665222
306.41; 53.398384; 11985.452915745
307.42; 52.65122; 12039.049585678
308.44; 51.435306; 12091.408507681
309.46; 49.779983; 12142.082382516
310.48; 47.796453; 12190.737109437
311.49; 45.656864; 12237.213827055
312.51; 43.558161; 12281.554155709
313.53; 41.67927; 12323.981853609
314.55; 40.142654; 12364.845343086
315.57; 38.990694; 12404.53618677
316.58; 38.183409; 12443.405249805
317.60; 37.617851; 12481.698599313
318.62; 37.162829; 12519.528755474
319.64; 36.697897; 12556.885631003
320.66; 36.144426; 12593.679097234
321.67; 35.479652; 12629.795852283
322.69; 34.730845; 12665.150353987
323.71; 33.953868; 12699.713926178
324.73; 33.205747; 12733.515943531
325.75; 32.522432; 12766.622375774
