#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
175.09; 377.17691; 41651.430283168
176.11; 389.07385; 42047.490672531
177.12; 402.47673; 42457.194616174
178.14; 416.62011; 42881.295905662
179.16; 430.5558; 43319.583128163
180.18; 443.23513; 43770.777365462
181.20; 453.65516; 44232.578739292
182.21; 461.06397; 44701.921963603
183.23; 465.18311; 45175.458294741
184.25; 466.37506; 45650.207976335
185.27; 465.67897; 46124.24907003
186.29; 464.66691; 46597.259931687
187.30; 465.12941; 47070.741597405
188.32; 468.66307; 47547.820378582
189.34; 476.27775; 48032.650577264
190.36; 488.14558; 48529.561715544
191.38; 503.57348; 49042.177790225
192.39; 521.20831; 49572.745360247
193.41; 539.40693; 50121.838340365
194.43; 556.65231; 50688.486374384
195.45; 571.89085; 51270.646585584
196.47; 584.70565; 51865.851711013
197.48; 595.30683; 52471.848372699
198.50; 604.38381; 53087.085007838
199.52; 612.8997; 53710.990458727
200.54; 621.90249; 54344.06036159
201.56; 632.3903; 54987.806395506
202.57; 645.22116; 55644.613692551
203.59; 661.02783; 56317.511499393
204.61; 680.10133; 57009.825303084
205.63; 702.24156; 57724.676911041
206.65; 726.61988; 58464.344589043
207.66; 751.72963; 59229.572914686
208.68; 775.49617; 60018.994551581
209.70; 795.57209; 60828.852612067
210.72; 809.77438; 61653.167990055
211.74; 816.55571; 62484.38646236
212.75; 815.373; 63314.400992833
213.77; 806.83764; 64135.726895195
214.79; 792.59708; 64942.556517914
215.81; 774.98251; 65731.455274782
216.82; 756.52738; 66501.56749882
217.84; 739.49064; 67254.337062074
218.86; 725.4993; 67992.864044045
219.88; 715.36856; 68721.078371684
220.90; 709.09398; 69442.905448143
221.91; 705.96458; 70161.546922357
222.93; 704.73553; 70878.937284804
223.95; 703.82009; 71595.395766476
224.97; 701.49301; 72309.485375965
225.99; 696.11927; 73018.104755524
227.00; 686.41542; 73716.84602813
228.02; 671.7188; 74400.626780851
229.04; 652.20113; 75064.539383603
230.06; 628.9417; 75704.774896452
231.08; 603.79351; 76319.410639082
232.09; 579.03244; 76908.840680478
233.11; 556.85828; 77475.698384902
234.13; 538.88298; 78024.258004141
235.15; 525.76515; 78559.464234994
236.17; 517.1147; 79085.864688513
237.18; 511.70572; 79606.75903272
238.20; 507.93016; 80123.810020948
239.22; 504.34039; 80637.206773314
240.24; 500.09773; 81146.284681611
241.26; 495.18027; 81650.356827532
242.27; 490.29134; 82149.452250837
243.29; 486.51669; 82644.705250189
244.31; 484.86276; 83138.274618036
245.33; 485.84055; 83632.839337216
246.35; 489.23206; 84130.856462642
247.36; 494.10283; 84633.831824853
248.38; 499.03731; 85141.830271936
249.40; 502.50453; 85653.35819921
250.42; 503.23335; 86165.628034994
251.44; 500.49157; 86675.106857125
252.45; 494.20942; 87178.190724972
253.47; 484.94272; 87671.841488862
254.49; 473.7138; 88154.061691265
255.51; 461.7883; 88624.142254523
256.53; 450.4434; 89082.67420244
257.54; 440.76731; 89531.356300506
258.56; 433.51245; 89972.653269344
259.58; 429.0126; 90409.369582942
260.60; 427.16785; 90844.20802182
261.61; 427.49754; 91279.38207425
262.63; 429.25388; 91716.34400066
263.65; 431.57774; 92155.671517223
264.67; 433.66608; 92597.124871106
265.69; 434.91402; 93039.848571446
266.70; 435.00003; 93482.659835989
267.72; 433.89977; 93924.351080867
268.74; 431.83728; 94363.942800259
269.76; 429.20228; 94800.852199239
270.78; 426.46866; 95234.978894819
271.79; 424.14011; 95666.735224415
272.81; 422.72698; 96097.053048954
273.83; 422.7362; 96527.380260385
274.85; 424.6442; 96959.649728634
275.87; 428.82975; 97396.179912992
276.88; 435.46746; 97839.466998359
277.90; 444.41237; 98291.859615636
278.92; 455.12763; 98755.159908236
279.94; 466.70632; 99230.246806403
280.96; 478.01235; 99716.842747009
281.97; 487.92126; 100213.52553583
282.99; 495.59699; 100718.02188193
284.01; 500.71457; 101227.72770985
285.03; 503.5462; 101740.31601727
286.05; 504.86843; 102254.25029731
287.06; 505.71033; 102769.04159062
288.08; 507.02186; 103285.16796056
289.10; 509.3754; 103803.69013856
290.12; 512.80593; 104325.70444966
291.14; 516.84721; 104851.83260343
292.15; 520.74974; 105381.93336591
293.17; 523.79793; 105915.13705389
294.19; 525.60602; 106450.18130147
295.21; 526.28125; 106985.91290556
296.23; 526.39541; 107521.76071815
297.24; 526.78272; 108058.00279449
298.26; 528.25171; 108595.74024456
299.28; 531.33256; 109136.61386427
300.30; 536.16404; 109682.40572406
301.32; 542.56211; 110234.71053985
302.33; 550.22978; 110794.82070923
303.35; 559.00125; 111363.85986066
304.37; 568.99172; 111943.06888
305.39; 580.56034; 112534.05425628
306.41; 594.0754; 113138.79738079
307.42; 609.56463; 113759.30786738
308.44; 626.39947; 114396.95549971
309.46; 643.16896; 115051.67374569
310.48; 657.83821; 115721.32465748
311.49; 668.17987; 116401.5029319
312.51; 672.35455; 117085.93084874
313.53; 669.44577; 117767.39775826
314.55; 659.75699; 118439.00189955
315.57; 644.75591; 119095.33559361
316.58; 626.67671; 119733.26543785
317.60; 607.91404; 120352.09570237
318.62; 590.4166; 120953.11432377
319.64; 575.28108; 121538.72563808
320.66; 562.66517; 122111.49450141
321.67; 552.01305; 122673.41997017
322.69; 542.47153; 123225.63257769
323.71; 533.3146; 123768.52382504
324.73; 524.21141; 124302.14841777
325.75; 515.25535; 124826.6561326
326.76; 506.78227; 125342.538612
327.78; 499.09412; 125850.59488541
328.80; 492.23438; 126351.66824549
329.82; 485.9229; 126846.3167871
330.84; 479.67251; 127334.60270483
331.85; 473.0194; 127816.11604303
332.87; 465.74564; 128290.22500628
333.89; 457.98061; 128756.42950431
334.91; 450.13178; 129214.64423179
335.93; 442.68353; 129665.27696508
336.94; 435.97222; 130109.07787021
337.96; 430.06219; 130546.86261976
338.98; 424.80177; 130979.29249277
340.00; 420.04975; 131406.88500977
341.02; 415.97215; 131830.32670562
342.03; 413.25903; 132251.00656627
343.05; 413.127; 132671.55202062
344.07; 417.05287; 133096.09384306
345.09; 426.29625; 133530.04502779
346.11; 441.36715; 133979.33773917
347.12; 461.63777; 134449.26507003
348.14; 485.26417; 134943.24305803
349.16; 509.48395; 135461.8757359
350.18; 531.22634; 136002.64122608
351.20; 547.85923; 136560.33827815
352.21; 557.84507; 137128.20048996
353.23; 561.10329; 137699.37942692
