#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
172.03; 30.762396; 3227.677781049
173.05; 31.446225; 3259.6886814766
174.07; 32.360918; 3292.6306994945
175.09; 33.484468; 3326.7164424965
176.11; 34.773863; 3362.114734648
177.12; 36.169998; 3398.9342317513
178.14; 37.600929; 3437.2103549118
179.16; 38.985685; 3476.8960995717
180.18; 40.241861; 3517.8605775487
181.20; 41.299014; 3559.9011914886
182.21; 42.116615; 3602.7740878431
183.23; 42.701528; 3646.2424006151
184.25; 43.117571; 3690.1342276413
185.27; 43.480388; 3734.3953859276
186.29; 43.934986; 3779.1193052979
187.30; 44.619716; 3824.5402511621
188.32; 45.626641; 3870.9862032163
189.34; 46.97145; 3918.8011128649
190.36; 48.584462; 3968.2579985473
191.38; 50.327811; 4019.4895381111
192.39; 52.034836; 4072.4587560286
193.41; 53.559364; 4126.9798777617
194.43; 54.818464; 4182.7827088772
195.45; 55.81424; 4239.5991971442
196.47; 56.627759; 4297.2438123771
197.48; 57.38845; 4355.6627778245
198.50; 58.231188; 4414.9396143473
199.52; 59.257192; 4475.2608788372
200.54; 60.512291; 4536.8597795265
201.56; 61.988225; 4599.9611176342
202.57; 63.642857; 4664.7468000085
203.59; 65.427643; 4731.3493171799
204.61; 67.308638; 4799.8666058622
205.63; 69.27137; 4870.3818714061
206.65; 71.308131; 4942.9704717899
207.66; 73.39484; 5017.6832522079
208.68; 75.469773; 5094.508224867
209.70; 77.425854; 5173.3244027438
210.72; 79.122304; 5253.8674939889
211.74; 80.412966; 5335.7244238259
212.75; 81.181365; 5418.3635498105
213.77; 81.369759; 5501.1944533806
214.79; 80.992071; 5583.6408866063
215.81; 80.12722; 5665.2069391951
216.82; 78.896986; 5745.5206668387
217.84; 77.43757; 5824.3487719702
218.86; 75.874666; 5901.5859080317
219.88; 74.308227; 5977.2284763784
220.90; 72.80747; 6051.343339098
221.91; 71.412009; 6124.0376822395
222.93; 70.13359; 6195.4306502424
223.95; 68.955216; 6265.6240843062
224.97; 67.828793; 6334.670868845
225.99; 66.676204; 6402.5443677923
227.00; 65.399349; 6469.1180825361
228.02; 63.901461; 6534.1670119167
229.04; 62.116167; 6597.3985894204
230.06; 60.035145; 6658.5117759529
231.08; 57.722975; 6717.2712738381
232.09; 55.31055; 6773.5750272189
233.11; 52.965619; 6827.4917417602
234.13; 50.848047; 6879.2528598766
235.15; 49.064288; 6929.1981881885
236.17; 47.637297; 6977.6909012473
237.18; 46.503568; 7025.0295269481
238.20; 45.539593; 7071.3868670745
239.22; 44.609406; 7116.7973172434
240.24; 43.617048; 7161.1975897156
241.26; 42.545749; 7204.5073263516
242.27; 41.470162; 7246.7221616807
243.29; 40.53721; 7287.987292009
244.31; 39.921667; 7328.6258263407
245.33; 39.770646; 7369.1106280818
246.35; 40.154178; 7409.9858484468
247.36; 41.036403; 7451.7591361129
248.38; 42.274975; 7494.7932369055
249.40; 43.647712; 7539.2247239076
250.42; 44.898179; 7584.9291325848
251.44; 45.787721; 7631.5390571501
252.45; 46.141119; 7678.5087252439
253.47; 45.876044; 7725.2085589057
254.49; 45.011405; 7771.0282272528
255.51; 43.65498; 7815.4671133248
256.53; 41.975226; 7858.1960819473
257.54; 40.164959; 7899.0822766573
258.56; 38.40548; 7938.1773982336
259.58; 36.838676; 7975.6775812165
260.60; 35.552005; 8011.8679879644
261.61; 34.577704; 8047.0665984082
262.63; 33.90386; 8081.5792650834
263.65; 33.492112; 8115.6727893774
264.67; 33.295599; 8149.5662725505
265.69; 33.271695; 8183.4354221585
266.70; 33.386736; 8217.4216783881
267.72; 33.613535; 8251.6388065537
268.74; 33.925442; 8286.173442272
269.76; 34.291969; 8321.081186557
270.78; 34.679935; 8356.3838641574
271.79; 35.061065; 8392.0745152558
272.81; 35.423299; 8428.1339051644
273.83; 35.780387; 8464.5567950679
274.85; 36.173896; 8501.3802599027
275.87; 36.664103; 8538.702734965
276.88; 37.310526; 8576.6832403404
277.90; 38.147463; 8615.5157112857
278.92; 39.162979; 8655.3819340883
279.94; 40.289782; 8696.395194017
280.96; 41.413185; 8738.5520289677
281.97; 42.395784; 8781.7091075703
282.99; 43.11258; 8825.5958531643
284.01; 43.48614; 8869.8628667881
285.03; 43.510738; 8914.1549203944
286.05; 43.257448; 8958.1891361473
287.06; 42.858049; 9001.816780712
288.08; 42.472253; 9045.051701396
289.10; 42.247968; 9088.058309567
290.12; 42.286252; 9131.1038894636
291.14; 42.620755; 9174.4899785778
292.15; 43.21648; 9218.4824898873
293.17; 43.986475; 9263.258822891
294.19; 44.819724; 9308.8833679303
295.21; 45.610891; 9355.3132865582
296.23; 46.283339; 9402.4277288279
297.24; 46.800506; 9450.0686249105
298.26; 47.165546; 9498.0811152081
299.28; 47.413255; 9546.3457626673
300.30; 47.59999; 9594.8004989508
301.32; 47.796062; 9643.4548273642
302.33; 48.081727; 9692.3999502461
