#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
170.00; 3643.1741; 640258.32433233
171.02; 3553.6774; 643875.8145518
172.03; 3467.1832; 647405.25739473
173.05; 3397.252; 650863.51334388
174.07; 3354.6346; 654278.3866388
175.09; 3344.9951; 657683.44730624
176.11; 3368.1941; 661112.12359822
177.12; 3419.166; 664592.6870438
178.14; 3489.8945; 668145.24900595
179.16; 3571.6874; 671781.07265722
180.18; 3656.9643; 675503.70454024
181.20; 3740.0786; 679310.94320249
182.21; 3817.1557; 683196.64303697
183.23; 3885.3444; 687151.75597029
184.25; 3942.084; 691164.62734342
185.27; 3984.9102; 695221.09400613
186.29; 4012.0011; 699305.13795588
187.30; 4023.2492; 703400.63206465
188.32; 4021.325; 707494.16740879
189.34; 4012.1028; 711578.31490232
190.36; 4004.0213; 715654.23584506
191.38; 4006.355; 719732.53236226
192.39; 4026.829; 723831.67055026
193.41; 4069.3342; 727974.07715441
194.43; 4132.5419; 732180.82647872
195.45; 4209.9643; 736466.38850207
196.47; 4291.5318; 740834.98267685
197.48; 4366.2457; 745279.63236754
198.50; 4425.1013; 749784.19453581
199.52; 4463.3934; 754327.73640409
200.54; 4481.7448; 758889.95924963
201.56; 4485.6425; 763456.1497568
202.57; 4483.7549; 768020.41876684
203.59; 4485.6622; 772586.6293653
204.61; 4499.7321; 777167.16242398
205.63; 4531.7065; 781780.24411676
206.65; 4584.2229; 786446.78522143
207.66; 4657.1196; 791187.53202993
208.68; 4748.1392; 796020.93280178
209.70; 4853.6087; 800961.69702954
210.72; 4968.8455; 806019.76731878
211.74; 5088.2942; 811199.43123472
212.75; 5205.6189; 816498.52662323
213.77; 5314.0294; 821907.97919934
214.79; 5406.9938; 827412.06551886
215.81; 5479.2392; 832989.69460038
216.82; 5527.7032; 838616.65791924
217.84; 5552.0034; 844268.35783958
218.86; 5554.117; 849922.20927394
219.88; 5537.2661; 855558.90717805
220.90; 5504.3742; 861162.12263
221.91; 5456.7106; 866716.81857074
222.93; 5393.3439; 872207.00993941
223.95; 5311.7512; 877614.14343077
224.97; 5209.4557; 882917.14458237
225.99; 5086.0966; 888094.57144806
227.00; 4945.0649; 893128.43409444
228.02; 4793.9188; 898008.43657308
229.04; 4643.2076; 902735.02154389
230.06; 4503.9473; 907319.84549112
231.08; 4384.5584; 911783.136726
232.09; 4288.3574; 916148.49950089
233.11; 4212.5574; 920436.7011138
234.13; 4149.2166; 924660.42459385
235.15; 4087.8633; 928821.69307269
236.17; 4018.9006; 932912.76048187
237.18; 3936.6073; 936920.05683549
238.20; 3840.7104; 940829.73430183
239.22; 3736.0545; 944632.87658958
240.24; 3630.6084; 948328.67926296
241.26; 3532.6484; 951924.76287725
242.27; 3448.2064; 955434.88816547
243.29; 3379.6835; 958875.26011328
244.31; 3326.0039; 962260.98856942
245.33; 3284.0439; 965604.00356604
246.35; 3250.5864; 968912.96029277
247.36; 3223.9092; 972194.76076562
248.38; 3204.3526; 975456.65346085
249.40; 3193.7071; 978707.70944781
250.42; 3193.7868; 981958.84655649
251.44; 3204.8901; 985221.28637217
252.45; 3224.8613; 988504.05597926
253.47; 3249.1765; 991811.57748796
254.49; 3272.028; 995142.36077637
255.51; 3287.9689; 998489.37123609
256.53; 3293.4858; 1001841.997657
257.54; 3287.9346; 1005188.9731548
258.56; 3273.5655; 1008521.3215892
259.58; 3254.7187; 1011834.4847723
260.60; 3236.5429; 1015129.1457726
261.61; 3223.6841; 1018410.7171197
262.63; 3219.2996; 1021687.8251803
263.65; 3224.5629; 1024970.2910254
264.67; 3238.6467; 1028267.0936203
265.69; 3259.0769; 1031584.6932732
266.70; 3282.3575; 1034925.9915388
267.72; 3304.8151; 1038290.1507042
268.74; 3323.6209; 1041673.4533106
269.76; 3337.8728; 1045071.2637675
270.78; 3349.4865; 1048480.8965216
271.79; 3363.5288; 1051904.8236988
272.81; 3387.6479; 1055353.3030526
273.83; 3430.4659; 1058845.3693129
274.85; 3499.1655; 1062407.3687469
275.87; 3596.896; 1066068.8536262
276.88; 3720.8639; 1069856.5325246
277.90; 3861.9081; 1073787.7883103
278.92; 4005.9667; 1077865.6895451
279.94; 4137.2275; 1082077.2086458
280.96; 4242.1415; 1086395.5256724
281.97; 4313.1191; 1090786.0948004
282.99; 4350.7789; 1095214.9999619
284.01; 4364.0795; 1099657.444606
285.03; 4368.366; 1104104.2527356
286.05; 4382.0323; 1108564.9725213
287.06; 4422.8818; 1113067.2753597
288.08; 4505.2268; 1117653.4018277
289.10; 4638.3476; 1122375.0394881
290.12; 4826.3454; 1127288.0508531
291.14; 5068.9239; 1132447.9966183
292.15; 5362.4308; 1137906.7198036
293.17; 5700.6378; 1143709.7231162
