#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
175.09; 236.94048; 30864.894327722
176.11; 245.17467; 31114.471566939
177.12; 255.69911; 31374.762229095
178.14; 267.27274; 31646.834347936
179.16; 278.53271; 31930.368631845
180.18; 288.31571; 32223.861582044
181.20; 295.94017; 32525.115909568
182.21; 301.35498; 32831.882272954
183.23; 305.09504; 33142.455856428
184.25; 308.04839; 33456.035820505
185.27; 311.10991; 33772.732286005
186.29; 314.84686; 34093.232803945
187.30; 319.3069; 34418.273446582
188.32; 324.05401; 34748.146448177
189.34; 328.43352; 35082.47759963
190.36; 331.97478; 35420.41360398
191.38; 334.77515; 35761.200256645
192.39; 337.69896; 36104.963222382
193.41; 342.28008; 36453.389577832
194.43; 350.31912; 36809.999322909
195.45; 363.28216; 37179.804889935
196.47; 381.69441; 37568.353326724
197.48; 404.74477; 37980.366036341
198.50; 430.26581; 38418.358059824
199.52; 455.13995; 38881.670893423
200.54; 476.04562; 39366.264796191
201.56; 490.34042; 39865.410184023
202.57; 496.82328; 40371.154848708
203.59; 496.14206; 40876.206057818
204.61; 490.71113; 41375.728817531
205.63; 484.14487; 41868.567408252
206.65; 480.35286; 42357.545889178
207.66; 482.53959; 42848.750372343
208.68; 492.37673; 43349.968634704
209.70; 509.56389; 43868.682684692
210.72; 531.88341; 44410.117040775
211.74; 555.71872; 44975.814713949
212.75; 576.88608; 45563.059850627
213.77; 591.55757; 46165.239932182
214.79; 597.04661; 46773.007618631
215.81; 592.28244; 47375.925586223
216.82; 577.8957; 47964.198468387
217.84; 555.94274; 48530.124184309
218.86; 529.38098; 49069.01118056
219.88; 501.44991; 49579.465552611
220.90; 475.10674; 50063.103714673
221.91; 452.62158; 50523.85294987
222.93; 435.37405; 50967.04495061
223.95; 423.83498; 51398.49066963
224.97; 417.67951; 51823.670390686
225.99; 415.96958; 52247.109478087
227.00; 417.35729; 52671.961185295
228.02; 420.28522; 53099.793399311
229.04; 423.17946; 53530.571827216
230.06; 424.63692; 53962.833891008
231.08; 423.60034; 54394.040760572
232.09; 419.49879; 54821.07242921
233.11; 412.32071; 55240.797122
234.13; 402.58957; 55650.615934824
235.15; 391.23225; 56048.873480079
236.17; 379.361; 56435.046608157
237.18; 368.01988; 56809.674968349
238.20; 357.96234; 57174.065180504
239.22; 349.52101; 57529.862488173
240.24; 342.60372; 57878.618291007
241.26; 336.81015; 58221.476485697
242.27; 331.62642; 58559.057874775
243.29; 326.63213; 58891.555293265
244.31; 321.65411; 59218.985294185
245.33; 316.82244; 59541.496866387
246.35; 312.51797; 59859.626676868
247.36; 309.23469; 60174.414243963
248.38; 307.40424; 60487.338497279
249.40; 307.23685; 60800.092353137
250.42; 308.62315; 61114.257399851
251.44; 311.12097; 61430.965126177
252.45; 314.02665; 61750.630707711
253.47; 316.50948; 62072.823698667
254.49; 317.77516; 62396.305097618
255.51; 317.22031; 62719.221681962
256.53; 314.54498; 63039.414899169
257.54; 309.80154; 63354.779496897
258.56; 303.37319; 63663.600316073
259.58; 295.89146; 63964.805054988
260.60; 288.11504; 64258.093729999
261.61; 280.80001; 64543.936020539
262.63; 274.59051; 64823.457311219
263.65; 269.94974; 65098.254497698
264.67; 267.13641; 65370.187834159
265.69; 266.21678; 65641.185025671
266.70; 267.0931; 65913.074275821
267.72; 269.52987; 66187.444048915
268.74; 273.16936; 66465.518672612
269.76; 277.54292; 66748.045383924
270.78; 282.0959; 67035.206832342
271.79; 286.24596; 67326.592872528
272.81; 289.48221; 67621.273274687
273.83; 291.49145; 67917.998993443
274.85; 292.27614; 68215.523486746
275.87; 292.21738; 68512.988168545
276.88; 292.04391; 68810.276270649
277.90; 292.69427; 69108.226404772
278.92; 295.0964; 69408.621803344
279.94; 299.92264; 69713.930105013
280.96; 307.39374; 70026.84367259
281.97; 317.19597; 70349.735479736
282.99; 328.54107; 70684.176111043
284.01; 340.35299; 71030.640770405
285.03; 351.52312; 71388.476135776
286.05; 361.15477; 71756.116110879
287.06; 368.72445; 72131.461686956
288.08; 374.11911; 72512.298798173
289.10; 377.55348; 72896.631946393
290.12; 379.41101; 73282.855986186
291.14; 380.07375; 73669.754662103
292.15; 379.80195; 74056.376655017
293.17; 378.69915; 74441.87604307
294.19; 376.76229; 74825.403799501
295.21; 373.98476; 75206.104142822
296.23; 370.46299; 75583.219482637
297.24; 366.46013; 75956.260082558
298.26; 362.39833; 76325.165941009
299.28; 358.77837; 76690.386841033
300.30; 356.04987; 77052.830247895
301.32; 354.47095; 77413.666376314
302.33; 353.99957; 77774.022667841
303.35; 354.25051; 78134.634396704
304.37; 354.5353; 78495.53602984
305.39; 353.98314; 78855.875587392
306.41; 351.72056; 79213.911935774
307.42; 347.07229; 79567.216546845
308.44; 339.73667; 79913.053821656
