#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
176.11; 656.74816; 89298.923942374
177.12; 662.94803; 89973.776429781
178.14; 669.65907; 90655.460463506
179.16; 676.67712; 91344.288566872
180.18; 683.27091; 92039.828866551
181.20; 688.16374; 92740.349862824
182.21; 689.74089; 93442.476327039
183.23; 686.45185; 94141.25469096
184.25; 677.29787; 94830.714698828
185.27; 662.24831; 95504.854903121
186.29; 642.43517; 96158.826181215
187.30; 620.03555; 96789.995614357
188.32; 597.84924; 97398.580339972
189.34; 578.67995; 97987.651556683
190.36; 564.69839; 98562.490151987
191.38; 556.97659; 99129.468286227
192.39; 555.33029; 99694.770560947
193.41; 558.50694; 100263.30652833
194.43; 564.64507; 100838.09084719
195.45; 571.84658; 101420.20598638
196.47; 578.67549; 102009.2726648
197.48; 584.43432; 102604.20158616
198.50; 589.15616; 103203.93713592
199.52; 593.35428; 103807.94619344
200.54; 597.65242; 104416.33056885
201.56; 602.44936; 105029.59802331
202.57; 607.74292; 105648.25408845
203.59; 613.16488; 106272.42947352
204.61; 618.19143; 106901.72167709
205.63; 622.42698; 107535.32548198
206.65; 625.83744; 108172.40098652
207.66; 628.83761; 108812.530534
208.68; 632.20002; 109456.08287281
209.70; 636.82319; 110104.34140211
210.72; 643.44626; 110759.34193049
211.74; 652.4079; 111423.4650206
212.75; 663.52017; 112098.89992003
213.77; 676.07856; 112787.11872008
214.79; 688.98133; 113488.47198694
215.81; 700.90413; 114201.96214228
216.82; 710.47759; 114925.19767186
217.84; 716.43953; 115654.50220221
218.86; 717.76195; 116385.1528924
219.88; 713.7698; 117111.73974342
220.90; 704.263; 117828.64909137
221.91; 689.6295; 118530.66216585
222.93; 670.90995; 119213.61954419
223.95; 649.7622; 119875.04942409
224.97; 628.28741; 120514.61889632
225.99; 608.71941; 121134.26899203
227.00; 593.02993; 121737.94786918
228.02; 582.54323; 122330.95174431
229.04; 577.66545; 122918.99024704
230.06; 577.80833; 123507.17419
231.08; 581.53294; 124099.14962874
232.09; 586.87518; 124696.56323344
233.11; 591.76559; 125298.95506567
234.13; 594.43838; 125904.06768076
235.15; 593.74084; 126508.47023241
236.17; 589.29504; 127108.34715198
237.18; 581.5088; 127700.29801754
238.20; 571.4657; 128282.02543969
239.22; 560.73509; 128852.82956825
240.24; 551.13689; 129413.86314406
241.26; 544.48371; 129968.12406705
242.27; 542.3179; 130520.18028822
243.29; 545.6684; 131075.64717176
244.31; 554.867; 131640.47783581
245.33; 569.47289; 132220.1766639
246.35; 588.34455; 132819.08602696
247.36; 609.86489; 133439.90216849
248.38; 632.27661; 134083.53247865
249.40; 654.03997; 134749.31694978
250.42; 674.10596; 135435.52772978
251.44; 692.01832; 136139.97252031
252.45; 707.81485; 136860.49749662
253.47; 721.77233; 137595.23058771
254.49; 734.10056; 138342.51328296
255.51; 744.71239; 139100.59835915
256.53; 753.16725; 139867.29011747
257.54; 758.81497; 140639.73101086
258.56; 761.08287; 141414.48052604
259.58; 759.78676; 142187.91065921
260.60; 755.33196; 142956.80600036
261.61; 748.7105; 143718.96098051
