#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
74.31; 0.13413761; 5.7028916741166
75.33; 0.13390987; 5.8392061449428
76.35; 0.1338194; 5.9754285202772
77.36; 0.13394305; 6.1117767632482
78.38; 0.13431572; 6.2485043680909
79.40; 0.13492988; 6.3858571599537
80.42; 0.13573833; 6.5240329217481
81.44; 0.13665461; 6.6631414202878
82.45; 0.13755051; 6.8031619009759
83.47; 0.13825607; 6.9439006114123
84.49; 0.1385706; 7.0849594978882
85.51; 0.13829095; 7.2257337135895
86.53; 0.13725664; 7.365455054277
87.54; 0.1354023; 7.5032887539208
88.56; 0.13280081; 7.6384742464976
89.58; 0.12967938; 7.7704822600879
90.60; 0.12639632; 7.8991482588716
91.62; 0.12337796; 8.0247416974704
92.63; 0.12102875; 8.1479437442223
93.65; 0.11963788; 8.2697299449325
94.67; 0.11930906; 8.3911814181083
95.69; 0.11993455; 8.5132696185976
96.71; 0.12122172; 8.6366680946735
97.72; 0.12276438; 8.7616369342467
98.74; 0.12413812; 8.8880041838261
99.76; 0.12499188; 9.0152405255928
100.78; 0.12511102; 9.142598148546
101.80; 0.12443749; 9.2692701479769
102.81; 0.12304738; 9.394527074355
103.83; 0.12109962; 9.5178012629695
104.85; 0.1187773; 9.6387114289153
105.87; 0.11624261; 9.757041389716
106.89; 0.1136184; 9.8727000227817
107.90; 0.11099727; 9.9856904522529
108.92; 0.10846744; 10.096105629218
109.94; 0.10613847; 10.204150015384
110.96; 0.10415026; 10.310170487937
111.98; 0.10265692; 10.414670806295
112.99; 0.10178817; 10.518286773783
114.01; 0.10160151; 10.621712729353
115.03; 0.10204399; 10.725589105427
116.05; 0.10294051; 10.830378106145
117.07; 0.10401734; 10.936263273081
118.08; 0.10495717; 11.043105141048
119.10; 0.10547113; 11.150470195622
120.12; 0.1053667; 11.25772894781
121.14; 0.10459135; 11.364198425147
122.15; 0.10323931; 11.469291590974
123.17; 0.10152053; 11.572635109798
124.19; 0.099701841; 11.674127282122
125.21; 0.098038107; 11.773925844671
126.23; 0.096712022; 11.872374510216
127.24; 0.095796946; 11.969891666974
128.26; 0.095248867; 12.066850903577
129.28; 0.094925097; 12.163480556246
130.30; 0.09462111; 12.259800763572
131.32; 0.094114744; 12.355605512129
132.33; 0.09320829; 12.450487528731
133.35; 0.091762375; 12.543897667073
134.37; 0.089718942; 12.635227678666
135.39; 0.087112614; 12.723904560884
136.41; 0.084070204; 12.809484401213
137.42; 0.080797732; 12.891733005851
138.44; 0.077554523; 12.970680163287
139.46; 0.074615633; 13.046635658206
140.48; 0.072226956; 13.120159583138
141.50; 0.070560792; 13.191987424938
142.51; 0.069681744; 13.262920433653
143.53; 0.069532038; 13.333701047491
144.55; 0.06994139; 13.404898364048
145.57; 0.070660298; 13.476827498773
146.59; 0.071409128; 13.549518910102
147.60; 0.071930944; 13.622741506686
148.62; 0.072035329; 13.696070362997
149.64; 0.071623698; 13.768980197308
150.66; 0.070692577; 13.840942190479
151.68; 0.069317832; 13.911504752411
152.69; 0.067627505; 13.980346634521
153.71; 0.065772322; 14.047300020491
154.73; 0.063901039; 14.112348520502
155.75; 0.06214382; 14.175608247722
156.77; 0.060602785; 14.237299268008
157.78; 0.059346442; 14.297711385106
158.80; 0.058404842; 14.357164993596
159.82; 0.057764451; 14.415966712512
160.84; 0.057364598; 14.474361397805
161.86; 0.057099198; 14.532485917186
162.87; 0.056827228; 14.590333583413
163.89; 0.056392892; 14.647739114266
164.91; 0.055652713; 14.704391174095
165.93; 0.054503494; 14.759873378808
166.94; 0.05290374; 14.813727103169
167.96; 0.050882465; 14.865523256783
168.98; 0.048532974; 14.914927730163
170.00; 0.045993766; 14.961747399472
171.02; 0.043422445; 15.005949574814
172.03; 0.040970044; 15.047655311828
173.05; 0.038761978; 15.087113333126
174.07; 0.036888591; 15.124664326666
175.09; 0.035404395; 15.160704473123
176.11; 0.034332246; 15.195653217991
177.12; 0.033667894; 15.229925681341
178.14; 0.033381851; 15.263906964833
179.16; 0.033418333; 15.297925386174
180.18; 0.033693879; 15.332224300549
181.20; 0.034099586; 15.366936207459
182.21; 0.034510204; 15.402066106156
183.23; 0.034800609; 15.437491624392
184.25; 0.034866786; 15.472984507741
185.27; 0.034645718; 15.508252353886
186.29; 0.034127835; 15.54299301765
187.30; 0.033357377; 15.576949388237
188.32; 0.03241967; 15.609951213109
189.34; 0.031418552; 15.641933943172
190.36; 0.030450481; 15.672931218383
191.38; 0.029582926; 15.703045360577
192.39; 0.028843142; 15.732406433997
193.41; 0.02821982; 15.761132993157
194.43; 0.02767585; 15.789305814667
195.45; 0.027166882; 15.816960528709
196.47; 0.02665893; 15.844098168926
197.48; 0.026139172; 15.870706717621
198.50; 0.025617008; 15.896783726408
199.52; 0.025116129; 15.922350862213
200.54; 0.02466149; 15.94745519475
201.56; 0.024266592; 15.972157538186
202.57; 0.023925925; 15.996513097181
203.59; 0.023615161; 16.020552311539
204.61; 0.023298678; 16.044269360268
205.63; 0.022941336; 16.067622650362
206.65; 0.022520052; 16.09054709188
207.66; 0.022031062; 16.112973762028
208.68; 0.021490498; 16.134850161379
209.70; 0.020928427; 16.156154397394
210.72; 0.020378747; 16.176899082828
211.74; 0.019868639; 16.197124499569
212.75; 0.019411192; 16.216884255844
213.77; 0.019003489; 16.236228987139
214.79; 0.018630375; 16.255193905183
215.81; 0.018272216; 16.27379423211
216.82; 0.017913601; 16.292029504905
217.84; 0.017549879; 16.309894524479
218.86; 0.017189271; 16.32739246057
219.88; 0.01684999; 16.344545023305
220.90; 0.016553514; 16.361395786068
221.91; 0.016316427; 16.378005204792
222.93; 0.016143649; 16.39443874333
223.95; 0.016025316; 16.410751823933
224.97; 0.015938333; 16.426976358772
225.99; 0.015852107; 16.443113120119
227.00; 0.01573671; 16.459132411602
228.02; 0.015571013; 16.474983030763
229.04; 0.015348496; 16.490607137094
230.06; 0.015079125; 16.505957035425
231.08; 0.01478688; 16.521009440978
232.09; 0.014503657; 16.535773537521
233.11; 0.014261161; 16.550290783765
234.13; 0.014082818; 16.564626485056
235.15; 0.01397763; 16.578855109062
236.17; 0.013937376; 16.593042756295
237.18; 0.013937795; 16.607230830533
238.20; 0.01394349; 16.621424701451
239.22; 0.013915507; 16.635590086664
240.24; 0.013819965; 16.649658215022
241.26; 0.013635819; 16.663538889934
242.27; 0.013359957; 16.67713874941
243.29; 0.013008396; 16.690380735269
244.31; 0.012613157; 16.703220385153
245.33; 0.012215483; 16.715655219591
246.35; 0.011856988; 16.727725121854
247.36; 0.011570925; 16.739503824271
248.38; 0.011375734; 16.75108383082
249.40; 0.011272434; 16.762558682514
250.42; 0.011246299; 16.774006930041
251.44; 0.011272037; 16.785481376869
252.45; 0.011320705; 16.797005365974
253.47; 0.011366241; 16.808575708861
254.49; 0.011389793; 16.820170027013
255.51; 0.011380991; 16.831755384651
256.53; 0.011336419; 16.84329537044
257.54; 0.011256524; 16.85475402608
258.56; 0.011142552; 16.866096662958
259.58; 0.010994879; 16.877288975308
260.60; 0.010813278; 16.888296425674
261.61; 0.010598737; 16.899085482466
262.63; 0.010355739; 16.909627177556
263.65; 0.01009373; 16.919902159267
264.67; 0.0098269043; 16.929905523845
265.69; 0.0095721812; 16.939649591297
266.70; 0.009346048; 16.949163464858
267.72; 0.0091613705; 16.958489344703
268.74; 0.0090252317; 16.967676641131
269.76; 0.0089383493; 16.976775494962
270.78; 0.0088959351; 16.985831172994
271.79; 0.0088893171; 16.994880114171
272.81; 0.008907496; 17.003947560746
273.83; 0.0089381069; 17.013046167914
274.85; 0.0089678124; 17.022175014006
275.87; 0.0089826672; 17.031318981634
276.88; 0.0089691591; 17.040449198598
277.90; 0.0089163298; 17.049525637619
278.92; 0.0088187192; 17.058502713256
279.94; 0.0086791749; 17.067337738774
280.96; 0.0085101951; 17.076000750204
281.97; 0.0083326852; 17.084483064195
282.99; 0.0081718056; 17.092801609657
284.01; 0.0080507081; 17.10099688312
285.03; 0.0079839401; 17.109124189622
286.05; 0.0079727082; 17.11724006253
287.06; 0.0080037975; 17.125387582983
288.08; 0.0080528157; 17.133585001913
289.10; 0.0080909669; 17.141821257082
290.12; 0.0080932953; 17.150059882481
291.14; 0.0080457749; 17.158250134178
292.15; 0.007948977; 17.166341849753
293.17; 0.0078172172; 17.174299439562
294.19; 0.0076736276; 17.182110861284
295.21; 0.007542948; 17.189789256868
296.23; 0.0074445028; 17.197367439494
297.24; 0.0073875953; 17.204887692727
298.26; 0.0073705569; 17.212390601588
299.28; 0.0073833286; 17.219906511509
300.30; 0.0074122592; 17.227451871547
301.32; 0.0074451952; 17.23503075903
302.33; 0.0074750831; 17.242640071065
303.35; 0.0075010707; 17.25027583734
304.37; 0.007527129; 17.257938129835
305.39; 0.0075590964; 17.265632963807
306.41; 0.0076014668; 17.273370929012
307.42; 0.0076551045; 17.281163495049
308.44; 0.007716516; 17.289018575325
309.46; 0.007778621; 17.296936875812
310.48; 0.0078324418; 17.304909963614
311.49; 0.0078689522; 17.312920217422
312.51; 0.007880498; 17.320942224279
313.53; 0.0078615774; 17.328944970791
314.55; 0.0078091304; 17.336894328519
315.57; 0.0077226571; 17.344755660172
316.58; 0.0076044117; 17.352496623091
317.60; 0.0074596684; 17.360090243574
318.62; 0.0072967964; 17.367518067456
319.64; 0.0071267693; 17.374772811069
320.66; 0.0069618539; 17.381859677918
321.67; 0.006813541; 17.388795568626
322.69; 0.0066901515; 17.395605854158
323.71; 0.0065948109; 17.402319087071
324.73; 0.0065244949; 17.408960741329
325.75; 0.006470584; 17.415547516588
326.76; 0.0064209083; 17.422083724157
327.78; 0.0063627842; 17.428560763902
328.80; 0.0062862152; 17.434959859721
329.82; 0.0061863744; 17.441257321857
330.84; 0.0060647136; 17.447430938595
331.85; 0.0059284731; 17.453465868362
332.87; 0.0057888316; 17.459358649153
333.89; 0.0056582943; 17.465118548576
334.91; 0.0055480489; 17.470766222957
335.93; 0.0054659262; 17.476330300005
336.94; 0.0054153344; 17.481842876774
337.96; 0.0053952212; 17.487334979146
338.98; 0.0054008592; 17.492832820743
340.00; 0.0054251181; 17.498355356853
341.02; 0.0054598875; 17.503913286771
342.03; 0.0054973995; 17.509509402189
343.05; 0.0055313008; 17.515140027735
344.07; 0.0055573958; 17.520797216845
345.09; 0.0055739952; 17.526471303475
346.11; 0.0055818116; 17.532153346851
347.12; 0.0055833622; 17.537836968628
348.14; 0.0055819272; 17.543519129643
349.16; 0.0055802482; 17.549199581498
350.18; 0.0055792934; 17.554879061411
351.20; 0.0055774905; 17.560556706073
352.21; 0.0055707671; 17.566227506611
353.23; 0.0055535301; 17.571880760599
354.25; 0.0055204076; 17.577500297341
355.27; 0.0054682742; 17.583066764522
356.28; 0.0053979032; 17.588561597061
357.30; 0.0053146306; 17.593971661627
358.32; 0.0052276817; 17.599293216028
359.34; 0.0051482362; 17.604533898288
360.36; 0.0050867385; 17.609711978615
361.37; 0.0050502558; 17.614852921095
362.39; 0.0050407112; 17.619984147611
363.41; 0.005054574; 17.625129485824
364.43; 0.0050841249; 17.630304905628
365.45; 0.0051199063; 17.635516749341
366.46; 0.0051535715; 17.640762862743
367.48; 0.0051802147; 17.646036097738
368.50; 0.0051994302; 17.651328893312
369.52; 0.005214771; 17.656637305211
370.54; 0.0052318095; 17.661963061523
371.55; 0.0052554741; 17.667312907337
372.57; 0.0052875886; 17.67269544441
373.59; 0.0053254881; 17.678116561485
374.61; 0.0053622396; 17.683575090018
375.63; 0.0053884702; 17.689060320164
376.64; 0.0053952558; 17.694552457763
377.66; 0.0053771487; 17.700026163074
378.68; 0.0053343377; 17.705456288616
379.70; 0.0052731892; 17.710824167633
380.72; 0.0052049299; 17.716122561707
381.73; 0.00514284; 17.721357750868
382.75; 0.0050988175; 17.726548127062
383.77; 0.0050803846; 17.731719739328
384.79; 0.0050890438; 17.736900166328
385.81; 0.0051204309; 17.742112544039
386.82; 0.0051661004; 17.747371411365
387.84; 0.0052162597; 17.752681338616
388.86; 0.0052625133; 17.758038350037
389.88; 0.0052997826; 17.763433300067
390.90; 0.0053269536; 17.768855908914
391.91; 0.0053463111; 17.774298222861
392.93; 0.0053622276; 17.779756739197
393.95; 0.005379725; 17.785233067119
394.97; 0.0054033993; 17.790733494401
395.99; 0.0054368834; 17.796268007048
397.00; 0.0054827001; 17.801849159141
398.02; 0.0055421956; 17.807490875149
399.04; 0.0056153127; 17.813207021195
400.06; 0.005700201; 17.819009579848
401.07; 0.0057929211; 17.824906523557
402.09; 0.0058876095; 17.83089985593
403.11; 0.0059773524; 17.836984542699
404.13; 0.006055711; 17.843148995223
405.15; 0.0061185013; 17.849377365546
406.16; 0.006165242; 17.855653315891
407.18; 0.0061997609; 17.861964404926
408.20; 0.006229761; 17.868306032763
409.22; 0.0062655549; 17.874684097302
410.24; 0.0063184637; 17.881116020741
411.25; 0.0063994101; 17.887630344105
412.27; 0.0065180046; 17.894265391501
413.29; 0.0066820705; 17.90106745091
414.31; 0.0068972937; 17.908088598291
415.33; 0.007166678; 17.915383967224
416.34; 0.0074897532; 17.923008212784
417.36; 0.0078618651; 17.931011252163
418.38; 0.0082741185; 17.93943394778
419.40; 0.0087144548; 17.948304886725
420.42; 0.0091698836; 17.957639432567
421.43; 0.0096292663; 17.967441610189
422.45; 0.010085589; 17.977708305065
423.47; 0.010536696; 17.988434207296
424.49; 0.01098406; 17.999615506441
425.51; 0.011430187; 18.011250943565
426.52; 0.011876195; 18.023340397347
427.54; 0.012321506; 18.035883159079
428.56; 0.012767144; 18.048879560899
429.58; 0.013222847; 18.062339849046
430.60; 0.01371662; 18.076302776054
431.61; 0.01430399; 18.090863620584
432.63; 0.015073808; 18.10620810634
433.65; 0.016148005; 18.122646078825
434.67; 0.017674207; 18.140637658833
435.69; 0.019811752; 18.160805167482
436.70; 0.022712963; 18.183925983746
437.72; 0.026501953; 18.210903828381
438.74; 0.031252988; 18.24271802178
439.76; 0.036969914; 18.28035179857
440.78; 0.043568045; 18.324702188107
441.79; 0.0508606; 18.37647608449
442.81; 0.058553035; 18.436080546942
443.83; 0.066249737; 18.503519920663
444.85; 0.073477448; 18.578316792503
445.87; 0.079727543; 18.659475990442
446.88; 0.08451501; 18.745508623341
447.90; 0.087446445; 18.834525330574
448.92; 0.088284456; 18.924395096679
449.94; 0.086993663; 19.012950892037
450.95; 0.083755351; 19.098210225587
451.97; 0.078944004; 19.17857181499
452.99; 0.073068068; 19.252951955603
454.01; 0.066686657; 19.320836094619
455.03; 0.060320567; 19.382239828769
456.04; 0.054377658; 19.437593937953
457.06; 0.049108536; 19.487584308279
458.08; 0.044599891; 19.532985072705
459.10; 0.040802428; 19.574520183206
460.12; 0.037581459; 19.612776486563
461.13; 0.034773631; 19.648174542381
462.15; 0.03223406; 19.680987424624
463.17; 0.029863675; 19.711387357007
464.19; 0.027614451; 19.73949767685
465.21; 0.025477572; 19.765432745744
466.22; 0.023463896; 19.789317979607
467.24; 0.021586379; 19.811291981589
468.26; 0.019850759; 19.831499197633
469.28; 0.018255772; 19.850082786122
470.30; 0.016799555; 19.867184007966
471.31; 0.015486616; 19.882948715047
472.33; 0.014330359; 19.897536402079
473.35; 0.013348989; 19.91112509678
474.37; 0.01255629; 19.923906857825
475.39; 0.011951419; 19.936072886317
476.40; 0.01151254; 19.947792155382
477.42; 0.011197571; 19.959190799122
478.44; 0.010952393; 19.970339862876
479.46; 0.010723893; 19.98125632309
480.48; 0.010473321; 19.991917711924
481.49; 0.010185455; 20.002286065951
482.51; 0.009870651; 20.012333962752
483.53; 0.0095594148; 20.022065034522
484.55; 0.0092915582; 20.031523439864
485.57; 0.0091034635; 20.040790372862
486.58; 0.0090171751; 20.049969467994
487.60; 0.009034072; 20.059165763473
488.62; 0.0091342944; 20.068464081008
489.64; 0.0092814897; 20.077912237056
490.66; 0.0094312434; 20.08751283586
491.67; 0.0095409494; 20.097225110645
492.69; 0.0095788297; 20.106975945966
493.71; 0.0095301869; 20.116677264952
494.73; 0.0093996465; 20.12624569947
495.74; 0.0092090133; 20.135620077576
496.76; 0.0089913216; 20.14477285497
497.78; 0.0087825549; 20.153713116865
498.80; 0.0086131067; 20.162480887856
499.82; 0.0085011488; 20.171134690479
500.83; 0.0084495472; 20.179735964954
501.85; 0.0084469424; 20.188334587816
502.87; 0.0084723883; 20.196959113533
503.89; 0.0085019623; 20.205613744253
504.91; 0.0085153394; 20.214281992266
505.92; 0.0085005992; 20.22293523544
506.94; 0.0084563184; 20.231543402667
507.96; 0.0083909382; 20.240085015682
508.98; 0.0083201016; 20.248554520129
510.00; 0.0082629159; 20.256965811953
511.01; 0.008237959; 20.265351698721
512.03; 0.0082595522; 20.273759566453
513.05; 0.0083346331; 20.282243863281
514.07; 0.008460611; 20.290856400152
515.09; 0.0086247667; 20.299636040527
516.10; 0.0088058072; 20.308599972287
517.12; 0.008977857; 20.31773904334
518.14; 0.0091164305; 20.327019176159
519.16; 0.0092050161; 20.33638948531
520.18; 0.0092402759; 20.345795687444
521.19; 0.0092339196; 20.355195419118
522.21; 0.0092102082; 20.364571013644
523.23; 0.0091995167; 20.373935724653
524.25; 0.009229862; 20.383331325861
525.27; 0.0093191453; 20.392817813665
526.28; 0.0094706569; 20.40245853368
527.30; 0.0096732014; 20.412305435309
528.32; 0.0099055132; 20.422388820269
529.34; 0.010143143; 20.432714101951
530.36; 0.010365318; 20.443265548718
531.37; 0.010559612; 20.454014778519
532.39; 0.010723352; 20.464930688531
533.41; 0.010862028; 20.475987764346
534.43; 0.010985921; 20.487170957958
535.45; 0.011106467; 20.498476861761
536.46; 0.011233505; 20.509912085557
537.48; 0.011373912; 20.521490237346
538.50; 0.011531472; 20.533228778148
539.52; 0.011707559; 20.545146568352
540.54; 0.011902159; 20.557262452795
541.55; 0.012114886; 20.569594884058
542.57; 0.012345757; 20.582162331738
543.59; 0.0125955; 20.594984007419
544.61; 0.012865265; 20.60808029174
545.62; 0.013155813; 20.621472342069
546.64; 0.013466667; 20.635180827798
547.66; 0.013795945; 20.649224504907
548.68; 0.014141567; 20.663620009564
549.70; 0.014503809; 20.678384260947
550.71; 0.014888234; 20.693539840968
551.73; 0.015307134; 20.709121843182
552.75; 0.015777647; 20.725182807236
553.77; 0.016315909; 20.741791698903
554.79; 0.016928704; 20.759024389295
555.80; 0.017606143; 20.776946682836
556.82; 0.018319681; 20.795595327469
557.84; 0.019028409; 20.814965427088
558.86; 0.019693175; 20.8350122299
559.88; 0.020294045; 20.85567069243
560.89; 0.020843888; 20.876888870684
561.91; 0.021391197; 20.898664185954
562.93; 0.022009119; 20.921068519034
563.95; 0.022773643; 20.944251104969
564.97; 0.023739381; 20.968416770186
565.98; 0.024923388; 20.993787703622
567.00; 0.02630463; 21.020564681486
568.02; 0.027839739; 21.048904334434
569.04; 0.029487806; 21.078921648706
570.06; 0.031231979; 21.11071445571
571.07; 0.033086544; 21.144395130104
572.09; 0.035085003; 21.180110149438
573.11; 0.037254458; 21.21803358017
574.13; 0.039589517; 21.258334000365
575.15; 0.042040567; 21.301129483331
576.16; 0.044525205; 21.34645422118
577.18; 0.046960447; 21.39425792954
578.20; 0.04930254; 21.444445787968
579.22; 0.05157684; 21.496948785648
580.24; 0.053885105; 21.551801497166
581.25; 0.056390094; 21.609204179674
582.27; 0.059291072; 21.669559932356
583.29; 0.062810971; 21.733498790351
584.31; 0.067211301; 21.801916994132
585.33; 0.072834986; 21.876059866849
586.34; 0.080157258; 21.957656496635
587.36; 0.089811109; 22.049080329784
588.38; 0.10255572; 22.153477624809
589.40; 0.11917608; 22.274793727867
590.41; 0.14033315; 22.417646815942
591.43; 0.16641269; 22.58704775503
592.45; 0.19743259; 22.788025608457
593.47; 0.23305424; 23.025264772133
594.49; 0.27270617; 23.302867885983
595.50; 0.31578066; 23.624318967923
596.52; 0.36182833; 23.992644595175
597.54; 0.4106674; 24.410686290169
598.56; 0.46235139; 24.881340057336
599.58; 0.51699238; 25.407615992305
600.59; 0.57449523; 25.992427347529
601.61; 0.63429713; 26.638114453213
602.63; 0.6952085; 27.345806701977
603.65; 0.75541417; 28.114785732449
604.67; 0.81263286; 28.942010915933
605.68; 0.86437457; 29.821906926336
606.70; 0.90820583; 30.746421274693
607.72; 0.94194368; 31.705279294695
608.74; 0.96374619; 32.686331328074
609.76; 0.97212718; 33.675914852796
610.77; 0.96596555; 34.659226099655
611.79; 0.94458354; 35.620771378269
612.81; 0.90792826; 36.545003168746
613.83; 0.85682302; 37.417212032533
614.85; 0.79319095; 38.224646190597
615.86; 0.72012523; 38.957702604888
616.88; 0.64170624; 39.610931869733
617.90; 0.56254169; 40.183575034496
618.92; 0.48710536; 40.679427267804
619.94; 0.41903342; 41.105985203373
620.95; 0.36057067; 41.473030585503
621.97; 0.31232571; 41.790964682038
622.99; 0.27340368; 42.069277828205
624.01; 0.24186976; 42.315490804799
625.03; 0.21539753; 42.534756190638
626.04; 0.19190818; 42.730110436377
627.06; 0.17002479; 42.903188332468
628.08; 0.1492395; 43.055107708194
629.10; 0.12979189; 43.187230250246
630.12; 0.11234577; 43.301593395956
631.13; 0.097601384; 43.400947392788
632.15; 0.085976556; 43.488467816656
633.17; 0.077444141; 43.567302609924
634.19; 0.071545569; 43.640132911336
635.21; 0.067539219; 43.70888492207
636.22; 0.06460759; 43.774652661158
637.24; 0.062045778; 43.837812585682
638.26; 0.059378871; 43.898257714004
639.28; 0.056392344; 43.955662687117
640.29; 0.053091424; 44.009707465471
641.31; 0.049622404; 44.060220931402
642.33; 0.046189206; 44.10723954947
643.35; 0.042987364; 44.150998831403
644.37; 0.040163476; 44.191883516671
645.38; 0.037797686; 44.230359929988
646.40; 0.035902824; 44.266907455414
647.42; 0.034434702; 44.301960496143
648.44; 0.033310407; 44.335869053507
649.46; 0.032432081; 44.368883512554
650.47; 0.031712095; 44.401165056666
651.49; 0.031093338; 44.432816732739
652.51; 0.030558021; 44.463923479444
653.53; 0.030121459; 44.494585825383
654.55; 0.02981298; 44.524934152503
655.56; 0.029651834; 44.555118439822
656.58; 0.029628699; 44.585279177133
657.60; 0.029701295; 44.615513813511
658.62; 0.029806429; 44.645855471592
659.64; 0.02988327; 44.676275350791
660.65; 0.029897322; 44.706709534537
661.67; 0.029854065; 44.7370996849
662.69; 0.029795777; 44.767430500064
663.71; 0.029782503; 44.797747803234
664.73; 0.0298651; 44.82814918641
665.74; 0.03006156; 44.858750557189
666.76; 0.030346227; 44.889641706464
667.78; 0.030655911; 44.920848101506
668.80; 0.030910043; 44.952313191692
669.82; 0.03103681; 44.983907324806
670.83; 0.030995729; 45.01545963963
671.85; 0.030789408; 45.046801928192
672.87; 0.030461929; 45.077810857009
673.89; 0.030086135; 45.10843724462
674.91; 0.029745165; 45.138716539206
675.92; 0.02951414; 45.168760659699
676.94; 0.029446417; 45.198735841344
677.96; 0.029566391; 45.228833151067
678.98; 0.029868711; 45.259238210049
680.00; 0.030322614; 45.29010532236
681.01; 0.030879707; 45.321539531118
682.03; 0.031483606; 45.353588483712
683.05; 0.032079774; 45.386244309704
684.07; 0.032623725; 45.419453854079
685.08; 0.033085771; 45.453133741029
686.10; 0.033451051; 45.487185467459
687.12; 0.033714896; 45.521505777134
688.14; 0.033875255; 45.555989325192
689.16; 0.033925231; 45.590523746029
690.17; 0.03384901; 45.624980577484
691.19; 0.033623308; 45.659207653805
692.21; 0.033224249; 45.693028505399
693.23; 0.032637294; 45.72625186214
694.25; 0.03186639; 45.758690471981
695.26; 0.030938681; 45.790184714485
696.28; 0.029902785; 45.820624459672
697.30; 0.028821098; 45.849963093547
698.32; 0.027758752; 45.878220304908
699.34; 0.02677283; 45.905473890529
700.35; 0.025904898; 45.931843958818
701.37; 0.025178279; 45.957474360778
702.39; 0.024599589; 45.982515680722
703.41; 0.024162724; 46.007112291222
704.43; 0.023853288; 46.031393909535
705.44; 0.023652137; 46.055470764181
706.46; 0.023537856; 46.079431285881
707.48; 0.023488804; 46.103341874599
708.50; 0.023485432; 46.127249030612
709.52; 0.023513032; 46.15118428216
710.53; 0.023564241; 46.17517166226
711.55; 0.02364017; 46.19923633484
712.57; 0.023749271; 46.223412068292
713.59; 0.023903958; 46.247745265975
714.61; 0.024116072; 46.27229438615
715.62; 0.024392988; 46.29712539571
716.64; 0.024735966; 46.322305541588
717.66; 0.025141323; 46.347898323779
718.68; 0.025603619; 46.373961703255
719.70; 0.026118861; 46.400549576282
720.71; 0.026685548; 46.427714313086
721.73; 0.027302253; 46.455506828274
722.75; 0.027962098; 46.483971037501
723.77; 0.028646302; 46.51313173683
724.79; 0.029319927; 46.542978157211
725.80; 0.029932715; 46.573448369818
726.82; 0.030426266; 46.604420995636
727.84; 0.030746402; 46.635719505785
