#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
73.29; 0.092506029; 3.8071391302401
74.31; 0.092732074; 3.9015363797068
75.33; 0.092953482; 3.9961590132269
76.35; 0.093206103; 4.0910388045069
77.36; 0.093518546; 4.186236649063
78.38; 0.093911178; 4.2818341754018
79.40; 0.094398053; 4.3779273196923
80.42; 0.094987731; 4.4746207307645
81.44; 0.095679817; 4.5720186561848
82.45; 0.096457032; 4.6702077524836
83.47; 0.097276163; 4.7692306888139
84.49; 0.098063627; 4.8690552296511
85.51; 0.098721084; 4.9695490331616
86.53; 0.099143406; 5.0704727426739
87.54; 0.099246279; 5.1715011722233
88.56; 0.098995774; 5.2722745986618
89.58; 0.098429595; 5.3724716794205
90.60; 0.097660743; 5.4718861019156
91.62; 0.096859213; 5.5704846006545
92.63; 0.096214527; 5.6684268371516
93.65; 0.09588894; 5.7660376405433
94.67; 0.095975279; 5.8637363332485
95.69; 0.096472877; 5.9619415593761
96.71; 0.097289706; 6.0609782813702
97.72; 0.098270297; 6.1610132030497
98.74; 0.099240381; 6.2620356288829
99.76; 0.10005348; 6.3638857501367
100.78; 0.10062423; 6.466316871253
101.80; 0.10093837; 6.5690677761503
102.81; 0.10103797; 6.6719200704278
103.83; 0.10098982; 6.7747233530748
104.85; 0.10085097; 6.8773852852095
105.87; 0.10064582; 6.9798383908586
106.89; 0.10036421; 7.0820048227431
107.90; 0.099980358; 7.1837805128672
108.92; 0.09948401; 7.2850509421893
109.94; 0.09890885; 7.38573588312
110.96; 0.098344177; 7.485846011347
111.98; 0.097921993; 7.5855263748264
112.99; 0.097781748; 7.6850639743283
114.01; 0.098024541; 7.7848487271382
115.03; 0.098673842; 7.8852944398898
116.05; 0.099658402; 7.9867423931074
117.07; 0.10082548; 8.0893783760081
118.08; 0.1019814; 8.1931910445126
119.10; 0.10294652; 8.2979861561108
120.12; 0.10360582; 8.403452406703
121.14; 0.10393838; 8.5092571958323
122.15; 0.10401601; 8.6151410006342
123.17; 0.10397242; 8.7209804353608
124.19; 0.10395448; 8.8268016099798
125.21; 0.10407209; 8.9327425046676
126.23; 0.1043629; 9.0389794286591
127.24; 0.10478168; 9.1456426599802
128.26; 0.10521527; 9.2527472689339
129.28; 0.10551567; 9.360157672115
130.30; 0.10553946; 9.4675922861949
131.32; 0.10518153; 9.5746625438449
132.33; 0.10439531; 9.6809324665585
133.35; 0.10319716; 9.785982726792
134.37; 0.10165778; 9.8894659570197
135.39; 0.099885972; 9.9911455659717
136.41; 0.098010249; 10.09091576965
137.42; 0.096161603; 10.188804132051
138.44; 0.094459016; 10.284959334181
139.46; 0.092997788; 10.379627069345
140.48; 0.09184093; 10.473117172967
141.50; 0.091014537; 10.565766043786
142.51; 0.090508484; 10.657899774414
143.53; 0.090283082; 10.749804056083
144.55; 0.090280491; 10.841705700197
145.57; 0.090437538; 10.933767211346
146.59; 0.090695405; 11.026091219471
147.60; 0.09100238; 11.118727715444
148.62; 0.091308695; 11.211676026887
149.64; 0.091556317; 11.304876406978
150.66; 0.091669804; 11.398192312151
151.68; 0.091555154; 11.491391507935
152.69; 0.091111239; 11.584138818103
153.71; 0.090253453; 11.676012938743
154.73; 0.088943381; 11.766553462862
155.75; 0.087214198; 11.855333752752
156.77; 0.085180897; 11.942044229842
157.78; 0.083028221; 12.026563375542
158.80; 0.080976102; 12.108993552926
159.82; 0.079230248; 12.189646526229
160.84; 0.077931286; 12.268977212562
161.86; 0.077117429; 12.34747942715
162.87; 0.076712203; 12.42556913937
163.89; 0.07654152; 12.503485103844
164.91; 0.076375659; 12.581232229124
165.93; 0.075984538; 12.658581209614
166.94; 0.075191214; 12.735122620676
167.96; 0.073909824; 12.810359631679
168.98; 0.072159395; 12.883814781862
170.00; 0.070052268; 12.955124967983
171.02; 0.067762762; 13.024104535918
172.03; 0.065486248; 13.090766710163
173.05; 0.063399871; 13.155305042694
174.07; 0.061633988; 13.218045783174
175.09; 0.060259027; 13.279386872698
176.11; 0.059287568; 13.339739058943
177.12; 0.058687451; 13.39948035125
178.14; 0.05839958; 13.45892860401
179.16; 0.058354192; 13.518330653493
180.18; 0.058481205; 13.577861997116
181.20; 0.058713251; 13.637629553416
182.21; 0.058982948; 13.697671649349
183.23; 0.059218185; 13.757953205849
184.25; 0.059339881; 13.818358644019
185.27; 0.059265728; 13.878688597457
186.29; 0.058921011; 13.938667644541
187.30; 0.058254549; 13.997968262009
188.32; 0.057255013; 14.056251395028
189.34; 0.055961571; 14.113217859607
190.36; 0.054463531; 14.168659383551
191.38; 0.052886581; 14.222495641254
192.39; 0.051367527; 14.274785566678
193.41; 0.050023698; 14.325707532645
194.43; 0.048925933; 14.375512020701
195.45; 0.048083837; 14.424459291684
196.47; 0.047448798; 14.472760120383
197.48; 0.046934654; 14.520537572894
198.50; 0.046449957; 14.567821624284
199.52; 0.045931465; 14.6145778735
200.54; 0.045367635; 14.66076016797
201.56; 0.044803893; 14.706368597469
202.57; 0.044327543; 14.751492123782
203.59; 0.04403714; 14.796320031612
204.61; 0.044006573; 14.841116824261
205.63; 0.044256017; 14.886167540052
206.65; 0.044739503; 14.931710424007
207.66; 0.045353207; 14.977878031629
208.68; 0.045961522; 15.024664878061
209.70; 0.046432286; 15.071930942068
210.72; 0.046669968; 15.119438955914
211.74; 0.046637026; 15.16691343576
212.75; 0.046358145; 15.214104026962
213.77; 0.045907877; 15.260836264766
214.79; 0.045387132; 15.307038407107
215.81; 0.044896473; 15.352741079652
216.82; 0.044513677; 15.398054081947
217.84; 0.044280308; 15.443129524281
218.86; 0.044198441; 15.488121629684
219.88; 0.044235719; 15.533151682529
220.90; 0.044335495; 15.578283303251
221.91; 0.044428992; 15.623510099889
222.93; 0.044447488; 15.668755725167
223.95; 0.044333605; 15.713885422411
224.97; 0.04405111; 15.758727551116
225.99; 0.043592217; 15.803102546577
227.00; 0.042980685; 15.846855029705
228.02; 0.042268844; 15.889882889201
229.04; 0.041527635; 15.932156229807
230.06; 0.040830779; 15.973720201005
231.08; 0.040236535; 16.014679257288
232.09; 0.03977218; 16.055165619856
233.11; 0.039426321; 16.095299913594
234.13; 0.039152159; 16.135155121722
235.15; 0.038881351; 16.174734659195
236.17; 0.038544496; 16.213971293287
237.18; 0.038091773; 16.252747074692
238.20; 0.037507087; 16.290927670853
239.22; 0.036811285; 16.328399970101
240.24; 0.036053814; 16.365101197402
241.26; 0.03529622; 16.401031226695
242.27; 0.034593514; 16.436245931038
243.29; 0.033979836; 16.47083593743
244.31; 0.033462835; 16.504899659328
245.33; 0.033027723; 16.538520455855
246.35; 0.0326484; 16.571755118419
247.36; 0.032300748; 16.6046358861
248.38; 0.031972879; 16.63718289749
249.40; 0.03166882; 16.669420389875
250.42; 0.031404904; 16.701389226957
251.44; 0.031200957; 16.73315045451
252.45; 0.031070095; 16.764778470777
253.47; 0.031011108; 16.796346440904
254.49; 0.031006088; 16.827909300852
255.51; 0.031023877; 16.859490268495
256.53; 0.031027829; 16.891075259546
257.54; 0.03098511; 16.922616764338
258.56; 0.030874506; 16.954045679272
259.58; 0.030690517; 16.985287301473
260.60; 0.030442817; 17.01627677519
261.61; 0.030151605; 17.046969807991
262.63; 0.029840478; 17.077346127421
263.65; 0.029528998; 17.107405373614
264.67; 0.029227123; 17.137157323946
265.69; 0.028933124; 17.166609995612
266.70; 0.02863567; 17.195759872176
267.72; 0.02831962; 17.224588023298
268.74; 0.027973893; 17.253064238801
269.76; 0.027598959; 17.281158787846
270.78; 0.027211256; 17.308858672435
271.79; 0.026842449; 17.336183127525
272.81; 0.026532894; 17.363192468212
273.83; 0.026320593; 17.389985696275
274.85; 0.026228745; 17.416685426716
275.87; 0.026255936; 17.443412836146
276.88; 0.026372699; 17.470259105285
277.90; 0.026526367; 17.497261801918
278.92; 0.026653489; 17.524393903418
279.94; 0.026696413; 17.551569699592
280.96; 0.026618995; 17.5786666882
281.97; 0.026416481; 17.60555752638
282.99; 0.026116448; 17.632142943364
284.01; 0.025770709; 17.658376413483
285.03; 0.025441104; 17.684274359114
286.05; 0.025183977; 17.709910561033
287.06; 0.025038275; 17.735398444432
288.08; 0.025020434; 17.760868166875
289.10; 0.025126555; 17.78644591552
290.12; 0.025339711; 17.812240647513
291.14; 0.025638815; 17.838339854601
292.15; 0.026005626; 17.864812459736
293.17; 0.026428021; 17.8917150449
294.19; 0.026899699; 17.919097777509
295.21; 0.027418003; 17.947008121422
296.23; 0.027981873; 17.975492461001
297.24; 0.028591011; 18.004596876519
298.26; 0.02924583; 18.034367869696
299.28; 0.029946593; 18.064852208704
300.30; 0.030690095; 18.096093400853
301.32; 0.031463566; 18.128121953389
302.33; 0.032237485; 18.160938322462
303.35; 0.032960768; 18.194490961485
304.37; 0.033562123; 18.228655754758
305.39; 0.033959855; 18.263225421575
306.41; 0.034079247; 18.297916624675
307.42; 0.033873245; 18.332398126579
308.44; 0.033339759; 18.366336562397
309.46; 0.032528937; 18.399449616268
310.48; 0.031536395; 18.431552305593
311.49; 0.030482923; 18.462582605569
312.51; 0.029485967; 18.49259804802
313.53; 0.028631415; 18.521743592792
314.55; 0.027954487; 18.550200054546
315.57; 0.02743578; 18.57812849502
316.58; 0.02701349; 18.605627062305
317.60; 0.026607547; 18.632712396616
318.62; 0.026147576; 18.659329500916
319.64; 0.025595684; 18.68538480318
320.66; 0.024957195; 18.710790150719
321.67; 0.024276807; 18.735502892642
322.69; 0.023622502; 18.759549579894
323.71; 0.023063236; 18.783026959407
324.73; 0.022647858; 18.806081501474
325.75; 0.022391504; 18.828875086433
326.76; 0.022272755; 18.851547789937
327.78; 0.022241136; 18.87418830658
328.80; 0.022231584; 18.896819099346
329.82; 0.022180989; 18.919398388656
330.84; 0.022042141; 18.941836337446
331.85; 0.021791926; 18.964019578081
332.87; 0.021432699; 18.985837140464
333.89; 0.020987686; 19.007201699204
334.91; 0.020492506; 19.028062185707
335.93; 0.019985334; 19.048406393227
336.94; 0.019498054; 19.06825457121
337.96; 0.019050112; 19.087646762746
338.98; 0.018646041; 19.106627627978
340.00; 0.01827687; 19.125232692708
341.02; 0.017924824; 19.143479389982
342.03; 0.017570098; 19.161364991923
343.05; 0.017197921; 19.17887173288
344.07; 0.016803965; 19.195977444269
345.09; 0.016396481; 19.212668354745
346.11; 0.015994331; 19.228949893735
347.12; 0.015621345; 19.244851748392
348.14; 0.015298623; 19.260425086282
349.16; 0.015037242; 19.275732349633
350.18; 0.014833856; 19.290832574703
351.20; 0.014670887; 19.305766904483
352.21; 0.014521509; 19.320549173625
353.23; 0.014357977; 19.335164974634
354.25; 0.014160634; 19.349579889298
355.27; 0.013924566; 19.363754497064
356.28; 0.013661613; 19.377661429448
357.30; 0.01339698; 19.391298977171
358.32; 0.013161558; 19.40469687525
359.34; 0.012982516; 19.417912516271
360.36; 0.012875335; 19.431019052016
361.37; 0.012839889; 19.444089504808
362.39; 0.012861733; 19.457182194285
363.41; 0.012917949; 19.470332108567
364.43; 0.01298532; 19.483550604261
365.45; 0.01304795; 19.496832854463
366.46; 0.013101732; 19.510169852471
367.48; 0.013154357; 19.523560420284
368.50; 0.013221137; 19.537018967555
369.52; 0.01331836; 19.550576483399
370.54; 0.013456585; 19.564274705905
371.55; 0.01363612; 19.578155687948
372.57; 0.013845984; 19.59225030235
373.59; 0.014066374; 19.60656926414
374.61; 0.01427358; 19.621099152886
375.63; 0.01444568; 19.635804232262
376.64; 0.014567429; 19.650633246715
377.66; 0.014633319; 19.665529333624
378.68; 0.014648531; 19.680440905717
379.70; 0.0146281; 19.695331679856
380.72; 0.014594848; 19.710188605112
381.73; 0.014576582; 19.725026936705
382.75; 0.014602797; 19.739891954177
383.77; 0.01470097; 19.754856906792
384.79; 0.014892583; 19.770016913739
385.81; 0.015189301; 19.785478967126
386.82; 0.015590015; 19.801348930152
387.84; 0.016079639; 19.817717308629
388.86; 0.016630316; 19.834646252554
389.88; 0.017205163; 19.852160365625
390.90; 0.017763943; 19.87024329334
391.91; 0.018269483; 19.888840838539
392.93; 0.018693377; 19.907869889293
393.95; 0.019019793; 19.927231217712
394.97; 0.019246772; 19.946823601519
395.99; 0.019385157; 19.96655685482
397.00; 0.019455832; 19.986362052389
398.02; 0.019486155; 20.006198117304
399.04; 0.019506248; 20.026054636452
400.06; 0.019545469; 20.045951080348
401.07; 0.019629059; 20.065932615461
402.09; 0.01977499; 20.086062702169
403.11; 0.019991304; 20.106412987233
404.13; 0.020274692; 20.12705174866
405.15; 0.020611265; 20.148033127247
406.16; 0.020980218; 20.169390083875
407.18; 0.021360228; 20.191133874289
408.20; 0.02173727; 20.213261476939
409.22; 0.022111443; 20.235769971661
410.24; 0.022500034; 20.258674035172
411.25; 0.022934695; 20.282020564583
412.27; 0.02345233; 20.305894024126
413.29; 0.024081565; 20.33040801849
414.31; 0.024828728; 20.355682592039
415.33; 0.02566821; 20.381811722319
416.34; 0.026541405; 20.408829727009
417.36; 0.027366014; 20.436687148818
418.38; 0.028054187; 20.465245100322
419.40; 0.028534671; 20.494292164257
420.42; 0.02877229; 20.523581113954
421.43; 0.028778278; 20.552876159459
422.45; 0.028607603; 20.58199746461
423.47; 0.028343479; 20.610849902945
424.49; 0.028073609; 20.639427625188
425.51; 0.027865643; 20.667793647021
426.52; 0.027749889; 20.696041836356
427.54; 0.027715086; 20.72425459745
428.56; 0.027718799; 20.752471139185
429.58; 0.027709175; 20.780677883495
430.60; 0.027651036; 20.808825445251
431.61; 0.027548024; 20.836868144753
432.63; 0.027453935; 20.864815065809
433.65; 0.027470133; 20.892778476194
434.67; 0.027730346; 20.921006771914
435.69; 0.02837776; 20.949894107151
436.70; 0.02954083; 20.979965396867
437.72; 0.031313278; 21.011840962403
438.74; 0.033741099; 21.046187945261
439.76; 0.036816278; 21.083665327793
440.78; 0.040474885; 21.1248670146
441.79; 0.044597041; 21.170264877953
442.81; 0.049007907; 21.22015281279
443.83; 0.053481358; 21.2745945271
444.85; 0.057749827; 21.33338135913
445.87; 0.061523789; 21.396009921127
446.88; 0.064521897; 21.461690427937
447.90; 0.066508749; 21.529393464845
448.92; 0.067333021; 21.597935574927
449.94; 0.066956296; 21.666094194767
450.95; 0.065463603; 21.73273331794
451.97; 0.063050716; 21.796916225878
452.99; 0.059989528; 21.857982977057
454.01; 0.056579284; 21.915578246586
455.03; 0.053095709; 21.96962738704
456.04; 0.04975068; 22.020271432351
457.06; 0.0466716; 22.067781107172
458.08; 0.043903389; 22.1124728628
459.10; 0.041429116; 22.154645915513
460.12; 0.039200192; 22.194550019879
461.13; 0.03716537; 22.232382762446
462.15; 0.035289882; 22.268306339521
463.17; 0.033560845; 22.302469831916
464.19; 0.03198054; 22.335024641603
465.21; 0.030553344; 22.36612662702
466.22; 0.029273498; 22.395925784435
467.24; 0.02811937; 22.424550090109
468.26; 0.027056385; 22.452092322088
469.28; 0.026046891; 22.47860693352
470.30; 0.025062569; 22.504119546941
471.31; 0.024094285; 22.528646489006
472.33; 0.023155762; 22.55221805584
473.35; 0.022279981; 22.574898114587
474.37; 0.021509878; 22.596794241752
475.39; 0.020886615; 22.618055914311
476.40; 0.020438981; 22.638861914584
477.42; 0.020176664; 22.659400887802
478.44; 0.020088679; 22.679850296343
479.46; 0.020146802; 22.70035887128
480.48; 0.020312847; 22.721036473366
481.49; 0.020548038; 22.741953488892
482.51; 0.020822396; 22.763149789105
483.53; 0.021121962; 22.784651035158
484.55; 0.021451704; 22.806487944162
485.57; 0.02183254; 22.828712527358
486.58; 0.022292154; 22.851404978003
487.60; 0.022851159; 22.874666471921
488.62; 0.023508189; 22.898596793888
489.64; 0.024228854; 22.923260721285
490.66; 0.024943325; 22.948651949585
491.67; 0.025555276; 22.974666118235
492.69; 0.025961367; 23.001093669677
493.71; 0.026076564; 23.027638486563
494.73; 0.025857863; 23.053960675041
495.74; 0.025318627; 23.079733945237
496.76; 0.024528258; 23.10470265356
497.78; 0.023596498; 23.128722870174
498.80; 0.022646792; 23.151776327627
499.82; 0.021786807; 23.173954357071
500.83; 0.021085065; 23.195418042881
501.85; 0.020560364; 23.216347606021
502.87; 0.020186085; 23.236896169907
503.89; 0.019906457; 23.257160084299
504.91; 0.01965824; 23.277171324669
505.92; 0.019390334; 23.296909847463
506.94; 0.019075593; 23.316327978286
507.96; 0.018712748; 23.335376748099
508.98; 0.018320046; 23.354025763963
510.00; 0.017924762; 23.372272398681
511.01; 0.017553137; 23.390140734976
512.03; 0.017223913; 23.407673935653
513.05; 0.016946381; 23.424924619889
514.07; 0.016721788; 23.441946678815
515.09; 0.016546079; 23.458789873672
516.10; 0.016412219; 23.475496804195
517.12; 0.016311498; 23.492101204946
518.14; 0.016234297; 23.508627018257
519.16; 0.016171239; 23.525088641856
520.18; 0.016115281; 23.541493302493
521.19; 0.016064365; 23.557846132635
522.21; 0.016023449; 23.574157311924
523.23; 0.016004515; 23.590449217969
524.25; 0.016023788; 23.606760743103
525.27; 0.016096558; 23.623146344819
526.28; 0.016231203; 23.639669009186
527.30; 0.016424593; 23.656388536325
528.32; 0.016660792; 23.673348503864
529.34; 0.016913888; 23.690566111568
530.36; 0.017154324; 23.708028472744
531.37; 0.017356839; 23.725696985645
532.39; 0.017507495; 23.743518860544
533.41; 0.017607539; 23.761442575311
534.43; 0.017672834; 23.77943275821
535.45; 0.017729053; 23.79748016958
536.46; 0.017804146; 23.815604021923
537.48; 0.017920527; 23.833846344845
538.50; 0.0180895; 23.852260675061
539.52; 0.018309712; 23.870899172033
540.54; 0.018570035; 23.889802666301
541.55; 0.01885567; 23.908996924236
542.57; 0.019155039; 23.928495927648
543.59; 0.019464668; 23.948310119675
544.61; 0.019790024; 23.968455510492
545.62; 0.020142018; 23.988959215263
546.64; 0.020530813; 24.009858696841
547.66; 0.020960015; 24.03119508806
548.68; 0.021424303; 24.053004103799
549.70; 0.021912084; 24.075309659464
550.71; 0.022412279; 24.098124391889
551.73; 0.022921996; 24.121457994953
552.75; 0.023450955; 24.14533005485
553.77; 0.02401965; 24.1697810223
554.79; 0.024651225; 24.19487490531
555.80; 0.025360405; 24.220690703403
556.82; 0.026145063; 24.24730524974
557.84; 0.026985509; 24.274775333327
558.86; 0.027853434; 24.303128926839
559.88; 0.02872774; 24.332372526782
560.89; 0.02961053; 24.362514768169
561.91; 0.030535438; 24.393598526085
562.93; 0.03156321; 24.425728511708
563.95; 0.032764945; 24.45908181196
564.97; 0.034199342; 24.493895266841
565.98; 0.035893594; 24.530433396948
567.00; 0.037836415; 24.56894923518
568.02; 0.03998631; 24.60965357336
569.04; 0.042290985; 24.652703971418
570.06; 0.044708368; 24.698215161139
571.07; 0.047218853; 24.746281916296
572.09; 0.049822873; 24.796999451288
573.11; 0.052525606; 24.850468251506
574.13; 0.05531768; 24.906779263068
575.15; 0.058163357; 24.965987050314
576.16; 0.061004175; 25.028086667727
577.18; 0.063778051; 25.093009971739
578.20; 0.066445401; 25.16064852271
579.22; 0.069009742; 25.230897462417
580.24; 0.071523076; 25.30370486794
581.25; 0.07407508; 25.379110103078
582.27; 0.076775296; 25.457264040953
583.29; 0.079743211; 25.538439188692
584.31; 0.083118324; 25.623050055333
585.33; 0.087091238; 25.711705177592
586.34; 0.09194259; 25.805298766323
587.36; 0.098066732; 25.90512646783
588.38; 0.10595821; 26.012987355795
589.40; 0.11615263; 26.131225717138
590.41; 0.12913467; 26.262679239109
591.43; 0.14524531; 26.410532699181
592.45; 0.16462676; 26.578115641805
593.47; 0.18723285; 26.768710608151
594.49; 0.21290603; 26.985439754957
595.50; 0.2414912; 27.231267376144
596.52; 0.2729352; 27.509103629667
597.54; 0.30731985; 27.821941979726
598.56; 0.3448001; 28.17293359899
599.58; 0.38545691; 28.56531210363
600.59; 0.42911334; 29.002130968603
601.61; 0.47518194; 29.485845682583
602.63; 0.52260446; 30.017834470793
603.65; 0.56991016; 30.597978422725
604.67; 0.61537298; 31.224401559067
605.68; 0.65720905; 31.893412009939
606.70; 0.69374389; 32.599613352064
607.72; 0.72349819; 33.336103289537
608.74; 0.74518545; 34.094669925871
609.76; 0.75766297; 34.865938135575
610.77; 0.75990699; 35.639490660158
611.79; 0.75107749; 36.404055136917
612.81; 0.73069718; 37.147873334358
613.83; 0.69890899; 37.859332527699
614.85; 0.65672265; 38.527847845108
615.86; 0.60613873; 39.144870914493
616.88; 0.55006183; 39.704810124377
617.90; 0.49197748; 40.205621966434
618.92; 0.43544813; 40.648889369368
619.94; 0.38355187; 41.039328617598
620.95; 0.33841562; 41.383821114769
621.97; 0.30097179; 41.690197414015
622.99; 0.27100005; 41.966063770902
624.01; 0.24742874; 42.217935550821
625.03; 0.22879411; 42.450838082737
626.04; 0.2137154; 42.66839113946
627.06; 0.20125178; 42.873256766938
628.08; 0.19105626; 43.067743793345
629.10; 0.183312; 43.254347495021
630.12; 0.17850236; 43.436055191681
631.13; 0.177107; 43.616342478177
632.15; 0.17932292; 43.798885467682
633.17; 0.18488543; 43.987090859486
634.19; 0.19302356; 44.183580512537
635.21; 0.20254221; 44.389759743916
636.22; 0.21199448; 44.605560972948
637.24; 0.21989469; 44.82940428035
638.26; 0.22492637; 45.058369616568
639.28; 0.22611104; 45.288540896885
640.29; 0.22291834; 45.515462150758
641.31; 0.21530945; 45.734637879685
642.33; 0.20371453; 45.942010482069
643.35; 0.18895159; 46.134355050591
644.37; 0.17210023; 46.309545657913
645.38; 0.1543499; 46.466667197908
646.40; 0.13684659; 46.605971125281
647.42; 0.12056189; 46.728697929302
648.44; 0.10620343; 46.836808442197
649.46; 0.094175925; 46.932675469566
650.47; 0.084590553; 47.018785002342
651.49; 0.077311228; 47.097484496036
652.51; 0.072021604; 47.170799381375
653.53; 0.068297999; 47.240323797324
654.55; 0.065678276; 47.307181448582
655.56; 0.063722496; 47.37204820019
656.58; 0.062064565; 47.435227249065
657.60; 0.06045407; 47.496766883961
658.62; 0.058784875; 47.556607349797
659.64; 0.057104363; 47.614737126945
660.65; 0.055597223; 47.671332700338
661.67; 0.05454158; 47.726853674868
662.69; 0.054242455; 47.782070153853
663.71; 0.054955259; 47.838012236311
664.73; 0.056817075; 47.89584956672
665.74; 0.059803398; 47.95672684523
666.76; 0.063722199; 48.021593293717
667.78; 0.06824736; 48.091066160718
668.80; 0.072982822; 48.165359523907
669.82; 0.077540572; 48.244292479939
670.83; 0.081612385; 48.327370365896
671.85; 0.085017732; 48.413914748863
672.87; 0.087717417; 48.503207293897
673.89; 0.089791998; 48.594611673576
674.91; 0.091393232; 48.687646040274
675.92; 0.092683144; 48.781993481516
676.94; 0.09377766; 48.877455092606
677.96; 0.094709508; 48.973865284725
678.98; 0.095419221; 49.070997933861
680.00; 0.095775088; 49.168492840748
681.01; 0.095614951; 49.265824735332
682.03; 0.094796931; 49.362323920102
683.05; 0.093244175; 49.457242466755
684.07; 0.090971131; 49.549847152315
685.08; 0.08808495; 49.639513830743
686.10; 0.0847636; 49.725799517329
687.12; 0.081219337; 49.808477297815
688.14; 0.077660157; 49.887531986246
689.16; 0.074261142; 49.96312662448
690.17; 0.071152855; 50.035557160162
691.19; 0.068426748; 50.105212636816
692.21; 0.066151011; 50.172551511754
693.23; 0.064386746; 50.238094441243
694.25; 0.063195293; 50.302424522078
695.26; 0.062632323; 50.366181523882
696.28; 0.062730944; 50.43003891754
697.30; 0.063481621; 50.494660468857
698.32; 0.064818983; 50.560643396479
699.34; 0.066623477; 50.628463221198
700.35; 0.068740373; 50.698437954744
701.37; 0.071011845; 50.770724948274
702.39; 0.073312595; 50.845354005901
703.41; 0.075577639; 50.922288780733
704.43; 0.077813101; 51.001499159935
705.44; 0.080086271; 51.083023528409
706.46; 0.082497733; 51.167002661004
707.48; 0.085143842; 51.253675418395
708.50; 0.088080517; 51.343337584082
709.52; 0.091298616; 51.436275635187
710.53; 0.094717616; 51.532694081119
711.55; 0.098199231; 51.632656661173
712.57; 0.1015775; 51.736058176836
713.59; 0.10469815; 51.842636371166
714.61; 0.10745813; 51.952024109771
715.62; 0.10983687; 52.063833305298
716.64; 0.11191238; 52.177755278398
717.66; 0.11385876; 52.293658586245
718.68; 0.11592483; 52.411665064828
719.70; 0.11839653; 52.532187624522
720.71; 0.12154832; 52.655918566447
721.73; 0.12559034; 52.783764116383
722.75; 0.13061922; 52.916728845779
723.77; 0.13658068; 53.055762087351
724.79; 0.14325223; 53.201586679772
725.80; 0.1502526; 53.354537344157
726.82; 0.15708206; 53.514440100183
727.84; 0.16319281; 53.680563339784
728.86; 0.16808205; 53.851663616731
729.88; 0.17139284; 54.026134132544
730.89; 0.17300199; 54.202242697037
731.91; 0.17307216; 54.378422685269
732.93; 0.17204935; 54.55356150316
733.95; 0.17059832; 54.727223227678
734.96; 0.16948385; 54.899750470721
735.98; 0.16942309; 55.072215864587
