#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
233.11; 0.064591482; 15.640309043423
234.13; 0.064221499; 15.705683758388
235.15; 0.063785072; 15.770614209329
236.17; 0.063151617; 15.834899830279
237.18; 0.062245751; 15.898263318851
238.20; 0.061070684; 15.960430640256
239.22; 0.059707063; 16.021209853539
240.24; 0.058287664; 16.080544179781
241.26; 0.056956622; 16.138523563455
242.27; 0.055827071; 16.195353112665
243.29; 0.054951275; 16.25129113959
244.31; 0.054312512; 16.306578933503
245.33; 0.053839963; 16.36138569212
246.35; 0.053439812; 16.415785114984
247.36; 0.053030571; 16.46976794793
248.38; 0.052570024; 16.52328196416
249.40; 0.052065206; 16.576282097237
250.42; 0.051563509; 16.628771523874
251.44; 0.051129877; 16.680819532151
252.45; 0.050819486; 16.732551575581
253.47; 0.050655976; 16.784117172947
254.49; 0.050622383; 16.835648574692
255.51; 0.050666762; 16.887225152339
256.53; 0.050719239; 16.938855148651
257.54; 0.050713696; 16.990479502595
258.56; 0.05060646; 17.041994695585
259.58; 0.050386156; 17.093285627637
260.60; 0.050072355; 17.144257124705
261.61; 0.049704473; 17.194854133515
262.63; 0.049325218; 17.245065077286
263.65; 0.048964267; 17.294908587961
264.67; 0.048627342; 17.344409124048
265.69; 0.048294067; 17.393570399928
266.70; 0.047925292; 17.442356279495
267.72; 0.04747787; 17.490686701894
268.74; 0.046922553; 17.538451836471
269.76; 0.046259568; 17.585542080731
270.78; 0.045526577; 17.631886171877
271.79; 0.044795582; 17.677486140878
272.81; 0.044158291; 17.722437375677
273.83; 0.043703079; 17.766925224635
274.85; 0.043489677; 17.811195839425
275.87; 0.043529204; 17.855506690657
276.88; 0.043776238; 17.900069011973
277.90; 0.044136404; 17.944997966216
278.92; 0.044488258; 17.990285093579
279.94; 0.044713651; 18.03580166041
280.96; 0.044727796; 18.081332626196
281.97; 0.044500278; 18.126631988565
282.99; 0.04406109; 18.171484277071
284.01; 0.043490711; 18.215755943845
285.03; 0.042898267; 18.259424528605
286.05; 0.042395246; 18.302581059537
287.06; 0.042072752; 18.34540930588
288.08; 0.041988053; 18.388151331836
289.10; 0.042162143; 18.431070573958
290.12; 0.042586126; 18.474421412546
291.14; 0.043231855; 18.518429575023
292.15; 0.044062275; 18.56328306972
293.17; 0.045038825; 18.609130650237
294.19; 0.04612577; 18.656084693735
295.21; 0.047293058; 18.704226985975
296.23; 0.048519244; 18.753617482508
297.24; 0.049794427; 18.804306060311
298.26; 0.051121104; 18.856345137804
299.28; 0.052509857; 18.909797905899
300.30; 0.05396793; 18.964734930159
301.32; 0.055481937; 19.021213147749
302.33; 0.056999888; 19.07923657386
303.35; 0.058420464; 19.138706085631
304.37; 0.059597118; 19.19937337968
305.39; 0.060360613; 19.260817879344
306.41; 0.060557028; 19.322462320337
307.42; 0.060091386; 19.383632758109
308.44; 0.058963002; 19.443654549468
309.46; 0.057279252; 19.501962356723
310.48; 0.055240348; 19.558194647572
311.49; 0.053096893; 19.612244993715
312.51; 0.051091437; 19.66425387176
313.53; 0.049401252; 19.714542214792
314.55; 0.048099844; 19.763505780573
315.57; 0.047148904; 19.811501329868
316.58; 0.046422569; 19.858757501519
317.60; 0.045755425; 19.905334549657
318.62; 0.044998356; 19.951140934377
319.64; 0.0440646; 19.995996795292
320.66; 0.042952536; 20.03972062352
321.67; 0.041740073; 20.082210216657
322.69; 0.040554852; 20.123493305631
323.71; 0.039531662; 20.163734831744
324.73; 0.038771221; 20.20320226162
325.75; 0.038312424; 20.242202656277
326.76; 0.038124602; 20.281011855717
327.78; 0.038119488; 20.319815849259
328.80; 0.038176952; 20.35867833897
329.82; 0.038175603; 20.397539455456
330.84; 0.038019569; 20.436241736297
331.85; 0.03765538; 20.474573287799
332.87; 0.037076566; 20.512315631775
333.89; 0.036317078; 20.549284849833
334.91; 0.035436962; 20.585358148458
335.93; 0.034504742; 20.620482486448
336.94; 0.033580774; 20.654666265646
337.96; 0.032705002; 20.687958546346
338.98; 0.031891223; 20.720422435214
340.00; 0.031128621; 20.752110028563
341.02; 0.03038976; 20.783045493194
342.03; 0.029642797; 20.813220581657
343.05; 0.02886454; 20.842603438025
344.07; 0.028050534; 20.871157671694
345.09; 0.027218967; 20.898865406015
346.11; 0.026406851; 20.92574644062
347.12; 0.025659327; 20.951866528156
348.14; 0.025015318; 20.977331042922
349.16; 0.024494236; 21.002265117768
350.18; 0.024088418; 21.026786087995
351.20; 0.023764283; 21.050977102893
352.21; 0.02347225; 21.074870840639
353.23; 0.023162424; 21.098449188669
354.25; 0.022800861; 21.121659481255
355.27; 0.022380859; 21.144442229606
356.28; 0.021925323; 21.166761261834
357.30; 0.02147933; 21.188626292716
358.32; 0.021095434; 21.210100534471
359.34; 0.020816796; 21.231291134255
360.36; 0.020663932; 21.252326125417
361.37; 0.020629522; 21.273326088522
362.39; 0.020682755; 21.294380240959
363.41; 0.020781323; 21.315534731311
364.43; 0.020886516; 21.336796302894
365.45; 0.020975994; 21.358148959585
366.46; 0.021049893; 21.379576842199
367.48; 0.021128499; 21.40108474283
368.50; 0.021242844; 21.422709041797
369.52; 0.021421949; 21.444515661587
370.54; 0.02168136; 21.466586350287
371.55; 0.022016767; 21.488998468559
372.57; 0.02240438; 21.51180516029
373.59; 0.02280726; 21.535021966796
374.61; 0.023184921; 21.558623215755
375.63; 0.023502891; 21.58254814436
376.64; 0.023739603; 21.606714035668
377.66; 0.023889489; 21.631032504173
378.68; 0.023962724; 21.655425522818
379.70; 0.02398301; 21.67983919208
380.72; 0.023984766; 21.704254648518
381.73; 0.024010324; 21.728696122541
382.75; 0.024106777; 21.753235781292
383.77; 0.024321555; 21.777994074256
384.79; 0.024696122; 21.80313366115
385.81; 0.025258172; 21.828845390212
386.82; 0.026013931; 21.855326448939
387.84; 0.026943018; 21.882753278642
388.86; 0.027998118; 21.911254155071
389.88; 0.029110543; 21.940887431183
390.90; 0.030200933; 21.971630677766
391.91; 0.031192655; 22.003383454218
392.93; 0.032024526; 22.035983039389
393.95; 0.032659861; 22.069229368305
394.97; 0.033090146; 22.102913708638
395.99; 0.033333431; 22.136845702593
397.00; 0.033428964; 22.170874945637
398.02; 0.033430114; 22.204905359459
399.04; 0.033397184; 22.238902251709
400.06; 0.033390737; 22.272892580848
401.07; 0.033465197; 22.306958707364
402.09; 0.033662371; 22.341225548408
403.11; 0.034005256; 22.375841431768
404.13; 0.034493673; 22.410954502098
405.15; 0.035104029; 22.446688888948
406.16; 0.035795194; 22.483126851859
407.18; 0.036520695; 22.520303343652
408.20; 0.037244779; 22.558216921114
409.22; 0.037957331; 22.59685584602
410.24; 0.038681604; 22.636232049603
411.25; 0.039469979; 22.676410785061
412.27; 0.040386655; 22.717522656752
413.29; 0.04148106; 22.75974858607
414.31; 0.042760162; 22.803276585787
415.33; 0.044169742; 22.848239477415
416.34; 0.045593056; 22.894651241235
417.36; 0.046870164; 22.942363045474
418.38; 0.047834255; 22.991056252864
419.40; 0.048354888; 23.040279441789
420.42; 0.048374696; 23.089522795341
421.43; 0.04792729; 23.138310708728
422.45; 0.047129616; 23.186286624154
423.47; 0.046150261; 23.233265598594
424.49; 0.045163157; 23.279239743935
425.51; 0.044301098; 23.324336350478
426.52; 0.043623583; 23.368743275365
427.54; 0.043108665; 23.412626035821
428.56; 0.042670455; 23.456062717471
429.58; 0.042195502; 23.499015917944
430.60; 0.041585453; 23.541348114448
431.61; 0.040792058; 23.582872668922
432.63; 0.039834062; 23.623422025279
433.65; 0.038792262; 23.662910873563
434.67; 0.037786485; 23.701375884995
435.69; 0.036943768; 23.738983046821
436.70; 0.036368696; 23.776004809988
437.72; 0.036124602; 23.812778096426
438.74; 0.03622921; 23.849657868743
439.76; 0.036662643; 23.886978857017
440.78; 0.037381726; 23.925031841094
441.79; 0.038333482; 23.964053671417
442.81; 0.03946278; 24.004225078638
443.83; 0.040712978; 24.045669133536
444.85; 0.042022206; 24.088445925758
445.87; 0.043320035; 24.132543851811
446.88; 0.044528784; 24.177872232533
447.90; 0.045571054; 24.224261599117
448.92; 0.046381587; 24.271476053176
449.94; 0.046918928; 24.319237497498
450.95; 0.047171855; 24.367256410293
451.97; 0.047157428; 24.415260636767
452.99; 0.046910988; 24.46301399851
454.01; 0.046471911; 24.510320398553
455.03; 0.045870851; 24.557014945311
456.04; 0.045123702; 24.602948926749
457.06; 0.044234664; 24.647977906065
458.08; 0.043206887; 24.691960652895
459.10; 0.042055805; 24.734771647821
460.12; 0.040818926; 24.776323553195
461.13; 0.039557108; 24.816590982511
462.15; 0.038345704; 24.855625254419
463.17; 0.037258016; 24.893552306825
464.19; 0.036346629; 24.930551606357
465.21; 0.035629115; 24.966820508295
466.22; 0.035083099; 25.002533589263
467.24; 0.034652362; 25.037808198628
468.26; 0.03426201; 25.072685446544
469.28; 0.03383801; 25.107131080919
470.30; 0.033325583; 25.141055085917
471.31; 0.032701953; 25.174344262964
472.33; 0.031981166; 25.206899709602
473.35; 0.031210972; 25.238671132394
474.37; 0.030463465; 25.269681625679
475.39; 0.029821811; 25.300038942304
476.40; 0.029365421; 25.329931673785
477.42; 0.029155757; 25.359610976482
478.44; 0.029224965; 25.38936072981
479.46; 0.029569711; 25.419461419469
480.48; 0.030152374; 25.450155234808
481.49; 0.03091062; 25.481620911832
482.51; 0.03177414; 25.513965615457
483.53; 0.03268451; 25.547237035795
484.55; 0.03361185; 25.581452448461
485.57; 0.034561616; 25.616634681855
486.58; 0.035567133; 25.652840488013
487.60; 0.036668246; 25.690167180369
488.62; 0.037882084; 25.728729506767
489.64; 0.039176217; 25.768609205513
490.66; 0.040455406; 25.809791063309
491.67; 0.041569603; 25.852107125825
492.69; 0.042343905; 25.895211393389
493.71; 0.042622941; 25.938599708174
494.73; 0.042316079; 25.981675650612
495.74; 0.041428242; 26.023847812897
496.76; 0.040065195; 26.064632452151
497.78; 0.038410441; 26.103732623482
498.80; 0.036680478; 26.141071767398
499.82; 0.035072465; 26.176774023662
500.83; 0.033720582; 26.211100120808
501.85; 0.032673785; 26.244360624226
502.87; 0.031899783; 26.276833226281
503.89; 0.031310952; 26.308706424346
504.91; 0.030801141; 26.340060657073
505.92; 0.030280068; 26.370884459486
506.94; 0.029694868; 26.401112553904
507.96; 0.029034557; 26.430668480515
508.98; 0.02831999; 26.459497007798
510.00; 0.027586609; 26.487578985409
511.01; 0.026868316; 26.514929771231
512.03; 0.026188275; 26.541588304852
513.05; 0.025558128; 26.567605376496
514.07; 0.024982966; 26.593036957479
515.09; 0.024467392; 26.617943706818
516.10; 0.02401863; 26.642393636102
517.12; 0.023645138; 26.666463366553
518.14; 0.023352163; 26.690234860355
519.16; 0.023137462; 26.713787798402
520.18; 0.022990286; 26.737190917543
521.19; 0.02289481; 26.760496846153
522.21; 0.022836689; 26.783743610205
523.23; 0.022809514; 26.806962711284
524.25; 0.022817715; 26.830190160345
525.27; 0.022873971; 26.853474875974
526.28; 0.022991749; 26.876879484692
527.30; 0.023175985; 26.900471637342
528.32; 0.023416071; 26.924308187459
529.34; 0.023684632; 26.948418121186
530.36; 0.023943329; 26.97279139677
531.37; 0.024154065; 26.997379192772
532.39; 0.024291639; 27.022107032556
533.41; 0.02435305; 27.046897386275
534.43; 0.024359748; 27.071694558462
535.45; 0.02435164; 27.0964834774
536.46; 0.024374787; 27.12129595829
537.48; 0.024467141; 27.146202452344
538.50; 0.024647528; 27.171292571974
539.52; 0.024911865; 27.196651775713
540.54; 0.025237911; 27.222342879807
541.55; 0.025596453; 27.248398964413
542.57; 0.025964322; 27.274829523558
543.59; 0.026333836; 27.301636231932
544.61; 0.026714784; 27.328830729245
545.62; 0.027128222; 27.356446088456
546.64; 0.027594959; 27.384536565884
547.66; 0.028124085; 27.413165671214
548.68; 0.028707039; 27.442388198035
549.70; 0.029320359; 27.472235057981
550.71; 0.029936323; 27.50270894281
551.73; 0.030536858; 27.533794146724
552.75; 0.031124262; 27.565477302464
553.77; 0.031723391; 27.597770345696
554.79; 0.032373745; 27.630725421325
555.80; 0.033114668; 27.664434723971
556.82; 0.033970446; 27.699015172011
557.84; 0.034942608; 27.734585239567
558.86; 0.036013692; 27.771245623779
559.88; 0.037161435; 27.809074361134
560.89; 0.038377171; 27.848140665654
561.91; 0.039679679; 27.888532866216
562.93; 0.041117301; 27.930388504381
563.95; 0.042756247; 27.973912518951
564.97; 0.044659304; 28.019373763497
565.98; 0.046863801; 28.067079090275
567.00; 0.049368201; 28.117333788873
568.02; 0.052132881; 28.170402812285
569.04; 0.055094164; 28.22648629413
570.06; 0.058184758; 28.285715866568
571.07; 0.061351162; 28.348168702489
572.09; 0.064560743; 28.413888753139
573.11; 0.067796754; 28.482902922842
574.13; 0.071045844; 28.555224525772
575.15; 0.074286146; 28.630844617297
576.16; 0.077483144; 28.709719114275
577.18; 0.080595656; 28.791762013938
578.20; 0.083588262; 28.876851257452
579.22; 0.086442644; 28.964846139186
580.24; 0.089161048; 29.055608238714
581.25; 0.091760066; 29.149016026483
582.27; 0.094259519; 29.244968149551
583.29; 0.096675451; 29.343379587034
584.31; 0.099025346; 29.444183116533
585.33; 0.10134749; 29.547350488335
586.34; 0.10372792; 29.652941036011
587.36; 0.10632236; 29.761172605876
588.38; 0.10936071; 29.872497086781
589.40; 0.11312918; 29.987657706408
590.41; 0.11793619; 30.107711662276
591.43; 0.12407793; 30.234017643332
592.45; 0.13182094; 30.368205675153
593.47; 0.14141146; 30.512156444168
594.49; 0.15310588; 30.66801162393
595.50; 0.16720174; 30.838215784366
596.52; 0.18404206; 31.02556266416
597.54; 0.20397231; 31.233197669283
598.56; 0.2272488; 31.464527140643
599.58; 0.25392145; 31.723008214956
600.59; 0.28373145; 32.011834589677
601.61; 0.31606676; 32.333576911953
602.63; 0.35000042; 32.689862239609
603.65; 0.38440615; 33.081171113001
604.67; 0.4181131; 33.506792202202
605.68; 0.45004353; 33.964917093543
606.70; 0.47928194; 34.452805429435
607.72; 0.5050527; 34.966927284378
608.74; 0.52662472; 35.503008523667
609.76; 0.54319876; 36.055961418355
610.77; 0.55384843; 36.619755220662
611.79; 0.55757145; 37.187338895565
612.81; 0.5534661; 37.750743499971
613.83; 0.54099496; 38.301453022865
614.85; 0.52025435; 38.831049499619
615.86; 0.49215222; 39.332039224099
616.88; 0.45841742; 39.79868837902
617.90; 0.42141327; 40.227668898372
618.92; 0.3837909; 40.618351470932
619.94; 0.34807032; 40.972672031823
620.95; 0.31626057; 41.294611644036
621.97; 0.28961788; 41.589430145993
622.99; 0.26859642; 41.862849713598
624.01; 0.25298772; 42.120380296843
625.03; 0.2421907; 42.366919974836
626.04; 0.23552262; 42.606671842543
627.06; 0.23247877; 42.843325201407
628.08; 0.23287301; 43.080379878495
629.10; 0.2368321; 43.321464739797
630.12; 0.24465894; 43.570516987407
631.13; 0.25661262; 43.831737563567
632.15; 0.27266927; 44.109303118709
633.17; 0.29232672; 44.406879109048
634.19; 0.31450155; 44.727028113738
635.21; 0.3375452; 45.070634565762
636.22; 0.35938136; 45.436469284738
637.24; 0.37774361; 45.820995975019
638.26; 0.39047386; 46.218481519132
639.28; 0.39582973; 46.621419106653
640.29; 0.39274526; 47.021216836046
641.31; 0.3809965; 47.409054827968
642.33; 0.36123986; 47.776781414667
643.35; 0.33491582; 48.117711269779
644.37; 0.30403698; 48.427207799155
645.38; 0.27090212; 48.702974465828
646.40; 0.23779036; 48.945034795149
647.42; 0.20668908; 49.155435362461
648.44; 0.17909646; 49.337747830887
649.46; 0.15591977; 49.496467426578
650.47; 0.13746901; 49.636404948018
651.49; 0.12352912; 49.762152259333
652.51; 0.11348519; 49.877675283307
653.53; 0.10647454; 49.986061769264
654.55; 0.10154357; 50.089428744661
655.56; 0.097793159; 50.188977960559
656.58; 0.094500431; 50.285175320997
657.60; 0.091206846; 50.378019954412
658.62; 0.087763321; 50.467359228002
659.64; 0.084325456; 50.553198903099
660.65; 0.081297123; 50.635955866139
661.67; 0.079229094; 50.716607664836
662.69; 0.078689134; 50.796709807642
663.71; 0.080128015; 50.878276669387
664.73; 0.08376905; 50.96354994703
665.74; 0.089545236; 51.054703133271
666.76; 0.097098171; 51.15354488097
667.78; 0.10583881; 51.261284219931
668.80; 0.1150556; 51.378405856122
669.82; 0.12404433; 51.504677635072
670.83; 0.13222904; 51.639281092162
671.85; 0.13924606; 51.781027569534
672.87; 0.1449729; 51.928603730786
673.89; 0.14949786; 52.080786102532
674.91; 0.1530413; 52.236575541341
675.92; 0.15585215; 52.395226303333
676.94; 0.1581089; 52.556174343868
677.96; 0.15985263; 52.718897418384
678.98; 0.16096973; 52.882757657673
680.00; 0.16122756; 53.046880359137
681.01; 0.1603502; 53.210109939546
682.03; 0.15811026; 53.371059356492
683.05; 0.15440858; 53.528240623807
684.07; 0.14931854; 53.680240450551
685.08; 0.14308413; 53.825893920456
686.10; 0.13607615; 53.9644135672
687.12; 0.12872378; 54.095448818496
688.14; 0.12144506; 54.219074647301
689.16; 0.11459705; 54.335729502932
690.17; 0.1084567; 54.44613374284
691.19; 0.10323019; 54.551217619826
692.21; 0.099077774; 54.65207451811
693.23; 0.096136199; 54.749937020347
694.25; 0.094524195; 54.846158572176
695.26; 0.094325964; 54.94217833328
696.28; 0.095559102; 55.039453375408
697.30; 0.098142145; 55.139357844167
698.32; 0.10187921; 55.24306648805
699.34; 0.10647412; 55.351452551868
700.35; 0.11157585; 55.46503195067
701.37; 0.11684541; 55.58397553577
702.39; 0.1220256; 55.70819233108
703.41; 0.12699255; 55.837465270245
704.43; 0.13177291; 55.971604410335
705.44; 0.13652041; 56.110576292638
706.46; 0.14145761; 56.254574036128
707.48; 0.14679888; 56.404008962192
708.50; 0.1526756; 56.559426137551
709.52; 0.1590842; 56.721366988214
710.53; 0.16587099; 56.890216499978
711.55; 0.17275829; 57.066076987507
712.57; 0.17940574; 57.248704285381
713.59; 0.18549233; 57.437527476358
714.61; 0.19080019; 57.631753833393
715.62; 0.19528075; 57.830541214885
716.64; 0.19908879; 58.033205015208
717.66; 0.2025762; 58.23941884871
718.68; 0.20624605; 58.4493684264
719.70; 0.2106742; 58.663825672762
720.71; 0.21641109; 58.884122819808
721.73; 0.22387843; 59.112021404492
722.75; 0.23327634; 59.349486654057
723.77; 0.24451506; 59.598392437873
724.79; 0.25718454; 59.860195202333
725.80; 0.27057249; 60.135626318496
726.82; 0.28373785; 60.424459204729
727.84; 0.29563922; 60.725407173784
728.86; 0.30530679; 61.036196312132
729.88; 0.31203281; 61.353832251991
730.89; 0.31554316; 61.67504156998
731.91; 0.3161064; 61.996824249659
732.93; 0.31454236; 62.317014802837
733.95; 0.31211083; 62.634730163513
