#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.38677153; 0.39371673071801
1.02; 0.40083809; 0.80175260999148
2.04; 0.44172152; 1.2514060557498
3.05; 0.50580054; 1.7662891742819
4.07; 0.58804481; 2.3648934141953
5.09; 0.6832382; 3.0604004227784
6.11; 0.78718599; 3.8617217871038
7.13; 0.89754588; 4.7753847670907
8.14; 1.0140109; 5.80760406891
9.16; 1.137758; 6.9657926442618
10.18; 1.2703219; 8.2589255445264
11.20; 1.4122766; 9.6965621768903
12.22; 1.5622318; 11.286846707124
13.23; 1.7165965; 13.034267838506
14.25; 1.8703257; 14.938178699587
15.27; 2.0185033; 16.992927955551
16.29; 2.158251; 19.189934296024
17.31; 2.2902386; 21.521298376314
18.32; 2.419115; 23.983853034936
19.34; 2.552502; 26.582189957631
20.36; 2.6987104; 29.329360644418
21.38; 2.86385; 32.244636313199
22.40; 3.0493242; 35.348716813057
23.41; 3.2506537; 38.657741982918
24.43; 3.4581599; 42.177999551313
25.45; 3.6593857; 45.903096256895
26.47; 3.8424719; 49.81456680232
27.48; 3.9993277; 53.885709855316
28.50; 4.1274822; 58.087308590378
29.52; 4.2299985; 62.393264487313
30.54; 4.3135891; 66.784312030327
31.56; 4.385781; 71.248847835353
32.57; 4.4523573; 75.781155456006
33.59; 4.5161663; 80.378417831773
34.61; 4.577782; 85.038402352801
35.63; 4.6376629; 89.759343090234
36.65; 4.6987352; 94.542452807054
37.66; 4.7680471; 99.396118981995
38.68; 4.856442; 104.33976734168
39.70; 4.9759903; 109.40511072658
40.72; 5.1358903; 114.63322544089
41.74; 5.338306; 120.06739061752
42.75; 5.5758197; 125.74333450709
43.77; 5.8317274; 131.67978130517
44.79; 6.0834383; 137.8724589526
45.81; 6.3081192; 144.29385212317
46.83; 6.4888689; 150.89924062345
47.84; 6.6194554; 157.63756057859
48.86; 6.7060922; 164.46407303534
49.88; 6.7656971; 171.35126075813
50.90; 6.8212208; 178.29496922491
51.92; 6.8955229; 185.31431397849
52.93; 7.0056269; 192.44573985537
53.95; 7.1589107; 199.73320206071
54.97; 7.3520434; 207.21726500535
55.99; 7.5725742; 214.92581879673
57.01; 7.8023469; 222.86827122352
58.02; 8.0215769; 231.03389033633
59.04; 8.2125364; 239.39389799652
60.06; 8.3622048; 247.90626164529
61.08; 8.4637366; 256.52198027077
62.10; 8.5169536; 265.19187149157
63.11; 8.5281756; 273.87318620939
64.13; 8.509587; 282.53557856512
65.15; 8.4781314; 291.1659504486
66.17; 8.4537915; 299.77154539401
67.19; 8.4571609; 308.380570283
68.20; 8.5064419; 317.03976105597
69.22; 8.6143158; 325.80876285617
70.24; 8.7853693; 334.75188968127
71.26; 9.0147839; 343.92855066441
72.27; 9.2887675; 353.38411514514
73.29; 9.5867685; 363.14303178899
74.31; 9.8850249; 373.20556055401
75.33; 10.160625; 383.54863850677
76.35; 10.395132; 394.13043463751
77.36; 10.576987; 404.89735144572
78.38; 10.702305; 415.7918362153
79.40; 10.774158; 426.75946430843
80.42; 10.80086; 437.75427339669
81.44; 10.79395; 448.74204864099
82.45; 10.766533; 459.70191458973
83.47; 10.732315; 470.62694828879
84.49; 10.705295; 481.5244767417
85.51; 10.699697; 492.41630629465
86.53; 10.729568; 503.33854383789
87.54; 10.807571; 514.3401851189
88.56; 10.942842; 525.47952591268
89.58; 11.13831; 536.81784456915
90.60; 11.388326; 548.41066871515
91.62; 11.677667; 560.29802952872
92.63; 11.982828; 572.49603131587
93.65; 12.275936; 584.99240431288
94.67; 12.530761; 597.7481777917
95.69; 12.729432; 610.70618984503
96.71; 12.867894; 623.80515112903
97.72; 12.958153; 636.99599218453
98.74; 13.026049; 650.25594796437
99.76; 13.104574; 663.59583901637
100.78; 13.2242; 677.05750408529
101.80; 13.402859; 690.70103590945
102.81; 13.638677; 704.58462053612
103.83; 13.908014; 718.74237824905
104.85; 14.169902; 733.16672679207
105.87; 14.376052; 747.80092691405
106.89; 14.483745; 762.54475392237
107.90; 14.467885; 777.27243621943
108.92; 14.328565; 791.85829662628
109.94; 14.091791; 806.2031312787
110.96; 13.803082; 820.25407301882
111.98; 13.515854; 834.01262920153
112.99; 13.278069; 847.52913062558
114.01; 13.121076; 860.88581976363
115.03; 13.053732; 874.17395552311
116.05; 13.063122; 887.47165027819
117.07; 13.121094; 900.82835807979
118.08; 13.194121; 914.25940372954
119.10; 13.253242; 927.75063180307
120.12; 13.281175; 941.27029524084
121.14; 13.27493; 954.78360117451
122.15; 13.243854; 968.26527325534
123.17; 13.204478; 981.70686162013
124.19; 13.17424; 995.11766894456
125.21; 13.166152; 1008.5202439955
126.23; 13.185745; 1021.9427636191
127.24; 13.230648; 1035.4109920353
128.26; 13.292311; 1048.941991356
129.28; 13.358882; 1062.540757184
130.30; 13.418224; 1076.1999305566
131.32; 13.460386; 1089.9020229286
132.33; 13.479218; 1103.623285145
133.35; 13.473132; 1117.3383526187
134.37; 13.445134; 1131.0249188018
135.39; 13.402204; 1144.6677841683
136.41; 13.354094; 1158.261675925
137.42; 13.311609; 1171.81231971
138.44; 13.284607; 1185.3354766133
139.46; 13.280122; 1198.8540681715
140.48; 13.301087; 1212.3940012389
141.50; 13.346024; 1225.9796782268
142.51; 13.409766; 1239.6302418582
143.53; 13.484892; 1253.3572796103
144.55; 13.563273; 1267.1641058881
145.57; 13.637124; 1281.0461095207
146.59; 13.699197; 1294.9913013829
147.60; 13.742246; 1308.9803145393
148.62; 13.758302; 1322.9856720139
149.64; 13.738519; 1336.9708919142
150.66; 13.674132; 1350.8905683055
151.68; 13.558583; 1364.6926202801
152.69; 13.390259; 1378.3233258822
153.71; 13.17482; 1391.7347242915
154.73; 12.926047; 1404.8928822007
155.75; 12.664548; 1417.7848451279
156.77; 12.414388; 1430.4221561104
157.78; 12.198455; 1442.8396565098
158.80; 12.033859; 1455.0896058265
159.82; 11.928682; 1467.2324891168
160.84; 11.880911; 1479.3267435481
161.86; 11.879686; 1491.41975105
162.87; 11.908252; 1503.541837631
163.89; 11.947611; 1515.7039899435
164.91; 11.979858; 1527.8989683264
