#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
142.51; 0.034741235; 4.3961581597351
143.53; 0.035243507; 4.4320345295026
144.55; 0.035886595; 4.4685655347219
145.57; 0.036575445; 4.5057977597638
146.59; 0.037212769; 4.5436787532867
147.60; 0.037720873; 4.5820769739685
148.62; 0.038059736; 4.6208201424152
149.64; 0.038236369; 4.6597431164429
150.66; 0.038302547; 4.6987334567899
151.68; 0.038341344; 4.7377632900327
152.69; 0.038446378; 4.7769000437147
153.71; 0.038699933; 4.8162949052875
154.73; 0.03915621; 4.8561542371772
155.75; 0.039833816; 4.8967033433224
156.77; 0.040717973; 4.9381524828005
157.78; 0.041769424; 4.9806719541813
158.80; 0.042935109; 5.0243780423514
159.82; 0.044156094; 5.0693270410106
160.84; 0.045370777; 5.1155125341327
161.86; 0.046514629; 5.1628624197508
162.87; 0.04752014; 5.2112358713603
163.89; 0.048320814; 5.2604243744113
164.91; 0.048861011; 5.3101627747145
165.93; 0.049109935; 5.3601545690302
166.94; 0.04907504; 5.4101108417431
167.96; 0.048809036; 5.4597963339851
168.98; 0.048406306; 5.5090718644479
170.00; 0.047988259; 5.5579218410577
171.02; 0.04768133; 5.6064593775658
172.03; 0.047594068; 5.6549080848368
173.05; 0.047799783; 5.7035662010755
174.07; 0.048328625; 5.7527626559341
175.09; 0.049168993; 5.8028145686009
176.11; 0.050274833; 5.853992179254
177.12; 0.051574262; 5.906492552249
178.14; 0.052976408; 5.9604202494277
179.16; 0.054376557; 6.015773238186
180.18; 0.05566256; 6.0724353224016
181.20; 0.056726296; 6.130180244239
182.21; 0.057481944; 6.1886943824123
183.23; 0.057888645; 6.247622525028
184.25; 0.057970939; 6.3066344390609
185.27; 0.057828326; 6.3655011796753
186.29; 0.057627074; 6.4241630537908
187.30; 0.057572554; 6.4827694293322
188.32; 0.057867235; 6.5416757779005
189.34; 0.058665007; 6.601394223056
190.36; 0.060034502; 6.6625067555477
191.38; 0.061941543; 6.7255605737361
192.39; 0.064254791; 6.7909691784767
193.41; 0.06677172; 6.8589399080974
194.43; 0.06925684; 6.9294403829534
195.45; 0.071482501; 7.0022064844817
196.47; 0.073264565; 7.0767866498387
197.48; 0.074489106; 7.1526133451264
198.50; 0.075129658; 7.2290920952148
199.52; 0.075255647; 7.3056990967597
200.54; 0.075031294; 7.3820777167646
201.56; 0.074701966; 7.4581210950616
202.57; 0.074564024; 7.5340240538759
203.59; 0.074916602; 7.6102859216845
204.61; 0.075999606; 7.6876502412719
205.63; 0.077929615; 7.766979226609
206.65; 0.080650935; 7.8490783979459
207.66; 0.083919503; 7.934504830272
208.68; 0.087331041; 8.0234040615026
209.70; 0.090393034; 8.1154202698025
210.72; 0.092626431; 8.209709979772
211.74; 0.093672397; 8.3050644382016
212.75; 0.093376079; 8.4001172570914
213.77; 0.091824779; 8.4935909192072
214.79; 0.089330534; 8.5845255480775
215.81; 0.086362517; 8.6724388640716
216.82; 0.083447775; 8.7573850981051
217.84; 0.081065519; 8.8399062980137
218.86; 0.079559022; 8.9208939488011
219.88; 0.079081642; 9.0013956474796
220.90; 0.07958307; 9.0824077780818
221.91; 0.080832396; 9.1646916688453
222.93; 0.082468605; 9.2486411502196
223.95; 0.084067125; 9.3342178560743
224.97; 0.085211797; 9.420959788404
225.99; 0.085563097; 9.5080593290407
227.00; 0.084914217; 9.594498337418
228.02; 0.083226708; 9.6792195343601
229.04; 0.080638134; 9.7613056748998
230.06; 0.077437173; 9.8401333758164
231.08; 0.074007652; 9.915469972378
232.09; 0.070751077; 9.9874915160549
233.11; 0.068004702; 10.056717367736
234.13; 0.065975735; 10.123877819094
235.15; 0.064709616; 10.189749415828
236.17; 0.064101209; 10.255001680563
237.18; 0.06394493; 10.320094860055
238.20; 0.064007535; 10.385251768584
239.22; 0.064100226; 10.450503032463
240.24; 0.064127618; 10.515782180299
241.26; 0.064099773; 10.581032982876
242.27; 0.064106721; 10.64629085878
243.29; 0.064267696; 10.71171260032
244.31; 0.06467496; 10.777548919184
245.33; 0.065352102; 10.844074539258
246.35; 0.066239521; 10.911503513202
247.36; 0.067208829; 10.979919201136
248.38; 0.068097621; 11.049239640905
249.40; 0.06875032; 11.119224499669
250.42; 0.069051285; 11.189515727814
251.44; 0.068941942; 11.259695649338
252.45; 0.06842133; 11.329345610872
253.47; 0.067535631; 11.398093969022
254.49; 0.066364501; 11.465650167455
255.51; 0.065010115; 11.531827659112
256.53; 0.063590365; 11.596559906521
257.54; 0.062233422; 11.659910844794
258.56; 0.061069136; 11.722076590217
259.58; 0.060214393; 11.783372243947
260.60; 0.059753561; 11.84419879016
261.61; 0.059719303; 11.904990464038
262.63; 0.060081025; 11.966150354986
263.65; 0.060746772; 12.027987947602
264.67; 0.061580048; 12.090673779016
265.69; 0.062427556; 12.154222337051
266.70; 0.063149837; 12.218506146586
267.72; 0.063645905; 12.283294931587
268.74; 0.063865618; 12.348307374651
269.76; 0.063808445; 12.413261618609
270.78; 0.063512198; 12.477914295536
271.79; 0.063038132; 12.542084393442
272.81; 0.062458529; 12.605664481174
273.83; 0.06184988; 12.6686249899
274.85; 0.061290825; 12.731016405017
275.87; 0.060861178; 12.792970457612
276.88; 0.060637928; 12.854697251458
277.90; 0.060686352; 12.916473338815
278.92; 0.061047854; 12.978617420159
279.94; 0.061729096; 13.041454976587
280.96; 0.062697631; 13.105278459813
281.97; 0.063887166; 13.170312838157
282.99; 0.065211571; 13.236695403482
284.01; 0.066582773; 13.304473793143
285.03; 0.067925702; 13.373619226164
286.05; 0.069184632; 13.444046196067
287.06; 0.070319241; 13.51562814917
288.08; 0.071293719; 13.588202078179
289.10; 0.072065974; 13.661562129556
290.12; 0.072584451; 13.735449968656
291.14; 0.072796796; 13.809553965163
292.15; 0.072668843; 13.883527711265
293.17; 0.072206681; 13.957030997111
294.19; 0.071471557; 14.029785957835
295.21; 0.070578881; 14.101632213434
296.23; 0.069678358; 14.172561774904
297.24; 0.068920045; 14.242719406835
298.26; 0.068417794; 14.312365768273
299.28; 0.068223784; 14.381814636482
300.30; 0.06832451; 14.451366038995
301.32; 0.068660392; 14.521259355181
302.33; 0.069161487; 14.591662764796
303.35; 0.06978447; 14.662700344339
304.37; 0.07053464; 14.734501563915
305.39; 0.071462136; 14.807246934574
306.41; 0.072632091; 14.881183268632
307.42; 0.074079897; 14.956593407515
308.44; 0.075770381; 15.033724385281
309.46; 0.077579819; 15.112697293217
310.48; 0.079311946; 15.193433431924
311.49; 0.080745934; 15.275629307907
312.51; 0.081701092; 15.358797493555
313.53; 0.082095081; 15.442366743783
314.55; 0.08197336; 15.52581208677
315.57; 0.081497438; 15.608772962327
316.58; 0.080894682; 15.691120258255
317.60; 0.0803869; 15.772950653461
318.62; 0.080123039; 15.854512449574
319.64; 0.080139625; 15.93609112982
320.66; 0.080361762; 16.01789593568
321.67; 0.080641928; 16.099985938913
322.69; 0.080819742; 16.182256949149
323.71; 0.080778899; 16.264486382179
324.73; 0.08048025; 16.346411803809
325.75; 0.079960983; 16.427808634275
326.76; 0.07930419; 16.50853687756
327.78; 0.078594745; 16.588542936117
328.80; 0.077881541; 16.667822983993
329.82; 0.077161475; 16.746370035971
330.84; 0.076389624; 16.824131377264
331.85; 0.075508023; 16.900995286764
332.87; 0.074477755; 16.976810427758
333.89; 0.07329902; 17.051425666929
334.91; 0.072011103; 17.124729862089
335.93; 0.070675036; 17.196673999463
336.94; 0.06935086; 17.267270182518
337.96; 0.068084251; 17.336577012162
338.98; 0.06691236; 17.40469090695
340.00; 0.065888093; 17.471762142385
341.02; 0.065110799; 17.538042126045
342.03; 0.064744845; 17.603949584495
343.05; 0.065009548; 17.670126498594
344.07; 0.066134266; 17.73744832759
345.09; 0.068287405; 17.806961958922
346.11; 0.07150144; 17.879747339265
347.12; 0.075622053; 17.956727326294
348.14; 0.080304821; 18.038474169142
349.16; 0.085068638; 18.125070371361
350.18; 0.089395985; 18.216071626052
351.20; 0.092853206; 18.310592182931
352.21; 0.095195423; 18.40749701571
353.23; 0.096424045; 18.505652532251
354.25; 0.096779042; 18.604169420928
355.27; 0.096668473; 18.702573754921
356.28; 0.096557174; 18.80086479135
357.30; 0.096848533; 18.899452418858
358.32; 0.097793917; 18.999002406308
359.34; 0.099453817; 19.10024210066
360.36; 0.10171703; 19.20378564805
361.37; 0.10436545; 19.310025171546
362.39; 0.10715865; 19.419108056896
363.41; 0.10990859; 19.530990261998
364.43; 0.11252102; 19.645531802402
365.45; 0.11499409; 19.762590828717
366.46; 0.11738063; 19.882079243155
367.48; 0.11973278; 20.003962044194
368.50; 0.12205301; 20.128206738439
369.52; 0.12427088; 20.254709133805
370.54; 0.12625428; 20.383230542619
371.55; 0.1278499; 20.513376221772
372.57; 0.12893677; 20.644628293035
373.59; 0.12947182; 20.776425018057
374.61; 0.12950966; 20.908260267258
375.63; 0.12918886; 21.039768949855
376.64; 0.12868903; 21.170768831454
377.66; 0.12817413; 21.301244562807
378.68; 0.12774159; 21.431279989877
379.70; 0.1273948; 21.560962397521
380.72; 0.12704717; 21.690290930124
381.73; 0.12655475; 21.819118200347
382.75; 0.12576414; 21.947140668775
383.77; 0.12455779; 22.073935127328
384.79; 0.12288089; 22.199022575897
385.81; 0.12074222; 22.321932948035
386.82; 0.11819194; 22.44224724021
387.84; 0.11528862; 22.559606077094
388.86; 0.11207187; 22.673690405442
389.88; 0.10855432; 22.784194022826
390.90; 0.1047384; 22.890813190034
391.91; 0.1006525; 22.993273087765
392.93; 0.096392108; 23.091396094433
393.95; 0.092147439; 23.185198210637
394.97; 0.088202492; 23.274984541551
395.99; 0.084899609; 23.361408679849
397.00; 0.082575436; 23.445466910311
398.02; 0.081484696; 23.528414814151
399.04; 0.081733251; 23.611615736674
400.06; 0.0832401; 23.696350566415
401.07; 0.085739876; 23.783630060355
402.09; 0.088826163; 23.87405126123
403.11; 0.092025307; 23.967729053095
404.13; 0.094883683; 24.06431654847
405.15; 0.097049952; 24.163109211852
406.16; 0.098337084; 24.263212119767
407.18; 0.098754613; 24.363740053886
408.20; 0.098507353; 24.464016288961
409.22; 0.097961205; 24.563736568604
410.24; 0.097579731; 24.663068523593
411.25; 0.097838169; 24.7626635573
412.27; 0.099125571; 24.863569110902
413.29; 0.10165091; 24.967045355877
414.31; 0.10537355; 25.074311085695
415.33; 0.10997919; 25.186265154651
416.34; 0.11491693; 25.30324563503
417.36; 0.11950003; 25.424891511082
418.38; 0.12305502; 25.550156206771
419.40; 0.12508667; 25.677489036848
420.42; 0.1254159; 25.805157012709
421.43; 0.12424971; 25.931637860629
422.45; 0.12215803; 26.055989466489
423.47; 0.11995775; 26.178101278835
424.49; 0.11853176; 26.298761492963
425.51; 0.11863094; 26.419522667306
426.52; 0.12071275; 26.542403035962
427.54; 0.12485901; 26.669504118321
428.56; 0.1307912; 26.80264392036
429.58; 0.13797258; 26.943094050901
430.60; 0.14576183; 27.091473303203
431.61; 0.15357139; 27.247802347054
432.63; 0.1609867; 27.41167985858
433.65; 0.16781956; 27.582512932525
434.67; 0.17409146; 27.759730525788
435.69; 0.17996416; 27.942926279721
436.70; 0.1856479; 28.131907833188
437.72; 0.19131854; 28.326661855003
438.74; 0.19706614; 28.527266679551
439.76; 0.20288158; 28.733791371632
440.78; 0.20867291; 28.946211389006
441.79; 0.21429343; 29.16435285082
442.81; 0.21956392; 29.387859442261
443.83; 0.2242809; 29.616167720823
444.85; 0.22821759; 29.84848338331
445.87; 0.23113721; 30.083771093567
446.88; 0.23284202; 30.320794222462
447.90; 0.23327074; 30.558253771014
448.92; 0.23263296; 30.79506408928
449.94; 0.23153923; 31.030761037169
450.95; 0.2310637; 31.265973909163
451.97; 0.23267619; 31.502828233774
452.99; 0.23801128; 31.74511344571
454.01; 0.24849908; 31.998074787505
455.03; 0.26494972; 32.267782167076
456.04; 0.28723182; 32.560171765779
457.06; 0.31418942; 32.880003035119
458.08; 0.34388586; 33.230063996449
459.10; 0.37415726; 33.610939938365
460.12; 0.40333426; 34.021516808565
461.13; 0.43089749; 34.460151862049
462.15; 0.45781434; 34.926187104862
463.17; 0.48638293; 35.421303944236
464.19; 0.51956841; 35.950202161175
465.21; 0.5600036; 36.520261663232
466.22; 0.60897079; 37.140167644438
467.24; 0.6657195; 37.817841373382
468.26; 0.72738321; 38.558286089373
469.28; 0.78955866; 39.362022734779
470.30; 0.84737923; 40.224618227951
471.31; 0.89673548; 41.137456250643
472.33; 0.9352469; 42.08949723545
473.35; 0.96268931; 43.06947341078
474.37; 0.98079384; 44.067879212819
475.39; 0.99256875; 45.078271372593
476.40; 1.0014564; 46.097710767626
477.42; 1.0106571; 47.126516079437
478.44; 1.0228263; 48.167709138293
479.46; 1.0401406; 49.226527361876
480.48; 1.0645327; 50.310175755684
481.49; 1.0978123; 51.427701271268
482.51; 1.1414541; 52.589652338104
483.53; 1.1960338; 53.807163125503
484.55; 1.260512; 55.090309978119
485.57; 1.3317227; 56.445946212571
486.58; 1.4044026; 57.875567416116
487.60; 1.4719198; 59.373918301745
488.62; 1.5275727; 60.928921356896
489.64; 1.5660666; 62.52310952707
490.66; 1.5846615; 64.136226577664
491.67; 1.5835693; 65.748231834048
492.69; 1.5654547; 67.341797156813
493.71; 1.5342421; 68.903589428545
494.73; 1.4937068; 70.424118470913
495.74; 1.4464104; 71.896501836377
496.76; 1.3933933; 73.314916062875
497.78; 1.3347077; 74.673590879506
498.80; 1.2705142; 75.966919546969
499.82; 1.2022169; 77.190724465937
500.83; 1.1330899; 78.344161108371
501.85; 1.0680657; 79.431405859406
502.87; 1.0127125; 80.462303435981
503.89; 0.97178587; 81.45153951767
504.91; 0.94793067; 82.416492032217
505.92; 0.94106173; 83.374452262564
506.94; 0.94867865; 84.34016619547
507.96; 0.96698529; 85.324515488687
508.98; 0.99235313; 86.334688149091
510.00; 1.0225258; 87.375575334724
511.01; 1.0570698; 88.451626815467
512.03; 1.0968888; 89.568212282614
513.05; 1.1430094; 90.731746511044
514.07; 1.1951518; 91.948359475966
515.09; 1.2507005; 93.221518615465
516.10; 1.3045466; 94.549490785003
517.12; 1.3499458; 95.923677387222
518.14; 1.380151; 97.328611498754
519.16; 1.3902878; 98.743864515077
520.18; 1.37885; 100.14747436518
521.19; 1.3483213; 101.52000723119
522.21; 1.3047332; 102.84816932552
523.23; 1.2563163; 104.12704512164
524.25; 1.2116725; 105.36047543514
525.27; 1.1780068; 106.55963555865
526.28; 1.1598793; 107.74034267004
527.30; 1.158725; 108.91987471287
528.32; 1.173134; 110.11407445342
529.34; 1.1996763; 111.335293143
530.36; 1.2339603; 112.59141143732
531.37; 1.2716379; 113.88588390294
532.39; 1.3091788; 115.21857143245
533.41; 1.3443607; 116.5870726594
534.43; 1.3765115; 117.98830193236
535.45; 1.4065614; 119.42012070006
536.46; 1.4369324; 120.88285583746
537.48; 1.4712426; 122.3805172943
538.50; 1.5137887; 123.92148890217
539.52; 1.568807; 125.5184667135
540.54; 1.6395983; 127.18750702544
541.55; 1.7276981; 128.9462291318
542.57; 1.8323184; 130.8114502162
543.59; 1.9502554; 132.79672604215
544.61; 2.0763311; 134.91034148297
545.62; 2.2042654; 137.15418851198
546.64; 2.327717; 139.52370400039
547.66; 2.4411647; 142.00870427965
548.68; 2.5403561; 144.59467714645
549.70; 2.6222284; 147.26399253236
550.71; 2.6844276; 149.99662397929
551.73; 2.724742; 152.77029373795
552.75; 2.7408275; 155.56033782751
553.77; 2.7304974; 158.33986633065
554.79; 2.6926108; 161.08082791269
555.80; 2.6283004; 163.75632427159
556.82; 2.5420559; 166.34402744772
557.84; 2.4421211; 168.83000134512
558.86; 2.3398162; 171.21183329477
559.88; 2.247725; 173.49992032072
560.89; 2.1770843; 175.71609817154
561.91; 2.1350405; 177.8894772526
562.93; 2.1225701; 180.05016197776
563.95; 2.1337445; 182.22222176538
564.97; 2.1566735; 184.41762227584
565.98; 2.1759926; 186.6326888264
567.00; 2.1763136; 188.8480821232
568.02; 2.1457686; 191.0323819217
569.04; 2.078738; 193.14844747659
570.06; 1.9770658; 195.16101519027
571.07; 1.8494712; 197.04369702881
572.09; 1.70934; 198.78373143598
573.11; 1.5714996; 200.3834502338
574.13; 1.448821; 201.85828746394
575.15; 1.3495156; 203.23203607997
576.16; 1.2757802; 204.53072530531
577.18; 1.2240703; 205.77677606367
578.20; 1.1868395; 206.98492750458
579.22; 1.155195; 208.16086617872
580.24; 1.1216807; 209.30268875923
581.25; 1.082389; 210.40451400756
582.27; 1.0378128; 211.46096260512
583.29; 0.99223974; 212.47101983907
584.31; 0.95193569; 213.44004929809
585.33; 0.92274224; 214.37936107939
586.34; 0.90789393; 215.30355792423
587.36; 0.9067824; 216.22662328132
588.38; 0.91507535; 217.15813050025
589.40; 0.92613788; 218.10089890018
590.41; 0.93325737; 219.05091463602
591.43; 0.93189695; 219.99954552184
592.45; 0.92119784; 220.93728517458
593.47; 0.90422181; 221.8577439538
594.49; 0.88687552; 222.76054496278
595.50; 0.8759243; 223.65219809974
596.52; 0.87681164; 224.54475451662
597.54; 0.89204117; 225.45281393155
598.56; 0.92063854; 226.38998423443
599.58; 0.95879064; 227.36599172865
600.59; 1.0013222; 228.38529447715
601.61; 1.0433843; 229.44741471112
602.63; 1.0817005; 230.54853913557
603.65; 1.1149388; 231.6834986728
604.67; 1.1431636; 232.84718988086
605.68; 1.1666962; 234.03483627292
606.70; 1.1849393; 235.24105339047
607.72; 1.1957124; 236.45823702487
608.74; 1.1954123; 237.67511517129
609.76; 1.1799672; 238.8762708812
610.77; 1.1462277; 240.0430812171
611.79; 1.0932681; 241.15598092501
612.81; 1.0231091; 242.19746185201
613.83; 0.94059473; 243.15494669648
614.85; 0.85246282; 244.02271706575
615.86; 0.76592531; 244.80239597897
616.88; 0.68721306; 245.50194921884
617.90; 0.62051257; 246.13360423482
618.92; 0.56754949; 246.71134512622
619.94; 0.52783893; 247.24866237615
620.95; 0.49941371; 247.75704398456
621.97; 0.47972898; 248.24538738077
622.99; 0.46644618; 248.72020945898
624.01; 0.45790019; 249.18633209802
625.03; 0.45319557; 249.64766563107
626.04; 0.45200546; 250.10778768395
627.06; 0.45422008; 250.57016412117
628.08; 0.45959873; 251.0380157991
629.10; 0.46753652; 251.5139478031
630.12; 0.47699137; 251.99950443542
631.13; 0.48655817; 252.49479965608
632.15; 0.49464087; 252.99832271837
633.17; 0.4996643; 253.50695941628
634.19; 0.50027742; 254.01622024126
635.21; 0.49551771; 254.52063589051
636.22; 0.4849229; 255.01426648035
637.24; 0.46858651; 255.49126732977
638.26; 0.44715818; 255.94645505807
639.28; 0.42179017; 256.37581924531
640.29; 0.39403149; 256.77692630281
641.31; 0.36567256; 257.14916518716
642.33; 0.33854801; 257.49379245511
643.35; 0.31431421; 257.81375075473
644.37; 0.29422883; 258.11326301147
645.38; 0.27897136; 258.3972438144
646.40; 0.26854779; 258.67061387314
647.42; 0.26231669; 258.93764094594
648.44; 0.25915148; 259.20144596624
649.46; 0.25771936; 259.46379315765
650.47; 0.25681913; 259.72522395439
651.49; 0.2556916; 259.98550697363
652.51; 0.25421254; 260.24428437284
653.53; 0.25290408; 260.50172981488
654.55; 0.2527529; 260.75902135841
655.56; 0.25488555; 261.01848385191
656.58; 0.26020075; 261.28335698711
657.60; 0.26907535; 261.55726407774
658.62; 0.28123707; 261.84355128394
659.64; 0.29583971; 262.14470333877
660.65; 0.31170664; 262.462007245
661.67; 0.32765339; 262.79554425501
662.69; 0.3427789; 263.14447837993
663.71; 0.35663653; 263.50751898076
664.73; 0.36924773; 263.88339723584
665.74; 0.38098136; 264.27121981732
666.76; 0.39236551; 264.67063097435
667.78; 0.40390913; 265.08179303597
668.80; 0.41598817; 265.50525104239
669.82; 0.4288091; 265.94176020157
670.83; 0.44242305; 266.39212777109
671.85; 0.4567461; 266.85707559171
672.87; 0.47155169; 267.33709486231
673.89; 0.48643244; 267.83226209269
674.91; 0.50076304; 268.3420172636
675.92; 0.51371302; 268.8649549545
676.94; 0.52434751; 269.39871809459
677.96; 0.53181854; 269.94008642049
678.98; 0.53560381; 270.48530798177
680.00; 0.5357163; 271.03064406035
681.01; 0.53280334; 271.57301486961
682.03; 0.52808186; 272.11057941256
683.05; 0.52310919; 272.64308199878
684.07; 0.51944427; 273.17185385314
685.08; 0.51829202; 273.699452762
686.10; 0.5202299; 274.22902435143
687.12; 0.52508869; 274.76354198254
688.14; 0.53201158; 275.30510681352
689.16; 0.53966498; 275.85446247735
690.17; 0.54653804; 276.41081461331
691.19; 0.55125464; 276.97196804845
692.21; 0.5528314; 277.53472655586
693.23; 0.55083786; 278.09545573075
694.25; 0.54544136; 278.65069149698
695.26; 0.53733989; 279.19768031925
696.28; 0.52760156; 279.73475593568
697.30; 0.51744034; 280.26148787157
698.32; 0.50796964; 280.77857904227
699.34; 0.49998567; 281.28754287569
700.35; 0.49383776; 281.79024840464
701.37; 0.48943307; 282.28847014621
702.39; 0.48639387; 282.78359812117
703.41; 0.48433916; 283.27663449085
704.43; 0.48321098; 283.76852241835
705.44; 0.4835305; 284.26073560464
706.46; 0.4864679; 284.75593893207
707.48; 0.49365344; 285.25845682704
708.50; 0.50673792; 285.77429416609
709.52; 0.5268043; 286.31055821254
710.53; 0.55380541; 286.87430821959
711.55; 0.58622435; 287.471059307
712.57; 0.62110811; 288.10332055995
713.59; 0.65452024; 288.76959391985
714.61; 0.68232578; 289.46417212435
715.62; 0.70110605; 290.17786782907
716.64; 0.70894373; 290.89954195208
717.66; 0.70584435; 291.61806104002
718.68; 0.6936632; 292.32418024405
719.70; 0.67555563; 293.01186672394
720.71; 0.65511395; 293.67874445312
721.73; 0.63544735; 294.32560243318
722.75; 0.61847149; 294.95517972163
723.77; 0.60459923; 295.57063564435
724.79; 0.59289071; 296.1741728056
725.80; 0.58157572; 296.76619179366
726.82; 0.56875243; 297.34515722141
727.84; 0.55302921; 297.90811709303
728.86; 0.53391731; 298.45162187714
729.88; 0.51188299; 298.97269667268
730.89; 0.48808935; 299.46955056765
731.91; 0.46395699; 299.94183876479
