#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 101.36599; 8813.8848470933
172.03; 101.35677; 8917.0616661945
173.05; 100.98338; 9019.8583934761
174.07; 100.33739; 9121.9975308917
175.09; 99.576365; 9223.3619737623
176.11; 98.917231; 9324.0554460698
177.12; 98.616877; 9424.4431710346
178.14; 98.942183; 9525.1620438618
179.16; 100.133; 9627.0931144714
180.18; 102.36273; 9731.293954936
181.20; 105.70287; 9838.8949103768
182.21; 110.09939; 9950.9713416288
183.23; 115.36947; 10068.412487318
184.25; 121.22441; 10191.813703243
185.27; 127.31916; 10321.419111589
186.29; 133.32055; 10457.133682799
187.30; 138.97854; 10598.607835541
188.32; 144.18082; 10745.377688849
189.34; 148.97393; 10897.02672605
190.36; 153.54279; 11053.326664565
191.38; 158.15418; 11214.320799656
192.39; 163.08177; 11380.331002622
193.41; 168.5363; 11551.89367927
194.43; 174.62176; 11729.651099206
195.45; 181.32704; 11914.234202608
196.47; 188.54764; 12106.167564983
197.48; 196.12032; 12305.809591544
198.50; 203.84974; 12513.319834232
199.52; 211.51319; 12728.631137865
200.54; 218.84383; 12951.404717215
201.56; 225.50786; 13180.961992068
202.57; 231.09926; 13416.211070885
203.59; 235.17215; 13655.606173481
204.61; 237.31573; 13897.183346017
205.63; 237.25612; 14138.699837765
206.65; 234.95221; 14377.871046586
207.66; 230.64739; 14612.66013516
208.68; 224.84957; 14841.547295005
209.70; 218.23521; 15063.70131748
210.72; 211.5007; 15278.999905819
211.74; 205.20531; 15487.89005426
212.75; 199.6547; 15691.129928434
213.77; 194.8614; 15889.490421936
214.79; 190.59138; 16083.504223793
215.81; 186.47684; 16273.329595893
216.82; 182.15319; 16458.753681627
217.84; 177.37397; 16639.31272535
218.86; 172.06936; 16814.471912483
219.88; 166.33854; 16983.797369129
220.90; 160.39087; 17147.068358385
221.91; 154.46758; 17304.309688977
222.93; 148.7766; 17455.757852187
223.95; 143.46153; 17601.795499263
224.97; 138.60617; 17742.890594328
225.99; 134.25989; 17879.561372863
227.00; 130.46197; 18012.366025572
228.02; 127.24798; 18141.898976984
229.04; 124.63515; 18268.772184301
230.06; 122.59726; 18393.57090027
231.08; 121.04751; 18516.792046202
232.09; 119.84492; 18638.788999454
233.11; 118.82731; 18759.750070558
234.13; 117.85988; 18879.726346576
235.15; 116.87774; 18998.702841132
236.17; 115.90139; 19116.685454784
237.18; 115.01523; 19233.765997937
238.20; 114.31568; 19350.134427029
239.22; 113.85061; 19466.029436386
240.24; 113.57731; 19581.646240184
241.26; 113.35942; 19697.041240342
242.27; 113.00693; 19812.077413968
243.29; 112.34432; 19926.439080678
244.31; 111.27901; 20039.716314892
245.33; 109.84111; 20151.529826041
246.35; 108.17716; 20261.649508246
247.36; 106.49996; 20370.061874352
248.38; 105.01489; 20476.962499702
249.40; 103.85307; 20582.680440841
250.42; 103.03845; 20687.56913231
251.44; 102.50108; 20791.910812068
252.45; 102.12925; 20895.87397667
253.47; 101.83663; 20999.539268317
254.49; 101.61506; 21102.979015031
255.51; 101.54959; 21206.352113102
256.53; 101.78868; 21309.968599677
257.54; 102.48079; 21414.289616576
258.56; 103.70154; 21519.853307691
259.58; 105.39927; 21627.145216352
