#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
172.03; 2584.6587; 202310.58446258
173.05; 2533.7037; 204889.78549569
174.07; 2484.5063; 207418.90569271
175.09; 2442.6862; 209905.45478917
176.11; 2414.0874; 212362.89156111
177.12; 2403.0762; 214809.1193892
178.14; 2411.0707; 217263.48534105
179.16; 2435.847; 219743.07249547
180.18; 2471.8976; 222259.35760435
181.20; 2511.7556; 224816.21638434
182.21; 2547.8708; 227409.83891068
183.23; 2574.4618; 230030.52997221
184.25; 2588.8092; 232665.82600274
185.27; 2591.6742; 235304.03852196
186.29; 2586.8231; 237937.31282935
187.30; 2579.8938; 240563.53337608
188.32; 2576.9848; 243186.79268783
189.34; 2583.3423; 245816.52369021
190.36; 2602.4113; 248465.66613042
191.38; 2635.3664; 251148.35542315
192.39; 2681.1106; 253877.61027886
193.41; 2736.658; 256663.41004367
194.43; 2797.7939; 259511.44351734
195.45; 2859.8993; 262422.69757771
196.47; 2918.8173; 265393.92760343
197.48; 2971.6106; 268418.89894949
198.50; 3017.0427; 271490.11827616
199.52; 3055.6402; 274600.62812184
200.54; 3089.2796; 277745.38145636
201.56; 3120.3831; 280921.79675176
202.57; 3150.9452; 284129.32298413
203.59; 3181.7028; 287368.15911075
204.61; 3211.7346; 290637.5663212
205.63; 3238.6472; 293934.36938747
206.65; 3259.2995; 297252.19562737
207.66; 3270.8262; 300581.75553652
208.68; 3271.6139; 303912.11726639
209.70; 3261.9103; 307232.60116301
210.72; 3243.8898; 310534.74104624
211.74; 3221.1984; 313813.78204078
212.75; 3198.1698; 317069.38094087
213.77; 3178.9818; 320305.44723337
214.79; 3166.9793; 323529.29550998
215.81; 3164.2782; 326750.3941694
216.82; 3171.6356; 329978.98232469
217.84; 3188.5058; 333224.74368142
218.86; 3213.2132; 336495.6560304
219.88; 3243.2398; 339797.13422506
220.90; 3275.6899; 343131.64514689
221.91; 3307.9773; 346499.02325891
222.93; 3338.684; 349897.65954835
223.95; 3368.373; 353326.51787634
224.97; 3400.011; 356787.58232482
225.99; 3438.6558; 360287.98549805
227.00; 3490.233; 363840.8921075
228.02; 3559.5555; 367464.36598597
229.04; 3648.0948; 371177.96908869
230.06; 3752.2585; 374997.60636612
231.08; 3862.9112; 378929.88324806
232.09; 3966.569; 382967.6793061
233.11; 4048.1647; 387088.53623407
234.13; 4094.7036; 391256.76782449
235.15; 4098.7369; 395429.10508268
236.17; 4060.5273; 399562.54666916
237.18; 3988.1379; 403622.29895807
238.20; 3895.3159; 407587.56249804
239.22; 3797.77; 411453.52847305
240.24; 3708.9724; 415229.10233314
241.26; 3636.777; 418931.18433963
242.27; 3581.8586; 422577.36185958
243.29; 3538.3654; 426179.26517105
244.31; 3496.4452; 429738.49546262
245.33; 3445.7318; 433246.10172966
246.35; 3378.6392; 436685.41060626
247.36; 3292.4754; 440037.00851426
248.38; 3189.8682; 443284.15666788
249.40; 3077.5861; 446417.00653426
250.42; 2964.3377; 449434.57440145
251.44; 2858.364; 452344.26564364
252.45; 2765.5755; 455159.50220025
253.47; 2688.6795; 457896.46188165
254.49; 2627.3518; 460570.99264363
255.51; 2579.1742; 463196.4807279
256.53; 2540.8862; 465782.99323768
257.54; 2509.5135; 468337.56966004
258.56; 2483.0806; 470865.23854616
259.58; 2460.8072; 473370.23409584
260.60; 2442.8538; 475856.95389266
261.61; 2429.7797; 478330.36474527
262.63; 2421.9074; 480795.76194226
263.65; 2418.7819; 483257.97753107
264.67; 2418.885; 485720.29805233
265.69; 2419.7287; 488183.47745014
266.70; 2418.3839; 490645.28790401
267.72; 2412.3905; 493100.99728537
268.74; 2400.8542; 495544.96326493
269.76; 2385.4029; 497973.20044192
270.78; 2370.6146; 500386.38383542
271.79; 2363.6064; 502792.43320151
272.81; 2372.6865; 505207.72562394
273.83; 2405.2886; 507656.20563285
274.85; 2465.7099; 510166.1919343
275.87; 2553.3383; 512765.38013634
276.88; 2662.001; 515475.18229561
277.90; 2780.7703; 518305.8864318
278.92; 2896.1159; 521254.00741174
279.94; 2994.8503; 524302.63582385
280.96; 3067.0328; 527424.7429135
281.97; 3107.9964; 530588.54914682
282.99; 3118.9463; 533763.50191216
284.01; 3106.0456; 536925.32228138
285.03; 3078.3846; 540058.98500875
286.05; 3045.5518; 543159.22534156
287.06; 3015.5695; 546228.94495787
288.08; 2993.737; 549276.44000506
289.10; 2982.5275; 552312.5243425
290.12; 2982.287; 555348.36380231
291.14; 2992.2281; 558394.32287996
292.15; 3011.196; 561459.59051083
293.17; 3037.8774; 564552.0186469
294.19; 3070.4414; 567677.59547373
295.21; 3105.8928; 570839.26032142
296.23; 3139.5663; 574035.20330778
297.24; 3165.1406; 577257.17989484
298.26; 3175.3421; 580489.54114845
299.28; 3163.2215; 583709.56409274
300.30; 3123.6554; 586889.31053518
301.32; 3054.6223; 589998.78426394
302.33; 2957.8638; 593009.761996
303.35; 2838.7366; 595899.4733303
304.37; 2705.2982; 598653.35017249
305.39; 2566.8771; 601266.32032276
306.41; 2432.4852; 603742.48526453
307.42; 2309.4275; 606093.38284641
308.44; 2202.3688; 608335.29924019
309.46; 2112.9748; 610486.21637023
310.48; 2040.1141; 612562.96448845
311.49; 1980.5026; 614579.03063743
312.51; 1929.6184; 616543.29890484
313.53; 1882.7018; 618459.80810731
314.55; 1835.6643; 620328.4351837
315.57; 1785.7652; 622146.2670881
316.58; 1731.958; 623909.32555905
317.60; 1674.8707; 625614.27163333
318.62; 1616.4512; 627259.74925038
319.64; 1559.3765; 628847.12726416
320.66; 1506.3705; 630380.54745989
321.67; 1459.5911; 631866.34821739
322.69; 1420.2175; 633312.06830094
323.71; 1388.3109; 634725.3088833
324.73; 1362.9461; 636112.72916508
325.75; 1342.5433; 637479.38036006
326.76; 1325.2937; 638828.47219989
327.78; 1309.5633; 640161.55115328
328.80; 1294.19; 641478.98072974
329.82; 1278.627; 642780.56781067
330.84; 1262.9292; 644066.17526138
331.85; 1247.611; 645336.18944931
332.87; 1233.42; 646591.75778863
333.89; 1221.0804; 647834.76493163
334.91; 1211.0583; 649067.5700649
335.93; 1203.398; 650292.57729925
336.94; 1197.6665; 651511.75016195
337.96; 1193.0275; 652726.20067585
338.98; 1188.4331; 653935.97430825
340.00; 1182.8951; 655140.11047005
341.02; 1175.7672; 656336.99075882
342.03; 1166.9653; 657524.91105713
343.05; 1157.0635; 658702.75180349
344.07; 1147.2401; 659870.59272976
345.09; 1139.0847; 661030.13181073
346.11; 1134.3153; 662184.8158333
347.12; 1134.4664; 663339.6536421
348.14; 1140.6075; 664500.74287444
349.16; 1153.1353; 665674.5848231
350.18; 1171.6657; 666867.28998444
351.20; 1195.0479; 668083.79716771
352.21; 1221.5168; 669327.24860431
353.23; 1249.0012; 670598.67797581
354.25; 1275.5762; 671897.15945429
355.27; 1300.006; 673220.50950642
356.28; 1322.2623; 674566.51542037
357.30; 1343.8514; 675934.49812415
358.32; 1367.7888; 677326.84806776
359.34; 1398.117; 678750.07088712
360.36; 1438.9991; 680214.90990029
361.37; 1493.5747; 681735.30452686
362.39; 1562.8972; 683326.26645757
363.41; 1645.3051; 685001.11607078
364.43; 1736.4941; 686768.79217384
365.45; 1830.3531; 688632.01260303
366.46; 1920.3712; 690586.86756782
367.48; 2001.2081; 692624.01107252
368.50; 2069.9264; 694731.10680735
369.52; 2126.4687; 696895.76019366
370.54; 2173.2035; 699107.98760955
371.55; 2213.6784; 701361.41665986
372.57; 2251.0033; 703652.84090075
373.59; 2286.426; 705980.32386732
374.61; 2318.6002; 708340.55885346
375.63; 2343.8127; 710726.45908208
376.64; 2357.0968; 713125.88187073
377.66; 2353.8587; 715522.00841168
378.68; 2331.4743; 717895.34859553
379.70; 2290.3404; 720226.81630646
380.72; 2234.0718; 722501.00496669
381.73; 2168.8308; 724708.78114178
382.75; 2102.0575; 726848.58499957
383.77; 2041.0234; 728926.25871578
384.79; 1991.6266; 730953.64865034
385.81; 1957.6943; 732946.49694486
386.82; 1940.8346; 734922.18285745
387.84; 1940.6894; 736897.72091297
388.86; 1955.3428; 738888.17554542
389.88; 1981.6789; 740905.43914032
390.90; 2015.6045; 742957.23754332
391.91; 2052.2069; 745046.29560272
392.93; 2086.0035; 747169.75716497
393.95; 2111.4305; 749319.10232255
394.97; 2123.6009; 751480.8363895
395.99; 2119.2006; 753638.09112896
397.00; 2097.2597; 755773.01100526
398.02; 2059.5051; 757869.49831548
399.04; 2010.0984; 759915.69175557
400.06; 1954.7617; 761905.55478283
401.07; 1899.5138; 763839.17783209
402.09; 1849.3967; 765721.78384405
403.11; 1807.5893; 767561.83177953
404.13; 1775.1762; 769368.88450166
405.15; 1751.6022; 771151.93997944
406.16; 1735.5995; 772918.70540029
407.18; 1726.207; 774675.90966156
408.20; 1723.4948; 776430.35302402
409.22; 1728.7418; 778190.13758983
410.24; 1744.0454; 779965.50057053
411.25; 1771.564; 781768.87630517
412.27; 1812.7148; 783614.14176763
413.29; 1867.6288; 785515.30729612
414.31; 1935.0202; 787485.07436808
415.33; 2012.436; 789533.64739304
416.34; 2096.706; 791668.00361539
417.36; 2184.3794; 793891.60756347
418.38; 2272.0166; 796204.42243778
419.40; 2356.3457; 798603.08069594
420.42; 2434.4047; 801081.19964994
421.43; 2503.8012; 803629.96123649
422.45; 2563.1136; 806239.10027362
423.47; 2612.2942; 808898.30306094
424.49; 2652.8143; 811598.75351421
425.51; 2687.3091; 814334.3182257
426.52; 2718.6682; 817101.80513574
427.54; 2748.8023; 819899.96730901
428.56; 2777.5734; 822727.41712572
429.58; 2802.4384; 825580.17849379
430.60; 2819.1624; 828449.96412856
431.61; 2823.5273; 831324.19309895
432.63; 2813.4862; 834188.20064063
433.65; 2790.8904; 837029.20660317
434.67; 2761.9516; 839840.75413449
435.69; 2736.0173; 842625.9016934
436.70; 2722.9075; 845397.70402044
437.72; 2729.706; 848176.42697951
438.74; 2758.2259; 850984.18197284
439.76; 2804.1938; 853838.73023034
440.78; 2858.561; 856748.62202499
441.79; 2910.4964; 859711.38177875
442.81; 2950.9119; 862715.2827882
443.83; 2975.1519; 865743.85905716
444.85; 2983.8459; 868781.28541685
445.87; 2981.7503; 871816.57856504
446.88; 2975.3101; 874845.31582463
447.90; 2970.2376; 877868.88956287
448.92; 2970.3537; 880892.58149371
449.94; 2978.2635; 883924.32522076
450.95; 2997.4601; 886975.61021066
451.97; 3034.6295; 890064.73213832
452.99; 3100.6996; 893221.11048962
454.01; 3209.6886; 896488.43493098
455.03; 3375.4755; 899924.52336699
456.04; 3607.7272; 903597.03395902
457.06; 3908.8329; 907576.05720726
458.08; 4273.4474; 911926.24224697
459.10; 4691.1579; 916701.63854258
460.12; 5151.33; 921945.47016314
461.13; 5648.0151; 927694.90585087
462.15; 6182.5334; 933988.45801943
463.17; 6762.197; 940872.08277159
464.19; 7395.33; 948400.20959758
465.21; 8084.5384; 956629.92083562
466.22; 8821.2626; 965609.58548205
467.24; 9584.4033; 975366.09441366
468.26; 10344.239; 985896.08328996
469.28; 11070.532; 997165.40744072
470.30; 11741.651; 1009117.9010929
471.31; 12350.67; 1021690.3500017
472.33; 12905.298; 1034827.3868174
473.35; 13420.831; 1048489.2131849
474.37; 13908.31; 1062647.2726136
475.39; 14362.419; 1077267.5956553
476.40; 14754.26; 1092286.7960418
477.42; 15032.752; 1107589.4884583
478.44; 15135.296; 1122996.5669141
479.46; 15004.843; 1138270.8499097
480.48; 14607.854; 1153141.0146408
481.49; 13947.081; 1167338.5414946
482.51; 13064.747; 1180637.8906005
483.53; 12035.008; 1192889.0091236
484.55; 10948.279; 1204033.8850176
485.57; 9892.6194; 1214104.1447139
486.58; 8937.9442; 1223202.5862278
487.60; 8127.3388; 1231475.8664213
488.62; 7476.7658; 1239086.8913207
489.64; 6981.3864; 1246193.6414205
490.66; 6624.7055; 1252937.3057373
491.67; 6386.5249; 1259438.5124929
492.69; 6247.1451; 1265797.8365892
