#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
173.05; 281.66107; 21918.246615412
174.07; 281.89956; 22205.2082004
175.09; 279.01718; 22489.235654283
176.11; 273.11282; 22767.252716353
177.12; 264.85305; 23036.861690955
178.14; 255.28398; 23296.729763695
179.16; 245.57962; 23546.719219724
180.18; 236.78614; 23787.757293662
181.20; 229.61857; 24021.499087503
182.21; 224.35277; 24249.880528343
183.23; 220.83225; 24474.678228772
184.25; 218.58087; 24697.184122268
185.27; 216.98552; 24918.066013752
186.29; 215.4938; 25137.429401768
187.30; 213.76835; 25355.036353434
188.32; 211.7532; 25570.591976792
189.34; 209.63698; 25783.993376791
190.36; 207.73273; 25995.456328879
191.38; 206.32405; 26205.485304612
192.39; 205.53925; 26414.715386763
193.41; 205.30444; 26623.706442371
194.43; 205.39512; 26832.789810994
195.45; 205.56505; 27042.046163666
196.47; 205.69688; 27251.43671236
197.48; 205.90586; 27461.039993496
198.50; 206.54269; 27671.291535126
199.52; 208.08025; 27883.108254467
200.54; 210.91764; 28097.813315447
201.56; 215.17351; 28316.850658824
202.57; 220.55366; 28541.364769226
203.59; 226.35713; 28771.786564261
204.61; 231.63679; 29007.582822029
205.63; 235.473; 29247.284175824
206.65; 237.27293; 29488.817778816
207.66; 236.99279; 29730.066209159
208.68; 235.20238; 29969.492080362
209.70; 232.9634; 30206.638770391
210.72; 231.5563; 30442.353094497
211.74; 232.14177; 30678.663395087
212.75; 235.46368; 30918.355255702
213.77; 241.68356; 31164.378687591
214.79; 250.38941; 31419.264301584
215.81; 260.76242; 31684.709192735
216.82; 271.83521; 31961.425708004
217.84; 282.75196; 32249.25499887
218.86; 292.95025; 32547.465713016
219.88; 302.22083; 32855.113471752
220.90; 310.64857; 33171.340306627
221.91; 318.47867; 33495.537853305
222.93; 325.97123; 33827.362497469
223.95; 333.30103; 34166.648559249
224.97; 340.53253; 34513.295979666
225.99; 347.66444; 34867.203376178
227.00; 354.70897; 35228.281796546
228.02; 361.75814; 35596.535976797
229.04; 368.99709; 35972.159086486
230.06; 376.64789; 36355.570383639
231.08; 384.85841; 36747.339640649
232.09; 393.57571; 37147.982727419
233.11; 402.45545; 37557.665006772
234.13; 410.85196; 37975.894576771
235.15; 417.91022; 38401.309148074
236.17; 422.74858; 38831.648955045
237.18; 424.68926; 39263.964298798
238.20; 423.47259; 39695.041120854
239.22; 419.3878; 40121.959803755
240.24; 413.27104; 40542.65188671
241.26; 406.35482; 40956.303563056
242.27; 399.99541; 41363.481634522
243.29; 395.34208; 41765.922814903
244.31; 393.03433; 42166.014801356
245.33; 393.0113; 42566.08334733
246.35; 394.49138; 42967.65854681
247.36; 396.13527; 43370.907153008
248.38; 396.3558; 43774.380252301
249.40; 393.6966; 44175.146399477
250.42; 387.18252; 44569.281501221
251.44; 376.55321; 44952.596419264
252.45; 362.32415; 45321.426768986
253.47; 345.66749; 45673.301362598
254.49; 328.152; 46007.345936662
255.51; 311.4149; 46324.352864032
256.53; 296.84907; 46626.532409914
257.54; 285.37592; 46917.032780334
258.56; 277.34424; 47199.357244546
259.58; 272.5589; 47476.810447774
260.60; 270.41124; 47752.077421201
261.61; 270.06362; 48026.990530846
262.63; 270.63704; 48302.487361627
263.65; 271.35982; 48578.719951897
264.67; 271.65338; 48855.251372193
265.69; 271.1515; 49131.27189951
266.70; 269.66717; 49405.781445291
267.72; 267.1332; 49677.711515937
268.74; 263.547; 49945.990993068
269.76; 258.94602; 50209.586863275
270.78; 253.42796; 50467.565591512
271.79; 247.21236; 50719.21710543
272.81; 240.71993; 50964.259603883
273.83; 234.6313; 51203.104139525
274.85; 229.88234; 51437.114441121
275.87; 227.56494; 51668.765727758
276.88; 228.72921; 51901.60219197
277.90; 234.11954; 52139.925776093
278.92; 243.91063; 52388.216267316
279.94; 257.52753; 52650.368183678
280.96; 273.62494; 52928.906562864
281.97; 290.26387; 53224.382655993
282.99; 305.26709; 53535.131381661
284.01; 316.6748; 53857.492664111
285.03; 323.18116; 54186.477139775
286.05; 324.42601; 54516.72882023
287.06; 321.05072; 54843.544594855
288.08; 314.49386; 55163.685768695
289.10; 306.581; 55475.772000127
290.12; 299.02686; 55780.168438826
291.14; 292.99575; 56078.425466014
292.15; 288.84755; 56372.459808448
293.17; 286.13655; 56663.734472265
294.19; 283.85021; 56952.681736385
295.21; 280.80061; 57238.52463661
296.23; 276.03774; 57519.519147989
297.24; 269.15417; 57793.50647686
298.26; 260.39299; 58058.575299725
299.28; 250.53958; 58313.613784646
300.30; 240.64763; 58558.582685496
301.32; 231.69872; 58794.441988331
302.33; 224.30824; 59022.778095305
303.35; 218.56568; 59245.268526989
304.37; 214.04791; 59463.16005787
305.39; 209.9858; 59676.91654358
306.41; 205.51952; 59886.126541884
307.42; 199.95672; 60089.673856258
308.44; 192.957; 60286.095753559
309.46; 184.59652; 60474.007049001
310.48; 175.30886; 60652.463898532
311.49; 165.73495; 60821.174926312
312.51; 156.5381; 60980.523959052
313.53; 148.24203; 61131.427944114
314.55; 141.1351; 61275.097386256
315.57; 135.25768; 61412.78386857
316.58; 130.46188; 61545.588433721
317.60; 126.51269; 61674.372895611
318.62; 123.19096; 61799.775978044
319.64; 120.36369; 61922.301015783
320.66; 118.00231; 62042.422273388
321.67; 116.1495; 62160.657449887
322.69; 114.85286; 62277.572703419
323.71; 114.0945; 62393.715985737
324.73; 113.74551; 62509.504010216
325.75; 113.56427; 62625.107535585
326.76; 113.24123; 62740.382223418
327.78; 112.47541; 62854.877341556
328.80; 111.05586; 62967.927419247
329.82; 108.91913; 63078.80239795
330.84; 106.16194; 63186.870668622
331.85; 103.00425; 63291.724550623
332.87; 99.716098; 63393.231235605
333.89; 96.534443; 63491.499132623
334.91; 93.599983; 63586.77987678
335.93; 90.935761; 63679.348557379
336.94; 88.473304; 63769.410562987
337.96; 86.113891; 63857.07078789
338.98; 83.799421; 63942.374982658
340.00; 81.56448; 64025.40410338
341.02; 79.54937; 64106.381929001
342.03; 77.969656; 64185.751674503
343.05; 77.054558; 64264.189889014
344.07; 76.977644; 64342.549808818
345.09; 77.804653; 64421.751588041
346.11; 79.474978; 64502.653686332
347.12; 81.819714; 64585.942624417
348.14; 84.606139; 64672.068022509
349.16; 87.591453; 64761.232342056
350.18; 90.5695; 64853.428185077
351.20; 93.401272; 64948.506649629
352.21; 96.028781; 65046.259804935
353.23; 98.477592; 65146.505744512
354.25; 100.85353; 65249.17028978
355.27; 103.33478; 65354.360640514
356.28; 106.15548; 65462.42233733
357.30; 109.57551; 65573.965474362
358.32; 113.83555; 65689.845156444
359.34; 119.10536; 65811.089273194
360.36; 125.44164; 65938.783450513
361.37; 132.77465; 66073.942317076
362.39; 140.93501; 66217.408079217
363.41; 149.71649; 66369.813005836
364.43; 158.95191; 66531.61919275
365.45; 168.56728; 66703.213411003
366.46; 178.58112; 66885.001286305
367.48; 189.0345; 67077.430247756
368.50; 199.86695; 67280.886181165
369.52; 210.78329; 67495.454472427
370.54; 221.17234; 67720.598369222
371.55; 230.13183; 67954.862641622
372.57; 236.62187; 68195.733497667
373.59; 239.72277; 68439.760932137
374.61; 238.92718; 68682.978491583
375.63; 234.37075; 68921.55780253
376.64; 226.91153; 69152.543953304
377.66; 218.00844; 69374.467140965
378.68; 209.41102; 69587.638519178
379.70; 202.73653; 69794.015560086
380.72; 199.05321; 69996.643142445
381.73; 198.59392; 70198.803184693
382.75; 200.68955; 70403.096488248
383.77; 203.94623; 70610.70494957
384.79; 206.61646; 70821.03158696
385.81; 207.05633; 71031.806000317
386.82; 204.13769; 71239.609357486
387.84; 197.50233; 71440.658201906
388.86; 187.59835; 71631.625228544
389.88; 175.50686; 71810.283636918
390.90; 162.62832; 71975.832253144
391.91; 150.33244; 72128.864189208
392.93; 139.67369; 72271.045976171
393.95; 131.24147; 72404.644129629
394.97; 125.16206; 72532.053703203
395.99; 121.21931; 72655.449731919
397.00; 119.02887; 72776.615981587
398.02; 118.19527; 72896.933661761
399.04; 118.40196; 73017.46175081
400.06; 119.41947; 73139.02561362
401.07; 121.05243; 73262.251759241
402.09; 123.06865; 73387.530333878
403.11; 125.15489; 73514.932610175
404.13; 126.92739; 73644.13922057
405.15; 127.99833; 73774.435996621
406.16; 128.07415; 73904.80995216
407.18; 127.04902; 74034.140367997
408.20; 125.05958; 74161.445622252
409.22; 122.48391; 74286.128953301
410.24; 119.88908; 74408.170865748
411.25; 117.94867; 74528.237523623
412.27; 117.35645; 74647.701324287
413.29; 118.7552; 74768.588994777
414.31; 122.6843; 74893.476317802
415.33; 129.53579; 75025.338163534
416.34; 139.50401; 75167.347229936
417.36; 152.52149; 75322.607523643
418.38; 168.19087; 75493.818572328
419.40; 185.74037; 75682.894249943
420.42; 204.03799; 75890.596119401
421.43; 221.69156; 76116.268561607
422.45; 237.2365; 76357.76508463
423.47; 249.38052; 76611.623694215
424.49; 257.24596; 76873.488983094
425.51; 260.54018; 77138.707638547
426.52; 259.59816; 77402.967362239
427.54; 255.27776; 77662.829105196
428.56; 248.73385; 77916.029434213
429.58; 241.13761; 78161.497115499
430.60; 233.42483; 78399.113522478
431.61; 226.14619; 78629.320586519
432.63; 219.4554; 78852.716713695
433.65; 213.2226; 79069.768116151
434.67; 207.21753; 79280.706618966
435.69; 201.28647; 79485.607555762
436.70; 195.45522; 79684.572540212
437.72; 189.92418; 79877.907158396
438.74; 184.96594; 80066.194508512
439.76; 180.77495; 80250.215605966
440.78; 177.33571; 80430.735709431
441.79; 174.36749; 80608.234289538
442.81; 171.37151; 80782.683093607
443.83; 167.76658; 80953.462229485
444.85; 163.06488; 81119.455241751
445.87; 157.02542; 81279.300341065
446.88; 149.73138; 81431.720423225
447.90; 141.56619; 81575.828692452
448.92; 133.09867; 81711.31739168
449.94; 124.91803; 81838.478553718
450.95; 117.47363; 81958.061643484
451.97; 110.96928; 82071.023582957
452.99; 105.3405; 82178.255670943
454.01; 100.31486; 82280.371872754
455.03; 95.529409; 82377.616688789
456.04; 90.664456; 82469.909192316
457.06; 85.551759; 82556.997191405
458.08; 80.226828; 82638.664640652
459.10; 74.914215; 82714.924079323
460.12; 69.954876; 82786.135124109
461.13; 65.700321; 82853.015215762
462.15; 62.405766; 82916.541592485
463.17; 60.152765; 82977.774511275
464.19; 58.822281; 83037.653054709
465.21; 58.124621; 83096.821410306
466.22; 57.677001; 83155.53410836
467.24; 57.106581; 83213.666143692
468.26; 56.149909; 83270.824327729
469.28; 54.720784; 83326.527724992
470.30; 52.927536; 83380.405672956
471.31; 51.035287; 83432.357392823
472.33; 49.38491; 83482.629099882
473.35; 48.293091; 83531.789382439
474.37; 47.963199; 83580.613849507
475.39; 48.432664; 83629.91621171
476.40; 49.570541; 83680.376883615
477.42; 51.122899; 83732.417788864
478.44; 52.789027; 83786.15473997
479.46; 54.303093; 83841.432945459
480.48; 55.496366; 83897.925851303
481.49; 56.323687; 83955.260934104
482.51; 56.851086; 84013.132886281
483.53; 57.214185; 84071.374458149
484.55; 57.564976; 84129.97311983
485.57; 58.025377; 84189.040449489
486.58; 58.660326; 84248.75413019
487.60; 59.473964; 84309.296059284
488.62; 60.423699; 84370.804777232
489.64; 61.441895; 84433.34997545
490.66; 62.45494; 84496.926409005
491.67; 63.393646; 84561.458404971
492.69; 64.194931; 84626.806074977
493.71; 64.799451; 84692.769119911
494.73; 65.151452; 84759.090486562
495.74; 65.205055; 84825.466418697
496.76; 64.936762; 84891.569239837
497.78; 64.35948; 84957.084413559
498.80; 63.530986; 85021.756216219
499.82; 62.550719; 85085.430149345
500.83; 61.542906; 85148.078171878
501.85; 60.629553; 85209.796440764
502.87; 59.901548; 85270.773631966
503.89; 59.397842; 85331.238072092
504.91; 59.100521; 85391.399851997
505.92; 58.948047; 85451.406419632
506.94; 58.862092; 85511.325488795
507.96; 58.777866; 85571.158820494
508.98; 58.666022; 85630.878299279
510.00; 58.537119; 85690.466560715
511.01; 58.426504; 85749.942220508
512.03; 58.365668; 85809.355951516
513.05; 58.352532; 85868.756311155
514.07; 58.334693; 85928.138511761
515.09; 58.215414; 85987.399291499
516.10; 57.8833; 86046.321993303
517.12; 57.256428; 86104.606566712
518.14; 56.324395; 86161.942370724
519.16; 55.170585; 86218.103645058
520.18; 53.96297; 86273.035620218
521.19; 52.913023; 86326.898793959
522.21; 52.214558; 86380.050960663
523.23; 51.982808; 86432.967215923
524.25; 52.215013; 86486.11984606
525.27; 52.786824; 86539.854554548
526.28; 53.486299; 86594.301298613
527.30; 54.074117; 86649.346416106
528.32; 54.349796; 86704.672162933
529.34; 54.202521; 86759.847990383
530.36; 53.631693; 86814.442739924
531.37; 52.733669; 86868.123339812
532.39; 51.662763; 86920.71380276
533.41; 50.582124; 86972.204221865
534.43; 49.621316; 87022.716580727
535.45; 48.852671; 87072.446492168
536.46; 48.290433; 87121.604068752
537.48; 47.908731; 87170.37308971
538.50; 47.669217; 87218.898295162
539.52; 47.547823; 87267.299927344
540.54; 47.552077; 87315.70588996
541.55; 47.724107; 87364.286971846
542.57; 48.12871; 87413.279921827
543.59; 48.82967; 87462.98641926
544.61; 49.860798; 87513.742560021
545.62; 51.200556; 87565.862516335
546.64; 52.76002; 87619.56993976
547.66; 54.392084; 87674.938733828
548.68; 55.924554; 87731.867516902
549.70; 57.211638; 87790.10649513
550.71; 58.189724; 87849.341122867
551.73; 58.918157; 87909.317264394
552.75; 59.58735; 87969.974615767
553.77; 60.486421; 88031.547181977
554.79; 61.937997; 88094.597389766
555.80; 64.223034; 88159.973667156
556.82; 67.526199; 88228.712423838
557.84; 71.927497; 88301.931512385
558.86; 77.448366; 88380.770607361
559.88; 84.136387; 88466.417819009
560.89; 92.152351; 88560.224935537
561.91; 101.81662; 88663.869857531
562.93; 113.5836; 88779.49305973
563.95; 127.94069; 88909.731157562
564.97; 145.26022; 89057.599796453
565.98; 165.65614; 89226.230599768
567.00; 188.89916; 89418.521793814
568.02; 214.42339; 89636.795550945
569.04; 241.42052; 89882.551225363
570.06; 268.98135; 90156.362635761
571.07; 296.22467; 90457.906568399
572.09; 322.36098; 90786.056135083
573.11; 346.67074; 91138.951990333
574.13; 368.42051; 91513.988171942
575.15; 386.77528; 91907.708712968
576.16; 400.77465; 92315.680013691
577.18; 409.41795; 92732.449823595
578.20; 411.85702; 93151.702494533
579.22; 407.64515; 93566.667663014
580.24; 396.95824; 93970.754026209
581.25; 380.70454; 94358.294822855
582.27; 360.47323; 94725.241017549
583.29; 338.32538; 95069.641651257
584.31; 316.48067; 95391.805317737
585.33; 296.98068; 95694.118829673
586.34; 281.40491; 95980.576885424
587.36; 270.68745; 96256.125024062
588.38; 265.04659; 96525.931014147
589.40; 264.01873; 96794.690685736
590.41; 266.5891; 97066.066888292
591.43; 271.43147; 97342.372414956
592.45; 277.28504; 97624.636625232
593.47; 283.48683; 97913.213982581
594.49; 290.6268; 98209.059521582
595.50; 301.20915; 98515.677440544
596.52; 320.11584; 98841.541552991
597.54; 354.62265; 99202.5321081
598.56; 413.75311; 99623.714916579
599.58; 506.88734; 100139.70435738
600.59; 641.75105; 100792.97923342
601.61; 822.13769; 101629.87992886
602.63; 1045.8892; 102694.5499561
603.65; 1303.7064; 104021.66681779
604.67; 1579.2455; 105629.27054973
605.68; 1850.6878; 107513.19089288
606.70; 2093.6219; 109644.40769225
607.72; 2284.7296; 111970.16379295
608.74; 2405.5372; 114418.89690625
609.76; 2445.4415; 116908.25086029
610.77; 2403.3642; 119354.77187758
611.79; 2287.706; 121683.55784892
612.81; 2114.6576; 123836.1880676
613.83; 1905.2902; 125775.69123462
614.85; 1682.0928; 127487.98911514
615.86; 1465.6945; 128980.00290643
616.88; 1272.3933; 130275.24435452
617.90; 1112.8651; 131408.09305119
618.92; 992.11343; 132418.02170907
619.94; 910.42586; 133344.79594489
620.95; 864.91255; 134225.23959682
621.97; 851.13257; 135091.65582975
622.99; 864.38599; 135971.56346978
624.01; 900.41559; 136888.14768717
625.03; 955.4732; 137860.77817616
626.04; 1025.8986; 138905.09871762
627.06; 1107.4862; 140032.47184366
628.08; 1194.9475; 141248.87679606
629.10; 1281.7219; 142553.61435801
630.12; 1360.2597; 143938.30004587
631.13; 1422.752; 145386.60016188
632.15; 1462.1448; 146875.00043297
633.17; 1473.1932; 148374.64758533
634.19; 1453.2981; 149854.04230556
635.21; 1402.9235; 151282.15784322
636.22; 1325.5022; 152631.46191483
637.24; 1226.8563; 153880.34867599
638.26; 1114.2692; 155014.6266681
639.28; 995.41442; 156027.91559474
640.29; 877.35421; 156921.02432199
641.31; 765.78659; 157700.56202073
642.33; 664.64022; 158377.13708457
643.35; 576.03015; 158963.51091638
644.37; 500.50784; 159473.00629495
645.38; 437.48911; 159918.35133404
646.40; 385.72914; 160311.00694989
647.42; 343.73363; 160660.91294969
648.44; 310.03887; 160976.51913947
649.46; 283.34432; 161264.95142934
650.47; 262.52587; 161532.19143399
651.49; 246.58358; 161783.20287581
652.51; 234.58098; 162021.9961949
653.53; 225.61673; 162251.6642922
654.55; 218.84237; 162474.43638278
655.56; 213.51367; 162691.78408178
656.58; 209.0467; 162904.58460083
657.60; 205.04925; 163113.3158852
658.62; 201.31107; 163318.24186417
659.64; 197.75691; 163519.54986347
660.65; 194.3837; 163717.42407938
661.67; 191.21037; 163912.06798421
662.69; 188.26185; 164103.71042403
663.71; 185.59085; 164292.63389606
664.73; 183.32053; 164479.24628565
665.74; 181.6777; 164664.18634227
666.76; 180.9863; 164848.42258356
667.78; 181.60653; 165033.2901927
668.80; 183.82868; 165220.4198578
669.82; 187.75364; 165411.54496617
670.83; 193.20304; 165608.2173239
671.85; 199.69601; 165811.49924836
672.87; 206.50844; 166021.71593148
673.89; 212.80224; 166238.33943158
674.91; 217.78892; 166460.03915144
675.92; 220.8818; 166684.88728867
676.94; 221.79866; 166910.66875303
677.96; 220.59634; 167135.22630761
678.98; 217.64199; 167356.77646203
680.00; 213.54201; 167574.15301755
681.01; 209.0534; 167786.96035785
682.03; 204.99442; 167995.63583232
