#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.071360454; 0.072641862604591
1.02; 0.076209723; 0.15022007212967
2.04; 0.090454751; 0.24229910549423
3.05; 0.11328299; 0.35761629810733
4.07; 0.14362099; 0.50381626792972
5.09; 0.1804375; 0.68749385901878
6.11; 0.22298382; 0.91448176971387
7.13; 0.27088603; 1.1902320589094
8.14; 0.32406983; 1.5201211566927
9.16; 0.38256984; 1.909560747681
10.18; 0.44631941; 2.3638946518871
11.20; 0.51501528; 2.8881579858009
12.22; 0.58810675; 3.486825277921
13.23; 0.66489318; 4.163657842601
14.25; 0.74466015; 4.9216897466956
15.27; 0.82676977; 5.7633056941881
16.29; 0.91065262; 6.6903107613698
17.31; 0.99571219; 7.7039028053212
18.32; 1.0812139; 8.8045318507178
19.34; 1.166256; 9.9917301186517
20.36; 1.2498916; 11.264065870398
21.38; 1.3313929; 12.619366394507
22.40; 1.4105613; 14.055256962049
23.41; 1.4879306; 15.569906058172
24.43; 1.564718; 17.162721506435
25.45; 1.6424683; 18.834683400609
26.47; 1.722462; 20.588075384247
27.48; 1.8050882; 22.42557731425
28.50; 1.8894358; 24.34894143879
29.52; 1.9733102; 26.357686095445
30.54; 2.053742; 28.448306873909
31.56; 2.1278605; 30.614377055252
32.57; 2.1938443; 32.84761586852
33.59; 2.2515984; 35.13964587679
34.61; 2.3028783; 37.4838766545
35.63; 2.3507703; 39.876859416056
36.65; 2.3986745; 42.318606535259
37.66; 2.4491332; 44.81171848485
38.68; 2.5029233; 47.359586390612
39.70; 2.5587512; 49.964284743303
40.72; 2.6136872; 52.624905496487
41.74; 2.6642115; 55.336957838789
42.75; 2.7075334; 58.093109989956
43.77; 2.7427412; 60.885102155222
44.79; 2.7713993; 63.70626706172
45.81; 2.7973861; 66.553885366441
46.83; 2.8260067; 69.430638198975
47.84; 2.862633; 72.344675044119
48.86; 2.9112497; 75.308201633355
49.88; 2.9732968; 78.334889457315
50.90; 3.0471022; 81.436708006546
51.92; 3.1280389; 84.620916663347
52.93; 3.2093634; 87.887910142318
53.95; 3.2835445; 91.230416779301
54.97; 3.3437944; 94.634255181051
55.99; 3.3854759; 98.080523525989
57.01; 3.4070854; 101.54878943941
58.02; 3.4105931; 105.02062605462
59.04; 3.4010548; 108.48275312211
60.06; 3.3855765; 111.92912389793
61.08; 3.3718754; 115.36154755636
62.10; 3.366799; 118.78880366792
