#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.87550078; 0.89122201261714
1.02; 0.92335077; 1.8311532502768
2.04; 1.0621439; 2.912369886043
3.05; 1.2787325; 4.2140643622696
4.07; 1.5546357; 5.7966164103527
5.09; 1.8701871; 7.7003861486323
6.11; 2.208636; 9.9486823048339
7.13; 2.5591006; 12.553736270757
8.14; 2.9176179; 15.52374537801
9.16; 3.2861012; 18.868854597996
10.18; 3.6696272; 22.604376773391
11.20; 4.0729628; 26.750477141846
12.22; 4.4974547; 31.328691965804
13.23; 4.9392843; 36.356670258177
14.25; 5.3896601; 41.843111713494
15.27; 5.8369143; 47.784838633108
16.29; 6.269859; 54.167284586027
17.31; 6.6813369; 60.96859719939
18.32; 7.0707984; 68.166364888844
19.34; 7.4450051; 75.745058812633
20.36; 7.8165142; 83.701932976242
21.38; 8.200296; 92.049480477851
22.40; 8.6094386; 100.81351742066
23.41; 9.0512224; 110.02727128575
24.43; 9.5247756; 119.72308181739
25.45; 10.021054; 129.92408190149
26.47; 10.525175; 140.63825552293
27.48; 11.020397; 151.85654391548
28.50; 11.492501; 163.55541418284
29.52; 11.933227; 175.70292477597
30.54; 12.341732; 188.26627559839
31.56; 12.723711; 201.2184646931
32.57; 13.088608; 214.54210288102
33.59; 13.44595; 228.22949980712
34.61; 13.802104; 242.27944599473
35.63; 14.158521; 256.69220937199
36.65; 14.511964; 271.46476288389
37.66; 14.856472; 286.58801020088
38.68; 15.1862; 302.04690613721
39.70; 15.498027; 317.82322888561
40.72; 15.792968; 333.89978915267
41.74; 16.075946; 350.26440868599
42.75; 16.354126; 366.9122033719
43.77; 16.634535; 383.84544223007
44.79; 16.9219; 401.07120605349
45.81; 17.217485; 418.5978624476
46.83; 17.519272; 436.43172524233
47.84; 17.823314; 454.57508988681
48.86; 18.125688; 473.02625799597
49.88; 18.424346; 491.78144706991
50.90; 18.720299; 510.83790383442
51.92; 19.017875; 530.19728018551
52.93; 19.324131; 549.8684113429
53.95; 19.64772; 569.86894197622
54.97; 19.99757; 590.22560491869
55.99; 20.381634; 610.97322922227
57.01; 20.805855; 632.15269184738
58.02; 21.273378; 653.80807265028
59.04; 21.78406; 675.98330565748
60.06; 22.33433; 698.71869028469
61.08; 22.917495; 722.0477114718
62.10; 23.524497; 745.99463476337
63.11; 24.145004; 770.57320739591
