#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.070334504; 0.071597490368343
1.02; 0.075075209; 0.14802081356245
2.04; 0.089026753; 0.23864620654468
3.05; 0.11146371; 0.35211145804239
4.07; 0.14142924; 0.49608032519539
5.09; 0.17800481; 0.67728153722691
6.11; 0.22051965; 0.90176102686287
7.13; 0.26862362; 1.1752082849555
8.14; 0.32220903; 1.5032031697349
9.16; 0.38123277; 1.8912816752794
10.18; 0.44552943; 2.3448114099077
11.20; 0.51470166; 2.868755486884
12.22; 0.58812953; 3.4674459703684
13.23; 0.66507786; 4.144466531954
14.25; 0.74483073; 4.9026720791473
15.27; 0.82677187; 5.7442901659823
16.29; 0.91036365; 6.6710010779245
17.31; 0.99504111; 7.6839099863198
18.32; 1.0800965; 8.7834016425816
19.34; 1.1646526; 9.9689677224494
20.36; 1.2477893; 11.239163431354
21.38; 1.3288125; 12.591837182845
22.40; 1.4075614; 14.024673984573
23.41; 1.4846018; 15.535934577896
24.43; 1.5611606; 17.125128719989
25.45; 1.6387528; 18.793308391339
26.47; 1.718582; 20.542750659455
27.48; 1.8009193; 22.376008789774
28.50; 1.8847198; 24.294572242274
29.52; 1.9676787; 26.297584288213
30.54; 2.0467833; 28.381121402613
31.56; 2.11922; 30.538395938345
32.57; 2.1833349; 32.760936624709
33.59; 2.2392894; 35.040436622016
34.61; 2.2891347; 37.370676923425
35.63; 2.3362247; 39.748852812994
36.65; 2.3841353; 42.175799621267
37.66; 2.4354499; 44.654982481594
38.68; 2.4908439; 47.190554067776
39.70; 2.5488104; 49.785133034653
40.72; 2.6061514; 52.438082661747
41.74; 2.6590918; 55.14492337656
42.75; 2.7046532; 57.898143576638
43.77; 2.7418313; 60.689209540661
44.79; 2.7721871; 63.511176421612
45.81; 2.7996497; 66.361099000689
46.83; 2.8295815; 69.241490901323
47.84; 2.8673755; 72.160355431667
48.86; 2.916978; 75.129713126887
49.88; 2.9797356; 78.162955336326
50.90; 3.0538571; 81.271650044956
51.92; 3.1346131; 84.462550897606
52.93; 3.2152161; 87.735502106059
53.95; 3.2881755; 91.08272292022
54.97; 3.3468309; 94.489652364841
55.99; 3.3867347; 97.937202185013
57.01; 3.406592; 101.40496584566
58.02; 3.4085487; 104.87472131159
59.04; 3.3977591; 108.3334934509
60.06; 3.3813261; 111.77553746804
61.08; 3.3668669; 115.20286263783
62.10; 3.3610668; 118.62428363646
63.11; 3.3685943; 122.05336726208
64.13; 3.3916446; 125.50591510473
65.15; 3.4301766; 128.99768682713
66.17; 3.4826636; 132.54288811621
67.19; 3.5469977; 136.15357874591
68.20; 3.6211378; 139.83974072771
69.22; 3.7032225; 143.60946138112
70.24; 3.7911325; 147.46867070875
71.26; 3.8817842; 151.420159564
72.27; 3.9706311; 155.4620906705
73.29; 4.051837; 159.5866858935
74.31; 4.1193356; 163.77999172939
75.33; 4.1685866; 168.02343302422
76.35; 4.1984463; 172.29727019028
77.36; 4.212361; 176.58527188906
78.38; 4.2182062; 180.87922373422
79.40; 4.2265177; 185.18163634499
80.42; 4.2474692; 189.50537673513
81.44; 4.2875073; 193.86987410785
82.45; 4.3468227; 198.29475202174
83.47; 4.4186778; 202.79277537411
84.49; 4.4910339; 207.36445413289
85.51; 4.5501279; 211.99628803439
86.53; 4.5849164; 216.66353512327
87.54; 4.5909243; 221.33689798192
88.56; 4.5721664; 225.9911660624
89.58; 4.5404259; 230.61312369918
90.60; 4.5120611; 235.20620717382
91.62; 4.5033482; 239.79042135613
92.63; 4.525857; 244.39754850511
93.65; 4.5833154; 249.06316581435
94.67; 4.6708863; 253.81792655403
95.69; 4.7769501; 258.68065567238
96.71; 4.8866742; 263.65507913967
97.72; 4.986137; 268.73075139412
98.74; 5.0657158; 273.88743146563
99.76; 5.121826; 279.10122936398
100.78; 5.1567356; 284.35056367183
101.80; 5.176822; 289.62034507903
102.81; 5.190063; 294.9036052038
103.83; 5.2036379; 300.20068402521
104.85; 5.2222966; 305.51675662839
105.87; 5.2477547; 310.85874441917
106.89; 5.2789854; 316.23252378348
107.90; 5.3130396; 321.64096887584
108.92; 5.345988; 327.08295396664
109.94; 5.3737138; 332.55316272292
110.96; 5.3924768; 338.04247144268
111.98; 5.3993195; 343.53874565286
112.99; 5.3924285; 349.02800512956
114.01; 5.3715042; 354.4959646554
115.03; 5.3380782; 359.92989793405
116.05; 5.2956365; 365.32062738892
117.07; 5.2494039; 370.66429403444
118.08; 5.2057242; 375.96349663752
119.10; 5.1711029; 381.22745627953
120.12; 5.151095; 386.4710487502
121.14; 5.1492766; 391.71279012886
122.15; 5.1665162; 396.97208068789
123.17; 5.2006807; 402.26614923574
124.19; 5.2468106; 407.6071760347
125.21; 5.2977212; 413.00002763765
126.23; 5.3449414; 418.44094737186
127.24; 5.3798831; 423.91743618612
128.26; 5.3951158; 429.40943128683
129.28; 5.3855888; 434.89172831253
130.30; 5.3495965; 440.33738668046
131.32; 5.2892625; 445.72162770157
132.33; 5.2103518; 451.02554103388
133.35; 5.1213362; 456.23884028392
134.37; 5.0318269; 461.36102291376
135.39; 4.9506871; 466.40060874134
136.41; 4.8842783; 471.37259325275
137.42; 4.8353059; 476.29472597408
138.44; 4.8025877; 481.18355304403
139.46; 4.7818042; 486.05122335135
140.48; 4.7669889; 490.9038123826
141.50; 4.7522906; 495.74143914583
142.51; 4.7334615; 500.55989865321
143.53; 4.7086439; 505.35309494142
144.55; 4.6782832; 510.11538538998
145.57; 4.6443036; 514.84308603616
146.59; 4.6089256; 519.53477345698
147.60; 4.5735963; 524.19049708281
148.62; 4.538413; 528.8104057131
149.64; 4.5022058; 533.3934569442
150.66; 4.4631747; 537.93677616344
151.68; 4.4197842; 542.43592570806
152.69; 4.3715459; 546.88597078603
153.71; 4.3194029; 551.28293659436
154.73; 4.2656098; 555.62514335001
155.75; 4.2132017; 559.91400088509
156.77; 4.1652803; 564.15407649668
157.78; 4.1243683; 568.35250543113
158.80; 4.0920001; 572.51798499813
159.82; 4.068582; 576.65962586124
160.84; 4.0534325; 580.78584526834
161.86; 4.0448741; 584.90335251578
162.87; 4.0402855; 589.01618880933
163.89; 4.0361368; 593.12480192729
164.91; 4.0281221; 597.22525639125
165.93; 4.0115417; 601.30883275497
166.94; 3.9820153; 605.36235253321
167.96; 3.9364546; 609.36949344091
168.98; 3.8740537; 613.3131129062
170.00; 3.7969472; 617.17824129917
171.02; 3.7102077; 620.95507262135
172.03; 3.6210242; 624.6411190053
173.05; 3.5371729; 628.24180839846
174.07; 3.4651646; 631.7691964113
175.09; 3.4086212; 635.23902571896
176.11; 3.3674175; 638.66691145073
177.12; 3.3379078; 642.06475754635
178.14; 3.3142107; 645.43848102949
179.16; 3.2901632; 648.78772514705
180.18; 3.2613124; 652.10760043305
181.20; 3.2262888; 655.39182321679
182.21; 3.1871065; 658.63616005991
183.23; 3.1483066; 661.84100028525
184.25; 3.1152593; 665.01219985652
185.27; 3.092227; 668.15995351506
186.29; 3.0808614; 671.29613745547
187.30; 3.0796389; 674.43107695272
188.32; 3.084391; 677.57085387276
189.34; 3.089696; 680.71603112509
190.36; 3.0906057; 683.86213431521
191.38; 3.0840856; 687.00160035254
192.39; 3.0696882; 690.12641042713
193.41; 3.0492765; 693.23044233273
194.43; 3.0259756; 696.31075494129
195.45; 3.0027955; 699.36747116988
196.47; 2.9814642; 702.40247302457
197.48; 2.9618966; 705.41755591335
198.50; 2.9424615; 708.41285474299
199.52; 2.920899; 711.38620383644
200.54; 2.8955; 714.33369790546
201.56; 2.8660764; 717.25124000909
202.57; 2.8343406; 720.13647642953
203.59; 2.8035469; 722.99036617341
204.61; 2.7775203; 725.81776203349
205.63; 2.7594232; 728.62673576429
206.65; 2.7506997; 731.42682938484
207.66; 2.7505774; 734.22679853269
208.68; 2.7563092; 737.032602345
209.70; 2.7640929; 739.84632959254
210.72; 2.7703847; 742.6664616542
211.74; 2.7732005; 745.48946012777
212.75; 2.7730108; 748.31226547509
213.77; 2.7729674; 751.13502665352
214.79; 2.7784056; 753.96332368954
215.81; 2.7957726; 756.80929951166
216.82; 2.8312822; 759.69142260772
217.84; 2.8896446; 762.63295615879
218.86; 2.9731607; 765.65950550468
219.88; 3.0813406; 768.79617727711
220.90; 3.2110477; 772.06488522513
221.91; 3.3570418; 775.48220888935
222.93; 3.5127323; 779.05801875645
223.95; 3.6709633; 782.79490099691
224.97; 3.8247199; 786.68830085583
225.99; 3.9677217; 790.72727031687
227.00; 4.0949231; 794.89572536271
228.02; 4.2029425; 799.17413943805
229.04; 4.2903939; 803.54157525016
230.06; 4.3580387; 807.97787063615
231.08; 4.4086378; 812.46567371784
232.09; 4.4464142; 816.99193148701
233.11; 4.4761372; 821.54844597662
234.13; 4.5019797; 826.13126708527
235.15; 4.5264308; 830.7389783444
236.17; 4.5496006; 835.37027546492
237.18; 4.5691948; 840.02151859247
238.20; 4.5812555; 844.68503896986
239.22; 4.5815207; 849.34882932613
240.24; 4.567021; 853.99785959762
241.26; 4.5374038; 858.61674088457
242.27; 4.4955115; 863.19297763531
243.29; 4.4469427; 867.71977344819
244.31; 4.3986458; 872.19740509584
245.33; 4.3569227; 876.63256443815
246.35; 4.3254496; 881.03568545878
247.36; 4.3039627; 885.41693372297
248.38; 4.2880878; 889.78202201413
249.40; 4.2704528; 894.12915871057
250.42; 4.2428231; 898.44816952804
251.44; 4.1986597; 902.72222387641
252.45; 4.1353412; 906.93182281073
253.47; 4.0553594; 911.06000371007
254.49; 3.9660868; 915.09730895689
255.51; 3.8781389; 919.04508701309
256.53; 3.8027754; 922.91614822849
257.54; 3.7490832; 926.73255314487
258.56; 3.7217559; 930.52114005661
259.58; 3.7201052; 934.30804659982
260.60; 3.7385666; 938.11374611509
261.61; 3.7685045; 941.94992111722
262.63; 3.8007283; 945.81889850934
263.65; 3.8279321; 949.71556816852
264.67; 3.8463232; 953.63095921486
265.69; 3.8559977; 957.55619849445
266.70; 3.8600513; 961.48556412269
267.72; 3.862835; 965.41776347551
268.74; 3.868031; 969.35525214657
269.76; 3.877243; 973.30211825789
270.78; 3.8895703; 977.26153296416
271.79; 3.9022454; 981.23385041676
272.81; 3.9120171; 985.21611497174
273.83; 3.9166918; 989.20313816423
274.85; 3.9162173; 993.18967837731
275.87; 3.9128916; 997.17283319196
276.88; 3.9106359; 1001.1536918255
277.90; 3.9136339; 1005.1376022892
278.92; 3.9248707; 1009.1329513131
279.94; 3.9451226; 1013.1489159177
280.96; 3.9727554; 1017.1930095041
281.97; 4.0043712; 1021.2692865988
282.99; 4.0360344; 1025.3777954268
284.01; 4.0646199; 1029.5154030433
285.03; 4.0888255; 1033.6776509673
286.05; 4.1095526; 1037.8609981397
287.06; 4.1296044; 1042.0647571832
288.08; 4.1528778; 1046.2922075887
289.10; 4.1833441; 1050.5506713509
290.12; 4.2241088; 1054.8506318064
291.14; 4.276738; 1059.2041665252
292.15; 4.3409042; 1063.623019707
293.17; 4.4143083; 1068.1165950351
294.19; 4.4928051; 1072.690076781
295.21; 4.5706933; 1077.3428453695
296.23; 4.6411754; 1082.0673616389
297.24; 4.6970174; 1086.848722642
