#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 59.791644; 9275.6454249496
172.03; 60.504619; 9337.2365167075
173.05; 61.405166; 9399.7443255563
174.07; 62.53928; 9463.4066134728
175.09; 63.85913; 9528.4124525208
176.11; 65.200779; 9594.7840318087
177.12; 66.300637; 9662.275218819
178.14; 66.852543; 9730.3282223035
179.16; 66.593216; 9798.1172424653
180.18; 65.392312; 9864.6837944495
181.20; 63.318609; 9929.1394065699
182.21; 60.658175; 9990.8868107423
183.23; 57.872973; 10049.798999716
184.25; 55.505729; 10106.301437136
185.27; 54.053594; 10161.325663684
186.29; 53.84393; 10216.13646048
187.30; 54.946679; 10272.069808353
188.32; 57.148616; 10330.24463334
189.34; 59.997896; 10391.319902391
190.36; 62.907784; 10455.357312139
191.38; 65.292123; 10521.821876156
192.39; 66.696833; 10589.716374276
193.41; 66.893839; 10657.81141619
194.43; 65.915323; 10724.910370388
195.45; 64.023352; 10790.083380024
196.47; 61.627511; 10852.817526536
197.48; 59.176; 10913.056141421
198.50; 57.050553; 10971.131142261
199.52; 55.491592; 11027.619188158
200.54; 54.569361; 11083.168442511
201.56; 54.202812; 11138.344566303
202.57; 54.215162; 11193.53326181
203.59; 54.406499; 11248.916729633
204.61; 54.621512; 11304.519071623
205.63; 54.794114; 11360.297115211
206.65; 54.958769; 11416.242770176
207.66; 55.228178; 11472.462672518
208.68; 55.745968; 11529.209662671
209.70; 56.629086; 11586.855628089
210.72; 57.916661; 11645.812290069
211.74; 59.539916; 11706.421354828
212.75; 61.322032; 11768.844537459
213.77; 63.009181; 11832.985165263
214.79; 64.325787; 11898.466040435
215.81; 65.040601; 11964.674565662
216.82; 65.026802; 12030.869043628
217.84; 64.300139; 12096.323810666
218.86; 63.024234; 12160.479761738
219.88; 61.480326; 12223.064080521
220.90; 60.008082; 12284.149718186
221.91; 58.931917; 12344.139866918
222.93; 58.491284; 12403.681470439
223.95; 58.792279; 12463.529473149
224.97; 59.791869; 12524.395015265
225.99; 61.316867; 12586.812940206
227.00; 63.110298; 12651.05650008
228.02; 64.891011; 12717.11274945
229.04; 66.410332; 12784.715601295
230.06; 67.492499; 12853.420053068
231.08; 68.052343; 12922.694401428
232.09; 68.091282; 12992.008388244
233.11; 67.678644; 13060.902327345
234.13; 66.927477; 13129.031610873
235.15; 65.972353; 13196.188619112
236.17; 64.952493; 13262.307453736
237.18; 63.999316; 13327.455995711
238.20; 63.22537; 13391.816693597
239.22; 62.71251; 13455.655322179
240.24; 62.500429; 13519.278062047
241.26; 62.580052; 13582.981854544
242.27; 62.897559; 13647.008855113
243.29; 63.372416; 13711.51924002
244.31; 63.927148; 13776.594318439
245.33; 64.52; 13842.272894263
246.35; 65.167387; 13908.61048261
247.36; 65.943887; 13975.738514266
248.38; 66.954285; 14043.895087035
249.40; 68.283052; 14113.404287754
250.42; 69.937463; 14184.5976067
251.44; 71.806618; 14257.693644852
252.45; 73.656562; 14332.672846484
253.47; 75.170967; 14409.193646723
254.49; 76.030779; 14486.589698817
255.51; 76.010506; 14563.965114171
256.53; 75.059702; 14640.372651618
257.54; 73.339948; 14715.029553784
258.56; 71.200476; 14787.50856586
259.58; 69.09551; 14857.844813941
260.60; 67.466477; 14926.522775873
261.61; 66.624997; 14994.344147616
262.63; 66.673208; 15062.214596199
263.65; 67.485887; 15130.912316771
264.67; 68.7584; 15200.905400924
265.69; 70.102968; 15272.267197441
266.70; 71.160842; 15344.705864304
267.72; 71.694854; 15417.688132311
268.74; 71.636031; 15490.610521053
269.76; 71.075592; 15562.962406685
270.78; 70.212727; 15634.435933204
271.79; 69.282046; 15704.962066615
272.81; 68.48791; 15774.67980344
273.83; 67.965776; 15843.866030828
274.85; 67.77692; 15912.860010693
275.87; 67.928591; 15982.008384687
276.88; 68.402738; 16051.639419801
277.90; 69.17608; 16122.057683996
278.92; 70.221936; 16193.540584936
279.94; 71.495826; 16266.320250836
280.96; 72.916806; 16340.546412561
281.97; 74.360116; 16416.241802289
282.99; 75.672209; 16493.272845713
284.01; 76.708476; 16571.358763722
285.03; 77.381861; 16650.130158541
286.05; 77.702547; 16729.227998545
287.06; 77.789147; 16808.413993717
288.08; 77.840911; 16887.652682614
289.10; 78.075271; 16967.129939035
290.12; 78.649741; 17047.191981119
291.14; 79.595767; 17128.217036726
292.15; 80.790501; 17210.458280468
293.17; 81.980724; 17293.911119766
294.19; 82.855083; 17378.254019366
295.21; 83.143164; 17462.890172382
296.23; 82.709254; 17547.084624303
297.24; 81.609306; 17630.159375772
298.26; 80.091417; 17711.688981974
299.28; 78.539075; 17791.638371353
300.30; 77.375366; 17870.403155095
301.32; 76.958611; 17948.743700466
302.33; 77.501089; 18027.636464578
303.35; 79.032633; 18108.088274713
304.37; 81.414148; 18190.964363696
305.39; 84.388998; 18276.868722312
306.41; 87.649326; 18366.091954336
307.42; 90.893222; 18458.617332377
308.44; 93.857074; 18554.15978389
309.46; 96.321059; 18652.210465722
310.48; 98.098543; 18752.070549356
311.49; 99.026627; 18852.875382078
312.51; 98.972609; 18953.625227252
313.53; 97.861104; 19053.243608383
314.55; 95.713581; 19150.67590361
315.57; 92.68214; 19245.02232269
316.58; 89.057104; 19335.678611572
317.60; 85.235004; 19422.44416709
318.62; 81.647411; 19505.557708271
319.64; 78.66656; 19585.636872027
320.66; 76.514673; 19663.525507245
321.67; 75.205908; 19740.081876041
322.69; 74.541679; 19815.962088343
323.71; 74.164336; 19891.458181756
324.73; 73.656202; 19966.43701672
325.75; 72.656761; 20040.398463907
326.76; 70.965037; 20112.637809643
327.78; 68.598564; 20182.468187418
328.80; 65.793109; 20249.442733309
329.82; 62.944291; 20313.517305125
330.84; 60.508065; 20375.111904647
331.85; 58.88738; 20435.056715942
332.87; 58.334493; 20494.438713065
333.89; 58.892698; 20554.388938032
334.91; 60.389593; 20615.862937675
335.93; 62.48034; 20679.465227721
336.94; 64.727068; 20745.354589571
337.96; 66.692892; 20813.245075898
338.98; 68.027314; 20882.493946009
340.00; 68.523996; 20952.248417276
341.02; 68.140568; 21021.612575439
342.03; 66.980592; 21089.795927426
343.05; 65.247325; 21156.214889134
344.07; 63.184964; 21220.534455546
345.09; 61.024172; 21282.654429468
346.11; 58.945028; 21342.657923917
347.12; 57.06331; 21400.74591151
348.14; 55.437982; 21457.179384706
349.16; 54.091268; 21512.241961872
350.18; 53.030113; 21566.224328228
351.20; 52.259454; 21619.422197764
352.21; 51.782955; 21672.135011064
353.23; 51.593141; 21724.654602326
354.25; 51.657983; 21777.240199464
355.27; 51.912585; 21830.084970964
356.28; 52.262461; 21883.285901473
357.30; 52.599667; 21936.830092895
358.32; 52.827213; 21990.605915837
359.34; 52.883046; 22044.438575146
360.36; 52.754318; 22098.140194371
361.37; 52.475891; 22151.558386966
362.39; 52.112951; 22204.607121883
363.41; 51.733719; 22257.269815442
364.43; 51.382325; 22309.574805333
365.45; 51.062126; 22361.553845899
366.46; 50.73608; 22413.20098644
367.48; 50.344479; 22464.449493882
368.50; 49.833716; 22515.178066777
369.52; 49.185383; 22565.246664248
370.54; 48.434357; 22614.550750105
371.55; 47.66812; 22663.074839748
372.57; 47.006024; 22710.924943924
373.59; 46.564458; 22758.325552786
374.61; 46.419246; 22805.578342134
375.63; 46.578227; 22852.9929676
376.64; 46.97411; 22900.810584402
377.66; 47.481171; 22949.144367546
378.68; 47.951314; 22997.956736405
379.70; 48.25812; 23047.08142015
380.72; 48.334295; 23096.283646829
381.73; 48.189662; 23145.338643635
382.75; 47.903145; 23194.101978065
383.77; 47.591117; 23242.547681803
384.79; 47.362933; 23290.761103931
385.81; 47.279347; 23338.889439303
386.82; 47.328966; 23387.0682841
387.84; 47.431745; 23435.351753741
388.86; 47.46893; 23483.673075845
389.88; 47.329097; 23531.852054085
390.90; 46.953792; 23579.648988261
391.91; 46.366033; 23626.847608625
392.93; 45.670945; 23673.338659519
393.95; 45.027874; 23719.175092583
394.97; 44.603682; 23764.579716135
395.99; 44.523665; 23809.9028859
397.00; 44.837066; 23855.545084608
398.02; 45.508276; 23901.870545977
399.04; 46.434989; 23949.13936052
400.06; 47.484649; 23997.476684436
401.07; 48.534442; 24046.882652133
402.09; 49.500055; 24097.271571891
403.11; 50.344298; 24148.51989438
404.13; 51.065648; 24200.502520536
405.15; 51.67511; 24253.105553009
406.16; 52.173958; 24306.216390847
407.18; 52.543424; 24359.703329346
408.20; 52.75113; 24413.401703278
409.22; 52.770924; 24467.120226463
410.24; 52.60645; 24520.671322081
411.25; 52.306851; 24573.917438876
412.27; 51.966229; 24626.81681736
413.29; 51.705243; 24679.450523932
414.31; 51.640539; 24732.018364264
415.33; 51.852477; 24784.801948648
416.34; 52.362097; 24838.104303438
417.36; 53.124503; 24892.182755223
418.38; 54.03989; 24947.193031326
419.40; 54.977721; 25003.157979247
420.42; 55.806458; 25059.966545256
421.43; 56.421265; 25117.40095836
422.45; 56.764621; 25175.184892983
423.47; 56.837858; 25233.043380081
424.49; 56.703729; 25290.765329374
425.51; 56.48039; 25348.259929667
426.52; 56.32637; 25405.597743303
427.54; 56.41556; 25463.026349093
428.56; 56.902561; 25520.950701156
429.58; 57.882062; 25579.87214229
430.60; 59.350436; 25640.288325168
431.61; 61.181052; 25702.567995734
432.63; 63.124656; 25766.8261718
433.65; 64.841458; 25832.831977994
434.67; 65.962837; 25899.97930006
435.69; 66.170709; 25967.338226515
436.70; 65.275039; 26033.78539939
437.72; 63.268079; 26098.18957355
438.74; 60.338828; 26159.611896277
439.76; 56.841835; 26217.474431015
440.78; 53.227344; 26271.657569887
441.79; 49.950612; 26322.505137263
442.81; 47.383487; 26370.739481846
443.83; 45.749473; 26417.310471295
444.85; 45.095652; 26463.215899102
445.87; 45.303934; 26509.333348979
446.88; 46.134035; 26556.295805546
447.90; 47.284168; 26604.429048039
448.92; 48.454016; 26653.753145759
449.94; 49.397329; 26704.037494689
450.95; 49.956521; 26754.891076962
451.97; 50.076753; 26805.867050229
452.99; 49.800684; 26856.561998025
454.01; 49.247233; 26906.69355643
455.03; 48.578824; 26956.144703503
456.04; 47.962681; 27004.96864304
457.06; 47.532958; 27053.355142818
458.08; 47.361478; 27101.567083769
459.10; 47.444401; 27149.863437153
460.12; 47.709436; 27198.429584337
461.13; 48.043203; 27247.335491885
462.15; 48.33227; 27296.53565715
463.17; 48.506335; 27345.913012714
464.19; 48.570207; 27395.355387388
465.21; 48.61379; 27444.842127794
466.22; 48.795714; 27494.514058514
467.24; 49.304529; 27544.703940979
468.26; 50.308526; 27595.915849919
469.28; 51.908721; 27648.756687569
470.30; 54.108212; 27703.836512218
471.31; 56.805756; 27761.662320863
472.33; 59.814098; 27822.550491325
473.35; 62.897146; 27886.577071908
474.37; 65.816413; 27953.575340185
475.39; 68.376755; 28023.179926288
476.40; 70.463552; 28094.908781178
477.42; 72.066284; 28168.269148878
478.44; 73.285686; 28242.870814582
479.46; 74.322763; 28318.528180306
480.48; 75.448844; 28395.331847274
481.49; 76.957585; 28473.671347993
482.51; 79.103527; 28554.195324846
483.53; 82.036792; 28637.705238733
484.55; 85.748194; 28724.99320048
485.57; 90.040686; 28816.650732962
486.58; 94.539725; 28912.888093942
487.60; 98.746547; 29013.407817464
488.62; 102.12634; 29117.368023056
489.64; 104.21205; 29223.451387987
490.66; 104.698; 29330.029433029
491.67; 103.49891; 29435.38686005
492.69; 100.75903; 29537.955203314
493.71; 96.810592; 29636.504208253
494.73; 92.095374; 29730.253325245
495.74; 87.072656; 29818.889532162
496.76; 82.138648; 29902.503131742
497.78; 77.575715; 29981.471862108
498.80; 73.537945; 30056.330316544
499.82; 70.067363; 30127.655868923
500.83; 67.127002; 30195.988260731
501.85; 64.635561; 30261.784472376
502.87; 62.493097; 30325.399748228
503.89; 60.595054; 30387.08289841
504.91; 58.838936; 30446.978396223
505.92; 57.130936; 30505.135223282
506.94; 55.3978; 30561.52779358
507.96; 53.603745; 30616.094093338
508.98; 51.76647; 30668.790125638
510.00; 49.963537; 30719.650849948
511.01; 48.322231; 30768.840795896
512.03; 46.991902; 30816.676524212
513.05; 46.105128; 30863.609554507
514.07; 45.739396; 30910.170286131
515.09; 45.891854; 30956.886212874
516.10; 46.475468; 31004.196233844
517.12; 47.337435; 31052.383700174
518.14; 48.292967; 31101.543856729
519.16; 49.162966; 31151.589634207
520.18; 49.804253; 31202.288214548
521.19; 50.125594; 31253.313906181
522.21; 50.089363; 31304.30271636
523.23; 49.70424; 31354.899487707
524.25; 49.01629; 31404.795956221
525.27; 48.103561; 31453.763305796
526.28; 47.074315; 31501.682926658
527.30; 46.06411; 31548.574202565
528.32; 45.224929; 31594.611228889
529.34; 44.701938; 31640.115872584
530.36; 44.599544; 31685.51628404
531.37; 44.94554; 31731.268904029
532.39; 45.666725; 31777.755659872
533.41; 46.588854; 31825.18110248
534.43; 47.467254; 31873.500718571
535.45; 48.044085; 31922.407523802
536.46; 48.117628; 31971.389192863
537.48; 47.602689; 32019.846676116
538.50; 46.561979; 32067.244761189
539.52; 45.196589; 32113.252938955
540.54; 43.796736; 32157.836126029
541.55; 42.667159; 32201.269452649
542.57; 42.0501; 32244.07463982
543.59; 42.069307; 32286.899379278
544.61; 42.71092; 32330.377252752
545.62; 43.844087; 32375.008641224
546.64; 45.270726; 32421.092287141
547.66; 46.784865; 32468.717260613
548.68; 48.220692; 32517.80384474
549.70; 49.474979; 32568.167238604
550.71; 50.500913; 32619.574988352
551.73; 51.282065; 32671.77791792
552.75; 51.802434; 32724.510560594
553.77; 52.028633; 32777.473463541
554.79; 51.913608; 32830.319276793
555.80; 51.420713; 32882.663343912
556.82; 50.557067; 32934.128256523
557.84; 49.400058; 32984.415384295
558.86; 48.102584; 33033.381739343
559.88; 46.870544; 33081.093930956
560.89; 45.916967; 33127.835422001
561.91; 45.40665; 33174.057432409
562.93; 45.40965; 33220.282497044
563.95; 45.879668; 33266.986019758
564.97; 46.665278; 33314.48925903
565.98; 47.551104; 33362.894230508
567.00; 48.316376; 33412.078216409
568.02; 48.793101; 33461.747487974
569.04; 48.906871; 33511.53257225
570.06; 48.689466; 33561.096347759
571.07; 48.261436; 33610.224406816
572.09; 47.791674; 33658.874268505
573.11; 47.446948; 33707.173213918
574.13; 47.345934; 33755.369332096
575.15; 47.529679; 33803.752494057
576.16; 47.954836; 33852.56844794
577.18; 48.509516; 33901.949042211
578.20; 49.045844; 33951.875595071
579.22; 49.419767; 34002.182785138
580.24; 49.527676; 34052.599822145
581.25; 49.330955; 34102.816605962
582.27; 48.862997; 34152.557028054
583.29; 48.217708; 34201.640573974
584.31; 47.523092; 34250.017030743
585.33; 46.907156; 34297.766490929
586.34; 46.465365; 34345.066227213
587.36; 46.238569; 34392.135095332
588.38; 46.207729; 34439.172569017
589.40; 46.307425; 34486.311529415
590.41; 46.455106; 34533.600822598
591.43; 46.588609; 34581.026016652
592.45; 46.701978; 34628.566615137
593.47; 46.869561; 34676.277805662
594.49; 47.250922; 34724.377205726
595.50; 48.073406; 34773.313858188
596.52; 49.594218; 34823.798632385
597.54; 52.048473; 34876.781731581
598.56; 55.592818; 34933.372821574
599.58; 60.255707; 34994.71053095
600.59; 65.904804; 35061.798777635
601.61; 72.239738; 35135.335713892
602.63; 78.814471; 35215.565444884
603.65; 85.088447; 35302.181812265
604.67; 90.499906; 35394.306811472
605.68; 94.549389; 35490.554009105
606.70; 96.877759; 35589.171386812
607.72; 97.322508; 35688.241499995
608.74; 95.939468; 35785.903738138
609.76; 92.98424; 35880.557682269
610.77; 88.857174; 35971.010450902
611.79; 84.024999; 36056.544273646
612.81; 78.938366; 36136.900123393
613.83; 73.965289; 36212.193596261
614.85; 69.355277; 36282.794275263
615.86; 65.239202; 36349.204967351
