#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 44.427214; 6795.0049949497
172.03; 45.652702; 6841.4774759844
173.05; 46.66544; 6888.9808798585
174.07; 47.314789; 6937.1452933614
175.09; 47.529079; 6985.5278445165
176.11; 47.33179; 7033.709563911
177.12; 46.832978; 7081.3835142549
178.14; 46.197519; 7128.4105950884
179.16; 45.598567; 7174.8279683658
180.18; 45.169352; 7220.8084196254
181.20; 44.967536; 7266.5834311633
182.21; 44.963081; 7312.353907753
183.23; 45.053716; 7358.216646971
184.25; 45.103458; 7404.1300212102
185.27; 44.99197; 7449.9299055811
186.29; 44.658459; 7495.3902897603
187.30; 44.124949; 7540.3075834799
188.32; 43.490164; 7584.5786932848
189.34; 42.895024; 7628.2439769782
190.36; 42.47078; 7671.4773985714
191.38; 42.287519; 7714.5242682377
192.39; 42.321649; 7757.6058808631
193.41; 42.45527; 7800.8235133004
194.43; 42.509775; 7844.0966299019
195.45; 42.304089; 7887.1603668259
196.47; 41.718761; 7929.6282657217
197.48; 40.744188; 7971.1040910013
198.50; 39.49569; 8011.3089994142
199.52; 38.188838; 8050.1835890483
200.54; 37.081606; 8087.9310637556
201.56; 36.401179; 8124.9858927664
202.57; 36.278568; 8161.9159094084
203.59; 36.71172; 8199.2868556814
204.61; 37.568432; 8237.5298979353
205.63; 38.627387; 8276.8509108683
206.65; 39.643451; 8317.2062328974
207.66; 40.416203; 8358.3481839654
208.68; 40.840683; 8399.9222372473
209.70; 40.926188; 8441.5833303034
210.72; 40.780016; 8483.0956272757
211.74; 40.564264; 8524.3882975768
212.75; 40.441424; 8565.5559218637
213.77; 40.526409; 8606.8100573578
214.79; 40.858587; 8648.4023357855
215.81; 41.399546; 8690.5452868289
216.82; 42.053647; 8733.3540848295
217.84; 42.701967; 8776.8228446279
218.86; 43.237761; 8820.8370191669
219.88; 43.593272; 8865.2130888074
220.90; 43.752189; 8909.7509287219
221.91; 43.74724; 8954.2837313569
222.93; 43.646468; 8998.713952494
223.95; 43.533543; 9043.0292203922
224.97; 43.487258; 9087.2973727522
225.99; 43.563919; 9131.6435626605
227.00; 43.784825; 9176.2146253086
228.02; 44.130196; 9221.1372601337
229.04; 44.540618; 9266.4776874012
230.06; 44.926871; 9312.2113033914
231.08; 45.188021; 9358.2107589664
232.09; 45.235721; 9404.2587704499
233.11; 45.020026; 9450.0872146222
234.13; 44.54995; 9495.4371417647
235.15; 43.901571; 9540.1270469822
236.17; 43.208749; 9584.1116889691
237.18; 42.636082; 9627.5133804465
238.20; 42.339468; 9670.6131315281
239.22; 42.424456; 9713.7993967441
240.24; 42.914541; 9757.484548127
241.26; 43.739582; 9802.0095554662
242.27; 44.748919; 9847.5620235833
243.29; 45.746321; 9894.129804019
244.31; 46.537078; 9941.502540852
245.33; 46.973801; 9989.3198428663
246.35; 46.988158; 10037.1517605
247.36; 46.600519; 10084.589078102
248.38; 45.906603; 10131.320018666
249.40; 45.047189; 10177.176113045
250.42; 44.171329; 10222.140619785
251.44; 43.404072; 10266.324092572
252.45; 42.826657; 10309.919781434
253.47; 42.47191; 10353.154352919
254.49; 42.332399; 10396.246908587
255.51; 42.375498; 10439.383336578
256.53; 42.55886; 10482.706419568
257.54; 42.841591; 10526.317310886
258.56; 43.189368; 10570.282224061
259.58; 43.574528; 10614.63921358
260.60; 43.97359; 10659.402430859
261.61; 44.364558; 10704.563636134
262.63; 44.72523; 10750.091990471
263.65; 45.032503; 10795.933135019
264.67; 45.262067; 10842.007965749
265.69; 45.388241; 10888.211236798
266.70; 45.384478; 10934.410676885
267.72; 45.225649; 10980.448435639
268.74; 44.892953; 11026.147524637
269.76; 44.381056; 11071.325524746
270.78; 43.705447; 11115.815784069
271.79; 42.906884; 11159.493140582
272.81; 42.049969; 11202.298194169
273.83; 41.214596; 11244.252874607
274.85; 40.481695; 11285.461493309
275.87; 39.917182; 11326.095462458
276.88; 39.559207; 11366.365028064
277.90; 39.41286; 11406.485618399
278.92; 39.453828; 11446.647912464
279.94; 39.639048; 11486.998753041
280.96; 39.919769; 11527.635354982
281.97; 40.251765; 11568.609915103
282.99; 40.599141; 11609.938088735
284.01; 40.931406; 11651.604494023
285.03; 41.216929; 11693.561548728
286.05; 41.417741; 11735.723022305
287.06; 41.490168; 11777.95822245
288.08; 41.392916; 11820.094424736
289.10; 41.100493; 11861.932953085
290.12; 40.61668; 11903.278980885
291.14; 39.98198; 11943.978911458
292.15; 39.270801; 11983.954892345
293.17; 38.578026; 12023.225658194
294.19; 37.998835; 12061.906832406
295.21; 37.60836; 12100.190520524
296.23; 37.447788; 12138.310752784
297.24; 37.520825; 12176.505333067
298.26; 37.800293; 12214.984399782
299.28; 38.240775; 12253.911858328
300.30; 38.791422; 12293.399852211
301.32; 39.403953; 12333.511376148
302.33; 40.033961; 12374.264220978
303.35; 40.637391; 12415.63133179
304.37; 41.166618; 12457.537172523
305.39; 41.570731; 12499.854382536
306.41; 41.802338; 12542.407359102
307.42; 41.829518; 12584.988003887
308.44; 41.648265; 12627.384139986
309.46; 41.289531; 12669.4151004
310.48; 40.816459; 12710.964494732
311.49; 40.31106; 12751.999414356
312.51; 39.85392; 12792.568984887
313.53; 39.503604; 12832.781948664
314.55; 39.282855; 12872.770199498
315.57; 39.17631; 12912.649992634
316.58; 39.140185; 12952.493012169
317.60; 39.120008; 12992.315491981
318.62; 39.06979; 13032.086852029
319.64; 38.966001; 13071.752559106
320.66; 38.812221; 13111.261725302
321.67; 38.634202; 13150.589675959
322.69; 38.468554; 13189.749004308
323.71; 38.350061; 13228.787711066
324.73; 38.302096; 13267.777591983
325.75; 38.332373; 13306.798294086
326.76; 38.433458; 13345.921895468
327.78; 38.58558; 13385.200351014
328.80; 38.759077; 13424.655418966
329.82; 38.915197; 13464.269409922
330.84; 39.006197; 13503.976035463
331.85; 38.97729; 13543.653234426
332.87; 38.773063; 13583.122538939
333.89; 38.349298; 13622.160469799
334.91; 37.688228; 13660.525459509
335.93; 36.812564; 13697.99906158
336.94; 35.792499; 13734.434281501
337.96; 34.741018; 13769.799138896
338.98; 33.796244; 13804.20225691
340.00; 33.093933; 13837.890452145
341.02; 32.737061; 13871.215367695
342.03; 32.771169; 13904.575003184
343.05; 33.172921; 13938.343605283
344.07; 33.855597; 13972.807142416
345.09; 34.690074; 14008.12014076
346.11; 35.535206; 14044.293446875
347.12; 36.268858; 14081.213579755
348.14; 36.811091; 14118.685681593
349.16; 37.133925; 14156.486414954
350.18; 37.25665; 14194.412077349
351.20; 37.23005; 14232.310662168
352.21; 37.115871; 14270.093017538
353.23; 36.968361; 14307.725213851
354.25; 36.822926; 14345.209363205
355.27; 36.693705; 14382.5619716
356.28; 36.578506; 14419.797312295
357.30; 36.467252; 14456.919400877
358.32; 36.349632; 14493.921758159
359.34; 36.218921; 14530.791056517
360.36; 36.071253; 14567.510035432
361.37; 35.902032; 14604.056754383
362.39; 35.702492; 14640.400350396
363.41; 35.45938; 14676.49646941
364.43; 35.159203; 14712.287020472
365.45; 34.796235; 14747.708086222
366.46; 34.381417; 14782.706884636
367.48; 33.948178; 14817.264665112
368.50; 33.551725; 14851.418873117
369.52; 33.260172; 14885.276293219
