#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
97.72; 142.3971; 6751.9627516938
98.74; 149.14258; 6903.7834576548
99.76; 156.12551; 7062.7124883871
100.78; 162.63338; 7228.2662486381
101.80; 168.06472; 7399.3488799539
102.81; 172.04213; 7574.4803426601
103.83; 174.47295; 7752.0862766226
104.85; 175.54293; 7930.78140265
105.87; 175.64441; 8109.5798281405
106.89; 175.25714; 8287.9840377934
107.90; 174.81249; 8465.9356080133
108.92; 174.57691; 8643.6473722367
109.94; 174.58723; 8821.3696431681
110.96; 174.65731; 8999.1632437077
111.98; 174.45724; 9176.7531817185
112.99; 173.64568; 9353.5169926456
114.01; 172.01884; 9528.6247442739
115.03; 169.63153; 9701.3023216944
116.05; 166.84973; 9871.1481427386
117.07; 164.30981; 10038.408441029
118.08; 162.7853; 10204.116855345
119.10; 162.98922; 10370.032846509
120.12; 165.36256; 10538.364794187
121.14; 169.90865; 10711.324469287
122.15; 176.12564; 10890.612773189
123.17; 183.06582; 11076.965875112
124.19; 189.51687; 11269.885872055
125.21; 194.2659; 11467.640174745
126.23; 196.38208; 11667.548653298
127.24; 195.44631; 11866.504568012
128.26; 191.66817; 12061.614492275
129.28; 185.85854; 12250.810465937
130.30; 179.26345; 12433.292927351
131.32; 173.29875; 12609.703572728
132.33; 169.24908; 12781.991829604
133.35; 168.00149; 12953.010096574
134.37; 169.8731; 13125.933577715
135.39; 174.5683; 13303.636569941
136.41; 181.26979; 13488.161396731
137.42; 188.83714; 13680.389456603
138.44; 196.06332; 13879.973454251
139.46; 201.92842; 14085.527875139
140.48; 205.79209; 14295.015345088
141.50; 207.48225; 14506.223324669
142.51; 207.26391; 14717.209039245
143.53; 205.70253; 14926.605339568
144.55; 203.46455; 15133.723467358
145.57; 201.11479; 15338.449644096
146.59; 198.97149; 15540.994039033
147.60; 197.0615; 15741.594142753
148.62; 195.18596; 15940.285027742
149.64; 193.06934; 16136.821282097
150.66; 190.5346; 16330.777281034
151.68; 187.63661; 16521.783248836
152.69; 184.69937; 16709.799242382
153.71; 182.23772; 16895.309380173
154.73; 180.78811; 17079.34387616
155.75; 180.71049; 17263.299358024
156.77; 182.03775; 17448.605927871
157.78; 184.43476; 17636.352555041
158.80; 187.28939; 17827.005070415
159.82; 189.90732; 18020.322525964
160.84; 191.74159; 18215.50718906
161.86; 192.57201; 18411.537185814
162.87; 192.56695; 18607.562028189
163.89; 192.20359; 18803.216984015
164.91; 192.07625; 18998.742319393
165.93; 192.66445; 19194.86641369
166.94; 194.14677; 19392.499450851
167.96; 196.3284; 19592.353294997
168.98; 198.70632; 19794.627753142
170.00; 200.64534; 19998.876055967
171.02; 201.59939; 20204.095539589
172.03; 201.29966; 20409.009906163
173.05; 199.84817; 20612.446720179
174.07; 197.69217; 20813.688817812
175.09; 195.49659; 21012.695913341
176.11; 193.96273; 21210.141603448
177.12; 193.65123; 21407.270194373
178.14; 194.85689; 21605.626095472
179.16; 197.5591; 21806.732730957
180.18; 201.44629; 22011.796366326
181.20; 205.99542; 22221.490813152
182.21; 210.58112; 22435.853307719
183.23; 214.59244; 22654.299147375
184.25; 217.54066; 22875.746148832
185.27; 219.14619; 23098.827515827
186.29; 219.39235; 23322.159461763
187.30; 218.53315; 23544.616782101
188.32; 217.04499; 23765.559219507
189.34; 215.52181; 23984.951121491
190.36; 214.52963; 24203.333028571
191.38; 214.45347; 24421.63741017
192.39; 215.37974; 24640.884687389
193.41; 217.0539; 24861.836194029
194.43; 218.93491; 25084.702488604
195.45; 220.33896; 25308.998043213
196.47; 220.63633; 25533.596304128
197.48; 219.44597; 25756.982836915
198.50; 216.77109; 25977.646456117
199.52; 213.03544; 26194.507344533
200.54; 209.0091; 26407.269587409
201.56; 205.64322; 26616.605512266
202.57; 203.85673; 26824.122862357
203.59; 204.32707; 27032.11899943
204.61; 207.33219; 27243.174218232
205.63; 212.67502; 27459.668209767
206.65; 219.70211; 27683.315476562
207.66; 227.40947; 27914.808506019
208.68; 234.61483; 28153.636280752
209.70; 240.16632; 28398.115234743
210.72; 243.1527; 28645.634186808
211.74; 243.07866; 28893.077774923
212.75; 239.97205; 29137.358963595
213.77; 234.39834; 29375.966355831
214.79; 227.37384; 29607.423112254
215.81; 220.18936; 29831.566377923
216.82; 214.17739; 30049.589721423
217.84; 210.47112; 30263.840237436
218.86; 209.80719; 30477.414906784
219.88; 212.41414; 30693.643335316
220.90; 218.00622; 30915.56426163
221.91; 225.87582; 31145.496101099
222.93; 235.05386; 31384.77079093
223.95; 244.49494; 31633.656092788
224.97; 253.24464; 31891.448204881
225.99; 260.55895; 32156.685971361
227.00; 265.96432; 32427.426176789
228.02; 269.26393; 32701.525233225
229.04; 270.50669; 32976.889372826
230.06; 269.93806; 33251.674670824
231.08; 267.94682; 33524.432971652
232.09; 265.01528; 33794.207091458
233.11; 261.67354; 34060.57946568
234.13; 258.4554; 34323.675913186
235.15; 255.85348; 34584.123719545
236.17; 254.27311; 34842.962773697
237.18; 253.98689; 35101.510468965
238.20; 255.09406; 35361.185214728
239.22; 257.49063; 35623.299562955
240.24; 260.8585; 35888.842262572
241.26; 264.68339; 36158.278536351
242.27; 268.31066; 36431.407207872
243.29; 271.04305; 36707.317333803
244.31; 272.27339; 36984.479894887
245.33; 271.6302; 37260.987713201
246.35; 269.1001; 37534.92000111
247.36; 265.08478; 37804.764864
248.38; 260.3579; 38069.797973964
249.40; 255.91131; 38330.30464354
250.42; 252.71434; 38587.556936341
251.44; 251.44525; 38843.517354315
252.45; 252.27469; 39100.322100659
253.47; 254.77752; 39359.674617793
254.49; 258.01761; 39622.325409608
255.51; 260.79749; 39887.805998449
256.53; 262.00832; 40154.51916555
257.54; 260.97568; 40420.181150373
258.56; 257.68936; 40682.497800287
259.58; 252.83702; 40939.874971622
260.60; 247.62276; 41191.944259683
261.61; 243.42269; 41439.738054515
262.63; 241.38453; 41685.457092521
263.65; 242.0981; 41931.902510201
264.67; 245.43881; 42181.748625776
265.69; 250.62753; 42436.876632453
266.70; 256.4772; 42697.959349865
267.72; 261.73695; 42964.396268259
268.74; 265.41856; 43234.580908438
269.76; 267.00596; 43506.381453626
270.78; 266.49779; 43777.664709008
271.79; 264.29524; 44046.705859502
272.81; 260.99822; 44312.39078098
273.83; 257.1948; 44574.203986068
274.85; 253.3159; 44832.068636541
275.87; 249.58917; 45086.139638913
276.88; 246.08116; 45336.639644505
277.90; 242.78422; 45583.783503852
278.92; 239.69655; 45827.784247698
279.94; 236.8603; 46068.897809166
280.96; 234.35206; 46307.458092448
281.97; 232.24742; 46543.875939171
282.99; 230.59228; 46778.608933291
284.01; 229.40509; 47012.133415543
285.03; 228.7112; 47244.951544839
286.05; 228.58788; 47477.644144576
287.06; 229.18756; 47710.947187253
288.08; 230.71526; 47945.805366176
289.10; 233.35999; 48183.355770802
290.12; 237.20625; 48424.821492987
291.14; 242.16768; 48671.337741216
292.15; 247.98022; 48923.770907357
293.17; 254.26706; 49182.60380214
294.19; 260.65432; 49447.938650658
295.21; 266.88927; 49719.620415019
296.23; 272.90657; 49997.427529198
297.24; 278.80682; 50281.240844614
298.26; 284.74892; 50571.102953137
299.28; 290.7966; 50867.121344345
300.30; 296.78373; 51169.234373331
301.32; 302.25956; 51476.921564597
302.33; 306.54631; 51788.972480725
303.35; 308.89723; 52103.416533914
304.37; 308.70377; 52417.663650092
305.39; 305.68069; 52728.833398678
306.41; 299.96672; 53034.186575248
307.42; 292.11027; 53331.542224352
308.44; 282.95118; 53619.574313089
309.46; 273.44335; 53897.927842009
310.48; 264.4764; 54167.153409612
311.49; 256.74473; 54428.508467939
312.51; 250.6864; 54683.696404326
313.53; 246.48574; 54934.608252573
314.55; 244.1144; 55183.106174789
315.57; 243.3826; 55430.859164086
316.58; 243.98341; 55679.223750215
317.60; 245.52844; 55929.161110923
318.62; 247.58501; 56181.191971947
319.64; 249.72464; 56435.400883079
320.66; 251.58297; 56691.501488314
321.67; 252.91761; 56948.960705938
322.69; 253.64236; 57207.157681295
323.71; 253.81896; 57465.534432952
324.73; 253.60231; 57723.690637959
325.75; 253.15356; 57981.390037094
326.76; 252.55115; 58238.47621391
327.78; 251.7326; 58494.729139822
328.80; 250.48977; 58749.716919933
329.82; 248.52051; 59002.700071161
330.84; 245.51873; 59252.627548063
331.85; 241.27243; 59498.232465743
332.87; 235.73808; 59738.203654915
333.89; 229.07124; 59971.388295068
334.91; 221.60878; 60196.976474951
335.93; 213.81293; 60414.62880765
336.94; 206.19476; 60624.526180023
337.96; 199.2347; 60827.338503666
338.98; 193.31245; 61024.122238386
340.00; 188.65447; 61216.16434924
341.02; 185.30428; 61404.79611301
342.03; 183.12191; 61591.206311049
343.05; 181.81787; 61776.289054992
344.07; 181.02266; 61960.562308964
345.09; 180.38209; 62144.183489719
346.11; 179.65631; 62327.065855867
347.12; 178.79137; 62509.067760355
348.14; 177.93407; 62690.196968939
349.16; 177.37573; 62870.757803798
350.18; 177.43606; 63051.380055325
351.20; 178.32397; 63232.906162951
352.21; 180.02715; 63416.166031223
353.23; 182.27801; 63601.717179499
354.25; 184.61846; 63789.650807166
355.27; 186.54841; 63979.549042445
356.28; 187.70748; 64170.627160076
357.30; 188.02096; 64362.024380849
358.32; 187.7491; 64553.144858282
359.34; 187.41204; 64743.922227481
360.36; 187.60914; 64934.900232932
361.37; 188.7934; 65127.083766781
362.39; 191.08224; 65321.597243765
363.41; 194.17574; 65519.259765832
364.43; 197.41653; 65720.221270047
365.45; 199.975; 65923.787185775
366.46; 201.09859; 66128.496871751
367.48; 200.34174; 66332.436117316
368.50; 197.70091; 66533.687112077
369.52; 193.61363; 66730.777428557
370.54; 188.82762; 66922.995793399
371.55; 184.18861; 67110.491853991
372.57; 180.4183; 67294.149894788
373.59; 177.95073; 67475.296057788
374.61; 176.87011; 67655.342200327
375.63; 176.95586; 67835.4756296
376.64; 177.80681; 68016.475285139
377.66; 178.99602; 68198.685504537
378.68; 180.2056; 68382.127030017
379.70; 181.30488; 68566.687578125
380.72; 182.35757; 68752.319718847
381.73; 183.56581; 68939.181795809
382.75; 185.17445; 69127.681396409
383.77; 187.36525; 69318.4111401
384.79; 190.16916; 69511.995136108
385.81; 193.41791; 69708.886219207
386.82; 196.74746; 69909.166639215
387.84; 199.65547; 70112.407291065
388.86; 201.60464; 70317.632112553
389.88; 202.15245; 70523.414586061
390.90; 201.0784; 70728.103719122
391.91; 198.47446; 70930.142156606
392.93; 194.76813; 71128.407709337
393.95; 190.6608; 71322.492176655
394.97; 186.98697; 71512.836847908
395.99; 184.52508; 71700.675416211
397.00; 183.81016; 71887.786227848
398.02; 185.00397; 72076.112289901
399.04; 187.86466; 72267.350410023
400.06; 191.82882; 72462.623875895
401.07; 196.18242; 72662.329113699
402.09; 200.26655; 72866.191819865
403.11; 203.65138; 73073.500140613
404.13; 206.22222; 73283.425460492
405.15; 208.15286; 73495.316093033
406.16; 209.78208; 73708.865200481
407.18; 211.4437; 73924.105758527
408.20; 213.31669; 74141.252945075
409.22; 215.35236; 74360.472356987
410.24; 217.30454; 74581.679002864
411.25; 218.84851; 74804.457342688
412.27; 219.73975; 75028.14292523
413.29; 219.94843; 75252.040937116
414.31; 219.71501; 75475.701336007
415.33; 219.50224; 75699.145143409
416.34; 219.85778; 75922.950872874
417.36; 221.23446; 76148.158008219
418.38; 223.83064; 76376.007940826
419.40; 227.50581; 76607.599036056
420.42; 231.80096; 76843.562408325
421.43; 236.05826; 77083.859530377
422.45; 239.60325; 77327.765298897
423.47; 241.9343; 77574.043972294
424.49; 242.86347; 77821.268509682
425.51; 242.56863; 78068.192902981
426.52; 241.54248; 78314.072722178
427.54; 240.45335; 78558.843852231
428.56; 239.95559; 78803.10828616
429.58; 240.50146; 79047.9283936
430.60; 242.20645; 79294.484107824
431.61; 244.80763; 79543.687712407
432.63; 247.73139; 79795.867573224
433.65; 250.25792; 80050.619332134
434.67; 251.74194; 80306.881760061
435.69; 251.82975; 80563.233583436
436.70; 250.60923; 80818.342967024
437.72; 248.64421; 81071.452046695
438.74; 246.87639; 81322.76156193
439.76; 246.41676; 81573.60319045
440.78; 248.28328; 81826.344853098
441.79; 253.15894; 82084.049726132
442.81; 261.23762; 82349.978347934
443.83; 272.19575; 82627.061873497
444.85; 285.28583; 82917.470539464
445.87; 299.50921; 83222.357993645
446.88; 313.80466; 83541.797595414
447.90; 327.19419; 83874.867163322
448.92; 338.85497; 84219.806903981
449.94; 348.12336; 84574.181464846
450.95; 354.46746; 84935.014044885
451.97; 357.47407; 85298.907225282
452.99; 356.88081; 85662.196492362
454.01; 352.65193; 86021.180939276
455.03; 345.0631; 86372.440282434
456.04; 334.74319; 86713.1944067
457.06; 322.6298; 87041.617623198
458.08; 309.82781; 87357.00896211
459.10; 297.40295; 87659.752334834
460.12; 286.17548; 87951.066627546
461.13; 276.58624; 88232.619484636
462.15; 268.68384; 88506.128041805
463.17; 262.23532; 88773.072283064
464.19; 256.91305; 89034.598683466
465.21; 252.47949; 89291.611908777
466.22; 248.89238; 89544.973615248
467.24; 246.28718; 89795.683333849
468.26; 244.84648; 90044.926485648
469.28; 244.61652; 90293.935547635
470.30; 245.35613; 90543.697501171
471.31; 246.49417; 90794.617932395
472.33; 247.22985; 91046.287254414
473.35; 246.75401; 91297.472193256
474.37; 244.52049; 91546.383500395
475.39; 240.474; 91791.175655378
476.40; 235.15274; 92030.550999679
477.42; 229.6242; 92264.298524923
478.44; 225.26586; 92493.60945018
479.46; 223.44932; 92721.071212348
480.48; 225.21152; 92950.326825403
481.49; 230.99553; 93185.470312027
482.51; 240.51883; 93430.308101518
483.53; 252.79167; 93687.639112781
484.55; 266.27281; 93958.693341822
485.57; 279.12423; 94242.829760302
486.58; 289.51361; 94537.542125561
487.60; 295.91151; 94838.767274635
488.62; 297.33579; 95141.442274039
489.64; 293.50621; 95440.218926047
490.66; 284.88526; 95730.219830089
491.67; 272.59792; 96007.712749169
492.69; 258.24237; 96270.592342587
493.71; 243.62391; 96518.590974484
494.73; 230.4601; 96753.189409253
495.74; 220.1128; 96977.254736905
496.76; 213.39766; 97194.48434734
497.78; 210.50454; 97408.768880581
498.80; 211.03733; 97623.595773487
499.82; 214.15589; 97841.597225909
500.83; 218.78228; 98064.308143948
501.85; 223.82428; 98292.15160654
502.87; 228.37091; 98524.623339635
503.89; 231.82567; 98760.611869101
504.91; 233.95956; 98998.772603124
505.92; 234.8828; 99237.87315338
506.94; 234.94986; 99477.041977259
507.96; 234.62438; 99715.879467731
508.98; 234.33775; 99954.425188731
510.00; 234.37685; 100193.01071195
511.01; 234.82895; 100432.05645308
512.03; 235.5975; 100671.88454337
513.05; 236.48086; 100912.61185895
514.07; 237.28453; 101154.15727491
515.09; 237.92277; 101396.35238507
516.10; 238.46556; 101639.10003458
517.12; 239.1042; 101882.49778753
518.14; 240.03962; 102126.84776665
519.16; 241.33206; 102372.51339007
520.18; 242.77374; 102619.64658078
521.19; 243.84809; 102867.87341675
522.21; 243.81373; 103116.06527545
523.23; 241.90715; 103362.31631959
524.25; 237.60953; 103604.19256406
525.27; 230.88948; 103839.22808985
526.28; 222.33033; 104065.55077566
527.30; 213.08104; 104282.45808121
528.32; 204.62615; 104490.75867457
529.34; 198.43214; 104692.75402902
530.36; 195.57257; 104891.83846534
531.37; 196.44604; 105091.81205545
532.39; 200.67354; 105296.08905777
533.41; 207.20566; 105507.01547966
534.43; 214.60457; 105725.47366754
535.45; 221.41383; 105950.8633933
536.46; 226.50809; 106181.43885665
537.48; 229.32878; 106414.88566313
538.50; 229.95456; 106648.96947817
539.52; 229.00809; 106882.08983354
540.54; 227.4464; 107113.62045777
541.55; 226.30547; 107343.98966207
542.57; 226.46849; 107574.52480808
543.59; 228.50553; 107807.13357633
544.61; 232.60297; 108043.91335871
545.62; 238.57512; 108286.7725401
546.64; 245.93645; 108537.12523577
547.66; 254.01006; 108795.69651257
548.68; 262.05349; 109062.45566134
549.70; 269.38816; 109336.68118093
550.71; 275.51968; 109617.14832486
551.73; 280.2331; 109902.41352998
552.75; 283.64224; 110191.14908577
553.77; 286.17348; 110482.46133873
554.79; 288.47474; 110776.11617901
555.80; 291.2595; 111072.60577837
556.82; 295.11887; 111373.02405254
557.84; 300.35203; 111678.7694538
558.86; 306.8682; 111991.14803858
559.88; 314.19852; 112310.98857422
560.89; 321.62474; 112638.38868269
561.91; 328.39439; 112972.67999833
562.93; 333.96059; 113312.63746433
563.95; 338.1717; 113656.88166174
564.97; 341.34703; 114004.35821204
565.98; 344.2083; 114354.7474034
567.00; 347.68182; 114708.67248991
568.02; 352.62902; 115067.63361952
569.04; 359.58757; 115433.67824862
570.06; 368.60398; 115808.90119376
571.07; 379.21039; 116194.92100643
572.09; 390.55208; 116592.48617166
573.11; 401.62422; 117001.32229305
574.13; 411.54182; 117420.25411072
575.15; 419.75838; 117847.55002335
576.16; 426.16827; 118281.37093529
577.18; 431.07028; 118720.18188174
578.20; 435.01789; 119163.0113253
579.22; 438.62143; 119609.50900951
580.24; 442.38157; 120059.8343556
581.25; 446.61925; 120514.4734784
582.27; 451.52747; 120974.10895875
583.29; 457.3209; 121439.6418995
584.31; 464.41724; 121912.39861179
585.33; 473.56665; 122394.46902808
586.34; 485.85945; 122889.05297876
587.36; 502.58432; 123400.66213381
588.38; 524.96419; 123935.05303057
589.40; 553.84438; 124498.84270666
590.41; 589.42967; 125098.85667996
591.43; 631.1534; 125741.34360159
592.45; 677.71717; 126431.23043303
593.47; 727.28209; 127171.57222078
594.49; 777.74289; 127963.2809188
595.50; 826.99721; 128805.12839498
596.52; 873.14123; 129693.94848483
597.54; 914.57091; 130624.94220663
598.56; 950.02498; 131592.02664411
599.58; 978.6407; 132588.24064559
600.59; 1000.0879; 133606.28694187
601.61; 1014.7951; 134639.30452199
602.63; 1024.2038; 135681.89979551
603.65; 1030.9168; 136731.32856121
604.67; 1038.5821; 137788.56029685
605.68; 1051.4035; 138858.84364336
606.70; 1073.2795; 139951.3958669
607.72; 1106.7247; 141077.99387087
608.74; 1151.8511; 142250.52858235
609.76; 1205.7402; 143477.92012615
610.77; 1262.4756; 144763.06584757
611.79; 1313.94; 146100.60005436
612.81; 1351.2594; 147476.1238334
613.83; 1366.5679; 148867.23100266
614.85; 1354.6473; 150246.20348495
615.86; 1314.0157; 151583.81474038
616.88; 1247.1907; 152853.40108305
617.90; 1160.0921; 154034.32474609
618.92; 1060.7907; 155114.1638533
619.94; 957.9777; 156089.34381277
620.95; 859.56111; 156964.33992904
621.97; 771.70012; 157749.89734832
622.99; 698.40529; 158460.84379953
624.01; 641.63556; 159114.0011114
625.03; 601.68967; 159726.49523371
626.04; 577.65777; 160314.52591849
627.06; 567.76554; 160892.48673936
628.08; 569.56472; 161472.27904904
629.10; 580.03681; 162062.73148823
630.12; 595.72968; 162669.15859484
631.13; 613.02096; 163293.18747768
632.15; 628.51706; 163932.99071881
633.17; 639.50143; 164583.9755748
634.19; 644.29002; 165239.83500906
635.21; 642.36621; 165893.73608798
636.22; 634.246; 166539.3711447
637.24; 621.12955; 167171.65421864
638.26; 604.47687; 167786.98558999
639.28; 585.6647; 168383.1669804
640.29; 565.82908; 168959.15656349
641.31; 545.90074; 169514.85995614
642.33; 526.74453; 170051.06315964
643.35; 509.26789; 170569.47589269
644.37; 494.38869; 171072.74224693
645.38; 482.83858; 171564.25108876
646.40; 474.88096; 172047.65941736
647.42; 470.09242; 172526.19322008
648.44; 467.35396; 173001.93938734
649.46; 465.12011; 173475.41158943
650.47; 461.91157; 173945.61763288
651.49; 456.86451; 174410.68599363
652.51; 450.12014; 174868.88887402
653.53; 442.87807; 175319.71964007
654.55; 437.05577; 175764.62355739
655.56; 434.6469; 176207.07534728
656.58; 436.99369; 176651.91606645
657.60; 444.23161; 177104.1246762
658.62; 455.10991; 177567.40692109
659.64; 467.25986; 178043.05729174
660.65; 477.82474; 178529.46225333
661.67; 484.24135; 179022.39905281
662.69; 484.91796; 179516.02460677
663.71; 479.60015; 180004.23685954
664.73; 469.33301; 180481.99760774
665.74; 456.06743; 180946.2545705
666.76; 442.06959; 181396.26233336
667.78; 429.33836; 181833.31025767
668.80; 419.20661; 182260.04449723
669.82; 412.21716; 182679.66377344
670.83; 408.25982; 183095.25465163
671.85; 406.87087; 183509.43164513
672.87; 407.5579; 183924.30799903
673.89; 410.02809; 184341.69890187
674.91; 414.25373; 184763.39131874
675.92; 420.37892; 185191.31892249
676.94; 428.53046; 185627.54443882
677.96; 438.62276; 186074.04348506
678.98; 450.2381; 186532.36644577
680.00; 462.62532; 187003.29905613
681.01; 474.81131; 187486.63648023
682.03; 485.77808; 187981.13760467
683.05; 494.63887; 188484.65862567
684.07; 500.75517; 188994.40578264
685.08; 503.76717; 189507.21902152
686.10; 503.54943; 190019.81060944
687.12; 500.13609; 190528.92756594
688.14; 493.67035; 191031.46268366
689.16; 484.41765; 191524.57894781
690.17; 472.84533; 192005.91508984
691.19; 459.72952; 192473.89990289
692.21; 446.22071; 192928.13333203
693.23; 433.79949; 193369.72249799
694.25; 424.087; 193801.42476528
695.26; 418.53181; 194227.47208907
696.28; 418.05467; 194653.03370791
697.30; 422.76894; 195083.39424893
698.32; 431.88877; 195523.0383794
699.34; 443.88524; 195974.8943994
700.35; 456.86794; 196439.9662431
701.37; 469.08563; 196917.47517354
702.39; 479.38831; 197405.47178785
703.41; 487.4964; 197901.72208427
704.43; 493.98466; 198404.57714882
705.44; 499.98712; 198913.5424569
706.46; 506.72888; 199429.37059356
707.48; 515.05269; 199953.6720029
708.50; 525.10743; 200488.20870327
709.52; 536.30282; 201034.14183071
710.53; 547.53266; 201591.50645632
711.55; 557.56937; 202159.08801011
712.57; 565.47315; 202734.71527175
713.59; 570.86326; 203315.82944001
714.61; 573.96197; 203900.09795383
715.62; 575.41752; 204485.84815556
716.64; 576.00024; 205072.19154926
717.66; 576.3098; 205658.85005531
718.68; 576.61592; 206245.8201845
719.70; 576.8882; 206833.06748253
720.71; 576.98246; 207420.41073254
721.73; 576.88135; 208007.6510513
722.75; 576.86391; 208594.87361734
723.77; 577.51331; 209182.75724566
724.79; 579.54778; 209772.71187233
725.80; 583.54465; 210366.73514744
726.82; 589.68409; 210967.00810419
727.84; 597.64187; 211575.38174034
728.86; 606.707; 212192.98328971
729.88; 616.1087; 212820.15535517
730.89; 625.44515; 213456.83152527
731.91; 635.04997; 214103.28498749
732.93; 646.13546; 214761.0230001
733.95; 660.61733; 215433.50293993
734.96; 680.63172; 216126.35666383
735.98; 707.86609; 216846.93379871
737.00; 742.90272; 217603.17671169
738.02; 784.78873; 218402.0577724
739.04; 830.99346; 219247.97325621
740.05; 877.80738; 220141.54328763
741.07; 921.10794; 221079.19142479
742.09; 957.306; 222053.68762558
743.11; 984.22363; 223055.58480682
744.13; 1001.6597; 224075.23118281
745.14; 1011.4725; 225104.86658361
746.16; 1017.1295; 226140.26049224
747.18; 1022.8133; 227181.44026286
748.20; 1032.2943; 228232.27128388
749.22; 1047.8489; 229298.93624879
750.23; 1069.5065; 230387.64771731
751.25; 1094.8355; 231502.14303991
752.27; 1119.3515; 232641.59456866
753.29; 1137.4725; 233799.49247564
754.31; 1143.8024; 234963.83395029
755.32; 1134.4279; 236118.63257521
756.34; 1107.8993; 237246.42627624
757.36; 1065.6401; 238331.20188056
758.38; 1011.6755; 239361.04388796
759.40; 951.75615; 240329.89057639
760.41; 892.1151; 241238.02525375
761.43; 838.19946; 242091.27613044
762.45; 793.71465; 242899.24339465
763.47; 760.21792; 243673.11242783
764.49; 737.32231; 244423.67472667
765.50; 723.38234; 245160.04672846
766.52; 716.3883; 245889.2991002
767.54; 714.7483; 246616.88203047
768.56; 717.69912; 247347.46876334
769.58; 725.23779; 248085.72953471
770.59; 737.64949; 248836.62488364
771.61; 754.85686; 249605.03659811
772.63; 775.87774; 250394.84666177
773.65; 798.63065; 251207.81819702
774.67; 820.19011; 252042.73633573
775.68; 837.42022; 252895.19398228
776.70; 847.77012; 253758.18738394
777.72; 849.95357; 254623.40344551
778.74; 844.2762; 255482.84018638
