#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.32004294; 0.32578989953274
1.02; 0.33632594; 0.66815518930816
2.04; 0.38453527; 1.059595500752
3.05; 0.46252069; 1.5304216029831
4.07; 0.56609846; 2.1066854073505
5.09; 0.68866516; 2.8077168277357
6.11; 0.82141849; 3.6438854016816
7.13; 0.9544477; 4.6154719755751
8.14; 1.078579; 5.7134188871163
9.16; 1.1874752; 6.9222174463828
10.18; 1.2792695; 8.2244586047283
11.20; 1.3570733; 9.6059006726698
12.22; 1.4280371; 11.059580831487
13.23; 1.5011432; 12.587679845902
14.25; 1.5843834; 14.200513816427
15.27; 1.6822334; 15.912954841684
16.29; 1.7942706; 17.739444911794
17.31; 1.915409; 19.689248624086
18.32; 2.0376705; 21.763509306571
19.34; 2.1528848; 23.95505313716
20.36; 2.2553936; 26.250946497787
21.38; 2.3438523; 28.636886980979
22.40; 2.4215519; 31.101922342779
23.41; 2.495212; 33.641940467586
24.43; 2.5727185; 36.260856859758
25.45; 2.66062; 38.969253231812
26.47; 2.7622307; 41.78108489518
27.48; 2.8769239; 44.709669234337
28.50; 3.0007443; 47.764297416801
29.52; 3.1279937; 50.948460045004
30.54; 3.2531297; 54.26000573664
31.56; 3.3722706; 57.692831723472
32.57; 3.4838242; 61.239214386927
33.59; 3.5881548; 64.891801152024
34.61; 3.6866115; 68.644612531579
35.63; 3.7804874; 72.492985526758
36.65; 3.8704772; 76.432964293927
37.66; 3.9569318; 80.460950148169
38.68; 4.0407993; 84.574309432175
39.70; 4.1247537; 88.773130746113
40.72; 4.2138274; 93.06262524638
41.74; 4.314973; 97.455081533926
42.75; 4.4353824; 101.9701094205
43.77; 4.5799328; 106.6322834162
44.79; 4.748605; 111.46615841832
45.81; 4.934921; 116.48969500771
46.83; 5.1262502; 121.70799645386
47.84; 5.3062678; 127.10954814572
48.86; 5.4590911; 132.66666733085
49.88; 5.5739396; 138.3406973501
50.90; 5.6488352; 144.09096786176
51.92; 5.6920243; 149.8852029525
52.93; 5.7204589; 155.70838330444
53.95; 5.7556048; 161.56734058491
54.97; 5.8177328; 167.48954152758
55.99; 5.9203881; 173.51624115302
57.01; 6.0667029; 179.69188288495
58.02; 6.2486427; 186.05273148561
59.04; 6.4493397; 192.61788095637
60.06; 6.6477031; 199.38495580976
61.08; 6.8238393; 206.33132977818
62.10; 6.9636703; 213.42004560551
63.11; 7.0615261; 220.60837442527
64.13; 7.1202349; 227.85646629777
65.15; 7.1490424; 235.13388294979
66.17; 7.1602878; 242.42274695148
67.19; 7.1659644; 249.71738946994
68.20; 7.1750952; 257.02132675256
69.22; 7.1924062; 264.34288586235
70.24; 7.2182911; 271.69079475125
71.26; 7.2497258; 279.07070273969
72.27; 7.2816822; 286.48314096258
73.29; 7.3086804; 293.92306220823
74.31; 7.3262652; 301.38088405518
75.33; 7.3322884; 308.84483726465
76.35; 7.3278514; 316.3042737672
77.36; 7.3176642; 323.75334017184
78.38; 7.3095207; 331.19411685704
79.40; 7.3126929; 338.638122623
80.42; 7.335353; 346.1051954655
81.44; 7.3815608; 353.61930578609
82.45; 7.4487191; 361.20178045127
83.47; 7.5265145; 368.86344742734
84.49; 7.5980694; 376.59795418898
85.51; 7.6433943; 384.37859971724
86.53; 7.6444118; 392.16028106875
87.54; 7.5901545; 399.88673080625
88.56; 7.4804883; 407.50154514364
89.58; 7.3270453; 414.96016106111
90.60; 7.1508837; 422.23945209587
91.62; 6.9774694; 429.34221482893
92.63; 6.8304862; 436.29535504415
93.65; 6.7264015; 443.14254151662
94.67; 6.6714489; 449.93378863534
95.69; 6.661837; 456.71525124224
96.71; 6.6868505; 463.5221765264
97.72; 6.7335111; 470.37660024312
98.74; 6.7909763; 477.28952110934
99.76; 6.8530641; 484.26564463757
100.78; 6.9181041; 491.30797605785
101.80; 6.9864272; 498.41985750819
102.81; 7.0567717; 505.6033465391
103.83; 7.1233388; 512.85459808907
104.85; 7.1749974; 520.15843583238
105.87; 7.1972881; 527.48496451823
106.89; 7.1767531; 534.79058948512
107.90; 7.1061235; 542.02431658055
108.92; 6.9884284; 549.13823511426
109.94; 6.8383303; 556.09936029434
110.96; 6.6798698; 562.89917945789
111.98; 6.5410124; 569.55764783211
112.99; 6.4465125; 576.11991942191
114.01; 6.4112344; 582.64627934161
115.03; 6.4359914; 589.19784087819
116.05; 6.5071966; 595.82188622629
117.07; 6.600426; 602.54083503476
118.08; 6.6867938; 609.34770253649
119.10; 6.7402155; 616.20895106654
120.12; 6.7434587; 623.0735010605
121.14; 6.69138; 629.885037117
122.15; 6.5907182; 636.59410379626
123.17; 6.4569081; 643.16695757093
124.19; 6.309217; 649.58946819365
125.21; 6.1658344; 655.86602152313
126.23; 6.0402956; 662.01478178898
127.24; 5.9399477; 668.06139217894
128.26; 5.8663593; 674.03309279839
129.28; 5.8169508; 679.95449771058
130.30; 5.7868863; 685.84529822442
131.32; 5.7704675; 691.71938508485
132.33; 5.7617512; 697.5845992179
133.35; 5.7546302; 703.44256442926
134.37; 5.7429206; 709.28860976839
135.39; 5.7209606; 715.11230074563
136.41; 5.684865; 720.8992480093
137.42; 5.6340984; 726.63451702226
138.44; 5.572659; 732.30724346269
139.46; 5.509121; 737.9152909615
140.48; 5.4551069; 743.46835436422
141.50; 5.4223578; 748.98808061314
142.51; 5.4191801; 754.50457205648
143.53; 5.4474131; 760.04980351408
144.55; 5.5010117; 765.64959603721
145.57; 5.5668532; 771.31641237187
146.59; 5.6276438; 777.04511095023
147.60; 5.6660841; 782.81294003302
148.62; 5.669034; 788.5837719878
149.64; 5.6304503; 794.31532738886
150.66; 5.5523229; 799.96735245761
151.68; 5.4435309; 805.50863203157
152.69; 5.3171971; 810.92130923607
153.71; 5.1875042; 816.20196464883
154.73; 5.0669386; 821.35988946074
155.75; 4.9645892; 826.41362701692
156.77; 4.8856367; 831.38699438579
157.78; 4.8317362; 836.30549332587
158.80; 4.8017902; 841.19350856454
159.82; 4.7926754; 846.07224533684
160.84; 4.7997339; 850.95816735065
161.86; 4.817121; 855.86178869828
162.87; 4.8382531; 860.78692155375
163.89; 4.856554; 865.7306840019
164.91; 4.8664929; 870.68456380383
165.93; 4.8646547; 875.63657234832
166.94; 4.8504405; 880.57411148621
167.96; 4.8260393; 885.48681125307
168.98; 4.7955482; 890.36847234577
170.00; 4.76345; 895.21745884609
171.02; 4.7329347; 900.03538208773
172.03; 4.7046531; 904.82451590267
173.05; 4.676367; 909.58485572458
174.07; 4.6436535; 914.31189457102
175.09; 4.6014522; 918.99597439149
176.11; 4.5459551; 923.62356048221
177.12; 4.4762235; 928.180162838
178.14; 4.3950197; 932.65410321702
179.16; 4.30859; 937.04006191521
180.18; 4.2254576; 941.34139537054
181.20; 4.1545526; 945.57055064074
182.21; 4.1031675; 949.7473981125
183.23; 4.0752417; 953.89581833047
184.25; 4.0703814; 958.03929095598
185.27; 4.0838405; 962.19646439653
186.29; 4.1074774; 966.37769916395
187.30; 4.1314913; 970.58337901493
188.32; 4.1465665; 974.80440475556
189.34; 4.1459383; 979.02479103132
190.36; 4.1268778; 983.22577457745
191.38; 4.0911972; 987.39043673438
192.39; 4.0446014; 991.50766638125
193.41; 3.9950185; 995.57442277094
194.43; 3.9503405; 999.59569897744
195.45; 3.9162095; 1003.5822312708
196.47; 3.8944955; 1007.5466596233
197.48; 3.8829212; 1011.4993058477
198.50; 3.8759316; 1015.4448369274
199.52; 3.8665117; 1019.3807790354
200.54; 3.8483594; 1023.2982428596
201.56; 3.8177271; 1027.1845242926
202.57; 3.7743985; 1031.0266991143
203.59; 3.7215891; 1034.8151162682
204.61; 3.6649331; 1038.54586002
205.63; 3.6109967; 1042.2216988112
206.65; 3.5658406; 1045.8515707169
207.66; 3.5340317; 1049.4490624596
208.68; 3.5182479; 1053.0304870085
209.70; 3.5193624; 1056.6130460163
210.72; 3.5367328; 1060.2132874181
211.74; 3.5684366; 1063.8458019114
212.75; 3.6113349; 1067.5219850194
213.77; 3.6610466; 1071.2487724269
214.79; 3.7120445; 1075.0274735093
215.81; 3.7580883; 1078.8530452347
216.82; 3.7930692; 1082.7142259957
217.84; 3.8121338; 1086.5948136895
218.86; 3.8127769; 1090.4760560497
219.88; 3.7955344; 1094.3397462521
220.90; 3.7640043; 1098.1713401583
221.91; 3.7241393; 1101.9623532415
222.93; 3.6829968; 1105.7114850738
223.95; 3.6473066; 1109.4242857757
224.97; 3.6222533; 1113.1115833604
225.99; 3.6107677; 1116.7871890767
227.00; 3.6134243; 1120.4654990564
228.02; 3.6288476; 1124.1595093084
229.04; 3.6543979; 1127.8795286432
230.06; 3.6868849; 1131.6326183868
231.08; 3.723129; 1135.4226030833
232.09; 3.7603007; 1139.250426917
233.11; 3.7960698; 1143.1146622163
234.13; 3.828644; 1147.0120566332
235.15; 3.8567653; 1150.9380772919
236.17; 3.8796962; 1154.8874405987
237.18; 3.8971856; 1158.8546073751
238.20; 3.909393; 1162.8342007345
239.22; 3.9167637; 1166.821297192
240.24; 3.9198758; 1170.8115615907
241.26; 3.9192932; 1174.8012329897
242.27; 3.9154568; 1178.7869990514
243.29; 3.9086182; 1182.7658037237
244.31; 3.8988051; 1186.7346190813
245.33; 3.8858014; 1190.6901972388
246.35; 3.8691512; 1194.6288261719
247.36; 3.8482238; 1198.546151949
248.38; 3.8223896; 1202.4371796277
249.40; 3.7913247; 1206.2965845385
250.42; 3.7553949; 1210.119414522
251.44; 3.7159891; 1213.9021310566
252.45; 3.6756256; 1217.6437592621
253.47; 3.6376897; 1221.3467704242
254.49; 3.6057735; 1225.0172922855
255.51; 3.5827562; 1228.6643835042
256.53; 3.5699131; 1232.2984010093
257.54; 3.5663954; 1235.928837593
258.56; 3.5693394; 1239.5622711212
259.58; 3.5746567; 1243.2011174213
260.60; 3.5782885; 1246.8436607195
261.61; 3.5775006; 1250.4854019454
262.63; 3.5717302; 1254.1212691373
263.65; 3.5626297; 1257.7478723872
264.67; 3.5532412; 1261.3649185964
265.69; 3.5465769; 1264.9751808382
266.70; 3.5441342; 1268.5829565142
267.72; 3.5449362; 1272.1915486138
