#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
173.05; 85.927884; 13844.970389709
174.07; 86.569717; 13933.094625848
175.09; 86.820005; 14021.473644075
176.11; 86.527463; 14109.554867339
177.12; 85.654688; 14196.747644025
178.14; 84.289225; 14282.55043821
179.16; 82.623725; 14366.657824406
180.18; 80.909283; 14449.019982773
181.20; 79.394724; 14529.840385821
182.21; 78.269582; 14609.515442863
183.23; 77.627646; 14688.537037096
184.25; 77.461098; 14767.389092023
185.27; 77.684714; 14846.468778242
186.29; 78.179238; 14926.051869449
187.30; 78.836736; 15006.304265085
188.32; 79.591063; 15087.324532328
189.34; 80.423438; 15169.192121919
190.36; 81.34377; 15251.996569609
191.38; 82.358539; 15335.834008679
192.39; 83.441568; 15420.773923965
193.41; 84.522459; 15506.814139705
194.43; 85.499544; 15593.84898561
195.45; 86.273033; 15681.671210273
196.47; 86.784502; 15770.014088519
197.48; 87.045001; 15858.622142878
198.50; 87.137855; 15947.324719365
199.52; 87.192326; 16036.082744985
200.54; 87.336626; 16124.987661368
201.56; 87.648297; 16214.209845257
202.57; 88.122406; 16303.914652236
203.59; 88.672109; 16394.179033108
204.61; 89.163917; 16484.944052856
205.63; 89.476216; 16576.026979891
206.65; 89.559711; 16667.194901368
207.66; 89.476562; 16758.27818085
208.68; 89.402034; 16849.285593587
209.70; 89.585852; 16940.480124718
210.72; 90.28515; 17032.386510965
211.74; 91.691306; 17125.724303651
212.75; 93.875242; 17221.285249248
213.77; 96.769196; 17319.792114543
214.79; 100.19017; 17421.781386809
215.81; 103.8961; 17527.543133962
216.82; 107.65522; 17637.131500922
217.84; 111.30596; 17750.436164093
218.86; 114.78914; 17867.286553785
219.88; 118.14451; 17987.552566387
220.90; 121.4757; 18111.209591684
221.91; 124.89719; 18238.34954447
222.93; 128.48123; 18369.137893733
223.95; 132.22117; 18503.733343066
224.97; 136.02118; 18642.197035958
225.99; 139.71385; 18784.41970289
227.00; 143.09926; 18930.088575149
228.02; 145.99366; 19078.70381995
229.04; 148.27403; 19229.640381452
230.06; 149.90685; 19382.239081198
231.08; 150.95375; 19535.903480229
232.09; 151.55306; 19690.177956852
233.11; 151.88263; 19844.787918883
234.13; 152.11437; 19999.633779275
235.15; 152.3737; 20154.743627388
236.17; 152.71586; 20310.201782461
237.18; 153.12635; 20466.077799542
238.20; 153.54518; 20622.380169562
239.22; 153.90639; 20779.050230932
240.24; 154.17807; 20935.996850553
241.26; 154.38683; 21093.155977719
242.27; 154.61482; 21250.547187748
243.29; 154.96698; 21408.296886554
244.31; 155.51753; 21566.607018782
245.33; 156.25394; 21725.666782515
246.35; 157.04028; 21885.527006802
247.36; 157.61724; 22045.974558261
248.38; 157.64506; 22206.450426404
249.40; 156.781; 22366.046716224
250.42; 154.77065; 22523.596563223
251.44; 151.52613; 22677.843624378
252.45; 147.16708; 22827.653363231
253.47; 142.01161; 22972.215056411
254.49; 136.51916; 23111.185666777
255.51; 131.20179; 23244.743428611
256.53; 126.52877; 23373.544254336
257.54; 122.84915; 23498.599385008
258.56; 120.34962; 23621.110102125
259.58; 119.05224; 23742.30014372
260.60; 118.84453; 23863.278749702
261.61; 119.52621; 23984.951269007
262.63; 120.85514; 24107.976585211
263.65; 122.57988; 24232.757617427
264.67; 124.45434; 24359.446762582
265.69; 126.23915; 24487.952770032
266.70; 127.70042; 24617.946286134
267.72; 128.61742; 24748.873269595
268.74; 128.80727; 24879.99351135
269.76; 128.16687; 25010.46185378
270.78; 126.72373; 25139.461146538
271.79; 124.6801; 25266.380111654
272.81; 122.43165; 25391.010251111
273.83; 120.5446; 25513.719448745
274.85; 119.68338; 25635.551968017
275.87; 120.49405; 25758.209712647
276.88; 123.46277; 25883.889485906
277.90; 128.781; 26014.982989205
278.92; 136.25385; 26153.683530364
279.94; 145.28343; 26301.575787899
280.96; 154.94373; 26459.301817707
281.97; 164.14066; 26626.389921801
282.99; 171.82581; 26801.301178979
284.01; 177.21391; 26981.697289295
285.03; 179.94733; 27164.875905618
286.05; 180.1615; 27348.272537573
287.06; 178.43009; 27529.906673169
288.08; 175.60247; 27708.662413846
289.10; 172.57739; 27884.338751841
290.12; 170.07639; 28057.469178828
291.14; 168.48057; 28228.975130946
292.15; 167.77478; 28399.762621758
293.17; 167.60981; 28570.382172003
294.19; 167.45661; 28740.845774986
295.21; 166.7994; 28910.64037099
296.23; 165.30478; 29078.913507264
297.24; 162.91568; 29244.754638168
298.26; 159.84642; 29407.471393333
299.28; 156.48902; 29566.770458651
300.30; 153.26914; 29722.791825142
301.32; 150.50354; 29875.997929781
302.33; 148.30579; 30026.966823458
303.35; 146.56659; 30176.165289244
304.37; 145.00743; 30323.776595418
305.39; 143.28199; 30469.631475968
306.41; 141.08661; 30613.251560001
307.42; 138.24295; 30753.97691527
308.44; 134.73024; 30891.126484966
309.46; 130.66534; 31024.138161973
310.48; 126.24684; 31152.651999411
311.49; 121.68976; 31276.526926865
312.51; 117.17593; 31395.80696912
313.53; 112.83471; 31510.667835578
314.55; 108.75386; 31621.374576534
315.57; 105.00762; 31728.267797807
316.58; 101.68289; 31831.776592929
317.60; 98.887288; 31932.439585076
318.62; 96.731686; 32030.908267725
319.64; 95.292538; 32127.911959528
320.66; 94.568802; 32224.178919318
321.67; 94.452417; 32320.327403999
322.69; 94.727739; 32416.756154265
323.71; 95.105798; 32513.569752638
324.73; 95.286988; 32610.567794111
325.75; 95.035153; 32707.309478789
326.76; 94.240727; 32803.242472
327.78; 92.952432; 32897.864036455
328.80; 91.365782; 32990.870460395
329.82; 89.769533; 33082.251971462
330.84; 88.464339; 33172.304851605
331.85; 87.677055; 33261.556309962
332.87; 87.4962; 33350.623665712
333.89; 87.848283; 33440.049427114
334.91; 88.522426; 33530.161436843
335.93; 89.235875; 33620.999706475
336.94; 89.720254; 33712.331053012
337.96; 89.802037; 33803.745651869
338.98; 89.452914; 33894.804858018
340.00; 88.795802; 33985.195152779
341.02; 88.066823; 34074.843378727
342.03; 87.547477; 34163.962932482
343.05; 87.489827; 34253.023801146
344.07; 88.05789; 34342.662933562
345.09; 89.300938; 34433.567434656
346.11; 91.162346; 34526.366768589
347.12; 93.515757; 34621.561774071
348.14; 96.213065; 34719.502522303
349.16; 99.128213; 34820.410765085
350.18; 102.1862; 34924.431909474
351.20; 105.3746; 35031.698705019
352.21; 108.74123; 35142.392584522
353.23; 112.38383; 35256.794478394
354.25; 116.43514; 35375.320430533
355.27; 121.0426; 35498.536570953
356.28; 126.33962; 35627.144855679
357.30; 132.4077; 35761.930183485
358.32; 139.23527; 35903.665680887
359.34; 146.68761; 36052.987337614
360.36; 154.50587; 36210.267646651
361.37; 162.34885; 36375.531771455
362.39; 169.87718; 36548.459409723
363.41; 176.86018; 36728.495442004
364.43; 183.26897; 36915.05534903
365.45; 189.31419; 37107.769025787
366.46; 195.39864; 37306.676413195
367.48; 201.98308; 37512.286476705
368.50; 209.39818; 37725.444791959
369.52; 217.66446; 37947.017823587
370.54; 226.39081; 38177.473901603
371.55; 234.80449; 38416.494742929
372.57; 241.92415; 38662.763089726
373.59; 246.83556; 38914.031038027
374.61; 248.98664; 39167.488691485
375.63; 248.40149; 39420.350690282
376.64; 245.73168; 39670.49494058
377.66; 242.11297; 39916.95549656
378.68; 238.86072; 40160.105398424
379.70; 237.09436; 40401.457227307
380.72; 237.40913; 40643.129480713
381.73; 239.7008; 40887.134552313
382.75; 243.19999; 41134.70165117
383.77; 246.70371; 41385.835377983
384.79; 248.92737; 41639.232695458
385.81; 248.86395; 41892.565453024
386.82; 246.03922; 42143.022762187
387.84; 240.59231; 42387.935351074
388.86; 233.17224; 42625.294627932
389.88; 224.70194; 42854.031501886
390.90; 216.09952; 43074.011485687
391.91; 208.05116; 43285.79859303
392.93; 200.90143; 43490.307577865
393.95; 194.6784; 43688.481792853
394.97; 189.22176; 43881.101377368
395.99; 184.34897; 44068.760678039
397.00; 179.98937; 44251.982094164
398.02; 176.23601; 44431.382751835
399.04; 173.30254; 44607.797262931
400.06; 171.41063; 44782.285891828
401.07; 170.65961; 44956.010012645
402.09; 170.9351; 45130.014571834
403.11; 171.8975; 45304.998805964
404.13; 173.06079; 45481.16722138
405.15; 173.93912; 45658.22973678
406.16; 174.21334; 45835.571394287
407.18; 173.86127; 46012.554666842
408.20; 173.20512; 46188.870000282
409.22; 172.85425; 46364.828165454
410.24; 173.55398; 46541.498629817
411.25; 175.98029; 46720.638968462
412.27; 180.53892; 46904.419794454
413.29; 187.22874; 47095.010577345
414.31; 195.6128; 47294.135967622
415.33; 204.91058; 47502.726091547
416.34; 214.19013; 47720.762398724
417.36; 222.60832; 47947.368066065
418.38; 229.63156; 48181.1230861
