#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.02582633; 0.026290089305694
1.02; 0.027698048; 0.054485507404523
2.04; 0.033231212; 0.088313447579271
3.05; 0.042192898; 0.13126399753947
4.07; 0.054232863; 0.18647071143533
5.09; 0.068923973; 0.25663234200653
6.11; 0.085794827; 0.34396777416322
7.13; 0.10434693; 0.45018844350547
8.14; 0.12406028; 0.57647645182565
9.16; 0.14440118; 0.72347062482485
10.18; 0.16484875; 0.89127954257351
11.20; 0.18494956; 1.0795502132361
12.22; 0.2043953; 1.2876158089569
13.23; 0.22310217; 1.5147241950745
14.25; 0.24126057; 1.7603170472983
15.27; 0.25932556; 2.0242992818364
16.29; 0.27793373; 2.3072238237954
17.31; 0.29775618; 2.61032676777
18.32; 0.31932282; 2.935383617997
19.34; 0.34286909; 3.2844095569363
20.36; 0.36825675; 3.659279038216
21.38; 0.39500162; 4.061373645241
22.40; 0.42240892; 4.4913676933897
23.41; 0.44977981; 4.9492241273475
24.43; 0.47662444; 5.4344072386105
25.45; 0.50280709; 5.9462431601021
26.47; 0.52856465; 6.4842991656487
27.48; 0.55437717; 7.0486311982079
28.50; 0.58071876; 7.6397778319362
29.52; 0.60776279; 8.2584541295075
30.54; 0.63514105; 8.9050003102659
31.56; 0.66185129; 9.5787363648926
32.57; 0.68637032; 10.277431729786
33.59; 0.70696864; 10.997095302713
34.61; 0.7221571; 11.732220063005
35.63; 0.73114531; 12.476494434285
36.65; 0.73417523; 13.223853133201
37.66; 0.73261677; 13.969625394403
38.68; 0.72877322; 14.711485088999
39.70; 0.72542425; 15.449935670669
40.72; 0.72521172; 16.188169907024
41.74; 0.73002466; 16.931303509903
42.75; 0.74054902; 17.685150452464
43.77; 0.75611123; 18.454839059913
44.79; 0.77487051; 19.243623801853
45.81; 0.7943222; 20.052209528547
46.83; 0.81198889; 20.878779179923
47.84; 0.82611968; 21.719733367124
48.86; 0.83620908; 22.570958125821
49.88; 0.84318868; 23.429287818677
50.90; 0.84922933; 24.293766629404
51.92; 0.85719634; 25.166355510891
52.93; 0.86989749; 26.051873621774
53.95; 0.88932393; 26.957167009721
54.97; 0.91608856; 27.889705628804
55.99; 0.94921189; 28.855962375524
57.01; 0.98630653; 29.85997986445
58.02; 1.0240985; 30.902467973734
59.04; 1.0591332; 31.980619836899
60.06; 1.0884719; 33.088637276042
61.08; 1.1102083; 34.218781466166
62.10; 1.1237031; 35.362662740405
63.11; 1.1295318; 36.512477410026
64.13; 1.129221; 37.661975697902
65.15; 1.1248864; 38.807061553436
66.17; 1.1188784; 39.946031485904
67.19; 1.113492; 41.079518298188
68.20; 1.1107444; 42.210208188785
69.22; 1.1121881; 43.342367687616
70.24; 1.118732; 44.481188595862
71.26; 1.1304794; 45.631967831607
72.27; 1.146636; 46.799193798581
73.29; 1.1655654; 47.98568903017
