#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
176.11; 65.845216; 30772.235226496
177.12; 64.582688; 30837.977616406
178.14; 63.155431; 30902.267120361
179.16; 61.626518; 30965.000256134
180.18; 60.07936; 31026.158452276
181.20; 58.589146; 31085.799674274
182.21; 57.195542; 31144.022267542
183.23; 55.88882; 31200.914675058
184.25; 54.616676; 31256.512094489
185.27; 53.310411; 31310.779792561
186.29; 51.920498; 31363.632619124
187.30; 50.446637; 31414.985119125
188.32; 48.948697; 31464.812780342
189.34; 47.532082; 31513.198388785
190.36; 46.311373; 31560.341367865
191.38; 45.365282; 31606.521267617
192.39; 44.700316; 31652.024260533
193.41; 44.238054; 31697.056690599
194.43; 43.832585; 31741.676370873
195.45; 43.313513; 31785.767658063
196.47; 42.540362; 31829.071911182
197.48; 41.449785; 31871.266003983
198.50; 40.07926; 31912.0649613
199.52; 38.559037; 31951.316396903
200.54; 37.074874; 31989.057019219
201.56; 35.813744; 32025.513864958
202.57; 34.909885; 32061.050621917
203.59; 34.407879; 32096.076358125
204.61; 34.253304; 32130.944743878
205.63; 34.312486; 32165.873374426
206.65; 34.413855; 32200.905193732
207.66; 34.397399; 32235.920261864
208.68; 34.157215; 32270.690833042
209.70; 33.665265; 32304.960620338
210.72; 32.970889; 32338.523562771
211.74; 32.178133; 32371.279513222
212.75; 31.409303; 32403.252828569
213.77; 30.766584; 32434.571883698
214.79; 30.303246; 32465.419280563
215.81; 30.012347; 32495.970555059
216.82; 29.835065; 32526.341363482
217.84; 29.684747; 32556.559155406
218.86; 29.478254; 32586.566746262
219.88; 29.164392; 32616.254839261
220.90; 28.74074; 32645.51167188
221.91; 28.254204; 32674.27323201
222.93; 27.785958; 32702.55813782
223.95; 27.426147; 32730.476771653
224.97; 27.246515; 32758.212547863
225.99; 27.279067; 32785.981460864
227.00; 27.506335; 32813.98172299
228.02; 27.864807; 32842.346893674
229.04; 28.259144; 32871.11348287
230.06; 28.582261; 32900.20899086
231.08; 28.735796; 32929.460790872
232.09; 28.646813; 32958.622010687
233.11; 28.27873; 32987.4085378
234.13; 27.636425; 33015.541225621
235.15; 26.766399; 33042.788264706
236.17; 25.75263; 33069.003330797
237.18; 24.707935; 33094.154942062
238.20; 23.760202; 33118.341801974
239.22; 23.033468; 33141.788878315
240.24; 22.625626; 33164.82078916
241.26; 22.586888; 33187.813266754
242.27; 22.904802; 33211.129367286
243.29; 23.501448; 33235.052827192
244.31; 24.245942; 33259.734150363
245.33; 24.981036; 33285.163766919
246.35; 25.557808; 33311.18051213
247.36; 25.869151; 33337.514192048
248.38; 25.872335; 33363.851112707
249.40; 25.593909; 33389.90460772
250.42; 25.11578; 33415.471387881
251.44; 24.547398; 33440.459579461
252.45; 23.993498; 33464.883925407
253.47; 23.527946; 33488.834358741
254.49; 23.181503; 33512.432128022
255.51; 22.945862; 33535.790025827
256.53; 22.790121; 33558.989385205
257.54; 22.681475; 33582.078148398
258.56; 22.600993; 33605.084983806
259.58; 22.548072; 33628.037947752
260.60; 22.532578; 33650.975139517
261.61; 22.559252; 33673.93948441
262.63; 22.612572; 33696.958106842
263.65; 22.650262; 33720.015095883
264.67; 22.610052; 33743.031152764
265.69; 22.428558; 33765.862456928
266.70; 22.065627; 33788.324313395
267.72; 21.524498; 33810.235323903
268.74; 20.858991; 33831.468876476
269.76; 20.163421; 33851.994368786
270.78; 19.54737; 33871.892747509
271.79; 19.103314; 33891.339097192
272.81; 18.878143; 33910.556232601
273.83; 18.858516; 33929.753387863
274.85; 18.975254; 33949.069377376
275.87; 19.125276; 33968.538082718
276.88; 19.203501; 33988.086417617
277.90; 19.133949; 34007.563952413
278.92; 18.89003; 34026.793187406
279.94; 18.4983; 34045.623658738
280.96; 18.026101; 34063.973451478
281.97; 17.558926; 34081.847680637
282.99; 17.176306; 34099.332418711
284.01; 16.934312; 34116.570817882
285.03; 16.859197; 34133.732753018
286.05; 16.951709; 34150.988860836
287.06; 17.19749; 34168.495163439
288.08; 17.577207; 34186.388001496
289.10; 18.071266; 34204.783770566
290.12; 18.657416; 34223.776214569
291.14; 19.303531; 34243.426375711
292.15; 19.960665; 34263.745471738
293.17; 20.561768; 34284.676464325
294.19; 21.029176; 34306.083258535
295.21; 21.290139; 34327.755700917
296.23; 21.295782; 34349.433888036
297.24; 21.036845; 34370.848488268
298.26; 20.549992; 34391.767492888
299.28; 19.911534; 34412.036575437
300.30; 19.219718; 34431.601419107
301.32; 18.57076; 34450.505651606
302.33; 18.036026; 34468.865547476
303.35; 17.64732; 34486.829757931
304.37; 17.39445; 34504.536557594
305.39; 17.23506; 34522.081105077
306.41; 17.112789; 34539.501186099
307.42; 16.977372; 34556.783418218
308.44; 16.800173; 34573.885269272
309.46; 16.580685; 34590.763690834
310.48; 16.342882; 34607.400039218
311.49; 16.123762; 34623.81333362
312.51; 15.958776; 34640.058678807
313.53; 15.869395; 34656.213037957
314.55; 15.856842; 34672.354619199
315.57; 15.903473; 34688.543668215
316.58; 15.980514; 34704.811141396
317.60; 16.058763; 34721.158268801
318.62; 16.11809; 34737.565788555
319.64; 16.152362; 34754.00819651
320.66; 16.168353; 34770.466882574
321.67; 16.179515; 34786.936931035
322.69; 16.197404; 34803.425189442
323.71; 16.224302; 34819.940828996
324.73; 16.250024; 34836.482652477
325.75; 16.254206; 34853.028732721
326.76; 16.213249; 34869.533121036
327.78; 16.109305; 34885.931698288
328.80; 15.937877; 34902.155768903
329.82; 15.711128; 34918.149019387
330.84; 15.455524; 34933.882075922
331.85; 15.204494; 34949.359595172
332.87; 14.988591; 34964.617334069
333.89; 14.826476; 34979.710046985
334.91; 14.719775; 34994.694142575
335.93; 14.653473; 35009.610746101
336.94; 14.601681; 35024.474626835
337.96; 14.536844; 35039.272506867
338.98; 14.439487; 35053.97128121
340.00; 14.30548; 35068.533642331
341.02; 14.148726; 35082.936434413
342.03; 13.998524; 35097.186327595
343.05; 13.892397; 35111.328187821
344.07; 13.866301; 35125.443484211
345.09; 13.944736; 35139.638623659
346.11; 14.133162; 35154.025572585
347.12; 14.414551; 35168.698963424
348.14; 14.750888; 35183.714731367
349.16; 15.089367; 35199.075055445
350.18; 15.371989; 35214.723077315
351.20; 15.546578; 35230.54882306
352.21; 15.576855; 35246.405388962
353.23; 15.449468; 35262.132280631
354.25; 15.176499; 35277.581301328
355.27; 14.792975; 35292.639911399
356.28; 14.350033; 35307.247626097
357.30; 13.905283; 35321.402604568
358.32; 13.512455; 35335.157700903
359.34; 13.212432; 35348.607386168
360.36; 13.027325; 35361.868641219
361.37; 12.958525; 35375.059860836
362.39; 12.988808; 35388.281906943
363.41; 13.087864; 35401.604787402
364.43; 13.220029; 35415.062206831
365.45; 13.352685; 35428.654663599
366.46; 13.463659; 35442.360087211
367.48; 13.54614; 35456.149472733
368.50; 13.609985; 35470.00384986
369.52; 13.679017; 35483.928499383
370.54; 13.784765; 35497.960795227
371.55; 13.957982; 35512.169418088
372.57; 14.21995; 35526.644713246
373.59; 14.575721; 35541.48216827
374.61; 15.011052; 35556.76277127
375.63; 15.493873; 35572.534865421
376.64; 15.97998; 35588.801795237
377.66; 16.421579; 35605.518254154
378.68; 16.776696; 35622.596207035
379.70; 17.017351; 35639.919136102
380.72; 17.134832; 35657.36165589
381.73; 17.141126; 35674.810582677
382.75; 17.066379; 35692.183419648
383.77; 16.953009; 35709.440851052
384.79; 16.847678; 35726.591060333
385.81; 16.792692; 35743.685295852
386.82; 16.818553; 35760.805857304
387.84; 16.939213; 35778.049245653
388.86; 17.151002; 35795.508225848
389.88; 17.435343; 35813.256652227
390.90; 17.764327; 35831.339970989
391.91; 18.10745; 35849.772573955
392.93; 18.437578; 35868.54123265
393.95; 18.73481; 35887.612461074
394.97; 18.988001; 35906.941426361
395.99; 19.194906; 35926.481012131
397.00; 19.362551; 35946.191253322
398.02; 19.509007; 35966.050580472
399.04; 19.66645; 35986.070178215
400.06; 19.883723; 36006.31094974
401.07; 20.225568; 36026.899705351
402.09; 20.766073; 36048.038671426
403.11; 21.575727; 36070.001830691
404.13; 22.704362; 36093.113891608
405.15; 24.16471; 36117.712523596
406.16; 25.922266; 36144.100272147
407.18; 27.895803; 36172.496995937
408.20; 29.969647; 36203.004803734
409.22; 32.014948; 36235.594639368
410.24; 33.914181; 36270.117811755
411.25; 35.582268; 36306.339025018
412.27; 36.979099; 36343.982151652
413.29; 38.11108; 36382.777586192
414.31; 39.022337; 36422.50064108
415.33; 39.778216; 36462.993148909
416.34; 40.444641; 36504.164047868
417.36; 41.067223; 36545.968709086
418.38; 41.654712; 36588.371408703
419.40; 42.172412; 36631.301104262
420.42; 42.551763; 36674.616963174
421.43; 42.720368; 36718.104453986
422.45; 42.650963; 36761.521294183
423.47; 42.418592; 36804.701590787
424.49; 42.245515; 36847.705701945
425.51; 42.508553; 36890.977574507
426.52; 43.688587; 36935.450671029
427.54; 46.258911; 36982.540246497
428.56; 50.534658; 37033.982347459
429.58; 56.53052; 37091.52797768
430.60; 63.886641; 37156.561821831
431.61; 71.913152; 37229.766307379
432.63; 79.770221; 37310.968950119
433.65; 86.750901; 37399.277623591
434.67; 92.585898; 37493.526072359
435.69; 97.663278; 37592.943075187
436.70; 103.06724; 37697.861076989
437.72; 110.3906; 37810.233948833
438.74; 121.35153; 37933.764566655
439.76; 137.31928; 38073.549667158
440.78; 158.89725; 38235.300214708
441.79; 185.70283; 38424.337679151
442.81; 216.422; 38644.645935921
443.83; 249.12164; 38898.241014071
444.85; 281.70887; 39185.008490469
445.87; 312.37278; 39502.990504327
446.88; 339.8516; 39848.944765786
447.90; 363.43876; 40218.90974545
448.92; 382.74774; 40608.530425119
449.94; 397.35628; 41013.021970671
450.95; 406.50524; 41426.826758895
451.97; 409.01008; 41843.181374847
452.99; 403.46047; 42253.886723921
454.01; 388.6645; 42649.53040992
455.03; 364.18746; 43020.257529101
456.04; 330.78217; 43356.979502422
457.06; 290.53222; 43652.728765953
458.08; 246.62319; 43903.780527447
459.10; 202.78457; 44110.206468686
460.12; 162.55989; 44275.685427013
461.13; 128.62077; 44406.615825208
462.15; 102.32316; 44510.776382407
463.17; 83.61906; 44595.896977418
464.19; 71.318539; 44668.49617274
465.21; 63.588475; 44733.226496074
466.22; 58.514463; 44792.791694139
467.24; 54.556065; 44848.327414426
468.26; 50.785735; 44900.025101078
469.28; 46.889585; 44947.756674939
470.30; 42.988926; 44991.517546611
471.31; 39.387372; 45031.612191572
472.33; 36.348574; 45068.61347188
473.35; 33.972446; 45103.195956251
474.37; 32.184082; 45135.957963197
475.39; 30.803291; 45167.314383957
476.40; 29.640127; 45197.486754129
477.42; 28.566855; 45226.566580013
478.44; 27.541074; 45254.602204494
479.46; 26.583637; 45281.663200149
480.48; 25.734907; 45307.860225
481.49; 25.016891; 45333.326340413
482.51; 24.418771; 45358.183595578
483.53; 23.906993; 45382.519882946
484.55; 23.447813; 45406.38874503
485.57; 23.02595; 45429.828168675
486.58; 22.648242; 45452.883102111
487.60; 22.33157; 45475.61567655
488.62; 22.08352; 45498.095747347
489.64; 21.88767; 45520.376450841
490.66; 21.701905; 45542.468053297
491.67; 21.470635; 45564.324232911
492.69; 21.144507; 45585.848428935
493.71; 20.698046; 45606.918146646
494.73; 20.137656; 45627.417411899
495.74; 19.497934; 45647.265467676
496.76; 18.829878; 45666.43347122
497.78; 18.18748; 45684.947541541
498.80; 17.618175; 45702.88208344
499.82; 17.158922; 45720.349125423
500.83; 16.835835; 45737.487278531
501.85; 16.663557; 45754.450060017
502.87; 16.641905; 45771.390800956
503.89; 16.750602; 45788.442190948
504.91; 16.945979; 45805.6924665
505.92; 17.164279; 45823.164961464
506.94; 17.333865; 45840.810088467
507.96; 17.3943; 45858.516735494
508.98; 17.316083; 45876.143761034
510.00; 17.113229; 45893.564289613
511.01; 16.842757; 45910.709489733
512.03; 16.590012; 45927.597406522
513.05; 16.444313; 45944.337007574
514.07; 16.473287; 45961.106103077
515.09; 16.704646; 45978.110712305
516.10; 17.121012; 45995.539164008
517.12; 17.668224; 46013.524653904
518.14; 18.272638; 46032.125410904
519.16; 18.860305; 46051.324387037
520.18; 19.37146; 46071.043697212
521.19; 19.766843; 46091.165490473
522.21; 20.026347; 46111.551447173
523.23; 20.143534; 46132.056695925
524.25; 20.120449; 46152.538444609
525.27; 19.96579; 46172.862757253
526.28; 19.696921; 46192.913372971
527.30; 19.343646; 46212.604369981
528.32; 18.950476; 46231.895137112
529.34; 18.574616; 46250.803294654
530.36; 18.278763; 46269.410286789
531.37; 18.120115; 46287.855781629
532.39; 18.138674; 46306.320169389
533.41; 18.34844; 46324.998089302
534.43; 18.734204; 46344.068700237
535.45; 19.254966; 46363.669424309
536.46; 19.852991; 46383.878912878
537.48; 20.466025; 46404.71244319
538.50; 21.039454; 46426.129699637
539.52; 21.535467; 46448.051875241
540.54; 21.937229; 46470.383027766
541.55; 22.247563; 46493.030087284
542.57; 22.483074; 46515.91688621
543.59; 22.665844; 46538.989737577
544.61; 22.815369; 46562.214799032
545.62; 22.943174; 46585.569960376
546.64; 23.051669; 46609.035564201
547.66; 23.13741; 46632.588449573
548.68; 23.197534; 46656.202538499
549.70; 23.237038; 46679.856840601
550.71; 23.274264; 46703.549036802
551.73; 23.342341; 46727.310532767
552.75; 23.485471; 46751.217728363
553.77; 23.750383; 46775.394593096
554.79; 24.174745; 46800.003440454
555.80; 24.775345; 46825.223672317
556.82; 25.5393; 46851.221578119
557.84; 26.421222; 46878.117241553
558.86; 27.348099; 46905.956426378
559.88; 28.231916; 46934.695299091
560.89; 28.987805; 46964.203633648
561.91; 29.553586; 46994.287909011
562.93; 29.905415; 47024.730330962
563.95; 30.06461; 47055.33480703
564.97; 30.092891; 47085.968071992
565.98; 30.076761; 47116.584916914
567.00; 30.10562; 47147.231138574
568.02; 30.250843; 47178.025191871
569.04; 30.553192; 47209.127022701
570.06; 31.022998; 47240.707095739
571.07; 31.65244; 47272.927914056
572.09; 32.433746; 47305.944067467
573.11; 33.373918; 47339.917275709
574.13; 34.497423; 47375.034163699
575.15; 35.833438; 47411.511057452
576.16; 37.392073; 47449.574574259
577.18; 39.141065; 47489.418489664
578.20; 40.997307; 47531.151978846
579.22; 42.844022; 47574.765344014
580.24; 44.574947; 47620.140716901
581.25; 46.154727; 47667.124237211
582.27; 47.674823; 47715.655150179
583.29; 49.381265; 47765.923147225
584.31; 51.656651; 47818.507389066
585.33; 54.952765; 47874.446932874
586.34; 59.687207; 47935.205933773
587.36; 66.131428; 48002.524874024
588.38; 74.323194; 48078.182678532
589.40; 84.031565; 48163.723186078
590.41; 94.78892; 48260.214216029
591.43; 105.98723; 48368.104646706
592.45; 117.02086; 48487.22683008
593.47; 127.44968; 48616.965102652
594.49; 137.15601; 48756.584003083
595.50; 146.47337; 48905.687569544
596.52; 156.27124; 49064.764951402
597.54; 167.98356; 49235.764967155
598.56; 183.56829; 49422.629560129
599.58; 205.38448; 49631.70209883
600.59; 235.97507; 49871.914542105
601.61; 277.75335; 50154.655463332
602.63; 332.61002; 50493.238107742
603.65; 401.48283; 50901.930306778
604.67; 483.95468; 51394.575287683
605.68; 577.9607; 51982.914335424
606.70; 679.68237; 52674.801653625
607.72; 783.68444; 53472.558598353
608.74; 883.31174; 54371.731836721
609.76; 971.31572; 55360.489327395
610.77; 1040.6358; 56419.811631122
611.79; 1085.2275; 57524.526419626
612.81; 1100.8168; 58645.110419822
613.83; 1085.4648; 59750.066772436
614.85; 1039.8567; 60808.59604575
615.86; 967.26486; 61793.229931148
616.88; 873.1859; 62682.095494867
617.90; 764.69852; 63460.525594467
618.92; 649.63102; 64121.821944044
619.94; 535.65854; 64667.09922052
620.95; 429.46262; 65104.273640115
621.97; 336.07702; 65446.385543495
622.99; 258.5122; 65709.539806982
624.01; 197.70152; 65910.79141977
625.03; 152.75224; 66066.286611207
626.04; 121.42867; 66189.895759616
627.06; 100.75483; 66292.459828024
628.08; 87.611121; 66381.644168205
629.10; 79.215533; 66462.282162034
