#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 4.334516; 4.4123502266019
1.02; 4.5331826; 9.0269345452411
2.04; 5.1172493; 14.236073536247
3.05; 6.0497675; 20.394475812081
4.07; 7.2667386; 27.791702179957
5.09; 8.6776795; 36.625205491961
6.11; 10.172453; 46.980323755943
7.13; 11.63602; 58.82529028639
8.14; 12.969311; 72.027488854896
9.16; 14.110963; 86.391840671446
10.18; 15.052856; 101.71499807677
11.20; 15.843127; 117.84261739212
12.22; 16.573838; 134.7140693
13.23; 17.355377; 152.38109428161
14.25; 18.284459; 170.99388487629
15.27; 19.415282; 190.75780398103
16.29; 20.742933; 211.87321447363
17.31; 22.204552; 234.47649018888
18.32; 23.698135; 258.60016857461
19.34; 25.11317; 284.16429228081
20.36; 26.363471; 311.001167966
21.38; 27.411888; 338.90528658191
22.40; 28.279363; 367.69245769961
23.41; 29.035941; 397.24979224881
24.43; 29.777196; 427.56169247121
25.45; 30.594074; 458.70513976415
26.47; 31.545872; 490.8174760442
27.48; 32.64456; 524.04822954347
28.50; 33.854533; 558.51068301019
29.52; 35.106628; 594.24771507579
30.54; 36.320806; 631.22072837055
31.56; 37.429645; 669.32249217859
32.57; 38.395433; 708.40738652411
33.59; 39.216703; 748.32829803604
34.61; 39.924197; 788.96940764525
35.63; 40.569846; 830.26776000996
36.65; 41.21404; 872.22187466809
37.66; 41.915742; 914.89029098698
38.68; 42.727372; 958.3849121624
39.70; 43.693263; 1002.8627686492
40.72; 44.848298; 1048.5164002799
41.74; 46.213384; 1095.5596314999
42.75; 47.786652; 1144.2043809672
43.77; 49.53276; 1194.6265932879
44.79; 51.375795; 1246.9249352608
45.81; 53.202053; 1301.082329042
46.83; 54.876786; 1356.9445294611
47.84; 56.274011; 1414.2290447361
48.86; 57.312573; 1472.5707708466
49.88; 57.987243; 1531.599281535
50.90; 58.38288; 1591.0305336959
51.92; 58.663562; 1650.7475078643
52.93; 59.036212; 1710.843823913
53.95; 59.697133; 1771.612929251
54.97; 60.776709; 1833.4809967533
55.99; 62.299595; 1896.8992957115
57.01; 64.173779; 1962.2254330548
58.02; 66.213074; 2029.6274850302
59.04; 68.186743; 2099.0386471424
60.06; 69.881022; 2170.1745115908
61.08; 71.153431; 2242.605633769
62.10; 71.963445; 2315.8613158449
63.11; 72.371294; 2389.532170279
64.13; 72.507452; 2463.3416273021
65.15; 72.524817; 2537.1687612704
66.17; 72.55039; 2611.0219277214
67.19; 72.651998; 2684.9785264238
68.20; 72.82908; 2759.1153872602
69.22; 73.027504; 2833.454234739
70.24; 73.170231; 2907.9383727066
71.26; 73.191334; 2982.4439922214
72.27; 73.061449; 3056.817394096
73.29; 72.797552; 3130.922160717
74.31; 72.456531; 3204.6797823024
75.33; 72.117711; 3278.0924999827
76.35; 71.862212; 3351.2451310336
77.36; 71.756103; 3424.2897473812
78.38; 71.840856; 3497.4206391403
79.40; 72.130496; 3570.8463715377
80.42; 72.612093; 3644.7623490055
81.44; 73.246103; 3719.3237209253
82.45; 73.965202; 3794.617105124
83.47; 74.673486; 3870.6314912918
84.49; 75.250198; 3947.2329452523
85.51; 75.562186; 4024.1519899907
86.53; 75.486529; 4100.9940191452
87.54; 74.940261; 4177.279971281
88.56; 73.909682; 4252.516838031
89.58; 72.469405; 4326.2875654157
90.60; 70.782486; 4398.3410813238
91.62; 69.077633; 4468.6591310589
92.63; 67.606397; 4537.4795253655
93.65; 66.589881; 4605.2651506383
94.67; 66.168726; 4672.6220581742
95.69; 66.370048; 4740.1839026178
96.71; 67.10069; 4808.4895096991
97.72; 68.168733; 4877.8823382642
98.74; 69.327172; 4948.4544078246
99.76; 70.327623; 5020.0448935594
100.78; 70.969719; 5092.2890045551
101.80; 71.134149; 5164.7004986236
102.81; 70.793102; 5236.7648213624
