#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 56.154517; 6938.7223248552
172.03; 55.248373; 6994.9627844291
173.05; 54.399997; 7050.3396336849
174.07; 53.733959; 7105.0384847732
175.09; 53.331419; 7159.3275674797
176.11; 53.219681; 7213.5029058445
177.12; 53.378608; 7267.8400252139
178.14; 53.758682; 7322.5640441076
179.16; 54.302281; 7377.8414231111
180.18; 54.959777; 7433.7881049503
181.20; 55.695161; 7490.4833751182
182.21; 56.480717; 7547.9783082518
183.23; 57.285104; 7606.2920726677
184.25; 58.062066; 7665.396749886
185.27; 58.746988; 7725.1986488824
186.29; 59.265396; 7785.5282646338
187.30; 59.552411; 7846.1500497108
188.32; 59.577076; 7906.7969420207
189.34; 59.362197; 7967.225096515
190.36; 58.990581; 8027.2749619142
191.38; 58.592379; 8086.9194751634
192.39; 58.314722; 8146.2813456819
193.41; 58.281652; 8205.6095527156
194.43; 58.556992; 8265.2180435636
195.45; 59.123219; 8325.4029292358
196.47; 59.885085; 8386.3633619726
197.48; 60.698764; 8448.1520844503
198.50; 61.418435; 8510.6734010556
199.52; 61.945602; 8573.7313505003
200.54; 62.264671; 8637.1140991335
201.56; 62.452348; 8700.687894497
202.57; 62.656939; 8764.4699550734
203.59; 63.053838; 8828.6560410605
204.61; 63.791522; 8893.5930572338
205.63; 64.94552; 8959.7047942623
206.65; 66.494789; 9027.3936203876
207.66; 68.327044; 9096.9476023442
208.68; 70.269797; 9168.4792236555
209.70; 72.135763; 9241.9103175062
210.72; 73.767681; 9317.0026339629
211.74; 75.069518; 9393.420163478
212.75; 76.017069; 9470.8022596361
213.77; 76.648657; 9548.8272851181
214.79; 77.042666; 9627.2533948206
215.81; 77.291206; 9705.9325073685
216.82; 77.477738; 9784.8015016368
217.84; 77.662533; 9863.8586091324
218.86; 77.875581; 9943.1325899508
219.88; 78.114135; 10022.649408733
220.90; 78.342287; 10102.398476514
221.91; 78.492184; 10182.300132678
222.93; 78.468983; 10262.178170953
223.95; 78.162511; 10341.744234281
224.97; 77.466916; 10420.602211838
