#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
116.05; 957.804; 65976.137131345
117.07; 967.12205; 66960.625649244
118.08; 977.86786; 67956.052930767
119.10; 989.95202; 68963.781365173
120.12; 1002.9853; 69984.777081807
121.14; 1016.2133; 71019.238382936
122.15; 1028.5588; 72066.266849002
123.17; 1038.7611; 73123.680774124
124.19; 1045.5792; 74188.035255457
125.21; 1048.01; 75254.864222847
126.23; 1045.4718; 76319.109448793
127.24; 1037.9131; 77375.660160291
128.26; 1025.8209; 78419.90151984
129.28; 1010.1258; 79448.165983488
130.30; 992.02152; 80458.001085386
131.32; 972.74096; 81448.209406124
132.33; 953.34582; 82418.674314084
133.35; 934.58829; 83370.044859652
134.37; 916.88771; 84303.396983302
135.39; 900.43332; 85219.999245935
136.41; 885.38314; 86121.281072514
137.42; 872.09373; 87009.034858654
138.44; 861.29783; 87885.798882801
139.46; 854.15608; 88755.292908831
140.48; 852.14398; 89622.738705064
141.50; 856.78473; 90494.908585766
142.51; 869.28662; 91379.804856162
143.53; 890.17445; 92285.964031147
144.55; 919.00867; 93221.475195659
145.57; 954.26537; 94192.876166069
146.59; 993.4132; 95204.127935814
147.60; 1033.1831; 96255.863782472
148.62; 1069.9937; 97345.07115348
149.64; 1100.4708; 98465.302891268
150.66; 1121.9885; 99607.438724275
151.68; 1133.1475; 100760.93396768
152.69; 1134.1062; 101915.4051091
153.71; 1126.6841; 103062.32091219
154.73; 1114.1819; 104196.50997659
155.75; 1100.9049; 105317.18369327
156.77; 1091.4438; 106428.22634454
157.78; 1089.8301; 107537.62639787
158.80; 1098.7407; 108656.09700994
159.82; 1118.93; 109795.11949071
160.84; 1149.0371; 110964.78971173
161.86; 1185.8258; 112171.90920337
162.87; 1224.8156; 113418.7185813
163.89; 1261.167; 114702.53211597
164.91; 1290.6307; 116016.33846763
165.93; 1310.3683; 117350.2368309
166.94; 1319.4955; 118693.42631801
167.96; 1319.2678; 120036.38404598
168.98; 1312.8942; 121372.85368399
170.00; 1305.0169; 122701.30456489
171.02; 1300.9291; 124025.59426357
172.03; 1305.6289; 125354.6681372
173.05; 1322.8407; 126701.26284763
174.07; 1354.1731; 128079.75263168
175.09; 1398.6077; 129503.47489786
176.11; 1452.497; 130982.05411701
177.12; 1510.1714; 132519.34342499
178.14; 1565.1061; 134112.55384678
179.16; 1611.4172; 135752.90704145
180.18; 1645.3066; 137427.75816126
181.20; 1666.0172; 139123.69177989
182.21; 1675.9578; 140829.7445148
183.23; 1679.8873; 142539.79730554
184.25; 1683.3619; 144253.38711962
185.27; 1690.9301; 145974.68095796
186.29; 1704.6962; 147709.98810353
187.30; 1723.7981; 149464.74022814
188.32; 1745.0524; 151241.12830964
189.34; 1764.6092; 153037.424349
190.36; 1780.0664; 154849.45517922
191.38; 1792.2687; 156673.90736209
192.39; 1806.0583; 158512.3967506
193.41; 1829.5586; 160374.80843163
194.43; 1872.056; 162280.48067605
195.45; 1941.047; 164256.38274872
196.47; 2039.3535; 166332.35665904
197.48; 2163.2657; 168534.46776862
198.50; 2302.4086; 170878.22033944
199.52; 2441.538; 173363.60070008
200.54; 2563.8885; 175973.52856938
201.56; 2655.2173; 178676.42520083
202.57; 2707.452; 181432.49447227
203.59; 2720.9264; 184202.28009238
204.61; 2704.5575; 186955.4029438
205.63; 2673.8636; 189677.28075444
206.65; 2647.2948; 192372.11258157
207.66; 2641.7877; 195061.33849456
208.68; 2668.6506; 197777.90968147
209.70; 2730.7849; 200557.73090678
210.72; 2821.9024; 203430.30577889
211.74; 2927.8856; 206410.76694025
212.75; 3029.9132; 209495.087831
213.77; 3108.5604; 212659.46822052
214.79; 3147.8882; 215863.88254951
215.81; 3138.5968; 219058.83862601
216.82; 3079.6051; 222193.74368005
217.84; 2977.837; 225225.05324253
218.86; 2846.4342; 228122.60042942
219.88; 2701.9465; 230873.06541071
220.90; 2561.2086; 233480.26527154
221.91; 2438.5694; 235962.62373425
222.93; 2343.9482; 238348.66187805
223.95; 2281.9234; 240671.56144844
224.97; 2251.8109; 242963.80782451
225.99; 2248.5174; 245252.70151728
227.00; 2263.8846; 247557.2383096
228.02; 2288.2535; 249886.58164236
229.04; 2312.0273; 252240.12561625
230.06; 2327.0583; 254608.97059789
231.08; 2327.7159; 256978.48492657
232.09; 2311.5023; 259331.49456146
233.11; 2279.1235; 261651.54392678
234.13; 2233.9863; 263925.64562266
235.15; 2181.2116; 266146.02489429
236.17; 2126.3713; 268310.57911002
237.18; 2074.2514; 270422.07751148
238.20; 2027.9488; 272486.44188996
239.22; 1988.5264; 274510.67596998
240.24; 1955.2853; 276501.0720784
241.26; 1926.5279; 278462.19431471
242.27; 1900.5387; 280396.86069306
243.29; 1876.4607; 282307.0167556
244.31; 1854.7961; 284195.11917338
245.33; 1837.3998; 286065.51283613
246.35; 1826.9973; 287925.31729979
247.36; 1826.3943; 289784.50787495
248.38; 1837.608; 291655.11349057
249.40; 1861.147; 293549.68081934
250.42; 1895.5967; 295479.31642083
251.44; 1937.5855; 297451.69483316
252.45; 1982.1313; 299469.41892026
253.47; 2023.3089; 301529.06007884
254.49; 2055.1427; 303621.10670435
255.51; 2072.592; 305730.91591912
256.53; 2072.4679; 307840.5988394
257.54; 2054.1026; 309931.58666431
258.56; 2019.6041; 311987.45649194
259.58; 1973.5953; 313996.49133821
260.60; 1922.4441; 315953.45643657
261.61; 1873.1241; 317860.21597851
262.63; 1831.9575; 319725.06968092
263.65; 1803.5357; 321560.99116503
264.67; 1790.0746; 323383.20989236
265.69; 1791.3374; 325206.71404384
266.70; 1805.0952; 327044.22301621
267.72; 1827.9547; 328905.00201953
268.74; 1856.2987; 330794.63395976
269.76; 1887.0933; 332715.61346212
270.78; 1918.3974; 334668.45927044
271.79; 1949.5227; 336652.98926456
272.81; 1980.8953; 338669.45518613
273.83; 2013.7316; 340719.34706444
274.85; 2049.6456; 342805.79787857
275.87; 2090.2779; 344933.61055132
276.88; 2136.9972; 347108.9814538
277.90; 2190.6978; 349339.01725435
278.92; 2251.6997; 351631.1503622
279.94; 2319.7528; 353992.55856514
280.96; 2394.1306; 356429.68020598
281.97; 2473.7754; 358947.87686103
282.99; 2557.4308; 361551.23109852
284.01; 2643.6944; 364242.39790778
285.03; 2730.9542; 367022.39145219
286.05; 2817.2384; 369890.21857406
287.06; 2900.0811; 372842.37598581
288.08; 2976.5521; 375872.37756833
289.10; 3043.5734; 378970.60396193
290.12; 3098.5475; 382124.79158166
291.14; 3140.1747; 385321.35391935
292.15; 3169.2034; 388547.46622777
293.17; 3188.7976; 391793.52456147
294.19; 3204.2709; 395055.33406378
295.21; 3222.1137; 398335.30680619
296.23; 3248.4777; 401642.11689886
297.24; 3287.4915; 404988.6413434
298.26; 3339.8803; 408388.49532794
299.28; 3402.3018; 411851.8917708
300.30; 3467.6151; 415381.7743556
301.32; 3526.029; 418971.11975272
302.33; 3566.8351; 422602.00395885
303.35; 3580.2937; 426246.58843862
304.37; 3559.2476; 429869.74894865
305.39; 3500.166; 433432.76690699
306.41; 3403.5054; 436897.38852885
307.42; 3273.4443; 440229.61357383
308.44; 3117.1459; 443402.7335996
309.46; 2943.7255; 446399.31910635
310.48; 2763.0702; 449212.00534353
311.49; 2584.6267; 451843.04383404
312.51; 2416.2688; 454302.70120259
313.53; 2263.3863; 456606.7307897
314.55; 2128.3667; 458773.31627644
315.57; 2010.624; 460820.04478583
316.58; 1907.2405; 462761.53330416
317.60; 1814.1283; 464608.23764148
318.62; 1727.4414; 466366.69848177
319.64; 1644.8455; 468041.08018783
320.66; 1566.2518; 469635.45689421
321.67; 1493.7628; 471156.04297437
322.69; 1430.8257; 472612.56178558
323.71; 1380.8644; 474018.2221455
324.73; 1345.8564; 475388.24591353
325.75; 1325.3558; 476737.40092938
326.76; 1316.3196; 478077.35751983
327.78; 1313.8183; 479414.76787491
328.80; 1312.3971; 480750.73147125
329.82; 1307.6262; 482081.83852785
330.84; 1297.3115; 483402.44569088
331.85; 1281.9597; 484707.42532902
332.87; 1264.3562; 485994.48539158
333.89; 1248.4213; 487265.32439695
334.91; 1237.7465; 488525.29690945
335.93; 1234.3057; 489781.7668727
336.94; 1237.7501; 491041.74302118
337.96; 1245.478; 492309.58592356
338.98; 1253.4064; 493585.49958959
340.00; 1257.1452; 494865.21917461
341.02; 1253.1782; 496140.90054576
342.03; 1239.6908; 497402.85225808
343.05; 1216.8392; 498641.54209127
344.07; 1186.4612; 499849.30841721
345.09; 1151.4003; 501021.38422769
346.11; 1114.7123; 502156.11327855
347.12; 1079.0085; 503254.497336
348.14; 1046.0929; 504319.37474997
349.16; 1016.9205; 505354.55588878
350.18; 991.78319; 506364.14837797
351.20; 970.57672; 507352.15359799
352.21; 953.01035; 508322.27701161
353.23; 938.68989; 509277.82281842
354.25; 927.08541; 510221.5557604
355.27; 917.45789; 511155.48830318
356.28; 908.83543; 512080.64355482
357.30; 900.09819; 512996.90466902
358.32; 890.1716; 513903.06094887
359.34; 878.26892; 514797.10080578
360.36; 864.09384; 515676.7110506
361.37; 847.92519; 516539.86230568
362.39; 830.55016; 517385.32652647
363.41; 813.07106; 518212.9977802
364.43; 796.65516; 519023.95835473
365.45; 782.31088; 519820.31707248
366.46; 770.75286; 520604.91022353
367.48; 762.3752; 521380.97527675
368.50; 757.30838; 522151.88253081
369.52; 755.50999; 522920.95909798
370.54; 756.84146; 523691.39104758
371.55; 761.10756; 524466.16570108
372.57; 768.06555; 525248.0232918
373.59; 777.43024; 526039.41373205
374.61; 788.89813; 526842.47798097
375.63; 802.1924; 527659.07522941
376.64; 817.10428; 528490.85212439
377.66; 833.4933; 529339.31233545
378.68; 851.22221; 530205.81980906
379.70; 870.03809; 531091.48104205
380.72; 889.45499; 531996.9078434
381.73; 908.7193; 532921.94487589
382.75; 926.92806; 533865.51764434
383.77; 943.31663; 534825.77326357
384.79; 957.65123; 535800.62089429
385.81; 970.58712; 536788.63669819
386.82; 983.81954; 537790.1225313
387.84; 999.88958; 538807.96697756
388.86; 1021.6088; 539847.92068132
389.88; 1051.208; 540918.0050852
390.90; 1089.4455; 542027.01361708
391.91; 1134.9772; 543182.37142451
392.93; 1184.2544; 544387.89131474
393.95; 1232.0792; 545642.09473478
394.97; 1272.7409; 546937.69002376
395.99; 1301.4557; 548262.51577648
397.00; 1315.6983; 549601.83984673
398.02; 1316.0129; 550941.4841669
399.04; 1306.0285; 552270.96481847
400.06; 1291.6418; 553585.80047559
401.07; 1279.5987; 554888.37673607
402.09; 1275.9039; 556187.19183861
403.11; 1284.5505; 557494.80881529
404.13; 1306.9529; 558825.2305048
405.15; 1342.2271; 560191.55976804
406.16; 1388.1674; 561604.65423865
407.18; 1442.5286; 563073.08611177
408.20; 1504.1211; 564604.21647662
409.22; 1573.306; 566205.77406556
410.24; 1651.7122; 567887.14582297
411.25; 1741.2961; 569659.71007775
412.27; 1843.1193; 571535.92598352
413.29; 1956.3338; 573527.3894018
414.31; 2077.7847; 575642.48454957
415.33; 2202.4067; 577884.43957978
416.34; 2324.2853; 580250.4616965
417.36; 2437.9927; 582732.23307211
418.38; 2539.7069; 585317.54505966
419.40; 2627.7009; 587992.43116353
420.42; 2702.0409; 590742.99217282
421.43; 2763.6372; 593556.25560366
422.45; 2813.0492; 596419.8182863
423.47; 2849.5396; 599320.52661366
424.49; 2870.7793; 602242.85609005
425.51; 2873.3493; 605167.8017164
426.52; 2853.8768; 608072.92518588
427.54; 2810.3964; 610933.78743135
428.56; 2743.4338; 613726.48460696
429.58; 2656.4079; 616430.59321421
430.60; 2555.1892; 619031.66553882
431.61; 2446.9481; 621522.55314241
432.63; 2338.6667; 623903.21490633
433.65; 2235.7811; 626179.14360907
434.67; 2141.3557; 628358.95133229
435.69; 2055.9864; 630451.85677843
436.70; 1978.3845; 632465.76687484
437.72; 1906.3838; 634406.38334899
438.74; 1838.0137; 636277.4019972
439.76; 1772.3107; 638081.53782275
440.78; 1709.6662; 639821.90426355
441.79; 1651.678; 641503.2411463
442.81; 1600.6191; 643132.60232909
443.83; 1558.7238; 644719.315942
444.85; 1527.498; 646274.24294436
445.87; 1507.2191; 647808.52697328
446.88; 1496.7226; 649332.12597132
447.90; 1493.5034; 650852.44797604
448.92; 1494.1188; 652373.3963913
449.94; 1494.8375; 653895.07642012
450.95; 1492.4482; 655414.32427687
451.97; 1485.0953; 656926.0872309
452.99; 1472.9684; 658425.50550197
454.01; 1458.65; 659910.34826926
455.03; 1446.9529; 661383.2838876
456.04; 1444.1667; 662853.38330755
457.06; 1456.7801; 664336.32260458
458.08; 1489.9103; 665852.98695477
459.10; 1545.8062; 667426.5510018
460.12; 1622.8385; 669078.53059783
461.13; 1715.3138; 670824.6460538
462.15; 1814.2654; 672671.48994141
463.17; 1909.1112; 674614.88273266
464.19; 1989.8197; 676640.433325
465.21; 2049.0586; 678726.28659762
466.22; 2083.7781; 680847.48282056
467.24; 2095.8169; 682980.93402194
468.26; 2091.3746; 685109.86308719
469.28; 2079.4941; 687226.6983293
470.30; 2069.9561; 689333.82427768
471.31; 2071.1228; 691442.13789559
472.33; 2088.2559; 693567.89229335
473.35; 2122.6763; 695728.68514411
474.37; 2171.8944; 697939.57993569
475.39; 2230.5901; 700210.22443339
476.40; 2292.1283; 702543.5120942
477.42; 2350.2074; 704935.9218408
478.44; 2400.2572; 707379.28010398
479.46; 2440.3026; 709863.40287738
480.48; 2471.163; 712378.94016248
481.49; 2496.0042; 714919.76471608
482.51; 2519.3906; 717484.39566717
483.53; 2546.0693; 720076.18432602
484.55; 2579.7598; 722702.26844264
485.57; 2622.2197; 725371.57491165
486.58; 2672.8003; 728092.37031199
487.60; 2728.6074; 730869.97485096
488.62; 2785.2399; 733705.22891667
489.64; 2837.9294; 736594.11860751
490.66; 2882.7705; 739528.65457156
491.67; 2917.6843; 742498.73124889
492.69; 2942.8044; 745494.37912718
493.71; 2960.1373; 748507.67116003
494.73; 2972.578; 751533.62724501
495.74; 2982.5898; 754569.77499099
496.76; 2990.9994; 757614.48330333
497.78; 2996.3483; 760664.63657387
498.80; 2995.0788; 763713.49749876
499.82; 2982.5461; 766749.6006955
500.83; 2954.5549; 769757.21007449
501.85; 2908.9102; 772718.3551562
502.87; 2846.4447; 775615.91302477
503.89; 2771.1464; 778436.8204832
504.91; 2689.3151; 781174.42717576
505.92; 2608.0074; 783829.26614746
506.94; 2533.2744; 786408.03016573
507.96; 2468.7556; 788921.11683216
508.98; 2415.0559; 791379.53950004
510.00; 2370.0494; 793792.14752802
511.01; 2329.9363; 796163.92214867
512.03; 2290.6418; 798495.69668907
513.05; 2249.0747; 800785.15771806
514.07; 2203.8648; 803028.59701381
515.09; 2155.4264; 805222.72809555
516.10; 2105.447; 807365.98225759
517.12; 2056.0821; 809458.98508575
518.14; 2009.1884; 811504.2521607
519.16; 1965.8452; 813505.39772039
520.18; 1926.2538; 815466.2410066
521.19; 1889.9413; 817390.11968513
522.21; 1856.0959; 819279.54520577
523.23; 1823.8628; 821136.15884406
524.25; 1792.503; 822960.84959495
525.27; 1761.4248; 824753.90400584
526.28; 1730.1699; 826515.14232338
527.30; 1698.4459; 828244.08700632
528.32; 1666.2354; 829940.24274544
529.34; 1633.9306; 831603.51359317
530.36; 1602.3808; 833234.66807881
531.37; 1572.7444; 834835.65397248
532.39; 1546.1172; 836409.53460748
533.41; 1523.0267; 837959.91009858
534.43; 1502.9841; 839489.88305944
535.45; 1484.3192; 841000.85600453
536.46; 1464.4515; 842491.6044103
537.48; 1440.5964; 843958.06933279
538.50; 1410.7262; 845394.12772457
539.52; 1374.466; 846793.27480337
540.54; 1333.5808; 848150.80248259
541.55; 1291.8161; 849465.8155615
542.57; 1254.0631; 850742.39764143
543.59; 1225.0564; 851989.4521475
544.61; 1207.9966; 853219.14054567
545.62; 1203.5361; 854444.28832047
546.64; 1209.4671; 855675.47365254
547.66; 1221.2286; 856918.63169399
548.68; 1233.0821; 858173.85603394
549.70; 1239.5958; 859435.71103105
550.71; 1236.9889; 860694.91235453
551.73; 1223.9533; 861940.84402619
552.75; 1201.7606; 863164.18447772
553.77; 1173.703; 864358.96346466
554.79; 1144.1205; 865523.62875049
555.80; 1117.3656; 866661.05868582
556.82; 1097.0228; 867777.78053248
557.84; 1085.5624; 868882.83622266
558.86; 1084.4231; 869986.73218379
559.88; 1094.3639; 871100.74735992
560.89; 1115.8545; 872236.63907229
561.91; 1149.3057; 873406.58264463
562.93; 1195.0439; 874623.08576152
563.95; 1253.0702; 875898.65713902
564.97; 1322.7391; 877245.14847278
565.98; 1402.5244; 878672.85776812
567.00; 1489.9917; 880189.60502024
568.02; 1582.0061; 881800.01893873
569.04; 1675.1036; 883505.20211414
570.06; 1765.898; 885302.81004507
571.07; 1851.3918; 887187.44699651
572.09; 1929.1153; 889151.20313808
573.11; 1997.0942; 891184.15890513
574.13; 2053.7166; 893274.75380714
575.15; 2097.5999; 895410.0200179
576.16; 2127.546; 897575.77007974
577.18; 2142.625; 899756.8698912
578.20; 2142.3747; 901937.71489042
579.22; 2127.0645; 904102.97480271
580.24; 2097.9595; 906238.60709126
581.25; 2057.5282; 908333.08198396
582.27; 2009.5493; 910378.71646129
583.29; 1959.0741; 912372.9693844
584.31; 1912.1859; 914319.4920921
585.33; 1875.4929; 916228.66290691
586.34; 1855.3162; 918117.29477497
587.36; 1856.6196; 920007.25338803
588.38; 1881.8748; 921922.92076408
589.40; 1930.2301; 923887.81170449
590.41; 1997.4695; 925921.14947673
591.43; 2077.2445; 928035.69473724
592.45; 2163.8408; 930238.39126462
593.47; 2256.3196; 932535.22725244
594.49; 2363.307; 934940.97182567
595.50; 2507.1611; 937493.15363317
596.52; 2725.9279; 940268.03061313
597.54; 3071.5906; 943394.77724918
598.56; 3603.7179; 947063.20658107
599.58; 4378.6811; 951520.51496118
600.59; 5435.9054; 957054.0321134
601.61; 6783.8205; 963959.66868588
602.63; 8388.8709; 972499.1772895
603.65; 10170.856; 982852.67014556
604.67; 12006.867; 995075.14245439
605.68; 13744.313; 1009066.2598935
606.70; 15221.418; 1024561.0066242
607.72; 16291.589; 1041145.1415246
608.74; 16846.865; 1058294.5228568
609.76; 16835.543; 1075432.3789988
610.77; 16270.225; 1091994.7654773
611.79; 15224.594; 1107492.7457034
612.81; 13819.807; 1121560.7133308
613.83; 12203.654; 1133983.5068146
614.85; 10527.158; 1144699.6992758
615.86; 8923.5116; 1153783.4490227
616.88; 7493.3088; 1161411.3140811
617.90; 6298.1364; 1167822.5451363
618.92; 5362.3934; 1173281.2302642
619.94; 4681.2766; 1178046.567816
620.95; 4231.7392; 1182354.2956866
621.97; 3983.1215; 1186408.9414961
622.99; 3904.9548; 1190384.0170041
624.01; 3970.8109; 1194426.1311663
625.03; 4158.5054; 1198659.3102539
626.04; 4448.0192; 1203187.2018683
627.06; 4818.9034; 1208092.6376238
628.08; 5248.6607; 1213435.5476785
629.10; 5712.8442; 1219250.9765887
630.12; 6186.7315; 1225548.8023113
631.13; 6647.7357; 1232315.9104214
632.15; 7077.4554; 1239520.4546061
633.17; 7462.4655; 1247116.9224461
634.19; 7793.5071; 1255050.3763512
635.21; 8063.3992; 1263258.5687771
636.22; 8264.5238; 1271671.4973264
637.24; 8386.9412; 1280209.0415359
638.26; 8418.0176; 1288778.2202361
639.28; 8343.9571; 1297272.0085242
640.29; 8152.9967; 1305571.4073362
641.31; 7839.4439; 1313551.6229549
642.33; 7407.3889; 1321092.0251844
643.35; 6872.9123; 1328088.3533553
644.37; 6263.9436; 1334464.7776535
645.38; 5617.5089; 1340183.1593243
646.40; 4974.7963; 1345247.2873062
647.42; 4375.0621; 1349700.9116814
648.44; 3849.7453; 1353619.7862905
649.46; 3418.1432; 1357099.3086181
650.47; 3085.6153; 1360240.3318836
651.49; 2844.6369; 1363136.0494829
652.51; 2678.2856; 1365862.4286296
653.53; 2565.1408; 1368473.6312885
654.55; 2484.2834; 1371002.5245739
655.56; 2419.1887; 1373465.1543188
656.58; 2359.7636; 1375867.2918326
657.60; 2302.4169; 1378211.0529174
658.62; 2248.6537; 1380500.0853293
659.64; 2203.0269; 1382742.6716156
660.65; 2171.2775; 1384952.9383822
661.67; 2159.1695; 1387150.8797663
662.69; 2172.0556; 1389361.9386252
663.71; 2214.8038; 1391616.5133016
664.73; 2291.5603; 1393949.2228509
665.74; 2404.9748; 1396397.3834149
666.76; 2554.8908; 1398998.1519703
667.78; 2736.9186; 1401784.217001
668.80; 2941.5451; 1404778.5829681
669.82; 3154.3732; 1407989.5987239
670.83; 3357.728; 1411407.6209812
671.85; 3533.3645; 1415004.4335242
672.87; 3665.5773; 1418735.8330617
673.89; 3743.8468; 1422546.9075157
674.91; 3764.3088; 1426378.8114427
675.92; 3729.7647; 1430175.5509984
676.94; 3648.4389; 1433889.5043178
677.96; 3532.0575; 1437484.9863955
678.98; 3393.9138; 1440939.8441868
680.00; 3247.3971; 1444245.5543271
681.01; 3105.1188; 1447406.4313025
682.03; 2978.4481; 1450438.3629312
683.05; 2877.1275; 1453367.1545922
684.07; 2808.7285; 1456226.3190032
685.08; 2777.9558; 1459054.1581164
686.10; 2786.0693; 1461890.2564774
687.12; 2830.8041; 1464771.89287
688.14; 2907.058; 1467731.1524562
689.16; 3008.325; 1470793.4975251
690.17; 3128.5062; 1473978.1818392
691.19; 3263.5067; 1477300.2908237
692.21; 3412.0357; 1480773.5959168
693.23; 3575.2813; 1484413.0780189
694.25; 3755.5405; 1488236.056213
695.26; 3954.2815; 1492261.3441092
696.28; 4170.3489; 1496506.5792903
697.30; 4399.0033; 1500984.5748219
698.32; 4632.2251; 1505699.9801067
699.34; 4860.3082; 1510647.5641238
700.35; 5074.3576; 1515813.0411689
701.37; 5269.0174; 1521176.6735622
702.39; 5444.6737; 1526719.1164557
703.41; 5608.5153; 1532428.3429916
704.43; 5774.1559; 1538306.1845499
705.44; 5959.9236; 1544373.1296142
706.46; 6186.3009; 1550670.5169812
707.48; 6473.2309; 1557259.986725
708.50; 6838.0026; 1564220.7782656
709.52; 7294.1685; 1571645.9270924
710.53; 7851.5002; 1579638.4154849
711.55; 8516.4991; 1588307.8440355
712.57; 9292.678; 1597767.3892674
713.59; 10179.874; 1608130.0617586
714.61; 11172.32; 1619503.0016807
715.62; 12255.956; 1631979.036494
716.64; 13406.192; 1645625.9613903
717.66; 14587.677; 1660475.5867231
718.68; 15757.304; 1676515.8418354
719.70; 16870.636; 1693689.4210143
720.71; 17890.528; 1711901.2065429
721.73; 18795.467; 1731034.1810813
722.75; 19584.678; 1750970.5378147
723.77; 20277.717; 1771612.3785156
724.79; 20908.018; 1792895.8390084
725.80; 21512.069; 1814794.196954
726.82; 22117.742; 1837309.1037443
727.84; 22735.936; 1860453.3057485
728.86; 23358.691; 1884231.4448212
729.88; 23964.615; 1908626.3890076
730.89; 24529.702; 1933596.5667849
731.91; 25039.458; 1959085.6542679
732.93; 25497.815; 1985041.3293609
733.95; 25929.626; 2011436.569704
734.96; 26376.274; 2038286.478943
735.98; 26886.747; 2065656.0275857
737.00; 27508.234; 2093658.2227258
738.02; 28280.035; 2122446.0780807
739.04; 29232.425; 2152203.4250894
740.05; 30389.067; 2183138.1836502
741.07; 31769.167; 2215477.8245078
742.09; 33385.07; 2249462.3854531
743.11; 35232.982; 2285328.0411928
744.13; 37278.26; 2323275.7011892
745.14; 39440.678; 2363424.6097239
746.16; 41587.296; 2405758.682195
747.18; 43539.649; 2450080.16615
748.20; 45097.87; 2495987.8514402
749.22; 46078.188; 2542893.4580697
