#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 1.0286631; 1.0471346840856
1.02; 1.0739908; 2.1404109778538
2.04; 1.2055264; 3.3675848366045
3.05; 1.4109478; 4.8038687807961
4.07; 1.6728434; 6.5067511676002
5.09; 1.9725265; 8.5146980618605
6.11; 2.2939071; 10.849796459468
7.13; 2.6264968; 13.523456851174
8.14; 2.9669063; 16.543639439808
9.16; 3.3185944; 19.921825351935
10.18; 3.6900304; 23.678117111702
11.20; 4.0917347; 27.843326469611
12.22; 4.5328437; 32.457565709737
13.23; 5.0179136; 37.565585259327
14.25; 5.5446491; 43.209798785029
15.27; 6.1031164; 49.422507893853
16.29; 6.6767599; 56.219161320166
17.31; 7.2451661; 63.594427810424
18.32; 7.7880651; 71.522342020031
19.34; 8.2896338; 79.960831540291
20.36; 8.7419423; 88.859751587219
21.38; 9.1464968; 98.170490592819
22.40; 9.5133363; 107.85465647804
23.41; 9.857911; 117.88958452943
24.43; 10.196749; 128.26943535598
25.45; 10.543406; 139.00216776137
26.47; 10.906121; 150.10412841713
27.48; 11.287985; 161.59480988655
28.50; 11.689396; 173.4941101005
29.52; 12.111597; 185.82319331533
30.54; 12.559525; 198.60824742478
31.56; 13.042332; 211.88477862631
32.57; 13.570836; 225.69930425083
33.59; 14.152381; 240.10581704559
34.61; 14.784815; 255.15612104244
35.63; 15.451918; 270.88550728436
36.65; 16.12237; 287.29738443208
37.66; 16.753358; 304.35157967713
38.68; 17.298405; 321.96060911216
39.70; 17.717586; 339.9963467668
40.72; 17.987423; 358.30676685459
41.74; 18.10773; 376.73965441709
42.75; 18.103482; 395.16821772938
43.77; 18.021117; 413.51293735929
44.79; 17.920127; 431.75485320752
45.81; 17.861903; 449.93749977921
46.83; 17.898362; 468.15725963111
47.84; 18.062753; 486.54436323497
48.86; 18.364455; 505.23858637007
49.88; 18.788595; 524.36456490297
50.90; 19.300333; 544.01147124905
51.92; 19.852715; 564.22067842381
52.93; 20.396292; 584.98322399778
53.95; 20.888424; 606.24673784826
54.97; 21.300234; 627.92945653002
55.99; 21.619801; 649.93748099953
57.01; 21.851079; 672.18093602218
58.02; 22.009194; 694.58534605079
59.04; 22.113785; 717.09622497705
60.06; 22.182563; 739.67711676276
61.08; 22.227169; 762.30341611919
62.10; 22.252527; 784.95552786524
63.11; 22.259595; 807.61483470259
64.13; 22.250167; 830.26454454235
65.15; 22.231538; 852.89529124946
66.17; 22.218939; 875.51321281414
67.19; 22.234512; 898.14698705707
68.20; 22.303008; 920.85048646206
69.22; 22.44573; 943.6992712191
70.24; 22.675012; 966.78145505974
71.26; 22.991302; 990.18560819533
72.27; 23.383917; 1013.9894269394
73.29; 23.835032; 1038.252461136
74.31; 24.325178; 1063.0144424412
75.33; 24.837996; 1088.2984505244
76.35; 25.362402; 1114.1162813573
77.36; 25.891534; 1140.4727458995
78.38; 26.419342; 1167.3664958347
79.40; 26.936761; 1194.786955787
80.42; 27.42965; 1222.709155845
81.44; 27.879916; 1251.0897069437
82.45; 28.26982; 1279.8671634551
83.47; 28.587991; 1308.9685042984
84.49; 28.834733; 1338.3210181716
85.51; 29.024291; 1367.8664939071
86.53; 29.182763; 1397.5732872516
87.54; 29.341968; 1427.4421441694
88.56; 29.531113; 1457.5035427735
89.58; 29.768985; 1487.8070853769
90.60; 30.059245; 1518.4061000161
91.62; 30.390318; 1549.3421326335
92.63; 30.739774; 1580.6338964249
93.65; 31.081561; 1612.2735840719
94.67; 31.393578; 1644.2308922157
95.69; 31.663133; 1676.4625954847
96.71; 31.88869; 1708.9239059975
97.72; 32.077726; 1741.5776468184
98.74; 32.241804; 1774.398411915
99.76; 32.390826; 1807.3708751844
100.78; 32.528517; 1840.4835021041
101.80; 32.650605; 1873.7204088244
102.81; 32.746154; 1907.0545803335
103.83; 32.801464; 1940.4450557459
104.85; 32.805172; 1973.8393049833
105.87; 32.752894; 2007.1803374084
106.89; 32.649966; 2040.4165935612
107.90; 32.511352; 2073.5117473045
108.92; 32.358569; 2106.4513740652
109.94; 32.214192; 2139.2440313206
110.96; 32.095166; 2171.9155254596
111.98; 32.006522; 2204.4967840687
112.99; 31.937238; 2237.0075146518
114.01; 31.859723; 2269.4393380836
115.03; 31.733749; 2301.7429251112
116.05; 31.514637; 2333.8234659852
117.07; 31.164292; 2365.5473699697
118.08; 30.662567; 2396.7605404261
119.10; 30.015879; 2427.3154105075
120.12; 29.260168; 2457.1009985541
121.14; 28.456533; 2486.0685210083
122.15; 27.679794; 2514.2453564418
123.17; 27.0024; 2541.732633962
124.19; 26.477856; 2568.6859485828
125.21; 26.128403; 2595.283535136
126.23; 25.940798; 2621.6901480782
127.24; 25.871796; 2648.0265201355
128.26; 25.861962; 2674.3528810004
129.28; 25.853728; 2700.6708606889
130.30; 25.808116; 2726.9424091746
131.32; 25.714806; 2753.1189722693
132.33; 25.59237; 2779.1709004798
133.35; 25.478678; 2805.1070952169
134.37; 25.414806; 2830.9782705283
135.39; 25.427946; 2856.8628219902
136.41; 25.519181; 2882.8402467316
137.42; 25.660293; 2908.9613178764
138.44; 25.80072; 2935.2253373852
139.46; 25.882319; 2961.5724214902
140.48; 25.857034; 2987.893766619
141.50; 25.701654; 3014.0569414054
142.51; 25.42496; 3039.9384531493
143.53; 25.065163; 3065.453707779
144.55; 24.678766; 3090.5756263683
145.57; 24.324662; 3115.3370823229
146.59; 24.048654; 3139.8175738434
147.60; 23.873109; 3164.1193684806
148.62; 23.794573; 3188.3412168188
149.64; 23.789432; 3212.5578324501
150.66; 23.825169; 3236.8108259111
151.68; 23.873134; 3261.1126462405
152.69; 23.918619; 3285.4607679131
153.71; 23.96516; 3309.8562666917
154.73; 24.032163; 3334.3199718068
155.75; 24.147152; 3358.9007306999
156.77; 24.335663; 3383.6733854044
157.78; 24.612373; 3408.7277194925
158.80; 24.976418; 3434.1526353233
159.82; 25.412225; 3460.0211837238
160.84; 25.895223; 3486.3814035294
161.86; 26.400088; 3513.2555534262
162.87; 26.908392; 3540.6471353681
163.89; 27.412903; 3568.5522874622
164.91; 27.917101; 3596.9706911631
165.93; 28.430398; 3625.9116096599
166.94; 28.961205; 3655.3928667444
167.96; 29.51087; 3685.4336590157
168.98; 30.071245; 3716.0448889784
170.00; 30.627254; 3747.2221118671
171.02; 31.163879; 3778.9455955388
172.03; 31.675141; 3811.1895219555
173.05; 32.171614; 3843.9388370523
174.07; 32.683205; 3877.2089296178
175.09; 33.255325; 3911.061415367
176.11; 33.938744; 3945.6095918471
177.12; 34.775608; 3981.0096602116
178.14; 35.785628; 4017.4378850877
179.16; 36.956761; 4055.0582734722
180.18; 38.243747; 4093.9887571855
181.20; 39.575779; 4134.2751924788
182.21; 40.87212; 4175.8812465418
183.23; 42.062069; 4218.6986177415
184.25; 43.104228; 4262.5768614689
185.27; 43.999671; 4307.3666277751
186.29; 44.794775; 4352.9657753004
187.30; 45.571764; 4399.3558643969
188.32; 46.428176; 4446.6177443958
189.34; 47.449624; 4494.9194137649
190.36; 48.682667; 4544.4762681928
191.38; 50.115483; 4595.4916677154
192.39; 51.672784; 4648.0923320737
193.41; 53.228157; 4702.2762989993
194.43; 54.632283; 4757.8896056687
195.45; 55.750586; 4814.6412966349
196.47; 56.50033; 4872.1561944814
197.48; 56.876304; 4930.0538176721
198.50; 56.956671; 4988.0332510309
199.52; 56.885854; 5045.9405956478
200.54; 56.838063; 5103.7992913927
201.56; 56.971122; 5161.7934347924
202.57; 57.383594; 5220.2074576561
203.59; 58.087647; 5279.3381753796
204.61; 59.005565; 5339.4032942443
205.63; 59.990881; 5400.4714222079
206.65; 60.867776; 5462.4321919077
207.66; 61.477269; 5525.0133985121
208.68; 61.717186; 5587.8388303418
209.70; 61.565443; 5650.5097942896
210.72; 61.081591; 5712.6882180151
211.74; 60.388069; 5774.1606665881
212.75; 59.637939; 5834.8695149562
213.77; 58.978617; 5894.9072020543
214.79; 58.52078; 5954.4788308897
215.81; 58.318829; 6013.844882252
216.82; 58.365383; 6073.2583233293
217.84; 58.598619; 6132.9091884051
218.86; 58.918853; 6192.8860384075
219.88; 59.209837; 6253.1590973347
220.90; 59.360484; 6313.5855086333
221.91; 59.28358; 6373.9336350272
222.93; 58.928908; 6433.9207201813
223.95; 58.289047; 6493.2564544434
224.97; 57.396984; 6551.6841075946
225.99; 56.315858; 6609.0112207292
227.00; 55.1227; 6665.1237507757
228.02; 53.889657; 6719.9810960227
229.04; 52.667233; 6773.5940666063
230.06; 51.474072; 6825.9924505421
231.08; 50.296301; 6877.1919142955
232.09; 49.09683; 6927.1703685985
233.11; 47.83194; 6975.8612194148
234.13; 46.470095; 7023.1657711168
235.15; 45.007078; 7068.9810341765
236.17; 43.472613; 7113.2342782824
237.18; 41.926356; 7155.913499612
238.20; 40.444485; 7197.0842401309
239.22; 39.101056; 7236.8874273781
240.24; 37.949749; 7275.5186343657
241.26; 37.011266; 7313.1945057197
242.27; 36.269633; 7350.1154267422
243.29; 35.677893; 7386.4339824604
244.31; 35.170965; 7422.2365069352
245.33; 34.681738; 7457.5410192612
246.35; 34.156076; 7492.3104307696
247.36; 33.563216; 7526.4763366151
248.38; 32.899651; 7559.9667618693
249.40; 32.186388; 7592.731116239
250.42; 31.460971; 7624.7570272682
251.44; 30.766602; 7656.0761003281
252.45; 30.141036; 7686.7583743101
253.47; 29.607735; 7716.8977704896
