#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.093772853; 0.095456717978551
1.02; 0.09881128; 0.1960423367395
2.04; 0.11361258; 0.31169504264714
3.05; 0.13727597; 0.45143605909057
4.07; 0.16843913; 0.62289982326943
5.09; 0.20548711; 0.83207683496838
6.11; 0.2468281; 1.0833371887064
7.13; 0.2911907; 1.3797567552813
8.14; 0.33786967; 1.7236934963564
9.16; 0.38683701; 2.1174768845795
10.18; 0.4386573; 2.5640110920023
11.20; 0.4942004; 3.0670857783729
12.22; 0.55421721; 3.6312549832824
13.23; 0.61890672; 4.2612753182668
14.25; 0.68762782; 4.9612507701302
15.27; 0.75887888; 5.7337567218721
16.29; 0.83058612; 6.5792575482349
17.31; 0.90063368; 7.4960637723408
18.32; 0.96747354; 8.4809100897066
19.34; 1.0306108; 9.5300274546773
20.36; 1.0907903; 10.640404942489
21.38; 1.1498054; 11.810857240978
22.40; 1.2099793; 13.042563983223
23.41; 1.2734796; 14.338911258396
24.43; 1.3416796; 15.704683159209
25.45; 1.4147539; 17.144841578881
26.47; 1.4916018; 18.663227856974
27.48; 1.570072; 20.261493387598
28.50; 1.6473677; 21.938442659839
29.52; 1.7204786; 23.689815651204
30.54; 1.7865247; 25.508420686144
31.56; 1.842987; 27.384501921263
32.57; 1.8878843; 29.306286625965
33.59; 1.9199925; 31.260756146239
34.61; 1.9391681; 33.234745570165
35.63; 1.9467362; 35.216438994361
36.65; 1.9457977; 37.197177104152
37.66; 1.9412459; 39.173281664207
38.68; 1.9393189; 41.147424619569
39.70; 1.9466503; 43.129030659844
40.72; 1.9689731; 45.133360278732
41.74; 2.0098055; 47.179255585873
42.75; 2.069524; 49.285941709806
43.77; 2.1451514; 51.469613287209
44.79; 2.2309856; 53.740660342418
45.81; 2.3199151; 56.102233816213
46.83; 2.4050352; 58.550455909901
47.84; 2.4810704; 61.076078559627
48.86; 2.545184; 63.666966072901
49.88; 2.5969825; 66.31058219969
50.90; 2.6378173; 68.995766411688
51.92; 2.669734; 71.713440436031
52.93; 2.6945217; 74.456347272486
53.95; 2.7132368; 77.218305288819
54.97; 2.7263486; 79.993610467323
55.99; 2.7343768; 82.777088039462
57.01; 2.7386783; 85.564944375023
58.02; 2.7419711; 88.356152635976
59.04; 2.7482937; 91.153796991863
60.06; 2.7623284; 93.965728115672
61.08; 2.7882807; 96.804077574708
62.10; 2.8286925; 99.683564504874
63.11; 2.883611; 102.61895610662
64.13; 2.9504175; 105.62235383054
65.15; 3.0243967; 108.7010591943
66.17; 3.099881; 111.85660426167
67.19; 3.1716221; 115.08517869309
68.20; 3.2359861; 118.37927290857
69.22; 3.2916393; 121.73001972647
70.24; 3.3395652; 125.12955298916
71.26; 3.3824549; 128.57274613426
72.27; 3.4236914; 132.05791624337
73.29; 3.4662437; 135.58640280515
74.31; 3.5117958; 139.16125937263
75.33; 3.5603503; 142.78554230853
76.35; 3.6104085; 146.46078235912
77.36; 3.6596588; 150.18615711319
78.38; 3.7059566; 153.9586609792
79.40; 3.7482801; 157.77424834082
80.42; 3.7873335; 161.62959041766
81.44; 3.8255523; 165.52383760896
82.45; 3.8664402; 169.4597068902
83.47; 3.913388; 173.4433670217
84.49; 3.9683286; 177.48295430906
85.51; 4.0306911; 181.58602395231
86.53; 4.0970806; 185.75667517123
87.54; 4.1619098; 189.99331978874
88.56; 4.2189023; 194.2879802973
89.58; 4.2630605; 198.62759187858
90.60; 4.2924801; 202.99715138734
91.62; 4.3093741; 207.38390829913
92.63; 4.3198802; 211.78135995236
93.65; 4.3326106; 216.19177058933
94.67; 4.3563293; 220.62632587003
95.69; 4.3974598; 225.10275018298
96.71; 4.4582115; 229.64101707958
97.72; 4.5359274; 234.25839539276
98.74; 4.6238527; 238.96527794173
99.76; 4.7130537; 243.76296323253
100.78; 4.7948406; 248.64390409662
101.80; 4.8629117; 253.59413837598
102.81; 4.9145713; 258.59695986657
103.83; 4.9507365; 263.63659600099
104.85; 4.9748824; 268.70081158452
105.87; 4.9914239; 273.78186573565
106.89; 5.0041702; 278.87589510072
107.90; 5.0153711; 283.98132643087
108.92; 5.0255762; 289.0971461804
109.94; 5.0341761; 294.22172024941
110.96; 5.040232; 299.35245895886
111.98; 5.0431398; 304.4861576139
112.99; 5.0428113; 309.61952194612
114.01; 5.0393323; 314.74934477892
115.03; 5.0323304; 319.87203992634
116.05; 5.0204477; 324.98263904442
117.07; 5.001278; 330.07372421849
118.08; 4.971922; 335.13492625631
119.10; 4.9300276; 340.1534815884
120.12; 4.8749345; 345.11595451416
121.14; 4.8084529; 350.01075210984
122.15; 4.734911; 354.83068722722
123.17; 4.6603692; 359.57474192599
124.19; 4.5912176; 364.24840332145
125.21; 4.5326148; 368.86240959319
126.23; 4.487292; 373.43027924188
127.24; 4.4551172; 377.96539633105
128.26; 4.4335283; 382.47853677506
129.28; 4.4186263; 386.97650771742
130.30; 4.4064887; 391.46212304895
131.32; 4.3942036; 395.93523273276
132.33; 4.3802708; 400.39415936891
133.35; 4.3642818; 404.83680989707
134.37; 4.3460963; 409.26094839126
135.39; 4.3249319; 413.66354244493
136.41; 4.2988195; 418.03955520363
137.42; 4.2647254; 422.38086164315
138.44; 4.2193685; 426.67599667262
139.46; 4.160472; 430.91117761691
140.48; 4.0879954; 435.07258055334
141.50; 4.0048639; 439.14935922416
142.51; 3.9168636; 443.13655731041
143.53; 3.8316431; 447.03700460162
144.55; 3.7570616; 450.86153115766
145.57; 3.6993424; 454.627302131
146.59; 3.6615642; 458.35461651412
147.60; 3.6429212; 462.06295311433
148.62; 3.638955; 465.7672523002
149.64; 3.6426748; 469.47533803712
150.66; 3.6462362; 473.18704913765
151.68; 3.6427125; 476.89517323466
152.69; 3.6274959; 480.58780750961
153.71; 3.5990051; 484.25143942704
154.73; 3.5585893; 487.87392973384
155.75; 3.5097453; 491.44669897556
156.77; 3.4569364; 494.96571101526
157.78; 3.4043695; 498.43121223442
158.80; 3.3550548; 501.84651324658
159.82; 3.3103477; 505.21630439793
160.84; 3.2700128; 508.54503636674
161.86; 3.2326992; 511.83578464799
162.87; 3.1966203; 515.08980617744
163.89; 3.1602099; 518.30676347645
164.91; 3.1225726; 521.48540767406
165.93; 3.083642; 524.62442217763
166.94; 3.0440594; 527.72314326684
167.96; 3.0048676; 530.78196886158
168.98; 2.967149; 533.8023985214
170.00; 2.9317274; 536.78677050689
171.02; 2.8990149; 539.7378426225
172.03; 2.8690287; 542.6583900763
173.05; 2.8415562; 545.55097161933
174.07; 2.816415; 548.41796053762
175.09; 2.7937385; 551.26186582394
176.11; 2.7742105; 554.08589235289
177.12; 2.7591763; 556.8946147705
178.14; 2.7505714; 559.69457772256
179.16; 2.750631; 562.49460143553
180.18; 2.761401; 565.30558847545
