#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
398.02; 199.28056; 195500.11805394
399.04; 200.3906; 195704.10703766
400.06; 202.06849; 195909.80403716
401.07; 203.45115; 196116.90853154
402.09; 203.65711; 196324.22267689
403.11; 201.99362; 196529.84346971
404.13; 198.12937; 196731.53061423
405.15; 192.18188; 196927.16347182
406.16; 184.69565; 197115.17566936
407.18; 176.51932; 197294.86471624
408.20; 168.61953; 197466.5121179
409.22; 161.88462; 197631.30367839
410.24; 156.97012; 197791.09248841
411.25; 154.22094; 197948.08275081
412.27; 153.67958; 198104.52193031
413.29; 155.16331; 198262.47148543
414.31; 158.37527; 198423.69067199
415.33; 163.0089; 198589.62670231
416.34; 168.81355; 198761.47160912
417.36; 175.60655; 198940.23150183
418.38; 183.23907; 199126.76096819
419.40; 191.53993; 199321.74035515
420.42; 200.27038; 199525.60695968
421.43; 209.11843; 199738.48049331
422.45; 217.74687; 199960.1374158
423.47; 225.88772; 200190.08136703
424.49; 233.45487; 200427.72835187
425.51; 240.6338; 200672.68317351
426.52; 247.90617; 200925.0409584
427.54; 255.98187; 201185.61945664
428.56; 265.63698; 201456.02644308
429.58; 277.48803; 201738.49728375
430.60; 291.75975; 202035.49612108
431.61; 308.11703; 202349.14596282
432.63; 325.62427; 202680.61741342
433.65; 342.86699; 203029.64121587
434.67; 358.22677; 203394.30061397
435.69; 370.25304; 203771.2022272
436.70; 378.0392; 204156.02982093
437.72; 381.49789; 204544.37821429
438.74; 381.4477; 204932.67551221
439.76; 379.4698; 205318.95939191
440.78; 377.55504; 205703.29413294
441.79; 377.62316; 206087.69821516
442.81; 381.03689; 206475.57732268
443.83; 388.24129; 206870.79020497
444.85; 398.62841; 207276.57672292
445.87; 410.66691; 207694.61791286
446.88; 422.26349; 208124.46392798
447.90; 431.25829; 208563.46625449
448.92; 435.92037; 209007.21438227
449.94; 435.31269; 209450.34391322
450.95; 429.4362; 209887.49143622
451.97; 419.12905; 210314.14672038
452.99; 405.76637; 210727.19937657
454.01; 390.85989; 211125.07787828
455.03; 375.67697; 211507.50082687
456.04; 360.98303; 211874.96597125
457.06; 346.96508; 212228.16144724
458.08; 333.33509; 212567.4821826
459.10; 319.55804; 212892.77847272
460.12; 305.11854; 213203.37597939
461.13; 289.7387; 213498.3174773
462.15; 273.48621; 213776.71463778
463.17; 256.75441; 214038.07954751
464.19; 240.13946; 214282.53115781
465.21; 224.26922; 214510.8275429
466.22; 209.64629; 214724.23841909
467.24; 196.5537; 214924.32160211
468.26; 185.04297; 215112.68735765
469.28; 174.99344; 215290.82312352
470.30; 166.20871; 215460.01642314
471.31; 158.50881; 215621.37154711
472.33; 151.78489; 215775.88201636
473.35; 146.00325; 215924.50702621
474.37; 141.1666; 216068.20852956
475.39; 137.25718; 216207.9304132
476.40; 134.19098; 216344.53104283
477.42; 131.80541; 216478.70325866
478.44; 129.88768; 216610.92331648
479.46; 128.23421; 216741.46021347
480.48; 126.71806; 216870.45373283
481.49; 125.33786; 216998.04226702
482.51; 124.22705; 217124.5000424
483.53; 123.61569; 217250.33547995
484.55; 123.75337; 217376.31107439
485.57; 124.81546; 217503.36782694
486.58; 126.82168; 217632.46682169
487.60; 129.59369; 217764.38761001
488.62; 132.76725; 217899.53894587
489.64; 135.85823; 218037.83676387
490.66; 138.36552; 218178.68689527
491.67; 139.88221; 218321.08095259
492.69; 140.18376; 218463.78197411
493.71; 139.26892; 218605.55172851
494.73; 137.34375; 218745.36174411
495.74; 134.75645; 218882.53799361
496.76; 131.90507; 219016.81166612
497.78; 129.14689; 219148.27762671
498.80; 126.73459; 219277.2879711
499.82; 124.79324; 219404.32210424
500.83; 123.33645; 219529.87329229
501.85; 122.30739; 219654.37693904
502.87; 121.62416; 219778.18508828
503.89; 121.21214; 219901.57381604
504.91; 121.01532; 220024.76219315
505.92; 120.9906; 220147.9254053
506.94; 121.09691; 220271.19683806
507.96; 121.29225; 220394.66711677
508.98; 121.545; 220518.3946769
510.00; 121.85554; 220642.43836032
511.01; 122.27527; 220766.90930988
512.03; 122.90733; 220892.02366566
