#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
140.48; 0.11404357; 11.410236507447
141.50; 0.11420611; 11.526493395547
142.51; 0.11449858; 11.643048006079
143.53; 0.11484178; 11.759951987365
144.55; 0.11519807; 11.877218649241
145.57; 0.11553786; 11.994831206677
146.59; 0.11580025; 12.112710868889
147.60; 0.11587013; 12.230661666089
148.62; 0.11558568; 12.348322901575
149.64; 0.11477554; 12.465159444799
150.66; 0.11331157; 12.580505732378
151.68; 0.11115627; 12.693658019614
152.69; 0.108386; 12.803990291749
153.71; 0.10518092; 12.911059934124
154.73; 0.10178518; 13.014672857769
155.75; 0.098451235; 13.11489196688
156.77; 0.095386578; 13.211991387216
157.78; 0.092718188; 13.30637450168
158.80; 0.090482064; 13.398481338855
159.82; 0.088635904; 13.488708864228
160.84; 0.087086064; 13.577358719366
161.86; 0.085717736; 13.664615675387
162.87; 0.084419588; 13.75055117288
163.89; 0.083099087; 13.835142458051
164.91; 0.081689532; 13.918298876631
165.93; 0.080152413; 13.999890574123
166.94; 0.078478434; 14.079778233148
167.96; 0.076688219; 14.157843530586
168.98; 0.074831241; 14.234018504924
170.00; 0.072980444; 14.308309447383
171.02; 0.07122106; 14.380809413019
172.03; 0.06963472; 14.451694552681
173.05; 0.068282604; 14.521203296535
174.07; 0.067192682; 14.589602547164
175.09; 0.06635516; 14.657149236395
176.11; 0.065727465; 14.724056959502
177.12; 0.0652467; 14.790475284716
178.14; 0.064844975; 14.856484670945
179.16; 0.06446252; 14.922104734477
180.18; 0.064055061; 14.987310022979
181.20; 0.063594754; 15.052046738137
182.21; 0.063066627; 15.116245842933
183.23; 0.062463814; 15.17983131032
184.25; 0.061784303; 15.242725065098
185.27; 0.061030106; 15.304851078966
186.29; 0.060207675; 15.366139894094
187.30; 0.059327348; 15.426532574736
188.32; 0.058400098; 15.48598135405
189.34; 0.057431771; 15.544444419039
190.36; 0.056417189; 15.601874682511
191.38; 0.055337685; 15.658206057529
192.39; 0.054165134; 15.713343826446
193.41; 0.052873078; 15.767166338263
194.43; 0.051452316; 15.819542575707
195.45; 0.049925613; 15.870364694871
196.47; 0.048355392; 15.919588397035
197.48; 0.046839973; 15.967269468336
198.50; 0.045497589; 16.013584051104
199.52; 0.044441746; 16.058823830765
200.54; 0.043754731; 16.103364258799
201.56; 0.043467007; 16.147611796057
202.57; 0.043548415; 16.191942203461
203.59; 0.043913363; 16.23664411235
204.61; 0.044437876; 16.28187995287
205.63; 0.04498319; 16.327670898883
206.65; 0.045419474; 16.373905963956
207.66; 0.045644446; 16.420370040658
208.68; 0.045594236; 16.466783005837
209.70; 0.045246725; 16.512842218944
210.72; 0.044619398; 16.558262841109
211.74; 0.043764157; 16.602812864279
212.75; 0.042760567; 16.646341276778
213.77; 0.041707756; 16.688797972126
214.79; 0.040714303; 16.73024337526
215.81; 0.039885841; 16.770845440288
216.82; 0.039311333; 16.810862680678
217.84; 0.039050585; 16.850614491155
218.86; 0.039126397; 16.890443474493
219.88; 0.039524129; 16.930677332457
220.90; 0.040199425; 16.971598612152
221.91; 0.041091949; 17.013428442798
222.93; 0.042140644; 17.056325800223
223.95; 0.043295166; 17.100398410583
224.97; 0.044519481; 17.145717321431
225.99; 0.045786728; 17.192326234266
227.00; 0.047068092; 17.240239520894
228.02; 0.048321274; 17.289428492208
229.04; 0.049484663; 17.339801743656
230.06; 0.050481418; 17.391189648544
231.08; 0.05123371; 17.443343354829
232.09; 0.051683103; 17.495954523216
233.11; 0.051809986; 17.54869485299
234.13; 0.051644588; 17.601266815298
235.15; 0.051264528; 17.653451892656
236.17; 0.050778387; 17.705142099257
237.18; 0.050299709; 17.756345032202
238.20; 0.049919283; 17.807160708689
239.22; 0.049684296; 17.857737177764
240.24; 0.049590613; 17.908218281449
241.26; 0.049590018; 17.958698779849
242.27; 0.049609223; 18.009198827795
243.29; 0.049573789; 18.059662805979
244.31; 0.049428972; 18.1099793665
245.33; 0.049151171; 18.16001313738
246.35; 0.048747461; 18.209635948923
247.36; 0.048245018; 18.258747294913
248.38; 0.047675587; 18.307278985034
249.40; 0.047061333; 18.355185391226
250.42; 0.046407163; 18.402425881058
251.44; 0.045701626; 18.448948164594
252.45; 0.04492496; 18.494679835523
253.47; 0.044060205; 18.539531223236
254.49; 0.043102409; 18.583407615729
255.51; 0.042062088; 18.626225006286
256.53; 0.04096169; 18.667922239511
257.54; 0.039826777; 18.708464179963
258.56; 0.038675845; 18.747834521265
259.58; 0.037513345; 18.786021487623
260.60; 0.036329295; 18.823003142056
261.61; 0.035106413; 18.858739955134
262.63; 0.033832795; 18.893180280053
263.65; 0.032515885; 18.92628004806
264.67; 0.031192605; 18.958032774002
265.69; 0.029931341; 18.988501587965
266.70; 0.028823796; 19.01784296808
267.72; 0.027967722; 19.046312902611
268.74; 0.027444461; 19.074250179677
269.76; 0.027297; 19.102037347886
270.78; 0.027514596; 19.130046019417
271.79; 0.028028586; 19.158577910927
272.81; 0.028721354; 19.187815010028
273.83; 0.029447107; 19.217790894073
274.85; 0.030060074; 19.248390752117
275.87; 0.030443685; 19.27938110978
276.88; 0.030533819; 19.310463220336
277.90; 0.03033046; 19.34133831979
278.92; 0.029894805; 19.371769941182
279.94; 0.029332429; 19.401629087767
280.96; 0.028766584; 19.43091222873
281.97; 0.028308275; 19.459728831269
282.99; 0.028030611; 19.488262783696
284.01; 0.027953845; 19.51671859199
285.03; 0.028044682; 19.545266868169
286.05; 0.028229551; 19.574003332436
287.06; 0.028417735; 19.602931360216
288.08; 0.028527556; 19.631971180856
289.10; 0.028508072; 19.660991167509
290.12; 0.02835025; 19.689850498554
291.14; 0.028084834; 19.718439647378
292.15; 0.027768213; 19.746706489867
293.17; 0.027461232; 19.774660838541
294.19; 0.027207883; 19.802357289408
295.21; 0.027020635; 19.829863129446
296.23; 0.026876773; 19.85722252447
297.24; 0.026726483; 19.884428930414
298.26; 0.026509588; 19.911414546936
299.28; 0.02617526; 19.938059831753
300.30; 0.025698338; 19.964219630923
301.32; 0.025087376; 19.989757497315
302.33; 0.02438247; 20.014577800102
303.35; 0.023644319; 20.038646696478
304.37; 0.022938573; 20.061997173807
305.39; 0.022320579; 20.084718560164
306.41; 0.021824848; 20.106935314134
307.42; 0.021461472; 20.128782166862
308.44; 0.021219141; 20.150382337263
309.46; 0.021072371; 20.171833101557
310.48; 0.020989678; 20.193199687619
311.49; 0.02093995; 20.214515652859
312.51; 0.020895693; 20.235786566632
313.53; 0.020833525; 20.25699419565
314.55; 0.020733472; 20.278099975647
315.57; 0.020578874; 20.299048380896
316.58; 0.020357963; 20.319771909095
317.60; 0.020066984; 20.340199232886
318.62; 0.019713483; 20.360266708177
319.64; 0.019317913; 20.379931510315
320.66; 0.01891198; 20.39918309015
321.67; 0.018533283; 20.418049172056
322.69; 0.018217183; 20.436593478741
323.71; 0.017988033; 20.454904520333
324.73; 0.017852334; 20.473077425828
325.75; 0.01779605; 20.491193036415
326.76; 0.017787135; 20.509299572774
327.78; 0.017782871; 20.527401767661
328.80; 0.01774021; 20.545460535614
329.82; 0.017626506; 20.563403558329
330.84; 0.017427839; 20.581144346497
331.85; 0.01715279; 20.598605146208
332.87; 0.016830675; 20.615738046827
333.89; 0.016504642; 20.632539060151
334.91; 0.016221325; 20.649051669035
335.93; 0.016019632; 20.665358963094
336.94; 0.01592148; 20.681566343121
337.96; 0.015926818; 20.697779156763
338.98; 0.016014168; 20.714080888499
340.00; 0.016146467; 20.73051729533
341.02; 0.01628054; 20.747090182913
342.03; 0.016377544; 20.763761816124
343.05; 0.016411532; 20.780468047918
344.07; 0.016373954; 20.797136026789
345.09; 0.016273258; 20.81370150157
346.11; 0.016130361; 20.830121513376
347.12; 0.015971982; 20.846380302143
348.14; 0.015824287; 20.862488743581
349.16; 0.01570877; 20.878479594072
350.18; 0.015641057; 20.894401514808
351.20; 0.015631876; 20.910314089974
352.21; 0.015688514; 20.92628432074
353.23; 0.015814998; 20.942383305822
354.25; 0.016010198; 20.958680996868
355.27; 0.016264549; 20.975237606179
356.28; 0.016557351; 20.992092275264
357.30; 0.016857114; 21.009252089478
358.32; 0.017126549; 21.026686177424
359.34; 0.017331982; 21.044329386754
360.36; 0.017454716; 21.062097534035
361.37; 0.017500346; 21.079912131139
362.39; 0.017501864; 21.097728273219
363.41; 0.017514028; 21.115556798322
364.43; 0.017599391; 21.133472218752
365.45; 0.017809531; 21.151601553257
366.46; 0.018167287; 21.170095066999
367.48; 0.01865602; 21.189086090469
368.50; 0.019220088; 21.208651311134
369.52; 0.019777124; 21.228783570184
370.54; 0.020238854; 21.249385849816
371.55; 0.020534254; 21.270288834476
372.57; 0.020628029; 21.291287277802
373.59; 0.020528904; 21.312184816714
374.61; 0.020285599; 21.332834681009
375.63; 0.019972241; 21.35316556071
376.64; 0.019668181; 21.37318692042
377.66; 0.019438467; 21.392974440721
378.68; 0.019320459; 21.412641834602
379.70; 0.019319553; 21.432308306364
380.72; 0.019413784; 21.45207070038
381.73; 0.019564405; 21.471986420023
382.75; 0.019728187; 21.492068862971
383.77; 0.019867472; 21.512293092124
384.79; 0.019955638; 21.532607070201
385.81; 0.019977764; 21.552943571731
386.82; 0.019928085; 21.573229502523
387.84; 0.019806648; 21.59339181529
388.86; 0.01961726; 21.613361338945
389.88; 0.01936764; 21.633076760702
390.90; 0.019071225; 21.652490445064
391.91; 0.018749012; 21.67157613012
392.93; 0.018429578; 21.690336645178
393.95; 0.018146072; 21.70880856368
394.97; 0.017930236; 21.727060770481
395.99; 0.01780489; 21.745185379961
397.00; 0.017777222; 21.763281824755
398.02; 0.017835304; 21.781437394548
399.04; 0.017949415; 21.799709124117
400.06; 0.01807831; 21.818112063297
401.07; 0.018178968; 21.836617468701
402.09; 0.018217168; 21.855161759608
403.11; 0.018175879; 21.87366401972
404.13; 0.018059072; 21.892047375451
405.15; 0.017889893; 21.910258514565
406.16; 0.017703826; 21.92828024542
407.18; 0.017538918; 21.946134107082
408.20; 0.01742592; 21.963872941904
409.22; 0.017381094; 21.981566145282
410.24; 0.017403554; 21.999282212281
411.25; 0.01747768; 22.017073736394
412.27; 0.017579729; 22.034969141739
413.29; 0.017686746; 22.052973485462
414.31; 0.017785357; 22.071078211057
415.33; 0.017878116; 22.089277361218
416.34; 0.017985645; 22.107585971225
417.36; 0.01814374; 22.126055515381
418.38; 0.018395738; 22.144781582797
419.40; 0.018781645; 22.163900486623
420.42; 0.01932661; 22.183574141257
421.43; 0.020032014; 22.203965866826
422.45; 0.02087237; 22.225213039006
423.47; 0.02180015; 22.247404650695
424.49; 0.022758508; 22.270571829913
425.51; 0.023699134; 22.294696525452
426.52; 0.024599896; 22.319738157842
427.54; 0.025475748; 22.345671369924
428.56; 0.02637732; 22.372522343067
429.58; 0.027375047; 22.400388959605
430.60; 0.028531834; 22.429433135814
431.61; 0.02987244; 22.459841990625
432.63; 0.031360958; 22.49176609216
433.65; 0.03289718; 22.525254001685
434.67; 0.034337689; 22.560208287567
435.69; 0.035539311; 22.596385772165
436.70; 0.03641365; 22.633453296293
437.72; 0.036975156; 22.671092409845
438.74; 0.037364318; 22.709127673325
439.76; 0.037833353; 22.747640394557
440.78; 0.038692894; 22.787028090524
441.79; 0.040231236; 22.827981752846
442.81; 0.042628287; 22.871375509785
443.83; 0.045890287; 22.918089842134
444.85; 0.049826893; 22.968811469334
445.87; 0.054080155; 23.023862733776
446.88; 0.058199141; 23.083106947981
447.90; 0.061739655; 23.145955252978
448.92; 0.064360608; 23.211471574718
449.94; 0.065889821; 23.278544569082
450.95; 0.066342035; 23.346077898213
451.97; 0.065887125; 23.413148148627
452.99; 0.064781802; 23.479093228087
454.01; 0.063288322; 23.543518008416
455.03; 0.061605685; 23.606229937561
456.04; 0.059832436; 23.667136775588
457.06; 0.05796806; 23.726145759705
458.08; 0.055946829; 23.783097217918
459.10; 0.053688137; 23.837749425132
460.12; 0.051144053; 23.889811864224
461.13; 0.048328337; 23.93900802629
462.15; 0.045319614; 23.985141438165
463.17; 0.042241202; 24.02814115942
464.19; 0.039227746; 24.068073312414
465.21; 0.036391852; 24.105118647013
466.22; 0.033801965; 24.139527588935
467.24; 0.031477171; 24.171569990256
468.26; 0.029397859; 24.20149574189
469.28; 0.027525927; 24.229515947622
470.30; 0.025825906; 24.255805605236
471.31; 0.024279524; 24.280521112599
472.33; 0.022889746; 24.303821886035
473.35; 0.02167466; 24.325885754689
474.37; 0.020655076; 24.346911730786
475.39; 0.019841318; 24.367109336052
476.40; 0.01922421; 24.386678752388
477.42; 0.018773196; 24.40578905561
478.44; 0.018441816; 24.424562028777
479.46; 0.01817839; 24.443066845281
480.48; 0.017938287; 24.461327247264
481.49; 0.017693992; 24.479338967262
482.51; 0.017440035; 24.497092170592
483.53; 0.017191496; 24.514592371945
484.55; 0.01697663; 24.531873848505
485.57; 0.016825806; 24.549001793031
486.58; 0.016759935; 24.566062684087
487.60; 0.01678168; 24.583145710195
488.62; 0.016871966; 24.600320643585
489.64; 0.01699281; 24.617618591211
490.66; 0.017095673; 24.635021249033
491.67; 0.017132981; 24.652461884571
492.69; 0.017069603; 24.669838004117
493.71; 0.016891213; 24.687032530313
494.73; 0.016607513; 24.70393826167
495.74; 0.016249889; 24.720479947754
496.76; 0.015864623; 24.736629449105
497.78; 0.015503737; 24.752411584448
498.80; 0.015215749; 24.767900560312
499.82; 0.015038; 24.783208595754
500.83; 0.014991372; 24.798469165571
501.85; 0.015077438; 24.81381734662
502.87; 0.015277856; 24.829369545098
503.89; 0.015556003; 24.845204885106
504.91; 0.0158612; 24.861350902693
505.92; 0.016135955; 24.877776608997
506.94; 0.016326062; 24.894395835118
507.96; 0.016392275; 24.911082463901
508.98; 0.01632101; 24.927696548147
510.00; 0.016130743; 24.94411694796
511.01; 0.015871178; 24.960273122765
512.03; 0.015613903; 24.976167402004
513.05; 0.015435781; 24.9918803614
514.07; 0.015399024; 25.007555903752
515.09; 0.015533466; 25.023368301805
516.10; 0.015826551; 25.03947904773
517.12; 0.016224557; 25.055994946949
518.14; 0.016645288; 25.07293913143
519.16; 0.016998914; 25.090243291982
520.18; 0.017211079; 25.107763428115
521.19; 0.017241658; 25.125314692088
522.21; 0.017093966; 25.142715612057
523.23; 0.016812255; 25.159829761751
524.25; 0.016468892; 25.176594382818
525.27; 0.016145614; 25.193029921322
526.28; 0.015914626; 25.209230324325
527.30; 0.015824817; 25.225339305483
528.32; 0.015896236; 25.241520987625
529.34; 0.016123046; 25.257933553178
530.36; 0.01648248; 25.274712006632
531.37; 0.016945696; 25.291961993822
532.39; 0.017486411; 25.309762406088
533.41; 0.018084555; 25.328171702909
534.43; 0.018724468; 25.347232402989
535.45; 0.019389463; 25.366970039844
536.46; 0.02005604; 25.387386222816
537.48; 0.020691147; 25.408448917802
538.50; 0.02125467; 25.430085254538
539.52; 0.021707108; 25.452182153632
540.54; 0.0220202; 25.474597766556
541.55; 0.022186785; 25.497182956403
542.57; 0.02222618; 25.519808248609
543.59; 0.022182764; 25.542389345182
544.61; 0.02211787; 25.564904382744
545.62; 0.022097453; 25.587398636067
546.64; 0.022179449; 25.609976358057
547.66; 0.022404667; 25.63278334194
548.68; 0.022793448; 25.655986088843
549.70; 0.023348021; 25.679753366926
550.71; 0.024058331; 25.704243709866
551.73; 0.024908214; 25.729599197131
552.75; 0.025879317; 25.755943225286
553.77; 0.026951897; 25.783379093151
554.79; 0.028103596; 25.811987341247
555.80; 0.029308517; 25.841822147313
556.82; 0.030538787; 25.872909315177
557.84; 0.031769446; 25.905249240339
558.86; 0.03298563; 25.938827188345
559.88; 0.034189658; 25.973630784496
560.89; 0.035405444; 26.009671998662
561.91; 0.036678724; 26.047009356787
562.93; 0.038073165; 26.085766196015
563.95; 0.039663683; 26.12614211363
564.97; 0.041528438; 26.168416271765
565.98; 0.043740179; 26.212941886559
567.00; 0.046356515; 26.260130818521
568.02; 0.049408489; 26.310426527746
569.04; 0.05288801; 26.364264239213
570.06; 0.056737048; 26.422020105333
571.07; 0.060843561; 26.483956224708
572.09; 0.065049312; 26.550173617245
573.11; 0.069171902; 26.620587628265
574.13; 0.073037991; 26.694937151018
575.15; 0.076518894; 26.772830082936
576.16; 0.079556527; 26.853815194212
577.18; 0.082169488; 26.93746018736
578.20; 0.084436224; 27.023412619984
579.22; 0.086462341; 27.11142755262
580.24; 0.088347683; 27.201361682007
581.25; 0.090171101; 27.293151972174
582.27; 0.092004465; 27.386808547144
583.29; 0.093953859; 27.482449521412
584.31; 0.096210563; 27.58038772271
585.33; 0.099084679; 27.681251650634
586.34; 0.10299626; 27.786097396412
587.36; 0.10841378; 27.896457947776
588.38; 0.11575334; 28.0142898487
589.40; 0.12527394; 28.141813312839
590.41; 0.13701471; 28.281288376543
591.43; 0.15081068; 28.434807141572
592.45; 0.16639669; 28.604191789185
593.47; 0.18357207; 28.791060231699
594.49; 0.20236718; 28.997061289551
595.50; 0.22314097; 29.224209166976
596.52; 0.24655436; 29.475190865425
597.54; 0.27340494; 29.753505294949
598.56; 0.30436009; 30.063330732028
599.58; 0.33966934; 30.409099467485
600.59; 0.37895381; 30.79485809231
601.61; 0.42115213; 31.223572788557
602.63; 0.46465309; 31.696569580509
603.65; 0.50758113; 32.213265271056
604.67; 0.54814672; 32.77125497783
605.68; 0.58494846; 33.366707271192
606.70; 0.61712979; 33.99491876516
607.72; 0.64434357; 34.650832717693
608.74; 0.66654669; 35.329348485153
609.76; 0.68370742; 36.025333135083
610.77; 0.6955404; 36.733363252476
611.79; 0.70137483; 37.447332562794
612.81; 0.70021531; 38.160121528329
613.83; 0.69098802; 38.863517513511
614.85; 0.67290049; 39.548501172768
615.86; 0.6458033; 40.205901063917
616.88; 0.61043882; 40.827301444889
617.90; 0.56849487; 41.406004689082
618.92; 0.5224383; 41.937824335478
619.94; 0.47516602; 42.4215228396
620.95; 0.42955933; 42.858795703827
621.97; 0.38804978; 43.253813632542
622.99; 0.35229572; 43.612435470895
624.01; 0.32303485; 43.941271009835
625.03; 0.30012971; 44.246790101459
626.04; 0.28277501; 44.534642858927
627.06; 0.26979977; 44.809287379515
628.08; 0.25998092; 45.07393674051
629.10; 0.25229142; 45.330758519969
630.12; 0.2460306; 45.581207053532
631.13; 0.24082131; 45.826352759536
632.15; 0.23649639; 46.067095877738
633.17; 0.23292693; 46.304205439603
634.19; 0.2298588; 46.5381917794
635.21; 0.22681748; 46.769082191261
636.22; 0.2231173; 46.996205977281
637.24; 0.21797573; 47.218095862754
638.26; 0.21069792; 47.432577254378
639.28; 0.20087198; 47.63705625869
640.29; 0.18850998; 47.828951278928
641.31; 0.17408577; 48.006163079352
642.33; 0.15845273; 48.167461116154
643.35; 0.14266264; 48.312685522854
644.37; 0.12773796; 48.442717254449
645.38; 0.11446315; 48.559235806687
646.40; 0.10325264; 48.664342538186
647.42; 0.094126494; 48.760159247597
648.44; 0.086789752; 48.848507470412
649.46; 0.080779709; 48.930737728635
650.47; 0.075628354; 49.007724129082
651.49; 0.070988788; 49.079987651886
652.51; 0.066693083; 49.147878331958
653.53; 0.062736387; 49.211741266677
654.55; 0.059207819; 49.272012271245
655.56; 0.056203794; 49.329225308576
656.58; 0.053759924; 49.383950591608
657.60; 0.051825022; 49.436706227739
658.62; 0.050281392; 49.487890515515
659.64; 0.048997327; 49.537767680328
660.65; 0.047887172; 49.586514755093
661.67; 0.046954266; 49.634312171401
662.69; 0.046301094; 49.681444687197
663.71; 0.046104589; 49.728377169568
664.73; 0.046567092; 49.775780459555
665.74; 0.047860735; 49.82450062258
666.76; 0.050083136; 49.875483094032
667.78; 0.053236333; 49.929675384175
668.80; 0.057231875; 49.987934963661
669.82; 0.061916365; 50.050963151145
670.83; 0.067106338; 50.119274507124
671.85; 0.07262033; 50.19319886945
672.87; 0.078298919; 50.272903790109
673.89; 0.084008879; 50.358421203973
674.91; 0.089633365; 50.449664101745
675.92; 0.095054436; 50.546425416152
676.94; 0.10013621; 50.648359757624
677.96; 0.10471612; 50.75495625328
678.98; 0.10860872; 50.86551524041
680.00; 0.11162209; 50.979141709533
681.01; 0.11358302; 51.094764317948
682.03; 0.114364; 51.211181933293
683.05; 0.11390498; 51.327132292037
684.07; 0.11222436; 51.441371844572
685.08; 0.10941723; 51.552753862696
686.10; 0.10564287; 51.660293746648
687.12; 0.10110581; 51.76321509913
688.14; 0.096035884; 51.860975485216
689.16; 0.090671101; 51.953274753132
690.17; 0.085244621; 52.04005009848
691.19; 0.079974669; 52.121460860637
692.21; 0.075055137; 52.197863751137
693.23; 0.070645396; 52.269777715832
694.25; 0.066859938; 52.337838247927
695.26; 0.063760502; 52.402743687893
696.28; 0.061354057; 52.465199469998
697.30; 0.059598675; 52.525868349819
698.32; 0.058416512; 52.585333838536
699.34; 0.057710217; 52.644080349376
700.35; 0.057377935; 52.70248861087
701.37; 0.057323368; 52.760841325481
702.39; 0.057460788; 52.819333928046
703.41; 0.057718448; 52.878088816975
704.43; 0.058045311; 52.937176438368
705.44; 0.058423917; 52.996649464984
706.46; 0.058886946; 53.056593834692
707.48; 0.059529128; 53.117191918114
708.50; 0.060503127; 53.178781490432
709.52; 0.061990645; 53.241885291919
710.53; 0.064148794; 53.307185996178
711.55; 0.067043858; 53.375433750314
712.57; 0.070594773; 53.447296182842
713.59; 0.074551482; 53.523186374348
714.61; 0.078525631; 53.60312207865
715.62; 0.082074181; 53.686670053148
716.64; 0.084816028; 53.773009109856
717.66; 0.086546009; 53.861109212094
