#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
175.09; 116.83197; 28831.21435551
176.11; 115.29244; 28948.577082728
177.12; 113.593; 29064.209852459
178.14; 111.89348; 29178.112583506
179.16; 110.34778; 29290.441856968
180.18; 109.06021; 29401.460444501
181.20; 108.05765; 29511.458470209
182.21; 107.28544; 29620.670417239
183.23; 106.6276; 29729.212707885
184.25; 105.94409; 29837.059221174
185.27; 105.11261; 29944.059326149
186.29; 104.0613; 30049.989234096
187.30; 102.78265; 30154.617539464
188.32; 101.3261; 30257.76313841
189.34; 99.774175; 30359.328942715
190.36; 98.213034; 30459.305573454
191.38; 96.708911; 30557.751071209
192.39; 95.298542; 30654.760874743
193.41; 93.995103; 30750.443833834
194.43; 92.804352; 30844.914659211
195.45; 91.74164; 30938.303689714
196.47; 90.840651; 31030.775552867
197.48; 90.148985; 31122.543329719
198.50; 89.71202; 31213.866295298
199.52; 89.55203; 31305.026397337
200.54; 89.651851; 31396.288113323
201.56; 89.95065; 31487.853993345
202.57; 90.35431; 31579.83078149
203.59; 90.757075; 31672.217567604
204.61; 91.066815; 31764.919655262
205.63; 91.225429; 31857.783205939
206.65; 91.218619; 31950.639823543
207.66; 91.073946; 32043.349170527
208.68; 90.850637; 32135.831199116
209.70; 90.626747; 32228.085316416
210.72; 90.488447; 32320.198651054
211.74; 90.523056; 32412.347216034
212.75; 90.813842; 32504.791788741
213.77; 91.432857; 32597.866491715
214.79; 92.429057; 32691.955283712
215.81; 93.812548; 32787.452409312
216.82; 95.540025; 32884.708031837
217.84; 97.509096; 32983.968084142
218.86; 99.568245; 33085.324260594
219.88; 101.54451; 33188.692189569
220.90; 103.28403; 33293.830871942
221.91; 104.69416; 33400.405006996
222.93; 105.77303; 33508.077388507
223.95; 106.6146; 33616.606455342
224.97; 107.3846; 33725.919345903
225.99; 108.27249; 33836.136063512
227.00; 109.43345; 33947.534595458
228.02; 110.93883; 34060.465541586
229.04; 112.75137; 34175.241565817
230.06; 114.73396; 34292.035787145
231.08; 116.68961; 34410.820773417
232.09; 118.41955; 34531.366763578
233.11; 119.78091; 34653.298560728
234.13; 120.7254; 34776.191805101
235.15; 121.30731; 34899.677411194
236.17; 121.65965; 35023.521685125
237.18; 121.94758; 35147.65905648
238.20; 122.31533; 35272.170786955
239.22; 122.84385; 35397.220521189
240.24; 123.53138; 35522.970135748
241.26; 124.30092; 35649.503107566
242.27; 125.02877; 35776.777002593
243.29; 125.5824; 35904.61447175
244.31; 125.85386; 36032.728265557
245.33; 125.77853; 36160.765382986
246.35; 125.33598; 36288.352007017
247.36; 124.53664; 36415.124937194
248.38; 123.4036; 36540.744478123
249.40; 121.95949; 36664.89397547
250.42; 120.22519; 36787.27802645
251.44; 118.2309; 36907.631983523
252.45; 116.0339; 37025.749482141
253.47; 113.73302; 37141.52478897
254.49; 111.47048; 37254.996928867
255.51; 109.41537; 37366.377054912
256.53; 107.73053; 37476.042084295
257.54; 106.53128; 37584.486326253
258.56; 105.849; 37692.236041827
259.58; 105.61262; 37799.745131178
260.60; 105.65633; 37907.298717752
261.61; 105.75427; 38014.951997373
262.63; 105.67411; 38122.523680809
263.65; 105.23554; 38229.648922172
264.67; 104.35735; 38335.880201035
265.69; 103.08011; 38440.811301315
266.70; 101.5584; 38544.193367838
267.72; 100.02523; 38646.014737087
268.74; 98.738933; 38746.526710144
269.76; 97.927023; 38846.212193339
270.78; 97.741296; 38945.708615242
271.79; 98.234045; 39045.706634145
272.81; 99.358707; 39146.849510271
273.83; 100.99157; 39249.654573582
274.85; 102.96642; 39354.469948759
275.87; 105.11224; 39461.469673192
276.88; 107.28535; 39570.68153363
277.90; 109.39043; 39682.036270143
278.92; 111.38828; 39795.424732064
279.94; 113.29133; 39910.750417972
280.96; 115.14925; 40027.967388034
281.97; 117.02798; 40147.096817452
282.99; 118.98567; 40268.219089977
284.01; 121.04968; 40391.442440082
285.03; 123.19917; 40516.853874954
286.05; 125.3581; 40644.463011586
287.06; 127.40254; 40774.153297574
288.08; 129.18305; 40905.656064581
289.10; 130.55898; 41038.559467934
290.12; 131.43662; 41172.356276783
291.14; 131.80021; 41306.523203594
292.15; 131.72466; 41440.613221031
293.17; 131.36302; 41574.335105266
294.19; 130.90874; 41707.594552906
295.21; 130.54111; 41840.479769122
296.23; 130.36883; 41973.189611598
297.24; 130.3888; 42105.919786678
298.26; 130.47392; 42238.736608096
299.28; 130.3955; 42371.473599073
300.30; 129.87573; 42503.681488419
301.32; 128.65641; 42634.648160876
302.33; 126.56535; 42763.486224102
303.35; 123.56294; 42889.267969614
304.37; 119.75758; 43011.176014813
305.39; 115.3878; 43128.63581975
306.41; 110.77827; 43241.403317061
307.42; 106.28212; 43349.593932088
308.44; 102.22412; 43453.653673014
309.46; 98.85562; 43554.284428194
310.48; 96.32743; 43652.341595315
311.49; 94.680766; 43748.722529321
312.51; 93.852988; 43844.260821602
313.53; 93.693449; 43939.636709965
314.55; 93.985707; 44035.31010435
315.57; 94.474066; 44131.480626632
316.58; 94.893506; 44228.078120753
317.60; 95.001832; 44324.785885917
318.62; 94.611322; 44421.096128627
319.64; 93.615291; 44516.392455279
320.66; 92.003967; 44610.048523152
321.67; 89.864867; 44701.527079962
322.69; 87.365709; 44790.461601898
323.71; 84.722021; 44876.704963185
324.73; 82.155868; 44960.336091843
325.75; 79.854924; 45041.624958229
326.76; 77.941428; 45120.965968889
327.78; 76.458121; 45198.797036853
328.80; 75.373512; 45275.524020047
329.82; 74.603354; 45351.467014974
330.84; 74.040562; 45426.837112455
331.85; 73.583798; 45501.742243128
332.87; 73.156223; 45576.212121349
333.89; 72.710444; 45650.228215929
334.91; 72.221703; 45723.746793424
335.93; 71.676782; 45796.71066481
336.94; 71.068308; 45869.055135535
337.96; 70.401795; 45940.721124518
338.98; 69.71609; 46011.689095944
340.00; 69.109255; 46082.039335208
341.02; 68.75509; 46152.029049412
342.03; 68.894366; 46222.160541139
343.05; 69.791426; 46293.205201378
344.07; 71.660179; 46366.152171694
345.09; 74.579224; 46442.070603535
346.11; 78.427208; 46521.906116567
347.12; 82.870334; 46606.264540635
348.14; 87.421097; 46695.255445378
349.16; 91.563183; 46788.462814938
350.18; 94.909854; 46885.076950612
351.20; 97.342958; 46984.167881308
352.21; 99.07699; 47085.023981461
