#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.034368714; 0.034985867393129
1.02; 0.037929722; 0.073596687870651
2.04; 0.048413258; 0.12287929555099
3.05; 0.065240079; 0.18929088048436
4.07; 0.08750809; 0.27837033950039
5.09; 0.11408464; 0.39450358114001
6.11; 0.1437301; 0.54081462196955
7.13; 0.17524503; 0.7192065046852
8.14; 0.20762661; 0.93056143651809
9.16; 0.24021034; 1.1750852012761
10.18; 0.27276438; 1.4527475659426
11.20; 0.30550188; 1.7637352969063
12.22; 0.33898872; 2.1088111887716
13.23; 0.37395074; 2.4894769035658
14.25; 0.41102175; 2.9078793063412
15.27; 0.45050654; 3.3664755240139
16.29; 0.49224555; 3.8675602504974
17.31; 0.53564771; 4.4128265084426
18.32; 0.57990492; 5.0031446965917
19.34; 0.62433081; 5.6386865216644
20.36; 0.66870584; 6.3194002154441
21.38; 0.713488; 7.0457002106507
22.40; 0.75978073; 7.8191242103705
23.41; 0.80903251; 8.6426843938078
24.43; 0.86254711; 9.5207201336031
25.45; 0.9209698; 10.458227643621
26.47; 0.98394285; 11.459839004493
27.48; 1.0500774; 12.52877243434
28.50; 1.1172784; 13.666113656948
29.52; 1.1833292; 14.870691755684
30.54; 1.2465366; 16.13961221353
31.56; 1.306211; 17.469278655675
32.57; 1.3628111; 18.856561574185
33.59; 1.4177051; 20.299724190076
34.61; 1.4726426; 21.798810789386
35.63; 1.5291341; 23.355403329154
36.65; 1.5879618; 24.971879940891
37.66; 1.6489883; 26.650478912697
38.68; 1.7113167; 28.392525418052
39.70; 1.7737292; 30.198105190527
40.72; 1.8352461; 32.066306527953
41.74; 1.8956182; 33.995964039392
42.75; 1.9556073; 35.986687890096
43.77; 2.0169831; 38.039889631221
44.79; 2.0822451; 40.159525264599
45.81; 2.1541407; 42.352347563545
46.83; 2.2350812; 44.627563765307
47.84; 2.3265673; 46.995908913552
48.86; 2.4287364; 49.468257766704
49.88; 2.5401315; 52.054001972926
50.90; 2.6577726; 54.759499838794
51.92; 2.7775609; 57.586936987012
52.93; 2.8949653; 60.533886750116
53.95; 3.0058514; 63.593713783608
54.97; 3.1072335; 66.756743356629
55.99; 3.1977208; 70.011885178278
57.01; 3.2775055; 73.348244381083
58.02; 3.3478913; 76.756253262401
59.04; 3.4105467; 80.228042622206
60.06; 3.4667936; 83.757088887849
61.08; 3.5172517; 87.337499337554
62.10; 3.5620216; 90.963483647746
63.11; 3.6013458; 94.62949830075
64.13; 3.636437; 98.3312342149
65.15; 3.6700246; 102.06716087713
66.17; 3.7062283; 105.83994132172
67.19; 3.7496222; 109.65689488116
68.20; 3.8037237; 113.5289215135
69.22; 3.8694644; 117.46786930611
70.24; 3.9443271; 121.48302403963
71.26; 4.0226783; 125.57793700972
72.27; 4.0974113; 129.74892490163
73.29; 4.1624904; 133.98616048234
74.31; 4.2155647; 138.27742347339
