#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.63981249; 0.65130150160285
1.02; 0.66484972; 1.328089831551
2.04; 0.73859843; 2.0799511633182
3.05; 0.85694543; 2.9522846288343
4.07; 1.0130165; 3.9834916885942
5.09; 1.1973418; 5.202334000381
6.11; 1.3984008; 6.6258457117962
7.13; 1.6036972; 8.2583402262785
8.14; 1.8013678; 10.092054898762
9.16; 1.9821134; 12.109760832049
10.18; 2.1410214; 14.28922823203
11.20; 2.2787262; 16.60887316929
12.22; 2.4014028; 19.053397618072
13.23; 2.5193495; 21.617986688597
14.25; 2.6443441; 24.309814894026
15.27; 2.7864242; 27.146274461551
16.29; 2.9510601; 30.15032634217
17.31; 3.1377058; 33.344375412998
18.32; 3.3403443; 36.744701734206
19.34; 3.549986; 40.358434286381
20.36; 3.7583281; 44.184250160004
21.38; 3.9612543; 48.216636085123
22.40; 4.1607804; 52.452130971891
23.41; 4.3645383; 56.895042575318
24.43; 4.5827958; 61.56013095466
25.45; 4.8240193; 66.4707744738
26.47; 5.0906744; 71.652861308627
27.48; 5.3770153; 77.126430851226
28.50; 5.6699407; 82.89818586157
29.52; 5.9528073; 88.957886777355
30.54; 6.210853; 95.280267147205
31.56; 6.4361101; 101.83194947446
32.57; 6.6297478; 108.58074669356
33.59; 6.8007355; 115.50360201469
34.61; 6.9612027; 122.58980597145
35.63; 7.1203204; 129.83798493235
36.65; 7.2792999; 137.24799808439
37.66; 7.4298254; 144.81123977264
38.68; 7.5569532; 152.50389202763
39.70; 7.6456771; 160.28686134237
40.72; 7.6887366; 168.11366340225
41.74; 7.6925006; 175.94429707594
42.75; 7.6782767; 183.76045140067
43.77; 7.6780265; 191.57635109858
44.79; 7.7256055; 199.44068412261
45.81; 7.8464483; 207.42802991008
46.83; 8.0493608; 215.62193183548
47.84; 8.3234186; 224.09481280904
48.86; 8.6411497; 232.89113035945
49.88; 8.9668788; 242.01902602133
50.90; 9.2672315; 251.45266779159
51.92; 9.5200611; 261.14367917529
52.93; 9.7187442; 271.0369413645
53.95; 9.8706222; 281.08480887776
54.97; 9.9906146; 291.25482342654
55.99; 10.092831; 301.52888993382
57.01; 10.183688; 311.89544480068
58.02; 10.259345; 322.33901529817
59.04; 10.308526; 332.83265018831
60.06; 10.319642; 343.33760016604
61.08; 10.289402; 353.81176774576
62.10; 10.229437; 364.22489368449
63.11; 10.16802; 374.57549908116
64.13; 10.145642; 384.90332451945
65.15; 10.205294; 395.29187308255
66.17; 10.380148; 405.85841607302
67.19; 10.682349; 416.73258592861
68.20; 11.096433; 428.02827636207
69.22; 11.579673; 439.81588338068
70.24; 12.069632; 452.10224838202
71.26; 12.497243; 464.82390247142
72.27; 12.802077; 477.85586429361
73.29; 12.945928; 491.0342600535
74.31; 12.921239; 504.18752418339
75.33; 12.752343; 517.16885859671
76.35; 12.489386; 529.88251453707
77.36; 12.196757; 542.29828677709
78.38; 11.939126; 554.45180156443
79.40; 11.768663; 566.43179276214
80.42; 11.716385; 578.35856738358
81.44; 11.789201; 590.35946497034
82.45; 11.972535; 602.54698849374
83.47; 12.236931; 615.0036565938
84.49; 12.546232; 627.7751790162
85.51; 12.864971; 640.87116465014
86.53; 13.163447; 654.27098611877
87.54; 13.420046; 667.93201373061
88.56; 13.621463; 681.79807563995
89.58; 13.76199; 695.80718781527
90.60; 13.842904; 709.89866707829
91.62; 13.872407; 724.02017884307
92.63; 13.86576; 738.1349244131
93.65; 13.844761; 752.228294144
94.67; 13.835687; 766.31242680177
95.69; 13.865359; 780.42676403496
96.71; 13.955811; 794.63317756664
97.72; 14.118797; 809.00550330554
98.74; 14.351707; 823.61492205972
99.76; 14.636255; 838.51399767041
100.78; 14.940536; 853.72281899879
101.80; 15.224174; 869.22037093626
102.81; 15.445385; 884.94310596461
103.83; 15.568424; 900.79108947547
104.85; 15.569847; 916.64052149197
105.87; 15.44245; 932.36026943013
106.89; 15.196308; 947.82945518654
107.90; 14.85687; 962.95310787321
108.92; 14.460531; 977.67330481979
109.94; 14.048398; 991.97396786731
110.96; 13.659258; 1005.8785028384
111.98; 13.322985; 1019.4407271273
112.99; 13.055742; 1032.7309091663
114.01; 12.858182; 1045.8199837791
115.03; 12.717373; 1058.7657205706
116.05; 12.612226; 1071.6044225986
117.07; 12.521172; 1084.3504352374
118.08; 12.4299; 1097.003536647
119.10; 12.336689; 1109.561753632
120.12; 12.253361; 1122.0351460343
121.14; 12.201185; 1134.4554254427
122.15; 12.202778; 1146.8773270553
123.17; 12.272529; 1159.3702321551
124.19; 12.408781; 1172.0018359975
