#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.040967465; 0.04170311152046
1.02; 0.042471819; 0.084937590914568
2.04; 0.046896194; 0.13267589319987
3.05; 0.05398756; 0.18763289927901
4.07; 0.06336673; 0.25213749562378
5.09; 0.074588135; 0.32806499834483
6.11; 0.087213312; 0.41684438660781
7.13; 0.10088541; 0.51954137816896
8.14; 0.11538929; 0.6370026930856
9.16; 0.13068387; 0.77003323005085
10.18; 0.14690059; 0.91957169002223
11.20; 0.164312; 1.0868342183869
12.22; 0.18328247; 1.2734078642322
13.23; 0.20421457; 1.481289485334
14.25; 0.22749857; 1.7128732107609
15.27; 0.25346155; 1.9708861331065
16.29; 0.28230459; 2.2582600274711
17.31; 0.31401752; 2.5779163125489
18.32; 0.34827469; 2.9324449157036
19.34; 0.38433736; 3.3236837607791
20.36; 0.4210083; 3.7522520423421
21.38; 0.4566892; 4.2171419429657
22.40; 0.48957265; 4.7155057710696
23.41; 0.51795881; 5.2427654917541
24.43; 0.54063532; 5.7931089172937
25.45; 0.55721704; 6.3603318153425
26.47; 0.56833156; 6.9388688220012
27.48; 0.57556599; 7.5247701664155
28.50; 0.58115676; 8.1163626661741
29.52; 0.58748617; 8.7143982365722
30.54; 0.59651784; 9.3216276536448
31.56; 0.60933166; 9.9419009850074
32.57; 0.62589523; 10.579035325233
33.59; 0.64513829; 11.235758265269
34.61; 0.66530423; 11.913009259085
35.63; 0.68447062; 12.609770815986
36.65; 0.70108559; 13.323445692648
37.66; 0.71437309; 14.050646675054
38.68; 0.72451102; 14.788167631295
39.70; 0.73255979; 15.533881882695
40.72; 0.74018899; 16.287362335085
41.74; 0.74929324; 17.050110523942
42.75; 0.76159655; 17.825382945752
43.77; 0.77832356; 18.617682742986
44.79; 0.7999808; 19.432028678722
45.81; 0.82625859; 20.273124266179
46.83; 0.85604549; 21.144541635464
47.84; 0.8875427; 22.048021808913
48.86; 0.91846809; 22.982982691309
