#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
62.10; 691.60147; 21627.992774653
63.11; 696.64342; 22337.145710654
64.13; 700.47881; 23050.202914688
65.15; 702.54569; 23765.364106142
66.17; 703.01981; 24481.007933259
67.19; 702.88746; 25196.517034479
68.20; 703.70178; 25912.855081281
69.22; 707.1246; 26632.677409175
70.24; 714.43228; 27359.938641711
71.26; 726.16661; 28099.14491693
72.27; 742.04237; 28854.512031242
73.29; 761.11477; 29629.294020461
74.31; 782.10932; 30425.447555013
75.33; 803.76587; 31243.646524716
76.35; 825.06522; 32083.527313224
77.36; 845.27913; 32943.984996458
78.38; 863.87617; 33823.373661454
79.40; 880.38328; 34719.565851755
80.42; 894.31632; 35629.941271418
81.44; 905.24663; 36551.443276631
82.45; 912.98929; 37480.826977634
83.47; 917.82109; 38415.129244564
84.49; 920.60137; 39352.261717852
85.51; 922.69508; 40291.525498198
86.53; 925.67598; 41233.8236968
87.54; 930.88523; 42181.424696398
88.56; 938.99425; 43137.280320337
89.58; 949.73578; 44104.070364993
90.60; 961.91629; 45083.259642099
91.62; 973.72202; 46074.466638469
92.63; 983.22307; 47075.345293157
93.65; 988.90588; 48082.008806201
94.67; 990.05539; 49089.842466564
95.69; 986.8668; 50094.430280555
96.71; 980.26968; 51092.302513106
97.72; 971.55279; 52081.301330335
98.74; 961.94601; 53060.520855379
99.76; 952.32036; 54029.941891794
100.78; 943.10935; 54989.986513884
101.80; 934.45871; 55941.225158735
102.81; 926.51721; 56884.379695158
103.83; 919.72383; 57820.618862276
104.85; 914.94932; 58751.997784477
105.87; 913.40946; 59681.80919639
106.89; 916.36043; 60614.624571724
107.90; 924.6772; 61555.906062933
108.92; 938.46957; 62511.227589088
109.94; 956.88712; 63485.297386868
110.96; 978.20442; 64481.067270833
111.98; 1000.182; 65499.209389692
112.99; 1020.6011; 66538.137254211
114.01; 1037.8043; 67594.57728667
115.03; 1051.0662; 68664.51732211
116.05; 1060.6679; 69744.231508607
117.07; 1067.6496; 70831.052755236
118.08; 1073.3214; 71923.647638908
119.10; 1078.7019; 73021.719658581
120.12; 1084.0824; 74125.268792826
121.14; 1088.8774; 75233.698984652
122.15; 1091.8263; 76345.131047885
123.17; 1091.4879; 77456.218597142
124.19; 1086.8589; 78562.59409177
125.21; 1077.8967; 79659.846379092
126.23; 1065.7447; 80744.728487585
127.24; 1052.5599; 81816.189060371
128.26; 1040.974; 82875.855651622
129.28; 1033.3558; 83927.767280426
130.30; 1031.1191; 84977.402050078
131.32; 1034.3118; 86030.286856153
132.33; 1041.6318; 87090.623122245
133.35; 1050.8665; 88160.359827598
134.37; 1059.6042; 89238.991202729
135.39; 1065.9729; 90324.105650572
136.41; 1069.1515; 91412.455768743
137.42; 1069.4904; 92501.150814733
138.44; 1068.2211; 93588.553749135
139.46; 1066.8881; 94674.599765227
140.48; 1066.7332; 95760.488092192
141.50; 1068.2714; 96847.94227485
142.51; 1071.2146; 97938.392473618
143.53; 1074.7556; 99032.447334447
144.55; 1078.0841; 100129.89040833
145.57; 1080.9116; 101230.21172926
146.59; 1083.7853; 102333.4583621
147.60; 1088.0506; 103441.04693753
148.62; 1095.4617; 104556.17962965
149.64; 1107.5732; 105683.64131469
150.66; 1125.1312; 106828.9763059
151.68; 1147.6801; 107997.26509462
152.69; 1173.5271; 109191.86506757
153.71; 1200.0821; 110413.49687191
154.73; 1224.4657; 111659.95010638
155.75; 1244.1999; 112926.49192956
156.77; 1257.7797; 114206.85741812
157.78; 1264.9739; 115494.5463055
158.80; 1266.7944; 116784.08837007
159.82; 1265.1698; 118071.9765883
160.84; 1262.4342; 119357.08013768
161.86; 1260.7781; 120640.49781936
162.87; 1261.7981; 121924.95381599
163.89; 1266.2473; 123213.93893468
164.91; 1274.027; 124510.84342338
165.93; 1284.4009; 125818.30813442
166.94; 1296.36; 127137.94663652
167.96; 1309.0258; 128470.47837013
168.98; 1321.9701; 129816.18686384
170.00; 1335.3435; 131175.5089012
171.02; 1349.7574; 132549.50372803
172.03; 1365.94; 133939.97167708
173.05; 1384.2665; 135349.09527744
174.07; 1404.3286; 136778.64117192
175.09; 1424.714; 138228.93852118
176.11; 1443.1225; 139697.97490605
177.12; 1456.8332; 141180.96826068
178.14; 1463.4138; 142670.66031668
179.16; 1461.4555; 144158.35895542
180.18; 1451.0886; 145635.50453496
181.20; 1434.0853; 147095.34149638
182.21; 1413.4968; 148534.22020353
183.23; 1392.9326; 149952.16548405
184.25; 1375.7234; 151352.59254389
185.27; 1364.2464; 152741.33655978
186.29; 1359.6256; 154125.3767607
187.30; 1361.8608; 155511.69223906
188.32; 1370.265; 156906.562861
189.34; 1383.9657; 158315.38020019
190.36; 1402.2139; 159742.7734851
191.38; 1424.3564; 161192.7068398
192.39; 1449.5082; 162668.24358924
193.41; 1476.1432; 164170.89367404
194.43; 1501.9031; 165699.76623307
195.45; 1523.8648; 167250.99480389
196.47; 1539.3163; 168817.95235379
197.48; 1546.8382; 170392.56692803
198.50; 1547.2843; 171967.63558725
199.52; 1544.1998; 173539.56434016
200.54; 1543.3527; 175110.63079484
201.56; 1551.349; 176689.8371315
202.57; 1573.6568; 178291.75188568
203.59; 1612.6396; 179933.3493672
204.61; 1666.2759; 181629.54637488
205.63; 1728.082; 183388.65923384
206.65; 1788.383; 185209.15598067
207.66; 1836.6425; 187078.77884047
208.68; 1864.1871; 188976.44083638
209.70; 1866.5152; 190876.47281162
210.72; 1844.4942; 192754.08830531
211.74; 1804.0951; 194590.57928513
212.75; 1754.7782; 196376.86772649
213.77; 1707.046; 198114.56686118
214.79; 1669.9092; 199814.46239377
215.81; 1648.9786; 201493.05148184
216.82; 1645.6434; 203168.2454876
217.84; 1657.4192; 204855.42675808
218.86; 1679.1872; 206564.76686352
219.88; 1704.8237; 208300.20384179
220.90; 1728.6942; 210059.93992867
221.91; 1746.6373; 211837.94133814
222.93; 1756.3177; 213625.79693235
223.95; 1757.0642; 215414.4124425
224.97; 1749.4528; 217195.27989524
225.99; 1734.8955; 218961.32863581
227.00; 1715.3879; 220707.51946187
228.02; 1693.4131; 222431.34095282
229.04; 1671.8792; 224133.2418246
230.06; 1653.9345; 225816.87578207
231.08; 1642.5742; 227488.94542964
232.09; 1640.0742; 229158.47015183
233.11; 1647.412; 230835.46444937
234.13; 1663.8886; 232529.23123378
235.15; 1687.1258; 234246.65246601
236.17; 1713.4938; 235990.9152451
237.18; 1738.8742; 237761.01415725
238.20; 1759.5436; 239552.15365822
239.22; 1772.9295; 241356.91935889
240.24; 1778.0413; 243166.88863797
241.26; 1775.5046; 244974.27571199
242.27; 1767.2569; 246773.26698668
243.29; 1756.0565; 248560.85672928
244.31; 1744.9749; 250337.16589779
245.33; 1736.9899; 252105.34664302
246.35; 1734.7084; 253871.20496712
247.36; 1740.1734; 255642.62640164
248.38; 1754.6801; 257428.81504549
249.40; 1778.5634; 259239.31583277
250.42; 1810.9868; 261082.82221425
251.44; 1849.8327; 262965.87204293
252.45; 1891.8131; 264891.6561859
253.47; 1932.8748; 266859.23937381
254.49; 1968.8715; 268863.46562826
255.51; 1996.3631; 270895.67709373
256.53; 2013.323; 272945.15307275
257.54; 2019.5351; 275000.95264362
258.56; 2016.5415; 277053.70488478
259.58; 2007.1466; 279096.89348982
260.60; 1994.6226; 281127.33321725
261.61; 1981.8632; 283144.78443565
262.63; 1970.7405; 285150.91320125
263.65; 1961.8477; 287147.98950716
264.67; 1954.6784; 289137.76781779
265.69; 1948.1533; 291120.9037857
266.70; 1941.3059; 293097.06945017
267.72; 1933.9088; 295065.70512558
268.74; 1926.8539; 297027.15920006
269.76; 1922.1882; 298983.86387524
270.78; 1922.7977; 300941.18891995
271.79; 1931.8134; 302907.6916272
272.81; 1951.8688; 304894.60988791
273.83; 1984.3549; 306914.59757624
274.85; 2028.8271; 308979.85606534
275.87; 2082.7022; 311099.9570424
276.88; 2141.353; 313279.76195943
277.90; 2198.6536; 315517.89641387
278.92; 2247.94; 317806.20236791
279.94; 2283.2423; 320130.44446303
280.96; 2300.5375; 322472.29233719
281.97; 2298.7122; 324812.28211825
282.99; 2279.9361; 327133.15870088
284.01; 2249.2671; 329422.81554818
285.03; 2213.5007; 331676.06379232
286.05; 2179.5074; 333894.70831618
287.06; 2152.4819; 336085.84198716
288.08; 2134.6034; 338258.77611295
289.10; 2124.5257; 340421.45156395
290.12; 2117.8947; 342577.3770014
291.14; 2108.7915; 344724.03572645
292.15; 2091.7068; 346853.3030285
293.17; 2063.4741; 348953.83064122
294.19; 2024.5729; 351014.7584625
295.21; 1979.3887; 353029.69074089
296.23; 1935.3164; 354999.75932851
297.24; 1900.9368; 356934.83098647
298.26; 1883.7742; 358852.43183936
299.28; 1888.2669; 360774.60607544
300.30; 1914.5214; 362723.50621317
301.32; 1958.1898; 364716.85897001
302.33; 2011.4886; 366764.46755737
303.35; 2065.0528; 368866.60215881
304.37; 2110.1025; 371014.59548118
305.39; 2140.3331; 373193.36218299
306.41; 2153.0497; 375385.07384446
307.42; 2149.3097; 377572.97839616
308.44; 2133.1268; 379744.40942575
309.46; 2110.0508; 381892.3500936
310.48; 2085.5854; 384015.38608035
311.49; 2063.9041; 386116.35134797
312.51; 2047.1861; 388200.29846454
313.53; 2035.6709; 390272.52357663
314.55; 2028.2892; 392337.23445978
315.57; 2023.5642; 394397.13545401
316.58; 2020.4186; 396453.83444445
317.60; 2018.6015; 398508.68364085
318.62; 2018.612; 400563.54359439
319.64; 2021.202; 402621.04002005
320.66; 2026.6913; 404684.12435678
321.67; 2034.3994; 406755.05514839
322.69; 2042.4418; 408834.17271595
323.71; 2048.0029; 410918.95130008
324.73; 2048.0157; 413003.74288935
325.75; 2040.0284; 415080.40377658
326.76; 2022.9707; 417139.7006425
327.78; 1997.5615; 419173.13200548
328.80; 1966.2226; 421174.66176679
329.82; 1932.523; 423141.88681282
330.84; 1900.3239; 425076.33456946
331.85; 1872.8791; 426982.8447151
332.87; 1852.1415; 428868.24484037
333.89; 1838.4468; 430739.70439829
334.91; 1830.624; 432603.20062354
335.93; 1826.4566; 434462.45462562
336.94; 1823.3383; 436318.53430441
337.96; 1818.935; 438170.13160786
338.98; 1811.6971; 440014.36106599
340.00; 1801.1275; 441847.83109279
341.02; 1787.7855; 443667.7195632
342.03; 1773.0702; 445472.62850642
343.05; 1758.863; 447263.07515021
344.07; 1747.1246; 449041.57256383
345.09; 1739.5339; 450812.3429892
346.11; 1737.2393; 452580.77766087
347.12; 1740.7635; 454352.79980484
348.14; 1750.07; 456134.29550227
349.16; 1764.7601; 457930.74516663
350.18; 1784.3314; 459747.1175176
351.20; 1808.3997; 461587.99040396
352.21; 1836.791; 463457.76437822
353.23; 1869.437; 465360.77055022
354.25; 1906.0792; 467301.07694131
355.27; 1945.8649; 469281.88348356
356.28; 1986.9887; 471304.55220305
357.30; 2026.5588; 473367.50161507
358.32; 2060.8297; 475465.33728275
359.34; 2085.8363; 477588.6286646
360.36; 2098.3292; 479724.63722271
361.37; 2096.772; 481859.06060821
362.39; 2082.0945; 483978.54291662
363.41; 2057.9128; 486073.40937501
364.43; 2030.057; 488139.91976111
365.45; 2005.4406; 490181.37179867
366.46; 1990.5208; 492207.6360684
367.48; 1989.7427; 494233.10827309
368.50; 2004.4055; 496273.50659869
369.52; 2032.2843; 498342.28432092
370.54; 2068.1373; 500447.55888742
371.55; 2104.9736; 502590.33115121
372.57; 2135.7351; 504764.41736638
373.59; 2154.9358; 506958.04901264
374.61; 2159.8221; 509156.65471746
375.63; 2150.7798; 511346.05571957
376.64; 2130.9368; 513515.25738163
377.66; 2105.1428; 515658.2019009
378.68; 2078.6582; 517774.18625328
379.70; 2055.9225; 519867.02661986
380.72; 2039.6959; 521943.34900865
381.73; 2030.7148; 524010.52904168
382.75; 2027.8352; 526074.77774611
383.77; 2028.516; 528139.71947622
384.79; 2029.4496; 530205.61162685
385.81; 2027.1779; 532269.19127879
386.82; 2018.6083; 534324.04741536
387.84; 2001.4228; 536361.40944133
388.86; 1974.412; 538371.27564881
389.88; 1937.7548; 540343.82645241
390.90; 1893.2153; 542271.03796593
391.91; 1844.1742; 544148.32773091
392.93; 1795.393; 545975.96035953
393.95; 1752.4455; 547759.87421984
394.97; 1720.8404; 549511.61544229
395.99; 1704.9751; 551247.20651818
397.00; 1707.1504; 552985.01200851
398.02; 1726.9077; 554742.92955327
399.04; 1760.896; 556535.44570704
400.06; 1803.3503; 558371.17850027
401.07; 1847.0995; 560251.44606793
402.09; 1884.878; 562170.17055438
403.11; 1910.6349; 564115.11445455
404.13; 1920.5425; 566070.14380064
405.15; 1913.5001; 568018.00430775
406.16; 1891.0715; 569943.03350593
407.18; 1856.9376; 571833.31580792
408.20; 1816.0489; 573681.97523675
409.22; 1773.6986; 575487.52391779
410.24; 1734.7033; 577253.37697277
411.25; 1702.8102; 578986.76428111
412.27; 1680.371; 580697.30940314
413.29; 1668.2613; 582395.52744611
414.31; 1666.0067; 584091.45032458
415.33; 1672.0701; 585793.54557432
416.34; 1684.2697; 587508.05941987
417.36; 1700.2814; 589238.87252657
418.38; 1718.1623; 590987.88759468
419.40; 1736.7882; 592755.86307537
420.42; 1756.0863; 594543.48314088
421.43; 1776.9604; 596352.3521481
422.45; 1800.8835; 598185.57387627
423.47; 1829.2375; 600047.65876009
424.49; 1862.59; 601943.69496562
425.51; 1900.1564; 603877.97214827
426.52; 1939.6711; 605852.47359756
427.54; 1977.7716; 607865.75978212
428.56; 2010.8247; 609912.69251967
429.58; 2035.9441; 611985.19578608
430.60; 2051.8499; 614073.89048876
431.61; 2059.2346; 616170.10249856
432.63; 2060.458; 618267.55987721
433.65; 2058.6292; 620363.15558342
434.67; 2056.3777; 622456.45938662
435.69; 2054.7678; 624548.12436696
436.70; 2052.8003; 626637.78646433
437.72; 2047.7659; 628722.32381919
438.74; 2036.4119; 630795.30321524
439.76; 2016.562; 632848.07635965
440.78; 1988.6177; 634872.40335097
441.79; 1956.339; 636863.87207747
442.81; 1926.5093; 638824.9754309
443.83; 1907.4469; 640766.6741114
444.85; 1906.7474; 642707.66070258
445.87; 1928.9513; 644671.24991026
446.88; 1973.9288; 646680.624258
447.90; 2036.5898; 648753.78480391
448.92; 2108.1174; 650899.75732505
449.94; 2178.4089; 653117.28353213
450.95; 2238.9738; 655396.46219424
451.97; 2285.3406; 657722.84033845
452.99; 2318.156; 660082.62310382
454.01; 2342.5908; 662467.27943867
455.03; 2366.2652; 664876.03525372
456.04; 2396.4498; 667315.51776798
457.06; 2437.5952; 669796.88451412
458.08; 2490.148; 672331.74769572
459.10; 2551.1493; 674928.7076291
460.12; 2616.4214; 677592.11174125
461.13; 2683.4886; 680323.78733989
462.15; 2754.0106; 683127.25124518
463.17; 2834.5917; 686012.7433012
464.19; 2935.3799; 689000.83335136
465.21; 3066.7005; 692122.60209787
466.22; 3234.7885; 695415.4772147
467.24; 3438.1586; 698915.37430026
468.26; 3666.0839; 702647.28949665
469.28; 3900.0229; 706617.34448939
470.30; 4117.8403; 710809.12819341
471.31; 4299.6665; 715186.00317221
472.33; 4433.6004; 719699.21709487
473.35; 4519.4297; 724299.80154398
474.37; 4569.1505; 728950.99961465
475.39; 4604.097; 733637.77171774
476.40; 4649.5769; 738370.84040305
477.42; 4728.6587; 743184.41086393
478.44; 4856.921; 748128.54689639
479.46; 5039.5281; 753258.56908429
480.48; 5271.1352; 758624.35725208
481.49; 5538.2105; 764262.01652674
482.51; 5822.7099; 770189.28393256
483.53; 6105.8646; 776404.79057244
484.55; 6371.1265; 782890.32240672
485.57; 6605.8672; 789614.81012587
486.58; 6801.9599; 796538.91182892
487.60; 6955.6709; 803619.48464268
488.62; 7067.2564; 810813.64673428
489.64; 7140.4136; 818082.27970662
490.66; 7181.457; 825392.69302248
491.67; 7198.0053; 832719.95185542
492.69; 7197.1408; 840046.33057485
493.71; 7183.3672; 847358.68837889
494.73; 7157.045; 854644.25136664
495.74; 7114.0728; 861886.0704578
496.76; 7047.3012; 869059.91892793
497.78; 6949.5535; 876134.26453544
498.80; 6817.4209; 883074.10483294
499.82; 6654.5196; 889848.11866073
500.83; 6472.8987; 896437.2501896
501.85; 6291.8273; 902842.05889541
502.87; 6134.1098; 909086.31800099
503.89; 6021.0082; 915215.44455729
504.91; 5967.4206; 921290.02118809
505.92; 5978.9059; 927376.28939849
506.94; 6051.468; 933536.4226845
507.96; 6173.9689; 939821.25656608
508.98; 6332.0626; 946267.02302893
510.00; 6512.0225; 952895.98096921
511.01; 6702.9963; 959719.34198276
512.03; 6896.9903; 966740.18053548
513.05; 7086.935; 973954.37455908
514.07; 7264.0638; 981348.8780416
515.09; 7416.18; 988898.22930488
516.10; 7528.0359; 996561.44504435
517.12; 7584.1504; 1004281.7828797
518.14; 7573.3168; 1011991.0925442
519.16; 7493.2384; 1019618.8858429
520.18; 7353.5111; 1027104.4428528
521.19; 7175.6367; 1034408.9313278
522.21; 6989.7134; 1041524.1579874
523.23; 6828.5523; 1048475.329608
524.25; 6720.792; 1055316.8058472
525.27; 6684.8751; 1062121.7201906
526.28; 6725.4302; 1068967.9178747
527.30; 6832.8484; 1075923.4626602
528.32; 6985.9422; 1083034.8504002
529.34; 7156.8291; 1090320.1935965
530.36; 7316.7811; 1097768.360992
531.37; 7441.7684; 1105343.7601207
532.39; 7516.694; 1112995.4302704
533.41; 7537.7167; 1120668.5006268
534.43; 7512.4577; 1128315.8584113
535.45; 7458.2101; 1135907.9944668
536.46; 7398.5344; 1143439.3832012
537.48; 7358.8488; 1150930.3737495
538.50; 7361.8161; 1158424.3848147
539.52; 7423.4328; 1165981.1190427
540.54; 7550.663; 1173667.3681537
541.55; 7741.1505; 1181547.525333
542.57; 7985.0211; 1189675.9322296
543.59; 8268.1684; 1198092.5708563
544.61; 8575.9204; 1206822.4877718
545.62; 8895.8211; 1215878.0497414
546.64; 9218.5513; 1225262.1371275
547.66; 9536.7057; 1234970.0919793
548.68; 9842.0078; 1244988.8312292
549.70; 10122.263; 1255292.8580588
550.71; 10359.612; 1265838.4956687
551.73; 10531.311; 1276558.9153368
552.75; 10613.404; 1287362.9027301
553.77; 10586.562; 1298139.5661039
554.79; 10442.426; 1308769.5055164
555.80; 10188.405; 1319140.8623995
556.82; 9849.1367; 1329166.858525
557.84; 9463.742; 1338800.5394668
558.86; 9079.2119; 1348042.785402
559.88; 8741.4036; 1356941.1570438
560.89; 8485.8205; 1365579.3560967
561.91; 8330.4074; 1374059.3513731
562.93; 8272.0433; 1382479.934493
563.95; 8287.4683; 1390916.2195923
564.97; 8338.3415; 1399404.2914316
565.98; 8379.2596; 1407934.0160832
567.00; 8367.0458; 1416451.3076933
568.02; 8269.4804; 1424869.2818815
569.04; 8071.826; 1433086.0524336
570.06; 7779.9285; 1441005.6838929
571.07; 7419.254; 1448558.1643238
572.09; 7029.9261; 1455714.3257859
573.11; 6658.5836; 1462492.4765228
574.13; 6348.602; 1468955.0794254
575.15; 6130.7436; 1475195.9118876
576.16; 6016.4233; 1481320.3712378
577.18; 5995.3664; 1487423.3954984
578.20; 6038.4621; 1493570.2893284
579.22; 6105.2856; 1499785.2066389
580.24; 6154.4204; 1506050.1410754
581.25; 6153.8105; 1512314.4545796
582.27; 6088.2521; 1518512.0324753
583.29; 5961.9199; 1524581.0096662
584.31; 5795.3113; 1530480.3864731
585.33; 5617.7267; 1536198.9898765
586.34; 5457.7938; 1541754.7884409
587.36; 5335.1028; 1547185.692919
588.38; 5255.5523; 1552535.6183304
589.40; 5211.6622; 1557840.8655513
590.41; 5187.3941; 1563121.4088672
591.43; 5165.5204; 1568379.6857096
592.45; 5134.8483; 1573606.7396797
593.47; 5094.8374; 1578793.0643014
594.49; 5056.228; 1583940.0862112
595.50; 5037.7679; 1589068.3165356
596.52; 5060.4352; 1594219.6211971
597.54; 5141.2397; 1599453.1813329
598.56; 5288.5628; 1604836.7100886
599.58; 5500.2007; 1610435.6770169
600.59; 5764.1846; 1616303.3682359
601.61; 6061.5269; 1622473.7410646
602.63; 6369.6003; 1628957.7193188
603.65; 6665.0177; 1635742.4197158
604.67; 6925.4585; 1642792.2376238
605.68; 7130.58; 1650050.8603936
606.70; 7262.6171; 1657443.8912014
607.72; 7307.3229; 1664882.4305475
608.74; 7255.5499; 1672268.2672486
609.76; 7105.2183; 1679501.0729099
610.77; 6862.9516; 1686487.2614572
611.79; 6544.5166; 1693149.2969889
612.81; 6173.4703; 1699433.6233075
613.83; 5777.983; 1705315.360708
614.85; 5386.4629; 1710798.5474642
615.86; 5023.0601; 1715911.8059079
616.88; 4704.2324; 1720700.511463
617.90; 4437.2387; 1725217.42901
618.92; 4220.8458; 1729514.0678744
619.94; 4047.8725; 1733634.6273976
620.95; 3908.7037; 1737613.5190506
621.97; 3794.7085; 1741476.3685691
622.99; 3700.6425; 1745243.4629005
624.01; 3625.5023; 1748934.0677622
625.03; 3571.7996; 1752570.0056689
626.04; 3543.6572; 1756177.2957513
627.06; 3544.4035; 1759785.34556
628.08; 3574.4052; 1763423.9358522
629.10; 3629.7412; 1767118.8557577
630.12; 3702.0597; 1770887.392756
631.13; 3779.6392; 1774734.9023198
632.15; 3849.3688; 1778653.3937002
633.17; 3899.142; 1782622.5520001
634.19; 3920.0561; 1786612.99994
635.21; 3907.8654; 1790591.038257
636.22; 3863.3281; 1794523.7395428
637.24; 3791.3915; 1798383.2125121
638.26; 3699.4863; 1802149.1299242
639.28; 3595.4595; 1805809.1525422
640.29; 3485.7771; 1809357.5232305
641.31; 3374.5247; 1812792.6438089
642.33; 3263.4546; 1816114.699772
643.35; 3152.9562; 1819324.2731782
644.37; 3043.4982; 1822422.4230604
645.38; 2936.9211; 1825412.0820279
646.40; 2837.0259; 1828300.0519729
647.42; 2749.178; 1831098.5965817
648.44; 2679.0328; 1833825.7363855
649.46; 2630.8392; 1836503.8171809
650.47; 2605.9595; 1839156.5715248
651.49; 2602.1827; 1841805.4812287
652.51; 2614.1322; 1844466.5549572
653.53; 2634.6797; 1847148.545191
654.55; 2656.9226; 1849853.1777157
655.56; 2676.0889; 1852577.3206967
656.58; 2690.7717; 1855316.4101826
657.60; 2703.1321; 1858068.0820373
658.62; 2718.0573; 1860834.9470335
659.64; 2741.5895; 1863625.7668303
660.65; 2779.1416; 1866454.8130357
661.67; 2834.0307; 1869339.7340372
662.69; 2906.7147; 1872298.6442113
663.71; 2994.8645; 1875347.2870533
664.73; 3094.1517; 1878496.99999
665.74; 3199.4446; 1881753.8965038
666.76; 3306.0339; 1885119.2963561
667.78; 3410.5542; 1888591.0933561
668.80; 3511.3893; 1892165.5361737
669.82; 3608.5144; 1895838.8480736
670.83; 3702.878; 1899608.2180616
671.85; 3795.5434; 1903471.9174577
672.87; 3886.8584; 1907428.5715685
673.89; 3975.9113; 1911475.8777042
674.91; 4060.4524; 1915609.243071
675.92; 4137.3317; 1919820.8681609
676.94; 4203.3523; 1924099.6994075
677.96; 4256.3045; 1928432.4337288
678.98; 4295.8602; 1932805.4340332
680.00; 4324.0189; 1937207.0987251
681.01; 4344.9001; 1941630.0195108
682.03; 4363.8579; 1946072.2385405
683.05; 4386.1066; 1950537.1057583
684.07; 4415.2135; 1955031.602593
685.08; 4451.8978; 1959563.4424607
686.10; 4493.522; 1964137.6539419
687.12; 4534.4985; 1968753.5777785
688.14; 4567.5893; 1973403.1866245
689.16; 4585.8229; 1978071.3564312
690.17; 4584.56; 1982738.2407119
691.19; 4563.1582; 1987383.3388842
692.21; 4525.7423; 1991990.3492992
693.23; 4480.7817; 1996551.5917449
694.25; 4439.4603; 2001070.770787
695.26; 4413.1483; 2005563.1652845
696.28; 4410.5628; 2010052.9279068
697.30; 4435.3658; 2014567.9388517
698.32; 4484.9202; 2019133.3940721
699.34; 4550.6977; 2023765.8079482
700.35; 4620.415; 2028469.1910669
701.37; 4681.48; 2033234.7356526
702.39; 4724.8763; 2038044.4558091
703.41; 4748.3715; 2042878.0930792
704.43; 4757.9997; 2047721.5314322
705.44; 4767.183; 2052574.3179735
706.46; 4793.5212; 2057453.9157102
707.48; 4854.0108; 2062395.0892957
708.50; 4960.0132; 2067444.1686874
709.52; 5113.474; 2072649.4645587
710.53; 5305.6054; 2078050.3419484
711.55; 5518.5392; 2083667.9767215
712.57; 5729.5567; 2089500.4182412
713.59; 5916.6911; 2095523.3544227
714.61; 6064.0497; 2101696.2953167
715.62; 6165.2883; 2107972.292794
716.64; 6224.2511; 2114308.3118644
717.66; 6252.6922; 2120673.282713
718.68; 6265.9069; 2127051.7055458
719.70; 6277.7259; 2133442.1595897
720.71; 6296.4633; 2139851.6875539
721.73; 6323.0322; 2146288.2615097
722.75; 6351.6873; 2152754.0051381
723.77; 6372.9911; 2159241.4350218
724.79; 6377.9015; 2165733.8635328
725.80; 6361.5708; 2172209.6681086
726.82; 6325.5902; 2178648.8459638
727.84; 6277.9584; 2185039.5366968
728.86; 6230.7935; 2191382.215586
729.88; 6196.5209; 2197690.0065084
730.89; 6183.7434; 2203984.7904786
731.91; 6194.1016; 2210290.1186481
732.93; 6221.153; 2216622.9839308
733.95; 6251.7149; 2222986.9598999
734.96; 6269.4052; 2229368.9438285
735.98; 6259.4633; 2235740.8073992
737.00; 6213.5276; 2242065.9103364
738.02; 6132.9949; 2248309.0344745
739.04; 6029.9254; 2254447.2383789
740.05; 5925.0906; 2260478.7248919
741.07; 5843.5388; 2266427.1952807
