#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
182.21; 505.78355; 122631.12726965
183.23; 500.3634; 123140.4756175
184.25; 496.25509; 123645.64187975
185.27; 493.27417; 124147.77369961
186.29; 490.9483; 124647.53788828
187.30; 488.64604; 125144.95846701
188.32; 485.74091; 125639.42174951
189.34; 481.75468; 126129.82722789
190.36; 476.43768; 126614.82022234
191.38; 469.7724; 127093.02824901
192.39; 461.91662; 127563.23943683
193.41; 453.1214; 128024.49747356
194.43; 443.66206; 128476.12631056
195.45; 433.80708; 128917.72319884
196.47; 423.8283; 129349.16211457
197.48; 414.03597; 129770.63286157
198.50; 404.81177; 130182.71377288
199.52; 396.6149; 130586.4506281
200.54; 389.94836; 130983.40123495
201.56; 385.28819; 131375.6079908
202.57; 382.99168; 131765.47699229
203.59; 383.20697; 132155.56515055
204.61; 385.80607; 132548.29907745
205.63; 390.3577; 132945.66636702
206.65; 396.1496; 133348.92956704
207.66; 402.26286; 133758.41580098
208.68; 407.69407; 134173.43076763
209.70; 411.51332; 134592.3335739
210.72; 413.0364; 135012.78680923
211.74; 411.97973; 135432.1643962
212.75; 408.56132; 135848.06219208
213.77; 403.51424; 136258.82227204
214.79; 397.99456; 136663.963558
215.81; 393.39197; 137064.41961185
216.82; 391.08032; 137462.52249724
217.84; 392.16776; 137861.73235696
218.86; 397.31143; 138266.17824469
219.88; 406.64414; 138680.1244322
220.90; 419.82609; 139107.4892744
221.91; 436.19232; 139551.51423372
222.93; 454.9352; 140014.6186395
223.95; 475.25224; 140498.40490964
224.97; 496.40931; 141003.72817056
225.99; 517.7109; 141530.73553051
227.00; 538.41497; 142078.81873609
228.02; 557.66135; 142646.49392287
229.04; 574.4826; 143231.29242306
230.06; 587.93292; 143829.78276557
231.08; 597.31498; 144437.82364348
232.09; 602.42998; 145051.07136303
233.11; 603.74623; 145665.65896789
234.13; 602.3942; 146278.87026643
235.15; 599.94933; 146889.59279291
236.17; 598.04194; 147498.37368549
237.18; 597.90576; 148107.01594628
238.20; 600.01324; 148717.80353514
239.22; 603.92969; 149332.57790204
240.24; 608.44987; 149951.95361728
241.26; 611.98442; 150574.92734898
242.27; 613.07274; 151199.00893987
243.29; 610.84937; 151820.82724174
244.31; 605.30234; 152436.99890848
245.33; 597.23229; 153044.95560353
246.35; 587.92637; 153643.43927992
247.36; 578.66279; 154232.49303265
248.38; 570.22288; 154812.95531395
249.40; 562.58623; 155385.64381655
250.42; 554.91981; 155950.52823887
251.44; 545.86789; 156506.19819279
252.45; 534.04343; 157049.83135813
253.47; 518.55069; 157577.69358831
254.49; 499.35746; 158086.01793902
255.51; 477.38719; 158571.97750325
256.53; 454.297; 159034.43224064
257.54; 432.01351; 159474.20335009
258.56; 412.17935; 159893.78413897
259.58; 395.69152; 160296.58103087
260.60; 382.48202; 160685.93122318
261.61; 371.61118; 161064.21536865
262.63; 361.64328; 161432.35262684
263.65; 351.18405; 161789.84283399
264.67; 339.40857; 162135.34611585
265.69; 326.41145; 162467.61888551
266.70; 313.26546; 162786.50960778
267.72; 301.76451; 163093.69285413
268.74; 293.92234; 163392.89311464
269.76; 291.37317; 163689.49843272
270.78; 294.85082; 163989.64384387
271.79; 303.9016; 164299.00256068
272.81; 316.91887; 164621.61229974
273.83; 331.49396; 164959.05884227
274.85; 344.98684; 165310.24056306
275.87; 355.15732; 165671.77538517
276.88; 360.68122; 166038.93330492
277.90; 361.41243; 166406.83556099
278.92; 358.3266; 166771.59657463
279.94; 353.17562; 167131.11411148
280.96; 347.96273; 167485.32515899
281.97; 344.39422; 167835.9036115
282.99; 343.46097; 168185.53205486
284.01; 345.25592; 168536.98768737
285.03; 349.0572; 168892.31285065
286.05; 353.62745; 169252.29033793
287.06; 357.62205; 169616.3341541
288.08; 359.97749; 169982.77570802
289.10; 360.17135; 170349.4145986
290.12; 358.29463; 170714.14306823
291.14; 354.93909; 171075.4557431
292.15; 350.95501; 171432.71279651
293.17; 347.16448; 171786.1112613
294.19; 344.11589; 172136.40638541
295.21; 341.94109; 172484.48765869
296.23; 340.33983; 172830.93891679
297.24; 338.67823; 173175.69874249
298.26; 336.16184; 173517.89699128
299.28; 332.03231; 173855.89155675
300.30; 325.74072; 174187.48155036
301.32; 317.06407; 174510.23909574
302.33; 306.14933; 174821.88590008
303.35; 293.48551; 175120.64148294
304.37; 279.81722; 175405.4833386
305.39; 266.02032; 175676.28054001
306.41; 252.96398; 175933.7869598
307.42; 241.38321; 176179.50464917
308.44; 231.78195; 176415.44866877
309.46; 224.38098; 176643.85882631
310.48; 219.11564; 176866.9090956
311.49; 215.67917; 177086.46117919
312.51; 213.59924; 177303.89598501
313.53; 212.33021; 177520.0389766
314.55; 211.34282; 177735.17684699
315.57; 210.19666; 177949.14797552
316.58; 208.5868; 178161.48033803
317.60; 206.36247; 178371.54842467
318.62; 203.52075; 178578.72376262
319.64; 200.18097; 178782.49935569
320.66; 196.54583; 178982.57452924
321.67; 192.85468; 179178.89227406
322.69; 189.33437; 179371.62649556
323.71; 186.15333; 179561.12254806
324.73; 183.38608; 179747.80166221
325.75; 180.99595; 179932.04772661
326.76; 178.84214; 180114.10130717
327.78; 176.71339; 180293.98791674
328.80; 174.38367; 180471.50296558
329.82; 171.67813; 180646.26389591
330.84; 168.53251; 180817.82272336
331.85; 165.02796; 180985.81406778
332.87; 161.38847; 181150.10056489
333.89; 157.93785; 181310.874485
334.91; 155.02567; 181468.68392692
335.93; 152.94221; 181624.37250157
336.94; 151.84801; 181778.94722057
337.96; 151.73998; 181933.41197601
338.98; 152.46552; 182088.61529873
340.00; 153.77938; 182245.15607624
341.02; 155.42333; 182403.37031585
342.03; 157.19954; 182563.3926663
343.05; 159.0112; 182725.25920196
344.07; 160.85635; 182889.00402433
345.09; 162.78112; 183054.70818406
346.11; 164.8163; 183222.48407009
347.12; 166.93061; 183392.41222342
348.14; 169.02832; 183564.47576134
349.16; 170.99977; 183738.54614711
350.18; 172.80672; 183914.45592833
351.20; 174.56315; 184092.15367739
352.21; 176.56498; 184271.8892112
353.23; 179.23685; 184454.34459352
354.25; 182.99623; 184640.62686161
355.27; 188.07449; 184832.07857588
356.28; 194.36347; 185029.93220417
357.30; 201.36105; 185234.9090682
358.32; 208.26283; 185446.91163863
359.34; 214.19601; 185664.95392888
360.36; 218.53279; 185887.41087785
361.37; 221.17714; 186112.55966243
362.39; 222.71088; 186339.26972937
363.41; 224.32021; 186567.61802607
364.43; 227.49392; 186799.19702022
365.45; 233.5667; 187036.95784119
366.46; 243.24532; 187284.57108342
367.48; 256.27623; 187545.44922214
368.50; 271.3792; 187821.70153742
369.52; 286.4918; 188113.33782451
370.54; 299.26853; 188417.9802755
371.55; 307.69269; 188731.19815853
372.57; 310.61701; 189047.39287176
373.59; 308.06806; 189360.99286677
374.61; 301.22247; 189667.62434182
375.63; 292.06591; 189964.93483201
376.64; 282.84383; 190252.85764121
377.66; 275.47284; 190533.27710314
378.68; 271.08555; 190809.23049467
379.70; 269.8301; 191083.90589437
380.72; 270.9591; 191359.73056442
381.73; 273.15158; 191637.78708555
382.75; 274.94663; 191917.67089108
383.77; 275.14737; 192197.75903709
384.79; 273.08167; 192475.74439331
385.81; 268.66716; 192749.23596721
386.82; 262.29814; 193016.24415964
387.84; 254.62692; 193275.4433761
388.86; 246.33367; 193526.20042558
389.88; 237.96521; 193768.4387384
390.90; 229.88195; 194002.44864784
391.91; 222.30371; 194228.74423013
392.93; 215.40616; 194448.01840295
393.95; 209.40582; 194661.1844937
394.97; 204.58356; 194869.44172514
395.99; 201.22884; 195074.2839966
397.00; 199.5248; 195277.39163808
398.02; 199.4222; 195480.39483494
399.04; 200.55862; 195684.55485472
400.06; 202.26539; 195890.4522973
401.07; 203.674; 196097.78364277
402.09; 203.89851; 196305.34352538
403.11; 202.24338; 196511.2185571
404.13; 198.37605; 196713.15681367
405.15; 192.4139; 196909.02585635
406.16; 184.90161; 197097.24771842
407.18; 176.68798; 197277.10845764
408.20; 168.73979; 197448.87828329
409.22; 161.94616; 197613.73248865
410.24; 156.96488; 197773.51596247
411.25; 154.14533; 197930.42925984
412.27; 153.53679; 198086.72308706
413.29; 154.96479; 198244.4705543
414.31; 158.14058; 198405.45083988
415.33; 162.76356; 198571.13711717
416.34; 168.58494; 198742.74930939
417.36; 175.41896; 198921.31824093
418.38; 183.10895; 199107.71525061
419.40; 191.47283; 199302.62633301
420.42; 200.26037; 199506.48274344
421.43; 209.15017; 199719.38859018
422.45; 217.79977; 199941.0993601
423.47; 225.94082; 200171.09736572
424.49; 233.49123; 200408.78135907
425.51; 240.64315; 200653.74569995
426.52; 247.88552; 200906.08245889
427.54; 255.93418; 201166.61241293
428.56; 265.5689; 201436.95008906
429.58; 277.40748; 201719.33893636
430.60; 291.67439; 202016.25088205
431.61; 308.03368; 202329.81587257
432.63; 325.54921; 202661.21092441
433.65; 342.80664; 203010.17329001
434.67; 358.18793; 203374.79314585
435.69; 370.24261; 203751.68414326
436.70; 378.06328; 204136.53625005
437.72; 381.56064; 204524.94851431
438.74; 381.5505; 204913.35045459
439.76; 379.61111; 205299.77818787
440.78; 377.73099; 205684.29204039
441.79; 377.82852; 206068.90517181
442.81; 381.26604; 206457.01755286
443.83; 388.4887; 206852.48229025
444.85; 398.88837; 207258.53343574
445.87; 410.9328; 207676.84528967
446.88; 422.52699; 208106.95953353
447.90; 431.50907; 208546.21715103
448.92; 436.14673; 208990.1957066
449.94; 435.50302; 209433.51898867
450.95; 429.58105; 209870.81396287
451.97; 419.22304; 210297.56492289
452.99; 405.80931; 210710.66129313
454.01; 390.85667; 211108.53651446
455.03; 375.63611; 211490.91786069
456.04; 360.91437; 211858.31311185
457.06; 346.87735; 212211.41928726
458.08; 333.23407; 212550.63719455
459.10; 319.44597; 212875.81940846
460.12; 304.99497; 213186.29113008
461.13; 289.60249; 213481.09396659
462.15; 273.33798; 213759.34023885
463.17; 256.5987; 214020.546647
464.19; 239.98568; 214264.84171061
465.21; 224.13102; 214492.99741857
466.22; 209.53949; 214706.29957687
467.24; 196.49307; 214906.32104496
468.26; 185.03889; 215094.68265473
469.28; 175.04922; 215272.8752042
470.30; 166.31929; 215442.1810626
471.31; 158.66116; 215603.69127847
472.33; 151.96004; 215758.38004461
473.35; 146.1792; 215907.1841643
474.37; 141.32157; 216051.04342448
475.39; 137.37242; 216190.88262209
476.40; 134.25268; 216327.54605205
477.42; 131.80554; 216461.71839916
478.44; 129.82404; 216593.87367311
479.46; 128.1098; 216724.28391869
480.48; 126.54014; 216853.0963199
481.49; 125.11691; 216980.45993135
482.51; 123.97557; 217106.66171245
483.53; 123.34697; 217232.2236039
484.55; 123.48017; 217357.92108483
485.57; 124.54882; 217484.70641152
486.58; 126.57016; 217613.54937194
487.60; 129.36311; 217745.2354352
488.62; 132.56107; 217880.17688889
489.64; 135.67842; 218018.2916656
490.66; 138.21342; 218158.98695892
491.67; 139.75902; 218301.25561414
492.69; 140.0904; 218443.8615972
493.71; 139.20519; 218585.5664739
494.73; 137.30726; 218725.33933983
495.74; 134.74183; 218862.50070986
496.76; 131.90403; 218996.77331939
497.78; 129.14921; 219128.24164042
498.80; 126.72996; 219257.24727199
499.82; 124.7732; 219384.26100428
500.83; 123.29575; 219509.77075371
501.85; 122.24421; 219634.21008141
502.87; 121.53919; 219757.9317336
503.89; 121.1069; 219881.21333488
504.91; 120.89058; 220004.27472619
505.92; 120.8456; 220127.29033053
506.94; 120.92992; 220250.39176673
507.96; 121.10214; 220373.66852147
508.98; 121.33325; 220497.18053835
510.00; 121.62768; 220620.99226721
511.01; 122.04094; 220745.2246793
512.03; 122.67891; 220870.10651772
513.05; 123.66981; 220995.9970522
514.07; 125.11244; 221123.35612025
515.09; 127.01713; 221252.65407853
516.10; 129.26362; 221384.2388619
517.12; 131.59768; 221518.19962361
518.14; 133.67609; 221654.27611853
519.16; 135.15115; 221791.85415498
520.18; 135.76935; 221930.0614984
521.19; 135.45057; 222067.94433148
522.21; 134.31843; 222204.67469885
523.23; 132.66925; 222339.72627353
524.25; 130.88868; 222472.96530518
525.27; 129.34513; 222604.63307102
526.28; 128.29797; 222735.23486692
527.30; 127.85314; 222865.38384291
528.32; 127.98083; 222995.66280196
529.34; 128.58556; 223126.55735096
530.36; 129.59839; 223258.48291965
531.37; 131.05172; 223391.88791647
532.39; 133.10333; 223527.38136143
533.41; 135.99584; 223665.81925522
534.43; 139.9632; 223808.29575582
535.45; 145.11741; 223956.01902117
536.46; 151.35793; 224110.09486681
537.48; 158.33978; 224271.27792665
538.50; 165.51599; 224439.76605961
539.52; 172.24441; 224615.10343284
540.54; 177.92679; 224796.22522911
541.55; 182.13886; 224981.63472527
542.57; 184.71553; 225169.66716019
543.59; 185.77367; 225358.77673682
544.61; 185.67668; 225547.78758334
545.62; 184.96248; 225736.07140276
546.64; 184.26194; 225923.64211107
547.66; 184.22803; 226111.17829579
548.68; 185.48122; 226299.99017622
549.70; 188.56365; 226491.93983498
550.71; 193.88911; 226689.31057874
551.73; 201.68307; 226894.61524472
552.75; 211.92183; 227110.34251791
553.77; 224.29454; 227338.66468346
554.79; 238.2176; 227581.15992452
555.80; 252.92032; 227838.62190071
556.82; 267.5982; 228111.02532413
557.84; 281.60214; 228397.68415397
558.86; 294.61263; 228697.58709607
559.88; 306.74649; 229009.84179116
560.89; 318.56318; 229334.1253646
561.91; 330.97016; 229671.03870996
562.93; 345.0599; 230022.29480157
563.95; 361.92892; 230390.72282539
564.97; 382.52571; 230780.11748651
565.98; 407.55115; 231194.98697315
567.00; 437.40556; 231640.24695591
568.02; 472.15585; 232120.88124117
569.04; 511.4972; 232641.56331596
570.06; 554.70409; 233206.22814253
571.07; 600.59612; 233817.60907507
572.09; 647.56341; 234476.80068588
573.11; 693.69177; 235182.9489703
574.13; 736.99403; 235933.17709067
575.15; 775.70543; 236722.81174679
576.16; 808.56009; 237545.89102625
577.18; 834.9578; 238395.84203317
578.20; 854.96501; 239266.15951735
579.22; 869.16169; 240150.92860991
580.24; 878.41731; 241045.1195222
581.25; 883.71877; 241944.70709924
582.27; 886.15552; 242846.77517443
583.29; 887.09184; 243749.79638633
584.31; 888.45336; 244654.20356645
585.33; 892.97024; 245563.20873456
586.34; 904.20117; 246483.6465086
587.36; 926.22936; 247426.50802825
588.38; 963.05739; 248406.8588929
589.40; 1017.8784; 249443.01517537
590.41; 1092.4971; 250555.13004967
591.43; 1187.1617; 251763.60942106
592.45; 1300.9348; 253087.90493887
593.47; 1432.5166; 254546.14500918
594.49; 1581.2219; 256155.7606863
595.50; 1747.6958; 257934.83957273
596.52; 1933.9901; 259903.55799752
597.54; 2142.8289; 262084.86537241
598.56; 2376.1924; 264503.72670208
599.58; 2633.6411; 267184.65965312
600.59; 2910.9708; 270147.90228568
601.61; 3199.749; 273405.10869229
602.63; 3488.037; 276955.77988269
603.65; 3762.2221; 280785.55961272
604.67; 4009.4968; 284867.0543818
605.68; 4220.2718; 289163.10891794
606.70; 4389.7809; 293631.71644538
607.72; 4518.3668; 298231.21889123
608.74; 4610.3333; 302924.33928431
609.76; 4671.709; 307679.93742766
610.77; 4707.6181; 312472.08948027
611.79; 4720.095; 317276.94248818
612.81; 4707.0528; 322068.51912185
613.83; 4662.7698; 326815.0175299
614.85; 4579.792; 331477.04817421
615.86; 4451.7141; 336008.70105449
616.88; 4276.0202; 340361.50505135
617.90; 4056.132; 344490.47241242
618.92; 3802.0267; 348360.77156709
619.94; 3529.1863; 351953.33094102
620.95; 3256.1152; 355267.91573534
621.97; 3001.0645; 358322.86993756
622.99; 2778.8208; 361151.58957178
624.01; 2598.3898; 363796.63830343
625.03; 2462.1389; 366302.9894695
626.04; 2366.5311; 368712.01601035
627.06; 2304.127; 371057.51790045
628.08; 2266.1724; 373364.38356658
629.10; 2244.9508; 375649.64658225
630.12; 2235.2018; 377924.98552914
631.13; 2234.2435; 380199.3489769
632.15; 2240.8943; 382480.48272275
633.17; 2253.7027; 384774.65477833
634.19; 2269.2321; 387084.63508519
635.21; 2281.1306; 389406.72757421
636.22; 2280.4355; 391728.11252809
637.24; 2257.1283; 394025.77176986
638.26; 2202.5033; 396267.82506833
639.28; 2111.6063; 398417.34918678
640.29; 1984.9438; 400437.9362768
641.31; 1828.8746; 402299.65167622
642.33; 1654.5119; 403983.87339277
643.35; 1475.4262; 405485.79358665
644.37; 1304.8083; 406814.03212444
645.38; 1152.894; 407987.62847719
646.40; 1025.3353; 409031.37557674
647.42; 922.87702; 409970.82456149
648.44; 842.28197; 410828.2312595
649.46; 778.08431; 411620.28751177
650.47; 724.55495; 412357.85318905
651.49; 677.28243; 413047.29747613
652.51; 633.97899; 413692.66072787
653.53; 594.42539; 414297.76012608
654.55; 559.75644; 414867.5680316
655.56; 531.46834; 415408.57987254
656.58; 510.55335; 415928.30114952
657.60; 497.05058; 416434.2771946
658.62; 490.10488; 416933.18281762
659.64; 488.42798; 417430.38142803
660.65; 490.9272; 417930.12413099
661.67; 497.24076; 418436.29376276
662.69; 507.98987; 418953.40552564
663.71; 524.68602; 419487.51325105
664.73; 549.36358; 420046.74166633
665.74; 584.09486; 420641.32503247
666.76; 630.56186; 421283.20980107
667.78; 689.80833; 421985.40491205
668.80; 762.20481; 422761.29651524
669.82; 847.56596; 423624.08208515
670.83; 945.30002; 424586.35671015
671.85; 1054.4664; 425659.75800659
672.87; 1173.6684; 426854.50176086
673.89; 1300.7933; 428178.65321035
674.91; 1432.7; 429637.07994786
675.92; 1565.0052; 431230.1876914
676.94; 1692.1189; 432952.69172518
677.96; 1807.6127; 434792.76340188
678.98; 1904.9013; 436731.87070029
680.00; 1978.1075; 438745.4987578
681.01; 2022.9022; 440804.72587627
682.03; 2037.103; 442878.40882795
683.05; 2020.8753; 444935.57266042
684.07; 1976.4957; 446947.55994962
685.08; 1907.7699; 448889.58739476
686.10; 1819.2948; 450741.55099803
687.12; 1715.7844; 452488.14552202
688.14; 1601.6337; 454118.53949192
689.16; 1480.7842; 455625.91388728
690.17; 1356.8362; 457007.11459905
691.19; 1233.2591; 458262.51910051
692.21; 1113.5307; 459396.04535175
693.23; 1001.0891; 460415.11083555
694.25; 899.07624; 461330.33165572
695.26; 809.96375; 462154.8397973
696.28; 735.20671; 462903.24850253
697.30; 675.07151; 463590.44216549
698.32; 628.71191; 464230.44375716
699.34; 594.46989; 464835.58845658
700.35; 570.29297; 465416.1220911
701.37; 554.1276; 465980.20007982
702.39; 544.17955; 466534.15137705
703.41; 539.00731; 467082.83755893
704.43; 537.49504; 467629.98431223
705.44; 538.79508; 468178.45444861
706.46; 542.31736; 468730.51011806
707.48; 547.78225; 469288.12881454
708.50; 555.28119; 469853.38110948
709.52; 565.24932; 470428.78052221
710.53; 578.27513; 471017.43964882
711.55; 594.75137; 471622.87088386
712.57; 614.47263; 472248.37750227
713.59; 636.35553; 472896.15996804
714.61; 658.45233; 473566.43602299
715.62; 678.33529; 474256.95207838
716.64; 693.7794; 474963.1895707
717.66; 703.52659; 475679.34927743
718.68; 707.84467; 476399.90460377
719.70; 708.63955; 477121.26908529
720.71; 709.03246; 477843.03353586
721.73; 712.51766; 478568.34576237
722.75; 721.98555; 479303.29589523
723.77; 738.95686; 480055.52209083
724.79; 763.29363; 480832.52206992
725.80; 793.46287; 481640.23302872
726.82; 827.20703; 482482.2940911
727.84; 862.31867; 483360.09728763
728.86; 897.19339; 484273.40144315
729.88; 930.95745; 485221.07595728
730.89; 963.17897; 486201.5505877
731.91; 993.37794; 487212.76646137
732.93; 1020.6532; 488251.7473608
733.95; 1043.6914; 489314.1801213
734.96; 1061.2316; 490394.46813546
735.98; 1072.8141; 491486.54654694
737.00; 1079.4515; 492585.38161071
738.02; 1083.8322; 493688.6759722
739.04; 1089.8091; 494798.05457321
740.05; 1101.2219; 495919.05099518
741.07; 1120.4048; 497059.57472789
742.09; 1146.9349; 498227.10492076
743.11; 1177.1729; 499425.41614445
744.13; 1204.9154; 500651.96797723
745.14; 1223.0954; 501897.02633959
746.16; 1226.0701; 503145.11278765
747.18; 1211.7626; 504378.63487508
748.20; 1182.9072; 505582.78334182
749.22; 1146.8839; 506750.26168168
750.23; 1114.0717; 507884.33857125
751.25; 1095.1315; 508999.13520026
752.27; 1098.0086; 510116.86059143
753.29; 1125.5671; 511262.63931215
754.31; 1174.6069; 512458.33841067
755.32; 1236.6003; 513717.14418754
756.34; 1299.9597; 515040.4470448
757.36; 1353.1724; 516417.91811814
758.38; 1387.8733; 517830.71329115
759.40; 1400.945; 519256.81482055
760.41; 1395.0417; 520676.90706612
761.43; 1377.4282; 522079.0695038
762.45; 1357.5388; 523460.98545572
763.47; 1344.0474; 524829.16768444
764.49; 1342.3562; 526195.62840292
765.50; 1353.2438; 527573.17223627
766.52; 1373.0043; 528970.8313901
767.54; 1394.9208; 530390.80053231
768.56; 1411.4982; 531827.6447472
769.58; 1416.6851; 533269.76905921
770.59; 1407.3931; 534702.43446415
771.61; 1383.9366; 536111.22221495
772.63; 1349.4403; 537484.89422519
773.65; 1308.6212; 538817.01410496
774.67; 1266.5247; 540106.28157624
775.68; 1227.7092; 541356.03661032
