#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 1.2611576; 1.2838040429291
1.02; 1.3072521; 2.6145302474408
2.04; 1.4412104; 4.0816202264386
3.05; 1.6511412; 5.7624107280199
4.07; 1.9205946; 7.7174931673698
5.09; 2.2327819; 9.9903687969273
6.11; 2.5749117; 12.611517834243
7.13; 2.9413615; 15.605696914633
8.14; 3.334554; 19.000128974809
9.16; 3.7629729; 22.830673008793
10.18; 4.2366546; 27.143404590772
11.20; 4.7614815; 31.990387296879
12.22; 5.3342928; 37.420467222383
13.23; 5.9408621; 43.46800853086
14.25; 6.558007; 50.143776666584
15.27; 7.1596638; 57.432005507123
16.29; 7.7251602; 65.295885270569
17.31; 8.246791; 73.690762651107
18.32; 8.7336937; 82.58128594883
19.34; 9.210104; 91.956774416591
20.36; 9.7080522; 101.83915262834
21.38; 10.256717; 112.28004773194
22.40; 10.872122; 123.34739866253
23.41; 11.550983; 135.10580064351
24.43; 12.27113; 147.59728193765
25.45; 12.998535; 160.82922998177
26.47; 13.698426; 174.77363619315
27.48; 14.346384; 189.37763594606
28.50; 14.935283; 204.58110930051
29.52; 15.475561; 220.33456237579
30.54; 15.988996; 236.61067036558
31.56; 16.498742; 253.4056779622
32.57; 17.019868; 270.73116873859
33.59; 17.55435; 288.60073964194
34.61; 18.092536; 307.01816037474
35.63; 18.620266; 325.97278717566
36.65; 19.12839; 345.44466239567
37.66; 19.62029; 365.41727068174
38.68; 20.113794; 385.8922454405
39.70; 20.636226; 406.89903279577
40.72; 21.214275; 428.49424903696
41.74; 21.86274; 450.74957446192
42.75; 22.576875; 473.731859379
43.77; 23.331856; 497.48268179014
44.79; 24.090108; 522.00537241631
45.81; 24.814141; 547.26509707286
46.83; 25.480187; 573.20282778913
47.84; 26.087477; 599.75875364624
48.86; 26.659443; 626.89691651991
49.88; 27.236077; 654.62206741887
50.90; 27.859906; 682.98224999426
51.92; 28.560402; 712.05550705268
52.93; 29.342181; 741.92458085205
53.95; 30.181035; 772.64757234599
54.97; 31.029079; 804.23383560406
55.99; 31.827213; 836.63256459959
57.01; 32.520826; 869.73736204602
58.02; 33.073858; 903.40512215364
59.04; 33.47726; 937.483528488
60.06; 33.750036; 971.83960876109
61.08; 33.933516; 1006.3824633797
62.10; 34.08147; 1041.0759295341
63.11; 34.24943; 1075.9403708518
64.13; 34.486065; 1111.0456968574
65.15; 34.828113; 1146.4992128608
66.17; 35.298703; 1182.431769443
67.19; 35.907838; 1218.9843985859
