#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
55.99; 0.015019727; 0.43965962983934
57.01; 0.015375078; 0.45531079531996
58.02; 0.015739593; 0.47133302154133
59.04; 0.016101422; 0.48772357399265
60.06; 0.016444767; 0.50446363719733
61.08; 0.016753554; 0.52151803201548
62.10; 0.017016388; 0.53883998093829
63.11; 0.017231313; 0.5563807140851
64.13; 0.017408736; 0.5741020562009
65.15; 0.017571287; 0.5919888684308
66.17; 0.017750167; 0.61005777257322
67.19; 0.017978567; 0.62835917764862
68.20; 0.018283686; 0.64697118077405
69.22; 0.018679448; 0.6659860532048
70.24; 0.019162024; 0.68549216673737
71.26; 0.019709642; 0.70555573217161
72.27; 0.020287086; 0.72620711001663
73.29; 0.020853928; 0.7474355085709
74.31; 0.021374455; 0.76919378160667
75.33; 0.021826593; 0.7914123118936
76.35; 0.022207293; 0.81401837748239
77.36; 0.022532722; 0.83695571573817
78.38; 0.022833048; 0.86019877319467
79.40; 0.023143149; 0.88375749989978
80.42; 0.023491844; 0.90767118366645
81.44; 0.023892769; 0.93199299180483
82.45; 0.024339615; 0.95676966934147
83.47; 0.024807259; 0.9820223884375
84.49; 0.025258601; 1.0077345547656
85.51; 0.025655226; 1.0338504673835
86.53; 0.025968852; 1.0602856376098
87.54; 0.026190274; 1.0869462062066
88.56; 0.026333187; 1.1137522543747
89.58; 0.026431775; 1.140658660443
90.60; 0.026532722; 1.1676678269075
91.62; 0.026683869; 1.1948308544497
92.63; 0.02692257; 1.222236868693
93.65; 0.027266787; 1.2499932814507
94.67; 0.027711049; 1.2782019330902
95.69; 0.028227972; 1.3069367902628
96.71; 0.02877461; 1.3362281013789
97.72; 0.029301742; 1.3660560108083
98.74; 0.029763761; 1.396354235024
99.76; 0.030126955; 1.4270221747872
100.78; 0.030374663; 1.4579422713439
101.80; 0.03050862; 1.4889987303286
102.81; 0.03054664; 1.5200938912627
103.83; 0.030517419; 1.5511593068637
104.85; 0.030453609; 1.5821597671608
105.87; 0.030384475; 1.6130898514311
106.89; 0.030329488; 1.6439639618608
107.90; 0.030294095; 1.6748020429346
108.92; 0.030268567; 1.7056141379573
109.94; 0.030230374; 1.7363873541604
110.96; 0.030149748; 1.7670784963441
111.98; 0.029997357; 1.7976145116628
112.99; 0.029752348; 1.8279011185433
114.01; 0.029408766; 1.8578379736781
115.03; 0.028978685; 1.8873370241608
116.05; 0.028491197; 1.9163398330789
117.07; 0.027987557; 1.9448299582652
118.08; 0.027513814; 1.9728378335684
119.10; 0.027112908; 2.0004376042176
120.12; 0.026818163; 2.0277373365271
121.14; 0.026649446; 2.0548653221945
122.15; 0.026612276; 2.0819554706131
123.17; 0.026699179; 2.1091340824672
124.19; 0.026892074; 2.1365090531726
125.21; 0.027164534; 2.1641613764716
126.23; 0.027483343; 2.1921382335919
127.24; 0.027809575; 2.2204471804489
128.26; 0.02810004; 2.2490518081595
129.28; 0.028310096; 2.2778702644654
130.30; 0.028398395; 2.3067786048788
131.32; 0.028333287; 2.3356206681846
132.33; 0.028099704; 2.3642249547861
133.35; 0.027704678; 2.3924271216139
134.37; 0.027179582; 2.4200947627516
135.39; 0.02657775; 2.447149765081
136.41; 0.025967166; 2.4735832193205
137.42; 0.025419175; 2.4994588429121
138.44; 0.024995319; 2.5249029994548
139.46; 0.024735078; 2.5500822418414
140.48; 0.024647396; 2.5751722276914
141.50; 0.024708252; 2.600324161739
142.51; 0.024865335; 2.6256360002647
143.53; 0.02504931; 2.6511351170863
144.55; 0.025189484; 2.6767769246439
145.57; 0.025230437; 2.7024604211573
146.59; 0.025145591; 2.7280575481282
147.60; 0.02494415; 2.7534496160041
148.62; 0.024669338; 2.7785619374917
149.64; 0.024388077; 2.8033879471189
150.66; 0.024174591; 2.8279966380271
151.68; 0.024092271; 2.8525215302975
152.69; 0.024178673; 2.8771343760283
153.71; 0.024437689; 2.9020108890328
154.73; 0.024840707; 2.9272976566963
155.75; 0.025335827; 2.9530884351502
156.77; 0.025861757; 2.9794145882101
157.78; 0.026361758; 3.0062497205644
158.80; 0.026793398; 3.0335242430597
159.82; 0.027131751; 3.061143194355
160.84; 0.027366286; 3.0890008928566
161.86; 0.027494037; 3.116988636439
162.87; 0.027512833; 3.1449955127532
163.89; 0.027417944; 3.1729057961253
164.91; 0.027203686; 3.2005979743491
165.93; 0.02686909; 3.2279495483693
166.94; 0.026424744; 3.2548487973296
167.96; 0.025897149; 3.281210977556
168.98; 0.025327749; 3.3069935328788
170.00; 0.024765861; 3.332204110808
171.02; 0.024257238; 3.3568969319648
172.03; 0.023831883; 3.3811567609099
173.05; 0.023495351; 3.4050740139091
174.07; 0.023226728; 3.4287178204465
175.09; 0.022984373; 3.4521149207678
176.11; 0.022717885; 3.4752407471321
177.12; 0.022382779; 3.498025450225
178.14; 0.021953562; 3.5203732285096
179.16; 0.021431467; 3.5421895369571
180.18; 0.020844881; 3.5634087259504
181.20; 0.020242647; 3.5840148672935
182.21; 0.019682399; 3.6040507005289
183.23; 0.019217181; 3.6236129617219
184.25; 0.018883749; 3.6428358037174
185.27; 0.018695167; 3.661866677272
186.29; 0.018639002; 3.6808403768354
187.30; 0.018681026; 3.6998568548277
188.32; 0.018773157; 3.7189671181343
189.34; 0.018863634; 3.7381694838389
190.36; 0.018907185; 3.7574161821938
191.38; 0.018873117; 3.7766282009602
192.39; 0.018749836; 3.7957147249869
193.41; 0.018545057; 3.8145927925451
194.43; 0.018281918; 3.8332029957724
195.45; 0.01799209; 3.8515181668847
196.47; 0.017707651; 3.8695437914404
197.48; 0.017453758; 3.8873109636831
198.50; 0.017243911; 3.9048645206054
199.52; 0.017078856; 3.9222500587844
200.54; 0.016949127; 3.9395035385421
201.56; 0.016840181; 3.9566461165188
202.57; 0.01673838; 3.9736850650125
203.59; 0.016635927; 3.9906197209363
204.61; 0.016533379; 4.0074499873507
205.63; 0.016439245; 4.0241844291658
206.65; 0.016367222; 4.0408455550741
207.66; 0.01633234; 4.0574711727819
208.68; 0.016347474; 4.0741121961023
209.70; 0.016421315; 4.0908283864765
210.72; 0.016558128; 4.1076838461024
211.74; 0.016758834; 4.1247436156145
212.75; 0.017022501; 4.1420717865892
213.77; 0.017347342; 4.1597306317531
214.79; 0.017730826; 4.1777798476618
215.81; 0.018169179; 4.1962752883407
216.82; 0.018657057; 4.2152673673265
217.84; 0.019188223; 4.2348001507339
218.86; 0.019757583; 4.2549125181339
219.88; 0.020364106; 4.275642299555
220.90; 0.021013441; 4.2970330758115
221.91; 0.021718767; 4.3191418437813
222.93; 0.022498863; 4.3420447158198
223.95; 0.023373436; 4.3658378649162
224.97; 0.024357008; 4.3906322482836
225.99; 0.025453549; 4.4165428629048
227.00; 0.02665405; 4.4436755354826
228.02; 0.027938278; 4.4721154969046
229.04; 0.029280229; 4.5019215067247
230.06; 0.030655051; 4.5331270260552
231.08; 0.032044204; 4.5657466431717
232.09; 0.033435928; 4.5997829745836
233.11; 0.034819779; 4.6352280065757
234.13; 0.036176556; 4.6720541799047
235.15; 0.037467356; 4.7101943311778
236.17; 0.038626744; 4.7495146897206
237.18; 0.039564436; 4.7897895781514
238.20; 0.040177324; 4.8306883601304
239.22; 0.040370094; 4.8717833740869
240.24; 0.040079185; 4.9125822550991
241.26; 0.039292889; 4.952580720798
242.27; 0.038060844; 4.9913250177015
243.29; 0.036489013; 5.0284692582395
244.31; 0.034720663; 5.0638133945974
245.33; 0.032908291; 5.0973126147638
246.35; 0.031184361; 5.1290569488399
247.36; 0.029639034; 5.1592282061233
248.38; 0.028310682; 5.1880472588974
249.40; 0.027190728; 5.2157262470935
250.42; 0.026239716; 5.2424371451997
251.44; 0.025408207; 5.2683016038522
252.45; 0.024655156; 5.2933994889598
253.47; 0.023958049; 5.3177877492663
254.49; 0.023312685; 5.341519056787
255.51; 0.022724462; 5.3646515789388
256.53; 0.022196076; 5.3872462266418
257.54; 0.021717478; 5.4093536819618
258.56; 0.021262618; 5.4309981099384
259.58; 0.0207945; 5.452166013843
260.60; 0.020276632; 5.4728067504316
261.61; 0.019686414; 5.4928466702047
262.63; 0.01902521; 5.5122135133962
263.65; 0.01832111; 5.5308636124224
264.67; 0.017623044; 5.5488031104527
265.69; 0.016988058; 5.566096220533
266.70; 0.016465881; 5.582857776529
267.72; 0.016085771; 5.5992323972712
268.74; 0.015849709; 5.6153667170141
269.76; 0.015733735; 5.6313829802787
270.78; 0.015696545; 5.6473613853638
271.79; 0.015692221; 5.6633353891814
272.81; 0.015682969; 5.6792999744057
273.83; 0.015648113; 5.6952290779794
274.85; 0.015587177; 5.7110961511918
275.87; 0.015516894; 5.7268916801981
276.88; 0.015463851; 5.7426332134538
277.90; 0.015455479; 5.758366224549
278.92; 0.0155122; 5.7741569744504
279.94; 0.015642703; 5.7900805706076
280.96; 0.015843143; 5.8062082060635
281.97; 0.016099818; 5.8225971264856
282.99; 0.016394086; 5.8392855984114
284.01; 0.016707937; 5.8562935572664
285.03; 0.017028807; 5.8736281483189
286.05; 0.017352557; 5.8912923026683
287.06; 0.017684045; 5.9092938976909
288.08; 0.018035172; 5.9276529241907
289.10; 0.0184207; 5.9464044020763
290.12; 0.018852625; 5.9655955603799
291.14; 0.019334269; 5.9852770118682
292.15; 0.019855622; 6.0054891785511
293.17; 0.020391408; 6.0262467521193
294.19; 0.020902937; 6.0475250400419
295.21; 0.021343873; 6.0692521819441
296.23; 0.021668867; 6.0913101539417
297.24; 0.021842946; 6.1135453305914
298.26; 0.021849033; 6.1357867030466
299.28; 0.021691305; 6.1578675150419
300.30; 0.021393261; 6.1796449318971
301.32; 0.020991044; 6.2010129090718
302.33; 0.02052413; 6.2219055880074
303.35; 0.020026414; 6.2422916136495
304.37; 0.019520514; 6.2621626548657
305.39; 0.019016923; 6.2815210616111
306.41; 0.018517827; 6.300371410016
307.42; 0.018023714; 6.3187187728137
308.44; 0.017539949; 6.3365736844351
309.46; 0.017080685; 6.3539610850534
310.48; 0.016668659; 6.3709290610044
311.49; 0.016331148; 6.3875534654271
312.51; 0.016093843; 6.40393630278
313.53; 0.015975122; 6.4201982874362
314.55; 0.015982895; 6.4364681847123
315.57; 0.016114997; 6.45287255623
316.58; 0.016362666; 6.4695290439817
317.60; 0.016715454; 6.4865446549048
318.62; 0.017165524; 6.5040184173602
319.64; 0.017709705; 6.5220461324093
320.66; 0.018348705; 6.5407243224516
321.67; 0.019083978; 6.5601509886764
322.69; 0.019913493; 6.5804220650163
323.71; 0.02082783; 6.6016238975309
324.73; 0.021807646; 6.6238231404634
325.75; 0.022822917; 6.6470558853161
326.76; 0.023833844; 6.6713177102441
327.78; 0.024793042; 6.6965559567734
328.80; 0.02564869; 6.7226652165665
329.82; 0.026348517; 6.7494868696265
330.84; 0.026844535; 6.7768134478469
331.85; 0.027098307; 6.8043983550794
332.87; 0.027086117; 6.8319708533098
333.89; 0.026803079; 6.8592552309736
334.91; 0.026265099; 6.8859919681864
335.93; 0.025507913; 6.9119579233063
336.94; 0.024583098; 6.9369824565794
337.96; 0.023551736; 6.9609571078907
338.98; 0.022477036; 6.9838377605734
340.00; 0.02141736; 7.005639709118
341.02; 0.020420816; 7.0264272182827
342.03; 0.019521935; 7.0462997058049
343.05; 0.018740376; 7.0653765995019
344.07; 0.018081205; 7.0837824863142
345.09; 0.017536375; 7.1016337598036
346.11; 0.01708724; 7.1190278325236
347.12; 0.016708224; 7.1360360833444
348.14; 0.016371697; 7.1527017646027
349.16; 0.016053679; 7.1690437169503
350.18; 0.015739364; 7.1850657104538
351.20; 0.015426956; 7.2007696858294
352.21; 0.015128283; 7.2161696255831
353.23; 0.014865389; 7.2313019496798
354.25; 0.014663521; 7.2462287812188
355.27; 0.01454238; 7.2610322963598
356.28; 0.014508378; 7.2758011992306
357.30; 0.01455072; 7.2906132039774
358.32; 0.014643032; 7.3055191786396
359.34; 0.014750473; 7.3205345237311
360.36; 0.014840277; 7.3356412854959
361.37; 0.01489235; 7.3508010550734
362.39; 0.014906322; 7.3659750481038
363.41; 0.014902535; 7.3811451851541
364.43; 0.01491639; 7.3963294264989
365.45; 0.014987707; 7.4115862649814
366.46; 0.015148291; 7.4270065718186
367.48; 0.015411478; 7.4426947910424
368.50; 0.015766624; 7.4587445340219
369.52; 0.016179938; 7.4752150130748
370.54; 0.016601066; 7.492114181468
371.55; 0.016973329; 7.5093922980035
372.57; 0.017244791; 7.5269467508418
373.59; 0.017377508; 7.5446363044852
374.61; 0.017353267; 7.562301181566
375.63; 0.017175226; 7.5797848209561
376.64; 0.016865912; 7.5969535919049
377.66; 0.016462547; 7.6137117543234
378.68; 0.016010825; 7.6300100834441
379.70; 0.015558086; 7.6458475437486
380.72; 0.015146633; 7.6612661621918
381.73; 0.014807873; 7.6763399375187
382.75; 0.014558007; 7.6911593608733
383.77; 0.014396038; 7.7058139062895
384.79; 0.01430471; 7.7203754842627
385.81; 0.014254577; 7.7348860282747
386.82; 0.014210631; 7.7493518373308
387.84; 0.014140221; 7.7637459718766
388.86; 0.014020404; 7.778018138635
389.88; 0.013842888; 7.7921096013108
390.90; 0.013615224; 7.8059693117207
391.91; 0.013357957; 7.8195671357595
392.93; 0.013098559; 7.8329009034231
393.95; 0.012863909; 7.8459958077126
394.97; 0.012673481; 7.8588968644062
395.99; 0.012535094; 7.8716570487157
397.00; 0.01244427; 7.8843247786722
398.02; 0.012387134; 7.8969343463209
399.04; 0.012345765; 7.9095018023514
400.06; 0.012304333; 7.9220270820848
401.07; 0.012254244; 7.9345013736103
402.09; 0.012196988; 7.9469173806947
403.11; 0.012144086; 7.9592795357505
404.13; 0.012114353; 7.971611424172
405.15; 0.01212929; 7.9839585182755
406.16; 0.012207759; 7.9963854901374
407.18; 0.012361116; 8.0089685724715
408.20; 0.01258979; 8.0217844351697
409.22; 0.012881961; 8.0348977155262
410.24; 0.01321463; 8.048349638329
411.25; 0.013557005; 8.0621500844952
412.27; 0.013875771; 8.0762750204179
413.29; 0.014141445; 8.0906704016823
414.31; 0.014334761; 8.1052625698019
415.33; 0.014451819; 8.1199738979267
416.34; 0.014506831; 8.134741226225
417.36; 0.014531566; 8.1495337337407
418.38; 0.014571199; 8.164366585968
419.40; 0.014677007; 8.1793071455839
420.42; 0.014897089; 8.1944717388578
421.43; 0.015266853; 8.2100127367313
422.45; 0.0158012; 8.2260976765383
423.47; 0.01649009; 8.2428838762208
424.49; 0.017298565; 8.2604930685922
425.51; 0.018171371; 8.2789907398021
426.52; 0.019041373; 8.2983740359571
427.54; 0.019840171; 8.3185704736428
428.56; 0.020508859; 8.3394476069724
429.58; 0.021006892; 8.3608317165512
430.60; 0.021317425; 8.3825319356768
431.61; 0.021448268; 8.4043653467835
432.63; 0.021428481; 8.4261786155493
433.65; 0.0213015; 8.4478626233859
434.67; 0.021116267; 8.469358072288
435.69; 0.020918121; 8.4906518172853
436.70; 0.020741096; 8.5117653577229
437.72; 0.020602863; 8.5327381834528
438.74; 0.020502996; 8.5536093483065
439.76; 0.020424589; 8.5744006987505
440.78; 0.020338787; 8.5951047060716
441.79; 0.020211346; 8.6156789839185
442.81; 0.02001017; 8.6360484733974
443.83; 0.019712622; 8.6561150722881
444.85; 0.019311433; 8.6757732775019
445.87; 0.018818122; 8.6949293135693
446.88; 0.018263128; 8.713520389908
447.90; 0.01769228; 8.7315303670675
448.92; 0.017159914; 8.7489984189367
449.94; 0.016719716; 8.7660183679382
450.95; 0.016415041; 8.7827281718219
451.97; 0.016270894; 8.7992912400925
452.99; 0.016289579; 8.8158733285215
454.01; 0.016451347; 8.8326200899494
455.03; 0.01672012; 8.8496404507316
456.04; 0.017052983; 8.8669996516141
457.06; 0.017410995; 8.8847232927107
458.08; 0.017768366; 8.9028107222623
459.10; 0.018117456; 8.9212535110265
460.12; 0.018468265; 8.9400534076191
461.13; 0.018842803; 8.9592345679353
462.15; 0.019266397; 8.9788469282874
463.17; 0.019758968; 8.9989607053919
464.19; 0.020329372; 9.0196551285283
465.21; 0.020974798; 9.0410065673576
466.22; 0.021685505; 9.0630814753336
467.24; 0.022453236; 9.0859379010461
468.26; 0.023280352; 9.1096362945959
469.28; 0.02418643; 9.1342570361817
470.30; 0.025210041; 9.1599197696394
471.31; 0.026405243; 9.1867991672532
472.33; 0.027834467; 9.215133453267
473.35; 0.029561052; 9.245225328472
474.37; 0.031645069; 9.2774386427666
475.39; 0.034144962; 9.312196741001
476.40; 0.037125189; 9.3499885812859
477.42; 0.040667114; 9.3913859486341
478.44; 0.04487802; 9.4370698363723
479.46; 0.049892066; 9.4878578066277
480.48; 0.055858104; 9.5447189457382
481.49; 0.062912318; 9.608760970553
482.51; 0.071138112; 9.6811764992104
483.53; 0.080520253; 9.7631426421009
484.55; 0.09090367; 9.8556786559244
485.57; 0.10196833; 9.9594780185356
486.58; 0.11322967; 10.07474093192
487.60; 0.12406936; 10.201038188978
488.62; 0.13379508; 10.337235810832
489.64; 0.14172101; 10.481501681258
490.66; 0.14725609; 10.631402025748
491.67; 0.14998449; 10.78407976051
492.69; 0.14972352; 10.936491845484
493.71; 0.14654858; 11.085671980924
494.73; 0.14078055; 11.228980506587
495.74; 0.13293834; 11.364305998308
496.76; 0.12366546; 11.49019209567
497.78; 0.11364378; 11.60587655595
498.80; 0.1035094; 11.711244662543
499.82; 0.093784267; 11.806712999106
500.83; 0.084833374; 11.893069712721
501.85; 0.076852313; 11.971302051049
502.87; 0.069883653; 12.042440594363
503.89; 0.063855568; 12.107442807105
504.91; 0.058632279; 12.167127937461
505.92; 0.054064491; 12.222163256607
506.94; 0.050029151; 12.273090773341
507.96; 0.046451324; 12.320376217194
508.98; 0.043305904; 12.364459758526
510.00; 0.040602072; 12.405790915926
511.01; 0.038357648; 12.444837346687
512.03; 0.036572513; 12.48206658701
513.05; 0.035209785; 12.517908629107
514.07; 0.034190446; 12.552713027576
515.09; 0.033402647; 12.586715481132
516.10; 0.032722319; 12.620025390317
517.12; 0.032038326; 12.652639023482
518.14; 0.031274306; 12.684474917382
519.16; 0.03040073; 12.715421548515
520.18; 0.029434045; 12.745384136031
521.19; 0.028423954; 12.774318494228
522.21; 0.027433446; 12.802244558171
523.23; 0.026518088; 12.829238827898
524.25; 0.025710755; 12.855411266727
525.27; 0.02501569; 12.880876159229
526.28; 0.024412476; 12.905727006403
527.30; 0.023867256; 12.930022842862
528.32; 0.023346541; 12.953788614608
529.34; 0.022828701; 12.977027247466
530.36; 0.022309614; 12.999737471423
531.37; 0.021801424; 13.021930380671
532.39; 0.02132584; 13.043639166046
533.41; 0.020905063; 13.064919617971
534.43; 0.020553818; 13.085842517518
535.45; 0.020275009; 13.106481602247
536.46; 0.020059813; 13.126901625773
537.48; 0.019891293; 13.147150103661
538.50; 0.019749574; 13.167254317931
539.52; 0.019616475; 13.187223042869
540.54; 0.01947833; 13.207051142408
541.55; 0.019326878; 13.226725069766
542.57; 0.019159042; 13.246228147401
543.59; 0.018976724; 13.265545633427
544.61; 0.018787223; 13.284670215977
545.62; 0.018603985; 13.303608270115
546.64; 0.018446575; 13.322386087426
547.66; 0.018338618; 13.341054009104
548.68; 0.018303161; 13.359685837095
549.70; 0.018356235; 13.378371692694
550.71; 0.018500722; 13.397204629595
551.73; 0.018723203; 13.416264042038
552.75; 0.018995871; 13.435601018909
553.77; 0.019283839; 13.455231134628
554.79; 0.019555952; 13.475138250182
555.80; 0.019795523; 13.495289238354
556.82; 0.020007059; 13.51565556138
557.84; 0.020216491; 13.536235076749
558.86; 0.020465068; 13.557067632509
559.88; 0.020799968; 13.57824110228
560.89; 0.021266317; 13.599889295231
561.91; 0.021904834; 13.622187470964
562.93; 0.022756624; 13.64535273202
563.95; 0.023872671; 13.66965408116
564.97; 0.025322081; 13.695430866584
565.98; 0.027191777; 13.723110922048
567.00; 0.029572257; 13.753214203479
568.02; 0.032528826; 13.786327144359
569.04; 0.036064003; 13.823038743049
570.06; 0.040082131; 13.863840623011
571.07; 0.04436939; 13.909006746916
572.09; 0.048600146; 13.958479598588
573.11; 0.052374148; 14.011794220808
574.13; 0.055280195; 14.068067073549
575.15; 0.056973452; 14.126063588914
576.16; 0.05724809; 14.184339674037
577.18; 0.056086466; 14.241433276084
578.20; 0.053670864; 14.296067899783
579.22; 0.050352817; 14.347324894738
580.24; 0.046585815; 14.394747244246
581.25; 0.042836935; 14.43835339583
582.27; 0.039498904; 14.478561575681
583.29; 0.03682457; 14.516047399022
584.31; 0.034900216; 14.55157431299
585.33; 0.033663642; 14.585842448001
586.34; 0.032960036; 14.619394342596
587.36; 0.032616912; 14.652596951805
588.38; 0.032512734; 14.685693512313
589.40; 0.032615267; 14.718894447059
590.41; 0.032976075; 14.752462667944
591.43; 0.033684743; 14.786752282577
592.45; 0.034805092; 14.82218236405
593.47; 0.036328614; 14.859163325227
594.49; 0.038180984; 14.898029919203
595.50; 0.040302242; 14.93905586227
596.52; 0.04279242; 14.982616698974
597.54; 0.046080352; 15.029524508588
598.56; 0.051046867; 15.081488016006
599.58; 0.059027334; 15.141575294778
600.59; 0.071640385; 15.214502115353
601.61; 0.090438013; 15.306564110056
602.63; 0.11643499; 15.425089907307
603.65; 0.14963249; 15.577409328718
604.67; 0.18868013; 15.76947755907
605.68; 0.23080699; 16.004429113266
606.70; 0.27209329; 16.281408344079
607.72; 0.30806365; 16.595003841639
608.74; 0.3344867; 16.935496867806
609.76; 0.34819566; 17.289945024722
610.77; 0.3477242; 17.643913256814
611.79; 0.33359299; 17.983496521645
612.81; 0.30817304; 18.297203378866
613.83; 0.27516652; 18.577311022404
614.85; 0.23884746; 18.820447425914
615.86; 0.20326303; 19.027360418181
616.88; 0.17159271; 19.202034396695
617.90; 0.14580171; 19.350454248616
618.92; 0.12662875; 19.479356846946
619.94; 0.11384951; 19.595250730871
620.95; 0.10668751; 19.70385400763
621.97; 0.10422315; 19.809948674329
622.99; 0.1056809; 19.917527268298
624.01; 0.11053741; 20.030049579324
625.03; 0.11846441; 20.150641239536
626.04; 0.12917364; 20.282134426191
627.06; 0.14225073; 20.426939528905
628.08; 0.15705016; 20.58680981038
629.10; 0.1726845; 20.762595181821
630.12; 0.18809886; 20.954071708691
631.13; 0.20219125; 21.15989367328
632.15; 0.21393259; 21.377667813923
633.17; 0.22245372; 21.604116097606
634.19; 0.22709107; 21.835285004431
635.21; 0.22740462; 22.066773098332
636.22; 0.2231906; 22.293971497572
637.24; 0.21450447; 22.512327795139
638.26; 0.20169285; 22.717642415803
639.28; 0.18541516; 22.906387052534
640.29; 0.1666283; 23.076007473683
641.31; 0.14651402; 23.225152418667
642.33; 0.12634783; 23.353769054726
643.35; 0.10733145; 23.46302783474
644.37; 0.090427829; 23.555079462035
645.38; 0.076241571; 23.632690091412
646.40; 0.064975218; 23.698832059754
647.42; 0.056469169; 23.756315236617
648.44; 0.050307858; 23.807526464715
649.46; 0.045957201; 23.85430891195
650.47; 0.042893673; 23.897972819895
651.49; 0.040694222; 23.93939778189
652.51; 0.039073676; 23.979173098233
653.53; 0.037874909; 24.017728121266
654.55; 0.03703001; 24.055423073333
655.56; 0.036514513; 24.092593271743
656.58; 0.036312078; 24.129557399924
657.60; 0.036397748; 24.166608736583
658.62; 0.036738865; 24.204007315549
659.64; 0.037307362; 24.241984600555
660.65; 0.038096362; 24.280765052692
661.67; 0.039136149; 24.320603963207
662.69; 0.040507097; 24.361838439921
663.71; 0.042347867; 24.404946740921
664.73; 0.044856042; 24.450608255986
665.74; 0.048276727; 24.499751881084
666.76; 0.052874739; 24.553576084056
667.78; 0.058889286; 24.613522836304
668.80; 0.066476057; 24.68119259366
669.82; 0.075648158; 24.758199154289
670.83; 0.08623125; 24.845978845918
671.85; 0.097847144; 24.945583016313
672.87; 0.1099337; 25.057490775969
673.89; 0.12179909; 25.18147699838
674.91; 0.13269918; 25.316559037823
675.92; 0.14192098; 25.461028468308
676.94; 0.14885591; 25.612557363495
677.96; 0.15305193; 25.768357621659
678.98; 0.15424181; 25.925369130769
680.00; 0.15235205; 26.080456947497
681.01; 0.14749945; 26.230605025767
682.03; 0.13998094; 26.373099578354
683.05; 0.13025725; 26.505695838086
684.07; 0.11892661; 26.62675799536
685.08; 0.10668301; 26.735356698965
686.10; 0.094257079; 26.831306338472
687.12; 0.082343921; 26.915128896314
688.14; 0.071529567; 26.987942908639
689.16; 0.062231465; 27.051291854252
690.17; 0.054667063; 27.106940565221
691.19; 0.048857606; 27.156675500066
692.21; 0.044664379; 27.202141910209
693.23; 0.041845603; 27.244738927964
694.25; 0.040117543; 27.285576855381
695.26; 0.039204721; 27.325485569394
696.28; 0.038870625; 27.365054188691
697.30; 0.038928883; 27.404682111891
698.32; 0.039241802; 27.44462857254
699.34; 0.039715727; 27.485057469002
700.35; 0.040300149; 27.526081281797
701.37; 0.040991647; 27.567809010037
702.39; 0.041837851; 27.610398136684
703.41; 0.04293371; 27.654102800335
704.43; 0.044404271; 27.69930443237
705.44; 0.046374119; 27.746511284633
706.46; 0.048931028; 27.796320959168
707.48; 0.05209661; 27.849353060043
708.50; 0.055816945; 27.90617230123
709.52; 0.059980479; 27.967229840665
710.53; 0.06446063; 28.032847980541
711.55; 0.069170046; 28.103260102656
712.57; 0.074106738; 28.178697564485
713.59; 0.07937246; 28.259495303638
714.61; 0.085151583; 28.346175940756
715.62; 0.091652216; 28.439473941322
716.64; 0.099025921; 28.540278055938
