#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.64485999; 0.65643964246363
1.02; 0.69301709; 1.3619011319891
2.04; 0.83362149; 2.2104918356778
3.05; 1.0556866; 3.2851352700829
4.07; 1.342889; 4.6521383229267
5.09; 1.6763209; 6.3585607017037
6.11; 2.0378369; 8.43299073403
7.13; 2.4134286; 10.889756897158
8.14; 2.7959396; 13.735902763854
9.16; 3.1864511; 16.979572453597
10.18; 3.5938792; 20.637986440688
11.20; 4.0326973; 24.743098253516
12.22; 4.5191316; 29.343379191023
13.23; 5.0665632; 34.5009218959
14.25; 5.6810859; 40.284022199655
15.27; 6.3581931; 46.756388362135
16.29; 7.0814091; 53.964957242179
17.31; 7.8234024; 61.928843275249
18.32; 8.5497572; 70.632127201358
19.34; 9.2251519; 80.022933765839
20.36; 9.8211762; 90.020467338325
21.38; 10.324451; 100.53031343084
22.40; 10.743204; 111.46643125259
23.41; 11.110201; 122.77613595656
24.43; 11.480251; 134.46253611393
25.45; 11.921451; 146.59805865997
26.47; 12.500969; 159.32350546013
27.48; 13.268062; 172.82981987078
28.50; 14.238553; 187.32405208955
29.52; 15.38554; 202.98586801333
30.54; 16.640177; 219.92484964331
31.56; 17.903941; 238.15028893454
32.57; 19.070522; 257.56325724203
33.59; 20.052207; 277.97553895248
34.61; 20.80369; 299.1527973885
35.63; 21.336256; 320.87218554522
36.65; 21.717637; 342.97980301618
37.66; 22.056739; 365.43261130007
38.68; 22.476879; 388.31310453294
39.70; 23.084577; 411.81220780788
40.72; 23.942285; 436.18442081966
41.74; 25.05231; 461.68659125355
42.75; 26.355902; 488.51576169515
43.77; 27.747242; 516.76125668422
44.79; 29.098131; 546.38189873174
45.81; 30.286696; 577.21244784931
46.83; 31.222987; 608.99610152135
47.84; 31.865788; 641.43409875786
48.86; 32.227594; 674.24039880378
49.88; 32.367784; 707.18940639483
50.90; 32.376558; 740.14734557318
51.92; 32.353892; 773.08221172601
52.93; 32.388382; 806.05218711741
53.95; 32.540508; 839.17701965967
54.97; 32.833747; 872.60035725203
55.99; 33.255287; 906.45280452165
57.01; 33.765988; 940.82512303469
58.02; 34.317066; 975.75841513911
59.04; 34.869092; 1011.2536464272
60.06; 35.407905; 1047.2973653986
61.08; 35.952409; 1083.8953660495
62.10; 36.551184; 1121.1028941682
63.11; 37.267972; 1159.0400816109
64.13; 38.159697; 1197.8850062494
65.15; 39.253469; 1237.8433437639
66.17; 40.530004; 1279.1011385197
67.19; 41.919474; 1321.7733544371
68.20; 43.312304; 1365.8634109367
69.22; 44.582785; 1411.2467621104
70.24; 45.619228; 1457.685167271
71.26; 46.352013; 1504.8695158958
72.27; 46.771271; 1552.4806516969
73.29; 46.928912; 1600.2522592291
74.31; 46.924354; 1648.0192267454
75.33; 46.878138; 1695.7391485972
76.35; 46.901063; 1743.4824066193
77.36; 47.067569; 1791.395161257
78.38; 47.400621; 1839.6469482225
79.40; 47.871787; 1888.3783611785
80.42; 48.415842; 1937.6635994076
81.44; 48.955195; 1987.4978758581
82.45; 49.426877; 2037.8123041048
83.47; 49.804367; 2088.5110007859
84.49; 50.108084; 2139.5188680277
85.51; 50.401568; 2190.8254894682
86.53; 50.774336; 2242.511572746
87.54; 51.316131; 2294.7491795186
88.56; 52.089854; 2347.7744026789
89.58; 53.111129; 2401.8392398891
90.60; 54.34089; 2457.1559210093
91.62; 55.693873; 2513.8498805187
92.63; 57.061264; 2571.9357848158
93.65; 58.341281; 2631.3246913632
94.67; 59.468556; 2691.86111537
95.69; 60.432887; 2753.3791868415
96.71; 61.280631; 2815.7602244098
97.72; 62.09706; 2878.9723514096
98.74; 62.974016; 2943.0771822641
99.76; 63.972229; 3008.1981509997
100.78; 65.090085; 3074.4570484933
101.80; 66.249469; 3141.8961493403
102.81; 67.304782; 3210.4095132673
103.83; 68.074604; 3279.7065221579
104.85; 68.388779; 3349.3233482498
105.87; 68.138864; 3418.6857716985
106.89; 67.318344; 3487.2129411608
107.90; 66.041238; 3554.4400720725
108.92; 64.532916; 3620.1317962629
109.94; 63.093757; 3684.3585180446
110.96; 62.042881; 3747.5154940694
111.98; 61.654014; 3810.2766199487
112.99; 62.097512; 3873.4892072298
114.01; 63.401475; 3938.029172606
115.03; 65.440913; 4004.6451979097
116.05; 67.958089; 4073.8236002651
117.07; 70.610588; 4145.7021323789
118.08; 73.037644; 4220.0513019711
119.10; 74.931076; 4296.3279034583
120.12; 76.095771; 4373.7901151493
121.14; 76.486457; 4451.6500280636
122.15; 76.212375; 4529.2309367862
123.17; 75.508475; 4606.0953060587
124.19; 74.679345; 4682.1156562822
125.21; 74.028512; 4757.4734871863
126.23; 73.789414; 4832.5879261259
127.24; 74.074102; 4907.9921660144
128.26; 74.851722; 4984.1879893784
129.28; 75.961704; 5061.5137257851
130.30; 77.158288; 5140.0575329907
131.32; 78.175342; 5219.6366579783
132.33; 78.795376; 5299.8469508073
133.35; 78.905444; 5380.1692879234
134.37; 78.525654; 5460.105014729
135.39; 77.802632; 5539.3047369083
136.41; 76.969122; 5617.6559816167
137.42; 76.279789; 5695.3055156399
138.44; 75.940092; 5772.609252107
139.46; 76.047699; 5850.022527685
140.48; 76.56344; 5927.9608060205
141.50; 77.32123; 6006.6704813322
142.51; 78.075561; 6086.1480336446
143.53; 78.573909; 6166.1328828695
144.55; 78.633058; 6246.1779430036
145.57; 78.195998; 6325.7780950159
146.59; 77.350869; 6404.5179418815
147.60; 76.304558; 6482.1926896049
148.62; 75.317813; 6558.862972735
149.64; 74.621473; 6634.8244117424
150.66; 74.34029; 6710.4996194033
151.68; 74.449007; 6786.2854960419
152.69; 74.775204; 6862.4034272301
153.71; 75.048142; 6938.7991974019
154.73; 74.977628; 7015.1231870199
155.75; 74.33728; 7090.7953304915
156.77; 73.025857; 7165.1325015012
157.78; 71.088733; 7237.4977640659
158.80; 68.695964; 7307.4272905514
159.82; 66.088169; 7374.7021944626
160.84; 63.511304; 7439.3539607956
161.86; 61.162771; 7501.6150221677
162.87; 59.164337; 7561.8417641299
163.89; 57.565205; 7620.4406589613
164.91; 56.366584; 7677.8194088974
165.93; 55.552006; 7734.3689542136
166.94; 55.108039; 7790.4665603577
167.96; 55.02706; 7846.4817330638
168.98; 55.293892; 7902.7685286711
170.00; 55.866468; 7959.6381825171
171.02; 56.663599; 8017.3192811872
172.03; 57.569168; 8075.9222096414
173.05; 58.453693; 8135.4255468279
174.07; 59.205163; 8195.6938477945
175.09; 59.755743; 8256.5226155653
176.11; 60.091964; 8317.6936418059
177.12; 60.24295; 8379.0183651154
178.14; 60.251124; 8440.3514098183
179.16; 60.138146; 8501.5694473139
180.18; 59.881758; 8562.5264930149
181.20; 59.415318; 8623.0087226213
182.21; 58.652473; 8682.7144091125
183.23; 57.528684; 8741.2761267844
184.25; 56.043556; 8798.3260487042
185.27; 54.286566; 8853.5874299203
186.29; 52.434347; 8906.9633329989
187.30; 50.718104; 8958.5921744912
188.32; 49.370719; 9008.8494359022
189.34; 48.570621; 9058.292232206
190.36; 48.400583; 9107.5619373636
191.38; 48.834272; 9157.2731189956
192.39; 49.753794; 9207.9203347449
193.41; 50.991346; 9259.8273246315
194.43; 52.380924; 9313.1488449956
195.45; 53.804045; 9367.9190410937
196.47; 55.216596; 9424.1271530075
197.48; 56.650666; 9481.7950867088
198.50; 58.192889; 9541.0329363484
199.52; 59.947056; 9602.0564527514
200.54; 61.99214; 9665.1617762684
201.56; 64.347018; 9730.6642642927
202.57; 66.950853; 9798.8173431316
203.59; 69.664107; 9869.7323980208
204.61; 72.290596; 9943.3211057796
205.63; 74.616344; 10019.277323749
206.65; 76.457016; 10097.10726707
207.66; 77.702938; 10176.205504973
208.68; 78.349969; 10255.962392029
209.70; 78.506656; 10335.878779865
210.72; 78.373172; 10415.659287435
211.74; 78.194896; 10495.258317796
212.75; 78.201233; 10574.863798687
213.77; 78.545917; 10654.820153134
214.79; 79.266268; 10735.509793331
215.81; 80.274584; 10817.225856205
216.82; 81.38581; 10900.073098479
217.84; 82.374352; 10983.926633798
218.86; 83.043261; 11068.461090032
219.88; 83.284302; 11153.240915879
220.90; 83.109759; 11237.843064123
221.91; 82.645612; 11321.972730496
222.93; 82.088173; 11405.534948099
223.95; 81.63812; 11488.639031249
224.97; 81.43305; 11571.534362119
225.99; 81.499726; 11654.49756633
227.00; 81.740232; 11737.705594789
228.02; 81.954889; 11821.132134929
229.04; 81.893113; 11904.495790574
230.06; 81.315409; 11987.271368282
231.08; 80.047917; 12068.756693534
232.09; 78.015465; 12148.173070124
233.11; 75.247715; 12224.771996463
234.13; 71.862286; 12297.924702695
235.15; 68.03522; 12367.18162128
236.17; 63.970768; 12432.301102238
237.18; 59.879238; 12493.255582535
238.20; 55.965466; 12550.226011501
239.22; 52.42422; 12603.591605447
240.24; 49.435408; 12653.914717475
241.26; 47.15255; 12701.913978466
242.27; 45.682409; 12748.41669916
243.29; 45.059745; 12794.285575458
244.31; 45.226238; 12840.323933785
