#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
171.02; 16.982461; 1778.4304218934
172.03; 16.889892; 1795.6236031052
173.05; 16.760171; 1812.6847342109
174.07; 16.59557; 1829.5783086379
175.09; 16.400433; 1846.2732414705
176.11; 16.183517; 1862.7473629555
177.12; 15.959351; 1878.9932935141
178.14; 15.747765; 1895.0238389088
179.16; 15.571313; 1910.8747639111
180.18; 15.451033; 1926.603248692
181.20; 15.401606; 1942.2814192647
182.21; 15.427334; 1957.9857800607
183.23; 15.520275; 1973.784750786
184.25; 15.661421; 1989.7274011479
185.27; 15.825; 2005.8365678102
186.29; 15.985088; 2022.1086979228
187.30; 16.122888; 2038.5211023058
188.32; 16.232588; 2055.0451760801
189.34; 16.323811; 2071.6621116336
190.36; 16.419377; 2088.376328429
191.38; 16.548339; 2105.2218235189
192.39; 16.735812; 2122.2581584138
193.41; 16.992353; 2139.5556408637
194.43; 17.306332; 2157.1727401131
195.45; 17.6423; 2175.1318405279
196.47; 17.946878; 2193.4009881249
197.48; 18.161442; 2211.8885527786
198.50; 18.238566; 2230.4546262725
199.52; 18.157547; 2248.9382259128
200.54; 17.934095; 2267.1943602771
201.56; 17.620595; 2285.1313658713
202.57; 17.296008; 2302.7379559042
203.59; 17.047569; 2320.0916459203
204.61; 16.949112; 2337.3451106035
205.63; 17.04202; 2354.6931517676
206.65; 17.324205; 2372.3284450736
207.66; 17.750208; 2390.3973909959
208.68; 18.242315; 2408.9672807756
209.70; 18.70946; 2428.0127040005
210.72; 19.068637; 2447.4237532466
211.74; 19.263131; 2467.032789318
212.75; 19.273131; 2486.652005156
213.77; 19.116669; 2506.1119494505
214.79; 18.841619; 2525.2919049633
215.81; 18.511764; 2544.1360819209
216.82; 18.191161; 2562.6538991295
217.84; 17.930997; 2580.9068798302
218.86; 17.761922; 2598.9877504228
219.88; 17.693053; 2616.9985144393
220.90; 17.716816; 2635.033468524
221.91; 17.817337; 2653.1707488707
222.93; 17.979236; 2671.4728353764
223.95; 18.193897; 2689.9934374822
224.97; 18.461252; 2708.7861949656
225.99; 18.786661; 2727.9102054816
227.00; 19.174137; 2747.428649333
228.02; 19.618406; 2767.3993405536
229.04; 20.098853; 2787.8591053885
230.06; 20.577876; 2808.8064953421
231.08; 21.004929; 2830.1886065651
232.09; 21.325671; 2851.8972197696
233.11; 21.494006; 2873.7771907129
234.13; 21.483705; 2895.6466753747
235.15; 21.296301; 2917.3253912474
236.17; 20.962919; 2938.6647379635
237.18; 20.539372; 2959.5729322552
238.20; 20.09571; 2980.0294980871
239.22; 19.702763; 3000.0860611036
240.24; 19.41885; 3019.8536123927
241.26; 19.279529; 3039.4793405178
242.27; 19.29234; 3059.1181096559
243.29; 19.437247; 3078.904388084
244.31; 19.672329; 3098.9299697941
245.33; 19.943377; 3119.2314673993
246.35; 20.195507; 3139.7896222764
247.36; 20.3846; 3160.5402654949
248.38; 20.486385; 3181.394520941
249.40; 20.501207; 3202.2638651934
250.42; 20.453206; 3223.0843464834
251.44; 20.383699; 3243.8340725242
252.45; 20.340023; 3264.5393377802
253.47; 20.362469; 3285.2674524209
254.49; 20.472841; 3306.1079208787
255.51; 20.668038; 3327.1470915046
256.53; 20.920813; 3348.4435763694
257.54; 21.187674; 3370.0117140761
258.56; 21.421539; 3391.8179160011
259.58; 21.585077; 3413.79059283
260.60; 21.660378; 3435.8399231778
261.61; 21.651909; 3457.8806323688
262.63; 21.582206; 3479.8503863301
263.65; 21.482453; 3501.7185965068
264.67; 21.381943; 3523.4844920212
265.69; 21.300596; 3545.1675797568
266.70; 21.247204; 3566.7963166562
267.72; 21.223424; 3588.4008466139
268.74; 21.230946; 3610.0130337897
269.76; 21.277814; 3631.6729302327
270.78; 21.380227; 3653.4370790929
271.79; 21.558179; 3675.3823752312
272.81; 21.82611; 3697.600413115
273.83; 22.182205; 3720.1809408067
274.85; 22.600947; 3743.1877296122
275.87; 23.032611; 3766.6339336981
276.88; 23.410964; 3790.4652848446
277.90; 23.667403; 3814.5576801902
278.92; 23.747414; 3838.7315230646
279.94; 23.624386; 3862.7801283449
280.96; 23.306772; 3886.5054160201
281.97; 22.836838; 3909.7523314738
282.99; 22.281897; 3932.4343407386
284.01; 21.720961; 3954.5453416832
285.03; 21.230569; 3976.1571450758
286.05; 20.873013; 3997.4049713079
287.06; 20.688807; 4018.465283781
288.08; 20.693673; 4039.5305503026
289.10; 20.879158; 4060.7846318573
290.12; 21.215592; 4082.3811886398
291.14; 21.656352; 4104.4264203494
292.15; 22.142881; 4126.9669172758
293.17; 22.61036; 4149.9832883259
294.19; 22.994027; 4173.3902154802
295.21; 23.23588; 4197.0433387296
296.23; 23.291205; 4220.7527803447
297.24; 23.134095; 4244.3022911347
298.26; 22.761186; 4267.4721967217
299.28; 22.193047; 4290.0637609991
300.30; 21.472997; 4311.9223450483
301.32; 20.663366; 4332.9567597696
302.33; 19.839378; 4353.1523900111
