#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
176.11; 450.88086; 91437.776408807
177.12; 447.93077; 91893.750604124
178.14; 442.87479; 92344.57802481
179.16; 436.30873; 92788.721482846
180.18; 428.76246; 93225.183169111
181.20; 420.54512; 93653.279952924
182.21; 411.72715; 94072.400427232
183.23; 402.2562; 94481.879880518
184.25; 392.14766; 94881.06927405
185.27; 381.66074; 95269.583440672
186.29; 371.37774; 95647.629950802
187.30; 362.14423; 96016.277147557
188.32; 354.88433; 96377.534082793
189.34; 350.35453; 96734.179876156
190.36; 348.92417; 97089.369623061
191.38; 350.46168; 97446.124494199
192.39; 354.36843; 97806.856260865
193.41; 359.75125; 98173.067510473
194.43; 365.67944; 98545.31339731
195.45; 371.44581; 98923.429207294
196.47; 376.75291; 99306.947408493
197.48; 381.76985; 99695.572641967
198.50; 387.04517; 100089.56792474
199.52; 393.3018; 100489.93218433
200.54; 401.17279; 100898.30877036
201.56; 410.95189; 101316.64005731
202.57; 422.42973; 101746.65529818
203.59; 434.86561; 102189.32971994
204.61; 447.11104; 102644.46946433
205.63; 457.8623; 103110.55352469
206.65; 465.98219; 103584.90329083
207.66; 470.80759; 104064.16510435
208.68; 472.3548; 104545.00190656
209.70; 471.35545; 105024.82141587
210.72; 469.09792; 105502.34285351
211.74; 467.10426; 105977.83483523
212.75; 466.72492; 106452.94066871
213.77; 468.76525; 106930.12346062
214.79; 473.25682; 107411.87848129
215.81; 479.44929; 107899.93716888
216.82; 486.03336; 108394.69815888
217.84; 491.53332; 108895.05786475
218.86; 494.75089; 109398.69292356
219.88; 495.12247; 109902.70623749
220.90; 492.87633; 110404.43307349
221.91; 488.93957; 110902.15245256
222.93; 484.62494; 111395.47973233
223.95; 481.19851; 111885.31905135
224.97; 479.46598; 112373.3947278
225.99; 479.5066; 112861.51175496
227.00; 480.63183; 113350.77421468
228.02; 481.57114; 113840.99285476
229.04; 480.81561; 114330.44239721
230.06; 477.00554; 114816.01344958
231.08; 469.24546; 115293.68508355
232.09; 457.26604; 115759.16218255
233.11; 441.41169; 116208.50023878
234.13; 422.49241; 116638.5792779
235.15; 401.57556; 117047.36586739
236.17; 379.79777; 117433.98361153
237.18; 358.24948; 117798.66611893
238.20; 337.94016; 118142.67461777
239.22; 319.81078; 118468.22818865
240.24; 304.73871; 118778.43904178
241.26; 293.48866; 119077.19783289
242.27; 286.59558; 119368.93977043
243.29; 284.208; 119658.25124611
244.31; 285.95347; 119949.3395398
245.33; 290.89649; 120245.4596143
246.35; 297.63694; 120548.44117748
247.36; 304.55189; 120858.46186039
248.38; 310.13034; 121174.16116741
249.40; 313.31068; 121493.09791749
250.42; 313.71935; 121812.45067746
251.44; 311.73314; 122129.78155776
252.45; 308.33879; 122443.65713932
253.47; 304.82642; 122753.95728216
254.49; 302.40505; 123061.79257125
255.51; 301.85264; 123369.06553288
256.53; 303.30086; 123677.81272277
257.54; 306.21086; 123989.52216387
258.56; 309.53628; 124304.61673865
259.58; 312.01361; 124622.23312704
260.60; 312.48607; 124940.33045706
261.61; 310.16574; 125256.06579288
262.63; 304.7676; 125566.3060609
263.65; 296.49671; 125868.12692207
264.67; 285.91829; 126159.17940428
265.69; 273.77329; 126437.86880086
266.70; 260.80925; 126703.36136368
267.72; 247.67778; 126955.48666019
268.74; 234.91552; 127194.62052483
269.76; 222.98871; 127421.61341037
270.78; 212.35725; 127637.78392592
271.79; 203.5099; 127844.94821937
272.81; 196.93884; 128045.42346397
273.83; 193.05103; 128241.94108623
274.85; 192.0438; 128437.43338839
275.87; 193.79169; 128634.70497138
276.88; 197.79316; 128836.04987487
277.90; 203.20953; 129042.90841147
278.92; 209.00079; 129255.66219442
279.94; 214.13218; 129473.63951639
280.96; 217.80291; 129695.35348093
281.97; 219.63874; 129918.93623551
282.99; 219.79728; 130142.68037838
284.01; 218.95451; 130365.56662382
285.03; 218.16877; 130587.65301574
286.05; 218.64732; 130810.22655624
287.06; 221.4646; 131035.66796141
288.08; 227.29488; 131267.04434402
289.10; 236.22354; 131507.50971504
290.12; 247.68742; 131759.64482471
291.14; 260.56892; 132024.89274315
292.15; 273.43283; 132303.23556129
293.17; 284.85806; 132593.20877162
294.19; 293.7866; 132892.27085765
295.21; 299.79926; 133197.4535711
296.23; 303.23831; 133506.13708501
297.24; 305.13172; 133816.74800451
298.26; 306.92494; 134129.18434632
299.28; 310.08112; 134444.83354868
300.30; 315.65236; 134766.15403331
301.32; 323.93912; 135095.9100824
302.33; 334.33567; 135436.24936251
303.35; 345.41008; 135787.86192379
304.37; 355.20255; 136149.44279184
305.39; 361.66421; 136517.60135395
306.41; 363.12107; 136887.2429306
307.42; 358.6433; 137252.32633693
308.44; 348.23175; 137606.81123165
309.46; 332.78764; 137945.57469341
310.48; 313.89203; 138265.10323578
311.49; 293.46769; 138563.84067872
312.51; 273.41675; 138842.16713457
313.53; 255.31823; 139102.07007489
314.55; 240.23851; 139346.62251354
315.57; 228.66838; 139579.39705434
316.58; 220.56602; 139803.9237409
317.60; 215.46716; 140023.2600145
318.62; 212.62249; 140239.70053928
319.64; 211.13421; 140454.62605336
320.66; 210.0792; 140668.47761282
321.67; 208.61731; 140880.84103146
322.69; 206.08549; 141090.62716906
323.71; 202.07369; 141296.32946743
324.73; 196.47123; 141496.32870073
325.75; 189.46961; 141689.20058936
326.76; 181.51291; 141873.97290011
327.78; 173.19945; 142050.28246826
328.80; 165.1538; 142218.40190698
329.82; 157.89921; 142379.13649286
330.84; 151.76254; 142533.62421279
331.85; 146.83413; 142683.0950212
332.87; 142.98829; 142828.6509347
333.89; 139.95117; 142971.11518636
334.91; 137.38967; 143110.9719387
335.93; 134.99242; 143248.38839419
336.94; 132.52125; 143383.28931146
337.96; 129.82617; 143515.44675319
338.98; 126.83152; 143644.5557661
340.00; 123.51035; 143770.28396807
341.02; 119.86449; 143892.30084756
342.03; 115.92054; 144010.30295328
343.05; 111.7408; 144124.05026488
344.07; 107.43907; 144233.41859732
345.09; 103.18741; 144338.4589294
346.11; 99.204053; 144439.4443749
347.12; 95.721102; 144536.88432614
348.14; 92.940662; 144631.49390929
349.16; 90.99369; 144724.12155881
350.18; 89.915677; 144815.65183793
351.20; 89.64689; 144906.90850322
352.21; 90.05553; 144998.58114648
353.23; 90.973932; 145091.18868387
354.25; 92.234223; 145185.07914279
355.27; 93.691974; 145280.45352912
356.28; 95.232931; 145377.39654312
357.30; 96.765631; 145475.89977946
358.32; 98.208176; 145575.87146467
359.34; 99.47843; 145677.13621372
360.36; 100.49347; 145779.43423303
361.37; 101.17841; 145882.42948819
362.39; 101.47955; 145985.73128597
363.41; 101.37501; 146088.92667153
364.43; 100.87782; 146191.61594305
365.45; 100.03091; 146293.4430919
366.46; 98.89816; 146394.11715097
367.48; 97.557779; 146493.42676028
368.50; 96.102488; 146591.25494632
369.52; 94.646554; 146687.60105396
370.54; 93.334168; 146782.61120978
371.55; 92.340434; 146876.6097866
372.57; 91.857075; 146970.11632507
373.59; 92.060286; 147063.82972391
374.61; 93.065977; 147158.56687283
375.63; 94.884986; 147255.15569445
376.64; 97.394342; 147354.29893235
377.66; 100.33844; 147456.43913641
378.68; 103.36621; 147561.66147973
379.70; 106.09925; 147669.66593827
380.72; 108.21517; 147779.82431363
381.73; 109.52368; 147891.31469631
382.75; 110.01278; 148003.30296377
383.77; 109.84951; 148115.12502523
384.79; 109.332; 148226.42028378
385.81; 108.80412; 148337.17818639
386.82; 108.55594; 148447.6834465
387.84; 108.73922; 148558.37528342
388.86; 109.32476; 148669.66317103
389.88; 110.11693; 148781.75745287
390.90; 110.82423; 148894.57173245
391.91; 111.16608; 149007.73400526
392.93; 110.98285; 149120.70975559
393.95; 110.31193; 149233.00253708
394.97; 109.40125; 149344.36829302
395.99; 108.65057; 149454.96988398
397.00; 108.49539; 149565.41351089
398.02; 109.27051; 149676.64617087
399.04; 111.1005; 149789.74168623
400.06; 113.85923; 149905.64546844
401.07; 117.21811; 150024.96844449
402.09; 120.77137; 150147.90848593
403.11; 124.19593; 150274.33457966
404.13; 127.38642; 150404.00845888
405.15; 130.51044; 150536.86245649
406.16; 133.95569; 150673.22357218
407.18; 138.18154; 150813.88641547
408.20; 143.52726; 150959.99097138
409.22; 150.05229; 151112.73772484
410.24; 157.47838; 151273.04392509
411.25; 165.2694; 151441.28103875
412.27; 172.83146; 151617.21601085
413.29; 179.76478; 151800.20880244
414.31; 186.06819; 151989.6181929
415.33; 192.20451; 152185.27409277
416.34; 198.97889; 152387.82601291
417.36; 207.25085; 152598.79843196
418.38; 217.56891; 152820.27418903
419.40; 229.8574; 153054.2591027
420.42; 243.28065; 153301.90830406
421.43; 256.35669; 153562.8683485
422.45; 267.30804; 153834.97639645
423.47; 274.54965; 154114.45609415
424.49; 277.15705; 154396.59000817
425.51; 275.1543; 154676.68520915
426.52; 269.51631; 154951.04118747
427.54; 261.87596; 155217.61961027
428.56; 254.03009; 155476.21128049
429.58; 247.41213; 155728.06615462
430.60; 242.71328; 155975.1378038
431.61; 239.7836; 156219.22715735
432.63; 237.84396; 156461.34204631
433.65; 235.92726; 156701.50582127
434.67; 233.38279; 156939.07943535
435.69; 230.25442; 157173.46849806
436.70; 227.38959; 157404.94129105
437.72; 226.23612; 157635.23989457
438.74; 228.39961; 157867.74084539
439.76; 235.12317; 158107.08608283
440.78; 246.8779; 158358.39713598
441.79; 263.20927; 158626.33281303
442.81; 282.88514; 158914.29768075
443.83; 304.27722; 159224.03876188
444.85; 325.82035; 159555.7098208
445.87; 346.36972; 159908.29925205
446.88; 365.32222; 160280.18150902
447.90; 382.4676; 160669.5170189
448.92; 397.6479; 161074.30542524
449.94; 410.38531; 161492.0599633
450.95; 419.656; 161919.25166257
451.97; 423.93371; 162350.79788124
452.99; 421.52111; 162779.8881835
454.01; 411.07119; 163198.34091838
455.03; 392.11888; 163597.50101573
456.04; 365.42795; 163969.4908966
457.06; 333.01518; 164308.48597823
458.08; 297.82244; 164611.65637265
459.10; 263.12688; 164879.50818574
460.12; 231.86606; 165115.53783377
461.13; 206.07813; 165325.31647539
462.15; 186.61096; 165515.27837645
463.17; 173.15859; 165691.54635011
464.19; 164.575; 165859.07660036
465.21; 159.33389; 166021.27162542
466.22; 155.97524; 166180.04768622
467.24; 153.40943; 166336.21186175
468.26; 151.02064; 166489.94435763
469.28; 148.59184; 166641.20444166
470.30; 146.13262; 166789.9611387
471.31; 143.70904; 166936.25074505
472.33; 141.35034; 167080.13929481
473.35; 139.05613; 167221.69243397
474.37; 136.87562; 167361.02590916
475.39; 134.998; 167498.44804428
476.40; 133.79293; 167634.64347522
477.42; 133.76815; 167770.81367754
478.44; 135.45158; 167908.69753832
479.46; 139.24009; 168050.43793664
480.48; 145.27033; 168198.31686193
481.49; 153.35625; 168354.42690948
482.51; 163.0093; 168520.36334545
483.53; 173.52566; 168697.00497887
484.55; 184.10379; 168884.41469094
485.57; 193.95283; 169081.85030736
486.58; 202.36655; 169287.85071872
487.60; 208.75943; 169500.35881273
488.62; 212.68032; 169716.85819963
489.64; 213.82477; 169934.52258362
490.66; 212.06039; 170150.39091472
491.67; 207.46318; 170361.57948295
492.69; 200.34747; 170565.52456369
493.71; 191.26617; 170760.22526929
494.73; 180.9639; 170944.43870981
495.74; 170.28204; 171117.77848173
496.76; 160.03331; 171280.68548091
497.78; 150.87644; 171434.27118277
498.80; 143.22336; 171580.0663843
499.82; 137.20106; 171719.73113955
500.83; 132.67349; 171854.78703003
501.85; 129.31183; 171986.42088999
502.87; 126.69; 172115.38584797
503.89; 124.38084; 172242.0001735
504.91; 122.03339; 172366.22489623
505.92; 119.42209; 172487.79142691
506.94; 116.46698; 172606.34978895
507.96; 113.22985; 172721.61288767
508.98; 109.89218; 172833.47838501
510.00; 106.72003; 172942.1147684
511.01; 104.01939; 173048.00201812
512.03; 102.08618; 173151.92134099
513.05; 101.15638; 173254.89417083
514.07; 101.36379; 173358.07813814
515.09; 102.71293; 173462.63547116
516.10; 105.0727; 173569.59494953
517.12; 108.19239; 173679.7301333
518.14; 111.73697; 173793.47354435
519.16; 115.33512; 173910.87971774
520.18; 118.63145; 174031.64141306
521.19; 121.33443; 174155.15463193
522.21; 123.25281; 174280.62067437
523.23; 124.31495; 174407.16793182
524.25; 124.56816; 174533.97294102
525.27; 124.15771; 174660.36012915
526.28; 123.28949; 174785.86350803
527.30; 122.18406; 174910.24160982
528.32; 121.03311; 175033.44809692
529.34; 119.96954; 175155.57190774
530.36; 119.05883; 175276.76865897
531.37; 118.3128; 175397.2059805
532.39; 117.71864; 175517.03847423
533.41; 117.271; 175636.41529329
534.43; 116.99376; 175755.50989046
535.45; 116.94312; 175874.5529415
536.46; 117.1922; 175993.8495431
537.48; 117.80544; 176113.77039761
538.50; 118.81578; 176234.71972997
539.52; 120.21549; 176357.09390948
540.54; 121.96482; 176481.24883483
541.55; 124.01356; 176607.48928911
542.57; 126.32465; 176736.08233662
543.59; 128.88838; 176867.28515015
544.61; 131.72084; 177001.37128095
545.62; 134.84854; 177138.64127402
546.64; 138.28781; 177279.41229509
547.66; 142.0295; 177423.99219554
548.68; 146.03602; 177572.65055924
549.70; 150.25083; 177725.59941998
550.71; 154.61439; 177882.99019716
551.73; 159.07835; 178044.92509029
552.75; 163.61266; 178211.47572103
553.77; 168.20597; 178382.70213906
554.79; 172.8643; 178558.67053468
555.80; 177.61413; 178739.47404966
556.82; 182.51188; 178925.2632654
557.84; 187.65605; 179116.28902605
558.86; 193.19386; 179312.95203686
559.88; 199.31507; 179515.84617311
560.89; 206.23143; 179725.78086875
561.91; 214.14812; 179943.77441556
562.93; 223.23868; 180171.02176074
563.95; 233.63399; 180408.85108164
564.97; 245.42841; 180658.68661296
565.98; 258.69636; 180922.02834668
567.00; 273.50589; 181200.44553737
568.02; 289.91642; 181495.56793872
569.04; 307.95609; 181809.05394486
570.06; 327.58503; 182142.52136971
571.07; 348.65878; 182497.44095742
572.09; 370.90558; 182875.00683228
573.11; 393.92414; 183276.0046044
574.13; 417.19916; 183700.69534737
575.15; 440.12973; 184148.72842043
576.16; 462.07251; 184619.09829371
577.18; 482.41548; 185110.17643862
578.20; 500.70649; 185619.87403918
579.22; 516.85197; 186146.00704036
580.24; 531.36971; 186686.91847138
581.25; 545.63259; 187242.34889937
582.27; 562.00074; 187814.44139936
583.29; 583.73402; 188408.65744692
584.31; 614.62406; 189034.31821757
585.33; 658.38067; 189704.52133107
586.34; 717.92066; 190435.33358648
587.36; 794.78679; 191244.39223865
588.38; 888.9242; 192149.2787115
589.40; 998.93953; 193166.15604198
590.41; 1122.7875; 194309.10525185
591.43; 1258.6376; 195590.34403235
592.45; 1405.5559; 197021.13929255
593.47; 1563.6621; 198612.87981278
