#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
0.00; 0.043807865; 0.044594515769147
1.02; 0.046123573; 0.091546322893139
2.04; 0.052953013; 0.14545020499977
3.05; 0.06396587; 0.21056470034312
4.07; 0.078682229; 0.29065981397627
5.09; 0.096561462; 0.38895521539813
6.11; 0.11709668; 0.50815457847013
7.13; 0.13989331; 0.65055993446519
8.14; 0.16471463; 0.81823231800362
9.16; 0.19148531; 1.0131560996554
10.18; 0.22025553; 1.2373667276387
11.20; 0.25113838; 1.4930147661075
12.22; 0.28424075; 1.7823595884803
13.23; 0.31960903; 2.1077077922664
14.25; 0.35720523; 2.4713273057732
15.27; 0.39691781; 2.8753725093994
16.29; 0.43859802; 3.3218463696014
17.31; 0.48210216; 3.8126055605342
18.32; 0.52731716; 4.3493916726698
19.34; 0.57415456; 4.9338562402176
20.36; 0.62251368; 5.5675483048192
21.38; 0.67223403; 6.2518535376611
22.40; 0.72307025; 6.9879078534964
23.41; 0.77472261; 7.7765420442627
24.43; 0.82693823; 8.6183294747256
25.45; 0.87966648; 9.5137919909036
26.47; 0.93321695; 10.46376657561
27.48; 0.988345; 11.469859138002
28.50; 1.0461931; 12.534838523606
29.52; 1.1080504; 13.662786027808
30.54; 1.1749553; 14.858839833208
31.56; 1.2472313; 16.128467515605
32.57; 1.3241004; 17.476344594235
33.59; 1.403523; 18.905070482552
34.61; 1.4823716; 20.414060764776
35.63; 1.5569508; 21.998969471616
36.65; 1.6237693; 23.651896589373
37.66; 1.6803715; 25.362442296561
38.68; 1.7259989; 27.119434713309
39.70; 1.7618842; 28.912956845636
40.72; 1.7910809; 30.73619992137
41.74; 1.8178686; 32.586711750742
42.75; 1.8469033; 34.466779605737
43.77; 1.8823497; 36.382930392373
44.79; 1.9272254; 38.344762661072
45.81; 1.983093; 40.363465769424
46.83; 2.0501082; 42.45038742198
47.84; 2.1273047; 44.615891851737
48.86; 2.2129385; 46.868567718219
49.88; 2.3047306; 49.214684026626
50.90; 2.3999501; 51.657729639381
51.92; 2.4953983; 54.1979374767
52.93; 2.5874565; 56.831856546067
53.95; 2.6723659; 59.552209707069
54.97; 2.7468269; 62.348360998739
55.99; 2.8088409; 65.207639833226
57.01; 2.8585525; 68.117522903627
58.02; 2.8987545; 71.068329897028
59.04; 2.9347477; 74.055776431191
60.06; 2.9734182; 77.082587823904
61.08; 3.0216558; 80.15850305018
62.10; 3.0844984; 83.298389302126
63.11; 3.163543; 86.51873954968
64.13; 3.2561501; 89.833359826793
65.15; 3.3557603; 93.249379031129
66.17; 3.4533112; 96.764700809915
67.19; 3.5393892; 100.36764632803
68.20; 3.6065078; 104.03891563652
69.22; 3.6508492; 107.75532262829
70.24; 3.6729772; 111.49425488904
71.26; 3.6773508; 115.2376392808
72.27; 3.6708502; 118.97440633306
73.29; 3.6608175; 122.7009605545
74.31; 3.6532389; 126.41980007493
75.33; 3.6516042; 130.13697553467
76.35; 3.656726; 133.85936485746
77.36; 3.6674735; 137.59269461834
78.38; 3.682088; 141.34090129798
79.40; 3.6995934; 145.10692769034
80.42; 3.7208175; 148.8945593323
81.44; 3.7486962; 152.7105702589
82.45; 3.7877636; 156.56635012319
83.47; 3.842973; 160.47833080906
84.49; 3.9181708; 164.46685964755
85.51; 4.0146319; 168.55358166077
86.53; 4.130049; 172.7577933296
87.54; 4.2582717; 177.09253018688
88.56; 4.3899311; 181.56129057994
89.58; 4.5138994; 186.15624536578
90.60; 4.6193387; 190.85853280697
91.62; 4.6979245; 195.6408172234
92.63; 4.7457317; 200.47176732252
93.65; 4.7642771; 205.32159579725
94.67; 4.7603565; 210.16743331846
95.69; 4.7445871; 214.99721821157
96.71; 4.7289104; 219.81104497335
97.72; 4.7236446; 224.61951131241
98.74; 4.7348677; 229.43940228118
99.76; 4.7628998; 234.28782876794
100.78; 4.8023821; 239.17644655474
101.80; 4.8440006; 244.10743017902
102.81; 4.8773943; 249.07240707716
103.83; 4.8943923; 254.054687268
104.85; 4.8915894; 259.03411416284
105.87; 4.8714495; 263.9930395831
106.89; 4.8415898; 268.92156903762
107.90; 4.8124736; 273.82045950014
108.92; 4.7942579; 278.70080713456
109.94; 4.7937938; 283.58068239229
110.96; 4.8127064; 288.47980980621
111.98; 4.8470902; 293.4139385045
112.99; 4.8888151; 298.39054136278
114.01; 4.9279205; 303.40695180276
115.03; 4.9552811; 308.45121411823
116.05; 4.9647293; 313.50509430838
117.07; 4.9540997; 318.54815399388
118.08; 4.9250862; 323.56167926403
119.10; 4.8822036; 328.53155190066
120.12; 4.8313681; 333.44967616854
121.14; 4.7786061; 338.31409097846
122.15; 4.7291949; 343.12820727098
123.17; 4.6872613; 347.89963697407
124.19; 4.6556486; 352.63888639261
125.21; 4.6358024; 357.3579332213
126.23; 4.6275341; 362.06856321252
127.24; 4.6287249; 366.78040538381
128.26; 4.635208; 371.49884710568
129.28; 4.6411109; 376.2232977059
130.30; 4.6398111; 380.94642514792
131.32; 4.625403; 385.65488583899
132.33; 4.5943045; 390.33168952464
133.35; 4.5464784; 394.959808395
134.37; 4.4857986; 399.52615774912
135.39; 4.4193353; 404.02485034917
136.41; 4.3557073; 408.45877241537
137.42; 4.3029754; 412.83901566412
138.44; 4.2667264; 417.18235906139
139.46; 4.2489305; 421.50758693676
140.48; 4.2478774; 425.83174281736
141.50; 4.2591242; 430.16734745446
142.51; 4.277051; 434.52120079882
143.53; 4.2964607; 438.89481238439
144.55; 4.3137125; 443.28598551838
145.57; 4.327114; 447.69080089247
146.59; 4.3366055; 452.10527819262
147.60; 4.3430185; 456.52628359304
148.62; 4.3472977; 460.95164510416
149.64; 4.3500038; 465.37976127946
150.66; 4.3512225; 469.80911804333
151.68; 4.3507937; 474.23803826988
152.69; 4.3486276; 478.66475355181
153.71; 4.3448655; 483.0876390923
154.73; 4.3397493; 487.50531661335
155.75; 4.3332428; 491.91637080106
156.77; 4.3245934; 496.31862022379
157.78; 4.3120889; 500.70814066527
158.80; 4.2932043; 505.07843741269
159.82; 4.2651827; 509.42020937608
160.84; 4.2259191; 513.72201261886
161.86; 4.1748779; 517.97185813
162.87; 4.1137371; 522.15946502817
163.89; 4.0465173; 526.27864502216
164.91; 3.9791009; 530.32919805733
165.93; 3.9182233; 534.31778030784
166.94; 3.8701589; 538.25743502847
167.96; 3.8394067; 542.16578535082
168.98; 3.8276754; 546.06219376143
170.00; 3.8333958; 549.96442528776
171.02; 3.8518737; 553.88546650257
172.03; 3.8760676; 557.83113606188
173.05; 3.8978552; 561.79898447323
174.07; 3.9095595; 565.77874735904
175.09; 3.9054479; 569.75432477636
176.11; 3.8829057; 573.70695523106
177.12; 3.8430268; 577.6189906416
178.14; 3.7904593; 581.47751461108
179.16; 3.7324922; 585.27703061561
180.18; 3.6775384; 589.02060602872
181.20; 3.6333318; 592.71918099833
182.21; 3.6052602; 596.38918033069
183.23; 3.5952628; 600.04900270662
184.25; 3.6016092; 603.71528543109
185.27; 3.6196647; 607.39994793583
186.29; 3.6434725; 611.10884570668
187.30; 3.6677297; 614.84243622878
188.32; 3.6895808; 618.59827025852
189.34; 3.7096542; 622.37453814317
190.36; 3.7319517; 626.17350390598
191.38; 3.7625269; 630.00359393619
192.39; 3.8072674; 633.87922781261
193.41; 3.8694133; 637.81812354535
194.43; 3.947595; 641.83660489653
195.45; 4.0350828; 645.94414502186
196.47; 4.1206266; 650.13876511381
197.48; 4.1908004; 654.40481904839
198.50; 4.2332895; 658.71412510845
199.52; 4.2402313; 663.03049757932
200.54; 4.2106384; 667.31674575203
201.56; 4.1511585; 671.54244595402
202.57; 4.074879; 675.69049689917
203.59; 3.9984483; 679.76074470033
204.61; 3.938276; 683.76973968692
205.63; 3.9068404; 687.74673465755
206.65; 3.9100936; 691.72704121894
207.66; 3.9466214; 695.74453154414
208.68; 4.0087062; 699.82522150169
209.70; 4.0849038; 703.9834773384
210.72; 4.1633576; 708.22159572282
211.74; 4.2349271; 712.53256874424
212.75; 4.2953366; 716.90503608999
213.77; 4.3458813; 721.3289557546
214.79; 4.3926462; 725.80048007679
215.81; 4.4445708; 730.32486139335
216.82; 4.5109256; 734.91678904057
217.84; 4.5988277; 739.59819714344
218.86; 4.7113261; 744.39412379186
219.88; 4.8464015; 749.32755143271
220.90; 4.9970069; 754.41428880494
221.91; 5.1520854; 759.65888937457
222.93; 5.2983524; 765.05238349136
223.95; 5.4225191; 770.57227390327
224.97; 5.5135641; 776.18484421981
225.99; 5.5646334; 781.84940094672
227.00; 5.5741802; 787.52367581321
228.02; 5.5460769; 793.16934276979
229.04; 5.4886417; 798.75654313971
230.06; 5.41278; 804.26651964535
231.08; 5.3296967; 809.69192086252
232.09; 5.2487758; 815.03494815696
233.11; 5.176205; 820.30410144257
234.13; 5.1146987; 825.51064402088
235.15; 5.0643273; 830.6659106965
236.17; 5.0240774; 835.78020468496
237.18; 4.9935124; 840.86338485108
238.20; 4.9738613; 845.92656098555
239.22; 4.9680736; 850.98384557531
240.24; 4.979775; 856.05304168045
241.26; 5.0114866; 861.15451875151
242.27; 5.0627842; 866.3082145947
243.29; 5.1291339; 871.52945156123
244.31; 5.2019267; 876.82478847527
245.33; 5.2698274; 882.18924534897
246.35; 5.3210943; 887.60588970707
247.36; 5.3461958; 893.0480863594
248.38; 5.3399554; 898.48393052313
249.40; 5.3026245; 903.88177342997
250.42; 5.2396375; 909.21549834431
251.44; 5.1602017; 914.46836105281
252.45; 5.0751815; 919.6346768466
253.47; 4.9948615; 924.71923036652
254.49; 4.927106; 929.73481169853
255.51; 4.8762384; 934.69861198238
256.53; 4.8427394; 939.62831166808
257.54; 4.8236839; 944.53861372274
258.56; 4.8137429; 949.43879627331
259.58; 4.8065444; 954.33165101293
260.60; 4.7961821; 959.21395741778
261.61; 4.7786385; 964.07840518533
262.63; 4.7528543; 968.91660575911
263.65; 4.7211716; 973.72255474157
264.67; 4.688946; 978.49569943614
265.69; 4.6632993; 983.24273693033
266.70; 4.6512406; 987.97749910469
267.72; 4.6576336; 992.71876910586
268.74; 4.6836322; 997.4865046025
269.76; 4.7261412; 1002.2975124131
270.78; 4.7785833; 1007.1619040439
271.79; 4.8328273; 1012.0815136835
272.81; 4.8817055; 1017.0508792462
273.83; 4.9212915; 1022.0605416541
274.85; 4.9521293; 1027.1015955937
275.87; 4.9789291; 1032.1699305606
276.88; 5.0087643; 1037.2686364505
277.90; 5.0483405; 1042.4076292035
278.92; 5.1012613; 1047.6004930616
279.94; 5.1662489; 1052.8595114657
280.96; 5.2369706; 1058.190521502
281.97; 5.3035797; 1063.5893368005
282.99; 5.355492; 1069.0409965753
284.01; 5.3844971; 1074.5221822731
285.03; 5.3871973; 1080.0061167053
286.05; 5.3660032; 1085.4684763961
287.06; 5.3284088; 1090.8925666727
288.08; 5.2848431; 1096.2723089251
289.10; 5.245837; 1101.6123445959
290.12; 5.219424; 1106.925492958
291.14; 5.2095444; 1112.2285843812
292.15; 5.215828; 1117.5380721993
293.17; 5.2346365; 1122.8667062375
294.19; 5.2608408; 1128.2220151896
295.21; 5.2896216; 1133.6066217432
296.23; 5.3176729; 1139.0197832408
