#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
185.27; 0.047499971; 7.832259247283
186.29; 0.047271642; 7.8803797390444
187.30; 0.047047025; 7.9282715803137
188.32; 0.04680659; 7.9759186691055
189.34; 0.04655726; 8.0233119505663
190.36; 0.046318552; 8.0704622381406
191.38; 0.046107264; 8.1173974437331
192.39; 0.045925558; 8.1641476799732
193.41; 0.045755564; 8.2107248698429
194.43; 0.045561492; 8.2571045024553
195.45; 0.045298255; 8.3032161708343
196.47; 0.044924133; 8.3489469997195
197.48; 0.044414106; 8.3941586432235
198.50; 0.043770283; 8.4387149029614
199.52; 0.043026427; 8.4825139485077
200.54; 0.042244847; 8.5255173801529
201.56; 0.04150587; 8.5677685644953
202.57; 0.040892136; 8.6093949944465
203.59; 0.04047172; 8.6505934589582
204.61; 0.040284654; 8.6916014987904
205.63; 0.040336712; 8.7326625309359
206.65; 0.040602181; 8.7739937988333
207.66; 0.041034582; 8.8157652327489
208.68; 0.041581745; 8.8580936543347
209.70; 0.042200329; 8.9010517679026
210.72; 0.04286533; 8.944686824351
211.74; 0.043572108; 8.9890413500491
212.75; 0.044331319; 9.0341687194512
213.77; 0.045159634; 9.0801392785494
214.79; 0.04607029; 9.1270368459344
215.81; 0.047066932; 9.1749489520077
216.82; 0.048142265; 9.2239557007649
217.84; 0.049280584; 9.2741212088969
218.86; 0.050461576; 9.3254889158612
219.88; 0.051662589; 9.3780792024075
220.90; 0.05285795; 9.4318863149796
221.91; 0.054016186; 9.4868724616971
222.93; 0.055097969; 9.5429598169342
223.95; 0.056058172; 9.6000246171501
224.97; 0.05685408; 9.6578996170483
225.99; 0.05745897; 9.7163903686061
227.00; 0.057877084; 9.7753067425551
228.02; 0.058153984; 9.8345049885382
229.04; 0.058376494; 9.8939297404772
230.06; 0.058659231; 9.9536423063612
231.08; 0.059119222; 10.013823123091
232.09; 0.059844818; 10.074742565163
233.11; 0.060868116; 10.136703680897
234.13; 0.062150156; 10.199969857348
235.15; 0.06358492; 10.264696561779
236.17; 0.065022611; 10.330886773612
237.18; 0.066306513; 10.398383942662
238.20; 0.067313153; 10.466905827257
239.22; 0.067983943; 10.536110548042
240.24; 0.068338695; 10.605676390611
241.26; 0.068466565; 10.675372398858
242.27; 0.068496679; 10.745099062008
243.29; 0.068556642; 10.814886765172
244.31; 0.068730711; 10.884851662782
245.33; 0.069029528; 10.955120743479
246.35; 0.069380057; 11.02574664761
247.36; 0.069638763; 11.096635903664
248.38; 0.069624831; 11.167510977251
249.40; 0.069164987; 11.237917949097
250.42; 0.068138671; 11.307280175563
251.44; 0.066512425; 11.374986954086
252.45; 0.064355233; 11.44049780392
253.47; 0.06183126; 11.503439358766
254.49; 0.059171757; 11.563673653678
255.51; 0.056632489; 11.621323083708
256.53; 0.054446062; 11.676746824988
257.54; 0.052779249; 11.730473823267
258.56; 0.051704082; 11.783106347583
259.58; 0.051188269; 11.835213796772
260.60; 0.051106391; 11.887237897462
261.61; 0.05126896; 11.939427486797
262.63; 0.051462837; 11.99181443375
263.65; 0.051494226; 12.044233333605
264.67; 0.051225112; 12.096378286816
265.69; 0.050595528; 12.147882350939
266.70; 0.049627374; 12.198400875944
267.72; 0.048409818; 12.247679981447
268.74; 0.04707078; 12.295596004274
269.76; 0.045742404; 12.342159797789
270.78; 0.044529847; 12.387489260789
271.79; 0.04349159; 12.431761822163
272.81; 0.042635939; 12.475163367815
273.83; 0.041933396; 12.517849755877
274.85; 0.041339547; 12.559931630699
275.87; 0.040819771; 12.601484395778
276.88; 0.040366627; 12.642575880567
277.90; 0.040003494; 12.68329771166
278.92; 0.039773216; 12.723785128958
279.94; 0.039716318; 12.764214627208
280.96; 0.039847652; 12.804777817031
281.97; 0.040141349; 12.845639978366
282.99; 0.0405312; 12.886898991336
284.01; 0.040927695; 12.92856161918
285.03; 0.041246309; 12.970548582173
286.05; 0.041436613; 13.012729266643
287.06; 0.041500688; 13.054975176043
288.08; 0.041492736; 13.097212990592
289.10; 0.041498722; 13.139456898695
290.12; 0.041602688; 13.181806640107
291.14; 0.041852091; 13.224410263232
292.15; 0.042235632; 13.267404313599
293.17; 0.042682924; 13.310853688549
294.19; 0.043087348; 13.354714749592
295.21; 0.04334446; 13.39883753976
296.23; 0.043391972; 13.443008694618
297.24; 0.043236012; 13.48702108874
298.26; 0.042952945; 13.5307453333
299.28; 0.042664793; 13.574176251006
300.30; 0.042496082; 13.617435428333
301.32; 0.042527094; 13.660726175219
302.33; 0.042760245; 13.704254259325
303.35; 0.043112052; 13.748140467769
304.37; 0.043434391; 13.792354803104
305.39; 0.043558619; 13.836695597535
306.41; 0.043348346; 13.880822343077
307.42; 0.042743742; 13.924333628388
308.44; 0.041783221; 13.966867143926
309.46; 0.040595822; 14.008191938663
310.48; 0.039367059; 14.048265906103
311.49; 0.038289089; 14.087242546621
312.51; 0.03751042; 14.125426535437
313.53; 0.037099807; 14.163192538545
314.55; 0.037034065; 14.200891618221
315.57; 0.037212025; 14.238771853712
316.58; 0.03748926; 14.276934302637
317.60; 0.037722533; 14.315334213528
318.62; 0.037810804; 14.353823980737
319.64; 0.037721249; 14.392222584136
320.66; 0.037493523; 14.430389372754
321.67; 0.037222013; 14.468279775891
322.69; 0.037022187; 14.505966764908
323.71; 0.036991749; 14.543622769305
324.73; 0.037178703; 14.581469084407
325.75; 0.037566256; 14.619709912133
326.76; 0.038079199; 14.658472893358
327.78; 0.038609477; 14.697775674373
328.80; 0.039052286; 14.737529215992
329.82; 0.039340268; 14.777575910843
330.84; 0.039463757; 14.817748312496
331.85; 0.039469675; 14.857926738861
332.87; 0.039439188; 14.898074130173
333.89; 0.039452085; 14.938234650091
334.91; 0.039551136; 14.978495999675
335.93; 0.039720216; 15.018929465392
336.94; 0.039885359; 15.059531039479
337.96; 0.039939519; 15.100187746773
338.98; 0.039782763; 15.140684882458
340.00; 0.039363312; 15.180755035294
341.02; 0.038703927; 15.220153962363
342.03; 0.037903018; 15.258737599002
343.05; 0.037109027; 15.296512986992
344.07; 0.036476483; 15.33364447316
345.09; 0.036119045; 15.370412102169
346.11; 0.036076002; 15.407135915591
347.12; 0.036303785; 15.444091601729
348.14; 0.036694773; 15.481445297284
349.16; 0.037115843; 15.519227623355
350.18; 0.037452242; 15.557352390078
351.20; 0.037641213; 15.595669521013
352.21; 0.037684385; 15.634030598381
353.23; 0.0376365; 15.672342931009
354.25; 0.037576931; 15.710594625088
355.27; 0.037576341; 15.748845718294
356.28; 0.037671631; 15.787193813314
357.30; 0.037857999; 15.825731622634
358.32; 0.038099488; 15.864515256929
359.34; 0.038352008; 15.903555945912
360.36; 0.038588243; 15.942837112427
361.37; 0.038813784; 15.982347869285
362.39; 0.039067928; 16.022117334326
363.41; 0.039409009; 16.062234005008
364.43; 0.039890156; 16.102840462442
365.45; 0.04053487; 16.144103211083
366.46; 0.041321496; 16.18616671127
367.48; 0.042182087; 16.229106255878
368.50; 0.043015874; 16.272894558927
369.52; 0.043712664; 16.317392164327
370.54; 0.044178706; 16.362364180983
371.55; 0.044357569; 16.407518272065
372.57; 0.044241017; 16.452553718626
373.59; 0.043868478; 16.497209936133
374.61; 0.043316986; 16.54130475872
375.63; 0.042685473; 16.584756727855
376.64; 0.042077478; 16.627589785053
377.66; 0.041585315; 16.669921841415
378.68; 0.041277171; 16.71194022033
379.70; 0.041187535; 16.753867353141
380.72; 0.041311054; 16.795920223223
381.73; 0.041600421; 16.838267656185
382.75; 0.041969511; 16.880990807783
383.77; 0.042303103; 16.924053540671
384.79; 0.042473531; 16.967289762524
385.81; 0.042362768; 17.010413232647
386.82; 0.041886097; 17.053051471929
387.84; 0.04101193; 17.094799846967
388.86; 0.039772145; 17.135286173916
389.88; 0.038259078; 17.174232263962
390.90; 0.036608724; 17.211498364756
391.91; 0.034973692; 17.247100073701
392.93; 0.03349274; 17.281194238036
393.95; 0.032264959; 17.31403857442
394.97; 0.031335328; 17.345936585952
395.99; 0.030694751; 17.377182518091
397.00; 0.030293021; 17.408019506725
398.02; 0.0300591; 17.438618373279
399.04; 0.029921229; 17.46907689282
400.06; 0.02982035; 17.499432721811
401.07; 0.029713759; 17.529680046505
402.09; 0.029570457; 17.559781495796
403.11; 0.029363357; 17.589672125806
404.13; 0.029064821; 17.619258859237
405.15; 0.028650205; 17.64842353188
406.16; 0.028109914; 17.677038211413
407.18; 0.027465631; 17.704997039064
408.20; 0.026783047; 17.73226102492
409.22; 0.0261732; 17.758904213421
410.24; 0.025777957; 17.785145061671
411.25; 0.025740975; 17.811348263854
412.27; 0.026171633; 17.837989856818
413.29; 0.027113215; 17.865589940019
414.31; 0.028526447; 17.894628631604
415.33; 0.030294989; 17.925467623221
416.34; 0.032252281; 17.958299053031
417.36; 0.034221692; 17.993135258553
418.38; 0.036057294; 18.029840027765
419.40; 0.037672337; 18.068188841374
420.42; 0.039047013; 18.107937015411
421.43; 0.040214494; 18.148873634584
422.45; 0.041231852; 18.190845881022
423.47; 0.042147382; 18.233750097435
424.49; 0.042976374; 18.277498191672
425.51; 0.043693515; 18.321976304205
426.52; 0.044243471; 18.367014248355
427.54; 0.044564516; 18.412379002938
428.56; 0.044615778; 18.457795939785
429.58; 0.044398176; 18.502991366902
430.60; 0.043962237; 18.547743027177
431.61; 0.04340111; 18.591923484355
432.63; 0.042832093; 18.635524706916
433.65; 0.042373017; 18.678658609327
434.67; 0.042120068; 18.721535021241
435.69; 0.042131639; 18.764423211624
436.70; 0.042419827; 18.80760476483
437.72; 0.042948893; 18.851324885081
438.74; 0.043639108; 18.895747613694
439.76; 0.044374983; 18.940919431064
440.78; 0.045018001; 18.986745813696
441.79; 0.045424365; 19.032985857125
442.81; 0.045467313; 19.079269619556
443.83; 0.045061312; 19.125140090657
444.85; 0.044182929; 19.170116405419
445.87; 0.042881923; 19.213768352492
446.88; 0.041277222; 19.255786783263
447.90; 0.039536081; 19.296032807543
448.92; 0.037839933; 19.334552226762
449.94; 0.036345276; 19.371550149831
450.95; 0.035150432; 19.40733177247
451.97; 0.034277933; 19.442225229182
452.99; 0.033677734; 19.476507709486
454.01; 0.033249876; 19.510354648309
455.03; 0.032879056; 19.543824108194
456.04; 0.03246995; 19.576877116163
457.06; 0.031972414; 19.609423653793
458.08; 0.031389671; 19.641376984299
459.10; 0.030768707; 19.672698200735
460.12; 0.030178023; 19.703418126054
461.13; 0.029681562; 19.733632675542
462.15; 0.029317918; 19.763477050747
463.17; 0.029091014; 19.793090447829
464.19; 0.028973786; 19.822584512139
465.21; 0.028921806; 19.852025662253
466.22; 0.028890949; 19.881435402
467.24; 0.028852863; 19.910806370993
468.26; 0.028803793; 19.940127389691
469.28; 0.028765351; 19.969409276086
470.30; 0.02877851; 19.998704557649
471.31; 0.028893794; 20.028117193537
472.33; 0.029160747; 20.057801575315
473.35; 0.029618851; 20.087952287741
474.37; 0.030290824; 20.118787039013
475.39; 0.031178271; 20.150525173574
476.40; 0.032259495; 20.183363947812
477.42; 0.03348951; 20.21745482415
478.44; 0.034802743; 20.252882514355
479.46; 0.036118915; 20.289650011047
480.48; 0.037352085; 20.327672821597
481.49; 0.038421902; 20.366784660135
482.51; 0.039265244; 20.40675498411
483.53; 0.039845957; 20.44731644898
484.55; 0.040160687; 20.488198295602
485.57; 0.040239613; 20.529160485545
486.58; 0.040142013; 20.570023322592
487.60; 0.039947551; 20.61068820522
488.62; 0.039744756; 20.651146651565
489.64; 0.03961835; 20.691476421901
490.66; 0.039637032; 20.731825210462
491.67; 0.039843295; 20.772383965348
492.69; 0.040246782; 20.813353452849
493.71; 0.04082259; 20.854909088168
494.73; 0.041515355; 20.897169927612
495.74; 0.042248936; 20.940177521789
496.76; 0.04294008; 20.983888670576
497.78; 0.043513056; 21.028183083848
498.80; 0.043911674; 21.072883273595
499.82; 0.044105646; 21.117780917964
500.83; 0.044090068; 21.16266270424
501.85; 0.043879309; 21.20732994723
502.87; 0.043498684; 21.251609730938
503.89; 0.042978047; 21.295359527906
504.91; 0.042350264; 21.338470268692
505.92; 0.041654788; 21.380873045813
506.94; 0.040943334; 21.422551593418
507.96; 0.040282566; 21.463557507465
508.98; 0.039748975; 21.50402024852
510.00; 0.039413991; 21.544141990649
511.01; 0.039321998; 21.584170087784
512.03; 0.039468324; 21.624347138457
513.05; 0.039786437; 21.66484801473
514.07; 0.040152039; 21.70572105825
515.09; 0.040406652; 21.746853285883
516.10; 0.040396246; 21.787974920995
517.12; 0.040014177; 21.828707626801
518.14; 0.039234743; 21.868646901848
519.16; 0.038125625; 21.907457143066
520.18; 0.036833872; 21.944952435703
521.19; 0.035548729; 21.981139508323
522.21; 0.034452414; 22.016210578658
523.23; 0.033673886; 22.050489141991
524.25; 0.03325939; 22.084345765524
525.27; 0.033167529; 22.118108878998
526.28; 0.033288374; 22.151995007711
527.30; 0.033478506; 22.18607468249
528.32; 0.033599851; 22.220277881062
529.34; 0.033550623; 22.254430967411
530.36; 0.033281051; 22.288309641399
531.37; 0.032792692; 22.321691186746
532.39; 0.032125495; 22.354393554372
533.41; 0.031339596; 22.386295910814
534.43; 0.030498511; 22.417342078824
535.45; 0.029657875; 22.44753251602
536.46; 0.028860686; 22.476911448577
537.48; 0.028137626; 22.505554337187
538.50; 0.027510219; 22.533558552908
539.52; 0.026994977; 22.561038274659
540.54; 0.026607546; 22.588123608185
541.55; 0.026366281; 22.614963344442
542.57; 0.026294422; 22.641729931686
543.59; 0.026419537; 22.668623880431
544.61; 0.026768947; 22.695873513323
545.62; 0.027361008; 22.723725838651
546.64; 0.0281942; 22.752426318033
547.66; 0.029238049; 22.782189390613
548.68; 0.030430635; 22.813166463582
549.70; 0.031685994; 22.845421437992
550.71; 0.032911208; 22.878923627927
551.73; 0.034028744; 22.913563420594
552.75; 0.034996647; 22.949188496959
553.77; 0.035819164; 22.985650860419
554.79; 0.036543639; 23.022850707925
555.80; 0.037244997; 23.060764507475
556.82; 0.038004324; 23.099451269197
557.84; 0.038890516; 23.139040135891
558.86; 0.039952384; 23.179709939213
559.88; 0.041223548; 23.221673732462
560.89; 0.042736224; 23.265177364003
561.91; 0.044535724; 23.31051280951
562.93; 0.046687211; 23.358038376141
563.95; 0.049270247; 23.408193361382
564.97; 0.052362947; 23.461496581403
565.98; 0.056022764; 23.518525337553
567.00; 0.060272279; 23.579879916578
568.02; 0.065094966; 23.646143783419
569.04; 0.070439501; 23.717848155428
570.06; 0.076225323; 23.795442245453
571.07; 0.082340624; 23.879261447637
572.09; 0.08862819; 23.969481120124
573.11; 0.09486329; 24.066047856113
574.13; 0.10073656; 24.168593327641
575.15; 0.10585861; 24.276352828929
576.16; 0.1097986; 24.388123068444
577.18; 0.11215658; 24.502293627702
578.20; 0.11265408; 24.616970616394
579.22; 0.1112156; 24.730183302018
580.24; 0.10801213; 24.840134993533
581.25; 0.1034479; 24.9454404931
582.27; 0.098090983; 25.045292880657
583.29; 0.09256816; 25.139523273289
584.31; 0.087456841; 25.228550563509
585.33; 0.083205579; 25.313250252809
586.34; 0.080100445; 25.394789049023
587.36; 0.078273875; 25.474468475838
588.38; 0.077736; 25.553600369629
589.40; 0.078404546; 25.633412814487
590.41; 0.08012103; 25.714972565668
591.43; 0.082662597; 25.799119522687
592.45; 0.085778551; 25.886438386127
593.47; 0.089285303; 25.977326971557
594.49; 0.093235428; 26.072236613746
595.50; 0.09813831; 26.172137178943
596.52; 0.10516517; 26.279190786099
597.54; 0.11624033; 26.397518427607
598.56; 0.13392219; 26.533845437493
599.58; 0.16102034; 26.69775719753
600.59; 0.1999725; 26.901320576544
601.61; 0.25209437; 27.157941766995
602.63; 0.31688643; 27.480518478826
603.65; 0.39160537; 27.879155842642
604.67; 0.47126883; 28.358887180025
605.68; 0.5491657; 28.917914165424
606.70; 0.61781409; 29.546822250654
607.72; 0.67018461; 30.229041263448
608.74; 0.70092389; 30.942551538327
609.76; 0.70730088; 31.662553313651
610.77; 0.68966021; 32.364597644417
611.79; 0.65128691; 33.027579610819
612.81; 0.59773033; 33.636043296316
613.83; 0.53576207; 34.181425962611
614.85; 0.47221889; 34.662124412325
615.86; 0.41298925; 35.08252965212
616.88; 0.36234281; 35.451378992336
617.90; 0.32269745; 35.779871074249
618.92; 0.29480002; 36.079964777316
619.94; 0.27819654; 36.363156854498
620.95; 0.27181237; 36.639850122568
621.97; 0.27446104; 36.919239622695
622.99; 0.28514873; 37.209508721891
624.01; 0.30312087; 37.51807268894
625.03; 0.32768369; 37.85164054619
626.04; 0.35790136; 38.21596868191
627.06; 0.39230234; 38.615315531406
628.08; 0.42871866; 39.05173262594
629.10; 0.46433551; 39.524406136061
630.12; 0.49596106; 40.029273098102
631.13; 0.5204583; 40.559077188225
632.15; 0.53523148; 41.103919735059
633.17; 0.53864376; 41.652235841857
634.19; 0.53026202; 42.19201969332
635.21; 0.51087325; 42.712066617775
636.22; 0.48227898; 43.203005803436
637.24; 0.44692998; 43.657961239986
638.26; 0.40749895; 44.072777583498
639.28; 0.36649288; 44.445851517039
640.29; 0.32598312; 44.777688263212
641.31; 0.28748727; 45.07033790236
642.33; 0.25199038; 45.326853237494
643.35; 0.22005684; 45.550861607149
644.37; 0.19197007; 45.746278852612
645.38; 0.16784524; 45.917138062408
646.40; 0.14768591; 46.067475945214
647.42; 0.13138615; 46.201221379106
648.44; 0.1187043; 46.322057230756
649.46; 0.10924388; 46.433262787089
650.47; 0.10247015; 46.537572974208
651.49; 0.097770983; 46.637099616168
652.51; 0.094548777; 46.733346191136
653.53; 0.092313725; 46.827317580086
654.55; 0.090746362; 46.919693460616
655.56; 0.089708149; 47.011012485682
656.58; 0.089199305; 47.101813528697
657.60; 0.089284006; 47.192700794062
658.62; 0.090016153; 47.284333352963
659.64; 0.091398352; 47.377372930892
660.65; 0.093392696; 47.472442665495
661.67; 0.095979454; 47.570145608079
662.69; 0.099237827; 47.671165433167
663.71; 0.1034103; 47.776432660019
664.73; 0.1089144; 47.887302818883
665.74; 0.11628261; 48.005673494844
666.76; 0.1260375; 48.133974228919
667.78; 0.13853447; 48.274996341489
668.80; 0.15382; 48.431578465441
669.82; 0.17155218; 48.606211183229
670.83; 0.19101244; 48.800653605742
671.85; 0.21120876; 49.015655004286
672.87; 0.23104119; 49.250844960897
673.89; 0.24948104; 49.504805895402
674.91; 0.26571213; 49.775289373071
675.92; 0.27919742; 50.059500299003
676.94; 0.28966155; 50.35436325323
677.96; 0.29700836; 50.656704950652
678.98; 0.30121373; 50.963327533933
680.00; 0.3022385; 51.270993285942
681.01; 0.29999516; 51.576375416971
682.03; 0.29437858; 51.87604010984
683.05; 0.2853456; 52.16650961832
684.07; 0.27301023; 52.444422255758
685.08; 0.25771624; 52.706766268617
686.10; 0.24005833; 52.951135289494
687.12; 0.22084207; 53.175942984531
688.14; 0.2009932; 53.380545390206
689.16; 0.18144177; 53.56524528596
690.17; 0.16301085; 53.73118329588
691.19; 0.14633394; 53.880144936321
692.21; 0.13181343; 54.014325318087
693.23; 0.11961989; 54.136093205521
694.25; 0.10972426; 54.247787770664
695.26; 0.10195186; 54.351570363592
696.28; 0.096048879; 54.449343977669
697.30; 0.091753827; 54.542745413791
698.32; 0.088865999; 54.633207166322
699.34; 0.087300287; 54.722075091229
700.35; 0.087114409; 54.810753800852
701.37; 0.088495447; 54.900838346998
702.39; 0.091700123; 54.994185115535
703.41; 0.096957616; 55.092883785144
704.43; 0.10436034; 55.199118106296
705.44; 0.11377991; 55.314941144323
706.46; 0.12484529; 55.442028258814
707.48; 0.13700438; 55.581492801567
708.50; 0.14966235; 55.733842610965
709.52; 0.16235842; 55.89911647599
710.53; 0.17492063; 56.077178133743
711.55; 0.18753573; 56.268081415059
712.57; 0.20069342; 56.472378660251
713.59; 0.21500574; 56.691245224618
714.61; 0.23094941; 56.926341762279
715.62; 0.24861498; 57.179421088437
716.64; 0.26755498; 57.451780512177
717.66; 0.28679941; 57.743729931645
718.68; 0.3050551; 58.054262862904
719.70; 0.32104315; 58.381070937387
720.71; 0.3338771; 58.720943415912
721.73; 0.34336338; 59.070472517128
722.75; 0.35012308; 59.426882705645
723.77; 0.35548655; 59.788752677278
724.79; 0.36118204; 60.156420407451
725.80; 0.36890346; 60.531948206088
726.82; 0.37987874; 60.918648375792
727.84; 0.39455768; 61.320291071332
728.86; 0.41249848; 61.740196727353
729.88; 0.43247081; 62.180433350235
730.89; 0.45273041; 62.641293376264
