#Wavenumber (cm^-1);  Spectrum at 400.00 K (cm*km*mol^-1);  Integral (km*mol^-1)
67.19; 0.019659762; 0.68436827910468
68.20; 0.020361638; 0.70509554793147
69.22; 0.020977301; 0.72644953482616
70.24; 0.021455438; 0.74829024471711
71.26; 0.021766327; 0.77044742594097
72.27; 0.021909856; 0.79275071425062
73.29; 0.021916267; 0.81506052820482
74.31; 0.021838833; 0.83729151764644
75.33; 0.021740501; 0.85942240953191
76.35; 0.021678729; 0.8814904197366
77.36; 0.021693527; 0.9035734941918
78.38; 0.021802573; 0.92576757225865
79.40; 0.02200454; 0.94816724476638
80.42; 0.022288586; 0.97085606306326
81.44; 0.02264543; 0.99390813323621
82.45; 0.023074886; 1.0173973709719
83.47; 0.023586209; 1.0414071143134
84.49; 0.02419083; 1.0660323350065
85.51; 0.024890505; 1.0913697948913
86.53; 0.025666318; 1.1174969986964
87.54; 0.026474071; 1.1444464610713
88.56; 0.027249449; 1.172185224393
89.58; 0.027922533; 1.2006091581176
90.60; 0.028437471; 1.2295572761255
91.62; 0.028770726; 1.2588446331851
92.63; 0.02894146; 1.2883057901204
93.65; 0.029010112; 1.3178368320789
94.67; 0.029065193; 1.3474239447751
95.69; 0.029202182; 1.3771505057554
96.71; 0.02950074; 1.4071809859474
97.72; 0.030006562; 1.4377263711714
98.74; 0.030722142; 1.4690001855887
99.76; 0.031607646; 1.5011754048323
100.78; 0.032590149; 1.5343507706094
101.80; 0.033577763; 1.5685314848605
102.81; 0.034475003; 1.6036255498733
103.83; 0.035196748; 1.6394543207639
104.85; 0.035679485; 1.6757744964573
105.87; 0.035889379; 1.7123083353307
106.89; 0.035826863; 1.7487785356205
107.90; 0.03552694; 1.7849434273225
108.92; 0.035054136; 1.8206270246139
109.94; 0.034491516; 1.8557378992649
110.96; 0.033924704; 1.8902717845314
111.98; 0.033423909; 1.9242958819583
112.99; 0.033028652; 1.957917624131
114.01; 0.032740174; 1.9912457089327
115.03; 0.03252482; 2.0243545719029
116.05; 0.032328319; 2.0572634052302
117.07; 0.032097041; 2.0899368081705
118.08; 0.031799352; 2.1223071762179
119.10; 0.031439619; 2.1543113513114
120.12; 0.031059609; 2.1859286928535
121.14; 0.030726328; 2.2172067692724
122.15; 0.030510265; 2.2482649027565
123.17; 0.030461602; 2.2792734993793
124.19; 0.030592822; 2.3104156718117
125.21; 0.030873854; 2.3418439226786
126.23; 0.031241349; 2.3736462681303
127.24; 0.031618548; 2.4058325854816
128.26; 0.031938498; 2.4383445986892
129.28; 0.032162478; 2.4710846130356
130.30; 0.032287597; 2.5039519938249
131.32; 0.032341877; 2.536874629248
132.33; 0.032369758; 2.5698256461419
133.35; 0.032414326; 2.602822031053
134.37; 0.032503219; 2.6359089056142
135.39; 0.032643168; 2.6691382415425
136.41; 0.032824292; 2.7025519548172
137.42; 0.033031284; 2.7361763768776
138.44; 0.033255906; 2.7700294536509
139.46; 0.033504947; 2.8041360438463
140.48; 0.033799788; 2.8385427696372
141.50; 0.034167214; 2.8733235191916
142.51; 0.034624738; 2.9085700081036
143.53; 0.035166025; 2.9443675040992
144.55; 0.035752299; 2.9807618015198
145.57; 0.03631377; 3.0177276526162
146.59; 0.036761896; 3.0551496760847
147.60; 0.037009711; 3.0928239646442
148.62; 0.036994787; 3.1304830614928
149.64; 0.036698297; 3.1678403441432
150.66; 0.03615451; 3.2046440746981
151.68; 0.035447471; 3.2407280702999
152.69; 0.034694936; 3.2760460180546
153.71; 0.034022949; 3.3106799120565
154.73; 0.033536967; 3.3448190973731
155.75; 0.033296538; 3.3787135362407
156.77; 0.033299966; 3.4126114646063
157.78; 0.033483257; 3.4466959756845
158.80; 0.033734345; 3.4810360831732
159.82; 0.033919854; 3.515565031256
160.84; 0.033918368; 3.5500924661888
161.86; 0.033652122; 3.5843488739741
162.87; 0.033108971; 3.6180523782456
163.89; 0.032348498; 3.6509817530132
164.91; 0.031489938; 3.6830371507237
165.93; 0.030684334; 3.7142724785606
166.94; 0.030077624; 3.7448902016569
167.96; 0.029774097; 3.7751989479227
168.98; 0.029809833; 3.8055440715669
170.00; 0.030143201; 3.8362285497705
171.02; 0.030664938; 3.8674441330688
172.03; 0.031224929; 3.8992297638156
173.05; 0.031668322; 3.9314667489548
174.07; 0.031871183; 3.9639102375156
175.09; 0.031766461; 3.9962471242437
176.11; 0.031354129; 4.0281642742271
177.12; 0.030694129; 4.0594095729856
178.14; 0.02988562; 4.0898318444142
179.16; 0.029039437; 4.1193927380158
180.18; 0.028251843; 4.1481518948868
181.20; 0.027586287; 4.176233544516
182.21; 0.027066739; 4.2037863171379
183.23; 0.026682379; 4.2309478273152
184.25; 0.026400218; 4.2578221102538
185.27; 0.026180572; 4.2844728029843
186.29; 0.025990376; 4.3109298846973
187.30; 0.025810949; 4.3372043169472
188.32; 0.025639078; 4.3633037916589
189.34; 0.025482509; 4.3892438859966
190.36; 0.025352341; 4.4150514747348
191.38; 0.025255253; 4.4407602324177
192.39; 0.025188022; 4.4664005521091
193.41; 0.025135744; 4.4919876545511
194.43; 0.025074008; 4.5175119129254
195.45; 0.024974271; 4.5429346432077
196.47; 0.02481097; 4.5681911399126
197.48; 0.024568625; 4.5932009399909
198.50; 0.02424718; 4.6178835230387
199.52; 0.023864184; 4.6421762327501
200.54; 0.023453066; 4.6660504414069
201.56; 0.023057636; 4.6895221200267
202.57; 0.022723936; 4.712654106511
203.59; 0.02249133; 4.7355493104055
204.61; 0.022385118; 4.7583363945609
205.63; 0.022412615; 4.7811514699034
206.65; 0.022563731; 4.80412037472
207.66; 0.022815716; 4.8273457891042
208.68; 0.023140494; 4.8509018131101
209.70; 0.023512226; 4.8748362446878
210.72; 0.023912822; 4.8991784655358
211.74; 0.024333975; 4.923949401713
212.75; 0.024775653; 4.949169947801
213.77; 0.02524224; 4.9748654583858
214.79; 0.025738194; 5.0010658292212
215.81; 0.026264994; 5.0278024592835
216.82; 0.026820198; 5.0551042633178
217.84; 0.027398344; 5.082994595452
218.86; 0.027992475; 5.1114897272938
219.88; 0.028594919; 5.1405981204971
220.90; 0.029196564; 5.1703189623047
221.91; 0.029784996; 5.2006388026851
222.93; 0.030342903; 5.2315265690793
223.95; 0.03084856; 5.2629290715032
224.97; 0.031279607; 5.2947703611585
225.99; 0.031619962; 5.3269581175919
227.00; 0.031867958; 5.3593983239696
228.02; 0.032042625; 5.3920163331017
229.04; 0.032184898; 5.4247791708947
230.06; 0.03235184; 5.4577119482692
231.08; 0.032604195; 5.4909016123316
232.09; 0.032990206; 5.5244842189593
233.11; 0.033530404; 5.5586167232304
234.13; 0.034208442; 5.5934394414952
235.15; 0.034971622; 5.6290390432879
236.17; 0.035741904; 5.6654227587486
237.18; 0.03643491; 5.7025119245894
238.20; 0.036981663; 5.7401576619035
239.22; 0.037346676; 5.7781749665979
240.24; 0.03753682; 5.8163858294697
241.26; 0.037598025; 5.8546589962286
242.27; 0.037600439; 5.8929346203246
243.29; 0.037616126; 5.9312262135678
244.31; 0.037695639; 5.9695987471282
245.33; 0.037850189; 6.0081286065216
246.35; 0.038044612; 6.0468563803456
247.36; 0.038203298; 6.0857456887243
248.38; 0.03822773; 6.1246598677753
249.40; 0.03802117; 6.1633637784409
250.42; 0.037514181; 6.2015515959363
251.44; 0.03668455; 6.2388948849579
252.45; 0.035566693; 6.2751002434509
253.47; 0.034248253; 6.3099634872827
254.49; 0.032854735; 6.3434081895103
255.51; 0.031525742; 6.3755000341605
256.53; 0.030388205; 6.4064339158662
257.54; 0.029532461; 6.4364966864703
258.56; 0.028996207; 6.4660135737701
259.58; 0.028759503; 6.4952895072262
260.60; 0.028751493; 6.5245572859362
261.61; 0.028867029; 6.5539426755359
262.63; 0.028989373; 6.5834526061231
263.65; 0.029013943; 6.6129875480177
264.67; 0.028868045; 6.6423739721472
265.69; 0.028522524; 6.6714086707296
266.70; 0.027993184; 6.6999045242652
267.72; 0.027332224; 6.7277275491133
268.74; 0.026612279; 6.7548177008661
269.76; 0.025907404; 6.7811903199359
270.78; 0.025275989; 6.806920186042
271.79; 0.024749941; 6.832114558154
272.81; 0.024332591; 6.8568840858256
273.83; 0.024005194; 6.8813203374315
274.85; 0.02373929; 6.9054859101329
275.87; 0.023510422; 6.9294185048658
276.88; 0.023308387; 6.9531454371447
277.90; 0.0231405; 6.9767014672462
278.92; 0.023026893; 7.0001418507138
279.94; 0.02298987; 7.0235445458405
280.96; 0.023041599; 7.0469998991165
281.97; 0.023175226; 7.0705912795916
282.99; 0.023363278; 7.0943740888834
284.01; 0.023564495; 7.1183617284469
285.03; 0.02373689; 7.1425248583847
286.05; 0.023852174; 7.1668053422034
287.06; 0.023905849; 7.1911404651375
288.08; 0.023918655; 7.2154886234477
289.10; 0.023928261; 7.239846560488
290.12; 0.023973962; 7.2642510188888
291.14; 0.024080073; 7.2887634940263
292.15; 0.024244601; 7.3134434511405
293.17; 0.024438; 7.338320280168
294.19; 0.024613096; 7.363375349703
295.21; 0.024722855; 7.3885421488559
296.23; 0.02473939; 7.4137257804642
297.24; 0.024666756; 7.4388354739302
298.26; 0.024542076; 7.4638182483944
299.28; 0.02442379; 7.4886806129177
300.30; 0.024370659; 7.5134888920857
301.32; 0.024418816; 7.5383461929939
302.33; 0.024565219; 7.5633525263291
303.35; 0.024763852; 7.5885610589922
304.37; 0.02493668; 7.6139455232608
305.39; 0.024996271; 7.6393906489056
306.41; 0.024872908; 7.6647101963665
307.42; 0.024537455; 7.6896882671282
308.44; 0.024012615; 7.7141320726744
309.46; 0.023369001; 7.737920707449
310.48; 0.022707303; 7.7610357625056
311.49; 0.022132056; 7.7835652401722
312.51; 0.021724886; 7.8056802364438
313.53; 0.02152492; 7.8275916764395
314.55; 0.021521556; 7.8494996917529
315.57; 0.021660971; 7.8715496251412
316.58; 0.021863774; 7.8938060034113
317.60; 0.022048244; 7.9162501641414
318.62; 0.022152389; 7.938800339902
319.64; 0.02214881; 7.9613468724469
320.66; 0.022048687; 7.9837914846109
321.67; 0.021894445; 8.0060790846629
322.69; 0.021743873; 8.0282134088975
323.71; 0.021650846; 8.0502530357632
324.73; 0.021648615; 8.0722903920532
325.75; 0.021740736; 8.0944215228598
326.76; 0.021902224; 8.1167170415708
327.78; 0.02209023; 8.1392039428947
328.80; 0.022260337; 8.1618640052878
329.82; 0.022382627; 8.1846485542042
330.84; 0.022451674; 8.2075033897879
331.85; 0.022486648; 8.2303938275575
332.87; 0.022521331; 8.2533195709319
333.89; 0.022587639; 8.276312812954
334.91; 0.022698971; 8.2994193858278
335.93; 0.022840124; 8.3226696467748
336.94; 0.022968392; 8.3460504786348
337.96; 0.02302637; 8.3694903294428
338.98; 0.022962473; 8.3928651356925
340.00; 0.022751873; 8.416025560179
341.02; 0.02240992; 8.4388378917207
342.03; 0.02199246; 8.4612252670278
343.05; 0.021582056; 8.483194868342
344.07; 0.02126429; 8.5048409982874
345.09; 0.021102091; 8.5263220160328
346.11; 0.021116911; 8.5478181202414
347.12; 0.021283271; 8.5694835715637
348.14; 0.021538392; 8.591408724786
349.16; 0.021803326; 8.6136035693552
350.18; 0.022008021; 8.6360067849224
351.20; 0.022111669; 8.6585155099454
352.21; 0.022111771; 8.681024338859
353.23; 0.022039739; 8.7034598421198
354.25; 0.021945793; 8.7257997125222
355.27; 0.021879538; 8.7480721385069
356.28; 0.02187362; 8.770338539698
357.30; 0.021936051; 8.7926684931494
358.32; 0.022053043; 8.8151175391275
359.34; 0.022200004; 8.8377161856515
360.36; 0.022355456; 8.8604730755341
361.37; 0.022511913; 8.8833892312168
362.39; 0.022679453; 8.9064759354127
363.41; 0.022880888; 8.9297676922854
364.43; 0.023140808; 8.9533240359298
365.45; 0.02347304; 8.9772185781091
366.46; 0.023871469; 9.0015187038521
367.48; 0.024307642; 9.026262834584
368.50; 0.024736; 9.0514430149645
369.52; 0.025104846; 9.0769986649088
370.54; 0.02536938; 9.1028235986237
371.55; 0.025502769; 9.1287843173696
372.57; 0.025502277; 9.154744535203
373.59; 0.025389282; 9.1805897287477
374.61; 0.025203944; 9.2062462562422
375.63; 0.024996526; 9.2316916411357
376.64; 0.024817737; 9.2569550266109
377.66; 0.02471002; 9.282108760981
378.68; 0.02470086; 9.3072531702874
379.70; 0.02479843; 9.3324969022312
380.72; 0.024989561; 9.3579351971371
381.73; 0.025240067; 9.3836284962684
382.75; 0.025497769; 9.4095841247516
383.77; 0.025698611; 9.4357442013345
384.79; 0.025775905; 9.461982960012
385.81; 0.025671875; 9.4881158208089
386.82; 0.025349579; 9.5139205987994
387.84; 0.024802485; 9.539168458068
388.86; 0.024058872; 9.5636593517435
389.88; 0.023179166; 9.5872547422754
390.90; 0.022246023; 9.6099002339346
391.91; 0.02134912; 9.6316327171929
392.93; 0.020568271; 9.6525703297271
393.95; 0.019959181; 9.6728879143246
394.97; 0.019545415; 9.6927843031433
395.99; 0.019318265; 9.7124494634765
397.00; 0.019243723; 9.7320387430843
398.02; 0.019273662; 9.7516584989013
399.04; 0.019357334; 9.7713634295387
400.06; 0.01944979; 9.7911624766044
401.07; 0.01951558; 9.8110284946065
402.09; 0.019528367; 9.8309075295536
403.11; 0.019468882; 9.8507260112222
404.13; 0.019324151; 9.8703971627569
405.15; 0.019089952; 9.8898299106144
406.16; 0.018776338; 9.9089434123368
407.18; 0.018413785; 9.9276878511376
408.20; 0.018056242; 9.9460683260817
409.22; 0.017777654; 9.9641652103788
410.24; 0.017660684; 9.9821430249924
411.25; 0.017779419; 10.00024170654
412.27; 0.018180719; 10.018748893979
413.29; 0.018870245; 10.037957989482
414.31; 0.019808306; 10.058121990358
415.33; 0.020917709; 10.079415315017
416.34; 0.022101776; 10.1019139689
417.36; 0.023267099; 10.125598871661
418.38; 0.024343873; 10.150379883586
419.40; 0.025297501; 10.176131648284
420.42; 0.026128313; 10.202729143753
421.43; 0.026860459; 10.230071931868
422.45; 0.027524806; 10.258090996507
423.47; 0.028142472; 10.286738818612
424.49; 0.028714927; 10.31596937538
425.51; 0.029223745; 10.345717886443
426.52; 0.02963929; 10.375889405097
427.54; 0.029934407; 10.406361340074
428.56; 0.030097668; 10.436999467238
429.58; 0.03014142; 10.467682132491
430.60; 0.030102176; 10.498324848353
431.61; 0.030033769; 10.528897929402
432.63; 0.029996011; 10.559432574087
433.65; 0.030042437; 10.590014478632
434.67; 0.030210227; 10.620767185674
435.69; 0.030513903; 10.651829022644
436.70; 0.030942977; 10.683327637691
437.72; 0.031462851; 10.715355462811
438.74; 0.032018385; 10.747948796958
439.76; 0.032540012; 10.781073125474
440.78; 0.032952774; 10.814617627795
441.79; 0.033188263; 10.84840184711
442.81; 0.033198363; 10.882196348523
443.83; 0.032968114; 10.915756466114
444.85; 0.032523869; 10.948864361677
445.87; 0.031933064; 10.981370842975
446.88; 0.031293572; 11.013226348986
447.90; 0.030713639; 11.044491507978
448.92; 0.030286676; 11.075322037686
449.94; 0.030067586; 11.105929543161
450.95; 0.030057701; 11.136526985596
451.97; 0.030203525; 11.167272870379
452.99; 0.030410681; 11.198229631731
454.01; 0.030569979; 11.229348551434
455.03; 0.030588758; 11.260486586759
456.04; 0.03041887; 11.291451683835
457.06; 0.030073388; 11.322065094941
458.08; 0.029627146; 11.352224250642
459.10; 0.029200673; 11.381949276058
460.12; 0.028931596; 11.41140039219
461.13; 0.02894096; 11.440861040113
462.15; 0.029303311; 11.470690546011
463.17; 0.030028372; 11.501258132648
464.19; 0.031059142; 11.532874998526
465.21; 0.032286977; 11.565741747374
466.22; 0.033579743; 11.599924476716
467.24; 0.03481565; 11.635365306127
468.26; 0.035913784; 11.67192398861
469.28; 0.03685321; 11.709438965978
470.30; 0.037675651; 11.747791153359
471.31; 0.038471445; 11.786953423764
472.33; 0.039353336; 11.827013421342
473.35; 0.040426278; 11.868165627928
474.37; 0.041762407; 11.910677956553
475.39; 0.043388405; 11.954845480596
476.40; 0.045288013; 12.000946723397
477.42; 0.04741706; 12.049215244238
478.44; 0.049723945; 12.099832074548
479.46; 0.052166814; 12.152935640369
480.48; 0.054720439; 12.208638685661
481.49; 0.057370447; 12.267039324699
482.51; 0.060098307; 12.328216808232
483.53; 0.062864924; 12.392210588192
484.55; 0.065601901; 12.458990492783
485.57; 0.068216765; 12.528432215745
486.58; 0.070612563; 12.600312758078
487.60; 0.072715662; 12.674334163977
488.62; 0.074500984; 12.75017295061
489.64; 0.076003575; 12.827541310705
490.66; 0.077309712; 12.906239261255
491.67; 0.078528361; 12.986177744593
492.69; 0.079751774; 13.067361608968
493.71; 0.08101898; 13.149835434505
494.73; 0.08229586; 13.233609068882
495.74; 0.083479889; 13.318587993702
496.76; 0.084428695; 13.404532762327
497.78; 0.085002621; 13.491061762682
498.80; 0.085106137; 13.577696137896
499.82; 0.084713453; 13.663930777806
500.83; 0.083869891; 13.749306708206
501.85; 0.082670097; 13.833461300059
502.87; 0.081223136; 13.916142947807
503.89; 0.07961929; 13.997191949385
504.91; 0.07791198; 14.076502983047
505.92; 0.076121242; 14.153991122205
506.94; 0.074255512; 14.229580028919
507.96; 0.072340205; 14.303219236108
508.98; 0.070438211; 14.374922295474
510.00; 0.068650572; 14.444805615257
511.01; 0.067094021; 14.513104433822
512.03; 0.06586237; 14.580149484479
513.05; 0.064986608; 14.646303047534
514.07; 0.064410682; 14.711870341944
515.09; 0.063995063; 14.77701455505
516.10; 0.06355023; 14.841705946969
517.12; 0.062890733; 14.905725998838
518.14; 0.061892238; 14.968729626039
519.16; 0.06053193; 15.030348519071
520.18; 0.058897889; 15.090304028288
521.19; 0.057163539; 15.148494043812
522.21; 0.05553517; 15.205026450718
523.23; 0.054189454; 15.260188976522
524.25; 0.053220796; 15.314365450732
525.27; 0.052614497; 15.36792473875
526.28; 0.052252688; 15.421115720002
527.30; 0.051949384; 15.473997950805
528.32; 0.0515024; 15.526425171919
529.34; 0.050745963; 15.578082372821
530.36; 0.049589403; 15.628562245491
531.37; 0.048033092; 15.677457860401
532.39; 0.04616034; 15.724447095115
533.41; 0.044110697; 15.769349880815
534.43; 0.042044088; 15.81214894782
535.45; 0.04010595; 15.852975074771
536.46; 0.038401435; 15.89206607875
537.48; 0.036983193; 15.929713373401
538.50; 0.03585342; 15.966210607581
539.52; 0.034977616; 16.001816311304
540.54; 0.034305321; 16.03673764725
541.55; 0.033791953; 16.071136397401
542.57; 0.033415874; 16.105152315586
543.59; 0.033185897; 16.138934126701
544.61; 0.033136805; 16.172665964419
545.62; 0.033313709; 16.20657788293
546.64; 0.033749604; 16.240933523364
547.66; 0.034443206; 16.275995220916
548.68; 0.035344903; 16.31197480732
549.70; 0.036356771; 16.348984431728
550.71; 0.037348408; 16.387003499842
551.73; 0.038185039; 16.425874222259
552.75; 0.03875988; 16.465330107271
553.77; 0.039020882; 16.505051681663
554.79; 0.038983614; 16.544735318103
555.80; 0.038726613; 16.584157338984
556.82; 0.03837148; 16.623217849998
557.84; 0.038054818; 16.661956013085
558.86; 0.037901186; 16.700537784654
559.88; 0.038004724; 16.739224954137
560.89; 0.038422998; 16.778337908428
561.91; 0.039181667; 16.818223154763
562.93; 0.040285071; 16.859231618917
563.95; 0.041726886; 16.901707788391
564.97; 0.043496701; 16.945985553185
565.98; 0.045581445; 16.992385497302
567.00; 0.047963243; 17.041210008726
568.02; 0.050616239; 17.092735155598
569.04; 0.053503952; 17.147199869709
570.06; 0.056576821; 17.204792632497
571.07; 0.059768326; 17.265634209432
572.09; 0.062988588; 17.329753873791
573.11; 0.066116769; 17.39705789129
574.13; 0.068996555; 17.467293407456
575.15; 0.071440632; 17.54001688822
576.16; 0.073248687; 17.61458089079
577.18; 0.074238976; 17.690152964969
578.20; 0.074287343; 17.765774274789
579.22; 0.073362636; 17.840454272607
580.24; 0.071546349; 17.913285368349
581.25; 0.069028235; 17.983553132676
582.27; 0.066077446; 18.050817121337
583.29; 0.062997316; 18.114945670625
584.31; 0.060077407; 18.176101878736
585.33; 0.057556274; 18.234691681528
586.34; 0.055602556; 18.291292684425
587.36; 0.054313384; 18.346581365542
588.38; 0.053722093; 18.401268137683
589.40; 0.053805954; 18.456040277191
590.41; 0.054490102; 18.511508849611
591.43; 0.055653615; 18.568161828355
592.45; 0.057152199; 18.626340301021
593.47; 0.058872995; 18.686270469201
594.49; 0.060827242; 18.748189976481
595.50; 0.063267264; 18.81259332148
596.52; 0.066792287; 18.880584987722
597.54; 0.072392918; 18.954277854702
598.56; 0.081385934; 19.037125223689
599.58; 0.095213471; 19.134048428385
600.59; 0.11512025; 19.251235871303
601.61; 0.1417678; 19.395549373661
602.63; 0.1748804; 19.57357007256
603.65; 0.21302878; 19.790424176931
604.67; 0.25363753; 20.048616238392
605.68; 0.29325211; 20.347134233861
606.70; 0.32803493; 20.681059634817
607.72; 0.35439582; 21.041819285465
608.74; 0.36962035; 21.418076853982
609.76; 0.37235302; 21.797116161616
610.77; 0.36282473; 22.166456078239
611.79; 0.34277596; 22.515387218896
612.81; 0.31510133; 22.836146778656
613.83; 0.2833066; 23.124540673858
614.85; 0.2509087; 23.379954908041
615.86; 0.22091263; 23.604834428759
616.88; 0.19546822; 23.803812643396
617.90; 0.1757555; 23.982724155429
618.92; 0.16208521; 24.14771990966
619.94; 0.15414997; 24.304637931174
620.95; 0.15133204; 24.458687414186
621.97; 0.15297349; 24.61440782098
622.99; 0.15853921; 24.775793894748
624.01; 0.16764433; 24.946448588767
625.03; 0.17996221; 25.129642348106
626.04; 0.19506456; 25.328209651359
627.06; 0.21226255; 25.54428376759
628.08; 0.23051336; 25.778936417216
629.10; 0.24843382; 26.03183132913
630.12; 0.26442863; 26.301008264127
631.13; 0.27690548; 26.582886095097
632.15; 0.28452405; 26.872519300514
633.17; 0.28641565; 27.164078076183
634.19; 0.282319; 27.451466637834
635.21; 0.27260068; 27.728962367612
636.22; 0.25815988; 27.991757981722
637.24; 0.2402462; 28.236318241941
638.26; 0.22023883; 28.460511869721
639.28; 0.19944005; 28.663533234414
640.29; 0.17892568; 28.845671859339
641.31; 0.15947448; 29.008009996342
642.33; 0.14157378; 29.152125994409
643.35; 0.12547907; 29.279858277251
644.37; 0.11129475; 29.393151529208
645.38; 0.099045126; 29.493975193842
646.40; 0.088716194; 29.584284450564
647.42; 0.080264291; 29.665990035167
648.44; 0.073602235; 29.740913934244
649.46; 0.068581003; 29.810726436064
650.47; 0.064984176; 29.876877523228
651.49; 0.062544179; 29.940544798297
652.51; 0.060978003; 30.002617774294
653.53; 0.060030488; 30.06372622032
654.55; 0.059509319; 30.124304139039
655.56; 0.059299189; 30.184668154891
656.58; 0.059351402; 30.245085320647
657.60; 0.059655829; 30.305812380375
658.62; 0.060209888; 30.367103448095
659.64; 0.061000606; 30.429199433194
660.65; 0.062010081; 30.492323019384
661.67; 0.063243723; 30.556702400035
662.69; 0.064769116; 30.622634565509
663.71; 0.066745923; 30.690579035343
664.73; 0.069427672; 30.761253409167
665.74; 0.073124922; 30.835691424702
666.76; 0.078133507; 30.915227963661
667.78; 0.084645978; 31.00139391681
668.80; 0.092673427; 31.095731466503
669.82; 0.10200445; 31.199567599228
670.83; 0.11221774; 31.313800415071
671.85; 0.12274772; 31.438752296283
672.87; 0.13298529; 31.574125579741
673.89; 0.14238365; 31.71906599229
674.91; 0.15053806; 31.872307245592
675.92; 0.15721764; 32.032348022965
676.94; 0.16234456; 32.197607780394
677.96; 0.16593413; 32.366521569355
678.98; 0.16802215; 32.537560862877
680.00; 0.16860834; 32.709196877963
681.01; 0.1676371; 32.879844213363
682.03; 0.16502085; 33.047828317651
683.05; 0.1606952; 33.211409097154
684.07; 0.15468325; 33.368869971812
685.08; 0.14714388; 33.518656089253
686.10; 0.13838569; 33.659526747606
687.12; 0.12884124; 33.790681566306
688.14; 0.11900977; 33.911828375956
689.16; 0.10938617; 34.023178772028
690.17; 0.1003959; 34.125377464495
691.19; 0.092351107; 34.219386906552
692.21; 0.085434105; 34.306355138886
693.23; 0.079705965; 34.387492371495
694.25; 0.075132341; 34.463973852419
695.26; 0.071617611; 34.536877489798
696.28; 0.069040533; 34.607157772918
697.30; 0.067287501; 34.675653545646
698.32; 0.06628088; 34.743124621311
699.34; 0.06599913; 34.810308887862
700.35; 0.066483746; 34.877986472301
701.37; 0.067827718; 34.947032162202
702.39; 0.070143402; 35.01843511907
703.41; 0.073514461; 35.093269668369
704.43; 0.077944761; 35.172614072085
705.44; 0.083322858; 35.257433146166
706.46; 0.089420061; 35.348458909913
707.48; 0.095931389; 35.446112924684
708.50; 0.10255371; 35.550508175258
709.52; 0.10907918; 35.661546072369
710.53; 0.11547148; 35.779091056562
711.55; 0.12189278; 35.903172646703
712.57; 0.12866262; 36.034145641747
713.59; 0.13615265; 36.17274316536
714.61; 0.14464559; 36.319986137707
715.62; 0.15420375; 36.476958902485
716.64; 0.16459453; 36.64450903651
717.66; 0.17530551; 36.822962478232
718.68; 0.18565364; 37.011949872797
719.70; 0.19496191; 37.210412681333
720.71; 0.20275216; 37.416805634934
