#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
172.03; 141.49919; 14356.617496842
173.05; 143.08135; 14502.268138821
174.07; 144.53196; 14649.39544185
175.09; 145.56976; 14797.579171947
176.11; 146.02092; 14946.222166399
177.12; 145.83147; 15094.672308257
178.14; 145.04734; 15242.324238062
179.16; 143.7779; 15388.683938371
180.18; 142.16116; 15533.397865423
181.20; 140.34323; 15676.261213901
182.21; 138.47443; 15817.22220899
183.23; 136.71409; 15956.391251113
184.25; 135.23085; 16094.050421838
185.27; 134.18787; 16230.647882232
186.29; 133.71067; 16366.759572292
187.30; 133.84667; 16503.009707689
188.32; 134.53328; 16639.958785332
189.34; 135.59217; 16777.985768077
190.36; 136.75972; 16917.201261794
191.38; 137.75009; 17057.424904642
192.39; 138.3335; 17198.242434836
193.41; 138.40394; 17339.131672609
194.43; 138.0118; 17479.62173079
195.45; 137.3481; 17619.436169526
196.47; 136.68402; 17758.574601015
197.48; 136.28597; 17897.307837436
198.50; 136.33576; 18036.091757838
199.52; 136.8836; 18175.433358705
200.54; 137.84942; 18315.758116604
201.56; 139.06945; 18457.324818228
202.57; 140.3683; 18600.213688782
203.59; 141.62723; 18744.384096708
204.61; 142.82232; 18889.771054452
205.63; 144.01862; 19036.37579226
206.65; 145.32476; 19184.310129086
207.66; 146.82837; 19333.77507276
208.68; 148.54009; 19484.982469607
209.70; 150.37044; 19638.053089309
210.72; 152.15026; 19792.935484645
211.74; 153.68784; 19949.383073974
212.75; 154.84147; 20107.005007618
213.77; 155.57939; 20265.37811728
214.79; 156.00401; 20424.18347262
215.81; 156.32998; 20583.320644698
216.82; 156.82262; 20742.95930435
217.84; 157.71712; 20903.508526692
218.86; 159.14514; 21065.51141533
219.88; 161.09267; 21229.496804189
220.90; 163.40189; 21395.832878327
221.91; 165.81546; 21564.625857384
222.93; 168.04832; 21735.69179543
223.95; 169.86459; 21908.606613535
224.97; 171.13652; 22082.816210078
225.99; 171.86942; 22257.771866655
227.00; 172.18685; 22433.050644814
228.02; 172.28272; 22608.427018851
229.04; 172.35618; 22783.8781763
230.06; 172.54968; 22959.526305133
231.08; 172.90949; 23135.54070851
232.09; 173.38098; 23312.035065354
233.11; 173.84004; 23488.996726106
234.13; 174.15074; 23666.274665569
235.15; 174.22985; 23843.633134338
236.17; 174.09546; 24020.854803324
237.18; 173.88055; 24197.85770252
238.20; 173.80287; 24374.781519997
239.22; 174.09722; 24552.004976391
240.24; 174.93024; 24730.076408172
241.26; 176.32594; 24909.568608682
242.27; 178.12969; 25090.896941917
243.29; 180.02706; 25274.156724168
244.31; 181.61693; 25459.034925038
245.33; 182.51901; 25644.831399528
246.35; 182.48369; 25830.591923544
247.36; 181.46952; 26015.32006598
248.38; 179.66314; 26198.209390238
249.40; 177.43485; 26378.830415717
250.42; 175.24323; 26557.220465156
251.44; 173.51766; 26733.853958943
252.45; 172.55313; 26909.505594693
253.47; 172.44542; 27085.047586042
254.49; 173.0806; 27261.23616886
255.51; 174.17544; 27438.539248506
256.53; 175.35191; 27617.039923294
257.54; 176.223; 27796.427332294
258.56; 176.46892; 27976.065074358
259.58; 175.89039; 28155.113899931
260.60; 174.43461; 28332.680801354
261.61; 172.19575; 28507.968645785
262.63; 169.39477; 28680.405213971
263.65; 166.3428; 28849.735003476
264.67; 163.39193; 29016.060938523
265.69; 160.87808; 29179.827885891
266.70; 159.06357; 29341.747738672
267.72; 158.09071; 29502.677255709
268.74; 157.95872; 29663.472412014
269.76; 158.53279; 29824.851954136
270.78; 159.5856; 29987.303204381
271.79; 160.86077; 30151.052522108
272.81; 162.13924; 30316.103267105
273.83; 163.28665; 30482.322031139
274.85; 164.26605; 30649.53777939
275.87; 165.11263; 30817.615308646
276.88; 165.88218; 30986.476209647
277.90; 166.59552; 31156.06326276
278.92; 167.20327; 31326.268981576
279.94; 167.58731; 31496.865634675
280.96; 167.60013; 31667.475335561
281.97; 167.1273; 31837.60371064
282.99; 166.14784; 32006.735039926
284.01; 164.76715; 32174.460892304
285.03; 163.20707; 32340.598647767
286.05; 161.75404; 32505.257283735
287.06; 160.68242; 32668.825049615
288.08; 160.17898; 32831.880342156
289.10; 160.29415; 32995.05286509
290.12; 160.93466; 33158.877407008
291.14; 161.89768; 33323.682256437
292.15; 162.93165; 33489.539645596
293.17; 163.80227; 33656.283290134
294.19; 164.34263; 33823.57699491
295.21; 164.47545; 33991.005906937
296.23; 164.20698; 34158.161527818
297.24; 163.60189; 34324.701193409
298.26; 162.75312; 34490.376842218
299.28; 161.75854; 34655.040051949
300.30; 160.71005; 34818.635951517
301.32; 159.69318; 34981.196718693
302.33; 158.79037; 35142.838464295
303.35; 158.08071; 35303.757807637
304.37; 157.63207; 35464.220447735
305.39; 157.48701; 35624.535427634
306.41; 157.64833; 35785.014628582
307.42; 158.07114; 35945.924227432
308.44; 158.66641; 36107.439785377
309.46; 159.31627; 36269.616876692
310.48; 159.8964; 36432.384516112
311.49; 160.29815; 36595.561113885
312.51; 160.44333; 36758.885495633
313.53; 160.28787; 36922.051630555
314.55; 159.81515; 37084.736560462
315.57; 159.02387; 37246.616001732
316.58; 157.91719; 37407.368884695
317.60; 156.4986; 37566.677708784
318.62; 154.7766; 37724.233611588
319.64; 152.77562; 37879.752598684
320.66; 150.54748; 38033.003440567
321.67; 148.17653; 38183.840752821
322.69; 145.77331; 38332.231693053
323.71; 143.45618; 38478.263890739
324.73; 141.32489; 38622.126531497
325.75; 139.43459; 38764.064922186
326.76; 137.77971; 38904.3187252
327.78; 136.29576; 39043.061930843
328.80; 134.88146; 39180.365432699
329.82; 133.43755; 39316.19910237
330.84; 131.91213; 39450.479961826
331.85; 130.33859; 39583.159022333
332.87; 128.85289; 39714.325702533
333.89; 127.6814; 39844.299860326
334.91; 127.09853; 39973.680679705
335.93; 127.36229; 40103.3299997
336.94; 128.64343; 40234.283457925
337.96; 130.96674; 40367.60194396
338.98; 134.18154; 40504.192961068
340.00; 137.97108; 40644.641568533
341.02; 141.90085; 40789.090508723
342.03; 145.49554; 40937.198687803
343.05; 148.32696; 41088.189137251
344.07; 150.09252; 41240.976848725
345.09; 150.66668; 41394.349022483
346.11; 150.11525; 41547.159872958
347.12; 148.67191; 41698.501463233
348.14; 146.68505; 41847.820517901
349.16; 144.54956; 41994.96573027
350.18; 142.63921; 42140.166288081
351.20; 141.25306; 42283.955804882
352.21; 140.58331; 42427.063547361
353.23; 140.70573; 42570.295911409
354.25; 141.58838; 42714.426776113
355.27; 143.11172; 42860.108336155
356.28; 145.0935; 43007.807255465
